# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = PS23hv
# CHANNEL = B+R
# EXPNUM = 23_019_047_003
# MJD-OBS = 59963.525891
# DATE-OBS = 2023-01-19T12:37:18
# EXPTIME = 2700.0s
# AIRMASS = 1.09
# FLUXCAL_RMS_B = 0.034 mag
# FLUXCAL_RMS_R = 0.035 mag
# RA = 09:31:37.14
# DEC = -02:17:58.20
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 1.393286e-16 3.732526e-17
3405.860000 9.582300e-17 3.835925e-17
3408.860000 3.688169e-17 3.462480e-17
3411.860000 5.210055e-17 3.230871e-17
3414.860000 7.332013e-17 3.611075e-17
3417.860000 3.048768e-17 3.713798e-17
3420.860000 8.516965e-18 3.298233e-17
3423.860000 1.796456e-17 3.167010e-17
3426.860000 2.912421e-17 3.581916e-17
3429.860000 1.098021e-16 3.693133e-17
3432.860000 3.493251e-17 3.210659e-17
3435.860000 3.434861e-17 3.193725e-17
3438.860000 5.096750e-17 3.586934e-17
3441.860000 5.513578e-18 3.444660e-17
3444.860000 -2.709157e-17 3.039712e-17
3447.860000 3.876144e-17 3.075309e-17
3450.860000 2.920378e-17 3.364077e-17
3453.860000 4.507992e-17 3.296547e-17
3456.860000 9.329852e-17 2.946004e-17
3459.860000 6.198840e-17 3.048365e-17
3462.860000 5.308604e-17 3.283525e-17
3465.860000 3.572544e-17 3.056184e-17
3468.860000 4.543815e-17 2.812505e-17
3471.860000 2.859777e-17 3.040496e-17
3474.860000 3.235038e-17 3.184960e-17
3477.860000 3.528761e-17 2.911780e-17
3480.860000 6.713779e-17 2.773285e-17
3483.860000 5.361572e-17 3.071196e-17
3486.860000 2.363594e-18 3.145255e-17
3489.860000 3.275210e-17 2.846820e-17
3492.860000 4.318004e-17 2.731678e-17
3495.860000 8.731888e-17 3.098097e-17
3498.860000 9.412126e-17 3.096839e-17
3501.860000 5.896671e-17 2.685175e-17
3504.860000 6.626781e-17 2.708274e-17
3507.860000 3.883302e-17 3.053952e-17
3510.860000 7.963746e-17 3.037091e-17
3513.860000 6.524838e-17 2.658825e-17
3516.860000 3.720990e-17 2.711774e-17
3519.860000 1.272488e-17 3.015652e-17
3522.860000 1.851214e-17 2.992065e-17
3525.860000 3.265919e-17 2.795842e-17
3528.860000 3.056902e-17 2.723310e-17
3531.860000 3.111538e-17 2.930595e-17
3534.860000 6.465453e-17 2.759782e-17
3537.860000 3.259341e-17 2.482122e-17
3540.860000 3.431527e-17 2.647852e-17
3543.860000 1.611139e-17 2.782702e-17
3546.860000 -9.701713e-18 2.599274e-17
3549.860000 3.245965e-17 2.438383e-17
3552.860000 5.225246e-17 2.693054e-17
3555.860000 3.557648e-17 2.739219e-17
3558.860000 4.544154e-17 2.479727e-17
3561.860000 5.507436e-17 2.418715e-17
3564.860000 4.354897e-17 2.733234e-17
3567.860000 4.102474e-17 2.750410e-17
3570.860000 5.633630e-17 2.438861e-17
3573.860000 7.890289e-17 2.430594e-17
3576.860000 8.925523e-17 2.763324e-17
3579.860000 8.312220e-17 2.757987e-17
3582.860000 3.737038e-17 2.374854e-17
3585.860000 5.314589e-17 2.433871e-17
3588.860000 6.955067e-17 2.692794e-17
3591.860000 2.604402e-17 2.576576e-17
3594.860000 2.310269e-18 2.279417e-17
3597.860000 6.801694e-17 2.431521e-17
3600.860000 5.791391e-17 2.606889e-17
3603.860000 1.550869e-17 2.425956e-17
3606.860000 4.664198e-17 2.210675e-17
3609.860000 7.205940e-17 2.393651e-17
3612.860000 7.378517e-17 2.505741e-17
3615.860000 8.442872e-17 2.310917e-17
3618.860000 7.059101e-17 2.164365e-17
3621.860000 1.688056e-17 2.364150e-17
3624.860000 3.820742e-18 2.544969e-17
3627.860000 4.220117e-17 2.809599e-17
3630.860000 6.244992e-17 2.205825e-17
3633.860000 5.740792e-17 2.386063e-17
3636.860000 5.795704e-17 2.424441e-17
3639.860000 6.366221e-17 2.146958e-17
3642.860000 8.809218e-17 2.132080e-17
3645.860000 8.208183e-17 2.404401e-17
3648.860000 4.540875e-17 2.352828e-17
3651.860000 4.759580e-17 2.054006e-17
3654.860000 5.861127e-17 2.088166e-17
3657.860000 6.014029e-17 2.330757e-17
3660.860000 5.745036e-17 2.257247e-17
3663.860000 5.026464e-17 2.009711e-17
3666.860000 4.743451e-17 2.073396e-17
3669.860000 7.585154e-17 2.240193e-17
3672.860000 9.133497e-17 2.147495e-17
3675.860000 3.962717e-17 1.944428e-17
3678.860000 3.137872e-17 2.017796e-17
3681.860000 5.484928e-17 2.130913e-17
3684.860000 8.852254e-17 1.997858e-17
3687.860000 8.558426e-17 1.857534e-17
