WAVE,FLUX,ERR,BGFLUX
3335.5508,8.7878775E-17,4.1718484E-17,5.893056E-17
3339.6306,1.5476233E-16,4.2279673E-17,7.1505985E-17
3343.7102,-3.968946E-17,3.9802257E-17,1.3771255E-16
3347.79,4.4668024E-17,4.0001935E-17,1.4403994E-16
3351.8696,1.01084594E-16,4.0612934E-17,1.6228205E-16
3355.9495,5.3480625E-17,3.841972E-17,1.2466571E-16
3360.029,1.0358812E-16,3.8530946E-17,9.222384E-17
3364.109,2.5534046E-18,3.622214E-17,1.07321285E-16
3368.1887,1.1469415E-16,3.7592083E-17,1.087811E-16
3372.2683,2.0587565E-16,3.7774708E-17,5.867002E-17
3376.3481,1.01519956E-16,3.5477975E-17,7.805864E-17
3380.4277,1.2283473E-16,3.536252E-17,8.46343E-17
3384.5076,1.5683495E-16,3.5279763E-17,9.842897E-17
3388.5874,1.4782336E-16,3.4194882E-17,5.6977835E-17
3392.667,1.1593586E-16,3.3084657E-17,6.396858E-17
3396.7468,5.930756E-17,3.1513715E-17,7.599494E-17
3400.8264,9.365515E-17,3.1940262E-17,1.1336317E-16
3404.9062,8.9718074E-17,3.1244733E-17,1.07325076E-16
3408.9858,1.1208958E-16,3.086939E-17,9.422514E-17
3413.0657,1.351506E-16,3.0746833E-17,9.746514E-17
3417.1455,1.1984594E-16,2.984431E-17,8.978698E-17
3421.225,1.466071E-16,3.006049E-17,1.1962284E-16
3425.305,1.0045661E-16,2.835047E-17,8.74981E-17
3429.3845,1.3191637E-16,2.8296813E-17,9.005299E-17
3433.4644,1.757602E-16,2.8305995E-17,7.144177E-17
3437.5442,9.69633E-17,2.7126748E-17,1.1581163E-16
3441.6238,1.6410039E-16,2.741791E-17,9.7301355E-17
3445.7036,1.5706112E-16,2.6769178E-17,8.818659E-17
3449.7832,1.1248807E-16,2.5229168E-17,6.6477104E-17
3453.863,1.5057392E-16,2.5744966E-17,8.5785723E-17
3457.9426,1.2075292E-16,2.5141682E-17,1.05495896E-16
3462.0225,1.2613772E-16,2.4905692E-17,1.1355722E-16
3466.1023,2.1113817E-16,2.5350725E-17,8.3277116E-17
3470.182,1.3863693E-16,2.4366345E-17,1.1675538E-16
3474.2617,2.0270078E-16,2.4312109E-17,6.862792E-17
3478.3413,2.0524719E-16,2.3881153E-17,5.7971305E-17
3482.4211,1.6582277E-16,2.3101576E-17,7.052129E-17
3486.5007,2.3856765E-16,2.3594308E-17,5.646111E-17
3490.5806,2.2069643E-16,2.3365546E-17,8.388875E-17
3494.6604,1.7383797E-16,2.2376091E-17,8.2953067E-17
3498.74,1.7300966E-16,2.213591E-17,9.239171E-17
3502.8198,1.769451E-16,2.1949514E-17,9.96128E-17
3506.8994,9.403808E-17,2.0912507E-17,1.3858965E-16
3510.9792,1.0584146E-16,2.1105444E-17,1.6013605E-16
3515.059,1.4488456E-16,2.0618236E-17,9.6049394E-17
3519.1387,1.4332851E-16,2.0352187E-17,9.8502004E-17
3523.2185,1.9802319E-16,2.0618223E-17,7.5383107E-17
3527.298,1.4485358E-16,2.0084513E-17,1.1648496E-16
3531.378,2.2872108E-16,2.0871448E-17,1.0785066E-16
3535.4575,1.510769E-16,1.9525244E-17,1.0529974E-16
3539.5374,2.1621744E-16,2.0208907E-17,1.0468003E-16
3543.6172,2.1593403E-16,1.9708584E-17,7.8517095E-17
3547.6968,1.5065516E-16,1.8948951E-17,1.1673555E-16
3551.7766,2.4640506E-16,1.9641933E-17,7.71054E-17
3555.8562,1.8276255E-16,1.8767934E-17,1.03078464E-16
3559.936,2.064415E-16,1.8831327E-17,9.336233E-17
3564.0159,1.633746E-16,1.81873E-17,1.07982434E-16
3568.0955,1.3031996E-16,1.7455169E-17,1.04221554E-16
3572.1753,2.2612984E-16,1.8263956E-17,7.5882347E-17
3576.255,2.6734398E-16,1.8248857E-17,4.4393106E-17
3580.3347,2.4418004E-16,1.809637E-17,7.1879494E-17
3584.4143,2.823991E-16,1.8158237E-17,5.146109E-17
3588.4941,2.6762377E-16,1.7844216E-17,5.463567E-17
3592.574,2.916517E-16,1.7951073E-17,5.396675E-17
3596.6536,2.6690342E-16,1.7679783E-17,7.7298685E-17
3600.7334,3.0947884E-16,1.7728062E-17,4.3867568E-17
3604.813,2.7064018E-16,1.761985E-17,9.8028585E-17
3608.8928,2.4855668E-16,1.7233635E-17,1.0905968E-16
3612.9727,2.8163472E-16,1.7299318E-17,8.830612E-17
3617.0522,3.1884964E-16,1.7459536E-17,7.479324E-17
3621.132,3.1759747E-16,1.7302865E-17,7.7305554E-17
3625.2117,3.0253418E-16,1.6848195E-17,6.8190334E-17
3629.2915,3.1950464E-16,1.70865E-17,8.766733E-17
3633.371,2.945755E-16,1.6585031E-17,8.3975746E-17
3637.451,3.1473852E-16,1.670659E-17,9.388954E-17
3641.5308,3.3412395E-16,1.6655548E-17,7.283136E-17
3645.6104,3.2151346E-16,1.6377863E-17,8.0245876E-17
3649.6902,3.7320558E-16,1.6646611E-17,5.864473E-17
3653.7698,3.2727574E-16,1.6287107E-17,9.053416E-17
3657.8496,3.51643E-16,1.6287186E-17,7.4940095E-17
3661.9292,3.719764E-16,1.6209223E-17,5.7893385E-17
3666.009,3.4453277E-16,1.5873237E-17,6.818466E-17
3670.0889,3.430316E-16,1.5795482E-17,7.5461384E-17
3674.1685,3.4379905E-16,1.5555924E-17,6.58791E-17
3678.2483,3.4152233E-16,1.5258897E-17,5.165744E-17
3682.328,3.078617E-16,1.4890091E-17,6.5538096E-17
3686.4077,3.3799992E-16,1.5149497E-17,6.977607E-17
3690.4875,3.2498666E-16,1.4898163E-17,7.283593E-17
3694.5671,3.0828127E-16,1.4777238E-17,9.826612E-17
3698.647,3.1319454E-16,1.4585219E-17,8.337808E-17
3702.7266,3.2068575E-16,1.4658818E-17,9.23018E-17
3706.8064,3.0281716E-16,1.4361106E-17,9.728144E-17
3710.886,3.4089484E-16,1.4526438E-17,7.9272014E-17
3714.9658,3.347847E-16,1.4335866E-17,7.637418E-17
3719.0457,3.7985796E-16,1.4660124E-17,7.119926E-17
3723.1252,3.5316043E-16,1.4431527E-17,8.965037E-17
3727.205,3.7767283E-16,1.4586713E-17,9.2046203E-17
3731.2847,3.8335623E-16,1.4592705E-17,9.763364E-17
3735.3645,4.2072299E-16,1.4686397E-17,7.532546E-17
3739.4443,4.6498133E-16,1.5062891E-17,8.2858126E-17
3743.524,4.6570734E-16,1.4852665E-17,6.8910796E-17
3747.6038,4.5578414E-16,1.477557E-17,8.63271E-17
3751.6833,4.965116E-16,1.5068398E-17,8.2880705E-17
3755.7632,4.7561223E-16,1.4679154E-17,7.199902E-17
3759.8428,4.6440577E-16,1.4593383E-17,8.761304E-17
3763.9226,4.990287E-16,1.4763071E-17,7.775013E-17
3768.0024,4.8540997E-16,1.4472845E-17,7.059094E-17
3772.082,4.562581E-16,1.4180251E-17,8.1736185E-17
3776.1619,4.4042365E-16,1.4040843E-17,9.311326E-17
3780.2415,4.7267175E-16,1.4153459E-17,7.8738244E-17
3784.3213,4.2069956E-16,1.35775E-17,8.2771014E-17
3788.4011,4.0280104E-16,1.3351482E-17,8.38566E-17
3792.4807,3.6744525E-16,1.2953848E-17,8.730435E-17
3796.5605,3.5550812E-16,1.2722306E-17,8.2825456E-17
3800.6401,3.3613923E-16,1.2421506E-17,7.849438E-17
3804.72,3.398473E-16,1.24147104E-17,8.414024E-17
3808.7996,2.915025E-16,1.1989832E-17,1.02862444E-16
3812.8794,3.1148615E-16,1.2186914E-17,1.0920182E-16
3816.9592,3.087067E-16,1.2062626E-17,1.0332856E-16
3821.0388,3.671329E-16,1.23915916E-17,7.9877106E-17
3825.1187,3.7435841E-16,1.2361146E-17,7.703067E-17
3829.1982,3.8377557E-16,1.24278155E-17,8.2053286E-17
3833.278,3.964925E-16,1.2502924E-17,8.419276E-17
3837.3577,4.025413E-16,1.2533254E-17,8.8007365E-17
3841.4375,3.9252584E-16,1.2324142E-17,8.2661006E-17
3845.5173,3.6037395E-16,1.1960845E-17,8.2038926E-17
3849.597,3.3413086E-16,1.1655924E-17,8.270584E-17
3853.6768,3.2396056E-16,1.1377739E-17,6.8549E-17
3857.7563,3.0023551E-16,1.1146052E-17,7.490388E-17
3861.8362,2.7409973E-16,1.08378585E-17,7.839618E-17
3865.916,2.6774254E-16,1.0791097E-17,8.6662965E-17
3869.9956,2.7295772E-16,1.07348266E-17,7.8416034E-17
3874.0754,2.7823727E-16,1.0738168E-17,7.6425235E-17
3878.155,2.806824E-16,1.0594102E-17,6.3380445E-17
3882.2349,2.4351435E-16,1.0248077E-17,7.316266E-17
3886.3145,2.504465E-16,1.0301126E-17,7.646919E-17
3890.3943,2.595776E-16,1.0365769E-17,7.664837E-17
3894.474,2.8737274E-16,1.0591327E-17,7.4959544E-17
3898.5537,2.9598137E-16,1.0638971E-17,7.4035815E-17
3902.6335,2.9042123E-16,1.0633346E-17,8.6566165E-17
3906.7131,3.2514516E-16,1.09190786E-17,8.440098E-17
3910.793,3.4238832E-16,1.0987162E-17,7.82421E-17
3914.8728,3.7821535E-16,1.1187302E-17,6.562873E-17
3918.9524,3.7777185E-16,1.1218557E-17,7.4194044E-17
3923.0322,3.811647E-16,1.11662385E-17,6.6832005E-17
3927.1118,4.0195604E-16,1.1201248E-17,5.5879505E-17
3931.1917,4.563293E-16,1.1675818E-17,5.914479E-17
3935.2712,4.9246035E-16,1.1939959E-17,5.7433764E-17
3939.351,5.4284653E-16,1.2429204E-17,7.6462286E-17
3943.431,5.6163404E-16,1.2466082E-17,6.4853395E-17
3947.5105,5.7419374E-16,1.2665658E-17,8.474268E-17
3951.5903,6.4024764E-16,1.30909455E-17,7.8616265E-17
3955.67,6.209425E-16,1.2929938E-17,8.134188E-17
3959.7498,6.537624E-16,1.3103768E-17,7.588298E-17
3963.8296,6.591672E-16,1.3062701E-17,6.924035E-17
3967.9092,6.824952E-16,1.3187015E-17,6.685134E-17
3971.989,6.86137E-16,1.3234189E-17,7.484044E-17
3976.0686,7.206058E-16,1.3430697E-17,7.413859E-17
3980.1484,7.285305E-16,1.35421535E-17,8.0013214E-17
3984.228,7.2797834E-16,1.35233475E-17,8.3168504E-17
3988.3079,7.403074E-16,1.359482E-17,8.684828E-17
3992.3877,7.386169E-16,1.3528732E-17,8.186843E-17
3996.4673,7.3591684E-16,1.3537783E-17,9.214451E-17
4000.547,7.5652584E-16,1.3632772E-17,8.8842976E-17
4004.6267,7.7510476E-16,1.3760674E-17,9.4149896E-17
4008.7065,7.951845E-16,1.3882144E-17,9.6001325E-17
4012.7864,7.7336273E-16,1.36901055E-17,9.55993E-17
4016.866,8.0475907E-16,1.3810647E-17,8.2853706E-17
4020.9458,8.2538056E-16,1.3917613E-17,8.2028424E-17
4025.0254,8.222227E-16,1.388266E-17,8.4163384E-17
4029.1052,8.0937476E-16,1.3711173E-17,7.4323475E-17
4033.1848,8.312463E-16,1.3851475E-17,7.885267E-17
4037.2646,8.7022127E-16,1.419713E-17,1.0017814E-16
4041.3445,9.101206E-16,1.4318879E-17,8.3810515E-17
4045.424,8.7274463E-16,1.417789E-17,1.0305301E-16
4049.504,8.964514E-16,1.424339E-17,9.17848E-17
4053.5835,8.8388814E-16,1.4138398E-17,9.133009E-17
4057.6633,8.6238383E-16,1.392112E-17,8.1394764E-17
4061.743,8.1792074E-16,1.3581721E-17,7.606068E-17
4065.8228,7.8628904E-16,1.34127584E-17,8.520052E-17
4069.9026,7.7812316E-16,1.3337601E-17,8.672759E-17
4073.9822,7.5022635E-16,1.31341284E-17,8.705618E-17
4078.062,7.3975845E-16,1.3064687E-17,8.999081E-17
4082.1416,6.8565194E-16,1.2663521E-17,8.646237E-17
4086.2214,6.660458E-16,1.2632869E-17,1.08898235E-16
4090.3013,6.631813E-16,1.2569191E-17,1.03490836E-16
4094.3809,6.359673E-16,1.2312071E-17,9.545191E-17
4098.4604,6.1927754E-16,1.2194582E-17,9.800772E-17
4102.5405,5.996637E-16,1.1991853E-17,9.029013E-17
4106.62,5.7591697E-16,1.1841349E-17,9.661301E-17
4110.6997,5.5721104E-16,1.17134805E-17,1.0193322E-16
4114.78,5.436724E-16,1.1605411E-17,1.0154762E-16
4118.8594,5.4004555E-16,1.15502405E-17,1.0056115E-16
4122.939,5.6273116E-16,1.1678272E-17,9.599905E-17
4127.0186,5.6026767E-16,1.16474806E-17,9.6478396E-17
4131.0986,5.6924945E-16,1.1722836E-17,1.0205638E-16
4135.178,5.857424E-16,1.1786311E-17,9.556884E-17
4139.258,5.900599E-16,1.1841344E-17,1.0105544E-16
4143.338,5.856162E-16,1.1755617E-17,9.442958E-17
4147.4175,5.7134056E-16,1.1646512E-17,9.6583574E-17
4151.497,5.8925266E-16,1.181979E-17,1.0554251E-16
4155.5767,5.850904E-16,1.1758773E-17,1.0296956E-16
4159.6567,5.577286E-16,1.1593058E-17,1.1010218E-16
4163.7363,5.495987E-16,1.1495832E-17,1.0590844E-16
4167.816,5.533104E-16,1.14999595E-17,1.04085056E-16
4171.896,5.3257186E-16,1.1314428E-17,1.00706957E-16
4175.9756,5.3434237E-16,1.1226986E-17,8.793085E-17
4180.055,5.1824424E-16,1.1163606E-17,9.9138166E-17
4184.135,5.1847654E-16,1.1202556E-17,1.0551833E-16
4188.215,5.080307E-16,1.1017966E-17,9.1890184E-17
4192.2944,5.051013E-16,1.100933E-17,9.47162E-17
4196.374,5.0164526E-16,1.0966406E-17,9.3500976E-17
4200.454,4.9365154E-16,1.0844327E-17,8.6310957E-17
4204.5337,4.9626935E-16,1.0897602E-17,9.342938E-17
4208.6133,4.9452976E-16,1.08105E-17,8.382657E-17
4212.693,4.760874E-16,1.0732761E-17,9.5781864E-17
4216.773,4.9975426E-16,1.0910921E-17,9.6329954E-17
4220.8525,4.88927E-16,1.0748103E-17,8.6511253E-17
4224.932,5.0155854E-16,1.0862177E-17,9.010585E-17
4229.012,4.882809E-16,1.0767705E-17,9.3533494E-17
4233.092,4.8980384E-16,1.0786736E-17,9.595036E-17
4237.1714,5.039935E-16,1.0810988E-17,8.475886E-17
4241.2515,4.9905254E-16,1.07876636E-17,8.861469E-17
4245.331,5.0335293E-16,1.0831286E-17,9.283668E-17
4249.4106,5.254944E-16,1.0994381E-17,9.243487E-17
4253.49,5.16855E-16,1.0929875E-17,9.4358994E-17
4257.5703,5.670553E-16,1.12883436E-17,9.363474E-17
4261.65,5.681781E-16,1.1310932E-17,9.860475E-17
4265.7295,5.936052E-16,1.150943E-17,1.03287045E-16
4269.8096,6.3001273E-16,1.1677721E-17,8.9820605E-17
4273.889,6.491319E-16,1.1797228E-17,9.00375E-17
4277.9688,6.405691E-16,1.1774456E-17,9.6671936E-17
4282.0483,6.004478E-16,1.1506683E-17,9.9787264E-17
4286.1284,6.093427E-16,1.155324E-17,9.826303E-17
4290.208,6.152879E-16,1.1512993E-17,8.909979E-17
4294.2876,5.844761E-16,1.1303488E-17,9.0953915E-17
4298.3677,5.91633E-16,1.1319588E-17,8.6640175E-17
4302.4473,5.835429E-16,1.1303389E-17,9.4487955E-17
4306.527,5.765606E-16,1.1271916E-17,9.8599764E-17
4310.6064,5.798778E-16,1.1250404E-17,9.27638E-17
4314.6865,5.8936923E-16,1.131914E-17,9.478756E-17
4318.766,5.8831176E-16,1.12921056E-17,9.355666E-17
4322.8457,5.5630186E-16,1.1115655E-17,1.0283079E-16
4326.926,5.8491087E-16,1.1243634E-17,9.216836E-17
4331.0054,5.526024E-16,1.09978626E-17,9.188184E-17
4335.085,5.6777947E-16,1.1131316E-17,9.529224E-17
4339.165,5.644808E-16,1.11210976E-17,9.8366644E-17
4343.2446,5.669166E-16,1.1140379E-17,1.0022636E-16
4347.324,5.676853E-16,1.1109149E-17,9.578884E-17
4351.404,5.6110803E-16,1.1116017E-17,1.0245885E-16
4355.484,5.753522E-16,1.1128173E-17,8.8176646E-17
4359.5635,5.6203055E-16,1.1038817E-17,9.142428E-17
4363.643,5.767426E-16,1.11421435E-17,9.193191E-17
4367.723,5.711239E-16,1.108424E-17,9.083999E-17
4371.8027,5.8580227E-16,1.1209912E-17,9.4633155E-17
4375.8823,5.8633976E-16,1.1199122E-17,9.426608E-17
4379.962,5.996809E-16,1.1283656E-17,9.4331273E-17
4384.042,6.4635025E-16,1.1582509E-17,9.162935E-17
4388.1216,6.582352E-16,1.1611368E-17,8.436168E-17
4392.201,6.231531E-16,1.14411635E-17,9.622385E-17
4396.2812,6.450513E-16,1.1563637E-17,9.352029E-17
4400.361,6.6840863E-16,1.17243356E-17,9.527108E-17
4404.4404,6.7500204E-16,1.1730746E-17,9.1182203E-17
4408.52,6.9547414E-16,1.18668414E-17,9.180002E-17
4412.6,6.8587286E-16,1.1834632E-17,9.930557E-17
4416.6797,6.661346E-16,1.1710064E-17,1.020589E-16
4420.7593,6.491445E-16,1.1610467E-17,1.0475774E-16
4424.8394,6.538018E-16,1.16229605E-17,1.01744837E-16
4428.919,6.211906E-16,1.13931035E-17,1.01288484E-16
4432.9985,6.108956E-16,1.1297873E-17,9.769182E-17
4437.078,5.945708E-16,1.1175785E-17,9.679818E-17
4441.158,5.4842016E-16,1.0887643E-17,1.0409797E-16
4445.238,5.1778536E-16,1.0635091E-17,9.878649E-17
4449.3174,5.191302E-16,1.0612774E-17,9.490921E-17
4453.3975,5.0267774E-16,1.0464644E-17,9.111909E-17
4457.477,4.9652717E-16,1.0408145E-17,8.957279E-17
4461.5566,4.6264775E-16,1.0205525E-17,9.85035E-17
4465.6367,4.3551538E-16,1.0015254E-17,1.0256051E-16
4469.7163,4.471064E-16,1.0078375E-17,9.8277573E-17
4473.796,4.186142E-16,9.87854E-18,1.0274275E-16
4477.8755,3.8748986E-16,9.646353E-18,1.0545041E-16
4481.9556,3.7511577E-16,9.501537E-18,9.875094E-17
4486.035,3.9048428E-16,9.547233E-18,8.80977E-17
4490.1147,3.621111E-16,9.3415426E-18,9.2952615E-17
4494.195,3.475016E-16,9.299432E-18,1.05275574E-16
4498.2744,3.4248456E-16,9.201337E-18,9.77333E-17
4502.354,3.3092717E-16,9.069285E-18,9.4849386E-17
4506.4336,3.4235145E-16,9.1800744E-18,9.566388E-17
4510.5137,3.3607499E-16,9.124184E-18,9.572956E-17
4514.5933,3.2632876E-16,9.042093E-18,9.714376E-17
4518.673,3.1734214E-16,9.030393E-18,1.07021236E-16
4522.753,3.3069342E-16,9.099212E-18,1.0023467E-16
4526.8325,3.478679E-16,9.230075E-18,9.829693E-17
4530.912,3.4449426E-16,9.223285E-18,1.0323758E-16
4534.9917,3.6150183E-16,9.356405E-18,1.012904E-16
4539.072,3.522894E-16,9.349436E-18,1.1262485E-16
4543.1514,3.5684212E-16,9.327539E-18,1.0443664E-16
4547.231,3.4705695E-16,9.255852E-18,1.05687385E-16
4551.311,3.7581502E-16,9.496963E-18,1.05105427E-16
4555.3906,3.8313495E-16,9.5591705E-18,1.0679626E-16
4559.47,3.6109247E-16,9.369958E-18,1.06676865E-16
4563.5503,3.6844194E-16,9.370756E-18,9.7804446E-17
4567.63,3.8450717E-16,9.5388475E-18,1.0319727E-16
4571.7095,4.1524713E-16,9.725889E-18,9.5533465E-17
4575.789,4.1513638E-16,9.709479E-18,9.384689E-17
4579.869,4.0003556E-16,9.713764E-18,1.1087993E-16
4583.9487,4.120708E-16,9.773361E-18,1.0554638E-16
4588.0283,4.2701753E-16,9.888926E-18,1.0715357E-16
4592.1084,4.318739E-16,9.9046425E-18,1.0258041E-16
4596.188,4.621767E-16,1.0154774E-17,1.06865826E-16
4600.2676,4.6287884E-16,1.01731585E-17,1.0822665E-16
4604.347,4.753827E-16,1.02569924E-17,1.07521515E-16
4608.4272,5.005056E-16,1.0458732E-17,1.1087569E-16
4612.507,5.2423107E-16,1.0669906E-17,1.1708065E-16
4616.5864,5.7057256E-16,1.0934364E-17,1.07880776E-16
4620.6665,6.0182496E-16,1.1164597E-17,1.1016673E-16
4624.746,6.288466E-16,1.1381773E-17,1.1636602E-16
4628.8257,6.683668E-16,1.15917005E-17,1.073326E-16
4632.9053,7.2629295E-16,1.1916065E-17,1.0001926E-16
4636.9854,7.584793E-16,1.2124605E-17,1.004594E-16
4641.065,7.8080937E-16,1.2224878E-17,9.443956E-17
4645.1445,8.355482E-16,1.2593868E-17,1.0167508E-16
4649.2246,8.8314445E-16,1.28775254E-17,1.02240774E-16
4653.304,9.104956E-16,1.3053436E-17,1.0642241E-16
4657.384,9.341163E-16,1.3191269E-17,1.0770769E-16
4661.4634,9.785343E-16,1.3457108E-17,1.1061116E-16
4665.5435,1.0107108E-15,1.3631103E-17,1.0960258E-16
4669.623,1.0230345E-15,1.3652482E-17,1.008672E-16
4673.7026,1.0612333E-15,1.445553E-17,1.0953922E-16
4677.7827,1.1230994E-15,1.421768E-17,1.0921212E-16
4681.8623,1.133541E-15,1.5963709E-17,1.09233025E-16
4685.942,1.1412346E-15,1.575454E-17,1.1314192E-16
4690.022,1.1926842E-15,1.6030008E-17,1.01029E-16
4694.1016,1.2251298E-15,1.4705248E-17,1.01308886E-16
4698.181,1.2189254E-15,1.4728874E-17,1.1161067E-16
4702.2607,1.290326E-15,1.5057531E-17,1.0501354E-16
4706.341,1.3221631E-15,1.5215931E-17,1.0555398E-16
4710.4204,1.3255198E-15,1.526818E-17,1.1469947E-16
4714.5,1.3887097E-15,1.55459E-17,1.0880665E-16
4718.58,1.4245185E-15,1.5749214E-17,1.1536603E-16
4722.6597,1.4150387E-15,1.5684418E-17,1.1096733E-16
4726.7393,1.4140573E-15,1.571187E-17,1.1822469E-16
4730.819,1.443919E-15,1.5834576E-17,1.1314454E-16
4734.899,1.4323673E-15,1.5728318E-17,1.1018996E-16
4738.9785,1.4034971E-15,1.5602147E-17,1.1235155E-16
4743.058,1.3543966E-15,1.5339614E-17,1.060953E-16
4747.138,1.2817703E-15,1.4995661E-17,1.0754227E-16
4751.218,1.2051679E-15,1.4573185E-17,9.856182E-17
4755.2974,1.1280534E-15,1.421196E-17,1.0550365E-16
4759.377,1.0559946E-15,1.3866569E-17,1.1237411E-16
4763.457,1.0019397E-15,1.3569367E-17,1.1038205E-16
4767.5366,9.613548E-16,1.3320191E-17,1.051188E-16
4771.616,8.7505735E-16,1.2856597E-17,1.10101796E-16
4775.6963,8.401889E-16,1.2640845E-17,1.0744076E-16
4779.776,7.909889E-16,1.2364153E-17,1.1000086E-16
4783.8555,7.5481155E-16,1.2144517E-17,1.1177663E-16
4787.935,7.235531E-16,1.1954924E-17,1.1246656E-16
4792.015,6.8403993E-16,1.1655403E-17,1.0195416E-16
4796.0947,6.6921855E-16,1.1572249E-17,1.0477982E-16
4800.1743,6.3647633E-16,1.1404543E-17,1.1198065E-16
4804.2544,6.3036515E-16,1.1304856E-17,1.0133437E-16
4808.334,6.123472E-16,1.12454195E-17,1.1158439E-16
4812.4136,6.0076436E-16,1.1217024E-17,1.158378E-16
4816.4937,6.101518E-16,1.1209647E-17,1.03059776E-16
4820.573,5.965596E-16,1.114324E-17,1.0776937E-16
4824.653,6.044593E-16,1.1226967E-17,1.1307855E-16
4828.7324,5.820527E-16,1.1039403E-17,1.06553694E-16
4832.8125,5.826742E-16,1.1027624E-17,1.0423239E-16
4836.892,5.468563E-16,1.0839622E-17,1.138885E-16
4840.9717,5.1620835E-16,1.0617777E-17,1.1489176E-16
