@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.899
@SPECTRUM spectrum_03D4di_249.dat
@SN-NAME 03D4di
       8447.591           -0.00520        0.00665
       8450.155            0.01350        0.00718
       8452.720            0.00130        0.00756
       8455.283            0.01550        0.00758
       8457.848            0.00460        0.00740
       8460.412           -0.00450        0.00751
       8462.977            0.00430        0.00805
       8465.542           -0.00440        0.00864
       8468.106            0.00180        0.00867
       8470.671            0.00600        0.00862
       8473.236            0.00480        0.00867
       8475.802           -0.00350        0.00763
       8478.366            0.00320        0.00663
       8480.932            0.00190        0.00654
       8483.497           -0.00440        0.00658
       8486.062           -0.00090        0.00652
       8488.629            0.00250        0.00646
       8491.194            0.00680        0.00686
       8493.760            0.02400        0.00709
       8496.326            0.00480        0.00702
       8498.892            0.00720        0.00700
       8501.458           -0.00580        0.00734
       8504.024            0.00430        0.00771
       8506.591            0.01090        0.00766
       8509.157            0.02200        0.00776
       8511.724           -0.00060        0.00775
       8514.290            0.00550        0.00746
       8516.857           -0.00070        0.00656
       8519.424            0.00870        0.00650
       8521.991           -0.00350        0.00646
       8524.558            0.00670        0.00652
       8527.125            0.00610        0.00650
       8529.692           -0.00700        0.00652
       8532.260            0.00630        0.00649
       8534.827            0.00400        0.00648
       8537.395           -0.00730        0.00664
       8539.962            0.01210        0.00662
       8542.530            0.00060        0.00652
       8545.098            0.00210        0.00662
       8547.666            0.01280        0.00699
       8550.234            0.01510        0.00687
       8552.802            0.00550        0.00695
       8555.370           -0.00850        0.00703
       8557.938            0.00240        0.00699
       8560.507            0.00730        0.00659
       8563.076            0.00290        0.00652
       8565.645            0.00480        0.00655
       8568.213            0.00040        0.00662
       8570.782            0.00210        0.00648
       8573.352            0.00970        0.00657
       8575.920           -0.00260        0.00667
       8578.489           -0.00300        0.00662
       8581.059           -0.00100        0.00649
       8583.628            0.00010        0.00660
       8586.197           -0.00350        0.00672
       8588.768            0.00080        0.00665
       8591.337            0.00910        0.00664
       8593.907            0.00690        0.00677
       8596.477            0.00600        0.00686
       8599.047            0.00360        0.00675
       8601.617            0.01200        0.00675
       8604.188           -0.00420        0.00682
       8606.758            0.00240        0.00675
       8609.328            0.01090        0.00667
       8611.898            0.00480        0.00681
       8614.469            0.00150        0.00700
       8617.040            0.01100        0.00724
       8619.610            0.00440        0.00760
       8622.182           -0.00050        0.00785
       8624.752            0.01650        0.00828
       8627.323            0.00120        0.00862
       8629.895            0.00770        0.00880
       8632.466           -0.00870        0.00889
       8635.038            0.01850        0.00881
       8637.609            0.00230        0.00863
       8640.181            0.01160        0.00831
       8642.753            0.01120        0.00788
       8645.324            0.00650        0.00762
       8647.896           -0.00340        0.00765
       8650.469            0.00380        0.00777
       8653.041            0.02570        0.00815
       8655.613            0.00070        0.00844
       8658.186            0.01770        0.00869
       8660.758           -0.00460        0.00860
       8663.330            0.00660        0.00871
       8665.903            0.01210        0.00852
       8668.476            0.00570        0.00860
       8671.049            0.00980        0.00827
       8673.622            0.01200        0.00841
       8676.194            0.00580        0.00808
       8678.768            0.00330        0.00797
       8681.341           -0.00320        0.00765
       8683.915            0.01870        0.00759
       8686.488           -0.00610        0.00730
       8689.062            0.00950        0.00719
       8691.636            0.00520        0.00711
       8694.209           -0.00170        0.00694
       8696.783           -0.00710        0.00698
       8699.357            0.01010        0.00692
       8701.932            0.01280        0.00692
       8704.506            0.00620        0.00698
       8707.080            0.00510        0.00691
       8709.654            0.00250        0.00690
       8712.229            0.00200        0.00682
       8714.804            0.01150        0.00687
       8717.379           -0.00370        0.00681
       8719.953            0.00410        0.00679
       8722.528            0.00090        0.00690
       8725.104            0.00220        0.00688
       8727.679            0.00700        0.00693
       8730.254           -0.00540        0.00692
       8732.829           -0.00480        0.00701
       8735.404            0.00250        0.00710
       8737.980            0.01330        0.00705
       8740.556            0.01350        0.00706
       8743.132            0.00940        0.00709
       8745.708            0.01890        0.00714
       8748.284           -0.01060        0.00719
       8750.860            0.00530        0.00720
       8753.437            0.00960        0.00725
       8756.013           -0.00490        0.00768
       8758.589           -0.02120        0.00878
       8761.166            0.01210        0.00937
       8763.742            0.01210        0.01002
       8766.319           -0.01230        0.01130
       8768.896            0.00440        0.01132
       8771.473            0.01190        0.01049
       8774.050            0.02140        0.01064
       8776.627            0.00960        0.01139
       8779.204            0.00700        0.01038
       8781.782            0.01730        0.01021
       8784.359           -0.00010        0.01007
       8786.937            0.00260        0.00948
       8789.515            0.00880        0.00838
       8792.093            0.01670        0.00808
       8794.671            0.00200        0.00811
       8797.249           -0.00940        0.00814
       8799.827            0.01820        0.00794
       8802.405            0.00600        0.00726
       8804.983            0.00200        0.00706
       8807.562           -0.00280        0.00728
       8810.141            0.00400        0.00713
       8812.719            0.00820        0.00726
       8815.298            0.01520        0.00726
       8817.877            0.00030        0.00732
       8820.456            0.00970        0.00727
       8823.035            0.00040        0.00887
       8825.614            0.00750        0.01188
       8828.193            0.01820        0.01230
       8830.773            0.01590        0.01251
       8833.353            0.00690        0.01320
       8835.933            0.01690        0.01277
       8838.512            0.00710        0.01017
       8841.092            0.01120        0.00965
       8843.672           -0.01480        0.00947
       8846.252            0.00400        0.00869
       8848.832            0.01960        0.00818
       8851.413           -0.00770        0.00812
       8853.993            0.00110        0.00813
       8856.574           -0.00590        0.00810
       8859.154           -0.00000        0.00791
       8861.735            0.01070        0.00757
       8864.316            0.00080        0.00821
       8866.897           -0.01340        0.00889
       8869.479            0.00410        0.00887
       8872.060           -0.00840        0.00883
       8874.641            0.00780        0.00882
       8877.223            0.00350        0.00801
       8879.804           -0.00100        0.00757
       8882.386           -0.00130        0.00927
       8884.968           -0.00370        0.01104
       8887.550           -0.02300        0.01124
       8890.132            0.02010        0.01120
       8892.714            0.01750        0.01119
       8895.296            0.02240        0.00968
       8897.878           -0.00740        0.00779
       8900.461            0.00960        0.00862
       8903.043           -0.00860        0.00905
       8905.626           -0.00350        0.00914
       8908.209            0.01170        0.00910
       8910.792            0.00050        0.00904
       8913.375           -0.00480        0.00811
       8915.958            0.00780        0.00945
       8918.541           -0.00980        0.01164
       8921.125           -0.00980        0.01200
       8923.708            0.00830        0.01212
       8926.292            0.02380        0.01217
       8928.876           -0.00350        0.01081
       8931.459            0.00470        0.00840
       8934.043            0.00600        0.00784
       8936.627           -0.00560        0.00780
       8939.212           -0.00010        0.00825
       8941.796           -0.00810        0.00878
       8944.381            0.00130        0.00882
       8946.965            0.00440        0.00894
       8949.550           -0.00290        0.00897
       8952.135            0.01140        0.00870
       8954.720           -0.00080        0.00972
       8957.305            0.01440        0.01087
       8959.890            0.00760        0.01110
       8962.475            0.00640        0.01107
       8965.061           -0.01020        0.01111
       8967.646            0.00240        0.00943
       8970.231           -0.00090        0.00785
       8972.817            0.00760        0.00776
       8975.402            0.00950        0.00802
       8977.989           -0.00100        0.00790
       8980.575            0.00910        0.00832
       8983.161            0.01660        0.00851
       8985.747            0.00650        0.00928
       8988.334            0.00160        0.00978
       8990.921           -0.00690        0.00980
       8993.507           -0.00360        0.00941
       8996.094            0.01820        0.00903
       8998.681           -0.00780        0.00973
       9001.268            0.00290        0.01008
       9003.855            0.00330        0.01095
       9006.442           -0.00750        0.01109
       9009.030            0.01600        0.00999
       9011.617           -0.00040        0.00816
       9014.205            0.00630        0.00795
       9016.793            0.00560        0.00818
       9019.381            0.01190        0.00801
       9021.969            0.00030        0.00795
       9024.557           -0.00160        0.00799
       9027.146            0.00250        0.00808
       9029.733           -0.00820        0.00787
       9032.322            0.00660        0.00778
       9034.911            0.00380        0.00824
       9037.500           -0.00280        0.00847
       9040.089            0.00030        0.00859
       9042.678            0.01170        0.00879
       9045.267           -0.00610        0.00912
       9047.856           -0.00050        0.00945
       9050.445           -0.00010        0.00913
       9053.035           -0.00350        0.00936
       9055.625            0.01880        0.00920
       9058.215            0.02660        0.00859
       9060.805           -0.00040        0.00825
       9063.395            0.00940        0.00802
       9065.984           -0.01120        0.00834
       9068.575           -0.00480        0.00827
       9071.165            0.01420        0.00829
       9073.756            0.00160        0.00835
       9076.347           -0.01630        0.00783
       9078.938           -0.00510        0.00771
       9081.528            0.00040        0.00782
       9084.119            0.01320        0.00761
       9086.711            0.00660        0.00783
       9089.302            0.01130        0.00801
       9091.894            0.00130        0.00803
       9094.485            0.02250        0.00819
       9097.077            0.00670        0.00826
       9099.669            0.01290        0.00833
       9102.261            0.00180        0.00839
       9104.853            0.02530        0.00836
       9107.445            0.00460        0.00828
       9110.037           -0.01320        0.00823
       9112.630            0.01010        0.00783
       9115.223            0.00830        0.00758
       9117.815            0.01030        0.00786
       9120.408            0.01280        0.00800
       9123.001            0.00100        0.00794
       9125.595           -0.00270        0.00809
       9128.188            0.00860        0.00803
       9130.781            0.00540        0.00814
       9133.375            0.00640        0.00818
       9135.969            0.00490        0.00848
       9138.562            0.00680        0.00850
       9141.156            0.01750        0.00833
       9143.750           -0.00080        0.00839
       9146.345            0.00590        0.00839
       9148.939            0.00020        0.00855
       9151.533           -0.00270        0.00876
       9154.128           -0.00420        0.00909
       9156.723            0.00940        0.00940
       9159.318           -0.01470        0.00923
       9161.913            0.01040        0.00900
       9164.508            0.00730        0.00870
       9167.104           -0.00550        0.00876
       9169.699           -0.00510        0.00858
       9172.295           -0.00250        0.00837
       9174.891           -0.00040        0.00832
       9177.486            0.00570        0.00828
       9180.082            0.00460        0.00816
       9182.679           -0.00450        0.00793
       9185.275           -0.00210        0.00796
       9187.871           -0.00110        0.00799
       9190.468            0.00860        0.00817
       9193.064            0.01000        0.00848
       9195.662            0.00100        0.00870
       9198.259            0.00990        0.00886
       9200.855            0.01640        0.00889
       9203.453           -0.00320        0.00894
       9206.051           -0.00190        0.00871
       9208.648            0.01140        0.00844
       9211.246           -0.00430        0.00829
       9213.844            0.00580        0.00838
       9216.442           -0.00210        0.00856
       9219.040            0.00180        0.00862
       9221.639            0.00920        0.00865
       9224.237            0.00280        0.00874
       9226.836           -0.00430        0.00868
       9229.435            0.00170        0.00873
       9232.033            0.00020        0.00870
       9234.633           -0.00740        0.00891
       9237.231            0.01500        0.00883
       9239.831            0.00410        0.00889
       9242.431           -0.00630        0.00893
       9245.030            0.00120        0.00949
       9247.630           -0.01450        0.00966
       9250.229            0.01360        0.00955
       9252.830            0.00460        0.00966
       9255.431           -0.01850        0.00971
       9258.030           -0.00010        0.00970
       9260.631           -0.01040        0.00956
       9263.231           -0.00190        0.00961
       9265.833            0.00750        0.00953
       9268.434           -0.01990        0.00962
       9271.035           -0.00420        0.00943
       9273.636            0.00530        0.00943
       9276.237           -0.00480        0.00955
       9278.839           -0.00150        0.00911
       9281.441           -0.00810        0.00886
       9284.043           -0.00120        0.00925
       9286.646            0.00180        0.00919
       9289.247            0.00830        0.00876
       9291.850            0.02490        0.00884
       9294.452           -0.00580        0.00917
       9297.055            0.00050        0.00938
       9299.658            0.01390        0.00995
       9302.261            0.01810        0.01161
       9304.864           -0.01140        0.01346
       9307.467            0.02460        0.01485
       9310.070           -0.00340        0.01841
       9312.675            0.00360        0.01929
       9315.278           -0.01850        0.01959
       9317.882            0.01600        0.02024
       9320.486            0.01200        0.02028
       9323.091            0.00610        0.01904
       9325.695           -0.02190        0.01917
       9328.300            0.03160        0.01809
       9330.904           -0.01450        0.01695
       9333.509           -0.00300        0.01529
       9336.114           -0.01290        0.01500
       9338.720            0.00770        0.01409
       9341.325           -0.00520        0.01401
       9343.931           -0.00870        0.01439
       9346.536            0.02230        0.01360
       9349.142           -0.00530        0.01223
       9351.748            0.00460        0.01094
       9354.354           -0.01300        0.01185
       9356.961            0.01620        0.01242
       9359.567            0.00500        0.01149
       9362.174           -0.00830        0.01075
       9364.781           -0.00870        0.01090
       9367.388           -0.00280        0.01175
       9369.995           -0.01150        0.01472
       9372.603           -0.01860        0.01920
       9375.210           -0.02190        0.02047
       9377.817            0.01720        0.02093
       9380.426            0.01650        0.02088
       9383.033           -0.00880        0.01953
       9385.642            0.01710        0.01458
       9388.250            0.00580        0.01225
       9390.858            0.01210        0.01164
       9393.468            0.00430        0.01121
       9396.076           -0.00390        0.01034
       9398.686            0.01850        0.01146
       9401.295           -0.00050        0.01186
       9403.904            0.00420        0.01200
       9406.514           -0.00330        0.01135
       9409.123           -0.00310        0.01118
       9411.733            0.01010        0.01103
       9414.344            0.00210        0.01127
       9416.954            0.00210        0.01289
       9419.564           -0.00920        0.01334
       9422.175            0.02250        0.01403
       9424.785            0.01910        0.01564
       9427.396            0.00370        0.01625
       9430.008           -0.00350        0.01477
       9432.619           -0.01010        0.01463
       9435.230            0.03180        0.01664
       9437.842           -0.01460        0.02099
       9440.454           -0.00240        0.02149
       9443.066            0.05030        0.02142
       9445.679           -0.02030        0.02039
       9448.291           -0.02300        0.01648
       9450.903            0.04320        0.01284
       9453.516            0.01760        0.01385
       9456.129           -0.02100        0.01542
       9458.742            0.00980        0.01525
       9461.355            0.02280        0.01591
       9463.969           -0.00410        0.01479
       9466.582           -0.00190        0.01307
       9469.196            0.01810        0.01226
       9471.811           -0.00410        0.01468
       9474.425           -0.01570        0.01801
       9477.039            0.00140        0.01883
       9479.653           -0.01510        0.02084
       9482.269           -0.03160        0.02177
       9484.883           -0.00530        0.02008
       9487.498           -0.00030        0.01590
       9490.113            0.02230        0.01417
       9492.729            0.01760        0.01410
       9495.345           -0.01680        0.01436
       9497.961            0.00220        0.01592
       9500.577            0.00860        0.01634
       9503.193            0.03170        0.01587
       9505.810            0.01330        0.01426
       9508.427            0.01050        0.01350
       9511.043            0.02570        0.01261
       9513.660           -0.00910        0.01255
       9516.277            0.00430        0.01516
       9518.895            0.01310        0.01590
       9521.513            0.01150        0.01692
       9524.130           -0.02360        0.01713
       9526.748            0.01820        0.01659
       9529.366           -0.01090        0.01391
       9531.984            0.00810        0.01399
       9534.604            0.01030        0.01364
       9537.222            0.00340        0.01428
       9539.841           -0.01010        0.01490
       9542.460           -0.00160        0.01528
       9545.079            0.00800        0.01562
       9547.699            0.01650        0.01661
       9550.318            0.02270        0.01741
       9552.938            0.00880        0.01753
       9555.559           -0.00440        0.01648
       9558.180           -0.01020        0.01610
       9560.800           -0.01060        0.01526
       9563.421           -0.01260        0.01703
       9566.041           -0.00530        0.01847
       9568.663           -0.03070        0.01806
       9571.284            0.01360        0.01748
       9573.905            0.01980        0.01733
       9576.527            0.00370        0.01458
       9579.149            0.02160        0.01362
       9581.771           -0.01040        0.01309
       9584.394            0.00070        0.01285
       9587.017            0.02080        0.01282
       9589.639           -0.00530        0.01311
       9592.262            0.01040        0.01286
       9594.886           -0.00830        0.01313
       9597.509           -0.01770        0.01226
       9600.132           -0.00930        0.01240
       9602.756           -0.02080        0.01235
       9605.380            0.00190        0.01318
       9608.004            0.01480        0.01406
       9610.629           -0.01030        0.01410
       9613.254            0.00850        0.01342
       9615.878            0.02670        0.01403
       9618.503           -0.00290        0.01458
       9621.129            0.01340        0.01496
       9623.754            0.01520        0.01514
       9626.380           -0.01350        0.01562
       9629.006           -0.01790        0.01501
       9631.632            0.00430        0.01361
       9634.258           -0.02220        0.01331
       9636.885           -0.00040        0.01406
       9639.512            0.01490        0.01417
       9642.139            0.01740        0.01415
       9644.766           -0.00680        0.01438
       9647.394            0.01250        0.01453
       9650.021           -0.00840        0.01539
       9652.648            0.02790        0.01576
       9655.277            0.01330        0.01585
       9657.905           -0.01450        0.01537
       9660.534           -0.01270        0.01594
       9663.162           -0.00230        0.01594
       9665.791            0.01200        0.01607
       9668.421            0.00530        0.01616
       9671.050           -0.00180        0.01494
       9673.680           -0.01430        0.01478
       9676.310            0.01900        0.01524
       9678.939           -0.02320        0.01549
       9681.570           -0.01900        0.01583
       9684.200            0.02660        0.01617
       9686.831            0.01150        0.01629
       9689.462            0.00890        0.01714
       9692.094            0.01040        0.01665
       9694.725           -0.00040        0.01712
       9697.356            0.00660        0.01868
       9699.988           -0.03750        0.01862
       9702.620           -0.03900        0.01847
       9705.253            0.03760        0.01767
       9707.886           -0.02910        0.01759
       9710.519            0.04610        0.01606
       9713.151           -0.00490        0.01743
       9715.784            0.01290        0.01849
       9718.418            0.03690        0.01831
       9721.052            0.05210        0.01835
       9723.686            0.02240        0.01824
       9726.320           -0.00350        0.01787
       9728.954           -0.00970        0.01685
       9731.589           -0.01990        0.01594
       9734.224            0.00870        0.01682
       9736.859            0.00210        0.01775
       9739.494            0.02280        0.01778
       9742.130           -0.01260        0.01858
       9744.766            0.01090        0.01858
       9747.402            0.00090        0.01742
       9750.038           -0.01960        0.01693
       9752.675           -0.01600        0.01654
       9755.312            0.01860        0.01717
       9757.949            0.02180        0.01659
       9760.586           -0.02090        0.01753
       9763.224            0.00730        0.01744
       9765.861           -0.00590        0.01701
       9768.500            0.00110        0.01673
       9771.138            0.01660        0.01671
       9773.776            0.00880        0.01647
       9776.415           -0.00370        0.01618
       9779.054           -0.00280        0.01619
       9781.693           -0.02230        0.01573
       9784.333            0.00200        0.01760
       9786.973           -0.02010        0.02039
       9789.612            0.03090        0.02337
       9792.253            0.00640        0.02493
       9794.894            0.02480        0.02606
       9797.534            0.01920        0.02605
       9800.175            0.02080        0.02386
       9802.816           -0.02470        0.02099
       9805.458           -0.00860        0.02003
       9808.100           -0.00650        0.01962
       9810.742            0.03500        0.01879
       9813.384           -0.02330        0.01891
       9816.026            0.01080        0.01882
       9818.670           -0.02010        0.01875
       9821.312            0.04560        0.01830
       9823.956            0.01220        0.01809
       9826.600            0.02380        0.01871
       9829.243           -0.02110        0.01986
       9831.888           -0.01600        0.01993
       9834.531            0.02210        0.02039
       9837.176            0.02860        0.02013
       9839.821           -0.01960        0.01978
       9842.466            0.01560        0.01982
       9845.111           -0.00360        0.02093
       9847.757           -0.00850        0.02149
       9850.403           -0.01790        0.02099
       9853.049            0.00060        0.02104
       9855.695           -0.00280        0.02061
       9858.343            0.00090        0.01990
       9860.989           -0.00910        0.01945
       9863.637            0.02960        0.01956
       9866.284            0.01490        0.02080
       9868.932            0.00870        0.02349
       9871.580           -0.00270        0.02618
       9874.229            0.04810        0.02756
       9876.877            0.04770        0.02801
       9879.525            0.03170        0.02721
       9882.175           -0.00090        0.02467
       9884.824            0.01130        0.02230
       9887.474           -0.00180        0.02125
       9890.124            0.01440        0.02207
       9892.773            0.00690        0.02369
       9895.424            0.00700        0.02484
       9898.075           -0.05730        0.02457
       9900.727            0.00960        0.02443
       9903.377           -0.02790        0.02388
       9906.029           -0.02490        0.02276
       9908.681            0.00880        0.02285
       9911.333           -0.02280        0.02617
       9913.985           -0.00610        0.02810
       9916.638           -0.02380        0.02941
       9919.291           -0.03020        0.02976
       9921.944           -0.01570        0.02903
       9924.598            0.05320        0.02711
       9927.252            0.01510        0.02376
       9929.906           -0.01010        0.02274
       9932.561            0.01910        0.02248
       9935.215            0.00780        0.02242
       9937.870           -0.02470        0.02307
       9940.525            0.07540        0.02487
       9943.181            0.00620        0.02791
       9945.837            0.03380        0.03016
       9948.492           -0.03240        0.03133
       9951.149           -0.02120        0.03114
       9953.806           -0.05970        0.03182
       9956.463           -0.03980        0.03126
       9959.120           -0.00660        0.03104
       9961.777            0.00870        0.03199
       9964.436           -0.00480        0.03230
       9967.094           -0.02120        0.03144
       9969.752           -0.03430        0.03044
       9972.411            0.03030        0.02887
       9975.069           -0.01910        0.02726
       9977.729            0.00740        0.02657
       9980.389            0.03450        0.02673
       9983.049            0.01710        0.02614
       9985.709            0.00360        0.02581
       9988.369            0.02720        0.02669
       9991.030           -0.00510        0.02655
       9993.691           -0.01430        0.02705
       9996.353            0.00840        0.02766
       9999.015            0.02300        0.02804
      10001.677            0.02800        0.02890
      10004.339           -0.03080        0.02957
      10007.002           -0.03440        0.02972
      10009.664            0.03650        0.03264
      10012.327            0.00580        0.03582
      10014.991           -0.01730        0.03827
      10017.655            0.07160        0.03893
      10020.319            0.02460        0.03845
      10022.983            0.00890        0.03702
      10025.648           -0.04140        0.03527
      10028.313           -0.01660        0.03282
      10030.979           -0.02410        0.03111
      10033.645           -0.00520        0.03115
      10036.311           -0.04870        0.02985
      10038.977           -0.00030        0.02949
      10041.644           -0.05820        0.02914
      10044.311           -0.06560        0.02937
      10046.978           -0.01500        0.02999
      10049.646            0.00390        0.02928
      10052.313           -0.00690        0.02963
      10054.981           -0.00540        0.02925
      10057.650            0.04190        0.02970
      10060.319           -0.00660        0.02993
      10062.988            0.07400        0.03169
      10065.657           -0.03830        0.03189
      10068.327            0.00950        0.03170
      10070.998            0.03530        0.03308
      10073.668           -0.02140        0.03212
      10076.339            0.02720        0.03194
      10079.010           -0.02640        0.03299
      10081.682            0.06670        0.03377
      10084.354            0.01750        0.03541
      10087.025            0.03790        0.03596
      10089.698            0.02470        0.03584
      10092.370            0.02340        0.03447
      10095.044           -0.01270        0.03289
      10097.717            0.01970        0.03116
      10100.391           -0.02560        0.03100
      10103.064           -0.02600        0.03169
      10105.739            0.03900        0.03387
      10108.414           -0.02710        0.03318
      10111.089            0.03950        0.03339
      10113.765           -0.00620        0.03292
      10116.440            0.03080        0.03253
      10119.116           -0.07050        0.03375
      10121.793            0.00320        0.03378
      10124.470           -0.04360        0.03677
      10127.146           -0.02250        0.03716
      10129.824           -0.02360        0.03844
      10132.502           -0.01720        0.03798
      10135.180            0.02310        0.03720
      10137.858            0.02980        0.03674
      10140.537            0.01990        0.03435
      10143.216           -0.00520        0.03237
      10145.896            0.02240        0.03390
      10148.575           -0.00020        0.03273
      10151.256            0.00850        0.03348
      10153.936            0.01210        0.03415
      10156.617            0.00110        0.03534
      10159.298           -0.03700        0.04206
      10161.979           -0.00340        0.03538
      10164.661            0.04300        0.04519
      10167.344            0.03750        0.04341
      10170.026           -0.02830        0.04081
      10172.709           -0.03050        0.04393
      10175.393           -0.00710        0.03985
      10178.076            0.01870        0.04347
      10180.760           -0.01390        0.04297
      10183.444            0.03490        0.05009
      10186.129            0.04000        0.05296
      10188.814            0.03380        0.04888
      10191.500            0.01030        0.03984
      10194.186           -0.06070        0.07178
      10196.872           -0.03170        0.05148
      10199.559            0.03710        0.05556
      10202.245            0.04660        0.06455
      10204.933           -0.02340        0.04598
      10207.620           -0.03130        0.05197
      10210.308           -0.00740        0.04007
      10212.996           -0.02890        0.05408
      10215.685            0.05690        0.08407
      10218.374           -0.03690        0.06485
      10221.063            0.04490        0.07387
      10223.753            0.03640        0.06525
      10226.443           -0.04100        0.07052
      10229.134            0.03820        0.06831
      10231.824           -0.03860        0.07077
      10234.516            0.01420        0.04667
      10237.207           -0.02290        0.05502
      10239.899           -0.10090        0.16820
      10242.592            0.01180        0.04447
      10245.284           -0.04210        0.08158
      10247.978            0.04010        0.07928
      10250.671           -0.03160        0.06732
      10253.365           -0.01240        0.04301
      10256.060            0.01750        0.04886
      10258.754           -0.04700        0.09797
      10261.449           -0.01130        0.04400
      10264.145            0.04260        0.09374
      10266.840           -0.04580        0.10180
      10269.536           -0.01770        0.05342
      10272.232           -0.00340        0.03903
      10274.930            0.04060        0.09843
      10277.627           -0.00660        0.04200
      10280.324            0.00730        0.04404
      10283.022            0.01670        0.05699
      10285.721           -0.01010        0.04942
      10288.420            0.07780        0.19723
      10291.119           -0.01450        0.06217
      10293.818            0.00530        0.05444
      10296.519           -0.02670        0.08934
      10299.219            0.07200        0.20112
      10301.920           -0.01550        0.06807
      10304.621            0.05980        0.17515
      10307.322           -0.02820        0.09404
      10310.024            0.07220        0.21616
      10312.727           -0.00910        0.05361
      10315.430            0.05010        0.15869
      10318.133           -0.08570        0.27011
      10320.837           -0.00180        0.04357
      10323.540           -0.03860        0.13308
      10326.245            0.00470        0.04577
      10328.949           -0.01310        0.06246
      10331.654           -0.02230        0.08817
      10334.360           -0.04250        0.15560
      10337.066           -0.01690        0.07551
      10339.772            0.06390        0.23782
      10342.479            0.01840        0.08402
      10345.187            0.03380        0.13659
      10347.895            0.00040        0.04533
      10350.603            0.04480        0.18364
      10353.311           -0.09090        0.37010
      10356.020           -0.03170        0.14032
      10358.729           -0.09560        0.40431
      10361.438           -0.04070        0.18077
      10364.148            0.05770        0.25685
      10366.858           -0.04620        0.21143
      10369.569            0.03260        0.15589
      10372.281            0.01040        0.06848
      10374.992           -0.03470        0.17159
      10377.705            0.02580        0.13473
      10380.417           -0.06200        0.30979
      10383.130            0.01630        0.09950
      10385.844           -0.03940        0.20997
      10388.558            0.02410        0.13829
      10391.271           -0.02690        0.15318
      10393.986            0.04000        0.22316
      10396.701            0.04000        0.22756
      10399.417            0.01100        0.08098
      10402.133            0.03420        0.20387
      10404.849            0.06900        0.40912
      10407.565           -0.00210        0.05634
      10410.282           -0.02730        0.17544
      10413.000            0.00370        0.06226
      10415.719           -0.02490        0.16845
      10418.437            0.04200        0.27888
      10421.155           -0.00570        0.06769
      10423.875            0.02830        0.20000
      10426.595            0.00390        0.06722
      10429.315            0.00560        0.07512
      10432.035            0.02580        0.19721
      10434.757           -0.07700        0.56966
      10437.479           -0.01100        0.10546
      10440.200           -0.05570        0.43154
      10442.923            0.00980        0.09761
      10445.646            0.06170        0.49697
      10448.368           -0.04030        0.33405
      10451.093           -0.01680        0.15353
      10453.816            0.07130        0.61052
      10456.541           -0.02760        0.24962
      10459.266            0.02480        0.23119
      10461.991            0.02520        0.23937
      10464.718            0.05790        0.54267
      10467.444            0.01630        0.16977
      10470.171           -0.11020        1.07363
      10472.898            0.03020        0.30797
      10475.626            0.06940        0.70920
      10478.354           -0.07090        0.74124
      10481.083            0.04650        0.50094
      10483.812           -0.05020        0.55306
      10486.541           -0.05710        0.64242
      10489.271           -0.03340        0.38935
      10492.002            0.02960        0.35545
      10494.732           -0.06600        0.79633
      10497.464            0.14940        1.84012
      10500.195            0.00260        0.08729
      10502.928            0.11070        1.43417
      10505.660            0.01820        0.25424
      10508.394            0.08000        1.09272
      10511.128            0.07560        1.06046
      10513.861            0.05950        0.85847
      10516.597            0.11520        1.70041
      10519.331           -0.08430        1.28015
      10522.066            0.10690        1.66791
      10524.803            0.05890        0.94935
      10527.539           -0.14380        2.37275
      10530.276           -0.14420        2.44928
      10533.014            0.14360        2.51242
      10535.751           -0.15620        2.81503
      10538.490            0.12450        2.31354
      10541.229            0.00220        0.11701
      10543.968            0.06280        1.24742
      10546.708           -0.04860        0.99922
      10549.448           -0.10590        2.23823
      10552.188            0.00200        0.12652
      10554.930           -0.04330        0.98516
      10557.672           -0.01040        0.27461
      10560.413           -0.04770        1.16551
      10563.156           -0.08970        2.26409
      10565.899            0.10030        2.62787
      10568.643           -0.11660        3.17441
      10571.387            0.09800        2.77781
      10574.132           -0.31840        9.40000
      10576.877           -0.26500        8.16519
      10579.622            0.06690        2.15873
      10582.368           -0.03830        1.29987
      10585.114           -0.09270        3.27728
      10587.861            0.12320        4.57388
      10590.609            0.20090        7.84091
      10593.357            0.30220       12.43568
      10596.105           -0.03950        1.72998
      10598.854            0.19350        8.92211
      10601.604           -0.20480       10.03499
      10604.354            0.05610        2.93941
      10607.104            0.30550       17.07182
      10609.855           -0.02630        1.60410
      10612.607            0.25460       16.50370
      10615.359            0.00000        0.34880
      10618.111            0.00000        0.35327
      10620.864            0.00000        0.32107
      10623.618            0.00000        0.29999
      10626.372            0.00000        0.61856
      10629.126            0.00000        0.29476
      10631.882            0.00000        0.33475
      10634.637            0.00000        0.36563
      10637.393            0.00000        0.36715
      10640.149            0.00000        0.29478
      10642.906            0.00000        0.33003
      10645.664            0.00000        0.30162
      10648.422            0.00000        0.33232
      10651.181            0.00000        0.63114
      10653.939            0.00000        0.43078
      10656.699            0.00000        0.31003
      10659.459            0.00000        0.43624
      10662.220            0.00000        0.38746
      10664.981            0.00000        0.31054
      10667.743            0.00000        0.49663
      10670.505            0.00000        0.31678
      10673.268            0.00000        0.55525
      10676.031            0.00000        0.30134
      10678.795            0.00000        0.38824
