@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.860
@SPECTRUM spectrum_05D1iz_1069.dat
@SN-NAME 05D1iz
       8676.021            0.01250        0.00720
       8678.738           -0.00200        0.00664
       8681.457            0.00880        0.00661
       8684.175            0.01500        0.00616
       8686.893            0.00640        0.00617
       8689.611            0.01590        0.00609
       8692.329            0.00550        0.00575
       8695.047            0.00660        0.00570
       8697.765            0.00520        0.00574
       8700.483            0.01380        0.00587
       8703.201            0.00020        0.00586
       8705.920            0.00120        0.00604
       8708.638            0.00800        0.00596
       8711.355            0.00100        0.00575
       8714.074            0.00410        0.00565
       8716.792            0.00770        0.00573
       8719.511           -0.00390        0.00578
       8722.229            0.01140        0.00560
       8724.946           -0.00070        0.00572
       8727.665            0.00920        0.00580
       8730.383           -0.00060        0.00591
       8733.102            0.00670        0.00569
       8735.819            0.00980        0.00583
       8738.538           -0.00020        0.00581
       8741.257            0.01040        0.00585
       8743.975            0.00370        0.00577
       8746.692           -0.00700        0.00587
       8749.411            0.00690        0.00583
       8752.130            0.00890        0.00648
       8754.848            0.00800        0.00784
       8757.565            0.00940        0.00929
       8760.285           -0.00230        0.01057
       8763.002            0.00940        0.01243
       8765.722            0.02480        0.01278
       8768.438            0.01890        0.01226
       8771.158            0.01080        0.01256
       8773.876            0.01630        0.01390
       8776.595            0.00140        0.01388
       8779.313            0.01440        0.01186
       8782.031            0.01030        0.01164
       8784.750            0.01430        0.01086
       8787.468           -0.00750        0.00934
       8790.187           -0.00740        0.00867
       8792.905            0.00630        0.00846
       8795.623            0.00160        0.00837
       8798.342            0.00270        0.00778
       8801.060           -0.00520        0.00684
       8803.779            0.00890        0.00674
       8806.498            0.00980        0.00673
       8809.216            0.01350        0.00682
       8811.935            0.00200        0.00679
       8814.652            0.01010        0.00683
       8817.371           -0.00360        0.00701
       8820.090            0.01330        0.01010
       8822.809           -0.00070        0.01395
       8825.527            0.01170        0.01528
       8828.245           -0.00400        0.01584
       8830.964            0.00150        0.01709
       8833.683            0.01510        0.01625
       8836.401           -0.00080        0.01342
       8839.119            0.02220        0.01188
       8841.838           -0.01440        0.01113
       8844.558            0.00540        0.00987
       8847.275            0.00240        0.00876
       8849.994            0.00050        0.00842
       8852.712            0.01540        0.00830
       8855.432           -0.00540        0.00830
       8858.150            0.01550        0.00785
       8860.868           -0.00910        0.00832
       8863.588           -0.00930        0.00944
       8866.306            0.00570        0.01001
       8869.024            0.00530        0.01021
       8871.743            0.00720        0.01010
       8874.462            0.00870        0.00947
       8877.181            0.02230        0.00836
       8879.899            0.01770        0.01105
       8882.619           -0.01950        0.01355
       8885.337           -0.00420        0.01429
       8888.056            0.00660        0.01453
       8890.775            0.02110        0.01456
       8893.493            0.01610        0.01238
       8896.212            0.00420        0.00997
       8898.931            0.02500        0.01073
       8901.649           -0.00080        0.00897
