WAVE,FLUX,ERR,SKYBACK
3658.9155,1.7071132E-15,5.726092E-17,-7.894797E-17
3664.4373,1.7828413E-15,5.729925E-17,-8.500699E-17
3669.959,1.7696543E-15,5.60333E-17,-1.204E-16
3675.4807,1.6702668E-15,5.580571E-17,3.1119E-17
3681.0024,1.6426849E-15,5.41684E-17,-3.729534E-17
3686.5242,1.7147168E-15,5.3838605E-17,-8.088697E-17
3692.0461,1.6015694E-15,5.2517836E-17,-3.479731E-17
3697.5679,1.6300253E-15,5.2572483E-17,-4.063316E-18
3703.0896,1.6054726E-15,5.1663256E-17,-1.0791721E-17
3708.6113,1.5004214E-15,4.9960405E-17,-2.0818065E-17
3714.133,1.6244823E-15,4.9859724E-17,-1.140441E-16
3719.655,1.5506716E-15,4.9178697E-17,-4.5438348E-17
3725.1768,1.588731E-15,4.911025E-17,-4.6109847E-17
3730.6985,1.4889157E-15,4.7459987E-17,-5.792189E-17
3736.2202,1.6086939E-15,4.8384792E-17,-3.9434046E-17
3741.742,1.5331921E-15,4.7191944E-17,-2.9139313E-17
3747.2637,1.5413247E-15,4.6535626E-17,-7.02305E-17
3752.7856,1.5720275E-15,4.6906498E-17,-1.5127606E-17
3758.3074,1.5930907E-15,4.650536E-17,-3.3184302E-17
3763.829,1.5783364E-15,4.5785817E-17,-5.361669E-17
3769.3508,1.495504E-15,4.512236E-17,1.29354455E-17
3774.8726,1.5327186E-15,4.5016595E-17,-1.1843945E-18
3780.3945,1.5957207E-15,4.4503366E-17,-8.597934E-17
3785.9163,1.4997571E-15,4.3765286E-17,-1.8280554E-17
3791.438,1.5299803E-15,4.343167E-17,-4.628728E-17
3796.9597,1.5532899E-15,4.3452863E-17,-3.697365E-17
3802.4814,1.6310799E-15,4.372132E-17,-5.391378E-17
3808.0032,1.832604E-15,4.5012836E-17,-8.328918E-17
3813.5251,1.7645037E-15,4.4714174E-17,-2.1065423E-17
3819.0469,1.7873676E-15,4.460552E-17,-2.37359E-17
3824.5686,1.7906406E-15,4.468642E-17,2.2804876E-17
3830.0903,1.813018E-15,4.4420922E-17,2.0817165E-17
3835.612,1.775974E-15,4.3453386E-17,-1.7371828E-17
3841.134,1.7633415E-15,4.2865108E-17,-4.2224533E-17
3846.6558,1.6656346E-15,4.1997356E-17,-6.2646904E-18
3852.1775,1.766123E-15,4.239987E-17,-2.5325117E-17
3857.6992,1.7267093E-15,4.1780995E-17,-3.582344E-17
3863.221,1.6313976E-15,4.06316E-17,-3.7642505E-17
3868.7427,1.6561607E-15,4.0561225E-17,-3.8242545E-17
3874.2646,1.6729083E-15,4.0359558E-17,-4.7861094E-17
3879.7864,1.6266481E-15,3.9843407E-17,-3.4151713E-17
3885.308,1.598014E-15,3.9318214E-17,-3.529363E-17
3890.8298,1.6344458E-15,3.937332E-17,-4.0677652E-17
3896.3516,1.5523989E-15,3.8659474E-17,-4.488721E-18
3901.8735,1.5853582E-15,3.8820582E-17,-5.478124E-18
3907.3953,1.6053731E-15,3.8889906E-17,1.09575425E-17
3912.917,1.5058563E-15,3.7895817E-17,2.0499787E-17
3918.4387,1.5440397E-15,3.7946643E-17,1.27637385E-17
3923.9604,1.5305903E-15,3.7310147E-17,-3.0894498E-17
3929.4822,1.5626696E-15,3.732776E-17,-3.9024694E-17
3935.0042,1.4763539E-15,3.6550676E-17,-1.8078166E-17
3940.526,1.5575658E-15,3.7265946E-17,3.7068023E-18
3946.0476,1.5967082E-15,3.715917E-17,-2.9398624E-17
3951.5693,1.5110112E-15,3.6492012E-17,9.677895E-18
3957.091,1.511167E-15,3.6416216E-17,1.3069312E-17
3962.613,1.5057075E-15,3.6066355E-17,-2.050253E-18
3968.1348,1.5696903E-15,3.629729E-17,-2.1187982E-17
3973.6565,1.5382955E-15,3.6109964E-17,1.0478717E-17
3979.1782,1.6018417E-15,3.6196898E-17,-2.9835356E-17
3984.7,1.7449203E-15,3.7302755E-17,-1.4554648E-17
3990.2217,1.7031082E-15,3.710733E-17,2.7253785E-17
3995.7437,1.6841594E-15,3.6649868E-17,3.860252E-19
4001.2654,1.8082076E-15,3.7376404E-17,-1.5862075E-17
4006.787,1.7452742E-15,3.7068465E-17,3.9000087E-17
4012.3088,1.8073263E-15,3.7494244E-17,4.191809E-17
4017.8306,1.7590791E-15,3.6634933E-17,-4.309611E-18
4023.3525,1.7593216E-15,3.651662E-17,6.8217196E-18
4028.8743,1.7171677E-15,3.5958742E-17,-9.1586744E-18
4034.396,1.6043303E-15,3.5363245E-17,5.379294E-17
4039.9177,1.6853677E-15,3.5500858E-17,1.1352192E-18
4045.4395,1.7246386E-15,3.5838583E-17,2.1123998E-17
4050.9612,1.6760259E-15,3.528278E-17,1.7791249E-17
4056.4832,1.6123396E-15,3.4856127E-17,4.4818273E-17
4062.005,1.6774069E-15,3.507062E-17,2.4546947E-17
