@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 1.000
@SPECTRUM spectrum_06D4cl_1297.dat
@SN-NAME 06D4cl
       6325.092            0.00500        0.00190
       6327.763            0.00270        0.00190
       6330.434            0.00570        0.00185
       6333.106            0.00290        0.00187
       6335.777            0.00170        0.00186
       6338.448            0.00240        0.00172
       6341.120            0.00610        0.00169
       6343.792            0.00360        0.00170
       6346.464            0.00510        0.00174
       6349.136            0.00530        0.00172
       6351.808            0.00380        0.00180
       6354.480            0.00480        0.00181
       6357.152            0.00190        0.00191
       6359.825            0.00120        0.00217
       6362.497            0.00540        0.00227
       6365.170            0.00270        0.00211
       6367.843            0.00050        0.00211
       6370.516            0.00290        0.00207
       6373.189            0.00350        0.00178
       6375.862            0.00610        0.00169
       6378.536            0.00560        0.00171
       6381.209            0.00210        0.00173
       6383.883            0.00020        0.00173
       6386.557            0.00500        0.00172
       6389.231            0.00080        0.00171
       6391.905            0.00170        0.00175
       6394.579            0.00210        0.00168
       6397.253           -0.00150        0.00164
       6399.927            0.00260        0.00165
       6402.602            0.00360        0.00162
       6405.276            0.00170        0.00165
       6407.951            0.00670        0.00160
       6410.626           -0.00030        0.00163
       6413.301            0.00390        0.00163
       6415.976            0.00590        0.00163
       6418.651            0.00270        0.00165
       6421.327            0.00280        0.00165
       6424.002            0.00250        0.00165
       6426.678            0.00360        0.00166
       6429.354            0.00160        0.00169
       6432.030            0.00190        0.00166
       6434.706            0.00320        0.00165
       6437.381            0.00130        0.00162
       6440.058            0.00090        0.00160
       6442.734            0.00240        0.00162
       6445.411            0.00090        0.00163
       6448.087            0.00240        0.00164
       6450.764            0.00440        0.00161
       6453.440            0.00380        0.00169
       6456.117            0.00110        0.00165
       6458.794            0.00250        0.00170
       6461.471            0.00310        0.00180
       6464.149            0.00580        0.00180
       6466.826            0.00110        0.00188
       6469.503           -0.00020        0.00186
       6472.181           -0.00030        0.00189
       6474.859           -0.00010        0.00185
       6477.537            0.00350        0.00175
       6480.215           -0.00020        0.00172
       6482.893           -0.00000        0.00165
       6485.571            0.00090        0.00166
       6488.250            0.00190        0.00164
       6490.928           -0.00060        0.00162
       6493.606            0.00250        0.00181
       6496.285            0.00270        0.00186
       6498.964            0.00350        0.00189
       6501.643            0.00130        0.00196
       6504.322            0.00340        0.00191
       6507.000            0.00060        0.00175
       6509.680            0.00300        0.00177
       6512.359            0.00130        0.00165
       6515.039            0.00470        0.00164
       6517.718            0.00200        0.00169
       6520.398            0.00020        0.00167
       6523.078            0.00240        0.00168
       6525.758            0.00540        0.00169
       6528.438            0.00260        0.00183
       6531.118            0.00470        0.00181
       6533.798            0.00060        0.00185
       6536.479            0.00150        0.00181
       6539.159           -0.00160        0.00189
       6541.840           -0.00070        0.00177
       6544.521            0.00050        0.00170
       6547.201            0.00310        0.00172
       6549.882            0.00330        0.00184
       6552.563            0.00320        0.00190
       6555.244            0.00070        0.00189
       6557.925            0.00490        0.00191
       6560.607            0.00420        0.00184
       6563.289            0.00070        0.00172
       6565.970            0.00060        0.00178
       6568.651            0.00370        0.00175
       6571.333            0.00470        0.00177
       6574.016            0.00190        0.00182
       6576.697            0.00200        0.00185
       6579.379            0.00070        0.00181
       6582.062            0.00220        0.00182
       6584.744            0.00420        0.00178
       6587.426            0.00390        0.00164
       6590.109            0.00040        0.00168
       6592.792            0.00230        0.00168
       6595.474            0.00300        0.00164
       6598.157            0.00320        0.00173
       6600.840           -0.00250        0.00175
       6603.523            0.00340        0.00184
       6606.206            0.00250        0.00174
       6608.890            0.00060        0.00174
       6611.573            0.00110        0.00167
       6614.256            0.00270        0.00162
       6616.940            0.00380        0.00156
       6619.624            0.00240        0.00160
       6622.308            0.00210        0.00167
       6624.992            0.00600        0.00169
       6627.675            0.00300        0.00164
       6630.360            0.00270        0.00165
       6633.044            0.00200        0.00168
       6635.728            0.00360        0.00166
       6638.413            0.00510        0.00165
       6641.097            0.00370        0.00163
       6643.782            0.00430        0.00164
       6646.467            0.00260        0.00163
       6649.151            0.00120        0.00157
       6651.836            0.00270        0.00160
       6654.521            0.00260        0.00160
       6657.207            0.00020        0.00162
       6659.892            0.00250        0.00163
       6662.578            0.00180        0.00171
       6665.263            0.00270        0.00169
       6667.948            0.00090        0.00165
       6670.634            0.00320        0.00160
       6673.320            0.00380        0.00161
       6676.005            0.00500        0.00161
       6678.691            0.00530        0.00161
       6681.377            0.00180        0.00159
       6684.064            0.00240        0.00159
       6686.750            0.00160        0.00164
       6689.436            0.00290        0.00165
       6692.123            0.00060        0.00162
       6694.809            0.00210        0.00161
       6697.496            0.00170        0.00164
       6700.183            0.00340        0.00159
       6702.870            0.00320        0.00166
       6705.556            0.00250        0.00157
       6708.244            0.00030        0.00162
       6710.931            0.00150        0.00167
       6713.618            0.00380        0.00158
       6716.305            0.00220        0.00164
       6718.993            0.00330        0.00165
       6721.680            0.00230        0.00165
       6724.368            0.00230        0.00162
       6727.055            0.00280        0.00163
       6729.743            0.00430        0.00161
       6732.431            0.00430        0.00160
       6735.119            0.00160        0.00157
       6737.807            0.00210        0.00160
       6740.496            0.00410        0.00163
       6743.184            0.00420        0.00164
       6745.872            0.00230        0.00162
       6748.561            0.00230        0.00162
       6751.250            0.00530        0.00161
       6753.938            0.00230        0.00162
       6756.626            0.00120        0.00159
       6759.315            0.00550        0.00161
       6762.004            0.00460        0.00155
       6764.693            0.00310        0.00160
       6767.382            0.00350        0.00160
       6770.072            0.00190        0.00158
       6772.761            0.00310        0.00158
       6775.451            0.00290        0.00156
       6778.140            0.00180        0.00160
       6780.830            0.00240        0.00162
       6783.520            0.00370        0.00163
       6786.209            0.00100        0.00160
       6788.899            0.00360        0.00160
       6791.589            0.00610        0.00156
       6794.279            0.00560        0.00159
       6796.969           -0.00050        0.00154
       6799.659            0.00080        0.00158
       6802.350            0.00420        0.00159
       6805.040            0.00030        0.00158
       6807.730            0.00200        0.00164
       6810.421            0.00570        0.00157
       6813.112            0.00280        0.00156
       6815.802            0.00560        0.00162
       6818.494            0.00280        0.00156
       6821.185            0.00210        0.00165
       6823.875            0.00600        0.00181
       6826.566            0.00550        0.00196
       6829.258            0.00300        0.00211
       6831.949            0.00170        0.00222
       6834.641            0.00050        0.00218
       6837.332            0.00450        0.00212
       6840.024            0.00090        0.00194
       6842.715            0.00480        0.00178
       6845.407            0.00380        0.00164
       6848.099           -0.00020        0.00165
       6850.791            0.00380        0.00161
       6853.483            0.00460        0.00164
       6856.175            0.00640        0.00169
       6858.867            0.00010        0.00209
       6861.560            0.00150        0.00224
       6864.251            0.00750        0.00229
       6866.944            0.00120        0.00235
       6869.636            0.01010        0.00243
       6872.329            0.00280        0.00212
       6875.022            0.00510        0.00190
       6877.714            0.00320        0.00196
       6880.407            0.00420        0.00190
       6883.101            0.00250        0.00191
       6885.793            0.00570        0.00196
       6888.486            0.00080        0.00193
       6891.180            0.00450        0.00190
       6893.873            0.00460        0.00185
       6896.566            0.00420        0.00189
       6899.260            0.00760        0.00187
       6901.953            0.00700        0.00189
       6904.647            0.00400        0.00182
       6907.341            0.00280        0.00191
       6910.034            0.00360        0.00188
       6912.728            0.00760        0.00183
       6915.422            0.00590        0.00181
       6918.116            0.00690        0.00207
       6920.811            0.00290        0.00207
       6923.504            0.00230        0.00195
       6926.199            0.00210        0.00199
       6928.893            0.00390        0.00198
       6931.587           -0.00110        0.00176
       6934.282            0.00340        0.00169
       6936.977            0.00320        0.00179
       6939.671            0.00720        0.00176
       6942.366            0.00240        0.00184
       6945.061            0.00360        0.00207
       6947.756            0.00270        0.00207
       6950.451            0.00690        0.00194
       6953.146            0.00360        0.00200
       6955.841            0.00460        0.00202
       6958.536            0.00480        0.00170
       6961.232            0.00470        0.00168
       6963.927            0.00420        0.00165
       6966.623            0.00270        0.00171
       6969.318            0.00620        0.00168
       6972.014            0.00730        0.00181
       6974.709            0.00790        0.00192
       6977.405            0.00300        0.00191
       6980.101            0.00420        0.00182
       6982.797            0.00730        0.00177
       6985.493            0.00530        0.00177
       6988.189            0.00470        0.00163
       6990.885            0.00150        0.00163
       6993.582            0.00680        0.00161
       6996.278            0.00430        0.00163
       6998.974            0.00250        0.00169
       7001.670            0.00440        0.00172
       7004.367            0.00310        0.00169
       7007.063            0.00230        0.00173
       7009.760            0.00510        0.00173
       7012.457            0.00470        0.00179
       7015.154            0.00380        0.00172
       7017.851            0.00320        0.00176
       7020.548            0.00810        0.00162
       7023.245            0.00240        0.00167
       7025.942            0.00610        0.00166
       7028.640            0.00550        0.00168
       7031.336            0.00300        0.00160
       7034.034            0.00540        0.00165
       7036.731            0.00370        0.00164
       7039.429            0.00070        0.00163
       7042.126            0.00420        0.00169
       7044.824            0.00370        0.00174
       7047.521            0.00330        0.00178
       7050.220            0.00460        0.00176
       7052.917            0.00100        0.00184
       7055.615            0.00830        0.00171
       7058.313            0.00380        0.00169
       7061.012            0.00420        0.00170
       7063.710            0.00590        0.00165
       7066.408            0.00310        0.00167
       7069.106            0.00800        0.00172
       7071.805            0.00490        0.00168
       7074.503            0.00670        0.00169
       7077.202            0.00420        0.00170
       7079.900            0.00090        0.00168
       7082.599            0.00370        0.00172
       7085.298            0.00540        0.00178
       7087.997            0.00410        0.00173
       7090.695            0.00150        0.00164
       7093.395            0.00690        0.00167
       7096.093            0.00520        0.00161
       7098.792            0.00480        0.00166
       7101.492            0.00690        0.00163
       7104.191            0.00380        0.00170
       7106.890            0.00410        0.00162
       7109.589            0.00640        0.00164
       7112.289            0.00610        0.00161
       7114.989            0.00580        0.00159
       7117.688            0.00320        0.00170
       7120.388            0.00490        0.00161
       7123.087            0.00270        0.00163
       7125.788            0.00460        0.00165
       7128.487            0.00480        0.00170
       7131.187            0.00720        0.00179
       7133.887            0.00480        0.00166
       7136.586            0.00600        0.00168
       7139.287            0.00390        0.00171
       7141.987            0.00360        0.00178
       7144.688            0.00670        0.00171
       7147.388            0.00730        0.00174
       7150.088            0.00730        0.00172
       7152.789            0.00600        0.00176
       7155.489            0.00560        0.00167
       7158.189            0.00370        0.00167
       7160.891            0.00750        0.00170
       7163.591            0.00180        0.00170
       7166.292            0.00510        0.00170
       7168.992            0.00240        0.00174
       7171.694            0.00190        0.00176
       7174.395            0.00340        0.00170
       7177.096            0.00460        0.00183
       7179.796            0.00600        0.00172
       7182.498            0.00530        0.00172
       7185.199            0.00700        0.00173
       7187.900            0.00530        0.00172
       7190.602            0.00170        0.00167
       7193.303            0.00630        0.00164
       7196.004            0.00370        0.00171
       7198.706            0.00480        0.00167
       7201.408            0.00740        0.00167
       7204.110            0.00560        0.00173
       7206.812            0.00720        0.00169
       7209.513            0.00740        0.00162
       7212.215            0.00650        0.00171
       7214.917            0.00540        0.00162
       7217.619            0.00350        0.00168
       7220.321            0.00640        0.00168
       7223.023            0.00620        0.00169
       7225.725            0.00580        0.00168
       7228.428            0.00570        0.00171
       7231.129            0.00680        0.00171
       7233.832            0.00540        0.00203
       7236.535            0.00390        0.00251
       7239.237            0.00960        0.00276
       7241.939            0.00220        0.00309
       7244.642            0.00560        0.00309
       7247.345            0.00610        0.00300
       7250.047           -0.00200        0.00266
       7252.750            0.00860        0.00240
       7255.453            0.00440        0.00200
       7258.156            0.00610        0.00198
       7260.859            0.00440        0.00192
       7263.562            0.00260        0.00186
       7266.265            0.00670        0.00175
       7268.968            0.00800        0.00191
       7271.672            0.00140        0.00266
       7274.375            0.00450        0.00291
       7277.078            0.00730        0.00290
       7279.781            0.00720        0.00310
       7282.485            0.00950        0.00310
       7285.188            0.00030        0.00255
       7287.892            0.00180        0.00226
       7290.595            0.00590        0.00230
       7293.299            0.00310        0.00199
       7296.003            0.00710        0.00190
       7298.707            0.00500        0.00205
       7301.410            0.00470        0.00217
       7304.115            0.00310        0.00209
       7306.818            0.00210        0.00204
       7309.522            0.00300        0.00220
       7312.226            0.00890        0.00263
       7314.931            0.00620        0.00266
       7317.635            0.00430        0.00260
       7320.339            0.00750        0.00260
       7323.043            0.00220        0.00260
       7325.748            0.00190        0.00227
       7328.452            0.00420        0.00211
       7331.156            0.00630        0.00214
       7333.861            0.00600        0.00221
       7336.566           -0.00050        0.00279
       7339.270           -0.00230        0.00278
       7341.975            0.00040        0.00278
       7344.679           -0.00010        0.00275
       7347.384            0.00260        0.00272
       7350.089            0.00140        0.00200
       7352.794            0.00290        0.00199
       7355.499            0.00490        0.00210
       7358.204            0.00160        0.00212
       7360.909            0.00530        0.00218
       7363.614            0.00280        0.00244
       7366.319           -0.00130        0.00269
       7369.024            0.00630        0.00259
       7371.730            0.00390        0.00259
       7374.435            0.00400        0.00258
       7377.141            0.00170        0.00230
       7379.846            0.00080        0.00184
       7382.552            0.00420        0.00173
       7385.257           -0.00050        0.00182
       7387.962            0.00140        0.00198
       7390.668            0.00030        0.00202
       7393.374            0.00570        0.00207
       7396.080            0.00220        0.00225
       7398.786            0.00160        0.00247
       7401.491           -0.00150        0.00230
       7404.198            0.00450        0.00228
       7406.903            0.00080        0.00226
       7409.609            0.00270        0.00210
       7412.315            0.00050        0.00180
       7415.021            0.00550        0.00178
       7417.728            0.00150        0.00179
       7420.434            0.00370        0.00184
       7423.140            0.00300        0.00183
       7425.847            0.00180        0.00195
       7428.553            0.00330        0.00194
       7431.259            0.00260        0.00200
       7433.966            0.00310        0.00214
       7436.672            0.00270        0.00216
       7439.379            0.00250        0.00212
       7442.085            0.00660        0.00207
       7444.792            0.00390        0.00208
       7447.499            0.00090        0.00187
       7450.206           -0.00090        0.00183
       7452.913            0.00210        0.00176
       7455.619            0.00270        0.00181
       7458.327            0.00450        0.00192
       7461.033            0.00160        0.00186
       7463.740            0.00080        0.00203
       7466.447            0.00320        0.00205
       7469.154            0.00020        0.00220
       7471.862            0.00350        0.00224
       7474.569            0.00240        0.00226
       7477.276            0.00250        0.00232
       7479.983           -0.00290        0.00243
       7482.691            0.00080        0.00233
       7485.398            0.00200        0.00224
       7488.105            0.00240        0.00219
       7490.812            0.00460        0.00208
       7493.521            0.00120        0.00202
       7496.228            0.00220        0.00193
       7498.936            0.00310        0.00188
       7501.643            0.00090        0.00187
       7504.351            0.00070        0.00186
       7507.059            0.00350        0.00186
       7509.767            0.00080        0.00185
       7512.475            0.00300        0.00183
       7515.183            0.00440        0.00196
       7517.891           -0.00050        0.00211
       7520.599            0.00140        0.00256
       7523.306            0.00300        0.00257
       7526.015            0.00100        0.00265
       7528.723            0.00010        0.00270
       7531.431           -0.00060        0.00244
       7534.139            0.00500        0.00210
       7536.848           -0.00100        0.00205
       7539.556            0.00050        0.00200
       7542.264            0.00030        0.00190
       7544.972            0.00270        0.00191
       7547.681            0.00200        0.00189
       7550.390            0.00440        0.00185
       7553.098            0.00130        0.00199
       7555.807            0.00030        0.00206
       7558.516            0.00180        0.00207
       7561.224           -0.00120        0.00210
       7563.933           -0.00010        0.00205
       7566.641            0.00350        0.00227
       7569.350            0.00260        0.00242
       7572.059            0.00150        0.00245
       7574.768           -0.00130        0.00239
       7577.477            0.00610        0.00246
       7580.186            0.00160        0.00229
       7582.895           -0.00240        0.00214
       7585.604            0.00210        0.00223
       7588.313            0.00090        0.00232
       7591.022           -0.00000        0.00250
       7593.731           -0.00180        0.00279
       7596.440           -0.00040        0.00299
       7599.149            0.00070        0.00337
       7601.859            0.00080        0.00359
       7604.569           -0.00000        0.00369
       7607.278            0.00370        0.00346
       7609.987            0.00520        0.00341
       7612.696            0.00010        0.00336
       7615.406            0.00190        0.00334
       7618.116            0.00480        0.00319
       7620.825            0.00150        0.00315
       7623.535           -0.00070        0.00333
       7626.245           -0.00030        0.00340
       7628.955            0.00290        0.00326
       7631.664            0.00120        0.00335
       7634.374           -0.00090        0.00314
       7637.084           -0.00010        0.00296
       7639.793            0.00270        0.00273
       7642.503            0.00750        0.00265
       7645.213            0.00430        0.00258
       7647.924            0.00120        0.00255
       7650.634            0.00310        0.00248
       7653.344            0.00610        0.00257
       7656.054            0.00250        0.00249
       7658.764            0.00700        0.00250
       7661.474            0.00070        0.00240
       7664.185            0.00320        0.00242
       7666.895            0.00230        0.00235
       7669.605            0.00870        0.00220
       7672.315            0.00230        0.00205
       7675.026            0.00410        0.00205
       7677.736            0.00160        0.00214
       7680.447            0.00550        0.00209
       7683.157            0.00140        0.00204
       7685.868            0.00180        0.00213
       7688.578            0.00460        0.00214
       7691.289            0.00050        0.00214
       7694.000            0.00620        0.00215
       7696.710            0.00270        0.00217
       7699.421            0.00270        0.00208
       7702.131            0.01000        0.00218
       7704.843            0.00640        0.00225
       7707.554            0.00610        0.00282
       7710.264            0.00650        0.00316
       7712.975            0.00150        0.00368
       7715.687            0.00090        0.00376
       7718.397            0.00250        0.00382
       7721.108            0.01150        0.00350
       7723.819            0.00820        0.00313
       7726.531            0.00510        0.00254
       7729.241            0.00320        0.00251
       7731.953           -0.00190        0.00233
       7734.664            0.00760        0.00226
       7737.375            0.00210        0.00219
       7740.086            0.00080        0.00220
       7742.798            0.00470        0.00225
       7745.509            0.00880        0.00314
       7748.221            0.00860        0.00348
       7750.932            0.00150        0.00357
       7753.643            0.00880        0.00363
       7756.354            0.00250        0.00380
       7759.066            0.00490        0.00311
       7761.778            0.00470        0.00271
       7764.489            0.00410        0.00265
       7767.201            0.00900        0.00256
       7769.913            0.00570        0.00237
       7772.625            0.00290        0.00231
       7775.336           -0.00060        0.00258
       7778.048            0.00520        0.00267
       7780.760            0.00600        0.00259
       7783.472            0.00880        0.00249
       7786.184            0.00940        0.00256
       7788.895            0.00490        0.00298
       7791.607            0.00810        0.00323
       7794.319            0.00810        0.00322
       7797.031            0.00780        0.00323
       7799.743            0.00020        0.00318
       7802.455            0.00720        0.00280
       7805.167            0.00330        0.00265
       7807.880            0.00700        0.00264
       7810.592            0.00730        0.00273
       7813.304            0.00470        0.00269
       7816.017            0.00790        0.00319
       7818.729            0.00340        0.00343
       7821.440            0.00780        0.00340
       7824.153            0.00660        0.00346
       7826.866            0.00520        0.00342
       7829.578            0.00300        0.00279
       7832.290            0.00650        0.00224
       7835.002            0.00570        0.00227
       7837.715            0.00410        0.00259
       7840.428            0.00890        0.00252
       7843.140            0.00490        0.00265
       7845.853            0.00340        0.00285
       7848.566            0.00260        0.00342
       7851.278            0.00860        0.00366
       7853.991           -0.00040        0.00380
       7856.703            0.00980        0.00389
       7859.417            0.00850        0.00383
       7862.129            0.00610        0.00323
       7864.842            0.00540        0.00327
       7867.555            0.01050        0.00328
       7870.268            0.00730        0.00303
       7872.980            0.00200        0.00315
       7875.693            0.00530        0.00330
       7878.406            0.00970        0.00308
       7881.120            0.00830        0.00284
       7883.833            0.00700        0.00307
       7886.545            0.00680        0.00337
       7889.258            0.01190        0.00318
       7891.972            0.00220        0.00312
       7894.685            0.00510        0.00302
       7897.398            0.00320        0.00278
       7900.111            0.00290        0.00240
       7902.824            0.00150        0.00225
       7905.538            0.00440        0.00248
       7908.251            0.00720        0.00335
       7910.964            0.00540        0.00383
       7913.677            0.01440        0.00429
       7916.391            0.00180        0.00424
       7919.104            0.00400        0.00434
       7921.817            0.00520        0.00372
       7924.531            0.00990        0.00331
       7927.245            0.00550        0.00331
       7929.958            0.00680        0.00302
       7932.671            0.00680        0.00289
       7935.385            0.00880        0.00281
       7938.099            0.00520        0.00277
       7940.812            0.00190        0.00254
       7943.526            0.00610        0.00253
       7946.240            0.00560        0.00270
       7948.954            0.00470        0.00274
       7951.667            0.01060        0.00269
       7954.381            0.00720        0.00261
       7957.095            0.00040        0.00259
       7959.809            0.00580        0.00324
       7962.522            0.00360        0.00349
       7965.236            0.00860        0.00360
       7967.950            0.01410        0.00365
       7970.665            0.00590        0.00354
       7973.378            0.00890        0.00307
       7976.092            0.00600        0.00304
       7978.806            0.00430        0.00292
       7981.521            0.00870        0.00305
       7984.234            0.00200        0.00301
       7986.948            0.00480        0.00314
       7989.662           -0.00030        0.00361
       7992.376            0.00900        0.00372
       7995.091            0.01060        0.00380
       7997.805            0.00380        0.00372
       8000.519           -0.00040        0.00336
       8003.233            0.00540        0.00258
       8005.948            0.00800        0.00236
       8008.662            0.00600        0.00258
       8011.376            0.00410        0.00276
       8014.091            0.00900        0.00281
       8016.805            0.00040        0.00276
       8019.519            0.00970        0.00314
       8022.233            0.01080        0.00347
       8024.948            0.01410        0.00347
       8027.663            0.00540        0.00344
       8030.377            0.00890        0.00344
       8033.091            0.00670        0.00314
       8035.806            0.00180        0.00261
       8038.521            0.00540        0.00239
       8041.235            0.00410        0.00233
       8043.950            0.00690        0.00237
       8046.665            0.00650        0.00256
       8049.379            0.00290        0.00259
       8052.094            0.00490        0.00258
       8054.809            0.01220        0.00275
       8057.523            0.00760        0.00305
       8060.238            0.01170        0.00304
       8062.953            0.00500        0.00290
       8065.668            0.01020        0.00290
       8068.382            0.00400        0.00277
       8071.098            0.00410        0.00249
       8073.812            0.00660        0.00245
       8076.527            0.00540        0.00247
       8079.242            0.00470        0.00236
       8081.957            0.00710        0.00240
       8084.672            0.00650        0.00255
       8087.387            0.00490        0.00248
       8090.102            0.00300        0.00254
       8092.817            0.00510        0.00252
       8095.532            0.00420        0.00259
       8098.248            0.00470        0.00265
       8100.962            0.00960        0.00276
       8103.678            0.00690        0.00267
       8106.393            0.00430        0.00266
       8109.108            0.00400        0.00261
       8111.823            0.00510        0.00244
       8114.539            0.00700        0.00240
       8117.254            0.00610        0.00240
       8119.969            0.01360        0.00238
       8122.684            0.00230        0.00248
       8125.400            0.00350        0.00253
       8128.115            0.00760        0.00247
       8130.830            0.00560        0.00246
       8133.545            0.00790        0.00264
       8136.261            0.00160        0.00259
       8138.977            0.00370        0.00252
       8141.692            0.00780        0.00263
       8144.407            0.00790        0.00267
       8147.123            0.00600        0.00267
       8149.838            0.00670        0.00251
       8152.554            0.00480        0.00254
       8155.269            0.00890        0.00254
       8157.985            0.01020        0.00262
       8160.701            0.00550        0.00258
       8163.417            0.00520        0.00251
       8166.132            0.01210        0.00290
       8168.847            0.00850        0.00276
       8171.563            0.00280        0.00252
       8174.279            0.00300        0.00252
       8176.995            0.00250        0.00245
       8179.710            0.00330        0.00263
       8182.426            0.00500        0.00280
       8185.142            0.00330        0.00257
       8187.857            0.00740        0.00332
       8190.573            0.00670        0.00332
       8193.289            0.00420        0.00295
       8196.005            0.00520        0.00313
       8198.722            0.00900        0.00437
       8201.437            0.00770        0.00409
       8204.153            0.00600        0.00363
       8206.868            0.00850        0.00468
       8209.585            0.00280        0.00285
       8212.302            0.00990        0.00562
       8215.017            0.00080        0.00255
       8217.733            0.00680        0.00454
       8220.449            0.00150        0.00271
       8223.165            0.00390        0.00344
       8225.881            0.00350        0.00334
       8228.597            0.00040        0.00247
       8231.313           -0.00030        0.00261
       8234.029            0.00610        0.00493
       8236.745            0.00580        0.00488
       8239.462            0.00410        0.00394
       8242.179            0.00480        0.00451
       8244.895            0.00080        0.00279
       8247.610            0.00630        0.00574
       8250.326            0.00390        0.00419
       8253.043            0.00540        0.00535
       8255.760            0.00350        0.00413
       8258.476            0.00390        0.00454
       8261.191            0.00600        0.00616
       8263.908            0.00260        0.00359
       8266.624            0.00410        0.00490
       8269.342            0.00450        0.00527
       8272.057           -0.00120        0.00317
       8274.774            0.00370        0.00504
       8277.490            0.00310        0.00495
       8280.207            0.00350        0.00550
       8282.923            0.00880        0.01092
       8285.640            0.00440        0.00692
       8288.356           -0.00530        0.00772
       8291.073            0.00250        0.00552
       8293.789            0.00130        0.00513
       8296.506            0.00840        0.01165
       8299.223            0.00750        0.01074
       8301.938            0.01280        0.01742
       8304.656            0.00430        0.00713
       8307.372            0.00180        0.00452
       8310.089            0.00100        0.00367
       8312.806            0.00750        0.01125
       8315.522            0.00240        0.00481
       8318.239            0.00610        0.00955
       8320.956            0.00800        0.01242
       8323.672            0.00710        0.01134
       8326.390            0.00120        0.00338
       8329.105            0.00970        0.01566
       8331.822            0.00600        0.01009
       8334.540            0.00370        0.00675
       8337.256            0.00730        0.01284
       8339.974            0.00740        0.01363
       8342.690           -0.00390        0.00885
       8345.407            0.00960        0.01798
       8348.124            0.01260        0.02341
       8350.840            0.00440        0.01008
       8353.558            0.00910        0.01764
       8356.275            0.00370        0.00821
       8358.991            0.01260        0.02451
       8361.709            0.00300        0.00692
       8364.425            0.00840        0.01687
       8367.143            0.00640        0.01326
       8369.860            0.00460        0.00990
       8372.576            0.00350        0.00803
       8375.294            0.00420        0.00938
       8378.011            0.01230        0.02628
       8380.728           -0.00110        0.00455
       8383.445            0.00930        0.02059
       8386.162            0.00670        0.01535
       8388.879            0.00460        0.01113
       8391.597            0.01380        0.03168
       8394.313            0.00120        0.00548
       8397.030            0.01300        0.03100
       8399.748            0.00890        0.02191
       8402.465            0.00990        0.02449
       8405.183            0.00390        0.01083
       8407.899            0.00570        0.01481
       8410.617            0.00810        0.02073
       8413.335            0.00310        0.00886
       8416.052            0.00300        0.00876
       8418.769           -0.00130        0.00537
       8421.486           -0.00240        0.00754
       8424.203            0.00180        0.00678
       8426.921           -0.00150        0.00696
       8429.638            0.01110        0.03109
       8432.355            0.00020        0.00579
       8435.073            0.00010        0.00567
       8437.790            0.00640        0.01877
       8440.508            0.00470        0.01412
       8443.226            0.00710        0.02089
       8445.942            0.00940        0.02807
       8448.660            0.00090        0.00487
       8451.378            0.00280        0.00950
       8454.096            0.00490        0.01552
       8456.813            0.00480        0.01557
       8459.530            0.00170        0.00706
       8462.248            0.01240        0.03962
       8464.966            0.00530        0.01785
       8467.683            0.00440        0.01524
       8470.400            0.00570        0.01960
       8473.117            0.01070        0.03596
       8475.836            0.00250        0.00915
       8478.554            0.00350        0.01230
       8481.271           -0.00310        0.01127
       8483.989            0.00500        0.01754
       8486.706            0.00710        0.02508
       8489.424            0.00480        0.01747
       8492.142            0.00130        0.00596
       8494.858            0.00460        0.01722
       8497.577            0.00420        0.01592
       8500.296            0.00750        0.02811
       8503.013            0.01400        0.05265
       8505.730            0.00930        0.03562
       8508.447            0.00060        0.00510
       8511.166            0.00300        0.01253
       8513.884            0.00580        0.02293
       8516.602            0.00640        0.02572
       8519.319            0.00410        0.01673
       8522.037            0.00460        0.01914
       8524.755            0.00110        0.00568
       8527.474            0.00320        0.01366
       8530.190            0.00520        0.02201
       8532.908            0.01060        0.04481
       8535.627            0.00660        0.02842
       8538.345            0.00980        0.04216
       8541.062            0.00790        0.03442
       8543.781            0.00230        0.01094
       8546.498           -0.00480        0.02180
       8549.217           -0.00010        0.00421
       8551.934           -0.00050        0.00475
       8554.652            0.00540        0.02504
       8557.371            0.00640        0.02972
       8560.088            0.00030        0.00380
       8562.807           -0.00140        0.00743
       8565.525            0.00310        0.01529
       8568.242            0.00440        0.02140
       8570.961            0.01200        0.05844
       8573.679            0.00010        0.00360
       8576.396           -0.00140        0.00764
       8579.116            0.00280        0.01444
       8581.833            0.00350        0.01815
       8584.552            0.00100        0.00620
       8587.270           -0.00160        0.00893
       8589.987            0.00060        0.00493
       8592.706            0.00510        0.02715
       8595.424            0.00310        0.01679
       8598.143            0.00150        0.00909
       8600.861            0.00070        0.00535
       8603.578            0.00560        0.03094
       8606.297            0.00260        0.01511
       8609.015            0.00450        0.02544
       8611.733            0.00860        0.04855
       8614.452            0.00440        0.02552
       8617.170            0.00220        0.01365
       8619.889            0.00750        0.04370
       8622.607           -0.00720        0.04210
       8625.325            0.00400        0.02422
       8628.044            0.00950        0.05687
       8630.762            0.00720        0.04385
       8633.480            0.00690        0.04231
       8636.199            0.00260        0.01695
       8638.917            0.01720        0.10606
       8641.636            0.01300        0.08108
       8644.354           -0.00020        0.00516
       8647.072           -0.00040        0.00592
       8649.791            0.00020        0.00545
       8652.509            0.01250        0.08105
       8655.228            0.00770        0.05024
       8657.946           -0.00180        0.01353
       8660.664            0.00580        0.03880
       8663.383            0.00460        0.03125
