WAVE,FLUX,ERR,SKYBACK
3668.5928,6.301678E-17,7.167373E-18,5.757678E-17
3674.1172,7.630166E-17,7.1017955E-18,4.5431873E-17
3679.6414,9.4434314E-17,7.255823E-18,4.9277402E-17
3685.1658,8.410088E-17,7.1137094E-18,5.7213773E-17
3690.69,8.322943E-17,7.149076E-18,7.385017E-17
3696.2144,6.0226974E-17,6.9258824E-18,8.8512806E-17
3701.7385,8.371509E-17,7.079145E-18,8.4727104E-17
3707.263,1.00610315E-16,7.089289E-18,7.3473305E-17
3712.787,1.0440586E-16,7.019919E-18,7.091677E-17
3718.3115,1.0827803E-16,6.994549E-18,7.426617E-17
3723.8357,1.0828265E-16,7.016074E-18,8.5885885E-17
3729.36,1.0675004E-16,7.105028E-18,1.07707446E-16
3734.8843,9.893132E-17,7.0000374E-18,1.135495E-16
3740.4087,1.09114804E-16,6.9384907E-18,1.0339101E-16
3745.9329,1.0911755E-16,6.757692E-18,9.288074E-17
3751.4573,1.10128504E-16,6.490849E-18,6.976426E-17
3756.9814,1.1555135E-16,6.437942E-18,6.3732605E-17
3762.5059,1.0732165E-16,6.2853062E-18,6.476403E-17
3768.03,1.146343E-16,6.2127278E-18,5.855313E-17
3773.5544,1.2046164E-16,6.2530913E-18,6.0181704E-17
3779.0786,1.191762E-16,6.2155203E-18,6.454702E-17
3784.603,1.1044207E-16,6.0580938E-18,6.453887E-17
3790.1272,1.03657E-16,5.9076487E-18,6.304767E-17
3795.6516,1.1365647E-16,5.9633357E-18,6.5161556E-17
3801.1758,1.1793534E-16,5.9255943E-18,6.0870454E-17
3806.7002,1.161976E-16,5.832708E-18,5.971026E-17
3812.2244,1.1408181E-16,5.810057E-18,6.3868316E-17
3817.7485,1.0988476E-16,5.7923496E-18,7.3973505E-17
3823.273,9.687021E-17,5.7556174E-18,9.019136E-17
3828.797,1.01861754E-16,5.8006425E-18,9.571119E-17
3834.3215,1.1213861E-16,5.8568755E-18,9.6392885E-17
3839.8457,9.928134E-17,5.6203734E-18,8.9555424E-17
3845.37,1.0879612E-16,5.53759E-18,7.384273E-17
3850.8943,9.675353E-17,5.2852263E-18,6.4212125E-17
3856.4187,1.01324285E-16,5.22662E-18,5.674525E-17
3861.9429,8.8092406E-17,4.993932E-18,5.187564E-17
3867.4673,7.7962785E-17,4.8226855E-18,4.9164353E-17
3872.9915,9.029924E-17,4.8367666E-18,4.0184795E-17
3878.5159,8.4289764E-17,4.672725E-18,3.4257126E-17
3884.04,7.234309E-17,4.582533E-18,4.1180456E-17
3889.5645,7.198523E-17,4.5944593E-18,4.6653268E-17
3895.0886,7.654068E-17,4.5842544E-18,4.438835E-17
3900.613,7.07921E-17,4.6543687E-18,6.1954465E-17
3906.1372,5.99089E-17,4.57375E-18,7.0668865E-17
3911.6616,6.5491304E-17,4.594761E-18,6.9997486E-17
3917.1858,5.717262E-17,4.4338E-18,6.5426294E-17
3922.7102,5.7600305E-17,4.2774907E-18,5.1015646E-17
3928.2344,4.9714445E-17,4.0808132E-18,4.3278675E-17
3933.7588,4.8221268E-17,4.0782035E-18,4.9966788E-17
3939.283,5.35892E-17,4.228786E-18,6.070761E-17
3944.8074,5.772093E-17,4.2756077E-18,6.3106595E-17
3950.3315,3.6420567E-17,3.9628933E-18,5.888771E-17
3955.856,3.9737823E-17,3.8885583E-18,4.9885684E-17
3961.3801,3.6550514E-17,3.781866E-18,4.5207965E-17
3966.9045,2.857497E-17,3.620993E-18,4.1726127E-17
3972.4287,3.3131465E-17,3.671139E-18,4.4054564E-17
3977.9531,3.4724337E-17,3.7558413E-18,5.2285623E-17
3983.4773,3.5111163E-17,3.7266703E-18,5.1417285E-17
3989.0017,3.502467E-17,3.7048034E-18,5.1857E-17
3994.526,3.56603E-17,3.6858118E-18,5.1977502E-17
4000.05,3.3596735E-17,3.6775933E-18,5.4630273E-17
4005.5745,3.0922754E-17,3.6842873E-18,6.219838E-17
4011.0986,3.973719E-17,3.8045788E-18,6.5188125E-17
4016.623,4.4792227E-17,3.8618813E-18,6.767534E-17
4022.1472,5.028894E-17,3.902813E-18,5.8911783E-17
4027.6716,4.5105335E-17,3.720309E-18,5.751525E-17
4033.1958,4.3661524E-17,3.7158115E-18,6.1076317E-17
4038.7202,4.2945216E-17,3.781146E-18,7.1552427E-17
4044.2444,4.7691767E-17,3.806185E-18,7.0594915E-17
4049.7688,5.35577E-17,3.8427676E-18,6.9962877E-17
4055.293,6.5331975E-17,3.940566E-18,6.927176E-17
4060.8174,6.284077E-17,3.9338307E-18,7.343769E-17
4066.3416,5.803166E-17,3.900092E-18,7.714058E-17
4071.866,6.4863024E-17,3.964745E-18,7.892273E-17
4077.3901,7.706634E-17,4.00221E-18,7.0554867E-17
4082.9146,7.3165806E-17,3.9175902E-18,6.718928E-17
4088.4387,7.810808E-17,3.8914526E-18,5.940881E-17
4093.9631,8.487327E-17,3.9078055E-18,5.6266314E-17
4099.4873,7.602457E-17,3.8214876E-18,5.740216E-17
4105.0117,9.379664E-17,3.949653E-18,5.3628852E-17
4110.536,9.718187E-17,3.9446606E-18,5.1028865E-17
4116.06,1.0113718E-16,3.9888845E-18,5.3107748E-17
4121.5845,1.09242924E-16,4.068562E-18,5.577339E-17
4127.109,1.1323201E-16,4.121029E-18,6.005918E-17
4132.6333,1.1780869E-16,4.15482E-18,6.0590503E-17
4138.157,1.2808618E-16,4.2275543E-18,6.024228E-17
4143.6816,1.2097415E-16,4.1470642E-18,5.9692225E-17
4149.206,1.3111354E-16,4.2146085E-18,5.9312205E-17
4154.7305,1.3424836E-16,4.24806E-18,6.1781915E-17
4160.2544,1.4485845E-16,4.382006E-18,7.0540626E-17
4165.779,1.567137E-16,4.521815E-18,7.855888E-17
4171.303,1.5564418E-16,4.5076566E-18,7.952722E-17
4176.827,1.5193157E-16,4.4006943E-18,6.992391E-17
4182.3516,1.4986824E-16,4.3500105E-18,6.659815E-17
4187.876,1.59189E-16,4.3694885E-18,6.0521656E-17
4193.4004,1.5951068E-16,4.3184755E-18,5.4754708E-17
4198.9243,1.7240274E-16,4.375858E-18,4.9223325E-17
4204.4487,1.7271632E-16,4.3726674E-18,5.068972E-17
4209.973,1.6913474E-16,4.3274843E-18,4.9186128E-17
4215.4976,1.6825083E-16,4.31351E-18,5.0308817E-17
4221.0215,1.6879583E-16,4.280787E-18,4.6365733E-17
4226.546,1.7703526E-16,4.337693E-18,4.675352E-17
4232.0703,1.7073987E-16,4.2662287E-18,4.5083067E-17
4237.5947,1.5519228E-16,4.165742E-18,4.996209E-17
4243.1187,1.572786E-16,4.171979E-18,4.9620186E-17
4248.643,1.5790339E-16,4.161057E-18,4.8778192E-17
