   Wavelength               Flux           Variance
 4510.9715994  3.49709753018e-15  3.03440472616e-33
4513.34329846  3.39060329507e-15   2.9614880945e-33
4515.71499751  3.42679801392e-15  2.97704530879e-33
4518.08669656  3.39624025324e-15  2.95933660203e-33
4520.45839562  3.46224917427e-15  2.99559469828e-33
4522.83009467  3.47967386765e-15  3.01823968547e-33
4525.20179372  3.52401762228e-15   3.0524635612e-33
4527.57349278  3.57198287018e-15  3.07720068753e-33
4529.94519183  3.60419300767e-15   3.0841263078e-33
4532.31689088  3.58655771508e-15  3.07326701189e-33
4534.68858994   3.4844489922e-15  3.03183962663e-33
4537.06028899  3.45248954386e-15  2.98713303073e-33
4539.43198804  3.48711023188e-15  2.98894180335e-33
 4541.8036871  3.62351422607e-15  3.07036649302e-33
4544.17538615  3.53881443276e-15  3.04796553344e-33
 4546.5470852  3.53427613628e-15  3.01769513705e-33
4548.91878426   3.6261161716e-15  3.03743157337e-33
4551.29048331  3.60501215888e-15  3.03052869187e-33
4553.66218236  3.59055129914e-15  3.03386665156e-33
4556.03388142   3.6973771715e-15  3.10176996868e-33
4558.40558047  3.65057927121e-15  3.05332097524e-33
4560.77727952  3.59405989169e-15  3.01455351597e-33
4563.14897857   3.5993675111e-15   3.0188281953e-33
4565.52067763  3.54308575129e-15  2.99347920122e-33
4567.89237668  3.65860694425e-15  3.06674891578e-33
4570.26407573  3.65396965557e-15  3.06294584744e-33
4572.63577479  3.77522034635e-15  3.11492569576e-33
4575.00747384  3.71045797973e-15  3.07272704912e-33
4577.37917289  3.70094211907e-15  3.08578817033e-33
4579.75087195  3.64166737733e-15  3.05132280384e-33
  4582.122571   3.6841178671e-15  3.05517470133e-33
4584.49427005  3.69081516661e-15   3.0507635183e-33
4586.86596911  3.76734157715e-15  3.08256377998e-33
4589.23766816  3.68314433539e-15  3.04447699188e-33
4591.60936721  3.81606878035e-15  3.10932209502e-33
4593.98106627  3.72163259649e-15   3.0558730396e-33
4596.35276532  3.75096039446e-15  3.05269375502e-33
4598.72446437  3.66944929158e-15  3.01806592875e-33
4601.09616343  3.68118372662e-15  3.02898148634e-33
4603.46786248  3.74578582902e-15  3.05415209621e-33
4605.83956153  3.65804280803e-15  3.00928788896e-33
4608.21126059  3.70383705848e-15  3.03279437165e-33
4610.58295964  3.71767457219e-15  3.05781193537e-33
4612.95465869  3.64729160781e-15  3.01273168984e-33
4615.32635775  3.63288778483e-15  2.97909456499e-33
 4617.6980568  3.65875805171e-15  2.99689354368e-33
4620.06975585  3.68193243374e-15   2.9968516627e-33
4622.44145491   3.5988895063e-15  2.95245874244e-33
4624.81315396  3.70085018873e-15  2.99373516999e-33
4627.18485301  3.56636380359e-15  2.91744549734e-33
4629.55655207  3.51643000161e-15  2.89274387094e-33
4631.92825112   3.3690482082e-15  2.80101388339e-33
4634.29995017  3.41854402339e-15  2.82789575248e-33
4636.67164923  3.39990074463e-15  2.83224664882e-33
4639.04334828  3.40555385762e-15  2.82697676748e-33
4641.41504733  3.31802571428e-15  2.79227787477e-33
4643.78674639   3.1630264979e-15  2.68269599595e-33
4646.15844544  3.26335165224e-15  2.73004377167e-33
4648.53014449  3.26545997739e-15  2.71794244781e-33
4650.90184355   3.2268716859e-15  2.68317091536e-33
 4653.2735426  3.12760286153e-15  2.64499341172e-33
4655.64524165  3.09081249831e-15  2.63973724182e-33
4658.01694071  3.14733181411e-15  2.65960837765e-33
4660.38863976   3.1759214119e-15  2.66832525645e-33
4662.76033881  3.13090178182e-15   2.6468650881e-33
4665.13203787  3.16726623604e-15  2.65503086421e-33
4667.50373692   3.1730672497e-15   2.6573713079e-33
4669.87543597   3.1009987365e-15  2.61681819608e-33
4672.24713503  3.10944363594e-15  2.63630721044e-33
4674.61883408  3.16867408365e-15  2.64854022582e-33
4676.99053313  3.19417407825e-15  2.68775985633e-33
4679.36223219  3.13291990679e-15  2.67349094008e-33
4681.73393124  3.13748424212e-15  2.65708422276e-33
4684.10563029   3.1885813992e-15  2.65092953407e-33
4686.47732935  3.27167913419e-15  2.71984068204e-33
 4688.8490284  3.34213549396e-15  2.74733479979e-33
4691.22072745  3.29795665517e-15  2.72388664497e-33
4693.59242651  3.34060164738e-15   2.7426254526e-33
4695.96412556  3.37220876328e-15  2.74725473003e-33
4698.33582461  3.28354638805e-15  2.69414911113e-33
4700.70752367   3.3466840953e-15  2.74170382707e-33
4703.07922272  3.38870633639e-15  2.76354158121e-33
4705.45092177  3.38217866586e-15  2.77355084262e-33
4707.82262083  3.35454433902e-15  2.75475414792e-33
4710.19431988  3.29817841413e-15  2.72431925602e-33
4712.56601893   3.3785623125e-15   2.7519918998e-33
4714.93771799  3.35175596509e-15  2.73570810159e-33
4717.30941704  3.23826720448e-15  2.67558129778e-33
4719.68111609  3.22373826619e-15  2.65463782426e-33
4722.05281515  3.22965315908e-15   2.6396181942e-33
 4724.4245142  3.21207003876e-15   2.6452701807e-33
4726.79621325  3.17396335587e-15  2.60801795897e-33
4729.16791231  3.12049974092e-15  2.57457531975e-33
4731.53961136  3.09105903859e-15  2.57728961508e-33
4733.91131041  3.05728153165e-15  2.56620400802e-33
4736.28300947   3.1056126542e-15  2.58605340963e-33
4738.65470852   3.1088465065e-15  2.56990889577e-33
4741.02640757  3.01760666075e-15  2.52132516987e-33
4743.39810663  2.96909972934e-15  2.52172913849e-33
4745.76980568  3.08522845362e-15  2.58613793034e-33
4748.14150473  3.10359957248e-15  2.56849261041e-33
4750.51320379  3.04718427808e-15  2.51910903014e-33
4752.88490284  3.07383267141e-15  2.55722976315e-33
4755.25660189  3.10061335788e-15  2.57089002019e-33
4757.62830095  3.08051346872e-15  2.56110247187e-33
       4760.0  3.05190621648e-15    2.539743182e-33
4762.37169905  3.06861414829e-15  2.55397760624e-33
4764.74339811  3.08944654555e-15  2.56695205596e-33
4767.11509716  3.13067265303e-15  2.59940505758e-33
4769.48679621  3.23014570973e-15    2.648147437e-33
4771.85849527  3.20385981586e-15  2.64820175167e-33
4774.23019432  3.16741318224e-15  2.61752842284e-33
4776.60189337  3.17966886357e-15  2.62642809347e-33
4778.97359243  3.23475322444e-15  2.66252414678e-33
4781.34529148  3.30198570896e-15  2.69965472149e-33
4783.71699053  3.35238408639e-15  2.72092259587e-33
4786.08868959  3.35140742456e-15  2.72914770373e-33
4788.46038864  3.36279186356e-15  2.72236233065e-33
4790.83208769  3.35453520084e-15  2.70800523457e-33
4793.20378675  3.32306155287e-15  2.71687328357e-33
 4795.5754858  3.34417108807e-15  2.74481306987e-33
4797.94718485  3.35054708261e-15  2.74195447766e-33
4800.31888391  3.34938277613e-15  2.74237944498e-33
4802.69058296  3.32883863627e-15  2.73368942584e-33
4805.06228201  3.30133207356e-15  2.72469294328e-33
4807.43398107  3.38299218854e-15  2.75685337228e-33
4809.80568012  3.31501900563e-15  2.73106831143e-33
4812.17737917  3.25469881311e-15  2.69590455424e-33
4814.54907823  3.26883049356e-15  2.70416637064e-33
4816.92077728  3.21255817422e-15  2.67325416429e-33
4819.29247633   3.1842870755e-15  2.65455605814e-33
4821.66417539  3.13750965544e-15  2.62273082932e-33
4824.03587444  3.04077855309e-15  2.57694922399e-33
4826.40757349  2.99582050501e-15  2.56239179573e-33
4828.77927255  3.01034481002e-15  2.56415081586e-33
 4831.1509716  2.94004139104e-15  2.52137879968e-33
4833.52267065  2.85809645481e-15  2.46853787033e-33
4835.89436971  2.87783351619e-15   2.4766295308e-33
4838.26606876  2.78230519383e-15  2.40993783065e-33
4840.63776781  2.75417926853e-15  2.39058695007e-33
4843.00946687  2.81295049563e-15  2.42175142689e-33
4845.38116592  2.76394113919e-15  2.39803486535e-33
4847.75286497  2.72461329426e-15  2.37656685387e-33
4850.12456403  2.73120935001e-15  2.39409435779e-33
4852.49626308  2.68890857953e-15  2.37658528826e-33
4854.86796213  2.66151616063e-15  2.36719751555e-33
4857.23966119  2.63415047916e-15  2.34838506631e-33
4859.61136024  2.58278162821e-15  2.33998317307e-33
4861.98305929  2.60334450083e-15  2.36859425668e-33
4864.35475835  2.62712604736e-15  2.38150346605e-33
 4866.7264574  2.67266515646e-15  2.39423730942e-33
4869.09815645  2.64936157747e-15  2.36527853768e-33
4871.46985551  2.68750283966e-15  2.40586205665e-33
4873.84155456  2.62564314537e-15  2.38996169679e-33
4876.21325361   2.6661603504e-15  2.41943912419e-33
4878.58495267  2.73279873262e-15  2.46051384778e-33
4880.95665172  2.76807136789e-15  2.48399183061e-33
4883.32835077  2.74840270062e-15  2.49022863557e-33
4885.70004983  2.77264928384e-15  2.52875891085e-33
4888.07174888  2.76829587478e-15  2.53728396326e-33
4890.44344793  2.68743761643e-15  2.49291874561e-33
4892.81514699  2.70066013941e-15  2.50554322916e-33
4895.18684604   2.6886082196e-15  2.50793479479e-33
4897.55854509  2.78084694098e-15  2.58922348116e-33
4899.93024415  2.72397297954e-15  2.57345212001e-33
 4902.3019432   2.7892027991e-15   2.6130267028e-33
4904.67364225  2.78858418092e-15  2.65140565608e-33
4907.04534131   2.8387445304e-15    2.680009965e-33
4909.41704036  2.77907479133e-15   2.6525247362e-33
4911.78873941   2.8209499472e-15  2.70948386921e-33
4914.16043847  2.85107540783e-15  2.74417921015e-33
4916.53213752   2.8613992883e-15  2.77954559522e-33
4918.90383657  2.89075032973e-15  2.83177964018e-33
4921.27553563  2.93249748126e-15  2.89309905035e-33
4923.64723468  2.83870215518e-15  2.84939744706e-33
4926.01893373  2.92077692843e-15    2.934528624e-33
4928.39063279  3.05189043772e-15  3.04577619068e-33
4930.76233184  3.03016607524e-15  3.05721395493e-33
4933.13403089  2.94280849131e-15  3.04395368356e-33
4935.50572995  2.97663915245e-15  3.11049588394e-33
  4937.877429  2.89654411091e-15  3.10609201993e-33
4940.24912805  2.88664566809e-15  3.08524809007e-33
4942.62082711  2.90922309872e-15  3.15928916124e-33
4944.99252616  2.94461535912e-15  3.23764510235e-33
4947.36422521  3.01284445595e-15  3.32530122091e-33
4949.73592427  2.96064684895e-15  3.34621922759e-33
4952.10762332  2.85047957659e-15  3.30853588452e-33
4954.47932237  2.87834138059e-15  3.37841512389e-33
4956.85102143  2.85405533863e-15   3.4126703436e-33
4959.22272048   2.8209039809e-15  3.44814566587e-33
4961.59441953  2.90030248863e-15  3.56695815519e-33
4963.96611858  2.89256063733e-15  3.60986614645e-33
4966.33781764  2.84968106199e-15  3.62319096757e-33
4968.70951669  2.90162261464e-15  3.71938874159e-33
4971.08121574  2.80439298338e-15  3.76587877356e-33
 4973.4529148  2.86624161855e-15  3.86812666466e-33
4975.82461385   3.0000902256e-15  4.00722987755e-33
 4978.1963129  2.92142109927e-15   4.0366406809e-33
4980.56801196  2.84729021519e-15  4.03402449054e-33
4982.93971101  2.88357758699e-15  4.15997545746e-33
4985.31141006  2.98724313506e-15  4.30189634933e-33
4987.68310912  3.11021667018e-15  4.48484272487e-33
4990.05480817  3.07313151053e-15  4.53297278259e-33
4992.42650722   2.9890123984e-15   4.5855892886e-33
4994.79820628  2.95573597021e-15   4.6670542815e-33
4997.16990533  2.97718734514e-15  4.70047260686e-33
4999.54160438  3.10092055941e-15  4.92415716902e-33
5001.91330344  3.08152665157e-15   4.9401975943e-33
5004.28500249  3.08576224409e-15  5.06453827646e-33
5006.65670154  3.10383472151e-15   5.1822275099e-33
 5009.0284006  3.13707582049e-15  5.28943749615e-33
5011.40009965  3.07544006828e-15  5.25745800034e-33
 5013.7717987  3.06124429412e-15  5.28024592581e-33
5016.14349776  3.18413360789e-15  5.49842117764e-33
5018.51519681  3.19286543773e-15  5.55700866981e-33
5020.88689586  3.21523707738e-15  5.65698100849e-33
5023.25859492  3.24646387989e-15  5.71934276027e-33
5025.63029397  3.32204411517e-15  5.80474227643e-33
5028.00199302  3.45669844953e-15  6.02008628966e-33
5030.37369208  3.51471589622e-15   6.1018645603e-33
5032.74539113   3.5371715492e-15  6.09711565171e-33
5035.11709018  3.52695957694e-15  6.09044228531e-33
5037.48878924  3.50052200476e-15  6.03882906003e-33
5039.86048829  3.52362971343e-15  6.09778634427e-33
5042.23218734  3.57435317544e-15  6.15691808756e-33
 5044.6038864  3.54211899729e-15  6.13111615519e-33
5046.97558545  3.47717352374e-15  6.03703833326e-33
 5049.3472845  3.55254865103e-15  6.08753787917e-33
5051.71898356  3.64963135987e-15  6.15598204503e-33
5054.09068261  3.53253218313e-15  6.03925371487e-33
5056.46238166  3.60329798537e-15  6.03539093513e-33
5058.83408072  3.62229630341e-15  6.02822891305e-33
5061.20577977  3.73664066583e-15  6.05672185396e-33
5063.57747882  3.73575517224e-15   6.0592021938e-33
5065.94917788  3.68292370091e-15  6.03258336374e-33
5068.32087693  3.68136692028e-15  6.00268044392e-33
5070.69257598  3.80332335026e-15  6.07838410431e-33
5073.06427504  3.89427250351e-15  6.13036423595e-33
5075.43597409  3.95833350484e-15  6.21297195449e-33
5077.80767314  3.99399749383e-15  6.22502164458e-33
 5080.1793722  3.99034704173e-15   6.1803677629e-33
5080.41853513   3.7104661094e-15  1.98711497396e-32
5082.55107125  4.01051370792e-15  6.16755773001e-33
5083.33831589  3.96310522783e-15  2.03248780212e-32
 5084.9227703  4.05849447296e-15  6.22943449606e-33
5086.25809666  4.10288373107e-15  2.01873258459e-32
5087.29446936  4.12229664635e-15  6.32658378995e-33
5089.17787743  4.25039200823e-15  2.04798137067e-32
5089.66616841  4.02406305032e-15  6.32262620742e-33
5092.03786746  4.00444351968e-15  6.26943620316e-33
 5092.0976582  4.33996888557e-15  2.05480681868e-32
5094.40956652  4.05512330882e-15  6.29436049295e-33
5095.01743896  4.37710021079e-15  2.00473118181e-32
5096.78126557  4.13324972141e-15  6.47988449137e-33
5097.93721973  4.39094507296e-15  1.93947613341e-32
5099.15296462  4.17168354137e-15  6.63290687996e-33
 5100.8570005  4.51915582011e-15  1.93493500238e-32
5101.52466368  4.20816950272e-15  6.69177680879e-33
5103.77678127  4.41744212166e-15  1.85598297004e-32
5103.89636273  4.16723846145e-15  6.66842733555e-33
5106.26806178  4.12045599793e-15  6.65272331339e-33
5106.69656203  4.35390290077e-15  1.80129974053e-32
5108.63976084  4.10701448462e-15  6.75957873057e-33
 5109.6163428   4.5716482903e-15  1.76567845202e-32
5111.01145989   4.1262291368e-15  6.90303354774e-33
5112.53612357  4.48095159845e-15  1.70949825518e-32
5113.38315894  4.03114027296e-15  6.93883247824e-33
5115.45590433  4.31944060401e-15  1.64149015479e-32
  5115.754858  4.06350703566e-15  7.17076760899e-33
5118.12655705  4.19173309507e-15  7.35162709193e-33
 5118.3756851   4.1455747813e-15   1.5261309267e-32
 5120.4982561  4.17121939215e-15  7.56302796809e-33
5121.29546587  4.18365504877e-15  1.46551983692e-32
5122.86995516   4.1241634649e-15  7.74886808187e-33
5124.21524664  4.31417660814e-15   1.4104461545e-32
5125.24165421  4.17140709913e-15  8.03378438667e-33
 5127.1350274  4.28033517929e-15  1.33285717244e-32
5127.61335326  4.22608086145e-15  8.34180958128e-33
5129.98505232  4.18638074025e-15  8.61898364527e-33
5130.05480817  4.12619975413e-15  1.23197857406e-32
5132.35675137  4.07160854475e-15  8.90425469561e-33
5132.97458894  4.08152242174e-15   1.1806462778e-32
5135.89436971  4.19180767161e-15  1.12973183817e-32
5138.81415047  4.32590598991e-15  1.08746890797e-32
5141.73393124   4.3465903432e-15   1.0336986128e-32
5144.65371201  4.41522171966e-15  9.83688018893e-33
5147.57349278   4.3948796608e-15  9.24671106265e-33
5150.49327354    4.335129487e-15  8.65949956018e-33
5153.41305431  4.19827652847e-15  8.11058396138e-33
5156.33283508  4.26206645764e-15  7.72061823904e-33
5159.25261584  4.46762746042e-15  7.56267212053e-33
5162.17239661  4.39856835396e-15  7.19466553781e-33
5165.09217738  4.36329547428e-15   6.9213634788e-33
5168.01195815  4.27242541354e-15  6.65544709849e-33
5170.93173891  4.32694068375e-15  6.47733009312e-33
5173.85151968  4.29349073525e-15  6.37580646351e-33
5176.77130045  4.44943760129e-15  6.43242299285e-33
5179.69108122    4.428165587e-15  6.32817998861e-33
5182.61086198  4.48546921912e-15  6.32597274068e-33
5185.53064275  4.41318087449e-15  6.21965544542e-33
5188.45042352  4.38962452969e-15  6.15238677205e-33
5191.37020429  4.37517805124e-15  6.08508752106e-33
5194.28998505   4.5625877004e-15  6.25719642941e-33
5197.20976582  4.47784551967e-15  6.13790680021e-33
5200.12954659  4.47714376989e-15   6.0910203701e-33
5203.04932735  4.58275481025e-15  6.25507428701e-33
5205.96910812  4.53466051132e-15  6.14602722242e-33
5208.88888889  4.57988319066e-15  6.20930492162e-33
5211.80866966  4.39664873376e-15  5.96599066635e-33
5214.72845042  4.39158259142e-15  5.91006081831e-33
5217.64823119  4.48504962611e-15  5.98219776933e-33
5220.56801196  4.30901582116e-15  5.76166999909e-33
5223.48779273  4.17998785568e-15  5.57206419865e-33
5226.40757349  4.12392345498e-15  5.48207776397e-33
5229.32735426  4.08903605122e-15  5.40072301008e-33
5232.24713503  4.03179140149e-15   5.2909647425e-33
5235.16691579  3.88144346526e-15  5.07436041307e-33
5238.08669656  3.69844954059e-15  4.87861111563e-33
5241.00647733  3.60022879326e-15  4.71136050053e-33
 5243.9262581    3.548815915e-15  4.64581901028e-33
5246.84603886  3.53404559562e-15  4.52330241367e-33
5249.76581963  3.51588675887e-15  4.45099847808e-33
 5252.6856004  3.39593011954e-15   4.2682319172e-33
5255.60538117  3.39212836986e-15  4.19594153851e-33
5258.52516193  3.42974875898e-15  4.18470671826e-33
 5261.4449427  3.36141262376e-15  4.05070602251e-33
5264.36472347  3.28186699732e-15  3.95795186788e-33
5267.28450424  3.27607671333e-15  3.91224405367e-33
  5270.204285  3.33002130748e-15  3.84229456774e-33
5273.12406577  3.37854141782e-15  3.80194042784e-33
5276.04384654  3.34134080922e-15  3.71374947429e-33
 5278.9636273  3.36032479124e-15  3.68360713976e-33
5281.88340807  3.30315037327e-15  3.62167804122e-33
5284.80318884  3.35317184058e-15  3.58185386082e-33
5287.72296961  3.37546556708e-15  3.54745371124e-33
5290.64275037  3.40435212757e-15  3.55204185976e-33
5293.56253114  3.47067297949e-15  3.50133901467e-33
5296.48231191  3.47968231215e-15   3.4552852779e-33
5299.40209268  3.38179245992e-15  3.35252983908e-33
5302.32187344  3.42355705508e-15   3.3268082247e-33
5305.24165421  3.47590156219e-15  3.31438143955e-33
5308.16143498  3.46650065258e-15  3.28204428146e-33
5311.08121574  3.43122068525e-15  3.21257580227e-33
5314.00099651  3.39205023276e-15   3.1447002803e-33
5316.92077728   3.5507709264e-15   3.2024153089e-33
5319.84055805  3.67773488342e-15  3.22071044413e-33
5322.76033881  3.72431238954e-15  3.23010608732e-33
5325.68011958  3.69753774846e-15  3.20119952513e-33
5328.59990035  3.70543650676e-15  3.18635228641e-33
5331.51968112  3.85967020771e-15  3.22180850494e-33
5334.43946188  3.85059671367e-15  3.18081350585e-33
5337.35924265  3.85296869055e-15  3.16108142757e-33
5340.27902342  3.97302692101e-15  3.20375842408e-33
5343.19880419  3.96701428884e-15  3.16327073114e-33
5346.11858495  3.93308735472e-15  3.13068301318e-33
5349.03836572  3.91822383718e-15  3.08766228583e-33
5351.95814649  3.91745041652e-15  3.05528057405e-33
5354.87792725   3.9847459539e-15  3.09029253331e-33
5357.79770802  4.04910126701e-15  3.10313108492e-33
5360.71748879  3.98896683273e-15  3.02068443823e-33
5363.63726956  4.07530515411e-15  3.05046783024e-33
5366.55705032  4.09285108784e-15  3.03347178091e-33
5369.47683109  4.09406749365e-15  2.98286164418e-33
5372.39661186  4.19266644599e-15  3.01511684002e-33
5375.31639263  3.99164124672e-15  2.88921371634e-33
5378.23617339  4.03722264184e-15  2.89217514406e-33
5381.15595416  4.12566476544e-15  2.90739392587e-33
5384.07573493  4.06204779285e-15  2.87234849705e-33
 5386.9955157  4.09013537805e-15  2.85281662388e-33
5389.91529646  4.09871638321e-15  2.81245706142e-33
5392.83507723  4.09588170261e-15  2.78007140074e-33
  5395.754858  3.94769928867e-15  2.69801820871e-33
5398.67463876  3.99206901085e-15  2.70315006989e-33
5401.59441953  4.06506839412e-15  2.71543545879e-33
 5404.5142003  4.04536310828e-15  2.68326929002e-33
5407.43398107  3.94119749639e-15  2.59948971316e-33
5410.35376183  3.95109674589e-15  2.57191127063e-33
 5413.2735426  3.95195319499e-15  2.55269404705e-33
5416.19332337  3.86142104418e-15  2.48796754614e-33
5419.11310414  3.83629634011e-15  2.46854670502e-33
 5422.0328849  3.81612297581e-15  2.44599877377e-33
5424.95266567  3.68817064497e-15  2.39448621515e-33
5427.87244644  3.65355346777e-15  2.35174971474e-33
 5430.7922272  3.60684405658e-15  2.30111981838e-33
5433.71200797  3.62695013264e-15  2.28768720253e-33
5436.63178874  3.53608274747e-15   2.2420023433e-33
5439.55156951  3.46078930424e-15  2.18356085419e-33
5442.47135027  3.45187465901e-15  2.16073917524e-33
5445.39113104  3.47747165265e-15  2.15644084443e-33
5448.31091181  3.38771812937e-15  2.09736714975e-33
5451.23069258  3.50511547985e-15  2.15105928631e-33
5454.15047334  3.48145272769e-15  2.11745013272e-33
5457.07025411  3.48487379381e-15   2.1084980723e-33
5459.99003488  3.56747745746e-15  2.14937286689e-33
5462.90981565  3.63514454884e-15  2.15499807591e-33
5465.82959641  3.63543269639e-15  2.14901733595e-33
5468.74937718  3.66434416326e-15  2.15281963535e-33
5471.66915795   3.7088993308e-15  2.17099411111e-33
5474.58893871  3.74297386213e-15  2.17430892951e-33
5477.50871948  3.83469457325e-15  2.21167834333e-33
5480.42850025  3.94755708523e-15  2.24382915384e-33
5483.34828102  3.94933873903e-15  2.23422815538e-33
5486.26806178  3.98454655152e-15  2.25697799445e-33
5489.18784255  4.01244221068e-15  2.24357628545e-33
5492.10762332  4.06004684042e-15  2.26128415056e-33
5495.02740409  4.15093130457e-15  2.27785486753e-33
5497.94718485  4.25368510086e-15  2.30357420098e-33
5500.86696562  4.34930334973e-15  2.33819857649e-33
5503.78674639  4.33975592009e-15  2.32417250822e-33
5506.70652715  4.40686595327e-15  2.33445697512e-33
5509.62630792  4.49207209075e-15  2.35876498745e-33
5512.54608869   4.5265402349e-15  2.37439504049e-33
5515.46586946  4.54108047537e-15  2.38611305935e-33
5518.38565022  4.58551588468e-15  2.39633251879e-33
5521.30543099  4.65870055112e-15  2.40870523579e-33
5524.22521176  4.66217680617e-15  2.39224382741e-33
5527.14499253  4.71174976983e-15  2.40679180173e-33
5530.06477329  4.75922963022e-15  2.40232493733e-33
5532.98455406   4.7568462251e-15  2.39843243861e-33
5535.90433483  4.69324721231e-15  2.37415868728e-33
 5538.8241156  4.72800800725e-15  2.36113432824e-33
5541.74389636  4.74495852325e-15   2.3704446506e-33
5544.66367713  4.68630096531e-15   2.3695647982e-33
 5547.5834579  4.59082105274e-15  2.43159293158e-33
5550.50323866  4.50612957636e-15  2.68934349736e-33
5553.42301943  4.48997008963e-15  3.42264478371e-33
 5556.3428002  4.74388970915e-15  4.52824555404e-33
5559.26258097  4.88059999136e-15  4.88404349747e-33
5562.18236173  4.69786882539e-15  3.87372584994e-33
 5565.1021425  4.66733351238e-15  2.83189208761e-33
5568.02192327   4.7363194766e-15  2.40542298767e-33
5570.94170404  4.76018965856e-15  2.30780343856e-33
 5573.8614848  4.81670119518e-15  2.28955414423e-33
5576.78126557  4.91453902935e-15  2.30390115549e-33
5579.70104634  4.92037590729e-15  2.29783570266e-33
5582.62082711  4.87201651383e-15  2.27679367763e-33
5585.54060787  4.91315345619e-15  2.27898491036e-33
5588.46038864  4.90689075574e-15   2.2472364094e-33
5591.38016941  4.97334455601e-15  2.25496597269e-33
5594.29995017  4.96076469909e-15  2.24090395153e-33
5597.21973094  4.98839102824e-15  2.24747898469e-33
5600.13951171  5.02294608751e-15  2.23976109236e-33
5603.05929248   5.0262653071e-15  2.24598023271e-33
5605.97907324   5.0356072834e-15  2.24175230731e-33
5608.89885401  5.03284059389e-15  2.21484544113e-33
5611.81863478   5.0281614046e-15  2.19095407692e-33
5614.73841555  4.98757428889e-15  2.17463869093e-33
5617.65819631  5.02691068967e-15  2.17863341219e-33
5620.57797708  5.02998180366e-15  2.16607305549e-33
5623.49775785  5.12149727886e-15  2.18538282483e-33
5626.41753861  5.04416934639e-15  2.16565963358e-33
5629.33731938  5.02001554859e-15  2.13854085245e-33
5632.25710015  5.10908789811e-15  2.16377019918e-33
5635.17688092  5.12945685285e-15  2.16313016102e-33
5638.09666168  5.13794646849e-15  2.14005269117e-33
5641.01644245  5.06970049402e-15   2.0947078378e-33
5643.93622322  5.16073188018e-15  2.13666107016e-33
5646.85600399  5.09823984672e-15  2.09958320748e-33
5649.77578475  5.13653159244e-15  2.09760986561e-33
5652.69556552   5.0736380055e-15  2.08121908128e-33
5655.61534629  5.06599132599e-15  2.06180174997e-33
5658.53512706  5.20382761184e-15  2.10834096965e-33
5661.45490782  5.21319827171e-15  2.08678977095e-33
5664.37468859  5.21445352105e-15  2.08124433553e-33
5667.29446936   5.1975120696e-15  2.06797873103e-33
5670.21425012  5.21371288669e-15  2.05483048848e-33
5673.13403089  5.23887026304e-15  2.06162475603e-33
5676.05381166  5.17391165396e-15  2.03767275285e-33
5678.97359243  5.15588920341e-15  2.02235950118e-33
5681.89337319   5.1960774944e-15  2.02647889289e-33
5684.81315396  5.23502989736e-15  2.02540084738e-33
5687.73293473  5.24131055245e-15  2.01356988318e-33
 5690.6527155  5.18035444607e-15  1.98176156121e-33
5693.57249626  5.19293646937e-15  1.97976824693e-33
5696.49227703  5.18721013751e-15  1.98596149809e-33
 5699.4120578  5.17457400062e-15  1.96982767857e-33
5702.33183857  5.13376849793e-15  1.94798436892e-33
5705.25161933  5.03109521776e-15  1.90868410616e-33
 5708.1714001  5.05381141271e-15  1.89982330932e-33
5711.09118087  5.08186320924e-15  1.90059071071e-33
5714.01096163  5.12475919005e-15  1.90283831227e-33
 5716.9307424  5.07841530986e-15  1.88218769442e-33
5719.85052317  5.04873393843e-15  1.86485206947e-33
5722.77030394  5.02496485844e-15  1.84834363492e-33
 5725.6900847  5.02212997671e-15   1.8466410936e-33
5728.60986547  4.93554531023e-15  1.80854248761e-33
5731.52964624  4.87288570614e-15  1.78457667528e-33
5734.44942701  4.89888351494e-15  1.78285245076e-33
5737.36920777  4.92183190728e-15  1.77672380465e-33
5740.28898854  4.94844239239e-15  1.78640509919e-33
5743.20876931  4.85752715149e-15  1.75149732057e-33
5746.12855007  4.89247217768e-15  1.75579047489e-33
5749.04833084  4.88123077514e-15  1.74835412985e-33
5751.96811161  4.86538091278e-15  1.74662545664e-33
5754.88789238   4.8989058411e-15  1.74287314203e-33
5757.80767314  4.89410053928e-15  1.73752339647e-33
5760.72745391  4.89759964655e-15  1.73349900676e-33
5763.64723468   4.8233782026e-15  1.71210675972e-33
5766.56701545  4.86760436696e-15  1.72097725808e-33
5769.48679621  4.82848293782e-15  1.70550100113e-33
5772.40657698  4.84822988795e-15   1.6999364237e-33
5775.32635775  4.79979164959e-15  1.68408037308e-33
5778.24613852  4.79079918175e-15  1.67831944982e-33
5781.16591928  4.75614479137e-15  1.65649207337e-33
5784.08570005  4.66417967577e-15  1.63347506953e-33
5787.00548082  4.74926167341e-15  1.65302307049e-33
5789.92526158  4.84208329726e-15  1.66992985852e-33
5792.84504235  4.84800966551e-15  1.67443576117e-33
5795.76482312  4.88574768377e-15  1.67823842769e-33
5798.68460389  4.92478402641e-15   1.6845692421e-33
5801.60438465  5.01113208067e-15  1.70426759107e-33
5804.52416542  4.93986447104e-15  1.67264455462e-33
5807.44394619  4.99138768767e-15   1.6858073576e-33
5810.36372696   5.0029525589e-15   1.6839530616e-33
5813.28350772  5.00644457015e-15  1.68381655749e-33
5816.20328849  5.01616981078e-15  1.67997539865e-33
