# Observed by C.Lidman
# Reduced by K. Auchettl
# On 07/04/2025, 03:42:57
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	3.4498e+00	5.0952e+00
3503.87	5.1577e+00	5.0493e+00
3504.65	1.7085e+00	5.1307e+00
3505.42	7.0253e+00	5.1808e+00
3506.20	-7.3535e-01	5.0721e+00
3506.97	7.1996e+00	4.9598e+00
3507.75	7.0969e+00	4.8433e+00
3508.52	1.0592e+00	4.8872e+00
3509.30	8.7955e-01	4.9201e+00
3510.07	3.2885e+00	4.7736e+00
3510.85	1.0633e+00	4.7942e+00
3511.62	4.7877e+00	4.8985e+00
3512.40	-1.7641e+00	4.8255e+00
3513.17	3.7133e-01	4.8429e+00
3513.95	-1.8099e+00	4.9106e+00
3514.72	2.5315e+00	4.8551e+00
3515.50	6.2729e+00	4.7504e+00
3516.27	1.9414e+00	4.8512e+00
3517.05	1.2563e+00	4.8342e+00
3517.82	-1.1930e+00	4.6314e+00
3518.60	1.0564e+00	4.6195e+00
3519.37	1.2662e+00	4.7082e+00
3520.15	-9.5397e-01	4.7871e+00
3520.92	5.4348e-01	4.4620e+00
3521.70	-5.6055e+00	4.5211e+00
3522.47	-4.9505e+00	4.6957e+00
3523.25	8.8608e-01	4.6705e+00
3524.02	1.0610e-01	4.5544e+00
3524.80	5.7776e+00	4.4762e+00
3525.57	7.6162e+00	4.4799e+00
3526.35	3.9609e+00	4.5316e+00
3527.12	2.8476e+00	4.4445e+00
3527.90	5.6223e+00	4.6311e+00
3528.67	5.9535e+00	4.6818e+00
3529.45	1.9323e+00	4.6651e+00
3530.22	6.5265e-01	4.6591e+00
3531.00	8.5535e-01	4.5567e+00
3531.77	-2.5721e+00	4.3761e+00
3532.55	1.2316e+00	4.2602e+00
3533.32	-1.2971e+00	4.3740e+00
3534.10	2.9877e+00	4.3249e+00
3534.87	7.2051e-01	4.2615e+00
3535.65	4.3081e+00	4.3952e+00
3536.42	5.3660e+00	4.3562e+00
3537.20	4.2273e+00	4.3235e+00
3537.97	6.6798e+00	4.4082e+00
3538.74	2.2516e+00	4.4067e+00
3539.52	2.7502e+00	4.3764e+00
3540.29	-6.6011e-01	4.2823e+00
3541.07	2.0667e+00	4.3737e+00
3541.84	4.8065e+00	4.4388e+00
3542.62	-2.7593e+00	4.3207e+00
3543.39	-6.1639e-01	4.1623e+00
3544.17	8.1498e-01	4.1974e+00
3544.94	3.0094e+00	4.3211e+00
3545.72	1.7188e+00	4.5139e+00
3546.49	1.9208e+00	4.4824e+00
3547.27	5.3515e+00	4.3439e+00
3548.04	8.4387e+00	4.2703e+00
3548.82	3.1171e+00	4.3844e+00
3549.59	2.1463e+00	4.3192e+00
3550.37	2.8663e+00	4.3891e+00
3551.14	1.8985e+00	4.3679e+00
3551.92	2.5740e+00	4.2824e+00
3552.69	5.4596e+00	4.1862e+00
3553.47	3.6358e+00	4.1460e+00
3554.24	2.5628e+00	4.0325e+00
3555.02	5.5814e+00	4.1053e+00
3555.79	3.0878e+00	4.2696e+00
3556.57	7.6701e-01	4.0623e+00
3557.34	6.2454e+00	4.0134e+00
3558.12	6.9134e+00	3.9877e+00
3558.89	5.7170e+00	4.0186e+00
3559.67	3.0006e+00	4.1184e+00
3560.44	2.4793e+00	4.1631e+00
3561.22	5.4389e+00	4.0226e+00
3561.99	6.9914e+00	4.0408e+00
3562.77	4.3515e+00	4.0710e+00
3563.54	2.1496e+00	4.0769e+00
3564.32	2.5086e+00	4.0978e+00
3565.09	-1.9969e+00	4.0738e+00
3565.87	-1.2426e+00	4.0237e+00
3566.64	1.7090e+00	4.0514e+00
3567.42	-9.7475e-01	4.0092e+00
3568.19	3.9364e+00	3.9524e+00
3568.97	4.9242e+00	3.9740e+00
3569.74	3.1322e+00	4.0470e+00
3570.52	4.2757e+00	3.9950e+00
3571.29	-1.3261e+00	3.9814e+00
3572.07	2.4134e+00	3.8797e+00
3572.84	6.1884e+00	3.8729e+00
3573.62	4.2056e+00	3.9900e+00
3574.39	-1.6516e-01	3.9832e+00
3575.17	2.8191e+00	4.1299e+00
3575.94	2.9374e+00	4.0164e+00
3576.71	-1.8233e+00	3.8655e+00
3577.49	5.1586e-01	3.7953e+00
3578.26	-1.4018e+00	3.7602e+00
3579.04	-6.6739e-01	3.7938e+00
3579.81	5.0064e+00	3.7899e+00
3580.59	4.1941e+00	3.6823e+00
3581.36	4.0330e+00	3.8674e+00
3582.14	3.5044e+00	3.9381e+00
3582.91	7.9147e-01	3.7613e+00
3583.69	5.0743e+00	3.5467e+00
3584.46	3.4594e+00	3.5163e+00
3585.24	4.1609e+00	3.6953e+00
3586.01	2.1521e+00	3.7014e+00
3586.79	-2.5738e+00	3.6478e+00
3587.56	3.5083e-01	3.6029e+00
3588.34	5.4341e+00	3.6322e+00
3589.11	-1.8385e-01	3.6393e+00
3589.89	6.2325e+00	3.5784e+00
3590.66	6.1936e+00	3.6502e+00
3591.44	1.3105e+00	3.8070e+00
3592.21	1.2099e+00	3.6882e+00
3592.99	3.5969e-01	3.5851e+00
3593.76	2.8534e+00	3.5457e+00
3594.54	5.9017e+00	3.5935e+00
3595.31	5.5304e+00	3.6797e+00
3596.09	1.9426e+00	3.6904e+00
3596.86	5.2279e+00	3.5112e+00
3597.64	1.1777e+00	3.5585e+00
3598.41	2.1886e-03	3.4419e+00
3599.19	-2.0138e-01	3.5094e+00
3599.96	-3.8718e+00	3.5345e+00
3600.74	3.8797e+00	3.5133e+00
3601.51	4.8925e+00	3.4798e+00
3602.29	6.8685e-01	3.5120e+00
3603.06	2.7319e+00	3.4943e+00
3603.84	2.7914e+00	3.4963e+00
3604.61	-1.6091e+00	3.4991e+00
3605.39	-1.0151e+00	3.5092e+00
3606.16	1.1106e+00	3.5563e+00
3606.94	3.7614e-01	3.5335e+00
3607.71	3.8334e-01	3.5960e+00
3608.49	3.3019e+00	3.4750e+00
3609.26	-7.6014e-01	3.4583e+00
3610.04	6.8237e-01	3.4458e+00
3610.81	1.1572e+00	3.4005e+00
3611.59	3.8706e+00	3.3797e+00
3612.36	3.0983e+00	3.3676e+00
3613.13	1.1979e+00	3.4053e+00
3613.91	2.7919e+00	3.3772e+00
3614.68	1.4672e+00	3.3471e+00
3615.46	1.4118e+00	3.3770e+00
3616.23	9.8828e-01	3.3280e+00
3617.01	-5.3723e-01	3.3336e+00
3617.78	-4.8585e+00	3.3847e+00
3618.56	5.7249e-01	3.2854e+00
3619.33	2.5556e+00	3.2911e+00
3620.11	3.5423e+00	3.3327e+00
3620.88	1.4349e+00	3.2755e+00
3621.66	2.9678e+00	3.2834e+00
3622.43	5.6805e+00	3.2826e+00
3623.21	5.5137e+00	3.3082e+00
3623.98	4.5281e+00	3.2267e+00
3624.76	1.5145e+00	3.1966e+00
3625.53	3.9309e+00	3.1698e+00
3626.31	2.8369e+00	3.2282e+00
3627.08	4.2963e+00	3.2344e+00
3627.86	3.7626e+00	3.2441e+00
3628.63	1.4394e+00	3.3454e+00
3629.41	2.3498e+00	3.2861e+00
3630.18	2.8386e+00	3.3181e+00
3630.96	3.4004e+00	3.2909e+00
3631.73	2.0210e+00	3.2436e+00
3632.51	7.3094e+00	3.1932e+00
3633.28	5.0500e+00	3.1640e+00
3634.06	3.1998e+00	3.2098e+00
3634.83	3.2688e+00	3.2533e+00
3635.61	4.6412e+00	3.3012e+00
3636.38	2.6218e+00	3.2017e+00
3637.16	7.7873e-01	3.1582e+00
3637.93	1.6583e-02	3.2020e+00
3638.71	2.3405e+00	3.1828e+00
3639.48	-1.6082e+00	3.2428e+00
3640.26	3.6976e+00	3.2190e+00
3641.03	2.6744e+00	3.1486e+00
3641.81	4.2276e-02	3.2016e+00
3642.58	1.2365e+00	3.2934e+00
3643.36	3.4597e+00	3.3047e+00
3644.13	2.5478e+00	3.2090e+00
3644.91	2.6033e+00	3.0841e+00
3645.68	3.8792e+00	3.0493e+00
3646.46	1.1332e+00	3.1883e+00
3647.23	-1.5986e+00	3.1303e+00
3648.01	6.9059e-01	3.0857e+00
3648.78	3.2277e+00	3.0625e+00
3649.56	2.1694e+00	3.0800e+00
3650.33	2.5687e+00	3.0231e+00
3651.10	5.3610e+00	3.0296e+00
3651.88	4.0695e+00	3.0546e+00
3652.65	6.6453e+00	3.1082e+00
3653.43	6.9030e+00	3.1517e+00
3654.20	-7.6120e-01	3.0181e+00
3654.98	-9.0436e-01	3.0233e+00
3655.75	2.2307e+00	2.9602e+00
