  3406.31763 -1.96844845E-15
  3409.16382 -2.0347904E-15
  3412.01001 -2.09788335E-15
  3414.8562 -2.15877527E-15
  3417.70239 -2.33959775E-15
  3420.54858  6.01464247E-15
  3423.39478 -5.95211852E-16
  3426.24097  9.9436914E-16
  3429.08716 -2.11999535E-15
  3431.93335 -2.63965727E-15
  3434.77954 -2.02021932E-15
  3437.62573  9.72210547E-16
  3440.47192  6.19042468E-15
  3443.31812  3.4600631E-15
  3446.16431  3.28915218E-15
  3449.0105 -8.31998377E-16
  3451.85669  6.92145392E-15
  3454.70288  1.79471014E-15
  3457.54907  6.64554056E-15
  3460.39526  4.55862163E-15
  3463.24146  1.39309042E-15
  3466.08765 -1.68236022E-15
  3468.93384  3.25282802E-15
  3471.78003  4.50122626E-15
  3474.62622  9.35342315E-15
  3477.47241  2.73696462E-15
  3480.3186  4.66619778E-15
  3483.16479  3.82348047E-15
  3486.01099  3.47907115E-15
  3488.85718  4.06088263E-15
  3491.70337  6.69791642E-15
  3494.54956  7.60257725E-15
  3497.39575  6.65919727E-15
  3500.24194  3.80539674E-15
  3503.08813  4.44132917E-15
  3505.93433  8.6379539E-15
  3508.78052  4.31435046E-15
  3511.62671  3.42566594E-15
  3514.4729  7.06808591E-15
  3517.31909  7.62873956E-15
  3520.16528  4.75490119E-15
  3523.01147  3.99026125E-15
  3525.85767  5.05843587E-15
  3528.70386  5.56321499E-15
  3531.55005  4.23064582E-15
  3534.39624  9.51999642E-15
  3537.24243  5.91754158E-15
  3540.08862  8.13202113E-15
  3542.93481  6.62302134E-15
  3545.78101  4.84411578E-15
  3548.6272  8.34456626E-15
  3551.47339  7.3088474E-15
  3554.31958  3.90372498E-15
  3557.16577  6.59718303E-15
  3560.01196  4.96078186E-15
  3562.85815  4.37795543E-15
  3565.70435  4.98002476E-15
  3568.55054  5.95435617E-15
  3571.39673  6.19008163E-15
  3574.24292  4.16070631E-15
  3577.08911  5.84153138E-15
  3579.9353  3.73285133E-15
  3582.78149  3.47013495E-15
  3585.62769  2.45164115E-15
  3588.47388  5.00832371E-15
  3591.32031  4.9373631E-15
  3594.1665  2.43627767E-15
  3597.0127  1.14770137E-15
  3599.85889  2.09532721E-15
  3602.70508  2.76292491E-15
  3605.55127  4.54695968E-15
  3608.39746  3.93052637E-15
  3611.24365  2.96044982E-15
  3614.08984  2.01634774E-15
  3616.93604  4.94698327E-15
  3619.78223  3.81635311E-15
  3622.62842  3.32199122E-15
  3625.47461  2.77225858E-15
  3628.3208  6.18959839E-15
  3631.16699  3.17548692E-15
  3634.01318  6.52419335E-15
  3636.85938  6.90928333E-15
  3639.70557  5.0662074E-15
  3642.55176  8.66418143E-15
  3645.39795  7.04029476E-15
  3648.24414  7.0406484E-15
  3651.09033  8.45600953E-15
  3653.93652  8.69284587E-15
  3656.78271  7.69179354E-15
  3659.62891  9.77876498E-15
  3662.4751  8.45814575E-15
  3665.32129  8.94960782E-15
  3668.16748  8.74523486E-15
  3671.01367  8.29740177E-15
  3673.85986  7.51629085E-15
  3676.70605  8.43695129E-15
  3679.55225  7.19106578E-15
  3682.39844  7.27596389E-15
  3685.24463  7.27260371E-15
  3688.09082  8.92778825E-15
  3690.93701  6.40434285E-15
  3693.7832  8.26496888E-15
  3696.62939  6.01692522E-15
  3699.47559  9.27320744E-15
  3702.32178  8.3367168E-15
  3705.16797  8.24949528E-15
  3708.01416  9.07136033E-15
  3710.86035  8.3828928E-15
  3713.70654  9.46493165E-15
  3716.55273  7.28913525E-15
  3719.39893  9.33890755E-15
  3722.24512  6.38732892E-15
  3725.09131  5.50527582E-15
  3727.9375  5.86494507E-15
  3730.78369  7.78623771E-15
  3733.62988  6.20309248E-15
  3736.47607  1.03051917E-14
  3739.32227  7.82120069E-15
  3742.16846  7.58042903E-15
  3745.01465  7.59789909E-15
  3747.86084  5.75467493E-15
  3750.70703  5.7514147E-15
  3753.55322  5.37387094E-15
  3756.39941  5.84261558E-15
  3759.24561  4.75387247E-15
  3762.0918  7.18710674E-15
  3764.93799  7.53161791E-15
  3767.78418  5.47105357E-15
  3770.63037  6.4213555E-15
  3773.47656  4.95059841E-15
  3776.32275  5.78689818E-15
  3779.16895  4.45252991E-15
  3782.01514  5.80549267E-15
  3784.86133  4.36668227E-15
  3787.70752  6.16355255E-15
  3790.55371  4.40877176E-15
  3793.3999  4.54287741E-15
  3796.24609  3.72769671E-15
  3799.09229  4.82011976E-15
  3801.93848  4.45598665E-15
  3804.78467  3.57624849E-15
  3807.63086  4.08626016E-15
  3810.47705  3.84280002E-15
  3813.32324  3.97107384E-15
  3816.16943  3.97935316E-15
  3819.01562  3.55001715E-15
  3821.86182  4.63548479E-15
  3824.70801  3.38740482E-15
  3827.5542  4.50616192E-15
  3830.40039  3.73780478E-15
  3833.24658  4.36762205E-15
  3836.09277  4.24592968E-15
  3838.93896  4.47613163E-15
  3841.78516  4.26884277E-15
  3844.63135  5.05479956E-15
  3847.47754  5.81961906E-15
  3850.32373  4.66062303E-15
  3853.16992  7.83668954E-15
  3856.01611  6.12685273E-15
  3858.8623  7.60864878E-15
  3861.7085  7.90384146E-15
  3864.55469  7.17236498E-15
  3867.40088  8.10788069E-15
  3870.24707  8.73439538E-15
  3873.09326  8.50255569E-15
  3875.93945  8.3493198E-15
  3878.78564  8.57711407E-15
  3881.63184  1.01721677E-14
  3884.47803  8.33194038E-15
  3887.32422  1.12825932E-14
  3890.17041  9.39556728E-15
  3893.0166  1.06247688E-14
  3895.86279  1.06086735E-14
  3898.70898  1.02467083E-14
  3901.55518  1.09916645E-14
  3904.40137  1.02472216E-14
  3907.24756  1.01461825E-14
  3910.09375  1.0387824E-14
  3912.93994  1.07218074E-14
  3915.78613  1.04657502E-14
  3918.63232  1.08878454E-14
  3921.47852  1.08566856E-14
  3924.32471  1.07590032E-14
  3927.1709  1.13654644E-14
  3930.01709  1.08740879E-14
  3932.86328  1.14331745E-14
  3935.70947  1.05114654E-14
  3938.55566  1.11666437E-14
  3941.40186  1.20290825E-14
  3944.24805  1.05991147E-14
  3947.09424  1.12382747E-14
  3949.94043  1.0276191E-14
  3952.78662  1.04585716E-14
  3955.63306  1.04753894E-14
  3958.47925  1.09792436E-14
  3961.32544  1.15601278E-14
  3964.17163  1.09897782E-14
  3967.01782  1.1335116E-14
  3969.86401  1.23386248E-14
  3972.71021  1.16685251E-14
  3975.5564  1.18415528E-14
  3978.40259  1.18076884E-14
  3981.24878  1.24156565E-14
  3984.09497  1.13877905E-14
  3986.94116  1.26159586E-14
  3989.78735  1.18616478E-14
  3992.63354  1.1700958E-14
  3995.47974  1.36927314E-14
  3998.32593  1.17919565E-14
  4001.17212  1.2599062E-14
  4004.01831  1.17209446E-14
  4006.8645  1.0045372E-14
  4009.71069  1.08289401E-14
  4012.55688  1.05231816E-14
  4015.40308  1.08596222E-14
  4018.24927  9.46128687E-15
  4021.09546  8.27939215E-15
  4023.94165  9.31119602E-15
  4026.78784  8.71006182E-15
  4029.63403  9.11050342E-15
  4032.48022  9.28781029E-15
  4035.32642  8.28334864E-15
  4038.17261  7.65685936E-15
  4041.0188  8.29250168E-15
  4043.86499  8.35925889E-15
  4046.71118  7.16677795E-15
  4049.55737  7.16584622E-15
  4052.40356  7.53452578E-15
  4055.24976  8.39403552E-15
  4058.09595  6.69583695E-15
  4060.94214  8.33340829E-15
  4063.78833  7.48611869E-15
  4066.63452  6.94518439E-15
  4069.48071  8.11450279E-15
  4072.3269  8.67575953E-15
  4075.1731  8.7214146E-15
  4078.01929  7.23662768E-15
  4080.86548  7.09175413E-15
  4083.71167  6.02921525E-15
  4086.55786  7.16843814E-15
  4089.40405  7.39023456E-15
  4092.25024  6.52659808E-15
  4095.09644  6.45709733E-15
  4097.94238  6.29608484E-15
  4100.78857  6.96571266E-15
  4103.63477  6.27278889E-15
  4106.48096  5.43809679E-15
  4109.32715  6.76050749E-15
  4112.17334  6.45681188E-15
  4115.01953  7.15943164E-15
  4117.86572  6.29155575E-15
  4120.71191  6.83523189E-15
  4123.55811  5.39274707E-15
  4126.4043  6.42732963E-15
  4129.25049  6.30518324E-15
  4132.09668  6.81843015E-15
