WAVE,FLUX,ERR,SKYBACK
3669.667,3.7003108E-16,1.8263787E-17,-7.709708E-18
3675.191,4.0812975E-16,1.8456578E-17,-1.1990791E-17
3680.7146,3.9438643E-16,1.814067E-17,-1.4168984E-18
3686.2385,3.8946885E-16,1.7868986E-17,4.1565425E-18
3691.7625,3.6060151E-16,1.7099592E-17,-1.01121895E-17
3697.2861,4.0296489E-16,1.7428666E-17,-9.664643E-18
3702.81,3.650641E-16,1.6733983E-17,-4.8550113E-18
3708.3337,3.4629854E-16,1.6560828E-17,1.7940427E-17
3713.8577,3.135451E-16,1.573567E-17,6.234456E-18
3719.3813,3.8656757E-16,1.6487245E-17,2.286349E-18
3724.9053,3.6025412E-16,1.601069E-17,7.107542E-18
3730.4292,3.6643834E-16,1.5933174E-17,1.2742434E-17
3735.953,4.0052196E-16,1.615056E-17,9.870745E-18
3741.4768,4.0083145E-16,1.5984317E-17,1.0918758E-17
3747.0005,3.8035578E-16,1.5387373E-17,-8.421889E-18
3752.5244,3.700271E-16,1.5203801E-17,5.893153E-18
3758.048,3.6518182E-16,1.4980651E-17,5.175204E-18
3763.572,3.592698E-16,1.4831866E-17,1.4505974E-17
3769.0957,3.7843058E-16,1.4926391E-17,1.5588588E-17
3774.6196,3.7344976E-16,1.4676207E-17,1.0892621E-17
3780.1436,3.8990504E-16,1.4710651E-17,7.49367E-18
3785.6672,3.6393152E-16,1.4312082E-17,1.5661465E-17
3791.1912,3.334315E-16,1.38557476E-17,2.0455103E-17
3796.7148,3.69895E-16,1.3970622E-17,7.774155E-19
3802.2388,3.6544866E-16,1.3834426E-17,5.3398715E-18
3807.7625,3.4731858E-16,1.3631983E-17,1.8511214E-17
3813.2864,3.6859271E-16,1.36531686E-17,6.234385E-18
3818.81,3.7324173E-16,1.3636883E-17,1.06354995E-17
3824.334,3.6401548E-16,1.34126435E-17,9.6601246E-18
3829.858,3.497293E-16,1.31924025E-17,1.7803597E-17
3835.3816,3.52359E-16,1.3137345E-17,2.0355676E-17
3840.9055,3.872396E-16,1.33292695E-17,1.0013238E-17
3846.4292,3.648935E-16,1.2986371E-17,1.0002624E-17
3851.9531,3.6680322E-16,1.28921186E-17,7.455559E-18
3857.4768,3.4256006E-16,1.2545179E-17,9.832066E-18
3863.0007,3.6293088E-16,1.2700298E-17,9.908727E-18
3868.5244,3.2358048E-16,1.2179967E-17,1.4158326E-17
3874.0483,3.3563948E-16,1.2253242E-17,1.7319953E-17
3879.5723,3.227998E-16,1.1939212E-17,8.593389E-18
3885.096,2.9255893E-16,1.1557497E-17,1.4753251E-17
3890.6199,2.762498E-16,1.132057E-17,1.911655E-17
3896.1436,2.8100755E-16,1.1221235E-17,1.07846625E-17
3901.6675,2.3514685E-16,1.0628432E-17,1.6313137E-17
3907.1912,2.235584E-16,1.04426755E-17,2.205819E-17
3912.715,2.1333053E-16,1.0285307E-17,2.4920414E-17
3918.239,1.9679165E-16,9.9545595E-18,2.3045833E-17
3923.7627,1.7617547E-16,9.656047E-18,2.6778207E-17
3929.2866,1.7654979E-16,9.417192E-18,6.6618517E-18
3934.8103,1.5280989E-16,9.099763E-18,1.566153E-17
3940.3342,1.395069E-16,8.926213E-18,2.2053485E-17
3945.858,1.6022056E-16,9.195926E-18,2.3912764E-17
3951.3818,1.6924442E-16,9.085183E-18,8.6413325E-18
3956.9055,1.5255611E-16,9.023798E-18,2.9177565E-17
3962.4294,1.3934003E-16,8.613436E-18,1.2554494E-17
3967.9534,1.6341166E-16,8.853836E-18,8.225839E-18
3973.477,1.5077231E-16,8.6668874E-18,1.3459909E-17
3979.001,1.5656403E-16,8.798746E-18,2.1153508E-17
3984.5247,1.4285036E-16,8.648472E-18,2.9719782E-17
3990.0486,1.5094445E-16,8.640293E-18,2.3531821E-17
3995.5723,1.694485E-16,8.914591E-18,2.9089474E-17
4001.0962,1.7069111E-16,8.722507E-18,1.4733915E-17
4006.6199,1.4686085E-16,8.448483E-18,2.3949048E-17
