@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.427
@SPECTRUM spectrum_05D2cb_775.dat
@SN-NAME 05D2cb
       4851.735            0.03470        0.01526
       4854.287            0.02550        0.01484
       4856.838            0.03540        0.01470
       4859.391            0.03500        0.01476
       4861.943            0.03780        0.01459
       4864.496            0.00480        0.01546
       4867.049            0.03750        0.01458
       4869.603            0.01550        0.01463
       4872.156            0.01380        0.01458
       4874.710            0.02720        0.01499
       4877.264            0.02680        0.01463
       4879.819            0.00100        0.01507
       4882.374            0.00060        0.01497
       4884.929            0.01510        0.01500
       4887.484            0.01850        0.01487
       4890.041            0.01440        0.01491
       4892.597            0.01650        0.01483
       4895.153            0.00280        0.01462
       4897.709            0.01620        0.01482
       4900.267            0.03020        0.01483
       4902.824            0.02670        0.01481
       4905.381            0.01200        0.01481
       4907.939            0.01980        0.01476
       4910.498            0.01280        0.01459
       4913.056            0.04100        0.01456
       4915.615            0.02480        0.01422
       4918.174            0.03160        0.01437
       4920.733            0.02640        0.01416
       4923.293           -0.00020        0.01436
       4925.854            0.01060        0.01429
       4928.414            0.01680        0.01436
       4930.974            0.02040        0.01447
       4933.535            0.02680        0.01439
       4936.096            0.03320        0.01430
       4938.658            0.04380        0.01434
       4941.220            0.02700        0.01427
       4943.782            0.07190        0.01428
       4946.344            0.03120        0.01435
       4948.907            0.04570        0.01441
       4951.470            0.01390        0.01413
       4954.033            0.04810        0.01413
       4956.597            0.02950        0.01401
       4959.161            0.01120        0.01395
       4961.725            0.03060        0.01407
       4964.289            0.04680        0.01404
       4966.854            0.03120        0.01399
       4969.419            0.01230        0.01404
       4971.984            0.02680        0.01419
       4974.550            0.02470        0.01427
       4977.116            0.01720        0.01406
       4979.682            0.02180        0.01375
       4982.249            0.03010        0.01385
       4984.815            0.03750        0.01365
       4987.382            0.02680        0.01387
       4989.950            0.03710        0.01379
       4992.517            0.03420        0.01394
       4995.085            0.02740        0.01383
       4997.653            0.03040        0.01374
       5000.222            0.02420        0.01362
       5002.791            0.01640        0.01349
       5005.359            0.01020        0.01345
       5007.929            0.03720        0.01355
       5010.499            0.02820        0.01334
       5013.068            0.02960        0.01338
       5015.639            0.02630        0.01324
       5018.209            0.03480        0.01320
       5020.780            0.01540        0.01306
       5023.351            0.03660        0.01306
       5025.922            0.04290        0.01301
       5028.494            0.03640        0.01304
       5031.066            0.02310        0.01299
       5033.638            0.02780        0.01301
       5036.210            0.02160        0.01294
       5038.783            0.03230        0.01288
       5041.356            0.01670        0.01292
       5043.930            0.04700        0.01269
       5046.503            0.05500        0.01276
       5049.077            0.01710        0.01271
       5051.651            0.03350        0.01284
       5054.226            0.05200        0.01280
       5056.800            0.04710        0.01296
       5059.375            0.01490        0.01305
       5061.951            0.03010        0.01294
       5064.526            0.02660        0.01285
       5067.102            0.03300        0.01280
       5069.678            0.03130        0.01273
       5072.255            0.05120        0.01274
       5074.831            0.02120        0.01289
       5077.408            0.03220        0.01258
       5079.985            0.02510        0.01250
       5082.563            0.00740        0.01253
       5085.141            0.03410        0.01252
       5087.719            0.01490        0.01271
       5090.297            0.06480        0.01282
       5092.875            0.04140        0.01271
       5095.455            0.04140        0.01272
       5098.034            0.04060        0.01268
       5100.613            0.02670        0.01249
       5103.193            0.04280        0.01245
       5105.772            0.00750        0.01246
       5108.353            0.03030        0.01229
       5110.933            0.05270        0.01270
       5113.514            0.02890        0.01257
       5116.095            0.04460        0.01251
       5118.676            0.02350        0.01265
       5121.258            0.04250        0.01260
       5123.840            0.04210        0.01236
       5126.422            0.02540        0.01245
       5129.004            0.02160        0.01242
       5131.587            0.03720        0.01242
       5134.170            0.03970        0.01265
       5136.753            0.02940        0.01240
       5139.336            0.04070        0.01246
       5141.920            0.01900        0.01259
       5144.504            0.03000        0.01241
       5147.088            0.03840        0.01241
       5149.673            0.02360        0.01252
       5152.258            0.05050        0.01250
       5154.843            0.03050        0.01242
       5157.428            0.01230        0.01240
       5160.014            0.04180        0.01213
       5162.599            0.04360        0.01210
       5165.186            0.02930        0.01196
       5167.772            0.03840        0.01176
       5170.358            0.03800        0.01177
       5172.945            0.02820        0.01165
       5175.532            0.04340        0.01185
       5178.120            0.02080        0.01174
       5180.708            0.04040        0.01180
       5183.295            0.00060        0.01203
       5185.884            0.01110        0.01195
       5188.472            0.02410        0.01212
       5191.061            0.03150        0.01206
       5193.650            0.04060        0.01240
       5196.239            0.04450        0.01254
       5198.829            0.04010        0.01254
       5201.418            0.02600        0.01245
       5204.008            0.04670        0.01257
       5206.599            0.04330        0.01249
       5209.189            0.02610        0.01218
       5211.780           -0.00330        0.01198
       5214.371            0.04410        0.01211
       5216.962            0.05320        0.01217
       5219.554            0.04360        0.01216
       5222.146            0.01080        0.01213
       5224.737            0.02650        0.01206
       5227.330            0.02540        0.01200
       5229.922            0.02740        0.01187
       5232.515            0.03640        0.01197
       5235.108            0.03560        0.01222
       5237.702            0.02760        0.01208
       5240.295            0.01500        0.01204
       5242.889            0.03150        0.01199
       5245.483            0.02240        0.01199
       5248.078            0.01620        0.01181
       5250.672            0.02410        0.01181
       5253.267            0.02490        0.01194
       5255.862            0.04970        0.01209
       5258.458            0.03800        0.01192
       5261.053            0.03320        0.01191
       5263.649            0.02600        0.01133
       5266.245            0.02030        0.01123
       5268.841            0.04020        0.01139
       5271.438            0.03340        0.01134
       5274.035            0.03770        0.01162
       5276.632            0.01920        0.01170
       5279.229           -0.00380        0.01153
       5281.827            0.00380        0.01160
       5284.424            0.02150        0.01152
       5287.022           -0.00000        0.01153
       5289.621            0.02370        0.01152
       5292.220            0.02190        0.01157
       5294.818            0.02660        0.01169
       5297.417            0.01920        0.01148
       5300.017            0.00610        0.01141
       5302.616            0.02330        0.01149
       5305.216            0.00650        0.01171
       5307.816            0.03640        0.01158
       5310.417            0.06020        0.01165
       5313.017            0.07160        0.01163
       5315.618            0.10000        0.01150
       5318.219            0.07810        0.01156
       5320.820            0.08060        0.01140
       5323.421            0.07480        0.01134
       5326.023            0.03740        0.01137
       5328.625            0.02320        0.01148
       5331.228            0.02830        0.01139
       5333.830            0.01930        0.01138
       5336.433            0.04350        0.01140
       5339.036            0.03150        0.01134
       5341.639            0.03620        0.01143
       5344.242            0.03040        0.01115
       5346.846            0.04460        0.01124
       5349.450            0.02870        0.01134
       5352.054            0.02830        0.01123
       5354.658            0.03940        0.01147
       5357.263            0.03200        0.01124
       5359.868            0.02840        0.01132
       5362.473            0.01100        0.01128
       5365.078            0.01920        0.01110
       5367.684            0.02590        0.01112
       5370.290            0.00650        0.01100
       5372.896            0.02090        0.01098
       5375.502            0.00970        0.01108
       5378.108            0.02440        0.01113
       5380.715            0.02330        0.01107
       5383.322            0.01940        0.01110
       5385.929            0.01190        0.01110
       5388.537            0.03850        0.01092
       5391.145            0.03190        0.01088
       5393.752            0.02380        0.01081
       5396.360            0.04460        0.01079
       5398.969            0.01590        0.01085
       5401.577            0.03030        0.01083
       5404.186            0.03910        0.01073
       5406.795            0.03940        0.01077
       5409.405            0.02910        0.01074
       5412.014            0.03220        0.01057
       5414.624            0.00530        0.01078
       5417.234            0.02540        0.01081
       5419.844            0.02660        0.01074
       5422.455            0.02610        0.01084
       5425.065            0.04100        0.01091
       5427.676            0.03350        0.01078
       5430.287            0.04150        0.01072
       5432.898            0.01760        0.01074
       5435.510            0.02680        0.01076
       5438.122            0.00910        0.01089
       5440.734            0.03110        0.01065
       5443.346            0.03050        0.01072
       5445.959            0.04980        0.01081
       5448.572            0.02410        0.01080
       5451.185            0.03210        0.01070
       5453.798            0.02660        0.01075
       5456.411            0.02730        0.01083
       5459.025            0.02330        0.01078
       5461.639            0.02070        0.01079
       5464.252            0.03110        0.01079
       5466.867            0.04050        0.01079
       5469.481            0.01590        0.01059
       5472.096            0.03690        0.01077
       5474.711            0.02610        0.01057
       5477.326            0.03980        0.01070
       5479.942            0.03530        0.01076
       5482.557            0.05490        0.01064
       5485.173            0.05000        0.01070
       5487.789            0.02330        0.01207
       5490.406            0.04040        0.01191
       5493.022            0.05300        0.01069
       5495.639            0.05410        0.01078
       5498.256            0.02710        0.01081
       5500.873            0.02910        0.01090
       5503.490            0.02630        0.01076
       5506.108            0.02830        0.01076
       5508.726            0.04780        0.01086
       5511.344            0.03350        0.01076
       5513.962            0.02900        0.01091
       5516.581            0.05130        0.01082
       5519.199            0.05870        0.01082
       5521.818            0.05230        0.01088
       5524.438            0.04300        0.01083
       5527.057            0.04540        0.01068
       5529.676            0.03000        0.01080
       5532.296            0.04710        0.01062
       5534.916            0.02490        0.01069
       5537.536            0.04190        0.01097
       5540.157            0.02780        0.01097
       5542.777            0.03800        0.01102
       5545.398            0.04690        0.01109
       5548.019            0.05660        0.01117
       5550.641            0.03730        0.01102
       5553.262            0.03940        0.01092
       5555.884            0.02210        0.01078
       5558.505            0.03390        0.01088
       5561.128            0.05360        0.01110
       5563.750            0.01970        0.01109
       5566.373            0.03940        0.01109
       5568.996            0.04830        0.01221
       5571.618            0.04700        0.02244
       5574.242           -0.00420        0.02684
       5576.865            0.00550        0.02720
       5579.489            0.03800        0.02712
       5582.112            0.00360        0.02691
       5584.736            0.05460        0.01963
       5587.361            0.02860        0.01145
       5589.985            0.03600        0.01065
       5592.610            0.05600        0.01084
       5595.234            0.04010        0.01067
       5597.859            0.04440        0.01067
       5600.485            0.02440        0.01091
       5603.110            0.03460        0.01097
       5605.736            0.03130        0.01086
       5608.362            0.03410        0.01083
       5610.988            0.04540        0.01078
       5613.614            0.02000        0.01050
       5616.241            0.01080        0.01043
       5618.868            0.04510        0.01071
       5621.495            0.04780        0.01076
       5624.122            0.02080        0.01079
       5626.749            0.03410        0.01083
       5629.376            0.02680        0.01075
       5632.004            0.05110        0.01040
       5634.632            0.04800        0.01057
       5637.260            0.04510        0.01052
       5639.889            0.04060        0.01049
       5642.517            0.04490        0.01066
       5645.146            0.05150        0.01063
       5647.775            0.03340        0.01053
       5650.404            0.04060        0.01057
       5653.033            0.03380        0.01059
       5655.663            0.03900        0.01033
       5658.292            0.04000        0.01038
       5660.922            0.02960        0.01046
       5663.553            0.02870        0.01035
       5666.183            0.04650        0.01049
       5668.813            0.02010        0.01057
       5671.444            0.04240        0.01066
       5674.075            0.04540        0.01048
       5676.707            0.04250        0.01059
       5679.338            0.05360        0.01066
       5681.969            0.03940        0.01069
       5684.601            0.04830        0.01065
       5687.233            0.06550        0.01054
       5689.865            0.04500        0.01080
       5692.498            0.04610        0.01062
       5695.130            0.03140        0.01073
       5697.763            0.03350        0.01082
       5700.396            0.04250        0.01063
       5703.029            0.05070        0.01054
       5705.662            0.06060        0.01047
       5708.295            0.03380        0.01049
       5710.929            0.03370        0.01032
       5713.563            0.04920        0.01037
       5716.197            0.04020        0.01039
       5718.832            0.06230        0.01050
       5721.466            0.06730        0.01067
       5724.101            0.03030        0.01056
       5726.735            0.04710        0.01045
       5729.370            0.06240        0.01061
       5732.005            0.04090        0.01045
       5734.641            0.04190        0.01042
       5737.276            0.04050        0.01044
       5739.913            0.04390        0.01049
       5742.548            0.04140        0.01037
       5745.185            0.05660        0.01024
       5747.821            0.04630        0.01028
       5750.458            0.05730        0.01037
       5753.094            0.03510        0.01034
       5755.731            0.03730        0.01036
       5758.368            0.04860        0.01052
       5761.006            0.07410        0.01029
       5763.643            0.05460        0.01053
       5766.281            0.05340        0.01043
       5768.919            0.04850        0.01047
       5771.557            0.04900        0.01039
       5774.195            0.05050        0.01034
       5776.833            0.03620        0.01041
       5779.472            0.05420        0.01033
       5782.111            0.05340        0.01029
       5784.750            0.05620        0.01026
       5787.389            0.02790        0.01029
       5790.028            0.03730        0.01044
       5792.668            0.06700        0.01040
       5795.308            0.04170        0.01037
       5797.948            0.04400        0.01038
       5800.588            0.02760        0.01049
       5803.228            0.05570        0.01048
       5805.869            0.05710        0.01055
       5808.509            0.04880        0.01053
       5811.150            0.06130        0.01052
       5813.791            0.06540        0.01056
       5816.432            0.07780        0.01066
       5819.074            0.03560        0.01059
       5821.715            0.04820        0.01052
       5824.357            0.04730        0.01058
       5826.999            0.04020        0.01065
       5829.641            0.04870        0.01068
       5832.283            0.03560        0.01087
       5834.926            0.06580        0.01070
       5837.568            0.05470        0.01068
       5840.211            0.03760        0.01080
       5842.854            0.03750        0.01074
       5845.498            0.03020        0.01062
       5848.141            0.05680        0.01064
       5850.784            0.04240        0.01078
       5853.428            0.06030        0.01069
       5856.072            0.03140        0.01072
       5858.716            0.03120        0.01082
       5861.360            0.06470        0.01151
       5864.005            0.05910        0.01204
       5866.649            0.03160        0.01213
       5869.294            0.05760        0.01214
       5871.939            0.03640        0.01215
       5874.584            0.02070        0.01167
       5877.229            0.04920        0.01132
       5879.875            0.02900        0.01121
       5882.521            0.05560        0.01239
       5885.167            0.04660        0.01539
       5887.812            0.05110        0.01602
       5890.459            0.05110        0.01755
       5893.105            0.05170        0.01800
       5895.751            0.04860        0.01710
       5898.398            0.02230        0.01440
       5901.045            0.01210        0.01377
       5903.692            0.04530        0.01201
       5906.339            0.05060        0.01125
       5908.987            0.04950        0.01149
       5911.634            0.02500        0.01191
       5914.282            0.05160        0.01181
       5916.930            0.03720        0.01176
       5919.578            0.03070        0.01197
       5922.227            0.02820        0.01173
       5924.875            0.03870        0.01118
       5927.523            0.02050        0.01179
       5930.172            0.03690        0.01205
       5932.821            0.03930        0.01179
       5935.470            0.03130        0.01182
       5938.120            0.02820        0.01159
       5940.769            0.04500        0.01123
       5943.418            0.05320        0.01098
       5946.068            0.04510        0.01116
       5948.718            0.03350        0.01162
       5951.368            0.04850        0.01177
       5954.019            0.00420        0.01158
       5956.669            0.05130        0.01140
       5959.320            0.04340        0.01133
       5961.970            0.03570        0.01097
       5964.622            0.05630        0.01069
       5967.272            0.03480        0.01092
       5969.924            0.04070        0.01095
       5972.575            0.03600        0.01128
       5975.227            0.07060        0.01129
       5977.878            0.06600        0.01106
       5980.530            0.04570        0.01092
       5983.183            0.02630        0.01096
       5985.835            0.04240        0.01061
       5988.487            0.03690        0.01047
       5991.140            0.04570        0.01062
       5993.792            0.03530        0.01053
       5996.445            0.03410        0.01060
       5999.099            0.03650        0.01092
       6001.752            0.04830        0.01070
       6004.405            0.05390        0.01068
       6007.059            0.04830        0.01060
       6009.712            0.03350        0.01046
       6012.366            0.02940        0.01020
       6015.021            0.04000        0.01037
       6017.674            0.05270        0.01018
       6020.329            0.03680        0.01026
       6022.983            0.04160        0.01018
       6025.638            0.04370        0.01031
       6028.293            0.03840        0.01024
       6030.948            0.04950        0.01043
       6033.603            0.03440        0.01046
       6036.258            0.03460        0.01026
       6038.914            0.04550        0.01024
       6041.569            0.04250        0.01022
       6044.225            0.03440        0.01006
       6046.881            0.05660        0.01000
       6049.537            0.01510        0.01014
       6052.193            0.03210        0.01011
       6054.850            0.04160        0.01006
       6057.506            0.02360        0.01020
       6060.163            0.04400        0.01021
       6062.820            0.03030        0.01014
       6065.477            0.05350        0.01028
       6068.134            0.03400        0.01014
       6070.792            0.03960        0.01002
       6073.449            0.02360        0.01013
       6076.107            0.04550        0.00999
       6078.765            0.02460        0.00996
       6081.423            0.02480        0.00998
       6084.081            0.05230        0.01005
       6086.739            0.05410        0.00992
       6089.397            0.03360        0.01004
       6092.056            0.03890        0.00993
       6094.715            0.04360        0.00991
       6097.374            0.04180        0.01013
       6100.033            0.04030        0.01004
       6102.692            0.03280        0.01009
       6105.351            0.03280        0.01005
       6108.011            0.03400        0.01003
       6110.670            0.03280        0.01007
       6113.330            0.04430        0.00993
       6115.990            0.02040        0.00993
       6118.650            0.02770        0.00988
       6121.311            0.02760        0.00989
       6123.971            0.02860        0.00996
       6126.631            0.03250        0.00979
       6129.292            0.04470        0.00994
       6131.953           -0.00180        0.01004
       6134.614            0.03080        0.01022
       6137.275            0.02840        0.01033
       6139.936            0.04020        0.01041
       6142.598            0.02420        0.01054
       6145.259            0.04280        0.01045
       6147.921            0.04890        0.01043
       6150.583            0.03960        0.01036
       6153.245            0.04250        0.01000
       6155.907            0.04290        0.01011
       6158.569            0.05460        0.00993
       6161.232            0.04780        0.00995
       6163.895            0.03540        0.01006
       6166.557            0.04220        0.01036
       6169.220            0.03110        0.01049
       6171.883            0.03260        0.01057
       6174.546            0.02830        0.01078
       6177.209            0.03820        0.01045
       6179.873            0.04910        0.01025
       6182.537            0.02380        0.01003
       6185.201            0.05390        0.00986
       6187.864            0.05140        0.00997
       6190.528            0.02280        0.00995
       6193.192            0.03480        0.01000
       6195.857            0.05400        0.01009
       6198.521            0.02820        0.01023
       6201.186            0.03710        0.01022
       6203.851            0.03450        0.01012
       6206.516            0.02940        0.01023
       6209.181            0.02980        0.01023
       6211.846            0.03300        0.00987
       6214.511            0.03810        0.01003
       6217.177            0.03910        0.01025
       6219.842            0.04170        0.01038
       6222.508            0.04290        0.01019
       6225.174            0.05050        0.01027
       6227.840            0.04580        0.01044
       6230.506            0.05010        0.01130
       6233.172            0.04550        0.01182
       6235.839            0.03930        0.01211
       6238.505            0.03640        0.01254
       6241.172            0.03330        0.01230
       6243.839            0.06440        0.01109
       6246.506            0.02590        0.01067
       6249.173            0.04140        0.01025
       6251.840            0.04330        0.01101
       6254.508            0.03310        0.01158
       6257.175            0.06440        0.01165
       6259.843            0.05350        0.01210
       6262.511            0.03240        0.01226
       6265.179            0.04550        0.01144
       6267.847            0.05310        0.01073
       6270.515            0.04370        0.01079
       6273.183            0.02200        0.01030
       6275.852            0.03160        0.01024
       6278.521            0.03920        0.01014
       6281.189            0.05260        0.01087
       6283.858            0.04230        0.01139
       6286.527            0.04540        0.01137
       6289.196            0.03550        0.01139
       6291.865            0.02930        0.01206
       6294.535            0.01190        0.01571
       6297.205            0.01700        0.01692
       6299.874            0.02520        0.01720
       6302.544           -0.00210        0.01790
       6305.214            0.03240        0.01767
       6307.884            0.04960        0.01399
       6310.554            0.03280        0.01147
       6313.225            0.03420        0.01116
       6315.895            0.04180        0.01009
       6318.565            0.03350        0.01028
       6321.236            0.03300        0.01042
       6323.907            0.04390        0.01117
       6326.578            0.04560        0.01142
       6329.250            0.03960        0.01123
       6331.920            0.02960        0.01119
       6334.592            0.05570        0.01103
       6337.264            0.03460        0.01040
       6339.935            0.04070        0.00972
       6342.607            0.05570        0.01003
       6345.279            0.03810        0.01016
       6347.951            0.04460        0.01021
       6350.623            0.04380        0.01074
       6353.295            0.03190        0.01079
       6355.968            0.01780        0.01086
