#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457011.00623 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
3881.8 8.3135641e-14 
3883.3 8.3514403e-14 
3884.8 7.9750121e-14 
3886.2 8.2193693e-14 
3887.7 8.2548159e-14 
3889.2 8.2963983e-14 
3890.6 8.5217722e-14 
3892.1 8.3652655e-14 
3893.5 8.3774708e-14 
3895.0 8.2839066e-14 
3896.5 8.4616401e-14 
3897.9 8.5079878e-14 
3899.4 8.6500411e-14 
3900.9 8.6916862e-14 
3902.3 8.3506009e-14 
3903.8 8.81947e-14 
3905.3 8.737135e-14 
3906.7 8.8429322e-14 
3908.2 9.0690017e-14 
3909.6 8.9734225e-14 
3911.1 8.8693982e-14 
3912.6 8.65612e-14 
3914.0 8.8067235e-14 
3915.5 8.9363463e-14 
3917.0 9.00921e-14 
3918.4 9.3904227e-14 
3919.9 9.3199529e-14 
3921.3 9.4107964e-14 
3922.8 9.1271742e-14 
3924.3 9.1240707e-14 
3925.7 9.3655611e-14 
3927.2 9.1494635e-14 
3928.7 8.9955909e-14 
3930.1 8.4731827e-14 
3931.6 8.2453965e-14 
3933.1 8.2789059e-14 
3934.5 8.3428689e-14 
3936.0 9.1672443e-14 
3937.4 9.3517715e-14 
3938.9 9.4167634e-14 
3940.4 9.4253824e-14 
3941.8 9.401216e-14 
3943.3 9.1635176e-14 
3944.8 8.9738475e-14 
3946.2 8.972001e-14 
3947.7 9.0124931e-14 
3949.2 8.948022e-14 
3950.6 8.8264758e-14 
3952.1 8.6830824e-14 
3953.5 8.8377894e-14 
3955.0 8.8873941e-14 
3956.5 8.7418719e-14 
3957.9 8.7538029e-14 
3959.4 8.7365233e-14 
3960.9 8.7100587e-14 
3962.3 8.5567863e-14 
3963.8 8.1881444e-14 
3965.2 7.8175714e-14 
3966.7 7.764849e-14 
3968.2 7.7420103e-14 
3969.6 7.702235e-14 
3971.1 8.0371091e-14 
3972.6 8.5103495e-14 
3974.0 8.4380997e-14 
3975.5 8.0820007e-14 
3977.0 8.2305559e-14 
3978.4 8.2538605e-14 
3979.9 8.2364603e-14 
3981.3 8.3985657e-14 
3982.8 8.3159013e-14 
3984.3 8.2407638e-14 
3985.7 8.428155e-14 
3987.2 8.3404461e-14 
3988.7 8.3875712e-14 
3990.1 8.3130173e-14 
3991.6 8.3011337e-14 
3993.0 8.2122691e-14 
3994.5 8.3599759e-14 
3996.0 8.498426e-14 
3997.4 8.5270864e-14 
3998.9 8.5128731e-14 
4000.4 8.5556666e-14 
4001.8 8.6444154e-14 
4003.3 8.6114577e-14 
4004.8 8.7403596e-14 
4006.2 8.6980259e-14 
4007.7 8.7513037e-14 
4009.1 8.6757079e-14 
4010.6 8.6815296e-14 
4012.1 8.7575009e-14 
4013.5 8.8996864e-14 
4015.0 8.8293667e-14 
4016.5 8.8024533e-14 
4017.9 8.9679814e-14 
4019.4 8.9517829e-14 
4020.9 9.0686512e-14 
4022.3 9.1896761e-14 
4023.8 9.1451549e-14 
4025.2 9.1302599e-14 
4026.7 9.2208952e-14 
4028.2 9.163444e-14 
4029.6 9.1532701e-14 
4031.1 9.2392568e-14 
4032.6 9.39673e-14 
4034.0 9.3111834e-14 
4035.5 9.4618976e-14 
4036.9 9.6278222e-14 
4038.4 9.2310995e-14 
4039.9 9.6128819e-14 
4041.3 9.5794003e-14 
4042.8 9.5110874e-14 
4044.3 9.7917803e-14 
4045.7 9.4450599e-14 
4047.2 9.5988626e-14 
4048.7 9.7259898e-14 
4050.1 9.7636407e-14 
4051.6 9.6885481e-14 
4053.0 9.8818096e-14 
4054.5 9.7922337e-14 
4056.0 9.6727476e-14 
4057.4 9.8023299e-14 
4058.9 9.7267394e-14 
4060.4 9.5642614e-14 
4061.8 9.7887907e-14 
4063.3 9.5412928e-14 
4064.7 9.7085155e-14 
4066.2 9.8153499e-14 
4067.7 9.5954475e-14 
4069.1 9.6552368e-14 
4070.6 9.8188823e-14 
4072.1 9.820708e-14 
4073.5 9.8426843e-14 
4075.0 9.6884884e-14 
4076.5 9.6390561e-14 
4077.9 9.6751829e-14 
4079.4 9.8717992e-14 
4080.8 9.5544467e-14 
4082.3 9.5484669e-14 
4083.8 9.7319858e-14 
4085.2 9.4593779e-14 
4086.7 9.3725393e-14 
4088.2 9.1435623e-14 
4089.6 9.2621716e-14 
4091.1 9.0895305e-14 
4092.6 9.2392328e-14 
4094.0 9.0800285e-14 
4095.5 9.183552e-14 
4096.9 8.9662512e-14 
4098.4 8.9796801e-14 
4099.9 9.1023582e-14 
4101.3 8.8410714e-14 
4102.8 8.70479e-14 
4104.3 8.7237854e-14 
4105.7 8.8900948e-14 
4107.2 8.750575e-14 
4108.6 8.8124095e-14 
4110.1 8.7883024e-14 
4111.6 8.8333657e-14 
4113.0 8.7505223e-14 
4114.5 8.6082436e-14 
4116.0 8.6251209e-14 
4117.4 8.6150746e-14 
4118.9 8.5303789e-14 
4120.4 8.6023458e-14 
4121.8 8.4874236e-14 
4123.3 8.4271892e-14 
4124.7 8.3349866e-14 
4126.2 8.3466088e-14 
4127.7 8.3005563e-14 
4129.1 8.2506503e-14 
4130.6 8.143403e-14 
4132.1 8.1752653e-14 
4133.5 8.40854e-14 
4135.0 8.3313564e-14 
4136.4 8.3736972e-14 
4137.9 8.3470843e-14 
4139.4 8.4092046e-14 
4140.8 8.3033038e-14 
4142.3 8.3847605e-14 
4143.8 8.2782046e-14 
4145.2 8.1635493e-14 
4146.7 8.1609274e-14 
4148.2 8.2810504e-14 
4149.6 8.4360734e-14 
4151.1 8.1140924e-14 
4152.5 8.272073e-14 
4154.0 8.1645173e-14 
4155.5 8.1853572e-14 
4156.9 8.0840176e-14 
4158.4 8.0807063e-14 
4159.9 8.1305338e-14 
4161.3 7.8521533e-14 
4162.8 7.8834652e-14 
4164.3 7.8223847e-14 
4165.7 7.7292589e-14 
4167.2 7.5271719e-14 
4168.6 7.7282227e-14 
4170.1 7.6297033e-14 
4171.6 7.6879438e-14 
4173.0 7.4406028e-14 
4174.5 7.5177931e-14 
4176.0 7.510771e-14 
4177.4 7.2912644e-14 
4178.9 7.2567003e-14 
4180.3 7.1662713e-14 
4181.8 6.9872642e-14 
4183.3 6.9240493e-14 
4184.7 7.0839627e-14 
4186.2 7.058895e-14 
4187.7 6.8137742e-14 
4189.1 6.6995631e-14 
4190.6 6.6858934e-14 
4192.1 6.6783892e-14 
4193.5 6.6699432e-14 
4195.0 6.4986104e-14 
4196.4 6.5320466e-14 
4197.9 6.4789351e-14 
4199.4 6.4743898e-14 
4200.8 6.2637828e-14 
4202.3 6.2478576e-14 
4203.8 6.1791098e-14 
4205.2 6.0523155e-14 
4206.7 5.8976476e-14 
4208.2 6.0503152e-14 
4209.6 5.9671766e-14 
4211.1 5.947303e-14 
4212.5 6.0144894e-14 
4214.0 5.934901e-14 
4215.5 5.8218496e-14 
4216.9 5.8183702e-14 
4218.4 5.7508152e-14 
4219.9 5.5113307e-14 
4221.3 5.568942e-14 
4222.8 5.4169442e-14 
4224.2 5.4043079e-14 
4225.7 5.3554121e-14 
4227.2 5.3378075e-14 
4228.6 5.2352276e-14 
4230.1 5.2255683e-14 
4231.6 5.0545707e-14 
4233.0 5.2473651e-14 
4234.5 5.0581454e-14 
4236.0 5.0733612e-14 
4237.4 4.9751449e-14 
4238.9 5.1428607e-14 
4240.3 4.9612901e-14 
4241.8 4.8838185e-14 
4243.3 4.8508592e-14 
4244.7 4.9700039e-14 
4246.2 4.7711215e-14 
4247.7 4.7952053e-14 
4249.1 4.6723792e-14 
4250.6 4.6872894e-14 
4252.0 4.7351509e-14 
4253.5 4.6898986e-14 
4255.0 4.5181524e-14 
4256.4 4.6426488e-14 
4257.9 4.6403792e-14 
4259.4 4.6624243e-14 
4260.8 4.643287e-14 
4262.3 4.6186772e-14 
4263.8 4.5941846e-14 
4265.2 4.6255628e-14 
4266.7 4.605785e-14 
4268.1 4.5739372e-14 
4269.6 4.7018326e-14 
4271.1 4.6956045e-14 
4272.5 4.6845159e-14 
4274.0 4.6265075e-14 
4275.5 4.6957914e-14 
4276.9 4.6358864e-14 
4278.4 4.6460265e-14 
4279.9 4.7972269e-14 
4281.3 4.7462178e-14 
4282.8 4.7348358e-14 
4284.2 4.8302608e-14 
4285.7 4.8427855e-14 
4287.2 4.8446582e-14 
4288.6 4.8932614e-14 
4290.1 4.9774745e-14 
4291.6 4.9902109e-14 
4293.0 5.1046234e-14 
4294.5 5.2063842e-14 
4295.9 5.1347764e-14 
4297.4 5.1956036e-14 
4298.9 5.2889251e-14 
4300.3 5.4068249e-14 
4301.8 5.3741387e-14 
4303.3 5.3929321e-14 
4304.7 5.3111786e-14 
4306.2 5.3221602e-14 
4307.7 5.5193967e-14 
4309.1 5.5640248e-14 
4310.6 5.6098582e-14 
4312.0 5.7043707e-14 
4313.5 5.7256448e-14 
4315.0 5.7079489e-14 
4316.4 5.9412387e-14 
4317.9 5.8735469e-14 
4319.4 5.946148e-14 
4320.8 6.0225665e-14 
4322.3 6.1811249e-14 
4323.7 6.109866e-14 
4325.2 6.0432541e-14 
4326.7 6.1405543e-14 
4328.1 6.3167612e-14 
4329.6 6.3652876e-14 
4331.1 6.3806158e-14 
4332.5 6.4230002e-14 
4334.0 6.3598418e-14 
4335.5 6.5948575e-14 
4336.9 6.6189104e-14 
4338.4 6.7032586e-14 
4339.8 6.5531746e-14 
4341.3 6.5890108e-14 
4342.8 6.7872671e-14 
4344.2 6.7826167e-14 
4345.7 6.7924661e-14 
4347.2 6.8848373e-14 
4348.6 6.9312886e-14 
4350.1 6.9202459e-14 
4351.6 6.8330632e-14 
4353.0 6.9244301e-14 
4354.5 7.0705162e-14 
4355.9 7.1250134e-14 
4357.4 7.1199099e-14 
4358.9 7.0978894e-14 
4360.3 6.9804256e-14 
4361.8 6.9697675e-14 
4363.3 7.1427534e-14 
4364.7 6.8972618e-14 
4366.2 6.8523975e-14 
4367.6 6.9549623e-14 
4369.1 6.9037171e-14 
4370.6 6.6369479e-14 
4372.0 6.6452089e-14 
4373.5 6.6198686e-14 
4375.0 6.6255896e-14 
4376.4 6.3121054e-14 
4377.9 6.3232426e-14 
4379.4 6.4465687e-14 
4380.8 6.3870987e-14 
4382.3 6.3318484e-14 
4383.7 6.2510726e-14 
4385.2 6.1795741e-14 
4386.7 6.1296056e-14 
4388.1 5.9613099e-14 
4389.6 5.9806898e-14 
4391.1 5.9484359e-14 
4392.5 5.8795771e-14 
4394.0 5.8632669e-14 
4395.4 5.8706281e-14 
4396.9 5.796755e-14 
4398.4 5.8483449e-14 
4399.8 5.8350135e-14 
4401.3 5.8253492e-14 
4402.8 5.8274976e-14 
4404.2 5.801528e-14 
4405.7 5.6196649e-14 
4407.2 5.8275894e-14 
4408.6 5.7261003e-14 
4410.1 5.9038501e-14 
4411.5 5.7556894e-14 
4413.0 5.7658809e-14 
4414.5 5.9258667e-14 
4415.9 5.9215305e-14 
4417.4 5.9628239e-14 
4418.9 5.9638892e-14 
4420.3 5.985677e-14 
4421.8 6.0436509e-14 
4423.3 6.1256598e-14 
4424.7 6.1105434e-14 
4426.2 6.1305516e-14 
4427.6 6.1720234e-14 
4429.1 6.2556621e-14 
4430.6 6.2514024e-14 
4432.0 6.3333164e-14 
4433.5 6.3907363e-14 
4435.0 6.618862e-14 
4436.4 6.4611074e-14 
4437.9 6.5270222e-14 
4439.3 6.6956788e-14 
4440.8 6.5977539e-14 
4442.3 6.8157746e-14 
4443.7 6.7189468e-14 
4445.2 6.6988094e-14 
4446.7 6.8590885e-14 
4448.1 6.8558889e-14 
4449.6 6.8487909e-14 
4451.1 7.0042117e-14 
4452.5 7.0639906e-14 
4454.0 6.8361687e-14 
4455.4 6.8684422e-14 
4456.9 7.0446318e-14 
4458.4 6.9797726e-14 
4459.8 7.0762926e-14 
4461.3 6.9444758e-14 
4462.8 6.9044798e-14 
4464.2 7.1596642e-14 
4465.7 7.0838785e-14 
4467.2 7.2288456e-14 
4468.6 7.2542415e-14 
4470.1 7.1590517e-14 
4471.5 7.275465e-14 
4473.0 7.3817883e-14 
4474.5 7.1477896e-14 
4475.9 7.1640613e-14 
4477.4 7.1973621e-14 
4478.9 7.165397e-14 
4480.3 7.3498754e-14 
4481.8 7.2565259e-14 
4483.2 7.3653364e-14 
4484.7 7.3956745e-14 
4486.2 7.4135838e-14 
4487.6 7.3667272e-14 
4489.1 7.4400675e-14 
4490.6 7.5205998e-14 
4492.0 7.4768564e-14 
4493.5 7.4907173e-14 
4495.0 7.5733346e-14 
4496.4 7.5753825e-14 
4497.9 7.4094968e-14 
4499.3 7.2688403e-14 
4500.8 7.3527288e-14 
4502.3 7.3980434e-14 
4503.7 7.3338229e-14 
4505.2 7.3893475e-14 
4506.7 7.3213676e-14 
4508.1 7.2723006e-14 
4509.6 7.3436506e-14 
4511.0 7.4710433e-14 
4512.5 7.2286494e-14 
4514.0 7.333493e-14 
4515.4 7.4222044e-14 
4516.9 7.3984485e-14 
4518.4 7.3313106e-14 
4519.8 7.2506135e-14 
4521.3 7.2656058e-14 
4522.8 7.2492307e-14 
4524.2 7.3087749e-14 
4525.7 7.2651994e-14 
4527.1 7.3082962e-14 
4528.6 7.3019473e-14 
4530.1 7.1355086e-14 
4531.5 7.2755204e-14 
4533.0 7.3518345e-14 
4534.5 7.3209861e-14 
4535.9 7.2598693e-14 
4537.4 7.3120508e-14 
4538.9 7.3209432e-14 
4540.3 7.3817305e-14 
4541.8 7.2771174e-14 
4543.2 7.1448635e-14 
4544.7 7.1756672e-14 
4546.2 7.1029606e-14 
4547.6 7.2034996e-14 
4549.1 7.1635227e-14 
4550.6 7.1576968e-14 
4552.0 7.1568624e-14 
4553.5 7.0209332e-14 
4554.9 7.0130781e-14 
4556.4 7.1340187e-14 
4557.9 7.2726612e-14 
4559.3 7.0078007e-14 
4560.8 7.1451529e-14 
4562.3 7.1731869e-14 
4563.7 7.0473637e-14 
4565.2 7.1238717e-14 
4566.7 7.092859e-14 
4568.1 7.1225904e-14 
4569.6 6.9789204e-14 
4571.0 7.0089525e-14 
4572.5 6.9733469e-14 
4574.0 6.9396022e-14 
4575.4 7.083453e-14 
4576.9 7.008691e-14 
4578.4 7.0407418e-14 
4579.8 7.0509777e-14 
4581.3 6.9618754e-14 
4582.7 6.9964107e-14 
4584.2 7.1847576e-14 
4585.7 6.9628492e-14 
4587.1 6.7716452e-14 
4588.6 6.9644473e-14 
4590.1 7.0241208e-14 
4591.5 7.0221909e-14 
4593.0 6.9564779e-14 
4594.5 6.82416e-14 
4595.9 6.8921826e-14 
4597.4 7.0603314e-14 
4598.8 6.9585771e-14 
4600.3 6.8500394e-14 
4601.8 6.8982796e-14 
4603.2 6.773021e-14 
4604.7 6.7058677e-14 
4606.2 6.7522129e-14 
4607.6 6.7463602e-14 
4609.1 6.6501899e-14 
4610.6 6.511925e-14 
4612.0 6.5557949e-14 
4613.5 6.6330413e-14 
4614.9 6.5055116e-14 
4616.4 6.3585827e-14 
4617.9 6.3651166e-14 
4619.3 6.288338e-14 
4620.8 6.2449004e-14 
4622.3 6.1585092e-14 
4623.7 6.0815495e-14 
4625.2 6.0199399e-14 
4626.6 6.0237143e-14 
4628.1 6.0083642e-14 
4629.6 5.8744275e-14 
4631.0 5.9263548e-14 
4632.5 5.9102454e-14 
4634.0 5.7577891e-14 
4635.4 5.8924128e-14 
4636.9 5.8212691e-14 
4638.4 5.7303944e-14 
4639.8 5.7175059e-14 
4641.3 5.6940412e-14 
4642.7 5.6333742e-14 
4644.2 5.6557434e-14 
4645.7 5.6585354e-14 
4647.1 5.6997904e-14 
4648.6 5.6756758e-14 
4650.1 5.6634786e-14 
4651.5 5.737198e-14 
4653.0 5.7602779e-14 
4654.4 5.6738033e-14 
4655.9 5.5119999e-14 
4657.4 5.6042554e-14 
4658.8 5.640049e-14 
4660.3 5.5431782e-14 
4661.8 5.4924286e-14 
4663.2 5.6631702e-14 
4664.7 5.5977202e-14 
4666.2 5.6073598e-14 
4667.6 5.6234309e-14 
4669.1 5.5879036e-14 
4670.5 5.6004148e-14 
4672.0 5.6028675e-14 
4673.5 5.6143472e-14 
4674.9 5.6228075e-14 
4676.4 5.5578771e-14 
4677.9 5.5956556e-14 
4679.3 5.6315945e-14 
4680.8 5.6250478e-14 
4682.3 5.7233664e-14 
4683.7 5.6550861e-14 
4685.2 5.4839315e-14 
4686.6 5.5059407e-14 
4688.1 5.4859157e-14 
4689.6 5.5456782e-14 
4691.0 5.482859e-14 
4692.5 5.5469708e-14 
4694.0 5.5677163e-14 
4695.4 5.4802097e-14 
4696.9 5.555683e-14 
4698.3 5.5963257e-14 
4699.8 5.5388762e-14 
4701.3 5.5341647e-14 
4702.7 5.4840065e-14 
4704.2 5.4171295e-14 
4705.7 5.4598572e-14 
4707.1 5.4291282e-14 
4708.6 5.3430844e-14 
4710.1 5.3291753e-14 
4711.5 5.3862346e-14 
4713.0 5.3053196e-14 
4714.4 5.2138564e-14 
4715.9 5.3059276e-14 
4717.4 5.2942009e-14 
4718.8 5.2306102e-14 
4720.3 5.4077037e-14 
4721.8 5.3503834e-14 
4723.2 5.3123083e-14 
4724.7 5.382162e-14 
4726.1 5.2387605e-14 
4727.6 5.208221e-14 
4729.1 5.361584e-14 
4730.5 5.2201573e-14 
4732.0 5.1871207e-14 
4733.5 5.2049344e-14 
4734.9 5.2497463e-14 
4736.4 5.4301696e-14 
4737.9 5.3558882e-14 
4739.3 5.4514978e-14 
4740.8 5.3170319e-14 
4742.2 5.4882517e-14 
4743.7 5.4734264e-14 
4745.2 5.4777865e-14 
4746.6 5.5322011e-14 
4748.1 5.481259e-14 
4749.6 5.5236844e-14 
4751.0 5.6193213e-14 
4752.5 5.6389652e-14 
4754.0 5.6665082e-14 
4755.4 5.7112948e-14 
4756.9 5.5493711e-14 
4758.3 5.7157308e-14 
4759.8 5.7581493e-14 
4761.3 5.7337712e-14 
4762.7 5.7746505e-14 
4764.2 5.8024113e-14 
4765.7 5.664632e-14 
4767.1 5.7606154e-14 
4768.6 5.7502199e-14 
4770.0 5.7480201e-14 
4771.5 5.7330352e-14 
4773.0 5.7367921e-14 
4774.4 5.6891556e-14 
4775.9 5.6590287e-14 
4777.4 5.8317933e-14 
4778.8 5.7515901e-14 
4780.3 5.7069602e-14 
4781.8 5.6085404e-14 
4783.2 5.6267668e-14 
4784.7 5.613388e-14 
4786.1 5.5964211e-14 
4787.6 5.6276763e-14 
4789.1 5.5687169e-14 
4790.5 5.5667434e-14 
4792.0 5.5272118e-14 
4793.5 5.3924601e-14 
4794.9 5.360028e-14 
4796.4 5.3397524e-14 
4797.9 5.2187392e-14 
4799.3 5.1294209e-14 
4800.8 5.2807642e-14 
4802.2 5.2782577e-14 
4803.7 5.195574e-14 
4805.2 5.2207508e-14 
4806.6 5.2096019e-14 
4808.1 5.19323e-14 
4809.6 5.1212167e-14 
4811.0 4.9824586e-14 
4812.5 4.9354336e-14 
4813.9 4.9575874e-14 
4815.4 4.9324503e-14 
4816.9 4.8715847e-14 
4818.3 4.8725876e-14 
