@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.835
@SPECTRUM spectrum_04D2ca_447.dat
@SN-NAME 04D2ca
       4851.162           -0.00450        0.00343
       4853.735            0.00200        0.00338
       4856.310            0.00280        0.00331
       4858.884            0.00050        0.00335
       4861.458            0.00530        0.00327
       4864.033            0.00380        0.00336
       4866.608            0.00240        0.00329
       4869.184           -0.00160        0.00331
       4871.760           -0.00410        0.00331
       4874.336           -0.00170        0.00333
       4876.913            0.00920        0.00335
       4879.489           -0.00160        0.00334
       4882.066           -0.00070        0.00335
       4884.644           -0.00880        0.00340
       4887.221           -0.00020        0.00340
       4889.799            0.00090        0.00336
       4892.377           -0.00100        0.00338
       4894.956            0.00050        0.00336
       4897.534            0.00530        0.00339
       4900.113           -0.00120        0.00339
       4902.692            0.00290        0.00335
       4905.272           -0.00140        0.00336
       4907.852           -0.00660        0.00330
       4910.432            0.00250        0.00333
       4913.013           -0.00470        0.00331
       4915.593            0.00640        0.00326
       4918.174           -0.00500        0.00324
       4920.756            0.00610        0.00322
       4923.337            0.00260        0.00328
       4925.919            0.00310        0.00323
       4928.501            0.00440        0.00325
       4931.084           -0.00040        0.00325
       4933.667            0.00070        0.00328
       4936.250            0.00320        0.00325
       4938.833           -0.00190        0.00326
       4941.417            0.00200        0.00328
       4944.000            0.00040        0.00327
       4946.584           -0.00400        0.00326
       4949.169           -0.00000        0.00330
       4951.753           -0.00250        0.00328
       4954.338           -0.00440        0.00326
       4956.924            0.00820        0.00330
       4959.509           -0.00100        0.00328
       4962.095            0.00230        0.00332
       4964.681            0.00520        0.00336
       4967.268           -0.00580        0.00330
       4969.854           -0.00260        0.00334
       4972.441           -0.00250        0.00331
       4975.028           -0.00120        0.00332
       4977.616           -0.00320        0.00328
       4980.203           -0.00360        0.00326
       4982.792            0.00050        0.00324
       4985.379           -0.00020        0.00324
       4987.968            0.00320        0.00323
       4990.557            0.00040        0.00323
       4993.146           -0.00290        0.00323
       4995.735            0.00530        0.00324
       4998.325            0.00730        0.00325
       5000.915           -0.00110        0.00320
       5003.505            0.00260        0.00320
       5006.096           -0.00460        0.00324
       5008.687           -0.00020        0.00319
       5011.277            0.00320        0.00322
       5013.869           -0.00180        0.00319
       5016.460            0.00200        0.00319
       5019.052           -0.00310        0.00317
       5021.644           -0.00270        0.00320
       5024.236           -0.00380        0.00317
       5026.829            0.00400        0.00315
       5029.422            0.00240        0.00318
       5032.015           -0.00500        0.00315
       5034.608            0.00070        0.00316
       5037.202            0.00160        0.00313
       5039.796            0.00100        0.00310
       5042.390            0.00410        0.00315
       5044.985            0.00060        0.00312
       5047.580           -0.00130        0.00311
       5050.175            0.00070        0.00312
       5052.770           -0.00190        0.00315
       5055.365           -0.00190        0.00312
       5057.961           -0.00030        0.00310
       5060.557            0.00100        0.00316
       5063.153           -0.00350        0.00307
       5065.750           -0.00130        0.00314
       5068.347            0.00220        0.00311
       5070.944            0.00200        0.00310
       5073.542           -0.00040        0.00311
       5076.139            0.00250        0.00307
       5078.737            0.00340        0.00309
       5081.335           -0.00160        0.00304
       5083.934            0.00240        0.00309
       5086.532            0.00190        0.00307
       5089.131            0.00250        0.00310
       5091.730           -0.00060        0.00309
       5094.330            0.00350        0.00308
       5096.929            0.00340        0.00308
       5099.529           -0.00430        0.00306
       5102.129           -0.00150        0.00306
       5104.730           -0.00170        0.00308
       5107.331            0.00060        0.00306
       5109.932            0.00030        0.00303
       5112.533            0.00600        0.00308
       5115.134           -0.00260        0.00310
       5117.736            0.00200        0.00306
       5120.338            0.00280        0.00305
       5122.940           -0.00290        0.00306
       5125.542            0.00290        0.00306
       5128.145           -0.00670        0.00308
       5130.748           -0.00660        0.00306
       5133.352           -0.00380        0.00307
       5135.955            0.00360        0.00306
       5138.559            0.00520        0.00314
       5141.163            0.00340        0.00310
       5143.767           -0.00170        0.00312
       5146.372            0.00420        0.00310
       5148.976            0.00100        0.00310
       5151.581            0.00230        0.00307
       5154.186            0.00310        0.00309
       5156.792           -0.00180        0.00310
       5159.397           -0.00280        0.00309
       5162.003           -0.00460        0.00302
       5164.609           -0.00010        0.00304
       5167.216           -0.00070        0.00299
       5169.823           -0.00230        0.00298
       5172.430           -0.00020        0.00297
       5175.037            0.00550        0.00298
       5177.645           -0.00420        0.00298
       5180.252           -0.00200        0.00294
       5182.860           -0.00110        0.00303
       5185.468            0.00210        0.00299
       5188.077            0.00450        0.00303
       5190.685           -0.00400        0.00310
       5193.294            0.00490        0.00324
       5195.903           -0.00470        0.00328
       5198.513           -0.00130        0.00330
       5201.122            0.00280        0.00331
       5203.732            0.00130        0.00328
       5206.342           -0.00020        0.00325
       5208.953           -0.00710        0.00315
       5211.563           -0.00290        0.00306
       5214.174            0.00360        0.00304
       5216.785            0.00370        0.00306
       5219.396           -0.00140        0.00309
       5222.008           -0.00220        0.00306
       5224.620            0.00080        0.00308
       5227.231           -0.00150        0.00306
       5229.844            0.00130        0.00305
       5232.456            0.00230        0.00307
       5235.069           -0.00260        0.00306
       5237.682            0.00070        0.00309
       5240.295           -0.00270        0.00306
       5242.908           -0.00450        0.00307
       5245.522            0.00280        0.00305
       5248.136           -0.00270        0.00304
       5250.750           -0.00010        0.00310
       5253.364           -0.00180        0.00307
       5255.979            0.00450        0.00304
       5258.594           -0.00020        0.00306
       5261.209            0.00270        0.00301
       5263.824           -0.00770        0.00300
       5266.439            0.00440        0.00298
       5269.055           -0.00070        0.00292
       5271.671            0.00330        0.00296
       5274.288           -0.00260        0.00297
       5276.904            0.00590        0.00300
       5279.521           -0.00190        0.00300
       5282.137           -0.00300        0.00301
       5284.754            0.00260        0.00299
       5287.372            0.00220        0.00300
       5289.989           -0.00040        0.00297
       5292.607            0.00230        0.00300
       5295.225            0.00180        0.00303
       5297.844            0.00030        0.00301
       5300.462            0.00040        0.00300
       5303.081            0.00050        0.00302
       5305.700            0.00200        0.00303
       5308.319           -0.00280        0.00304
       5310.938            0.00400        0.00304
       5313.558           -0.00080        0.00304
       5316.178            0.00100        0.00312
       5318.798           -0.00080        0.00305
       5321.418            0.00590        0.00306
       5324.039            0.00370        0.00306
       5326.659            0.00050        0.00306
       5329.280           -0.00440        0.00306
       5331.901            0.00800        0.00305
       5334.522            0.00230        0.00306
       5337.144            0.00600        0.00302
       5339.766            0.00180        0.00304
       5342.388            0.00180        0.00297
       5345.010            0.00100        0.00297
       5347.633           -0.00030        0.00302
       5350.255           -0.00390        0.00300
       5352.878            0.00250        0.00297
       5355.501            0.00130        0.00300
       5358.125            0.00220        0.00299
       5360.749           -0.00240        0.00299
       5363.372           -0.00120        0.00301
       5365.996           -0.00430        0.00296
       5368.621            0.00040        0.00296
       5371.245           -0.00260        0.00294
       5373.870            0.00240        0.00294
       5376.495            0.00270        0.00294
       5379.120            0.00350        0.00297
       5381.745           -0.00570        0.00296
       5384.371            0.00110        0.00295
       5386.996           -0.00390        0.00294
       5389.622            0.00420        0.00296
       5392.248            0.00090        0.00294
       5394.875            0.00580        0.00293
       5397.501           -0.00030        0.00296
       5400.128           -0.00070        0.00289
       5402.755           -0.00270        0.00292
       5405.382            0.00030        0.00289
       5408.010            0.00000        0.00291
       5410.637            0.00540        0.00292
       5413.265            0.00390        0.00292
       5415.893            0.00040        0.00294
       5418.521            0.00060        0.00290
       5421.150            0.00580        0.00297
       5423.779            0.00140        0.00295
       5426.408           -0.00280        0.00292
       5429.037           -0.00240        0.00291
       5431.666           -0.00390        0.00292
       5434.295            0.00220        0.00295
       5436.925           -0.00050        0.00295
       5439.555            0.00660        0.00293
       5442.185           -0.00200        0.00296
       5444.815            0.00220        0.00298
       5447.446            0.00000        0.00296
       5450.077            0.00070        0.00295
       5452.708            0.00340        0.00293
       5455.339            0.00060        0.00294
       5457.970           -0.00300        0.00296
       5460.602            0.00580        0.00294
       5463.234           -0.00020        0.00296
       5465.866            0.00230        0.00296
       5468.498            0.00090        0.00295
       5471.130           -0.00440        0.00298
       5473.763           -0.00020        0.00297
       5476.396            0.00480        0.00296
       5479.029           -0.00200        0.00294
       5481.662            0.00370        0.00292
       5484.295           -0.00050        0.00292
       5486.929           -0.00250        0.00294
       5489.562            0.00090        0.00295
       5492.197            0.00000        0.00297
       5494.831            0.00040        0.00298
       5497.465            0.00020        0.00299
       5500.100            0.00020        0.00294
       5502.734            0.00120        0.00300
       5505.370           -0.00340        0.00296
       5508.005           -0.00090        0.00298
       5510.640           -0.00490        0.00295
       5513.276            0.00430        0.00296
       5515.912           -0.00240        0.00300
       5518.547           -0.00070        0.00298
       5521.184           -0.00350        0.00297
       5523.820            0.00120        0.00294
       5526.457           -0.00020        0.00294
       5529.093            0.00330        0.00301
       5531.730            0.00400        0.00296
       5534.367            0.00440        0.00296
       5537.005            0.00620        0.00303
       5539.642            0.00150        0.00306
       5542.280            0.00220        0.00306
       5544.918            0.00210        0.00310
       5547.556           -0.00020        0.00306
       5550.194           -0.00510        0.00308
       5552.833            0.00180        0.00303
       5555.471            0.00190        0.00303
       5558.110            0.00370        0.00307
       5560.750            0.00510        0.00309
       5563.389            0.00580        0.00311
       5566.028            0.00040        0.00311
       5568.667            0.00280        0.00430
       5571.308            0.00930        0.00751
       5573.947            0.00910        0.00826
       5576.588           -0.00510        0.00827
       5579.228            0.00570        0.00825
       5581.869           -0.00630        0.00827
       5584.509           -0.00530        0.00801
       5587.150            0.00150        0.00551
       5589.792           -0.00140        0.00318
       5592.433           -0.00210        0.00301
       5595.074           -0.00100        0.00306
       5597.716            0.00110        0.00306
       5600.358            0.00390        0.00308
       5603.000           -0.00200        0.00310
       5605.642           -0.00600        0.00308
       5608.285            0.00610        0.00308
       5610.927            0.00190        0.00308
       5613.570            0.00530        0.00307
       5616.213           -0.00200        0.00304
       5618.856            0.00000        0.00309
       5621.500           -0.00120        0.00304
       5624.143           -0.00070        0.00304
       5626.787           -0.00160        0.00305
       5629.431            0.00630        0.00306
       5632.075           -0.00040        0.00302
       5634.719            0.00360        0.00301
       5637.363            0.00120        0.00300
       5640.008            0.00380        0.00304
       5642.653            0.00150        0.00303
       5645.298           -0.00510        0.00306
       5647.943            0.00030        0.00301
       5650.588            0.00490        0.00304
       5653.234            0.00070        0.00302
       5655.879           -0.00350        0.00296
       5658.525            0.00020        0.00300
       5661.171            0.00460        0.00303
       5663.818           -0.00290        0.00300
       5666.464            0.00090        0.00304
       5669.111            0.00250        0.00305
       5671.757           -0.00160        0.00305
       5674.404           -0.00140        0.00306
       5677.052            0.00090        0.00304
       5679.699           -0.00110        0.00306
       5682.346           -0.00040        0.00305
       5684.994            0.00780        0.00305
       5687.642            0.00210        0.00306
       5690.290           -0.00590        0.00308
       5692.938            0.00010        0.00309
       5695.586            0.00060        0.00307
       5698.235            0.00100        0.00308
       5700.883           -0.00090        0.00308
       5703.532           -0.00510        0.00306
       5706.181           -0.00030        0.00307
       5708.831           -0.00030        0.00306
       5711.480            0.00250        0.00306
       5714.129            0.00210        0.00306
       5716.779           -0.00060        0.00308
       5719.429           -0.00230        0.00311
       5722.079           -0.00050        0.00310
       5724.729           -0.00120        0.00313
       5727.379           -0.00250        0.00307
       5730.030            0.00170        0.00308
       5732.681           -0.00480        0.00307
       5735.332            0.00240        0.00305
       5737.983           -0.00310        0.00306
       5740.634            0.00320        0.00308
       5743.286           -0.00120        0.00304
       5745.937            0.00290        0.00307
       5748.589            0.00170        0.00306
       5751.241            0.00300        0.00305
       5753.893            0.00560        0.00306
       5756.545            0.00120        0.00306
       5759.197           -0.00000        0.00304
       5761.850            0.00190        0.00302
       5764.502            0.00450        0.00307
       5767.156            0.00100        0.00304
       5769.809           -0.00180        0.00303
       5772.462            0.00030        0.00308
       5775.115            0.00290        0.00306
       5777.769            0.00600        0.00305
       5780.422            0.00190        0.00300
       5783.076            0.00090        0.00304
       5785.730           -0.00150        0.00302
       5788.385            0.00470        0.00303
       5791.039           -0.00160        0.00303
       5793.693           -0.00190        0.00307
       5796.348            0.00520        0.00305
       5799.003            0.00740        0.00305
       5801.658            0.00180        0.00308
       5804.313            0.00520        0.00310
       5806.969           -0.00120        0.00308
       5809.624            0.00010        0.00309
       5812.280            0.00040        0.00309
       5814.936           -0.00070        0.00310
       5817.591           -0.00350        0.00310
       5820.248            0.00490        0.00310
       5822.904            0.00820        0.00310
       5825.561            0.00020        0.00308
       5828.217           -0.00470        0.00309
       5830.874            0.00160        0.00309
       5833.531           -0.00230        0.00310
       5836.188            0.00090        0.00309
       5838.845            0.00160        0.00312
       5841.502           -0.00410        0.00312
       5844.160            0.00160        0.00311
       5846.817           -0.00400        0.00312
       5849.476            0.00230        0.00312
       5852.133            0.00150        0.00313
       5854.792            0.00160        0.00308
       5857.450           -0.00260        0.00313
       5860.108           -0.00080        0.00325
       5862.767            0.00510        0.00339
       5865.426            0.00950        0.00343
       5868.084            0.00280        0.00348
       5870.744            0.00310        0.00347
       5873.403           -0.00220        0.00348
       5876.062            0.00400        0.00342
       5878.722           -0.00220        0.00330
       5881.381            0.00170        0.00359
       5884.042           -0.00340        0.00429
       5886.701            0.00140        0.00449
       5889.361            0.00120        0.00485
       5892.022            0.00210        0.00503
       5894.682            0.00870        0.00505
       5897.343           -0.00050        0.00488
       5900.003           -0.00140        0.00428
       5902.665           -0.00100        0.00395
       5905.326           -0.00420        0.00358
       5907.987            0.00680        0.00340
       5910.648           -0.00050        0.00348
       5913.310           -0.00070        0.00347
       5915.971            0.00170        0.00347
       5918.633           -0.00390        0.00349
       5921.295            0.00230        0.00352
       5923.957           -0.00390        0.00343
       5926.619           -0.00140        0.00347
       5929.281           -0.00430        0.00350
       5931.944           -0.00070        0.00348
       5934.606            0.00270        0.00347
       5937.270            0.00180        0.00344
       5939.933           -0.00130        0.00346
       5942.596            0.00120        0.00334
       5945.259           -0.00040        0.00329
       5947.922           -0.00170        0.00342
       5950.585           -0.00370        0.00345
       5953.250           -0.00220        0.00343
       5955.913            0.00130        0.00339
       5958.577            0.00730        0.00336
       5961.241            0.00310        0.00335
       5963.905            0.00330        0.00328
       5966.570            0.00530        0.00326
       5969.234            0.00350        0.00326
       5971.899           -0.00530        0.00332
       5974.563           -0.00190        0.00334
       5977.229            0.00170        0.00333
       5979.894           -0.00020        0.00329
       5982.559            0.00120        0.00325
       5985.224           -0.00090        0.00324
       5987.890           -0.00240        0.00315
       5990.556           -0.00530        0.00315
       5993.221           -0.00370        0.00320
       5995.887            0.00070        0.00316
       5998.553            0.00400        0.00320
       6001.219           -0.00110        0.00315
       6003.886            0.00290        0.00317
       6006.552           -0.00560        0.00315
       6009.219            0.00150        0.00313
       6011.886            0.00080        0.00309
       6014.552           -0.00140        0.00302
       6017.219            0.00220        0.00304
       6019.887           -0.00050        0.00303
       6022.554           -0.00330        0.00303
       6025.221            0.00320        0.00305
       6027.889            0.00330        0.00305
       6030.557            0.00380        0.00305
       6033.225           -0.00380        0.00305
       6035.893            0.00300        0.00304
       6038.561            0.00420        0.00303
       6041.229            0.00320        0.00301
       6043.897           -0.00030        0.00300
       6046.565            0.00250        0.00297
       6049.234            0.00020        0.00296
       6051.903            0.00060        0.00295
       6054.572            0.00160        0.00297
       6057.241           -0.00040        0.00292
       6059.910           -0.00200        0.00297
       6062.580            0.00090        0.00298
       6065.249           -0.00040        0.00298
       6067.918            0.00120        0.00296
       6070.588           -0.00100        0.00292
       6073.258           -0.00520        0.00292
       6075.928           -0.00090        0.00293
       6078.598           -0.00010        0.00290
       6081.268            0.00100        0.00291
       6083.938           -0.00010        0.00288
       6086.609            0.00140        0.00288
       6089.279            0.00320        0.00290
       6091.950            0.00120        0.00291
       6094.621           -0.00240        0.00293
       6097.292            0.00200        0.00293
       6099.963           -0.00280        0.00293
       6102.634            0.00070        0.00294
       6105.306            0.00240        0.00293
       6107.977           -0.00350        0.00291
       6110.649           -0.00400        0.00288
       6113.321            0.00410        0.00290
       6115.993            0.00160        0.00290
       6118.665            0.00100        0.00286
       6121.336           -0.00090        0.00287
       6124.009            0.00030        0.00285
       6126.681           -0.00130        0.00286
       6129.354            0.00220        0.00287
       6132.026           -0.00150        0.00289
       6134.699            0.00230        0.00293
       6137.372           -0.00090        0.00296
       6140.045            0.00160        0.00299
       6142.718           -0.00210        0.00300
       6145.391            0.00030        0.00301
       6148.064           -0.00170        0.00299
       6150.738            0.00730        0.00300
       6153.412            0.00680        0.00300
       6156.085           -0.00150        0.00299
       6158.759            0.00210        0.00297
       6161.433            0.00670        0.00297
       6164.107            0.00090        0.00305
       6166.782            0.00200        0.00300
       6169.456           -0.00310        0.00300
       6172.130            0.00380        0.00301
       6174.805           -0.00150        0.00301
       6177.479            0.00780        0.00300
       6180.154           -0.00100        0.00297
       6182.829            0.00170        0.00290
       6185.504            0.00560        0.00290
       6188.180            0.00120        0.00290
       6190.855           -0.00110        0.00287
       6193.530            0.00220        0.00287
       6196.206            0.00290        0.00294
       6198.881            0.00220        0.00295
       6201.557            0.00090        0.00296
       6204.233           -0.00210        0.00297
       6206.909            0.00120        0.00296
       6209.585            0.00110        0.00297
       6212.261            0.00380        0.00293
       6214.938            0.00330        0.00296
       6217.614           -0.00300        0.00301
       6220.291           -0.00150        0.00299
       6222.967           -0.00080        0.00296
       6225.644            0.00650        0.00301
       6228.321            0.00720        0.00322
       6230.998           -0.00310        0.00338
       6233.675            0.00050        0.00340
       6236.353           -0.00290        0.00346
       6239.030           -0.00090        0.00353
       6241.708            0.00550        0.00356
       6244.385            0.00780        0.00337
       6247.063            0.00090        0.00320
       6249.741            0.00070        0.00315
       6252.418           -0.00500        0.00334
       6255.097           -0.00330        0.00336
       6257.775            0.00380        0.00340
       6260.453            0.00190        0.00345
       6263.131            0.00430        0.00350
       6265.810            0.00070        0.00347
       6268.488            0.00180        0.00324
       6271.167            0.00130        0.00322
       6273.846            0.00030        0.00317
       6276.525           -0.00360        0.00310
       6279.204            0.00500        0.00315
       6281.883           -0.00030        0.00339
       6284.562            0.00240        0.00336
       6287.242            0.00150        0.00335
       6289.921           -0.00190        0.00344
       6292.601            0.00270        0.00503
       6295.281           -0.00870        0.00691
       6297.960           -0.00310        0.00694
       6300.640           -0.01230        0.00704
       6303.320            0.00990        0.00708
       6306.000           -0.00010        0.00701
       6308.681            0.00020        0.00639
       6311.361           -0.00150        0.00387
       6314.042            0.00280        0.00332
       6316.722            0.00400        0.00321
       6319.403            0.01360        0.00316
       6322.083            0.00380        0.00333
       6324.765            0.00030        0.00334
