# SNID ztf25aabmhdd
# OBSERVER = Rich/Hinds/Wise
# RA 187.31999999999996
# OBS_DATE 2025-01-25 11:48:59.28
# MJD 60700.49235278
# DEC 5.067972222222222
# INSTRUMENT KAST
#wavelength flux flux_err
3571.67091159 0.10646836 0.06093734
3572.68233936 0.12685150 0.06534754
3573.69376714 -0.00911459 0.05825618
3574.70519492 0.06437672 0.05816967
3575.71662269 -0.02521095 0.06126120
3576.72805047 0.08882347 0.05649486
3577.73947824 -0.00867614 0.05566183
3578.75090602 0.15559994 0.06818327
3579.76233379 0.06357071 0.05746960
3580.77376157 0.16986452 0.05123912
3581.78518934 0.06883741 0.05641026
3582.79661712 0.02489748 0.05703235
3583.80804489 -0.03226556 0.05786900
3584.81947267 0.08399458 0.06215527
3585.83090044 0.21364395 0.06821265
3586.84232822 -0.14728372 0.06381242
3587.85375599 -0.06023918 0.06028382
3588.86518377 0.04906775 0.06359653
3589.87661154 -0.08724243 0.06172258
3590.88803932 0.00538536 0.05754749
3591.89946709 -0.02248249 0.05763170
3592.91089487 -0.05548428 0.05732175
3593.92232264 0.06545341 0.06134854
3594.93375042 0.19961309 0.06352788
3595.94517819 0.05528143 0.05935534
3596.95660597 0.02622700 0.05951267
3597.96803374 0.12621960 0.06420425
3598.97946152 0.10394543 0.05328212
3599.99088930 0.08404671 0.05274094
3601.00231707 0.02495351 0.05612357
3602.01374485 0.05422348 0.05482931
3603.02517262 0.01789376 0.05456178
3604.03660040 0.08624858 0.05435920
3605.04802817 0.07787745 0.05923620
3606.05945595 0.13552882 0.06563212
3607.07088372 0.07393410 0.05536430
3608.08231150 0.08985841 0.05777788
3609.09373927 0.02913517 0.05635976
3610.10516705 0.07082567 0.05254208
3611.11659482 0.04691328 0.05244784
3612.12802260 0.04193184 0.04897198
3613.13945037 0.11900967 0.04854431
3614.15087815 -0.01150577 0.05726105
3615.16230592 0.09535828 0.05872292
3616.17373370 -0.10209738 0.05974273
3617.18516147 -0.02511870 0.05601576
3618.19658925 0.05150951 0.05848856
3619.20801702 -0.02471651 0.05773757
3620.21944480 0.02102544 0.05871771
3621.23087257 -0.01786536 0.05612730
3622.24230035 0.11192046 0.05131121
3623.25372812 0.05372307 0.05539355
3624.26515590 0.02824671 0.05109807
3625.27658368 0.06842858 0.04894221
3626.28801145 -0.02069327 0.05247239
3627.29943923 0.06594738 0.05704176
3628.31086700 0.16246994 0.05597249
3629.32229478 0.00909110 0.04907636
3630.33372255 0.08342651 0.04783657
3631.34515033 0.19273117 0.05985350
3632.35657810 -0.02621192 0.05959338
3633.36800588 -0.06102217 0.05914884
3634.37943365 0.19931485 0.06321996
3635.39086143 0.10364575 0.06120857
3636.40228920 -0.02771626 0.05945185
3637.41371698 -0.01128545 0.05851017
3638.42514475 -0.06391528 0.05597427
3639.43657253 0.07397030 0.05673596
3640.44800030 0.16617633 0.05679655
3641.45942808 0.23948038 0.06404287
3642.47085585 0.06362601 0.05697825
3643.48228363 0.00742265 0.05793594
3644.49371140 -0.03359794 0.05326835
3645.50513918 0.03773172 0.05545983
3646.51656695 0.02538456 0.05695610
3647.52799473 -0.01904248 0.05982528
3648.53942250 0.02525328 0.05825211
3649.55085028 0.02399540 0.06281139
3650.56227805 -0.09819584 0.06349836
3651.57370583 0.03929105 0.05920704
3652.58513361 0.04493035 0.06000360
3653.59656138 0.05911610 0.05975121
3654.60798916 -0.08546379 0.05652485
3655.61941693 0.03333431 0.05644809
3656.63084471 0.04324209 0.05409547
3657.64227248 -0.00944644 0.05340023
3658.65370026 0.01426485 0.05314827
3659.66512803 -0.01418051 0.05080340
3660.67655581 0.07331145 0.05290422
3661.68798358 0.08249620 0.05608429
3662.69941136 0.11356559 0.05827312
3663.71083913 0.10963465 0.05567525
3664.72226691 0.12934890 0.05854312
3665.73369468 0.00691444 0.05121581
3666.74512246 -0.02003895 0.05271167
3667.75655023 0.03981634 0.05387639
3668.76797801 0.09158827 0.04748160
3669.77940578 0.21295366 0.05117054
3670.79083356 0.10310484 0.04720854
3671.80226133 0.03885740 0.04653906
3672.81368911 0.08011734 0.04464032
3673.82511688 0.21238415 0.04603513
3674.83654466 0.24943617 0.05745120
3675.84797243 0.25352216 0.05723198
3676.85940021 0.12274376 0.04596121
3677.87082799 0.10138113 0.05135604
3678.88225576 0.10846885 0.04608537
3679.89368354 0.11402497 0.05268984
3680.90511131 0.03377020 0.05245771
3681.91653909 0.06747938 0.04258465
3682.92796686 -0.01605853 0.05001869
3683.93939464 -0.02687422 0.05110423
3684.95082241 -0.09964122 0.04661047
3685.96225019 -0.06235184 0.04460671
3686.97367796 0.16853459 0.04499779
3687.98510574 0.01724422 0.04572702
3688.99653351 0.01696846 0.04651811
3690.00796129 0.05509830 0.04495713
3691.01938906 0.08637305 0.04473672
3692.03081684 0.11199641 0.04947214
3693.04224461 0.00176554 0.04907519
3694.05367239 -0.03271693 0.04488583
3695.06510016 0.13673140 0.05112766
3696.07652794 0.05834844 0.04910354
3697.08795571 0.02505680 0.04563566
3698.09938349 0.08902043 0.04352885
3699.11081126 0.06710044 0.05213382
3700.12223904 0.13152842 0.05604804
3701.13366681 0.03945184 0.05068143
3702.14509459 0.00861198 0.05048388
3703.15652236 0.04416085 0.05196222
3704.16795014 0.08478472 0.05067324
3705.17937792 -0.12069972 0.05236464
3706.19080569 -0.02416972 0.04679295
3707.20223347 0.17469214 0.04818337
3708.21366124 0.10391132 0.05111532
3709.22508902 -0.03728655 0.04911282
3710.23651679 -0.03128226 0.04561982
3711.24794457 -0.02921274 0.04574434
3712.25937234 0.04096048 0.04715266
3713.27080012 0.06795845 0.04530975
3714.28222789 0.06697405 0.04516074
3715.29365567 0.04135143 0.04400744
3716.30508344 -0.05167352 0.04681780
3717.31651122 0.05811457 0.04414181
3718.32793899 0.04439731 0.04420929
3719.33936677 0.10049543 0.05062222
3720.35079454 0.11979603 0.04495483
3721.36222232 0.04943898 0.04088697
3722.37365009 0.17332868 0.04509680
3723.38507787 0.19421826 0.05370619
3724.39650564 0.04674355 0.04760559
3725.40793342 0.04856256 0.04296092
3726.41936119 0.07752547 0.04471171
3727.43078897 0.05257072 0.04476658
3728.44221674 0.10562175 0.04227033
3729.45364452 -0.04486037 0.04399756
3730.46507230 -0.10878151 0.04702081
3731.47650007 -0.05766266 0.05090212
3732.48792785 0.07622222 0.04936195
3733.49935562 0.11633824 0.05106232
3734.51078340 0.09408157 0.05092881
3735.52221117 0.16496772 0.05257798
3736.53363895 -0.02177295 0.05156910
3737.54506672 0.08874618 0.05139505
3738.55649450 0.01964138 0.05611606
3739.56792227 0.01490838 0.05300411
3740.57935005 0.09202479 0.05247678
3741.59077782 0.06332059 0.05017703
3742.60220560 0.07148620 0.05084090
3743.61363337 0.09683366 0.05085962
3744.62506115 0.14093000 0.04629200
3745.63648892 0.16844960 0.04787855
3746.64791670 0.07044174 0.04951012
3747.65934447 0.05784529 0.04919067
3748.67077225 0.03459979 0.04703666
3749.68220002 0.05032296 0.04322618
3750.69362780 0.02981145 0.04345620
3751.70505557 0.19621629 0.05219641
3752.71648335 0.11224833 0.04262455
3753.72791112 0.06990680 0.04263039
3754.73933890 0.03260488 0.04628632
3755.75076668 0.12969869 0.04885145
3756.76219445 0.09646777 0.04477385
3757.77362223 0.05748407 0.04304097
3758.78505000 0.10609176 0.04054208
3759.79647778 0.10940257 0.04186766
3760.80790555 -0.04648129 0.04633884
3761.81933333 0.04290956 0.04210717
3762.83076110 0.02348924 0.04153631
3763.84218888 0.04327041 0.04228884
3764.85361665 0.11506189 0.04324545
3765.86504443 0.02331053 0.04262896
3766.87647220 -0.00605770 0.03988602
3767.88789998 0.10810956 0.03764676
3768.89932775 0.12345830 0.04193882
3769.91075553 -0.01610016 0.04267782
3770.92218330 0.03261319 0.04182196
3771.93361108 0.17322542 0.04293796
3772.94503885 0.10214181 0.03836818
3773.95646663 0.08681618 0.04047768
3774.96789440 0.02468854 0.04445454
3775.97932218 0.08347689 0.04491471
3776.99074995 0.03087017 0.04524729
3778.00217773 0.06283119 0.04530561
3779.01360550 0.13153033 0.04663856
3780.02503328 0.00701847 0.04187207
3781.03646105 0.01798620 0.04183591
3782.04788883 -0.00480672 0.04283665
3783.05931661 0.11557690 0.04306050
3784.07074438 0.05847481 0.04169935
3785.08217216 0.03336731 0.03960440
3786.09359993 0.04643258 0.04261440
3787.10502771 -0.00593312 0.04192331
3788.11645548 0.10423471 0.04163542
3789.12788326 0.10438544 0.04197565
3790.13931103 0.04297308 0.04182380
3791.15073881 0.11981284 0.04554578
3792.16216658 0.17779537 0.04774803
3793.17359436 0.02834919 0.04073824
3794.18502213 0.09810683 0.04256487
3795.19644991 0.08435266 0.04015378
3796.20787768 0.10079748 0.03719923
3797.21930546 0.21364959 0.03782757
3798.23073323 0.04921411 0.03671978
3799.24216101 0.10536971 0.04038208
3800.25358878 0.10680842 0.04086787
3801.26501656 0.10308583 0.03612180
3802.27644433 0.08844107 0.03763340
3803.28787211 0.15212362 0.03744861
3804.29929988 0.12727201 0.03764888
3805.31072766 0.11655062 0.03867042
3806.32215543 0.07871693 0.03536192
3807.33358321 0.13182938 0.03844687
3808.34501099 0.03987938 0.04156856
3809.35643876 0.03663189 0.03604194
3810.36786654 0.08564535 0.03815275
3811.37929431 0.12385163 0.04151658
3812.39072209 0.08994726 0.04509625
3813.40214986 0.09444891 0.04036416
3814.41357764 0.14390223 0.04242359
3815.42500541 0.16913152 0.04391081
3816.43643319 0.15581334 0.03777561
3817.44786096 0.09204433 0.03383503
3818.45928874 0.08901203 0.03675666
3819.47071651 0.15977961 0.03957362
3820.48214429 0.11983301 0.03855648
3821.49357206 0.21580493 0.04210430
3822.50499984 0.21564706 0.04004801
3823.51642761 0.12875485 0.03810393
3824.52785539 0.16062285 0.04155958
3825.53928316 0.19152342 0.03933366
3826.55071094 0.16378215 0.04416717
3827.56213871 0.19928001 0.04541005
3828.57356649 0.10287268 0.04576733
3829.58499426 0.06706710 0.04142450
3830.59642204 0.14617847 0.04417213
3831.60784981 0.07123781 0.04002797
3832.61927759 0.08055642 0.03852177
3833.63070536 0.14432509 0.04032730
3834.64213314 0.18111195 0.03938574
3835.65356092 0.12224333 0.03968699
3836.66498869 0.11985824 0.03931209
3837.67641647 0.09356572 0.03509273
3838.68784424 0.10471491 0.03571060
3839.69927202 0.12237396 0.03617888
3840.71069979 0.17897950 0.03856715
3841.72212757 0.06527900 0.03501265
3842.73355534 0.09628318 0.03467611
3843.74498312 0.17498572 0.03419476
3844.75641089 0.15672413 0.03748102
3845.76783867 0.05478797 0.03651219
3846.77926644 0.09189585 0.03861516
3847.79069422 0.13970509 0.03662241
3848.80212199 0.15356795 0.03605168
3849.81354977 0.12093998 0.03702306
3850.82497754 0.11917863 0.03147242
3851.83640532 0.14360452 0.03191645
3852.84783309 0.10080291 0.03234223
3853.85926087 0.08442573 0.03065365
3854.87068864 0.10627262 0.03545507
3855.88211642 0.11047918 0.03734059
3856.89354419 0.07720986 0.03216962
3857.90497197 0.02542463 0.03465045
3858.91639974 0.07889602 0.03341586
3859.92782752 0.15134674 0.03221776
3860.93925530 0.16965716 0.03590568
3861.95068307 0.13657215 0.03355118
3862.96211085 0.15693501 0.03608725
3863.97353862 0.12787463 0.03615911
3864.98496640 0.11275340 0.03669150
3865.99639417 0.13376315 0.03498282
3867.00782195 0.21008140 0.03857884
3868.01924972 0.13522993 0.03493655
3869.03067750 0.06522638 0.03238466
3870.04210527 0.12441783 0.03274598
3871.05353305 0.15127125 0.02965598
3872.06496082 0.09417810 0.03461482
3873.07638860 0.10427547 0.02999475
3874.08781637 0.07797013 0.02912330
3875.09924415 0.08190445 0.03039662
3876.11067192 0.05544157 0.03050037
3877.12209970 0.11013958 0.03367899
3878.13352747 0.11677697 0.03021263
3879.14495525 0.10827050 0.03037092
3880.15638302 0.12761350 0.03271892
3881.16781080 0.08489925 0.02709468
3882.17923857 0.05430647 0.02722800
3883.19066635 0.05842010 0.02861701
3884.20209412 0.11868524 0.03270814
3885.21352190 0.11628541 0.02893761
3886.22494968 0.09134687 0.02614248
3887.23637745 0.15208003 0.03009539
3888.24780523 0.18267927 0.03335572
3889.25923300 0.08368183 0.02824271
3890.27066078 0.08884027 0.03496049
3891.28208855 0.10316697 0.03035009
3892.29351633 0.07220721 0.02706872
3893.30494410 0.08677650 0.02893960
3894.31637188 0.03815163 0.02941553
3895.32779965 0.10803930 0.03226723
3896.33922743 0.12926768 0.03397375
3897.35065520 0.09424058 0.02884223
3898.36208298 0.16164568 0.03338861
3899.37351075 0.14824562 0.03275862
3900.38493853 0.04598361 0.02900322
3901.39636630 0.12752676 0.03295206
3902.40779408 0.12736101 0.03414640
3903.41922185 0.13231060 0.03310060
3904.43064963 0.15360077 0.03521181
3905.44207740 0.09025947 0.03233122
3906.45350518 0.10070424 0.03323897
3907.46493295 0.10482387 0.03625328
3908.47636073 0.11494169 0.03621066
3909.48778850 0.02923191 0.03276170
3910.49921628 0.07712595 0.03154787
3911.51064405 0.12067977 0.03349517
3912.52207183 0.12285884 0.03384569
3913.53349961 0.05313316 0.03164086
3914.54492738 0.06125361 0.03142469
3915.55635516 0.12487256 0.03365784
3916.56778293 0.16914298 0.03658360
3917.57921071 0.08205940 0.03175993
3918.59063848 0.05475138 0.03025586
3919.60206626 0.04789056 0.02734309
3920.61349403 0.12359652 0.03102721
3921.62492181 0.12812786 0.03094444
3922.63634958 0.11326283 0.03079060
3923.64777736 0.04817618 0.02629061
3924.65920513 0.09961791 0.02790622
3925.67063291 0.10940701 0.03064801
3926.68206068 0.10053134 0.02539382
3927.69348846 0.13355911 0.02639947
3928.70491623 0.11862674 0.03206870
3929.71634401 0.12271719 0.03039065
3930.72777178 0.16800611 0.02836445
3931.73919956 0.07828349 0.02593451
3932.75062733 0.04053382 0.02947119
3933.76205511 0.09449387 0.02779494
3934.77348288 0.09683507 0.02628226
3935.78491066 0.08025528 0.02525092
3936.79633843 0.09256186 0.02713289
3937.80776621 0.08948691 0.02697314
3938.81919399 0.15032972 0.02956151
3939.83062176 0.11526573 0.03029696
3940.84204954 0.10580800 0.03079125
3941.85347731 0.11020496 0.02939015
3942.86490509 0.12716380 0.02952510
3943.87633286 0.08875437 0.02998907
3944.88776064 0.09126905 0.02916549
3945.89918841 0.16852087 0.03190099
3946.91061619 0.07008014 0.02736478
3947.92204396 0.08440760 0.02860771
3948.93347174 0.08319636 0.02858233
3949.94489951 0.10996054 0.02879203
3950.95632729 0.07994089 0.02732139
3951.96775506 0.10759346 0.02791457
3952.97918284 0.07495449 0.02723220
3953.99061061 0.10968751 0.02837451
3955.00203839 0.15566377 0.02992759
3956.01346616 0.13872615 0.02938424
3957.02489394 0.10948102 0.02808631
3958.03632171 0.01620142 0.02679177
3959.04774949 0.05742423 0.02735167
3960.05917726 0.05452628 0.02665390
3961.07060504 0.06629352 0.02642543
3962.08203281 0.09918127 0.02554571
3963.09346059 0.05932397 0.02556922
3964.10488836 0.07134216 0.02354668
3965.11631614 0.09562407 0.02432522
3966.12774392 0.06301190 0.02241859
3967.13917169 0.08297744 0.02514548
3968.15059947 0.11498088 0.02443719
3969.16202724 0.06822236 0.02254787
3970.17345502 0.04624880 0.02127693
3971.18488279 0.03694431 0.02278471
3972.19631057 0.06928582 0.02529435
3973.20773834 0.16138776 0.02920623
3974.21916612 0.11582658 0.02873836
3975.23059389 0.05921343 0.02700146
3976.24202167 0.04950147 0.02448513
3977.25344944 0.01592230 0.02473788
3978.26487722 0.02456865 0.02558890
3979.27630499 0.07654348 0.02774698
3980.28773277 0.07807865 0.02705215
3981.29916054 0.03928886 0.02399147
3982.31058832 0.04553378 0.02405856
3983.32201609 0.06160875 0.02586110
3984.33344387 0.06099061 0.02602941
3985.34487164 0.04489359 0.02526001
3986.35629942 0.08076143 0.02635186
3987.36772719 0.05575090 0.02490581
3988.37915497 0.08917511 0.02627310
3989.39058274 0.11970408 0.02828016
3990.40201052 0.12135357 0.02791851
3991.41343830 0.13846305 0.03022113
3992.42486607 0.07619472 0.02843955
3993.43629385 0.07520982 0.02588820
3994.44772162 0.14127032 0.02904040
3995.45914940 0.11643907 0.02690056
3996.47057717 0.12225811 0.02845371
3997.48200495 0.07493892 0.02723772
3998.49343272 0.05893947 0.02645880
3999.50486050 -0.02550240 0.02610676
4000.51628827 0.01476569 0.02521860
4001.52771605 0.06425038 0.02257434
4002.53914382 0.02947604 0.02454937
4003.55057160 0.08684894 0.02489856
4004.56199937 0.05653397 0.02440087
4005.57342715 0.05885952 0.02740947
4006.58485492 0.04570592 0.02365349
4007.59628270 0.09149186 0.02667657
4008.60771047 0.09696735 0.02666256
4009.61913825 0.06194045 0.02563506
4010.63056602 0.10895115 0.02806129
4011.64199380 0.13406798 0.02884800
4012.65342157 0.10289047 0.02767102
4013.66484935 0.05302256 0.02548938
4014.67627712 0.08795948 0.02687462
4015.68770490 0.11498960 0.02872504
4016.69913267 0.09285858 0.02584417
4017.71056045 0.04762225 0.02715537
4018.72198823 0.03322846 0.02755824
4019.73341600 0.09155495 0.02793142
4020.74484378 0.12127263 0.02967440
4021.75627155 0.07788274 0.02689999
4022.76769933 0.06686748 0.02564726
4023.77912710 0.04711628 0.02593708
4024.79055488 0.03801623 0.02495672
4025.80198265 0.07611478 0.02692089
4026.81341043 0.12096675 0.02842575
4027.82483820 0.08662418 0.02695933
4028.83626598 0.03944204 0.02725598
4029.84769375 0.09923258 0.02648950
4030.85912153 0.07154251 0.02456130
4031.87054930 0.05759496 0.02610037
4032.88197708 0.09651881 0.02859712
4033.89340485 0.05425272 0.02431350
4034.90483263 0.06668288 0.02476081
4035.91626040 0.07619693 0.02347129
4036.92768818 0.08547530 0.02584306
4037.93911595 0.13419035 0.02848047
4038.95054373 0.10233153 0.02730843
4039.96197150 0.04002568 0.02753321
4040.97339928 0.02044692 0.02577749
4041.98482705 0.04288106 0.02523869
4042.99625483 0.09112414 0.02805543
4044.00768261 0.06122061 0.02827154
4045.01911038 0.06358058 0.03269752
4046.03053816 0.05077059 0.03645366
4047.04196593 0.02492906 0.03674192
4048.05339371 0.08022846 0.03558425
4049.06482148 0.10017283 0.03042770
4050.07624926 0.08615518 0.02786512
4051.08767703 0.06394713 0.02568354
4052.09910481 0.01251222 0.02484999
4053.11053258 0.02018724 0.02472552
4054.12196036 0.07013891 0.02560288
4055.13338813 0.07173406 0.02606979
4056.14481591 0.05322028 0.02548080
4057.15624368 0.05896160 0.02402811
4058.16767146 0.08873585 0.02459681
4059.17909923 0.07382882 0.02504676
4060.19052701 0.00423456 0.02393382
4061.20195478 0.08046906 0.02721996
4062.21338256 0.15295163 0.02825320
4063.22481033 0.09797479 0.02655469
4064.23623811 0.06683294 0.02680053
4065.24766588 0.04215351 0.02547347
4066.25909366 0.06995723 0.02593035
4067.27052143 0.08148297 0.02569156
4068.28194921 0.06856823 0.02550904
4069.29337699 0.04370429 0.02436168
4070.30480476 0.00199796 0.02339753
4071.31623254 0.11431883 0.02474517
4072.32766031 0.10022752 0.02533304
4073.33908809 0.09117334 0.02517100
4074.35051586 0.04198605 0.02318396
4075.36194364 0.05970294 0.02474821
4076.37337141 0.13255438 0.02806247
4077.38479919 0.08204352 0.02652032
4078.39622696 0.11180454 0.02689527
4079.40765474 0.08949436 0.02665998
4080.41908251 0.04968644 0.02466033
4081.43051029 0.08670580 0.02505310
4082.44193806 0.07409555 0.02525632
4083.45336584 0.07431427 0.02455888
4084.46479361 0.05226003 0.02455872
4085.47622139 0.06309871 0.02828035
4086.48764916 0.05743793 0.02411993
4087.49907694 0.04268629 0.02335355
4088.51050471 0.11342486 0.02513388
4089.52193249 0.10658319 0.02532760
4090.53336026 0.07824182 0.02395569
4091.54478804 0.05357529 0.02422349
4092.55621581 0.10046055 0.02481425
4093.56764359 0.12380760 0.02731309
4094.57907136 0.07878996 0.02490983
4095.59049914 0.05566740 0.02247073
4096.60192692 0.05311221 0.02300153
4097.61335469 0.06093633 0.02302562
4098.62478247 0.07575887 0.02382561
4099.63621024 0.07532721 0.02266370
4100.64763802 0.07879224 0.02226343
4101.65906579 0.09573206 0.02298035
4102.67049357 0.06266649 0.02161581
4103.68192134 0.05810973 0.02345124
4104.69334912 0.05917144 0.02587089
4105.70477689 0.09220667 0.02417436
4106.71620467 0.09565328 0.02316036
4107.72763244 0.05196145 0.02190585
4108.73906022 0.13236216 0.02496510
4109.75048799 0.07471889 0.02354916
4110.76191577 0.04204340 0.02204168
4111.77334354 0.09132806 0.02235329
4112.78477132 0.09173317 0.02314633
4113.79619909 0.09154910 0.02367884
4114.80762687 0.08387639 0.02339187
4115.81905464 0.07876039 0.02328412
4116.83048242 0.07256527 0.02290462
4117.84191019 0.08859032 0.02320385
4118.85333797 0.10269122 0.02305232
4119.86476574 0.10123502 0.02386743
4120.87619352 0.12659210 0.02528420
4121.88762130 0.10820561 0.02411090
4122.89904907 0.08309205 0.02386987
4123.91047685 0.07760282 0.02526342
4124.92190462 0.08261295 0.02417674
4125.93333240 0.08071341 0.02258973
4126.94476017 0.06873447 0.02413153
4127.95618795 0.13015085 0.02588228
4128.96761572 0.10268793 0.02410322
4129.97904350 0.07716767 0.02223697
4130.99047127 0.10569731 0.02328325
4132.00189905 0.12462714 0.02482103
4133.01332682 0.09929053 0.02371064
4134.02475460 0.04929794 0.02218451
4135.03618237 0.09508440 0.02483691
4136.04761015 0.08309057 0.02440497
4137.05903792 0.08806812 0.02484786
4138.07046570 0.14265700 0.02676019
4139.08189347 0.14924836 0.02619838
4140.09332125 0.12153792 0.02562059
4141.10474902 0.16350703 0.02619742
4142.11617680 0.13942669 0.02408066
4143.12760457 0.09871984 0.02301330
4144.13903235 0.11849775 0.02413739
4145.15046012 0.17414929 0.02554721
4146.16188790 0.15728083 0.02596673
4147.17331567 0.16024688 0.02623402
4148.18474345 0.15407538 0.02528261
4149.19617123 0.18664935 0.02741668
4150.20759900 0.18311834 0.02640503
4151.21902678 0.17368685 0.02626918
4152.23045455 0.12468077 0.02390718
4153.24188233 0.19187048 0.02610740
4154.25331010 0.17039189 0.02673873
4155.26473788 0.18867250 0.02732820
4156.27616565 0.19183144 0.02693857
4157.28759343 0.17118853 0.02637461
4158.29902120 0.14556387 0.02616098
4159.31044898 0.18394320 0.02713269
4160.32187675 0.14241497 0.02556775
4161.33330453 0.12779331 0.02462902
4162.34473230 0.18497746 0.02659686
4163.35616008 0.19391873 0.02820211
4164.36758785 0.13407545 0.02626746
4165.37901563 0.12804937 0.02639876
4166.39044340 0.14033289 0.02724907
4167.40187118 0.12981929 0.02673968
4168.41329895 0.09897996 0.02527394
4169.42472673 0.14331335 0.02614464
4170.43615450 0.15780544 0.02662854
4171.44758228 0.13211286 0.02599099
4172.45901005 0.18291993 0.02615631
4173.47043783 0.13883898 0.02521368
4174.48186561 0.12629162 0.02453982
4175.49329338 0.17451929 0.02611838
4176.50472116 0.22038858 0.02745646
4177.51614893 0.19063364 0.02654282
4178.52757671 0.17328797 0.02657248
4179.53900448 0.13326776 0.02493750
4180.55043226 0.14540607 0.02588518
4181.56186003 0.15397950 0.02572507
4182.57328781 0.15982208 0.02500214
4183.58471558 0.17228886 0.02547863
4184.59614336 0.16247384 0.02519738
4185.60757113 0.07651998 0.02224051
4186.61899891 0.17292948 0.02536861
4187.63042668 0.17243181 0.02536727
4188.64185446 0.16457546 0.02543192
4189.65328223 0.13527235 0.02479661
4190.66471001 0.17173263 0.02574017
4191.67613778 0.16759302 0.02567944
4192.68756556 0.18636103 0.02522893
4193.69899333 0.19371641 0.02578300
