   Wavelength                Flux           Variance
3446.07872446   1.56855899788e-16  3.81939934022e-32
3448.45042352  -5.43895387085e-17  3.68572647832e-32
3450.82212257  -1.53953915572e-17   3.7177219563e-32
3453.19382162  -9.14742297731e-17  3.73690911783e-32
3455.56552068  -1.26622494175e-17  3.71341837998e-32
3457.93721973  -2.36644617986e-16  3.37109201384e-32
3460.30891878  -1.75184264368e-16  3.29609650129e-32
3462.68061784   -1.6275061971e-16  3.43723615383e-32
3465.05231689  -3.84936214665e-16  3.18999884659e-32
3467.42401594  -2.35394002547e-16  3.28783349494e-32
  3469.795715     1.932813567e-17  3.45271431323e-32
3472.16741405  -5.17260224602e-17  3.41589732588e-32
 3474.5391131  -2.80032205297e-16  3.18870814609e-32
3476.91081216  -4.19974001131e-16   3.1165817351e-32
3479.28251121  -5.74611708215e-17  3.48930708005e-32
3481.65421026  -1.86423348101e-16  3.28939497257e-32
3484.02590932    2.0523047775e-16  3.56496549995e-32
3486.39760837  -1.96490560755e-16  3.09153378156e-32
3488.76930742  -3.69474288979e-16   2.9280138385e-32
3491.14100648  -2.29847396689e-16  3.04741073989e-32
3493.51270553   3.06907477162e-17  3.20442166775e-32
3495.88440458   2.48475034799e-16  3.15492129738e-32
3498.25610364   4.95370151317e-17  2.90511863365e-32
3500.62780269   2.52581153259e-16  3.14848735872e-32
3502.99950174   2.55133251393e-16  2.92042751417e-32
 3505.3712008   9.06493885185e-17   2.7888502401e-32
3507.74289985   -6.3051327642e-17  2.68524690234e-32
 3510.1145989   7.59641263787e-17  2.84623601692e-32
3512.48629796   1.40211091431e-16  2.92452190839e-32
3514.85799701   1.08201254974e-16   2.9077604947e-32
3517.22969606   2.86370203515e-16  3.10333905916e-32
3519.60139512   1.09794236652e-16  2.89419518014e-32
3521.97309417   1.14411054914e-17  2.82326580095e-32
3524.34479322   1.52959797457e-16  2.95463383891e-32
3526.71649228   7.03181385891e-18  2.78319146582e-32
3529.08819133   1.09642709928e-16  2.93588531941e-32
3531.45989038   4.67936796587e-17  2.79984520049e-32
3533.83158944   1.81632200274e-16  2.97645667108e-32
3536.20328849    1.0220651264e-16  3.03657441146e-32
3538.57498754   1.05241724146e-17  2.85659626182e-32
 3540.9466866   1.59801789929e-16  2.85849667373e-32
3543.31838565   9.65468032586e-17  2.89456859927e-32
 3545.6900847   1.68757848843e-16  2.92246135871e-32
3548.06178376  -1.25561335469e-16  2.66260582818e-32
3550.43348281  -7.47900001964e-17  2.68870234268e-32
3552.80518186   1.84381849571e-16  2.81142919149e-32
3555.17688092   3.05968564289e-17  2.65233711989e-32
3557.54857997    8.6298797774e-17  2.59683548542e-32
3559.92027902   1.68153751923e-16  2.64525212799e-32
3562.29197808   1.31482628919e-16  2.62198211291e-32
3564.66367713  -3.14144318795e-17  2.37127428255e-32
3567.03537618   1.43911994983e-16  2.47989074821e-32
3569.40707524   1.64604153672e-16  2.42030945465e-32
3571.77877429   8.04974254296e-19  2.32800102358e-32
3574.15047334  -4.62437135717e-17   2.2476864837e-32
 3576.5221724   9.03867037075e-18  2.22786613081e-32
3578.89387145   1.96894856221e-18  2.15292985013e-32
 3581.2655705  -1.31783264221e-16  2.09282730219e-32
3583.63726956  -1.46593019304e-17  2.29026959489e-32
3586.00896861  -7.64803177664e-18  2.26427945973e-32
3588.38066766   9.29705302067e-17  2.34318565186e-32
3590.75236672   8.99184756942e-17  2.33700026288e-32
3593.12406577   5.97396444883e-18   2.2642135816e-32
3595.49576482   7.65522756137e-17  2.27727960098e-32
3597.86746388   1.36270693397e-16  2.30317293037e-32
3600.23916293    2.1947995211e-16   2.3541191557e-32
3602.61086198   2.50043552278e-16  2.36476424705e-32
3604.98256104   1.44670919728e-16  2.27609875576e-32
3607.35426009    1.1663317307e-16  2.21010493984e-32
3609.72595914   1.91321173256e-16  2.28564734386e-32
 3612.0976582   1.80032466472e-16  2.29999466016e-32
3614.46935725  -2.68413956034e-17  2.22021394261e-32
 3616.8410563  -1.01230337329e-16  2.12551720975e-32
3619.21275536   1.85782385881e-17  2.12180351499e-32
3621.58445441   6.51765407327e-17   2.2469384069e-32
3623.95615346   1.87689816151e-16  2.27678485607e-32
3626.32785252   2.04744237961e-16  2.25476732295e-32
3628.69955157   1.51521468866e-16  2.16487747488e-32
3631.07125062  -8.73994913724e-18  1.99351298744e-32
3633.44294968   1.82727969178e-16  2.06831580892e-32
3635.81464873   1.20247177483e-16  2.01754893259e-32
3638.18634778   1.25773094315e-16  1.96036108828e-32
3640.55804684   3.15288034198e-16  2.09386143989e-32
3642.92974589   1.62170596782e-16  1.94896295899e-32
3645.30144494   1.74142554647e-16  1.99153542458e-32
  3647.673144   2.58357529986e-16  2.03599035101e-32
3650.04484305   2.04360457663e-16  1.94524133914e-32
 3652.4165421    1.9822879037e-16  1.92669902111e-32
3654.78824116   1.03084006869e-16  1.81757436118e-32
3657.15994021   1.45779727513e-16  1.84223915238e-32
3659.53163926   5.57583470725e-17  1.79340836745e-32
3661.90333832   2.19246254891e-16   1.9072219677e-32
3664.27503737   2.04008003281e-16  1.84034404237e-32
3666.64673642   1.56927199344e-16  1.75905749461e-32
3669.01843548  -3.45848694351e-17  1.67822729259e-32
3671.39013453   -1.2723066474e-17  1.67955056999e-32
3673.76183358   1.21697307608e-16  1.71908302045e-32
3676.13353264   1.75655066705e-16   1.8100470985e-32
3678.50523169     3.297875585e-16  1.88787125145e-32
3680.87693074   3.67374739557e-16  1.89081940026e-32
 3683.2486298   3.68404397356e-16  1.87962555719e-32
3685.62032885   4.09826543171e-16  1.86610285649e-32
 3687.9920279    2.5486657669e-16  1.80750644384e-32
3690.36372696   2.52681281832e-16  1.83576516025e-32
3692.73542601   1.68746889522e-16  1.76243203712e-32
3695.10712506   9.70087139365e-17  1.67211697132e-32
3697.47882412   1.13633715895e-16  1.67020744333e-32
3699.85052317   5.56856724741e-17  1.71824614004e-32
3702.22222222   1.50556428661e-16  1.75055709676e-32
3704.59392128   1.12546020539e-16  1.66996069797e-32
3706.96562033   6.20090729432e-18  1.60888350817e-32
3709.33731938   1.29476780017e-16  1.66830810557e-32
3711.70901844   1.63657237267e-16  1.74038315256e-32
3714.08071749   2.12502384674e-16  1.71298251672e-32
3716.45241654   1.37185059695e-16  1.65349239999e-32
 3718.8241156   1.39174525826e-16  1.64915431675e-32
3721.19581465   2.26238995016e-16  1.65250727949e-32
 3723.5675137    2.3526749503e-16  1.61871662807e-32
3725.93921276   1.89665269642e-16  1.59063441698e-32
3728.31091181   1.18906293278e-16  1.59691262438e-32
3730.68261086   1.25537373726e-16  1.57144707329e-32
3733.05430992   3.65733550579e-17  1.48152040952e-32
3735.42600897   4.84103851644e-17  1.46072349833e-32
3737.79770802   1.64656553687e-16  1.52770132446e-32
3740.16940708   1.52966425634e-16  1.52249564038e-32
3742.54110613   2.45996849849e-16  1.60139165611e-32
3744.91280518   4.75404296056e-17  1.49092008534e-32
3747.28450424   1.05875923964e-17  1.40521642541e-32
3749.65620329   2.67639651184e-16  1.52997085332e-32
3752.02790234   2.41082247191e-16  1.52983406186e-32
 3754.3996014  -1.28528513969e-16  1.30614451261e-32
3756.77130045  -1.11701195791e-16  1.30648554307e-32
 3759.1429995   1.21403155736e-16  1.43727900293e-32
3761.51469856   3.51310097134e-17  1.47619749371e-32
3763.88639761    1.6960126487e-16  1.53986419421e-32
3766.25809666   2.58528804811e-16  1.53971470983e-32
3768.62979571   1.15256884675e-16  1.46442534738e-32
3771.00149477  -4.01332258231e-17  1.36871131021e-32
3773.37319382   3.04922673457e-17  1.34547359911e-32
3775.74489287   3.15830773371e-19  1.32747949163e-32
3778.11659193   -1.7298920652e-17  1.29876713242e-32
3780.48829098   1.46750208154e-16  1.37318655266e-32
3782.85999003   1.19725165274e-16  1.32882983487e-32
3785.23168909  -2.46836773877e-17  1.25046789596e-32
3787.60338814  -5.88063097205e-17  1.22656654555e-32
3789.97508719  -3.91480924264e-17  1.21422722623e-32
3792.34678625   9.43290819924e-17  1.28701237327e-32
 3794.7184853   1.03654203327e-16  1.28768716311e-32
3797.09018435    9.1152201403e-17  1.26041067178e-32
3799.46188341    1.5700046016e-16  1.25096190679e-32
3801.83358246   1.06314223021e-16  1.15463078298e-32
3804.20528151   1.42353397337e-16  1.20480649501e-32
3806.57698057   3.14566162368e-17  1.15696171223e-32
3808.94867962    3.5673750108e-17  1.13435118365e-32
3811.32037867   4.88371728482e-17  1.12780896981e-32
3813.69207773   5.76777395379e-17  1.09957818973e-32
3816.06377678   1.45017962446e-16  1.13377507558e-32
3818.43547583      2.23717713e-16  1.19383217931e-32
3820.80717489   1.38999243051e-16  1.15447784458e-32
3823.17887394   7.97088934386e-18   1.0974243476e-32
3825.55057299   1.50315895366e-16  1.15538811712e-32
3827.92227205   1.87376213385e-16  1.18871527704e-32
 3830.2939711   1.25079466935e-16  1.17788635928e-32
3832.66567015   1.40122393335e-16  1.21093571199e-32
3835.03736921   8.29218610312e-17  1.17597402983e-32
3837.40906826   1.08698062986e-16  1.15769320473e-32
3839.78076731    1.1738342001e-16  1.19663755573e-32
3842.15246637   8.60285049559e-17  1.18584269348e-32
3844.52416542   7.03478173827e-17  1.15010914955e-32
3846.89586447   6.95864078893e-17  1.15519362474e-32
3849.26756353   1.06541021127e-16  1.19303729552e-32
3851.63926258  -3.69829584517e-18  1.18882410556e-32
3854.01096163  -9.79107971962e-17  1.14945887874e-32
3856.38266069  -4.89827611152e-17  1.15930193221e-32
3858.75435974   4.23751202162e-17  1.17250407219e-32
3861.12605879   1.06387337349e-16  1.19262937235e-32
3863.49775785   5.13019411406e-17   1.1126668242e-32
 3865.8694569   1.00378227646e-16  1.12096613765e-32
3868.24115595   1.07867904471e-16  1.15795923113e-32
3870.61285501   1.31131438256e-16  1.16743501963e-32
3872.98455406   1.45404053174e-16  1.13947014012e-32
3875.35625311   2.77800828996e-17  1.03013704151e-32
3877.72795217   1.25099151472e-16  1.08381058977e-32
3880.09965122   2.10031742302e-16  1.13928091041e-32
3882.47135027   2.17387806808e-16  1.18214434892e-32
3884.84304933   1.06716984737e-16  1.11212303993e-32
3887.21474838   1.19440491461e-16  1.07968463147e-32
3889.58644743   3.21090236081e-16  1.17022220555e-32
3891.95814649   1.50120214146e-16  1.14256518845e-32
3894.32984554   2.28064174058e-16   1.1743680548e-32
3896.70154459   1.95503816587e-16  1.15812341588e-32
3899.07324365   2.72153491859e-16  1.22748481981e-32
 3901.4449427   3.49306620707e-16  1.19711978787e-32
3903.81664175   3.51332449434e-16  1.16118689806e-32
3906.18834081   3.05505873645e-16  1.13151587829e-32
3908.56003986   2.50144527497e-16  1.11656027558e-32
3910.93173891   1.87296260285e-16  1.08951334347e-32
3913.30343797   2.18106072951e-16  1.04621729011e-32
3915.67513702   2.48107905052e-16   1.0225761833e-32
3918.04683607     2.686328035e-16  1.04449121509e-32
3920.41853513   2.09513234195e-16  1.05218788645e-32
3922.79023418   2.33467816066e-16  1.07005231161e-32
3925.16193323    2.9817741843e-16   1.1257185213e-32
3927.53363229   2.35280561956e-16  1.11182146097e-32
3929.90533134   3.12345955318e-16  1.14744790162e-32
3932.27703039   2.56894481023e-16   1.1283604438e-32
3934.64872945   1.81294759645e-16  1.05722232446e-32
 3937.0204285    6.6567001746e-17   1.0463146564e-32
3939.39212755   3.52355702664e-16   1.1268276561e-32
3941.76382661   3.09431974468e-16  1.09317942518e-32
3944.13552566   4.00974760333e-16    1.160866427e-32
3946.50722471   4.91432303849e-16  1.16894598825e-32
3948.87892377   4.39862487588e-16   1.1733745847e-32
3951.25062282   4.01749374444e-16  1.12076415267e-32
3953.62232187   3.85162282377e-16  1.10379586116e-32
3955.99402093   3.64107664733e-16  1.13022210164e-32
3958.36571998    4.0791445868e-16  1.21187620613e-32
3960.73741903   3.78309225342e-16  1.26029527678e-32
3963.10911809   3.53176295979e-16  1.32571369939e-32
3965.48081714   2.36527190567e-16  1.33275568584e-32
3967.85251619   1.62155469158e-16  1.33724261847e-32
3970.22421525   1.62666601189e-16  1.30011562347e-32
 3972.5959143   2.88622302001e-16  1.33453426768e-32
3974.96761335   4.33457781707e-16  1.35229182337e-32
3977.33931241   3.89180104168e-16  1.27152078076e-32
3979.71101146   3.04003893724e-16  1.22215157285e-32
3982.08271051   2.41532223187e-16  1.15213950624e-32
3984.45440957   1.60138873509e-16  1.07710088952e-32
3986.82610862   2.83665067547e-16  1.09630648534e-32
3989.19780767   2.15972454073e-16  1.01479224231e-32
3991.56950673   1.76997802835e-16   9.8053961547e-33
3993.94120578   1.94550207339e-16  1.03343467504e-32
3996.31290483   3.08684930371e-16  1.07428613985e-32
3998.68460389   3.73024593181e-16  1.06488882651e-32
4001.05630294   3.20732591553e-16   1.0465256468e-32
4003.42800199   1.98997287381e-16  9.65499393821e-33
4005.79970105   3.35925510337e-16   1.0137136318e-32
 4008.1714001   4.66186276727e-16  1.07374214268e-32
4010.54309915   3.25409231286e-16  1.00355969244e-32
4012.91479821    1.8615170931e-16  9.35412093064e-33
4015.28649726    2.3222786519e-16  9.46383580442e-33
4017.65819631   2.42377133131e-16  9.34406860396e-33
4020.02989537   2.13951179768e-16  9.05626466886e-33
4022.40159442     1.993692187e-16  9.33918706913e-33
4024.77329347   2.12275917055e-16  9.34435713317e-33
4027.14499253   1.92307287772e-16  9.06246361568e-33
4029.51669158   1.82517820928e-16  9.06400096243e-33
4031.88839063   1.11961541121e-16  8.79291187459e-33
4034.26008969   1.27352859738e-16  9.09252941209e-33
4036.63178874    8.5713310756e-17  8.97858453192e-33
4039.00348779   1.37513585482e-16  8.82506856451e-33
4041.37518685    9.8257351705e-17  8.32805921678e-33
 4043.7468859  -4.02764629193e-18   7.6539504972e-33
4046.11858495    1.7332102996e-16  8.57466541878e-33
4048.49028401   2.75502175263e-16  9.24242939647e-33
4050.86198306   2.39118423396e-16  9.34286062831e-33
4053.23368211   2.43186113837e-16  9.42322517866e-33
4055.60538117   2.75971540139e-16  9.65871457712e-33
4057.97708022   2.02072026782e-16  9.57602749472e-33
4060.34877927   2.13408737794e-16  9.71488442772e-33
4062.72047833   2.08745065441e-16  9.56760281368e-33
4065.09217738   1.88427631008e-16  9.75796113411e-33
4067.46387643   1.97570008327e-16  1.00060526102e-32
4069.83557549   1.70312495509e-16  9.90658617283e-33
4072.20727454   1.64683075948e-16  9.72037344555e-33
4074.57897359   1.73501472538e-16  9.97055890591e-33
4076.95067265   1.52199600178e-16  1.01374997407e-32
 4079.3223717   1.87803114347e-16  1.01348876561e-32
4081.69407075   1.47732136366e-16  9.56971029451e-33
4084.06576981   2.75310866443e-16    9.960386229e-33
4086.43746886   7.78197576142e-17  8.71462157346e-33
4088.80916791   1.07648567592e-16  8.84352784749e-33
4091.18086697   2.13900947581e-16  9.26110465643e-33
4093.55256602   3.11424986814e-16   9.5396568685e-33
4095.92426507   3.12737879136e-16  9.88896181168e-33
4098.29596413   1.85976166165e-16  9.20151133448e-33
4100.66766318    1.5821024786e-16  8.58866691547e-33
4103.03936223   2.01284082615e-16  8.91556589053e-33
4105.41106129   7.15806013355e-17  8.41414955409e-33
4107.78276034   2.31833242277e-16  8.83932327424e-33
4110.15445939   7.78461425475e-17  8.00985476983e-33
4112.52615845   2.53484077637e-16  8.66637829622e-33
 4114.8978575   1.89771231573e-16  8.34693537419e-33
4117.26955655   1.41911541955e-16  8.09707638439e-33
4119.64125561   7.04567913812e-17  7.83908167564e-33
4122.01295466   1.01562827182e-16   8.1259927377e-33
4124.38465371   1.14109716664e-16  8.15049129687e-33
4126.75635277   1.28613081483e-16  7.83285693589e-33
4129.12805182   1.54783083612e-16   8.1183953152e-33
4131.49975087   2.02044266072e-16  7.98712241349e-33
4133.87144993     2.251993464e-16  8.01338157186e-33
4136.24314898   1.68108577571e-16  7.82353786977e-33
4138.61484803   1.46004411022e-17  7.27837984463e-33
4140.98654709  -7.16120872191e-17  6.74170212046e-33
4143.35824614   1.18797130669e-16  7.72088554335e-33
4145.72994519    2.3535469272e-17  7.37983079987e-33
4148.10164425     1.236715895e-16  7.83786574381e-33
 4150.4733433   1.04998997033e-16   7.3661565609e-33
4152.84504235   2.04640375712e-16  8.07562068559e-33
4155.21674141   3.25041975804e-16  8.33573783977e-33
4157.58844046   2.79111668144e-16  7.99154709883e-33
4159.96013951   2.35384102849e-16  7.51269178889e-33
4162.33183857   1.46562024569e-16  7.37333222383e-33
4164.70353762   1.81341557229e-16  7.38872267783e-33
4167.07523667   2.46569013039e-16  7.74990573496e-33
4169.44693572   2.41160617707e-16  7.71883948052e-33
4171.81863478   2.39983030756e-16  7.93972172285e-33
4174.19033383   1.42057769771e-16  7.50408285821e-33
4176.56203288   6.52106492789e-17  7.28670479454e-33
4178.93373194   8.11015176203e-17  7.25504457542e-33
4181.30543099   1.16019871308e-16   7.3482254519e-33
4183.67713004   1.05109450081e-16  7.01508259949e-33
 4186.0488291   1.80087438587e-16  7.45564913392e-33
4188.42052815   2.46096575617e-16  7.85484039092e-33
 4190.7922272   3.13947099716e-16  8.03311272534e-33
4193.16392626    3.2597916666e-16  8.16670526509e-33
4195.53562531   1.58897253728e-16  7.33004220441e-33
4197.90732436   2.10252155286e-16  7.42616274423e-33
4200.27902342   1.98151401057e-16  7.44153184124e-33
4202.65072247   1.18022574623e-16  7.07815870469e-33
4205.02242152   1.85471811326e-16  7.22274372121e-33
4207.39412058   1.39227060356e-16  7.20714731501e-33
4209.76581963   1.62329029635e-16  7.32389358333e-33
4212.13751868   1.71352750142e-16  7.27188607048e-33
4214.50921774   1.44981151166e-16  6.87118586553e-33
4216.88091679   1.56309394378e-16   7.2062686321e-33
4219.25261584   2.26483485446e-16  7.49441380651e-33
 4221.6243149   2.17390757578e-16  7.27569947345e-33
4223.99601395   1.34439915387e-16  6.86695092262e-33
  4226.367713   9.14410993398e-17  6.90956558967e-33
4228.73941206   1.46601225401e-16  7.20024098811e-33
4231.11111111   1.75634734362e-16  7.21493196984e-33
4233.48281016    1.6160797516e-16   6.8052728682e-33
4235.85450922    1.4447683563e-16  6.74151541743e-33
4238.22620827   2.38835687006e-16  7.18267290529e-33
4240.59790732   2.00571798793e-16  7.13449110737e-33
4242.96960638    1.1428301913e-16  6.68076936302e-33
4245.34130543     1.298025039e-16  6.84787413732e-33
4247.71300448   1.02613138055e-16  6.73638901726e-33
4250.08470354   1.76575259567e-16  6.93431367867e-33
4252.45640259   1.60501914045e-16  6.90002622838e-33
4254.82810164    1.8342717078e-16  7.06178727496e-33
 4257.1998007   8.62783081705e-17  6.54831255349e-33
4259.57149975   5.54370016392e-17  6.39637659634e-33
 4261.9431988   3.86013896707e-17  6.25768132488e-33
4264.31489786   1.75411114865e-16  6.95522734019e-33
4266.68659691   2.28610182476e-16  7.17383505957e-33
4269.05829596   1.61170530866e-16  6.88956551094e-33
4271.42999502   2.71188613923e-16  7.25548717044e-33
4273.80169407   2.15286033011e-16  6.99566852494e-33
4276.17339312   2.66437093869e-16  7.16453324473e-33
4278.54509218   2.11789481352e-16  6.81584427174e-33
4280.91679123   9.73913180151e-17  6.22564148883e-33
4283.28849028   1.18727572019e-16  6.25283895423e-33
4285.66018934    2.1670962763e-16  6.47070676775e-33
4288.03188839   1.55886948906e-16  6.26450293001e-33
4290.40358744   1.63418157147e-16  6.28019668503e-33
 4292.7752865   2.25038544898e-16  6.44601720019e-33
4295.14698555    2.9810731375e-16   7.0152049795e-33
 4297.5186846   2.71272994785e-16  6.81903255873e-33
4299.89038366   2.36236930831e-16   6.8880966824e-33
4302.26208271   2.61889891119e-16  7.04966842314e-33
4304.63378176   2.50699894857e-16  7.17539303403e-33
4307.00548082   2.90007331424e-16  7.14095064952e-33
4309.37717987   1.69269203603e-16  6.47137209845e-33
4311.74887892   2.81746639066e-16  6.88395280432e-33
4314.12057798   3.00539297468e-16  7.07203214858e-33
4316.49227703   2.67831163475e-16  6.93600614811e-33
4318.86397608    1.4738942973e-16   6.2719422353e-33
4321.23567514   2.00684684079e-16  6.68133696681e-33
4323.60737419   2.13963656033e-16  6.59958993111e-33
4325.97907324   2.24005331425e-16  6.53216807101e-33
 4328.3507723   1.96891347817e-16  6.64224229474e-33
4330.72247135    1.8929757025e-16  6.56708239754e-33
 4333.0941704   3.11511595189e-16  7.29691085632e-33
4335.46586946   3.08197645856e-16     6.91478342e-33
4337.83756851   2.07728869756e-16  6.37715871392e-33
4340.20926756   2.62787448435e-16  6.80444447424e-33
4342.58096662   3.16785757616e-16  7.17204272111e-33
4344.95266567   2.78720323383e-16  7.09291949468e-33
4347.32436472   2.17516544394e-16  6.91300219216e-33
4349.69606378   2.99261353786e-16  7.27701263881e-33
4352.06776283    1.7835409639e-16  6.75884161807e-33
4354.43946188   1.25920397925e-16  6.43968728957e-33
4356.81116094   1.90449867813e-16  6.71613360213e-33
4359.18285999   1.42623857635e-16  6.64243034563e-33
4361.55455904   1.76583173837e-16  6.81318023467e-33
 4363.9262581   1.49501631007e-16  6.75568974865e-33
4366.29795715   5.63030531575e-17  6.20649699289e-33
 4368.6696562   7.21392015585e-17  5.87850538385e-33
4371.04135526   1.77506862551e-16  6.40442279552e-33
4373.41305431   1.37418613394e-16  6.30600657259e-33
4375.78475336   1.95675864398e-16  6.55622006593e-33
4378.15645242   1.64837918267e-16  6.38220039925e-33
4380.52815147   2.27230664706e-16  6.69530304047e-33
4382.89985052   1.81791431674e-16  6.59886399281e-33
4385.27154958   8.46426396595e-17  6.16031087842e-33
4387.64324863   1.22038980931e-16  6.25727542006e-33
4390.01494768   2.18788558014e-16  6.64203628258e-33
4392.38664674   1.99832865789e-16  6.77378950023e-33
4394.75834579   2.12048903554e-16  6.64670485933e-33
4397.13004484   1.74204954712e-16   6.4387220781e-33
 4399.5017439   1.65624614602e-16  6.43988285658e-33
4401.87344295   1.92306260386e-16  6.47836145138e-33
  4404.245142    7.2993234555e-17  5.99599919883e-33
4406.61684106   2.18566726069e-16  6.64186086418e-33
4408.98854011   1.88033479576e-16  6.58295521222e-33
4411.36023916   1.62075536439e-16  6.45153691984e-33
4413.73193822   1.55512685937e-16  6.42426875647e-33
4416.10363727   1.90605541556e-16  6.33084985915e-33
4418.47533632   1.78629128823e-16  6.25123919563e-33
4420.84703538   1.72536108759e-16  6.35241825966e-33
4423.21873443   1.28106707299e-16  6.36708909992e-33
4425.59043348   6.62202235603e-17  6.10038816756e-33
4427.96213254   1.48420215082e-16  6.35721518742e-33
4430.33383159   2.62623441315e-16  6.71509777936e-33
4432.70553064   2.09792768882e-16  6.56702423093e-33
 4435.0772297   5.50003002424e-17  5.93926444919e-33
4437.44892875   1.00016072678e-16  6.10082078129e-33
 4439.8206278   2.14006286497e-16   6.5733829815e-33
4442.19232686   1.24279632158e-16  6.08778807972e-33
4444.56402591   1.29735130833e-16  6.12588453623e-33
4446.93572496   1.33672728239e-16   6.1602081232e-33
4449.30742402   1.37754740216e-16  6.20488274617e-33
4451.67912307   2.39192564909e-16  6.64336693068e-33
4454.05082212   2.00118981044e-16  6.56037550827e-33
4456.42252118   1.62702438184e-16  6.33827227687e-33
4458.79422023   1.10710227701e-16  6.21489684494e-33
4461.16591928   1.60294368115e-16  6.18484676556e-33
4463.53761834   1.42698457178e-16  6.15645239594e-33
4465.90931739   1.53966201941e-16   6.1842275092e-33
4468.28101644   1.56142677874e-16  6.28514788514e-33
 4470.6527155   1.91863912261e-16   6.3426254489e-33
4473.02441455    1.6925840121e-16  6.27799242862e-33
 4475.3961136   1.43900281934e-16  6.37066373899e-33
4477.76781266   1.48338302401e-16  6.29146679528e-33
4480.13951171     1.349965139e-16  6.29089942667e-33
4482.51121076   2.98679868751e-16  6.90434224924e-33
4484.88290982   3.41979794518e-16  7.03611782219e-33
4487.25460887   2.12343065529e-16  6.65742080549e-33
4489.62630792   2.02882073336e-16   6.6045536632e-33
4491.99800698   1.91481896981e-16  6.36986565353e-33
4494.36970603   1.87466793303e-16   6.3810934219e-33
4496.74140508   2.46580148738e-16  6.59474032701e-33
4499.11310414   2.60160729136e-16  6.75737880945e-33
4501.48480319   2.38060823802e-16  6.63663493611e-33
