BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 2002  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'SN2012GM_NOT_ALFOSC_05DEC12'  /
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    T / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-25T19:55:30' / Date FITS file was generated                  
IRAF-TLM= '2024-04-25T19:55:30' / Time of last modification                     
APNUM1  = '1 1     '                                                            
WCSDIM  =                    1                                                  
CTYPE1  = 'LINEAR  '                                                            
CRVAL1  =              2914.94                                                  
CRPIX1  =                 -98.                                                  
CDELT1  =      2.9741171428571                                                  
CD1_1   =      2.9741171428571                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms units_display=Angstrom'
DC-FLAG =                    0                                                  
WAT1_002= 's       '                                                            
LTV1    =                 -99.                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3209.37759714285  6.219777E-16
3212.35171428571  8.077337E-16
3215.32583142857  -2.710492E-16
3218.29994857142  1.982538E-16
3221.27406571428  4.903886E-16
3224.24818285714  9.101709E-16
3227.2223  8.311301E-16
3230.19641714285  2.924729E-16
3233.17053428571  6.184301E-16
3236.14465142857  -5.226340E-16
3239.11876857142  -4.637853E-16
3242.09288571428  -4.049366E-16
3245.06700285714  -3.460879E-16
3248.04112  -2.872391E-16
3251.01523714285  1.357152E-16
3253.98935428571  -1.881313E-16
3256.96347142857  4.926804E-16
3259.93758857142  8.817061E-16
3262.91170571428  1.208241E-16
3265.88582285714  8.209644E-16
3268.85994  2.709690E-16
3271.83405714285  5.528593E-16
3274.80817428571  4.111743E-17
3277.78229142857  5.088323E-16
3280.75640857142  4.094194E-16
3283.73052571428  2.868904E-16
3286.70464285714  3.445481E-16
3289.67876  2.876006E-16
3292.65287714285  6.218802E-16
3295.62699428571  3.296152E-16
3298.60111142857  2.106878E-16
3301.57522857142  1.810726E-16
3304.54934571428  1.416554E-16
3307.52346285714  1.122876E-16
3310.49757999999  3.282132E-16
3313.47169714285  3.710397E-16
3316.44581428571  4.923308E-16
3319.41993142857  4.396746E-16
3322.39404857142  7.197225E-16
3325.36816571428  3.853285E-16
3328.34228285714  2.741086E-16
3331.31639999999  5.716733E-16
3334.29051714285  1.657099E-16
3337.26463428571  3.725320E-16
3340.23875142857  2.695339E-16
3343.21286857142  6.345383E-16
3346.18698571428  6.595654E-16
3349.16110285714  2.792318E-16
3352.13522  7.665855E-16
3355.10933714285  3.343322E-16
3358.08345428571  4.235032E-16
3361.05757142856  6.791181E-16
3364.03168857142  7.090883E-16
3367.00580571428  5.880980E-16
3369.97992285714  6.991892E-16
3372.95403999999  5.983039E-16
3375.92815714285  8.208874E-16
3378.90227428571  5.648257E-16
3381.87639142857  5.913715E-16
3384.85050857142  8.749179E-16
3387.82462571428  9.254395E-16
3390.79874285714  8.050944E-16
3393.77285999999  7.796615E-16
3396.74697714285  1.025022E-15
3399.72109428571  7.362813E-16
3402.69521142856  7.268343E-16
3405.66932857142  1.003771E-15
3408.64344571428  8.910976E-16
3411.61756285714  8.479553E-16
3414.59167999999  8.530358E-16
3417.56579714285  6.621442E-16
3420.53991428571  8.332166E-16
3423.51403142856  8.194458E-16
3426.48814857142  9.298254E-16
3429.46226571428  9.217434E-16
3432.43638285714  8.698309E-16
3435.41049999999  1.002837E-15
3438.38461714285  8.307579E-16
3441.35873428571  8.673790E-16
3444.33285142856  8.703348E-16
3447.30696857142  1.143628E-15
3450.28108571428  1.085103E-15
3453.25520285714  9.708487E-16
3456.22931999999  1.113977E-15
3459.20343714285  1.316905E-15
3462.17755428571  1.127611E-15
3465.15167142856  9.708843E-16
3468.12578857142  1.102606E-15
3471.09990571428  1.011950E-15
3474.07402285714  1.065611E-15
3477.04813999999  1.001541E-15
3480.02225714285  9.551946E-16
3482.99637428571  8.543271E-16
