3.500000000000000000e+03 4.603751123269210488e-15 3.382595105217914419e-16
3.500774658203125000e+03 5.272858023689167006e-15 2.778891430303725074e-16
3.501549072265625000e+03 4.978349750126530304e-15 2.342610964254840649e-16
3.502323730468750000e+03 5.126456849085733736e-15 2.396471936486169489e-16
3.503098388671875000e+03 5.080468042247508753e-15 2.380951645914510537e-16
3.503872802734375000e+03 5.159746937978722248e-15 2.325992971923099327e-16
3.504647460937500000e+03 4.964299167597475970e-15 2.275702243564447363e-16
3.505422119140625000e+03 5.092560284602511145e-15 2.284455005585340473e-16
3.506196533203125000e+03 5.546874876191827675e-15 2.321705926418808500e-16
3.506971191406250000e+03 5.335760384418165858e-15 2.328939587788360225e-16
3.507745849609375000e+03 5.390246625783245982e-15 2.325699686765112526e-16
3.508520263671875000e+03 5.691687016986211878e-15 2.278934733049406587e-16
3.509294921875000000e+03 5.763405296630233487e-15 2.243029006415296796e-16
3.510069580078125000e+03 5.728930208644036209e-15 2.257014843863445379e-16
3.510843994140625000e+03 5.533033510800745153e-15 2.265452086111486261e-16
3.511618652343750000e+03 5.337888131181668661e-15 2.220873800888676503e-16
3.512393310546875000e+03 5.353788633667526387e-15 2.173622994368381417e-16
3.513167724609375000e+03 5.428760366861951764e-15 2.160892089171149283e-16
3.513942382812500000e+03 5.726692347597390348e-15 2.168717085417002917e-16
3.514717041015625000e+03 5.767496465765471758e-15 2.237074894191691098e-16
3.515491455078125000e+03 5.598242342245117464e-15 2.313160687469992694e-16
3.516266113281250000e+03 5.403360389872637060e-15 2.476511785441372565e-16
3.517040771484375000e+03 5.567733909550912075e-15 2.422285794949336326e-16
3.517815185546875000e+03 5.844612039349397770e-15 2.352392077213259682e-16
3.518589843750000000e+03 5.928656342441863958e-15 2.294839629518678195e-16
3.519364501953125000e+03 5.583008454688748873e-15 2.215785515155842310e-16
3.520139160156250000e+03 5.603607448933026203e-15 2.176511906114110616e-16
3.520913574218750000e+03 5.701326251925965816e-15 2.176775942165637542e-16
3.521688232421875000e+03 5.700850219409608899e-15 2.179264763192687092e-16
3.522462890625000000e+03 5.994834179577895189e-15 2.175777237381265519e-16
3.523237304687500000e+03 6.243464607618397222e-15 2.108402383872086351e-16
3.524011962890625000e+03 5.947769640896657245e-15 2.076510931663471901e-16
3.524786621093750000e+03 5.703952901095401401e-15 2.051270673324273835e-16
3.525561035156250000e+03 5.769046536058947128e-15 2.055417031949981644e-16
3.526335693359375000e+03 6.165548587899315897e-15 2.127604356088545322e-16
3.527110351562500000e+03 6.063724216211034690e-15 2.190253559845433545e-16
3.527884765625000000e+03 5.943240555727688501e-15 2.200743533501586021e-16
3.528659423828125000e+03 5.973160300523552152e-15 2.201118213231848040e-16
3.529434082031250000e+03 6.259642936910954358e-15 2.210613320221670739e-16
3.530208496093750000e+03 6.221687390544489160e-15 2.205058372274458630e-16
3.530983154296875000e+03 6.239975678908656759e-15 2.168862801553710258e-16
3.531757812500000000e+03 6.374127910061845592e-15 2.149041039447877554e-16
3.532532226562500000e+03 6.089750150548370322e-15 2.181725393904460834e-16
3.533306884765625000e+03 6.394666764966867867e-15 2.237672317117301397e-16
3.534081542968750000e+03 6.233762692240546466e-15 2.241630343261143132e-16
3.534855957031250000e+03 6.308340555114498593e-15 2.223048293282955902e-16
3.535630615234375000e+03 6.232998668522123087e-15 2.198478249763272802e-16
