#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457043.99251 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
3937.9 1.29066e-14 
3939.4 1.2374953e-14 
3940.9 1.3077615e-14 
3942.3 1.2945931e-14 
3943.8 1.2585252e-14 
3945.3 1.2854994e-14 
3946.7 1.2831876e-14 
3948.2 1.2633065e-14 
3949.6 1.2430317e-14 
3951.1 1.2711568e-14 
3952.6 1.3177892e-14 
3954.0 1.3450475e-14 
3955.5 1.3439085e-14 
3957.0 1.2784626e-14 
3958.4 1.3443927e-14 
3959.9 1.2947655e-14 
3961.3 1.2919244e-14 
3962.8 1.3239003e-14 
3964.3 1.2428433e-14 
3965.7 1.2296831e-14 
3967.2 1.1980909e-14 
3968.7 1.2103127e-14 
3970.1 1.2452207e-14 
3971.6 1.2715784e-14 
3973.1 1.3124382e-14 
3974.5 1.2212686e-14 
3976.0 1.1774561e-14 
3977.4 1.2335693e-14 
3978.9 1.2584028e-14 
3980.4 1.199135e-14 
3981.8 1.2144442e-14 
3983.3 1.1860029e-14 
3984.8 1.185505e-14 
3986.2 1.2264587e-14 
3987.7 1.2526773e-14 
3989.2 1.1404243e-14 
3990.6 1.1087592e-14 
3992.1 1.1741502e-14 
3993.5 1.1832077e-14 
3995.0 1.1860184e-14 
3996.5 1.1474575e-14 
3997.9 1.0996017e-14 
3999.4 1.0851844e-14 
4000.9 1.0792735e-14 
4002.3 1.0582074e-14 
4003.8 1.0227294e-14 
4005.3 1.0197602e-14 
4006.7 1.0227813e-14 
4008.2 1.0307663e-14 
4009.6 1.0186649e-14 
4011.1 1.0192706e-14 
4012.6 1.0060274e-14 
4014.0 1.0168169e-14 
4015.5 9.736051e-15 
4017.0 9.7729042e-15 
4018.4 9.5198656e-15 
4019.9 9.5834624e-15 
4021.4 9.5204538e-15 
4022.8 9.62504e-15 
4024.3 9.9665024e-15 
4025.7 9.1679924e-15 
4027.2 9.3560304e-15 
4028.7 9.1778083e-15 
4030.1 9.7804094e-15 
4031.6 9.8364065e-15 
4033.1 9.1627994e-15 
4034.5 9.3783031e-15 
4036.0 9.79479e-15 
4037.5 9.0380366e-15 
4038.9 9.8353231e-15 
4040.4 9.8344411e-15 
4041.8 9.5550024e-15 
4043.3 9.4971198e-15 
4044.8 9.7386027e-15 
4046.2 1.0066524e-14 
4047.7 9.8508082e-15 
4049.2 9.993749e-15 
4050.6 9.7599443e-15 
4052.1 1.009598e-14 
4053.6 9.5715839e-15 
4055.0 9.5383163e-15 
4056.5 9.7464749e-15 
4057.9 9.4007469e-15 
4059.4 9.5225265e-15 
4060.9 9.5397636e-15 
4062.3 9.1573617e-15 
4063.8 8.4931915e-15 
4065.3 8.8569252e-15 
4066.7 8.6523474e-15 
4068.2 8.4526138e-15 
4069.6 9.0019649e-15 
4071.1 8.8604319e-15 
4072.6 8.7666859e-15 
4074.0 8.4593672e-15 
4075.5 8.3772324e-15 
4077.0 9.1538874e-15 
4078.4 8.7438197e-15 
4079.9 8.8303361e-15 
4081.4 8.5364377e-15 
4082.8 8.3758889e-15 
4084.3 8.4169675e-15 
4085.7 8.8099131e-15 
4087.2 9.2530537e-15 
4088.7 8.4101674e-15 
4090.1 8.6471986e-15 
4091.6 8.5900434e-15 
4093.1 8.4169717e-15 
4094.5 8.3642721e-15 
4096.0 8.4269505e-15 
4097.5 8.8276489e-15 
4098.9 8.518691e-15 
4100.4 9.3302209e-15 
4101.8 9.0191778e-15 
4103.3 8.3897466e-15 
4104.8 8.5522777e-15 
4106.2 8.4620007e-15 
4107.7 8.6035569e-15 
4109.2 8.498533e-15 
4110.6 8.8561601e-15 
4112.1 8.5573604e-15 
4113.6 8.3313263e-15 
4115.0 8.3438778e-15 
4116.5 8.5863237e-15 
4117.9 8.3173045e-15 
4119.4 8.4473252e-15 
4120.9 8.6154811e-15 
4122.3 7.9644762e-15 
4123.8 8.4203777e-15 
4125.3 8.4423273e-15 
4126.7 8.2555361e-15 
4128.2 7.9168304e-15 
4129.7 8.4459693e-15 
4131.1 8.4180637e-15 
4132.6 8.2951278e-15 
4134.0 8.5074577e-15 
4135.5 8.3832613e-15 
4137.0 8.3641729e-15 
4138.4 7.8952838e-15 
4139.9 8.1063546e-15 
4141.4 8.1915466e-15 
4142.8 8.3271288e-15 
4144.3 8.2011167e-15 
4145.8 8.2886658e-15 
4147.2 8.6326804e-15 
4148.7 8.8736532e-15 
4150.1 8.1956442e-15 
4151.6 8.8085829e-15 
4153.1 8.9513627e-15 
4154.5 8.9126334e-15 
4156.0 9.2926087e-15 
4157.5 8.9607731e-15 
4158.9 9.157132e-15 
4160.4 8.9557683e-15 
4161.9 9.10379e-15 
4163.3 9.5412038e-15 
4164.8 9.2620014e-15 
4166.2 9.5127603e-15 
4167.7 9.4596642e-15 
4169.2 9.2436725e-15 
4170.6 9.9321918e-15 
4172.1 9.5861455e-15 
4173.6 9.3255407e-15 
4175.0 9.483549e-15 
4176.5 9.4293111e-15 
4177.9 9.3517828e-15 
4179.4 9.1563011e-15 
4180.9 9.3606889e-15 
4182.3 9.7154858e-15 
4183.8 8.8675428e-15 
4185.3 8.8767603e-15 
4186.7 9.62431e-15 
4188.2 9.1991862e-15 
4189.7 9.6371899e-15 
4191.1 9.1243213e-15 
4192.6 9.564885e-15 
4194.0 9.8573875e-15 
4195.5 9.7300252e-15 
4197.0 9.2522454e-15 
4198.4 9.3098167e-15 
4199.9 9.4237353e-15 
4201.4 9.7167858e-15 
4202.8 9.7847148e-15 
4204.3 9.3396024e-15 
4205.8 9.2120908e-15 
4207.2 9.3967559e-15 
4208.7 9.165096e-15 
4210.1 9.552292e-15 
4211.6 9.4125015e-15 
4213.1 9.4286696e-15 
4214.5 9.3087619e-15 
4216.0 9.5339404e-15 
4217.5 9.5552314e-15 
4218.9 9.4587465e-15 
4220.4 9.4025937e-15 
4221.9 9.7310005e-15 
4223.3 8.9987913e-15 
4224.8 9.8144186e-15 
4226.2 8.7865602e-15 
4227.7 9.6041154e-15 
4229.2 9.1122589e-15 
4230.6 9.8106423e-15 
4232.1 9.7782611e-15 
4233.6 9.4012578e-15 
4235.0 9.4404368e-15 
4236.5 9.600582e-15 
4238.0 9.7881688e-15 
4239.4 9.6943647e-15 
4240.9 9.5800069e-15 
4242.3 9.7485479e-15 
4243.8 9.5857305e-15 
4245.3 9.3093323e-15 
4246.7 9.5931498e-15 
4248.2 9.6077507e-15 
4249.7 9.4135974e-15 
4251.1 9.1853456e-15 
4252.6 9.441372e-15 
4254.1 9.4407185e-15 
4255.5 9.4236084e-15 
4257.0 9.7050283e-15 
4258.4 9.5572308e-15 
4259.9 1.0105697e-14 
4261.4 9.889553e-15 
4262.8 9.8045098e-15 
4264.3 9.8261216e-15 
4265.8 9.7820404e-15 
4267.2 9.8260328e-15 
4268.7 1.017714e-14 
4270.2 9.87146e-15 
4271.6 1.0203272e-14 
4273.1 9.7387817e-15 
4274.5 1.0184804e-14 
4276.0 1.0313128e-14 
4277.5 1.0448212e-14 
4278.9 1.1021935e-14 
4280.4 1.0493171e-14 
4281.9 1.0722677e-14 
4283.3 1.0698224e-14 
4284.8 1.0352021e-14 
4286.3 1.0965687e-14 
4287.7 1.1096983e-14 
4289.2 1.0819157e-14 
4290.6 1.1263908e-14 
4292.1 1.1417445e-14 
4293.6 1.1267228e-14 
4295.0 1.1114485e-14 
4296.5 1.1169195e-14 
4298.0 1.1327273e-14 
4299.4 1.1640159e-14 
4300.9 1.1335321e-14 
4302.3 1.1122968e-14 
4303.8 1.1421388e-14 
4305.3 1.1686765e-14 
4306.7 1.1268328e-14 
4308.2 1.1225747e-14 
4309.7 1.1361454e-14 
4311.1 1.1391249e-14 
4312.6 1.1031121e-14 
4314.1 1.1069497e-14 
4315.5 1.1165572e-14 
4317.0 1.0996359e-14 
4318.4 1.1192823e-14 
4319.9 1.080394e-14 
4321.4 1.0791129e-14 
4322.8 9.9684102e-15 
4324.3 1.0194759e-14 
4325.8 1.0680072e-14 
4327.2 1.0563983e-14 
4328.7 1.0136465e-14 
4330.2 1.0134696e-14 
4331.6 1.031453e-14 
4333.1 9.6568362e-15 
4334.5 9.9480487e-15 
4336.0 9.824588e-15 
4337.5 9.600408e-15 
4338.9 9.446381e-15 
4340.4 9.150214e-15 
4341.9 9.4243739e-15 
4343.3 9.0206395e-15 
4344.8 8.364312e-15 
4346.3 8.652633e-15 
4347.7 8.4340496e-15 
4349.2 8.8160433e-15 
4350.6 8.6041185e-15 
4352.1 8.3996276e-15 
4353.6 8.329342e-15 
4355.0 8.5968532e-15 
4356.5 8.4920161e-15 
4358.0 8.2647007e-15 
4359.4 7.9304091e-15 
4360.9 7.9644503e-15 
4362.4 8.0780887e-15 
4363.8 7.8462468e-15 
4365.3 7.921055e-15 
4366.7 7.6449722e-15 
4368.2 7.6782398e-15 
4369.7 7.3013222e-15 
4371.1 7.2602919e-15 
4372.6 7.2370223e-15 
4374.1 7.2420176e-15 
4375.5 6.930291e-15 
4377.0 7.0104406e-15 
4378.5 6.9731659e-15 
4379.9 6.8706403e-15 
4381.4 6.3825092e-15 
4382.8 6.9093928e-15 
4384.3 6.6637107e-15 
4385.8 6.6602489e-15 
4387.2 6.5388204e-15 
4388.7 6.6929698e-15 
4390.2 6.2368269e-15 
4391.6 6.7474312e-15 
4393.1 6.4742428e-15 
4394.6 6.511073e-15 
4396.0 6.4454727e-15 
4397.5 6.3664564e-15 
4398.9 6.1072555e-15 
4400.4 6.27513e-15 
4401.9 6.2062988e-15 
4403.3 6.2895047e-15 
4404.8 6.1518532e-15 
4406.3 6.2292056e-15 
4407.7 5.783769e-15 
4409.2 6.0395649e-15 
4410.6 5.9296251e-15 
4412.1 6.011508e-15 
4413.6 6.1650953e-15 
4415.0 6.2010225e-15 
4416.5 6.1829512e-15 
4418.0 6.1419526e-15 
4419.4 6.4873507e-15 
4420.9 6.3373013e-15 
4422.4 6.1196561e-15 
4423.8 6.2165298e-15 
4425.3 6.0532994e-15 
4426.7 6.4277859e-15 
4428.2 6.4006422e-15 
4429.7 6.4044383e-15 
4431.1 6.3417903e-15 
4432.6 6.545937e-15 
4434.1 6.6682261e-15 
4435.5 6.6744762e-15 
4437.0 6.4451261e-15 
4438.5 6.4827676e-15 
4439.9 7.0427964e-15 
4441.4 6.743859e-15 
4442.8 7.2099052e-15 
4444.3 6.503924e-15 
4445.8 6.5660902e-15 
4447.2 6.8434489e-15 
4448.7 6.9325434e-15 
4450.2 6.7918813e-15 
4451.6 6.6710111e-15 
4453.1 7.2093569e-15 
4454.6 7.2055039e-15 
4456.0 7.2284296e-15 
4457.5 6.9903185e-15 
4458.9 7.2943418e-15 
4460.4 7.1878689e-15 
4461.9 7.2876661e-15 
4463.3 7.3540911e-15 
4464.8 7.704185e-15 
4466.3 7.8007418e-15 
4467.7 7.2079256e-15 
4469.2 7.4881365e-15 
4470.7 8.1887957e-15 
4472.1 8.3087175e-15 
4473.6 8.4136528e-15 
4475.0 8.5374505e-15 
4476.5 8.1323636e-15 
4478.0 8.7256365e-15 
4479.4 8.4999684e-15 
4480.9 8.7004428e-15 
4482.4 8.8491235e-15 
4483.8 8.8351301e-15 
4485.3 8.3991344e-15 
4486.8 8.7601095e-15 
4488.2 9.3468986e-15 
4489.7 9.2796565e-15 
4491.1 8.800734e-15 
4492.6 9.1420972e-15 
4494.1 9.0028915e-15 
4495.5 9.5972825e-15 
4497.0 9.7617497e-15 
4498.5 9.6653459e-15 
4499.9 9.9572932e-15 
4501.4 9.8393328e-15 
4502.9 9.8258007e-15 
4504.3 1.0441964e-14 
4505.8 1.020344e-14 
4507.2 1.0600916e-14 
4508.7 1.0531889e-14 
4510.2 1.1180462e-14 
4511.6 1.1223945e-14 
4513.1 1.1127438e-14 
4514.6 1.1307635e-14 
4516.0 1.1680365e-14 
4517.5 1.2715495e-14 
4518.9 1.2455013e-14 
4520.4 1.1991919e-14 
4521.9 1.3165941e-14 
4523.3 1.251774e-14 
4524.8 1.3005295e-14 
4526.3 1.3253294e-14 
4527.7 1.3577904e-14 
4529.2 1.3798613e-14 
4530.7 1.3703762e-14 
4532.1 1.4118573e-14 
4533.6 1.4612397e-14 
4535.0 1.4575192e-14 
4536.5 1.498054e-14 
4538.0 1.5287146e-14 
4539.4 1.5614607e-14 
4540.9 1.5742503e-14 
4542.4 1.5449682e-14 
4543.8 1.5845325e-14 
4545.3 1.5992486e-14 
4546.8 1.6555226e-14 
4548.2 1.6797161e-14 
4549.7 1.6968814e-14 
4551.1 1.7417666e-14 
4552.6 1.6895107e-14 
4554.1 1.758293e-14 
4555.5 1.7893491e-14 
4557.0 1.7323009e-14 
4558.5 1.7594378e-14 
4559.9 1.8122529e-14 
4561.4 1.7847152e-14 
4562.9 1.7815031e-14 
4564.3 1.8512479e-14 
4565.8 1.8792864e-14 
4567.2 1.8690399e-14 
4568.7 1.8374491e-14 
4570.2 1.9111826e-14 
4571.6 1.9268024e-14 
4573.1 1.9428725e-14 
4574.6 2.0077306e-14 
4576.0 1.9416788e-14 
4577.5 1.942881e-14 
4579.0 1.9499488e-14 
4580.4 1.9969189e-14 
4581.9 2.0158213e-14 
4583.3 2.0324985e-14 
4584.8 2.0585333e-14 
4586.3 2.0645923e-14 
4587.7 2.1054186e-14 
4589.2 2.031613e-14 
4590.7 2.0133279e-14 
4592.1 2.0977858e-14 
4593.6 2.116167e-14 
4595.1 2.1059827e-14 
4596.5 2.1247229e-14 
4598.0 2.1262139e-14 
4599.4 2.1276481e-14 
4600.9 2.1781788e-14 
4602.4 2.182113e-14 
4603.8 2.2038741e-14 
4605.3 2.1678837e-14 
4606.8 2.1676348e-14 
4608.2 2.2637343e-14 
4609.7 2.2365465e-14 
4611.2 2.196482e-14 
4612.6 2.2061096e-14 
4614.1 2.209539e-14 
4615.5 2.2725828e-14 
4617.0 2.2565297e-14 
4618.5 2.2433348e-14 
4619.9 2.2817572e-14 
4621.4 2.3270586e-14 
4622.9 2.2878108e-14 
4624.3 2.3070554e-14 
4625.8 2.3268096e-14 
4627.2 2.2954096e-14 
4628.7 2.3265097e-14 
4630.2 2.2906276e-14 
4631.6 2.2374912e-14 
4633.1 2.2030466e-14 
4634.6 2.2186609e-14 
4636.0 2.104893e-14 
4637.5 2.0846372e-14 
4639.0 2.1271469e-14 
4640.4 2.0822747e-14 
4641.9 2.0608168e-14 
4643.3 2.0052715e-14 
4644.8 1.9975048e-14 
4646.3 1.9273943e-14 
4647.7 1.9006001e-14 
4649.2 1.8967671e-14 
4650.7 1.9023453e-14 
4652.1 1.8197377e-14 
4653.6 1.7923042e-14 
4655.1 1.816378e-14 
4656.5 1.7450843e-14 
4658.0 1.7281698e-14 
4659.4 1.6936642e-14 
4660.9 1.6537892e-14 
4662.4 1.6567169e-14 
4663.8 1.6219684e-14 
4665.3 1.5749015e-14 
4666.8 1.563086e-14 
4668.2 1.5577944e-14 
4669.7 1.5308415e-14 
4671.2 1.5308411e-14 
4672.6 1.4975909e-14 
4674.1 1.4551493e-14 
4675.5 1.4191249e-14 
4677.0 1.418625e-14 
4678.5 1.4044394e-14 
4679.9 1.3691997e-14 
4681.4 1.3512894e-14 
4682.9 1.3278116e-14 
4684.3 1.3126713e-14 
4685.8 1.2933659e-14 
4687.3 1.254725e-14 
4688.7 1.2491403e-14 
4690.2 1.2535924e-14 
4691.6 1.1983036e-14 
4693.1 1.2019415e-14 
4694.6 1.2003699e-14 
4696.0 1.1795127e-14 
4697.5 1.1676142e-14 
4699.0 1.1506897e-14 
4700.4 1.1433189e-14 
4701.9 1.1102331e-14 
4703.4 1.0962438e-14 
4704.8 1.1345089e-14 
4706.3 1.1196368e-14 
4707.7 1.075019e-14 
4709.2 1.1093762e-14 
4710.7 1.0653693e-14 
4712.1 1.1110188e-14 
4713.6 1.0806395e-14 
4715.1 1.074786e-14 
4716.5 1.0775371e-14 
4718.0 1.0559199e-14 
4719.5 1.0503487e-14 
4720.9 1.0374139e-14 
4722.4 1.010091e-14 
4723.8 9.9643095e-15 
4725.3 1.0111271e-14 
4726.8 1.0068051e-14 
4728.2 9.9188632e-15 
4729.7 9.9147195e-15 
4731.2 9.8768332e-15 
4732.6 9.4686448e-15 
4734.1 9.5584269e-15 
4735.5 9.3066328e-15 
4737.0 9.3399351e-15 
4738.5 9.6096198e-15 
4739.9 9.4481783e-15 
4741.4 9.6334705e-15 
4742.9 9.6942896e-15 
4744.3 9.8717691e-15 
4745.8 9.8147556e-15 
4747.3 9.5136174e-15 
4748.7 9.6601554e-15 
4750.2 9.8378626e-15 
4751.6 9.9650655e-15 
4753.1 9.8314066e-15 
4754.6 1.008152e-14 
4756.0 1.0101191e-14 
4757.5 1.020958e-14 
4759.0 9.7742322e-15 
4760.4 9.775823e-15 
4761.9 9.7428491e-15 
4763.4 1.0250866e-14 
4764.8 1.0358909e-14 
4766.3 1.0826098e-14 
4767.7 1.0724237e-14 
4769.2 1.0588403e-14 
4770.7 1.0872543e-14 
4772.1 1.0953336e-14 
4773.6 1.1325107e-14 
4775.1 1.1855549e-14 
4776.5 1.1765727e-14 
4778.0 1.1737852e-14 
4779.5 1.1919728e-14 
4780.9 1.1495342e-14 
4782.4 1.1999214e-14 
4783.8 1.2200786e-14 
4785.3 1.2779395e-14 
4786.8 1.2594292e-14 
4788.2 1.3030956e-14 
4789.7 1.2976639e-14 
4791.2 1.2824236e-14 
4792.6 1.3280551e-14 
4794.1 1.3405877e-14 
4795.6 1.3254477e-14 
4797.0 1.3650662e-14 
4798.5 1.3544093e-14 
4799.9 1.3714984e-14 
4801.4 1.3810319e-14 
4802.9 1.3351003e-14 
4804.3 1.3701707e-14 
4805.8 1.4521531e-14 
4807.3 1.3832065e-14 
4808.7 1.3811081e-14 
4810.2 1.3711183e-14 
4811.7 1.3851049e-14 
4813.1 1.3609427e-14 
4814.6 1.3166473e-14 
