WAVE,FLUX,ERR,BGFLUX
3637.1528,4.1975554E-16,1.8069506E-17,8.9408894E-17
3642.6719,3.8208627E-16,1.7496672E-17,1.0251505E-16
3648.191,3.5657162E-16,1.705972E-17,1.1477416E-16
3653.7102,3.8777234E-16,1.6906238E-17,8.447841E-17
3659.2292,3.4468693E-16,1.6255715E-17,9.87901E-17
3664.7483,3.7371994E-16,1.6142613E-17,7.365649E-17
3670.2673,3.5988188E-16,1.5697243E-17,5.967256E-17
3675.7866,3.4334872E-16,1.5361009E-17,6.7292255E-17
3681.3057,3.2736587E-16,1.4948423E-17,6.466204E-17
3686.8247,3.72612E-16,1.5312063E-17,7.1730754E-17
3692.3438,3.742522E-16,1.5231686E-17,8.510023E-17
3697.8628,3.6315193E-16,1.4887478E-17,8.7359425E-17
3703.382,2.9611446E-16,1.4116196E-17,1.0084255E-16
3708.9011,3.2586048E-16,1.411269E-17,8.587175E-17
3714.4202,3.4970256E-16,1.4246538E-17,8.974476E-17
3719.9392,3.6482617E-16,1.4076038E-17,7.136765E-17
3725.4585,3.7006255E-16,1.4077534E-17,8.792897E-17
3730.9775,3.4492362E-16,1.38064625E-17,1.034218E-16
3736.4966,3.183498E-16,1.3459382E-17,1.1475322E-16
3742.0156,3.6587776E-16,1.35937505E-17,8.764679E-17
3747.5347,3.7065047E-16,1.3300422E-17,6.453044E-17
3753.054,3.3663514E-16,1.30098975E-17,9.055453E-17
3758.573,3.237356E-16,1.2750335E-17,8.8454744E-17
3764.092,3.7279956E-16,1.2999816E-17,7.4741314E-17
3769.611,3.4237437E-16,1.26269336E-17,8.256796E-17
3775.1304,3.487468E-16,1.2504413E-17,7.457887E-17
3780.6494,3.628284E-16,1.2528648E-17,7.64898E-17
3786.1685,3.6145064E-16,1.2421161E-17,8.008765E-17
3791.6875,3.5409524E-16,1.2176726E-17,7.091055E-17
3797.2068,3.3993515E-16,1.1922806E-17,7.072908E-17
3802.7258,3.5458364E-16,1.1971795E-17,7.338659E-17
3808.2449,3.4534097E-16,1.1788412E-17,7.520332E-17
3813.764,3.528311E-16,1.1732812E-17,7.223869E-17
3819.283,3.3462148E-16,1.17009065E-17,1.04272165E-16
3824.8022,3.624819E-16,1.180041E-17,9.5321296E-17
3830.3213,3.6293077E-16,1.1713249E-17,9.6157834E-17
3835.8403,3.5237465E-16,1.1522942E-17,9.61699E-17
3841.3594,3.387115E-16,1.12248814E-17,8.575028E-17
3846.8787,3.5458888E-16,1.1224029E-17,7.790707E-17
3852.3977,3.559484E-16,1.1101418E-17,7.147287E-17
3857.9167,3.4058144E-16,1.0836858E-17,6.608417E-17
3863.4358,3.0929183E-16,1.0508991E-17,7.265977E-17
3868.9548,3.3370245E-16,1.0588957E-17,6.2689034E-17
3874.474,3.4737496E-16,1.0683889E-17,6.813082E-17
3879.9932,3.1299959E-16,1.0246468E-17,6.2283365E-17
3885.5122,3.2575032E-16,1.03056075E-17,6.434407E-17
3891.0312,3.1358073E-16,1.0100885E-17,6.131127E-17
3896.5505,3.0061488E-16,1.0016089E-17,7.5511684E-17
3902.0696,3.2017327E-16,1.01436265E-17,7.859262E-17
3907.5886,3.0359628E-16,1.0046183E-17,9.554606E-17
3913.1077,3.305532E-16,1.0102599E-17,7.736203E-17
3918.6267,2.9835796E-16,9.69524E-18,7.149565E-17
3924.146,2.9022652E-16,9.475624E-18,5.79779E-17
3929.665,2.7181578E-16,9.307059E-18,6.897277E-17
3935.184,2.7008702E-16,9.16629E-18,5.7751176E-17
3940.7031,2.6150475E-16,9.130396E-18,7.1149305E-17
3946.2224,2.6059093E-16,9.037251E-18,6.6386975E-17
3951.7415,2.4575957E-16,8.900742E-18,7.4166106E-17
3957.2605,2.4847847E-16,8.77754E-18,6.0801474E-17
3962.7795,2.5453393E-16,8.768723E-18,5.827476E-17
3968.2986,2.6285664E-16,8.782609E-18,5.701811E-17
3973.8179,2.604011E-16,8.773356E-18,6.5574717E-17
3979.337,2.9585426E-16,9.084652E-18,6.887117E-17
3984.856,2.8615282E-16,8.948031E-18,7.085055E-17
3990.375,2.9973677E-16,9.057417E-18,7.394224E-17
3995.8943,2.9388798E-16,8.912085E-18,6.667234E-17
4001.4133,2.707698E-16,8.741238E-18,7.7994946E-17
4006.9324,2.616503E-16,8.6995255E-18,9.0162104E-17
4012.4514,2.573598E-16,8.586227E-18,8.474526E-17
4017.9705,2.6039159E-16,8.515153E-18,7.68155E-17
4023.4897,2.5689408E-16,8.44364E-18,7.635965E-17
4029.0088,2.378942E-16,8.288016E-18,8.609804E-17
4034.5278,2.5947907E-16,8.3745966E-18,7.509623E-17
4040.0469,2.5291475E-16,8.3479316E-18,8.361931E-17
4045.5662,2.3896422E-16,8.183601E-18,8.539887E-17
4051.0852,2.2968802E-16,8.065507E-18,8.4994E-17
4056.6042,2.437697E-16,8.127396E-18,8.043252E-17
4062.1233,2.4012436E-16,8.094205E-18,8.535398E-17
4067.6423,2.4676195E-16,8.1208275E-18,8.487954E-17
