WAVE,FLUX,ERR,BGFLUX
3329.8677,0.0,4.948316E-17,7.110416E-18
3333.9473,3.5077285E-17,4.962935E-17,4.7203575E-17
3338.0269,-9.2850647E-17,4.9717704E-17,8.711196E-17
3342.1064,1.0289157E-17,4.8045032E-17,5.950254E-17
3346.186,1.2918197E-16,4.9671524E-17,1.1933033E-16
3350.2656,8.461059E-17,4.6703183E-17,6.0804035E-17
3354.3455,5.907425E-17,4.497849E-17,5.2013974E-17
3358.425,9.625464E-17,4.4027254E-17,2.6375008E-17
3362.5046,1.03280196E-16,4.309555E-17,2.966199E-17
3366.5842,-4.274877E-18,4.0166005E-17,1.9955476E-17
3370.6638,2.5941292E-17,4.0276463E-17,8.1240995E-17
3374.7434,-1.2838541E-18,3.7821993E-17,-2.0541925E-17
3378.823,2.1744686E-17,3.743676E-17,1.8840493E-17
3382.9026,-7.56172E-17,3.6556625E-17,3.484338E-17
3386.9822,5.642411E-17,3.6506515E-17,2.7907727E-17
3391.0618,-4.251949E-17,3.4701947E-17,2.2058751E-17
3395.1414,-2.2952482E-17,3.457418E-17,6.9950376E-17
3399.221,-5.683708E-18,3.367661E-17,5.9670057E-17
3403.3005,3.4396195E-17,3.3127114E-17,3.4147508E-17
3407.3801,-3.8190244E-17,3.241415E-17,7.143144E-17
3411.4597,2.5120105E-17,3.163375E-17,3.5796486E-17
3415.5393,-2.9747874E-18,3.0203084E-17,7.4591574E-18
3419.619,9.1410995E-17,3.108885E-17,1.0641706E-17
3423.6985,-7.961877E-17,3.0156302E-17,9.1638476E-17
3427.778,6.274644E-17,2.9153666E-17,-7.586621E-18
3431.8577,9.21533E-17,2.9878604E-17,5.0436646E-17
3435.9373,-1.3013683E-17,2.8480907E-17,9.1199223E-17
3440.0168,2.4296247E-17,2.7986177E-17,7.213024E-17
3444.0967,-6.5164356E-17,2.7093547E-17,6.451596E-17
3448.1763,-3.281201E-17,2.677509E-17,7.634115E-17
3452.2559,7.292301E-17,2.6630271E-17,2.413744E-17
3456.3354,4.8763594E-17,2.6030507E-17,4.013063E-17
3460.415,-1.411373E-17,2.530494E-17,6.772286E-17
3464.4946,-4.5581027E-18,2.5843683E-17,1.3765304E-16
3468.5742,-2.8873222E-17,2.4785559E-17,8.964318E-17
3472.6538,4.0818264E-19,2.4155762E-17,7.237331E-17
3476.7334,9.143931E-19,2.3764477E-17,7.137843E-17
3480.813,-2.8365737E-17,2.3245539E-17,6.041934E-17
3484.8926,2.21928E-17,2.2959984E-17,4.857207E-17
3488.9722,-3.789013E-17,2.2677967E-17,6.974681E-17
3493.0518,3.9653765E-18,2.2386442E-17,7.2807604E-17
3497.1313,-5.67712E-18,2.1582917E-17,3.8838495E-17
3501.211,-4.8934983E-18,2.1224513E-17,3.5882264E-17
3505.2905,-5.0692866E-18,2.1075071E-17,4.7010825E-17
3509.37,5.180404E-18,2.0952533E-17,5.930376E-17
3513.4497,-1.16939615E-17,2.0333463E-17,3.6429497E-17
3517.5293,1.8329216E-17,2.0400605E-17,4.5287298E-17
3521.609,2.5508408E-18,2.0027591E-17,5.4373642E-17
3525.6885,2.2093683E-17,1.997896E-17,5.1937648E-17
3529.768,2.2497913E-17,2.0412692E-17,1.0469862E-16
3533.848,-8.922377E-18,2.0140751E-17,1.197677E-16
3537.9275,3.4870106E-17,1.9869686E-17,8.5078484E-17
3542.007,3.940563E-17,1.9689552E-17,8.768428E-17
3546.0867,-3.5994424E-17,1.9315976E-17,1.1259613E-16
3550.1663,1.9617712E-17,1.8735965E-17,7.013332E-17
3554.2458,2.3613808E-17,1.8554396E-17,6.80572E-17
3558.3254,-2.0501243E-17,1.797624E-17,6.453085E-17
3562.405,1.4598022E-17,1.7302016E-17,2.041511E-17
3566.4846,-7.960662E-18,1.7093682E-17,3.267067E-17
3570.5642,3.7803544E-17,1.7475607E-17,4.4244816E-17
3574.6438,4.6094415E-17,1.6874812E-17,1.920779E-18
3578.7234,4.6615906E-17,1.6638726E-17,6.188262E-20
3582.803,3.57979E-18,1.6353303E-17,3.857539E-17
3586.8826,-1.7395851E-17,1.603716E-17,3.0313675E-17
3590.9622,1.024552E-17,1.6024616E-17,4.0426107E-17
3595.0417,-1.3783793E-17,1.5532731E-17,2.2209884E-17
3599.1213,-5.0075856E-18,1.5561626E-17,3.7502066E-17
3603.201,4.220385E-18,1.5385202E-17,3.5738315E-17
3607.2805,2.1157267E-17,1.5581737E-17,4.6042603E-17
3611.36,1.769035E-17,1.5563804E-17,6.59507E-17
3615.4397,1.2505043E-17,1.5267688E-17,6.058204E-17
3619.5193,9.520045E-18,1.5141751E-17,6.3377705E-17
3623.599,7.979415E-18,1.490006E-17,6.119491E-17
3627.6787,-2.0191733E-18,1.4665019E-17,6.250904E-17
3631.7583,-1.3973594E-17,1.4527709E-17,6.4768374E-17
3635.838,1.44274E-17,1.4142778E-17,3.6730555E-17
3639.9175,7.715138E-18,1.4009167E-17,4.675705E-17
3643.997,1.7194527E-17,1.4077228E-17,5.649713E-17
3648.0767,4.998682E-17,1.4173465E-17,3.727024E-17
3652.1562,-1.8664073E-18,1.3822302E-17,7.230486E-17
3656.2358,3.1780984E-17,1.3698377E-17,4.651255E-17
3660.3154,-3.5816055E-19,1.3125793E-17,4.4013734E-17
3664.395,5.0299007E-17,1.3354633E-17,2.6999276E-17
3668.4746,2.806744E-17,1.3086502E-17,3.7524827E-17
3672.5542,2.8332107E-17,1.2848547E-17,2.9834244E-17
3676.6338,1.789971E-18,1.2514978E-17,4.2096346E-17
3680.7134,-2.4192192E-18,1.2439964E-17,4.6838692E-17
3684.793,-2.7701307E-18,1.2158768E-17,3.656998E-17
3688.8726,3.0229865E-17,1.2544911E-17,4.471985E-17
3692.9521,2.2885452E-17,1.2591781E-17,6.673307E-17
3697.0317,2.5449739E-17,1.2420155E-17,6.22146E-17
3701.1113,2.08852E-17,1.22402944E-17,6.417491E-17
3705.191,7.7528644E-18,1.1685923E-17,4.41334E-17
3709.2708,3.5665278E-18,1.16591885E-17,5.465072E-17
3713.3503,1.6222655E-17,1.1908321E-17,6.852442E-17
3717.43,3.2186706E-17,1.2314275E-17,9.555203E-17
3721.5095,1.476269E-17,1.2244694E-17,1.1634862E-16
3725.589,2.0578866E-17,1.2177493E-17,1.1286459E-16
3729.6687,3.751062E-17,1.17949115E-17,7.5348564E-17
3733.7483,1.3136229E-17,1.1378074E-17,7.732031E-17
3737.828,3.9163038E-17,1.1551598E-17,7.2913324E-17
3741.9075,3.786358E-17,1.1379129E-17,6.991619E-17
3745.987,2.2714381E-17,1.0888881E-17,5.4566666E-17
3750.0667,5.0883503E-17,1.09792824E-17,3.9026596E-17
3754.1462,2.3581341E-17,1.0487876E-17,3.8195263E-17
3758.2258,6.4219755E-17,1.0776402E-17,2.6609543E-17
3762.3054,3.8644588E-17,1.05789725E-17,4.4051388E-17
3766.385,3.100419E-17,1.0299279E-17,3.9959504E-17
3770.4646,4.1969857E-17,1.0579255E-17,5.914063E-17
3774.5442,2.1401353E-17,1.0321012E-17,6.4668424E-17
3778.6238,3.3072894E-17,1.0286394E-17,5.608236E-17
3782.7034,2.6932629E-17,9.998966E-18,4.8890937E-17
3786.783,2.4100766E-17,9.969268E-18,5.7040595E-17
3790.8625,5.4842505E-17,1.0023206E-17,3.5539537E-17
3794.9421,5.23666E-17,9.944325E-18,3.7078976E-17
3799.022,3.759657E-17,9.72963E-18,4.3558633E-17
3803.1016,2.82195E-17,9.557526E-18,4.367331E-17
3807.1812,2.1722947E-17,9.527417E-18,5.4204606E-17
3811.2607,3.5622646E-17,9.4177466E-18,3.6893903E-17
3815.3403,3.7752566E-17,9.546778E-18,5.214528E-17
3819.42,4.715744E-17,9.642109E-18,5.3758825E-17
3823.4995,3.1461183E-17,9.314936E-18,5.2680715E-17
3827.579,1.7338424E-17,9.230646E-18,6.390143E-17
3831.6587,2.361748E-17,9.199462E-18,6.0361004E-17
3835.7383,2.562002E-17,9.110158E-18,5.587913E-17
3839.8179,3.7449795E-17,9.067918E-18,4.7582645E-17
3843.8975,2.102639E-17,8.947318E-18,5.8025827E-17
3847.977,2.2343566E-17,8.76819E-18,4.8968804E-17
3852.0566,2.7889116E-17,8.736625E-18,4.4723545E-17
3856.1362,2.070527E-17,8.604977E-18,4.4759018E-17
3860.2158,2.4002703E-17,8.455298E-18,3.5917377E-17
3864.2954,3.1352574E-17,8.503217E-18,3.504242E-17
3868.375,3.7016207E-17,8.682122E-18,4.6467744E-17
3872.4546,2.6843844E-17,8.3595965E-18,3.7160063E-17
3876.5342,3.9567278E-17,8.511023E-18,3.9009163E-17
