# SNID ztf20abghgix
# OBSERVER = Rich/Huddleston/Cummings/Wise
# RA 270.963125
# OBS_DATE 2025-05-02 10:19:59.37
# MJD 60797.43054826
# DEC 53.634
# INSTRUMENT KAST
#wavelength flux flux_err
3547.28264665 0.01802436 0.09994559
3548.29302551 0.17534205 0.10411870
3549.30340438 0.03291769 0.10165649
3550.31378324 0.21982244 0.10332096
3551.32416210 0.29418707 0.10832825
3552.33454097 0.13765351 0.10419550
3553.34491983 0.03926983 0.10258480
3554.35529869 0.22381292 0.10617036
3555.36567756 0.25457844 0.10193024
3556.37605642 0.10881566 0.09768295
3557.38643529 0.04354266 0.09398818
3558.39681415 0.10446589 0.09008241
3559.40719301 0.13126419 0.09587019
3560.41757188 0.14910136 0.09481020
3561.42795074 0.25708541 0.09632195
3562.43832961 0.25171354 0.10153629
3563.44870847 0.25529826 0.09464608
3564.45908733 0.17475185 0.08601596
3565.46946620 0.24051794 0.08924166
3566.47984506 0.04267012 0.08439909
3567.49022393 0.13164118 0.08747354
3568.50060279 -0.01073179 0.08540190
3569.51098165 0.16374323 0.08393400
3570.52136052 0.27068058 0.08858109
3571.53173938 0.05244118 0.08359946
3572.54211825 0.16836174 0.08615636
3573.55249711 0.01731919 0.08222470
3574.56287597 -0.03753194 0.08297213
3575.57325484 0.29635525 0.08166278
3576.58363370 0.25517547 0.07791528
3577.59401257 0.13343073 0.08433159
3578.60439143 0.20136666 0.07830270
3579.61477029 0.09554861 0.07331009
3580.62514916 0.07788462 0.08337773
3581.63552802 0.08798002 0.08077776
3582.64590689 0.09106226 0.07835222
3583.65628575 0.20191213 0.07823969
3584.66666461 0.15920182 0.07840771
3585.67704348 0.10777562 0.07617762
3586.68742234 0.15613930 0.07485054
3587.69780120 0.12943009 0.06694328
3588.70818007 0.21576677 0.07869728
3589.71855893 0.10789214 0.07522898
3590.72893780 0.02729046 0.07442898
3591.73931666 0.06385936 0.06597648
3592.74969552 0.00440762 0.07497073
3593.76007439 0.15128294 0.07544215
3594.77045325 0.09118981 0.07859415
3595.78083212 0.04511635 0.07316456
3596.79121098 0.09999073 0.07163870
3597.80158984 0.04230250 0.06904688
3598.81196871 0.21522711 0.07499047
3599.82234757 0.29649201 0.07921588
3600.83272644 0.14993857 0.07579293
3601.84310530 0.02409006 0.06595045
3602.85348416 0.07386449 0.06532184
3603.86386303 0.16508284 0.06709550
3604.87424189 0.29039305 0.07719608
3605.88462076 0.09305570 0.06896821
3606.89499962 0.08122646 0.06668030
3607.90537848 0.21142778 0.07353357
3608.91575735 0.10090581 0.06802754
3609.92613621 0.06507500 0.07039696
3610.93651508 0.14765003 0.07197854
3611.94689394 0.14183933 0.07406785
3612.95727280 0.14734951 0.07518920
3613.96765167 0.13413273 0.07400217
3614.97803053 0.12574743 0.07509396
3615.98840940 0.09687329 0.07888751
3616.99878826 0.22531791 0.08219656
3618.00916712 0.25750890 0.08473115
3619.01954599 0.01038326 0.07594114
3620.02992485 0.18669043 0.08150677
3621.04030372 0.09934204 0.07733000
3622.05068258 0.17176493 0.07640812
3623.06106144 0.21457388 0.07956637
3624.07144031 0.01497656 0.07325523
3625.08181917 0.11626816 0.07341691
3626.09219803 0.20376500 0.07466995
3627.10257690 0.02397454 0.07261523
3628.11295576 0.01668523 0.07497226
3629.12333463 0.18647479 0.08146038
3630.13371349 0.21358696 0.08751805
3631.14409235 0.14748584 0.07938806
3632.15447122 0.30681944 0.08477005
3633.16485008 0.26634523 0.08345546
3634.17522895 0.06462473 0.07456084
3635.18560781 0.08599301 0.07643709
3636.19598667 0.16292378 0.08111496
3637.20636554 0.18050048 0.08175483
3638.21674440 0.20376991 0.08121248
3639.22712327 0.10266004 0.08076775
3640.23750213 0.09702601 0.07467728
3641.24788099 0.14079520 0.07660208
3642.25825986 0.10121300 0.07354036
3643.26863872 0.21853855 0.07835929
3644.27901759 0.20548612 0.07519974
3645.28939645 0.21674697 0.07416938
3646.29977531 0.16508108 0.07074321
3647.31015418 0.22915304 0.07526710
3648.32053304 0.29164919 0.07764666
3649.33091191 0.23581637 0.07505316
3650.34129077 0.08502129 0.07815561
3651.35166963 0.08792805 0.07371819
3652.36204850 0.14061931 0.07482732
3653.37242736 0.17515941 0.07407998
3654.38280623 0.22455378 0.07483943
3655.39318509 0.22317229 0.07585877
3656.40356395 0.24568833 0.07697482
3657.41394282 0.15611739 0.07489505
3658.42432168 0.28546795 0.07988155
3659.43470055 0.30148703 0.07561685
3660.44507941 0.25312614 0.08129400
3661.45545827 0.22421618 0.08697724
3662.46583714 0.23972684 0.07799361
3663.47621600 0.10526241 0.07241441
3664.48659486 0.27179059 0.07633028
3665.49697373 0.28237507 0.07357553
3666.50735259 0.08991273 0.06421272
3667.51773146 0.23152857 0.06295194
3668.52811032 0.14439185 0.06343035
3669.53848918 0.19327600 0.06860230
3670.54886805 0.15635970 0.06890296
3671.55924691 0.17818514 0.06858044
3672.56962578 0.12424789 0.06470570
3673.58000464 0.06841855 0.06293121
3674.59038350 0.12549019 0.06412400
3675.60076237 0.11834905 0.06337024
3676.61114123 0.16434944 0.06029104
3677.62152010 0.14271696 0.05794817
3678.63189896 0.06256932 0.05611118
3679.64227782 0.16334781 0.06487580
3680.65265669 0.07231592 0.05739622
3681.66303555 0.11754800 0.06069398
3682.67341442 0.18155992 0.05740588
3683.68379328 0.16142778 0.06295511
3684.69417214 -0.01970768 0.06028176
3685.70455101 0.10980491 0.05914043
3686.71492987 0.15639886 0.06163504
3687.72530874 0.15528876 0.05936813
3688.73568760 0.12420200 0.05732643
3689.74606646 0.15591034 0.06078220
3690.75644533 0.14586748 0.05590691
3691.76682419 0.15343601 0.05925190
3692.77720306 0.09322502 0.05886865
3693.78758192 0.13768490 0.06019504
3694.79796078 0.22384918 0.06285460
3695.80833965 0.17484370 0.06177583
3696.81871851 0.11577787 0.06136447
3697.82909738 0.09186374 0.06525145
3698.83947624 0.21007802 0.06870792
3699.84985510 0.17499186 0.06791352
3700.86023397 0.12069844 0.06810322
3701.87061283 0.10720322 0.06405218
3702.88099169 0.11387262 0.06664056
3703.89137056 0.16026963 0.06730854
3704.90174942 0.17994429 0.06621969
3705.91212829 0.17876339 0.05852106
3706.92250715 0.10284826 0.06256105
3707.93288601 0.20472713 0.06434681
3708.94326488 0.21152765 0.06411383
3709.95364374 0.19771157 0.06642031
3710.96402261 0.11622363 0.06320501
3711.97440147 0.08496858 0.06130802
3712.98478033 0.16899592 0.06330343
3713.99515920 0.17689037 0.06271774
3715.00553806 0.18987645 0.06190010
3716.01591693 0.24404001 0.06486047
3717.02629579 0.19536100 0.06520416
3718.03667465 0.16013157 0.05976747
3719.04705352 0.17684692 0.05730371
3720.05743238 0.08787025 0.05445690
3721.06781125 0.22535047 0.06026119
3722.07819011 0.19162208 0.06101578
3723.08856897 0.07578724 0.05513414
3724.09894784 0.00658331 0.05488581
3725.10932670 0.22057892 0.06268021
3726.11970557 0.24889430 0.06429374
3727.13008443 0.17995255 0.06267068
3728.14046329 0.19356382 0.06100922
3729.15084216 0.12745833 0.05917612
3730.16122102 0.14059143 0.06016187
3731.17159989 0.09521484 0.05972801
3732.18197875 0.14115819 0.06390448
3733.19235761 0.14980920 0.06580542
3734.20273648 0.24016145 0.06857002
3735.21311534 0.10056350 0.06340135
3736.22349420 0.13350345 0.06458747
3737.23387307 0.18224935 0.06596804
3738.24425193 0.16696171 0.06821552
3739.25463080 0.17080083 0.06805413
3740.26500966 0.20363036 0.06918633
3741.27538852 0.23021196 0.06966680
3742.28576739 0.19649643 0.06638122
3743.29614625 0.16738823 0.06162504
3744.30652512 0.22607140 0.06404447
3745.31690398 0.16545667 0.06252857
3746.32728284 0.13997258 0.05972415
3747.33766171 0.18331766 0.05936928
3748.34804057 0.18840531 0.05486325
3749.35841944 0.17726055 0.05770006
3750.36879830 0.17088309 0.05927976
3751.37917716 0.14970215 0.05893694
3752.38955603 0.14461568 0.05750517
3753.39993489 0.15419805 0.05867493
3754.41031376 0.17141572 0.05785048
3755.42069262 0.17388824 0.05752617
3756.43107148 0.17255282 0.05581025
3757.44145035 0.21428770 0.05714560
3758.45182921 0.20015571 0.05688344
3759.46220808 0.16610387 0.05557169
3760.47258694 0.13307071 0.05402331
3761.48296580 0.14512035 0.05090817
3762.49334467 0.16351667 0.05197902
3763.50372353 0.17784552 0.05311087
3764.51410240 0.17523740 0.05148992
3765.52448126 0.12299363 0.05121521
3766.53486012 0.19164169 0.05323714
3767.54523899 0.20976019 0.05198117
3768.55561785 0.20029013 0.05052055
3769.56599672 0.20884287 0.05483903
3770.57637558 0.16129492 0.05329552
3771.58675444 0.15129240 0.05054909
3772.59713331 0.07147269 0.04998414
3773.60751217 0.12822360 0.05380738
3774.61789103 0.13409497 0.04648211
3775.62826990 0.24871585 0.05404373
3776.63864876 0.19339883 0.05365220
3777.64902763 0.13985768 0.05127765
3778.65940649 0.19169959 0.05318198
3779.66978535 0.22778280 0.05295233
3780.68016422 0.23343958 0.05244779
3781.69054308 0.13668862 0.04790523
3782.70092195 0.13216315 0.04853675
3783.71130081 0.21595632 0.05362038
3784.72167967 0.23690045 0.05210434
3785.73205854 0.21601012 0.05249306
3786.74243740 0.16280563 0.04626427
3787.75281627 0.19730818 0.04605309
3788.76319513 0.19940633 0.05003196
3789.77357399 0.19651029 0.05003813
3790.78395286 0.12854888 0.04956406
3791.79433172 0.23131149 0.05361102
3792.80471059 0.24027701 0.05499958
3793.81508945 0.16115342 0.05153565
3794.82546831 0.19511817 0.05013493
3795.83584718 0.16840421 0.04861345
3796.84622604 0.12068492 0.04719575
3797.85660491 0.17149138 0.04659676
3798.86698377 0.19529210 0.04899775
3799.87736263 0.18603063 0.05069287
3800.88774150 0.16029243 0.04894379
3801.89812036 0.23694532 0.05000703
3802.90849923 0.27353802 0.05001446
3803.91887809 0.20710348 0.04823232
3804.92925695 0.20124757 0.04530906
3805.93963582 0.24982321 0.04831331
3806.95001468 0.16801021 0.04554863
3807.96039355 0.16016088 0.04520927
3808.97077241 0.19883971 0.04864642
3809.98115127 0.19416669 0.04832804
3810.99153014 0.19641000 0.04520290
3812.00190900 0.17040575 0.04556028
3813.01228786 0.28266418 0.05159670
3814.02266673 0.24265556 0.05160125
3815.03304559 0.28149927 0.05303075
3816.04342446 0.19992122 0.04979173
3817.05380332 0.24101962 0.04946846
3818.06418218 0.22469227 0.04934204
3819.07456105 0.22616851 0.04869080
3820.08493991 0.17195882 0.04628383
3821.09531878 0.15933046 0.04711948
3822.10569764 0.12501632 0.04550578
3823.11607650 0.23212059 0.04873197
3824.12645537 0.19799580 0.04587536
3825.13683423 0.10235947 0.04239852
3826.14721310 0.20149426 0.04838626
3827.15759196 0.24800998 0.05035169
3828.16797082 0.23204520 0.05187328
3829.17834969 0.19150853 0.05092202
3830.18872855 0.20765412 0.05342502
3831.19910742 0.17943452 0.05121853
3832.20948628 0.16223419 0.05059853
3833.21986514 0.10131211 0.04561516
3834.23024401 0.17206642 0.04945128
3835.24062287 0.22460359 0.05027561
3836.25100174 0.24899483 0.05156975
3837.26138060 0.22852708 0.05063013
3838.27175946 0.24372730 0.05072960
3839.28213833 0.27540508 0.05033840
3840.29251719 0.25623670 0.05084781
3841.30289606 0.27517685 0.05164889
3842.31327492 0.24593781 0.05024279
3843.32365378 0.23626393 0.05038769
3844.33403265 0.21356118 0.04914429
3845.34441151 0.22553901 0.04906747
3846.35479037 0.16688181 0.04537037
3847.36516924 0.26049328 0.04910994
3848.37554810 0.19258852 0.04639041
3849.38592697 0.21973659 0.04731485
3850.39630583 0.17560150 0.04425652
3851.40668469 0.14672293 0.04387094
3852.41706356 0.21360436 0.04422693
3853.42744242 0.22090529 0.04625859
3854.43782129 0.22098070 0.04630357
3855.44820015 0.15833265 0.04175588
3856.45857901 0.17684428 0.04342845
3857.46895788 0.19143891 0.04363684
3858.47933674 0.23726478 0.04448634
3859.48971561 0.24382699 0.04420714
3860.50009447 0.22993866 0.04448013
3861.51047333 0.23016553 0.04610874
3862.52085220 0.24262215 0.04584823
3863.53123106 0.24887651 0.04550806
3864.54160993 0.23099057 0.04425371
3865.55198879 0.22012146 0.04392103
3866.56236765 0.17533626 0.04162540
3867.57274652 0.27324685 0.04545724
3868.58312538 0.22460823 0.04396002
3869.59350425 0.22826865 0.04279282
3870.60388311 0.24329068 0.04270894
3871.61426197 0.19097637 0.04187399
3872.62464084 0.19178294 0.04108834
3873.63501970 0.20519817 0.04210934
3874.64539857 0.31196588 0.04681051
3875.65577743 0.26297873 0.04435383
3876.66615629 0.18133970 0.04222871
3877.67653516 0.19220538 0.04211022
3878.68691402 0.25779152 0.04382706
3879.69729289 0.22513407 0.04316284
3880.70767175 0.17664261 0.04161257
3881.71805061 0.19572026 0.04118802
3882.72842948 0.20882837 0.04182026
3883.73880834 0.18350102 0.04157490
3884.74918720 0.20551158 0.04129189
3885.75956607 0.22806150 0.04223248
3886.76994493 0.18875848 0.04073578
3887.78032380 0.21445304 0.04373159
3888.79070266 0.20060255 0.04263584
3889.80108152 0.22624134 0.04349888
3890.81146039 0.24300441 0.04301888
3891.82183925 0.22246042 0.04214294
3892.83221812 0.23084766 0.04271925
3893.84259698 0.21241397 0.04110106
3894.85297584 0.20333476 0.04114719
3895.86335471 0.17484105 0.04044281
3896.87373357 0.26874366 0.04235434
3897.88411244 0.25692067 0.04296621
3898.89449130 0.20024504 0.04094082
3899.90487016 0.22182344 0.04164381
3900.91524903 0.23704463 0.04287285
3901.92562789 0.24287704 0.04370495
3902.93600676 0.20629138 0.04276184
3903.94638562 0.20129772 0.04358569
3904.95676448 0.19702651 0.04356833
3905.96714335 0.24528755 0.04636694
3906.97752221 0.24755345 0.04747650
3907.98790108 0.22652429 0.04609728
3908.99827994 0.23797727 0.04634883
3910.00865880 0.16295704 0.04479136
3911.01903767 0.16788781 0.04525404
3912.02941653 0.19101314 0.04775731
3913.03979540 0.21058188 0.04919958
3914.05017426 0.20526756 0.04823305
3915.06055312 0.24747746 0.04479272
3916.07093199 0.16896695 0.03940684
3917.08131085 0.16003044 0.03964455
3918.09168972 0.22353096 0.04178189
3919.10206858 0.22229072 0.04039427
3920.11244744 0.21061625 0.03792306
3921.12282631 0.23395137 0.03933538
3922.13320517 0.30261266 0.04099588
3923.14358403 0.20788476 0.03720493
3924.15396290 0.22712108 0.03795109
3925.16434176 0.24087742 0.03920926
3926.17472063 0.22171122 0.03840680
3927.18509949 0.23308210 0.03863875
3928.19547835 0.23252025 0.03781080
3929.20585722 0.19967614 0.03712033
3930.21623608 0.23460723 0.03806918
3931.22661495 0.20980534 0.03738930
3932.23699381 0.19275279 0.03631480
3933.24737267 0.19301216 0.03523801
3934.25775154 0.23320648 0.03681301
3935.26813040 0.20461115 0.03679751
3936.27850927 0.25386637 0.03774954
3937.28888813 0.26500580 0.03906145
3938.29926699 0.28102681 0.04175632
3939.30964586 0.22350287 0.03920633
3940.32002472 0.22971234 0.04052459
3941.33040359 0.24899375 0.04169924
3942.34078245 0.28321317 0.04237771
3943.35116131 0.26521993 0.04175337
3944.36154018 0.24938589 0.04068354
3945.37191904 0.25565922 0.04070580
3946.38229791 0.28236035 0.04174903
3947.39267677 0.24704029 0.03964822
3948.40305563 0.26042929 0.04026081
3949.41343450 0.26999035 0.04024252
3950.42381336 0.21718526 0.03890466
3951.43419223 0.25774243 0.04021993
3952.44457109 0.32337552 0.04212761
3953.45494995 0.32531670 0.04098187
3954.46532882 0.28662780 0.04003029
3955.47570768 0.28832805 0.04049982
3956.48608655 0.30570519 0.04097846
3957.49646541 0.28266758 0.03972021
3958.50684427 0.25233549 0.03898671
3959.51722314 0.26044431 0.03901484
3960.52760200 0.26912388 0.03891360
3961.53798086 0.26462504 0.03851441
3962.54835973 0.26394489 0.03729967
3963.55873859 0.28296363 0.03758251
3964.56911746 0.23595080 0.03585730
3965.57949632 0.21911030 0.03658400
3966.58987518 0.27511758 0.03823360
3967.60025405 0.25290576 0.03552109
3968.61063291 0.28527367 0.03690965
3969.62101178 0.25334990 0.03619684
3970.63139064 0.28523126 0.03537555
3971.64176950 0.31078646 0.03872184
3972.65214837 0.24569842 0.03794417
3973.66252723 0.30450755 0.04003916
3974.67290610 0.31263474 0.03975920
3975.68328496 0.23775968 0.03843395
3976.69366382 0.23957723 0.03767803
3977.70404269 0.22871202 0.03614553
3978.71442155 0.23267119 0.03653135
3979.72480042 0.22980183 0.03589140
3980.73517928 0.25622508 0.03806484
3981.74555814 0.29393190 0.03978053
3982.75593701 0.21188337 0.03695302
3983.76631587 0.24608792 0.03711288
3984.77669474 0.24967211 0.03692592
3985.78707360 0.22516957 0.03599973
3986.79745246 0.19798760 0.03511160
3987.80783133 0.21681535 0.03659784
3988.81821019 0.25687429 0.03777563
3989.82858906 0.24213061 0.03634838
3990.83896792 0.20626275 0.03549129
3991.84934678 0.24959448 0.03685605
3992.85972565 0.24509184 0.03626617
3993.87010451 0.25183743 0.03644643
3994.88048337 0.22394539 0.03569824
3995.89086224 0.23087497 0.03456668
3996.90124110 0.23084250 0.03512468
3997.91161997 0.20307808 0.03531548
3998.92199883 0.22179005 0.03561237
3999.93237769 0.22045946 0.03551321
4000.94275656 0.27306566 0.03703030
4001.95313542 0.24674316 0.03568039
4002.96351429 0.23024417 0.03526136
4003.97389315 0.19539458 0.03362220
4004.98427201 0.19645290 0.03483964
4005.99465088 0.17656910 0.03452776
4007.00502974 0.19941618 0.03558861
4008.01540861 0.19489279 0.03585908
4009.02578747 0.24776383 0.03703847
4010.03616633 0.27676708 0.03781442
4011.04654520 0.28480741 0.03922303
4012.05692406 0.32790291 0.04056281
4013.06730293 0.38697511 0.04260647
4014.07768179 0.34485039 0.04037610
4015.08806065 0.33488196 0.04003786
4016.09843952 0.31038114 0.03810035
4017.10881838 0.22336221 0.03539688
4018.11919725 0.24219985 0.03646303
4019.12957611 0.21538380 0.03519013
4020.13995497 0.21306595 0.03501444
4021.15033384 0.18054636 0.03496293
4022.16071270 0.15267420 0.03334175
4023.17109157 0.17574722 0.03351229
4024.18147043 0.20421693 0.03477989
4025.19184929 0.24284053 0.03569278
4026.20222816 0.25359443 0.03511151
4027.21260702 0.23153910 0.03448069
4028.22298589 0.23645467 0.03482800
4029.23336475 0.20580770 0.03406721
4030.24374361 0.18971254 0.03287633
4031.25412248 0.17611140 0.03188169
4032.26450134 0.20794870 0.03298645
4033.27488020 0.20533776 0.03284340
4034.28525907 0.19657573 0.03338525
4035.29563793 0.20788336 0.03367326
4036.30601680 0.15353300 0.03228216
4037.31639566 0.13482341 0.03152300
4038.32677452 0.20481013 0.03358495
4039.33715339 0.16280662 0.03303572
4040.34753225 0.19173160 0.03353623
4041.35791112 0.15141955 0.03325562
4042.36828998 0.19958082 0.03504691
4043.37866884 0.19579931 0.03492035
4044.38904771 0.22257113 0.03737286
4045.39942657 0.21986464 0.03907896
4046.40980544 0.20938338 0.04006432
4047.42018430 0.25903547 0.03966436
4048.43056316 0.25511512 0.03810786
4049.44094203 0.26365310 0.03638807
4050.45132089 0.20818965 0.03381785
4051.46169976 0.24737354 0.03465375
4052.47207862 0.21324708 0.03333962
4053.48245748 0.17305361 0.03221067
4054.49283635 0.22930394 0.03386556
4055.50321521 0.22958523 0.03369031
4056.51359408 0.19811200 0.03115533
4057.52397294 0.15012835 0.03075054
4058.53435180 0.16550595 0.03193296
4059.54473067 0.18574083 0.03283943
4060.55510953 0.16696367 0.03224190
4061.56548840 0.19647028 0.03302673
4062.57586726 0.19619130 0.03281603
4063.58624612 0.22323829 0.03505158
4064.59662499 0.22554724 0.03550287
4065.60700385 0.21035774 0.03486884
4066.61738272 0.23146647 0.03491156
4067.62776158 0.20300412 0.03391094
4068.63814044 0.20299213 0.03348223
4069.64851931 0.26776981 0.03549476
4070.65889817 0.23601303 0.03445845
4071.66927703 0.17890850 0.03183291
4072.67965590 0.23488356 0.03333374
4073.69003476 0.20084736 0.03293142
4074.70041363 0.19479969 0.03372616
4075.71079249 0.24308692 0.03546310
4076.72117135 0.25364378 0.03542906
4077.73155022 0.24222252 0.03439432
4078.74192908 0.21738802 0.03327068
4079.75230795 0.18768436 0.03301324
4080.76268681 0.18913224 0.03225347
4081.77306567 0.19093391 0.03190839
4082.78344454 0.20983118 0.03239629
4083.79382340 0.21713182 0.03223583
4084.80420227 0.19277388 0.03147071
4085.81458113 0.17672820 0.03040875
4086.82495999 0.18366212 0.03094999
4087.83533886 0.18322934 0.03059425
4088.84571772 0.14038636 0.02885131
4089.85609659 0.19723734 0.03040224
4090.86647545 0.20847745 0.03035448
4091.87685431 0.15808956 0.02882312
4092.88723318 0.21852015 0.03101289
4093.89761204 0.18915842 0.02984306
4094.90799091 0.23104991 0.03141413
4095.91836977 0.24215430 0.03185166
4096.92874863 0.20121844 0.03011609
4097.93912750 0.19184351 0.02939726
4098.94950636 0.19503921 0.02946640
4099.95988523 0.22181754 0.03062503
4100.97026409 0.23908161 0.03127022
4101.98064295 0.23064104 0.03058040
4102.99102182 0.21674062 0.02989434
4104.00140068 0.21164341 0.03007085
4105.01177954 0.19572669 0.02955270
4106.02215841 0.21366778 0.03060615
4107.03253727 0.21524903 0.03023643
4108.04291614 0.26135716 0.03112097
4109.05329500 0.19287831 0.02979610
4110.06367386 0.19877633 0.03025140
4111.07405273 0.22734967 0.03020022
4112.08443159 0.22993876 0.02926485
4113.09481046 0.20780407 0.02890813
4114.10518932 0.22692791 0.03051703
4115.11556818 0.24970330 0.03120610
4116.12594705 0.21872036 0.03010074
4117.13632591 0.25862172 0.03070067
4118.14670478 0.27863955 0.03147347
4119.15708364 0.21407010 0.03012167
4120.16746250 0.20917396 0.02949912
4121.17784137 0.20112064 0.02896496
4122.18822023 0.21960717 0.03045424
4123.19859910 0.18124931 0.02998971
4124.20897796 0.19918419 0.03045268
4125.21935682 0.24373561 0.03104946
4126.22973569 0.20987265 0.02993034
4127.24011455 0.18576905 0.02946385
4128.25049342 0.19608553 0.02911850
4129.26087228 0.17751184 0.02819278
4130.27125114 0.16917126 0.02860833
4131.28163001 0.18749993 0.02939077
4132.29200887 0.23180293 0.03075080
4133.30238774 0.20777698 0.02974977
4134.31276660 0.21491151 0.03029032
4135.32314546 0.25807419 0.03151741
4136.33352433 0.21224001 0.03049991
4137.34390319 0.20782264 0.03048379
4138.35428206 0.22662149 0.03057475
4139.36466092 0.24027021 0.03057894
4140.37503978 0.27887100 0.03150402
4141.38541865 0.28834847 0.03188094
4142.39579751 0.27503467 0.03065684
4143.40617637 0.30271798 0.03188711
4144.41655524 0.29705325 0.03200836
4145.42693410 0.27233750 0.03096156
4146.43731297 0.28820559 0.03188257
4147.44769183 0.27891245 0.03119918
4148.45807069 0.27319053 0.03106030
4149.46844956 0.27984303 0.03097386
4150.47882842 0.29429057 0.03137923
4151.48920729 0.30230513 0.03173426
4152.49958615 0.31018952 0.03178768
4153.50996501 0.27711207 0.03164412
4154.52034388 0.28893614 0.03261567
4155.53072274 0.30010745 0.03260009
4156.54110161 0.28306842 0.03232515
4157.55148047 0.30444780 0.03262620
4158.56185933 0.33965388 0.03339664
4159.57223820 0.35678250 0.03450768
4160.58261706 0.35396138 0.03440162
4161.59299593 0.30124301 0.03262742
4162.60337479 0.30077487 0.03308995
4163.61375365 0.35849646 0.03449907
4164.62413252 0.36232105 0.03504853
4165.63451138 0.36229575 0.03549000
4166.64489025 0.34226575 0.03457090
4167.65526911 0.30247903 0.03336341
4168.66564797 0.30948594 0.03370576
4169.67602684 0.34691823 0.03486205
4170.68640570 0.32359228 0.03421414
4171.69678457 0.32262003 0.03377426
4172.70716343 0.28844750 0.03290298
4173.71754229 0.26702523 0.03206912
4174.72792116 0.29595655 0.03216917
4175.73830002 0.31467590 0.03254391
4176.74867889 0.34693715 0.03331478
4177.75905775 0.34959963 0.03306505
4178.76943661 0.33239436 0.03279821
4179.77981548 0.31169906 0.03253616
4180.79019434 0.31167218 0.03231592
4181.80057320 0.33152971 0.03262204
