@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.375
@SPECTRUM spectrum_05D4cw_950.dat
@SN-NAME 05D4cw
       6369.444            0.11370        0.00782
       6372.117            0.12460        0.00588
       6374.791            0.13090        0.00493
       6377.464            0.11560        0.00484
       6380.138            0.11520        0.00489
       6382.812            0.11520        0.00498
       6385.486            0.10130        0.00498
       6388.160            0.10600        0.00491
       6390.834            0.12080        0.00490
       6393.509            0.11010        0.00491
       6396.184            0.11120        0.00471
       6398.858            0.11250        0.00474
       6401.533            0.10280        0.00472
       6404.208            0.11000        0.00471
       6406.883            0.10790        0.00475
       6409.558            0.10660        0.00474
       6412.233            0.11060        0.00480
       6414.909            0.10010        0.00476
       6417.584            0.09760        0.00482
       6420.260            0.11040        0.00481
       6422.936            0.10490        0.00468
       6425.611            0.09870        0.00475
       6428.287            0.11380        0.00471
       6430.963            0.10740        0.00470
       6433.640            0.11290        0.00468
       6436.316            0.10450        0.00466
       6438.992            0.10030        0.00465
       6441.669            0.10560        0.00471
       6444.346            0.09750        0.00463
       6447.022            0.09830        0.00470
       6449.699            0.11080        0.00472
       6452.376            0.09830        0.00476
       6455.054            0.11160        0.00475
       6457.731            0.09890        0.00496
       6460.408            0.09610        0.00530
       6463.086            0.11020        0.00537
       6465.764            0.11730        0.00539
       6468.441            0.11030        0.00543
       6471.119            0.11950        0.00533
       6473.797            0.11650        0.00513
       6476.475            0.10950        0.00507
       6479.153            0.11170        0.00482
       6481.832            0.10760        0.00474
       6484.510            0.09730        0.00476
       6487.189            0.10510        0.00466
       6489.868            0.10430        0.00467
       6492.546            0.10310        0.00490
       6495.226            0.11220        0.00532
       6497.904            0.10560        0.00532
       6500.583            0.09600        0.00547
       6503.263            0.09030        0.00543
       6505.942            0.08880        0.00519
       6508.622            0.10610        0.00491
       6511.301            0.10350        0.00490
       6513.981            0.09270        0.00473
       6516.661            0.09560        0.00477
       6519.341            0.10000        0.00480
       6522.021            0.08090        0.00473
       6524.701            0.09660        0.00478
       6527.381            0.10630        0.00510
       6530.062            0.08530        0.00522
       6532.742            0.08950        0.00510
       6535.423            0.09320        0.00511
       6538.104            0.08900        0.00522
       6540.784            0.09310        0.00504
       6543.465            0.08770        0.00490
       6546.146            0.08640        0.00490
       6548.827            0.08450        0.00527
       6551.509            0.08610        0.00525
       6554.190            0.08200        0.00512
       6556.872            0.08430        0.00520
       6559.553            0.08720        0.00522
       6562.235            0.09890        0.00481
       6564.917            0.10120        0.00482
       6567.599            0.09390        0.00488
       6570.281            0.09440        0.00481
       6572.963            0.09870        0.00511
       6575.645            0.09560        0.00514
       6578.327            0.10020        0.00506
       6581.010            0.09640        0.00506
       6583.692            0.09440        0.00498
       6586.375            0.09670        0.00471
       6589.058            0.10380        0.00466
       6591.741            0.09870        0.00471
       6594.424            0.10230        0.00474
       6597.107            0.09940        0.00475
       6599.790            0.10060        0.00485
       6602.473            0.09300        0.00491
       6605.157            0.09790        0.00485
       6607.840            0.09260        0.00484
       6610.524            0.10930        0.00481
       6613.208            0.09060        0.00466
       6615.892            0.09040        0.00463
       6618.575            0.09860        0.00463
       6621.259            0.09800        0.00458
       6623.944            0.09850        0.00462
       6626.628            0.09360        0.00466
       6629.312            0.08510        0.00465
       6631.997            0.09410        0.00474
       6634.681            0.08380        0.00477
       6637.366            0.09530        0.00475
       6640.051            0.08930        0.00470
       6642.735            0.09130        0.00466
       6645.420            0.09330        0.00461
       6648.105            0.10060        0.00460
       6650.791            0.09110        0.00458
       6653.476            0.09880        0.00467
       6656.162            0.08180        0.00464
       6658.847            0.08820        0.00463
       6661.532            0.07850        0.00463
       6664.218            0.08830        0.00467
       6666.904            0.08190        0.00462
       6669.590            0.07930        0.00463
       6672.276            0.07910        0.00457
       6674.962            0.08710        0.00457
       6677.648            0.07810        0.00458
       6680.334            0.07640        0.00458
       6683.021            0.07420        0.00458
       6685.707            0.07650        0.00458
       6688.394            0.07200        0.00456
       6691.081            0.08130        0.00457
       6693.767            0.07480        0.00460
       6696.454            0.07710        0.00464
       6699.141            0.08620        0.00471
       6701.828            0.08330        0.00467
       6704.515            0.08110        0.00477
       6707.203            0.08700        0.00462
       6709.890            0.09280        0.00457
       6712.577            0.09190        0.00464
       6715.265            0.09070        0.00466
       6717.953            0.08610        0.00462
       6720.640            0.07950        0.00461
       6723.328            0.07710        0.00462
       6726.016            0.08790        0.00466
       6728.704            0.09870        0.00460
       6731.392            0.09670        0.00462
       6734.080            0.09680        0.00465
       6736.769            0.09700        0.00473
       6739.457            0.11110        0.00468
       6742.146            0.10050        0.00464
       6744.834            0.09280        0.00470
       6747.523            0.09280        0.00461
       6750.211            0.09630        0.00463
       6752.900            0.09810        0.00467
       6755.589            0.10680        0.00463
       6758.278            0.08590        0.00458
       6760.968            0.09730        0.00458
       6763.657            0.09420        0.00461
       6766.346            0.09810        0.00457
       6769.036            0.09990        0.00452
       6771.725            0.09330        0.00462
       6774.415            0.10170        0.00462
       6777.104            0.09340        0.00461
       6779.794            0.09360        0.00462
       6782.484            0.09420        0.00472
       6785.174            0.08980        0.00451
       6787.864            0.10430        0.00462
       6790.554            0.09460        0.00463
       6793.245            0.10030        0.00460
       6795.935            0.10110        0.00458
       6798.625            0.09240        0.00456
       6801.316            0.10380        0.00456
       6804.006            0.10730        0.00463
       6806.697            0.10170        0.00463
       6809.388            0.10230        0.00462
       6812.079            0.10340        0.00465
       6814.770            0.09720        0.00465
       6817.461            0.09340        0.00459
       6820.152            0.09660        0.00473
       6822.843            0.09500        0.00504
       6825.535            0.09150        0.00552
       6828.226            0.10190        0.00585
       6830.917            0.09580        0.00620
       6833.609            0.10080        0.00619
       6836.301            0.08550        0.00603
       6838.993            0.07570        0.00560
       6841.685            0.09520        0.00533
       6844.376            0.09490        0.00495
       6847.068            0.09430        0.00490
       6849.760            0.08630        0.00477
       6852.453            0.08640        0.00467
       6855.145            0.08170        0.00477
       6857.837            0.07910        0.00545
       6860.530            0.10040        0.00634
       6863.222            0.07200        0.00650
       6865.915            0.07430        0.00699
       6868.607            0.08270        0.00771
       6871.300            0.09350        0.00779
       6873.993            0.08240        0.00671
       6876.686            0.09830        0.00677
       6879.379            0.08660        0.00615
       6882.072            0.10490        0.00639
       6884.766            0.08560        0.00608
       6887.459            0.08930        0.00603
       6890.152            0.09670        0.00592
       6892.846            0.09160        0.00588
       6895.539            0.08550        0.00596
       6898.233            0.09100        0.00588
       6900.927            0.07530        0.00570
       6903.621            0.08590        0.00558
       6906.314            0.09010        0.00573
       6909.008            0.09060        0.00564
       6911.702            0.08870        0.00548
       6914.396            0.09110        0.00544
       6917.090            0.08710        0.00567
       6919.785            0.09320        0.00603
       6922.479            0.09190        0.00575
       6925.174            0.07780        0.00565
       6927.868            0.07640        0.00567
       6930.562            0.08560        0.00535
       6933.257            0.08070        0.00489
       6935.952            0.08170        0.00512
       6938.647            0.09190        0.00508
       6941.342            0.07800        0.00512
       6944.037            0.09850        0.00572
       6946.732            0.10080        0.00584
       6949.427            0.09420        0.00565
       6952.123            0.09150        0.00566
       6954.818            0.08700        0.00564
       6957.513            0.09340        0.00502
       6960.208            0.09810        0.00478
       6962.904            0.09500        0.00478
       6965.600            0.08530        0.00491
       6968.295            0.08900        0.00496
       6970.991            0.08570        0.00497
       6973.687            0.09010        0.00536
       6976.383            0.09650        0.00540
       6979.079            0.08690        0.00521
       6981.775            0.09360        0.00526
       6984.471            0.05750        0.00521
       6987.167            0.08650        0.00482
       6989.864            0.09280        0.00478
       6992.561            0.09360        0.00478
       6995.257            0.09780        0.00473
       6997.953            0.09270        0.00484
       7000.650            0.08900        0.00489
       7003.347            0.09490        0.00481
       7006.043            0.09500        0.00496
       7008.740            0.09310        0.00501
       7011.437            0.09050        0.00494
       7014.134            0.08530        0.00487
       7016.831            0.08440        0.00488
       7019.528            0.10260        0.00474
       7022.226            0.09170        0.00464
       7024.923            0.09390        0.00469
       7027.621            0.09110        0.00468
       7030.318            0.09730        0.00467
       7033.015            0.10310        0.00475
       7035.713            0.09910        0.00476
       7038.411            0.08960        0.00472
       7041.108            0.09020        0.00470
       7043.806            0.08920        0.00500
       7046.504            0.09250        0.00505
       7049.202            0.09530        0.00505
       7051.900            0.09330        0.00503
       7054.598            0.09160        0.00496
       7057.296            0.08190        0.00485
       7059.995            0.09670        0.00482
       7062.693            0.09810        0.00482
       7065.391            0.10010        0.00483
       7068.090            0.08860        0.00488
       7070.788            0.09580        0.00491
       7073.487            0.09390        0.00490
       7076.186            0.08090        0.00481
       7078.884            0.09740        0.00489
       7081.583            0.09560        0.00487
       7084.282            0.09220        0.00483
       7086.981            0.09990        0.00491
       7089.680            0.07860        0.00489
       7092.379            0.10410        0.00489
       7095.078            0.08320        0.00487
       7097.777            0.09050        0.00479
       7100.477            0.08240        0.00467
       7103.176            0.07550        0.00465
       7105.875            0.08200        0.00474
       7108.575            0.09250        0.00478
       7111.274            0.08310        0.00469
       7113.974            0.09180        0.00476
       7116.674            0.09150        0.00471
       7119.374            0.09940        0.00472
       7122.073            0.09280        0.00478
       7124.773            0.08720        0.00479
       7127.473            0.09410        0.00479
       7130.173            0.10240        0.00490
       7132.874            0.09680        0.00486
       7135.574            0.09560        0.00491
       7138.274            0.09620        0.00493
       7140.974            0.09970        0.00495
       7143.675            0.10210        0.00494
       7146.375            0.09950        0.00502
       7149.076            0.09980        0.00507
       7151.776            0.09610        0.00506
       7154.477            0.10090        0.00493
       7157.177            0.09620        0.00503
       7159.878            0.09590        0.00506
       7162.579            0.09820        0.00516
       7165.280            0.09710        0.00559
       7167.981            0.09960        0.00618
       7170.682            0.09160        0.00655
       7173.383            0.10740        0.00772
       7176.084            0.09490        0.00776
       7178.786            0.09990        0.00818
       7181.487            0.09400        0.00784
       7184.188            0.10620        0.00950
       7186.890            0.10260        0.00970
       7189.591            0.09840        0.00888
       7192.292            0.10450        0.00936
       7194.994            0.10360        0.00903
       7197.696            0.11920        0.00931
       7200.397            0.11450        0.00909
       7203.099            0.10880        0.00864
       7205.801            0.10650        0.00775
       7208.503            0.11330        0.00689
       7211.205            0.11220        0.00600
       7213.907            0.10370        0.00546
       7216.609            0.09900        0.00533
       7219.312            0.09310        0.00522
       7222.014            0.10600        0.00529
       7224.716            0.09160        0.00544
       7227.418            0.10300        0.00548
       7230.121            0.09510        0.00593
       7232.823            0.09570        0.00719
       7235.525            0.09380        0.00838
       7238.228            0.09350        0.00905
       7240.931            0.09290        0.01048
       7243.633            0.07970        0.01016
       7246.336            0.09510        0.00967
       7249.039            0.09240        0.00906
       7251.742            0.09520        0.00870
       7254.445            0.08840        0.00739
       7257.148            0.11030        0.00751
       7259.851            0.09710        0.00707
       7262.554            0.09830        0.00680
       7265.257            0.10650        0.00707
       7267.960            0.10390        0.00678
       7270.664            0.09700        0.00791
       7273.367            0.10610        0.00953
       7276.071            0.10700        0.01011
       7278.774            0.08770        0.00972
       7281.478            0.08970        0.00989
       7284.181            0.09110        0.00873
       7286.885            0.09730        0.00794
       7289.588            0.09780        0.00812
       7292.292            0.09530        0.00784
       7294.996            0.10130        0.00731
       7297.700            0.10410        0.00717
       7300.404            0.09480        0.00743
       7303.108            0.10760        0.00794
       7305.812            0.07790        0.00703
       7308.516            0.09000        0.00730
       7311.220            0.09350        0.00834
       7313.925            0.10040        0.00868
       7316.629            0.10050        0.00847
       7319.333            0.08950        0.00821
       7322.038            0.08860        0.00809
       7324.742            0.08670        0.00723
       7327.446            0.09330        0.00679
       7330.151            0.08830        0.00699
       7332.855            0.10060        0.00720
       7335.560            0.09180        0.00816
       7338.265            0.09560        0.00850
       7340.970            0.10850        0.00856
       7343.675            0.07960        0.00855
       7346.379            0.09950        0.00851
       7349.084            0.09210        0.00699
       7351.790            0.08780        0.00618
       7354.495            0.08650        0.00677
       7357.200            0.08670        0.00676
       7359.905            0.09690        0.00690
       7362.610            0.10610        0.00738
       7365.315            0.08410        0.00802
       7368.021            0.09840        0.00798
       7370.726            0.09310        0.00783
       7373.431            0.09140        0.00783
       7376.137            0.09120        0.00742
       7378.842            0.09470        0.00644
       7381.548            0.10350        0.00630
       7384.253            0.09350        0.00612
       7386.959            0.08850        0.00644
       7389.665            0.08940        0.00655
       7392.371            0.09840        0.00672
       7395.076            0.09540        0.00694
       7397.782            0.08120        0.00748
       7400.488            0.10380        0.00758
       7403.194            0.09440        0.00719
       7405.900            0.10290        0.00751
       7408.606            0.08650        0.00691
       7411.312            0.10440        0.00639
       7414.019            0.09030        0.00612
       7416.725            0.09180        0.00616
       7419.431            0.09800        0.00628
       7422.138            0.08510        0.00606
       7424.844            0.08690        0.00648
       7427.550            0.08610        0.00632
       7430.257            0.09960        0.00652
       7432.963            0.08510        0.00662
       7435.670            0.09580        0.00699
       7438.376            0.10430        0.00689
       7441.083            0.08700        0.00654
       7443.790            0.09570        0.00678
       7446.497            0.09500        0.00635
       7449.204            0.09990        0.00623
       7451.911            0.08780        0.00607
       7454.617            0.10460        0.00635
       7457.324            0.09280        0.00607
       7460.031            0.10220        0.00644
       7462.738            0.08540        0.00649
       7465.445            0.08630        0.00649
       7468.153            0.07560        0.00668
       7470.860            0.08050        0.00690
       7473.567            0.08950        0.00700
       7476.274            0.08140        0.00699
       7478.982            0.08770        0.00751
       7481.689            0.08080        0.00700
       7484.396            0.08980        0.00700
       7487.104            0.07920        0.00687
       7489.812            0.08740        0.00690
       7492.519            0.07880        0.00619
       7495.227            0.07870        0.00620
       7497.935            0.07960        0.00622
       7500.642            0.08250        0.00605
       7503.350            0.08900        0.00596
       7506.058            0.08230        0.00602
       7508.766            0.08110        0.00599
       7511.474            0.08940        0.00604
       7514.182            0.09080        0.00628
       7516.890            0.07890        0.00638
       7519.598            0.07330        0.00761
       7522.306            0.07930        0.00783
       7525.014            0.08070        0.00807
       7527.722            0.06810        0.00795
       7530.430            0.07670        0.00798
       7533.139            0.07880        0.00623
       7535.847            0.08120        0.00600
       7538.555            0.08350        0.00585
       7541.264            0.08370        0.00556
       7543.972            0.08560        0.00559
       7546.681            0.08570        0.00550
       7549.389            0.08540        0.00562
       7552.098            0.07940        0.00566
       7554.806            0.08060        0.00580
       7557.515            0.08430        0.00591
       7560.224            0.08590        0.00579
       7562.932            0.07860        0.00584
       7565.641            0.08210        0.00619
       7568.350            0.09220        0.00679
       7571.059            0.09030        0.00699
       7573.768            0.08600        0.00695
       7576.477            0.09230        0.00700
       7579.186            0.09170        0.00672
       7581.895            0.10020        0.00659
       7584.604            0.08760        0.00675
       7587.313            0.08470        0.00715
       7590.022            0.07980        0.00783
       7592.731            0.06380        0.00886
       7595.440            0.05850        0.01045
       7598.150            0.07300        0.01510
       7600.859            0.07040        0.01830
       7603.569            0.06770        0.02035
       7606.278            0.06790        0.02128
       7608.987            0.09530        0.02551
       7611.697            0.13370        0.02931
       7614.407            0.14150        0.02624
       7617.116            0.11640        0.02049
       7619.826            0.08510        0.01517
       7622.535            0.09600        0.01494
       7625.245            0.07050        0.01307
       7627.955            0.10330        0.01578
       7630.665            0.10420        0.01577
       7633.375            0.10890        0.01586
       7636.084            0.12350        0.01690
       7638.794            0.12260        0.01608
       7641.504            0.11580        0.01372
       7644.214            0.11010        0.01320
       7646.924            0.09780        0.01142
       7649.634            0.11150        0.01120
       7652.344            0.11570        0.01082
       7655.054            0.09550        0.00949
       7657.765            0.10190        0.00925
       7660.475            0.09950        0.00838
       7663.185            0.09220        0.00776
       7665.896            0.10360        0.00773
       7668.605            0.08680        0.00722
       7671.316            0.11340        0.00710
       7674.026            0.09760        0.00664
       7676.737            0.09370        0.00636
       7679.447            0.10750        0.00640
       7682.158            0.08170        0.00621
       7684.868            0.08860        0.00619
       7687.579            0.08710        0.00627
       7690.290            0.09130        0.00625
       7693.000            0.08880        0.00629
       7695.711            0.08490        0.00629
       7698.422            0.09370        0.00634
       7701.132            0.09340        0.00625
       7703.843            0.08810        0.00621
       7706.554            0.08950        0.00709
       7709.265            0.10360        0.00825
       7711.976            0.10280        0.00970
       7714.687            0.09870        0.01032
       7717.398            0.06990        0.01026
       7720.109            0.09370        0.00997
       7722.820            0.07530        0.00909
       7725.531            0.09450        0.00754
       7728.242            0.08490        0.00679
       7730.953            0.09090        0.00681
       7733.665            0.08690        0.00652
       7736.375            0.07940        0.00609
       7739.087            0.09060        0.00625
       7741.798            0.08970        0.00631
       7744.510            0.08350        0.00772
       7747.221            0.07770        0.00943
       7749.933            0.11000        0.00964
       7752.644            0.07300        0.00968
       7755.355            0.09900        0.01031
       7758.067            0.09540        0.00936
       7760.778            0.08290        0.00756
       7763.490            0.08970        0.00744
       7766.202            0.08340        0.00734
       7768.913            0.07610        0.00680
       7771.625            0.10030        0.00674
       7774.336            0.09060        0.00707
       7777.048            0.06990        0.00734
       7779.760            0.07500        0.00736
       7782.472            0.08630        0.00706
       7785.184            0.07670        0.00715
       7787.896            0.07180        0.00786
       7790.607            0.08460        0.00882
       7793.320            0.08320        0.00899
       7796.032            0.08370        0.00895
       7798.744            0.08970        0.00888
       7801.456            0.07850        0.00796
       7804.167            0.08060        0.00729
       7806.880            0.09780        0.00735
       7809.592            0.07840        0.00728
       7812.304            0.06980        0.00735
       7815.016            0.08620        0.00818
       7817.729            0.09370        0.00920
       7820.441            0.08790        0.00940
       7823.153            0.06940        0.00929
       7825.865            0.07920        0.00929
       7828.578            0.07230        0.00847
       7831.290            0.08880        0.00649
       7834.002            0.07950        0.00638
       7836.715            0.08100        0.00705
       7839.428            0.07910        0.00723
       7842.140            0.07740        0.00728
       7844.853            0.07850        0.00753
       7847.565            0.07880        0.00891
       7850.278            0.06750        0.00963
       7852.991            0.09610        0.00990
       7855.703            0.07320        0.01055
       7858.416            0.06420        0.01055
       7861.128            0.08820        0.00945
       7863.841            0.07870        0.00866
       7866.554            0.08690        0.00928
       7869.267            0.07610        0.00859
       7871.980            0.07680        0.00851
       7874.693            0.07160        0.00889
       7877.406            0.08810        0.00877
       7880.119            0.07490        0.00792
       7882.832            0.08600        0.00817
       7885.544            0.08000        0.00897
       7888.257            0.06640        0.00870
       7890.971            0.07250        0.00834
       7893.684            0.08260        0.00834
       7896.397            0.08350        0.00800
       7899.110            0.08630        0.00684
       7901.823            0.08500        0.00661
       7904.536            0.09370        0.00674
       7907.250            0.06260        0.00837
       7909.963            0.09140        0.01064
       7912.676            0.07410        0.01093
       7915.390            0.09850        0.01183
       7918.103            0.09140        0.01221
       7920.816            0.06520        0.01101
       7923.529            0.07930        0.00900
       7926.243            0.10180        0.00929
       7928.957            0.08120        0.00862
       7931.670            0.07290        0.00795
       7934.383            0.07220        0.00778
       7937.097            0.08610        0.00797
       7939.811            0.08990        0.00715
       7942.524            0.07190        0.00681
       7945.238            0.08680        0.00753
       7947.951            0.09110        0.00761
       7950.665            0.07220        0.00765
       7953.378            0.07830        0.00759
       7956.092            0.07760        0.00734
       7958.806            0.06100        0.00854
       7961.520            0.07190        0.00973
       7964.234            0.09430        0.01005
       7966.948            0.07230        0.01006
       7969.661            0.09560        0.01008
       7972.375            0.08910        0.00889
       7975.089            0.08640        0.00840
       7977.803            0.08000        0.00831
       7980.517            0.06580        0.00821
       7983.231            0.08970        0.00826
       7985.945            0.08960        0.00838
       7988.659            0.08660        0.00979
       7991.373            0.07630        0.01026
       7994.087            0.07560        0.01038
       7996.801            0.08660        0.01042
       7999.516            0.08820        0.01006
       8002.229            0.09430        0.00777
       8004.944            0.08940        0.00687
       8007.658            0.08770        0.00701
       8010.373            0.08240        0.00770
       8013.086            0.08480        0.00766
       8015.801            0.08890        0.00788
       8018.515            0.08180        0.00826
       8021.229            0.08270        0.00964
       8023.944            0.08050        0.00957
       8026.658            0.09780        0.00958
       8029.373            0.08500        0.00958
       8032.087            0.09220        0.00915
       8034.802            0.09300        0.00756
       8037.516            0.07460        0.00691
       8040.230            0.09470        0.00688
       8042.945            0.08830        0.00685
       8045.660            0.08500        0.00725
       8048.374            0.09280        0.00747
       8051.089            0.10590        0.00753
       8053.803            0.07750        0.00742
       8056.518            0.08000        0.00805
       8059.233            0.09620        0.00835
       8061.947            0.08930        0.00816
       8064.662            0.08340        0.00806
       8067.377            0.07990        0.00810
       8070.092            0.08310        0.00744
       8072.807            0.07980        0.00678
       8075.521            0.07100        0.00683
       8078.236            0.09300        0.00708
       8080.951            0.08340        0.00705
       8083.666            0.07490        0.00698
       8086.381            0.09150        0.00694
       8089.096            0.07950        0.00722
       8091.811            0.07430        0.00715
       8094.525            0.06790        0.00703
       8097.240            0.08340        0.00757
       8099.956            0.07210        0.00767
       8102.670            0.08510        0.00757
       8105.386            0.08500        0.00749
       8108.101            0.08230        0.00753
       8110.816            0.07970        0.00721
       8113.531            0.07600        0.00706
       8116.246            0.09670        0.00717
       8118.961            0.08210        0.00743
       8121.676            0.08380        0.00721
       8124.392            0.06870        0.00736
       8127.107            0.08370        0.00746
       8129.822            0.08730        0.00781
       8132.538            0.08710        0.00809
       8135.252            0.08010        0.00834
       8137.968            0.08160        0.00869
       8140.683            0.08070        0.00868
       8143.398            0.08840        0.00920
       8146.114            0.08030        0.00955
       8148.830            0.08950        0.00960
       8151.545            0.07530        0.00872
       8154.260            0.07130        0.00889
       8156.976            0.08930        0.00954
       8159.691            0.10740        0.01101
       8162.407            0.10040        0.01149
       8165.122            0.08210        0.01069
       8167.838            0.07810        0.01013
       8170.553            0.07540        0.00950
       8173.269            0.08140        0.00954
       8175.984            0.08270        0.00990
       8178.700            0.09150        0.01033
       8181.416            0.09020        0.00994
       8184.131            0.09120        0.00953
       8186.847            0.08490        0.00963
       8189.563            0.09960        0.00964
       8192.278            0.08640        0.00929
       8194.994            0.08150        0.00876
       8197.710            0.09790        0.00917
       8200.426            0.08870        0.00866
       8203.142            0.07650        0.00808
       8205.857            0.08880        0.00786
       8208.573            0.07710        0.00767
       8211.289            0.07780        0.00794
       8214.005            0.08900        0.00815
       8216.721            0.09940        0.00861
       8219.437            0.08550        0.00864
       8222.152            0.09860        0.00972
       8224.868            0.08280        0.01099
       8227.584            0.09010        0.01299
       8230.301            0.08500        0.01288
       8233.017            0.10040        0.01220
       8235.732            0.07450        0.00949
       8238.448            0.09090        0.00922
       8241.164            0.09980        0.00916
       8243.881            0.08830        0.00852
       8246.597            0.08400        0.00821
       8249.312            0.07130        0.00791
       8252.029            0.07510        0.00810
       8254.745            0.07610        0.00833
       8257.461            0.08480        0.00834
       8260.178            0.07340        0.00829
       8262.894            0.07610        0.00812
       8265.610            0.07380        0.00804
       8268.326            0.06160        0.00796
       8271.042            0.08850        0.00851
       8273.759            0.07590        0.00956
       8276.475            0.07900        0.01097
       8279.191            0.07580        0.01144
       8281.907            0.09380        0.01298
       8284.624            0.09770        0.01440
       8287.340            0.08100        0.01402
       8290.057            0.09000        0.01371
       8292.772            0.08820        0.01471
       8295.489            0.06730        0.01446
       8298.206            0.10090        0.01388
       8300.922            0.09320        0.01358
       8303.639            0.08130        0.01323
       8306.355            0.06690        0.01182
       8309.071            0.06170        0.01046
       8311.788            0.07680        0.01027
       8314.505            0.07110        0.01039
       8317.221            0.07770        0.01010
       8319.938            0.08790        0.00973
       8322.654            0.08380        0.00923
       8325.371            0.09210        0.00940
       8328.088            0.07270        0.00915
       8330.805            0.08980        0.00941
       8333.521            0.08500        0.00929
       8336.237            0.07510        0.00980
       8338.954            0.08570        0.01401
       8341.671            0.08670        0.01622
       8344.388            0.08130        0.01668
       8347.104            0.07660        0.01785
       8349.821            0.07020        0.01746
       8352.538            0.07760        0.01463
       8355.255            0.07830        0.01237
       8357.972            0.07860        0.01207
       8360.688            0.06130        0.01093
       8363.404            0.07370        0.01027
       8366.121            0.06660        0.00993
       8368.839            0.07170        0.01004
       8371.556            0.06560        0.00943
       8374.272            0.05870        0.00915
       8376.989            0.08100        0.01052
       8379.706            0.07760        0.01113
       8382.423            0.09390        0.01154
       8385.140            0.06870        0.01099
       8387.856            0.04930        0.01054
       8390.574            0.05610        0.00972
       8393.291            0.04220        0.01197
       8396.008            0.06850        0.01430
       8398.725            0.06870        0.01442
       8401.441            0.06830        0.01448
       8404.159            0.06910        0.01433
       8406.876            0.06150        0.01196
       8409.593            0.05800        0.01064
       8412.310            0.06320        0.01089
       8415.027            0.04880        0.01085
       8417.744            0.06030        0.01089
       8420.461            0.06600        0.01129
       8423.179            0.05970        0.01142
       8425.896            0.04440        0.01398
       8428.612            0.05530        0.01477
       8431.330            0.07550        0.01517
       8434.047            0.08490        0.01520
       8436.765            0.06130        0.01368
       8439.481            0.06330        0.01030
       8442.198            0.05720        0.00896
       8444.916            0.05100        0.00899
       8447.634            0.04580        0.01027
       8450.351            0.04660        0.01045
       8453.068            0.05090        0.01060
       8455.785            0.06270        0.01094
       8458.502            0.07280        0.01180
       8461.220            0.06690        0.01320
       8463.938            0.08170        0.01378
       8466.654            0.05070        0.01334
       8469.372            0.03950        0.01328
       8472.089            0.05110        0.01234
       8474.807            0.05490        0.00987
       8477.524            0.05150        0.00910
       8480.241            0.04810        0.00895
       8482.959            0.05810        0.00898
       8485.677            0.05050        0.00906
       8488.394            0.06980        0.01013
       8491.111            0.07100        0.01031
       8493.829            0.05680        0.01038
       8496.547            0.05410        0.01043
       8499.264            0.05170        0.01164
       8501.981            0.07330        0.01223
       8504.699            0.06220        0.01190
       8507.416            0.05670        0.01180
       8510.134            0.07430        0.01266
       8512.852            0.06170        0.01083
       8515.569            0.06010        0.00950
       8518.287            0.08200        0.00989
       8521.005            0.07550        0.00937
       8523.722            0.07940        0.00942
       8526.439            0.06720        0.00937
       8529.157            0.06610        0.00933
       8531.875            0.04530        0.00918
       8534.593            0.06810        0.01007
       8537.311            0.06900        0.00992
       8540.028            0.06890        0.01007
       8542.746            0.06970        0.01065
       8545.464            0.07450        0.01098
       8548.182            0.07440        0.01098
       8550.899            0.06870        0.01065
       8553.617            0.07200        0.01068
       8556.335            0.06850        0.01031
       8559.053            0.06680        0.00965
       8561.771            0.07660        0.00986
       8564.488            0.07540        0.00951
       8567.206            0.07610        0.00974
       8569.924            0.06960        0.00952
       8572.642            0.08000        0.00977
       8575.359            0.07500        0.00986
       8578.077            0.05760        0.00963
       8580.795            0.05040        0.00940
       8583.513            0.06380        0.00914
       8586.231            0.08460        0.00934
       8588.949            0.06680        0.00928
       8591.667            0.06580        0.00956
       8594.385            0.07950        0.00980
       8597.103            0.06750        0.00944
       8599.820            0.08130        0.00968
       8602.539            0.07000        0.00951
       8605.257            0.07590        0.00941
       8607.975            0.07740        0.00934
       8610.692            0.06500        0.00950
       8613.411            0.06870        0.00996
       8616.129            0.07930        0.01060
       8618.847            0.05560        0.01109
       8621.564            0.06050        0.01191
       8624.283            0.05000        0.01238
       8627.001            0.06100        0.01305
       8629.719            0.04500        0.01320
       8632.438            0.08230        0.01360
       8635.155            0.08720        0.01314
       8637.873            0.06880        0.01245
       8640.592            0.06010        0.01181
       8643.310            0.07560        0.01149
       8646.028            0.06890        0.01168
       8648.746            0.06170        0.01191
       8651.464            0.07230        0.01255
       8654.183            0.06080        0.01327
       8656.900            0.07170        0.01347
       8659.619            0.06150        0.01340
       8662.337            0.06220        0.01332
       8665.056            0.09160        0.01338
       8667.773            0.08900        0.01296
       8670.492            0.07350        0.01257
       8673.210            0.07560        0.01221
       8675.929            0.08160        0.01193
       8678.646            0.07910        0.01146
       8681.365            0.06020        0.01116
       8684.083            0.07760        0.01082
       8686.802            0.06380        0.01052
       8689.521            0.06330        0.01023
       8692.238            0.06510        0.01015
       8694.957            0.08470        0.01036
       8697.675            0.06610        0.01017
       8700.394            0.08040        0.01019
       8703.112            0.08240        0.01041
       8705.830            0.08950        0.01048
       8708.549            0.04950        0.01033
       8711.267            0.07520        0.01020
       8713.985            0.07330        0.01016
       8716.704            0.05180        0.00967
       8719.423            0.04900        0.00988
