   Wavelength               Flux           Variance
 4510.9715994  2.26175385413e-15  2.42436635568e-33
4513.34329846  2.35885641461e-15  2.51067673934e-33
4515.71499751  2.38440261174e-15  2.53295299509e-33
4518.08669656  2.30234100458e-15  2.46735491957e-33
4520.45839562  2.29255303269e-15  2.45420825256e-33
4522.83009467  2.39148764279e-15  2.53546940877e-33
4525.20179372   2.4055073842e-15  2.55385838898e-33
4527.57349278  2.34980333432e-15  2.50537859119e-33
4529.94519183  2.30961995342e-15  2.46295444583e-33
4532.31689088  2.31207645773e-15  2.45888119536e-33
4534.68858994  2.31769612967e-15  2.46560967765e-33
4537.06028899  2.32033927949e-15  2.47259603956e-33
4539.43198804   2.4218568482e-15  2.54775832157e-33
 4541.8036871  2.39936037573e-15  2.53276601367e-33
4544.17538615  2.35570490301e-15  2.51705693207e-33
 4546.5470852  2.41946661656e-15   2.5733243789e-33
4548.91878426  2.47198197724e-15   2.6044424754e-33
4551.29048331  2.41633974881e-15  2.55726554815e-33
4553.66218236  2.36827363206e-15  2.51654778164e-33
4556.03388142  2.39365040462e-15  2.54059430181e-33
4558.40558047  2.39256901894e-15  2.53333465525e-33
4560.77727952  2.44479797325e-15  2.58048377699e-33
4563.14897857  2.46182687473e-15  2.58954560921e-33
4565.52067763  2.44221643899e-15  2.56392101514e-33
4567.89237668  2.46766691846e-15  2.58201171521e-33
4570.26407573   2.4551563962e-15  2.57736482224e-33
4572.63577479  2.38913753227e-15  2.51714496802e-33
4575.00747384  2.50270299847e-15   2.5987310882e-33
4577.37917289  2.49889406705e-15   2.6082453671e-33
4579.75087195  2.45151208245e-15  2.56658919225e-33
  4582.122571  2.43787315728e-15  2.54777659682e-33
4584.49427005  2.49667431686e-15   2.5931586197e-33
4586.86596911  2.51491274856e-15  2.61748662654e-33
4589.23766816  2.45678162614e-15  2.57712992094e-33
4591.60936721  2.49057823877e-15  2.59919103093e-33
4593.98106627  2.57917984757e-15  2.67943603105e-33
4596.35276532  2.57220731917e-15  2.65569024497e-33
4598.72446437  2.52046959845e-15  2.61918759972e-33
4601.09616343  2.54534011402e-15   2.6396622535e-33
4603.46786248  2.50487722461e-15  2.61849558786e-33
4605.83956153  2.57812107026e-15  2.67309300399e-33
4608.21126059  2.53421528561e-15  2.63392205881e-33
4610.58295964  2.44081141467e-15  2.55459280905e-33
4612.95465869  2.51961263025e-15  2.62442799379e-33
4615.32635775  2.50591772756e-15  2.60818340182e-33
 4617.6980568  2.53855705386e-15  2.64418203171e-33
4620.06975585  2.45577080401e-15  2.58061255068e-33
4622.44145491  2.32135547148e-15  2.44433599771e-33
4624.81315396  2.38982240441e-15  2.51015769121e-33
4627.18485301  2.35771101263e-15  2.46939433275e-33
4629.55655207  2.31848657148e-15  2.45265630953e-33
4631.92825112  2.18624683858e-15    2.319121735e-33
4634.29995017  2.27426691681e-15  2.39844086592e-33
4636.67164923  2.20136847843e-15  2.35951733811e-33
4639.04334828  2.22971701733e-15  2.36835837025e-33
4641.41504733   2.1437876463e-15  2.28308044748e-33
4643.78674639  2.16136365302e-15  2.30017190428e-33
4646.15844544  2.19915085875e-15  2.33030998895e-33
4648.53014449  2.14064262163e-15  2.28294989529e-33
4650.90184355  2.26140652224e-15  2.38156637264e-33
 4653.2735426  2.17957960363e-15  2.32185425087e-33
4655.64524165  2.26113882949e-15    2.396119904e-33
4658.01694071  2.28105007825e-15  2.40772335678e-33
4660.38863976  2.19162676134e-15  2.31887213667e-33
4662.76033881  2.14992071628e-15  2.29132050907e-33
4665.13203787  2.18529436581e-15  2.31541777766e-33
4667.50373692  2.23557222805e-15  2.34923857871e-33
4669.87543597  2.13872898958e-15   2.2777626788e-33
4672.24713503  2.26460735042e-15    2.376942937e-33
4674.61883408  2.32466843982e-15  2.42697770876e-33
4676.99053313  2.28371254087e-15  2.40979832792e-33
4679.36223219  2.33417813105e-15  2.44219423324e-33
4681.73393124  2.33500146882e-15  2.43937606042e-33
4684.10563029   2.3100878804e-15  2.41001716222e-33
4686.47732935  2.32723476383e-15  2.43248092805e-33
 4688.8490284  2.23555865335e-15  2.35374618154e-33
4691.22072745  2.28421778295e-15  2.38497005796e-33
4693.59242651  2.30630713356e-15  2.40303293286e-33
4695.96412556  2.28379381357e-15  2.39601811553e-33
4698.33582461   2.3558727415e-15  2.45329481427e-33
4700.70752367  2.38129273792e-15  2.48095931533e-33
4703.07922272  2.33490998719e-15  2.42510791122e-33
4705.45092177  2.39375644665e-15  2.49729832299e-33
4707.82262083  2.41592016944e-15  2.51011808338e-33
4710.19431988  2.30883745172e-15  2.41492131671e-33
4712.56601893  2.31071431981e-15  2.42315059315e-33
4714.93771799  2.36412790744e-15  2.46583896737e-33
4717.30941704  2.27869801776e-15  2.39368535122e-33
4719.68111609  2.25418180093e-15  2.36928197123e-33
4722.05281515  2.28612940888e-15  2.38417780555e-33
 4724.4245142  2.25457766626e-15  2.35728145551e-33
4726.79621325  2.23158169725e-15  2.34410953633e-33
4729.16791231  2.23947803088e-15  2.34383690912e-33
4731.53961136  2.27750609801e-15  2.37544509561e-33
4733.91131041  2.22081798195e-15  2.33897304662e-33
4736.28300947   2.2229270106e-15  2.35469941918e-33
4738.65470852  2.30842130632e-15   2.4221682457e-33
4741.02640757  2.25931529851e-15  2.38264721919e-33
4743.39810663  2.31314130574e-15  2.43804924725e-33
4745.76980568  2.28321372468e-15  2.39631051113e-33
4748.14150473  2.29914885526e-15  2.40577580416e-33
4750.51320379  2.32858913108e-15  2.43269466666e-33
4752.88490284   2.2761751341e-15  2.39777020759e-33
4755.25660189  2.24738929679e-15  2.36436315242e-33
4757.62830095  2.27159676977e-15  2.38461476609e-33
       4760.0   2.3124727337e-15  2.40428640135e-33
4762.37169905  2.33325854252e-15  2.42237533693e-33
4764.74339811  2.37233856621e-15  2.46660377033e-33
4767.11509716  2.38249886461e-15   2.4874544263e-33
4769.48679621  2.34779656171e-15  2.46854015265e-33
4771.85849527  2.40197177704e-15  2.52181083951e-33
4774.23019432  2.43756555015e-15  2.53331849856e-33
4776.60189337  2.41544605016e-15  2.50185809532e-33
4778.97359243  2.47482795126e-15  2.57123020846e-33
4781.34529148  2.50894693165e-15  2.59309793354e-33
4783.71699053  2.43467908525e-15  2.52336664075e-33
4786.08868959  2.45933822851e-15   2.5474712159e-33
4788.46038864  2.50180851747e-15  2.58387222321e-33
4790.83208769  2.41133276553e-15  2.49941985342e-33
4793.20378675  2.37142602093e-15  2.48027293471e-33
 4795.5754858  2.44594274325e-15  2.55029358412e-33
4797.94718485  2.47675700828e-15  2.57714598039e-33
4800.31888391  2.46532066131e-15   2.5610036273e-33
4802.69058296  2.42105941285e-15  2.53030493913e-33
4805.06228201  2.43340924956e-15  2.52950772367e-33
4807.43398107  2.40813198975e-15  2.50840251924e-33
4809.80568012   2.4093227944e-15  2.51927735637e-33
4812.17737917  2.43122059194e-15  2.54618435887e-33
4814.54907823  2.29643851895e-15  2.43334495084e-33
4816.92077728  2.25562672966e-15  2.38698224387e-33
4819.29247633  2.26378367998e-15  2.38950404761e-33
4821.66417539   2.2136447795e-15  2.35715480321e-33
4824.03587444  2.17612481515e-15  2.33283869767e-33
4826.40757349  2.12946393164e-15  2.30362757387e-33
4828.77927255   2.0992271653e-15  2.26876626689e-33
 4831.1509716  2.11724279587e-15  2.28140081289e-33
4833.52267065  2.09781304058e-15   2.2820831356e-33
4835.89436971   2.0940991704e-15  2.27841987361e-33
4838.26606876  2.08484784338e-15    2.272028367e-33
4840.63776781  2.08896352967e-15  2.28034005138e-33
4843.00946687  2.10839357388e-15  2.29741137261e-33
4845.38116592   2.1019028346e-15  2.28761525524e-33
4847.75286497  2.05015204234e-15  2.25412232772e-33
4850.12456403  2.00406229267e-15  2.20828642648e-33
4852.49626308  1.99553500661e-15  2.19850028394e-33
4854.86796213  2.02410033807e-15  2.24259008932e-33
4857.23966119  2.02173111576e-15  2.23484168492e-33
4859.61136024  2.01253252158e-15  2.21799414142e-33
4861.98305929  2.05070878211e-15  2.25604588985e-33
4864.35475835  2.10043918156e-15  2.31561998028e-33
 4866.7264574  2.02013878899e-15  2.24550172856e-33
4869.09815645  2.02800549921e-15  2.25440373129e-33
4871.46985551   1.9765320043e-15  2.22156662976e-33
4873.84155456  2.04165865777e-15  2.28593165396e-33
4876.21325361  2.06780523792e-15  2.32354898722e-33
4878.58495267  2.08528312777e-15  2.34451656362e-33
4880.95665172  1.98388777124e-15  2.25746663108e-33
4883.32835077   1.9464784374e-15  2.23688609597e-33
4885.70004983  1.99648153158e-15  2.28500152955e-33
4888.07174888  2.01768203444e-15  2.31999956647e-33
4890.44344793  2.00714362442e-15  2.30123300373e-33
4892.81514699  1.98576296893e-15  2.29728630958e-33
4895.18684604  2.00686383425e-15  2.32361483474e-33
4897.55854509  1.96929003206e-15  2.30992232329e-33
4899.93024415  2.06859168112e-15  2.42102202481e-33
 4902.3019432   2.0576182282e-15  2.41699315078e-33
4904.67364225  2.01293423457e-15  2.40779076905e-33
4907.04534131  2.08294377214e-15  2.48096585475e-33
4909.41704036  2.12216747114e-15  2.54053530456e-33
4911.78873941  2.17662514436e-15  2.59690411627e-33
4914.16043847  2.09089891191e-15  2.53855798592e-33
4916.53213752  2.08370525557e-15  2.58561884314e-33
4918.90383657  2.10387711249e-15  2.60968136011e-33
4921.27553563  2.07200170661e-15  2.60604251435e-33
4923.64723468  2.12374485538e-15  2.69314093327e-33
4926.01893373   2.1524209958e-15  2.74651764155e-33
4928.39063279  2.22972540474e-15   2.8504724265e-33
4930.76233184  2.17905703946e-15  2.81350577714e-33
4933.13403089  2.07099183542e-15  2.73639944195e-33
4935.50572995  2.11558859364e-15  2.80663344006e-33
  4937.877429  2.05938467767e-15  2.78461591287e-33
4940.24912805   2.1049537003e-15  2.86661257263e-33
4942.62082711  2.04303327023e-15  2.82273068395e-33
4944.99252616  2.02749225185e-15  2.85551047473e-33
4947.36422521  2.00979806979e-15  2.89054316915e-33
4949.73592427  2.02261313336e-15  2.92654097405e-33
4952.10762332  2.07025530745e-15  3.02274408706e-33
4954.47932237  2.07399871905e-15   3.0484946908e-33
4956.85102143  2.08555937224e-15  3.10814877237e-33
4959.22272048  2.10845032831e-15  3.20438454184e-33
4961.59441953  2.11407956602e-15  3.24606773451e-33
4963.96611858  2.08230548613e-15  3.25781900811e-33
4966.33781764  2.11921921226e-15  3.37515413868e-33
4968.70951669  2.30989552741e-15  3.67313423153e-33
4971.08121574   2.1071360005e-15  3.46003477583e-33
 4973.4529148  2.11385014685e-15  3.56575348379e-33
4975.82461385  2.21437685342e-15  3.76608657459e-33
 4978.1963129  2.27084507192e-15  3.87490185595e-33
4980.56801196  2.17150185572e-15  3.81070242151e-33
4982.93971101  2.24850777256e-15  3.97591855205e-33
4985.31141006  2.32771822791e-15  4.14851021236e-33
4987.68310912  2.45465817446e-15  4.37662333361e-33
4990.05480817  2.35244472837e-15  4.35946683384e-33
4992.42650722  2.23535189128e-15  4.25078711496e-33
4994.79820628  2.25364832937e-15  4.34204203078e-33
4997.16990533   2.3671746635e-15  4.58434245963e-33
4999.54160438  2.44723447189e-15  4.80086289662e-33
5001.91330344  2.33587543115e-15   4.7013761072e-33
5004.28500249  2.34243430324e-15   4.7796049178e-33
5006.65670154  2.37592067861e-15  4.83377527486e-33
 5009.0284006  2.37364340187e-15  4.93792723933e-33
5011.40009965  2.42483245544e-15  5.08555104717e-33
 5013.7717987   2.4333876177e-15  5.17687044424e-33
5016.14349776  2.46067073926e-15  5.26233397503e-33
5018.51519681  2.40059134047e-15  5.22882519667e-33
5020.88689586   2.4467960294e-15  5.31777784039e-33
5023.25859492  2.48150661908e-15  5.41822893931e-33
5025.63029397   2.4065481727e-15  5.32633530252e-33
5028.00199302  2.30267250579e-15  5.17774380416e-33
5030.37369208  2.38830654826e-15  5.30190119495e-33
5032.74539113  2.45254081325e-15  5.36107075248e-33
5035.11709018  2.48352029691e-15  5.38988756459e-33
5037.48878924  2.53211515887e-15   5.5064452778e-33
5039.86048829  2.43476311379e-15  5.42841757858e-33
5042.23218734  2.55112292068e-15  5.56058167165e-33
 5044.6038864  2.50443025642e-15  5.51369243013e-33
5046.97558545  2.57213655304e-15  5.54615072414e-33
 5049.3472845  2.52078175297e-15  5.47916526347e-33
5051.71898356  2.49974229823e-15  5.43444702288e-33
5054.09068261   2.5405795671e-15  5.44008360763e-33
5056.46238166  2.61610914501e-15  5.48624499067e-33
5058.83408072  2.67389030406e-15  5.58819105186e-33
5061.20577977   2.5620949356e-15   5.4019599908e-33
5063.57747882  2.63296767356e-15  5.41731206573e-33
5065.94917788  2.72555637591e-15  5.55287482212e-33
5068.32087693  2.73134839583e-15  5.53090352868e-33
5070.69257598  2.68251103488e-15  5.40254881346e-33
5073.06427504  2.79358678037e-15  5.56664937846e-33
5075.43597409  2.86279180265e-15  5.68022470883e-33
5077.80767314  2.85414896899e-15  5.64483788935e-33
 5080.1793722  2.75389729336e-15  5.48288698592e-33
5080.41853513  2.70481464555e-15  1.83307079899e-32
5082.55107125  2.77447708183e-15  5.49215779896e-33
5083.33831589  2.80118770025e-15  1.87413863955e-32
 5084.9227703  2.74417344313e-15  5.43223713924e-33
5086.25809666   2.7431857043e-15  1.80002786965e-32
5087.29446936  2.76188967081e-15  5.45829088053e-33
5089.17787743  2.78332241729e-15  1.78265956273e-32
5089.66616841  2.83148474419e-15  5.59329184474e-33
5092.03786746  2.83632417534e-15  5.65835767826e-33
 5092.0976582  2.97507662337e-15  1.83836769494e-32
5094.40956652  2.79139289251e-15  5.63851887104e-33
5095.01743896  3.00446954739e-15  1.81767490974e-32
5096.78126557  2.77578386449e-15  5.64679772464e-33
5097.93721973  2.94485727184e-15  1.74228817662e-32
5099.15296462  2.73542695669e-15  5.57817399066e-33
 5100.8570005   2.8247091458e-15  1.65851773394e-32
5101.52466368  2.76188471355e-15  5.65684829764e-33
5103.77678127  2.72310301697e-15  1.58212336042e-32
5103.89636273  2.83075199559e-15  5.87114085988e-33
5106.26806178  2.80194980749e-15  5.91023854673e-33
5106.69656203  2.94528739989e-15  1.60947847182e-32
5108.63976084  2.77568216644e-15  5.95824273873e-33
 5109.6163428  2.88216086013e-15  1.54533079639e-32
5111.01145989  2.85297773857e-15  6.19314660033e-33
5112.53612357  2.86173423808e-15  1.48720001382e-32
5113.38315894  2.91614864486e-15  6.37415049471e-33
5115.45590433  2.80354160895e-15  1.42778641598e-32
  5115.754858  2.83034244876e-15  6.36468806333e-33
5118.12655705  2.79778648961e-15  6.42574265651e-33
 5118.3756851  2.80259152545e-15  1.34448509377e-32
 5120.4982561    2.826848388e-15  6.63424625167e-33
5121.29546587  2.79429439191e-15  1.28585023344e-32
5122.86995516  2.79473742422e-15   6.7446447247e-33
5124.21524664  2.82628669651e-15  1.24078881397e-32
5125.24165421  2.74989138479e-15  6.88122790219e-33
 5127.1350274  2.86594047613e-15  1.19565500251e-32
5127.61335326  2.74572340353e-15  7.13962345411e-33
5129.98505232  2.93807346444e-15  7.82061551236e-33
5130.05480817  2.82679181672e-15  1.12973524719e-32
5132.35675137  2.95747576182e-15  8.20314499924e-33
5132.97458894   2.9667442996e-15  1.09836642281e-32
5135.89436971  2.88906020681e-15  1.02157888232e-32
5138.81415047  2.93636893685e-15  9.79544002642e-33
5141.73393124  3.00809761101e-15  9.50657442298e-33
5144.65371201  2.88909990014e-15  8.75425198408e-33
5147.57349278   2.8396751311e-15  8.16113393921e-33
5150.49327354  2.88063836546e-15  7.81489483546e-33
5153.41305431  2.98942286203e-15  7.55725484853e-33
5156.33283508  3.03101804763e-15  7.21907415268e-33
5159.25261584  2.97858386012e-15  6.86906466206e-33
5162.17239661  2.77273962706e-15  6.25608502255e-33
5165.09217738  2.91519312334e-15  6.33291191378e-33
5168.01195815    2.906515529e-15  6.11624097214e-33
5170.93173891  2.97415907251e-15  6.09679352537e-33
5173.85151968  2.95897621325e-15  5.96139445136e-33
5176.77130045  3.03852107894e-15  6.01527544203e-33
5179.69108122  3.12919510718e-15  6.09982435965e-33
5182.61086198  3.13364517356e-15  6.11218669119e-33
5185.53064275  3.04448877745e-15  5.93760176873e-33
5188.45042352  3.01361333545e-15  5.87463429391e-33
5191.37020429  3.01765403841e-15   5.8397472382e-33
5194.28998505  3.05161164268e-15  5.87758892004e-33
5197.20976582  3.06441495026e-15  5.90089761435e-33
5200.12954659  3.05352998404e-15  5.87636348565e-33
5203.04932735   2.9914111991e-15   5.8124463817e-33
5205.96910812  2.91819847191e-15  5.66800652306e-33
5208.88888889  2.96993255555e-15  5.69136539758e-33
5211.80866966   3.1520864892e-15  5.92099952767e-33
5214.72845042  3.10023820448e-15  5.81211841776e-33
5217.64823119  2.91081844275e-15  5.50630956238e-33
5220.56801196  2.78156073631e-15  5.26309707605e-33
5223.48779273   2.7683401445e-15  5.17443497859e-33
5226.40757349  2.67762956339e-15  5.00808845431e-33
5229.32735426  2.54557481869e-15  4.75831948931e-33
5232.24713503  2.64219373757e-15  4.87270381295e-33
5235.16691579  2.60703524547e-15  4.78081596635e-33
5238.08669656  2.59115689197e-15  4.69303736468e-33
5241.00647733  2.40876232044e-15  4.34266447472e-33
 5243.9262581  2.48166185699e-15  4.37378563103e-33
5246.84603886  2.50537968467e-15  4.37667536589e-33
5249.76581963  2.45612555319e-15  4.26424695587e-33
 5252.6856004  2.47535623903e-15   4.1651170758e-33
5255.60538117  2.43514404738e-15  4.10850010484e-33
5258.52516193  2.37001913381e-15  3.97090153661e-33
 5261.4449427  2.50973613717e-15  4.10270476391e-33
5264.36472347  2.50239653411e-15  4.01177247163e-33
5267.28450424  2.45458960003e-15  3.86963079708e-33
  5270.204285  2.38224357167e-15  3.70682233493e-33
5273.12406577  2.40570349331e-15  3.68341525947e-33
5276.04384654  2.45188201196e-15  3.68278867418e-33
 5278.9636273  2.43175223946e-15  3.59146511611e-33
5281.88340807  2.40647197381e-15  3.53959629501e-33
5284.80318884  2.47606940465e-15  3.55835644639e-33
5287.72296961  2.50489379328e-15  3.53209158495e-33
5290.64275037  2.42829731899e-15  3.41522012962e-33
5293.56253114   2.4806225675e-15  3.40906821346e-33
5296.48231191  2.52181968201e-15  3.40329746507e-33
5299.40209268  2.47305640901e-15  3.30709334117e-33
5302.32187344  2.48607734954e-15  3.28441786571e-33
5305.24165421  2.53737846099e-15  3.29494894452e-33
5308.16143498  2.58693314636e-15  3.30407302892e-33
5311.08121574  2.67460586467e-15  3.37613026836e-33
5314.00099651   2.7459067355e-15  3.40654903859e-33
5316.92077728   2.7459375609e-15  3.34109654599e-33
5319.84055805  2.68962410282e-15  3.24440028416e-33
5322.76033881  2.75531066004e-15  3.29999077288e-33
5325.68011958  2.79034693759e-15  3.30165740161e-33
5328.59990035  2.74035337168e-15   3.2247076219e-33
5331.51968112  2.76745087276e-15  3.23247671613e-33
5334.43946188  2.72595510144e-15  3.17080667907e-33
5337.35924265  2.67532066571e-15  3.09673305808e-33
5340.27902342  2.69404025011e-15  3.07291667382e-33
5343.19880419  2.73061348206e-15   3.0574583923e-33
5346.11858495  2.68150050603e-15  3.00514727877e-33
5349.03836572  2.76490709377e-15  3.05025754853e-33
5351.95814649  2.85328552708e-15  3.09531890745e-33
5354.87792725  2.80095953964e-15  3.04057472119e-33
5357.79770802  2.84685962902e-15  3.05124312374e-33
5360.71748879   2.8273509484e-15  2.99975816729e-33
5363.63726956  2.90385862309e-15  3.05456344826e-33
5366.55705032  2.85577033412e-15  2.99545591033e-33
5369.47683109  2.84801535124e-15  2.98098436821e-33
5372.39661186  2.84859755766e-15  2.94266360018e-33
5375.31639263   2.7826420138e-15   2.8484168923e-33
5378.23617339  2.79729842135e-15  2.85442215876e-33
5381.15595416  2.93612053228e-15  2.94667732119e-33
5384.07573493   2.8145192761e-15   2.8099241284e-33
 5386.9955157  2.79085531792e-15  2.76052056455e-33
5389.91529646  2.75105506595e-15   2.7050287938e-33
5392.83507723  2.77787515183e-15  2.70520513923e-33
  5395.754858  2.77213678774e-15  2.68894361467e-33
5398.67463876  2.76693202535e-15  2.65108151404e-33
5401.59441953  2.75022259408e-15  2.61765892709e-33
 5404.5142003  2.70784944128e-15  2.56182860022e-33
5407.43398107  2.67982375277e-15  2.51499431195e-33
5410.35376183   2.7523426577e-15  2.55427725144e-33
 5413.2735426  2.66337903802e-15  2.47135851824e-33
5416.19332337  2.57093274418e-15   2.3767128528e-33
5419.11310414  2.58043865028e-15  2.38163177169e-33
 5422.0328849  2.68181344998e-15  2.45076284069e-33
5424.95266567   2.5388699418e-15  2.30632590937e-33
5427.87244644  2.45364641951e-15  2.23045396566e-33
 5430.7922272  2.55834472859e-15  2.29175666109e-33
5433.71200797  2.52727850682e-15  2.25565015937e-33
5436.63178874  2.58473819119e-15  2.29363880515e-33
5439.55156951  2.60070171045e-15  2.29437895037e-33
5442.47135027  2.61087618533e-15  2.29026892001e-33
5445.39113104  2.57384708187e-15  2.24515191192e-33
5448.31091181  2.46734801193e-15  2.15199713759e-33
5451.23069258  2.57209466286e-15  2.21333290799e-33
5454.15047334  2.63904624058e-15  2.25795990669e-33
5457.07025411  2.70152125037e-15  2.29715387639e-33
5459.99003488  2.67194152844e-15  2.24986388055e-33
5462.90981565  2.76469840036e-15  2.30714239623e-33
5465.82959641  2.75271280932e-15  2.29314770877e-33
5468.74937718  2.79053094996e-15  2.31400914348e-33
5471.66915795  2.80101312852e-15  2.31665899602e-33
5474.58893871  2.83338197104e-15   2.3298668537e-33
5477.50871948  2.82711328304e-15  2.31357164583e-33
5480.42850025  2.87631329367e-15   2.3365956353e-33
5483.34828102  2.85962215148e-15  2.31117025708e-33
5486.26806178  2.86929618884e-15  2.31023541581e-33
5489.18784255   2.8726170758e-15  2.29334787658e-33
5492.10762332   2.8571335994e-15  2.27817417455e-33
5495.02740409  2.99588165742e-15  2.36200967723e-33
5497.94718485  2.98641578579e-15  2.35254959658e-33
5500.86696562  3.06083356111e-15  2.39024196753e-33
5503.78674639  3.03654932978e-15  2.35390888791e-33
5506.70652715  3.01280097438e-15  2.33190117825e-33
5509.62630792  3.07391305784e-15   2.3652916049e-33
5512.54608869  3.05554161543e-15  2.33432093208e-33
5515.46586946  2.99307417408e-15  2.28333922212e-33
5518.38565022  3.08279960899e-15  2.33478926733e-33
5521.30543099  3.03238666048e-15  2.29427183953e-33
5524.22521176  2.96566202822e-15  2.23553771237e-33
5527.14499253  3.00402563789e-15  2.25125914414e-33
5530.06477329  2.84945462024e-15  2.13686983303e-33
5532.98455406   2.8575057831e-15  2.12878457025e-33
5535.90433483  2.80000308285e-15  2.08773322807e-33
 5538.8241156  2.90431935027e-15  2.14399962022e-33
5541.74389636  2.90607214101e-15  2.13719725133e-33
5544.66367713  2.95882755164e-15  2.15696328094e-33
 5547.5834579  2.94287706041e-15  2.14639850198e-33
5550.50323866  3.00360413069e-15  2.20125765268e-33
5553.42301943  2.99628781017e-15  2.26551407773e-33
 5556.3428002  3.09263452589e-15  2.41192928785e-33
5559.26258097  3.13258593962e-15  2.44840762968e-33
5562.18236173   3.1189014533e-15  2.35470711337e-33
 5565.1021425  3.14985874358e-15   2.2655837346e-33
5568.02192327   3.1915600557e-15  2.22479196809e-33
5570.94170404  3.14255082321e-15  2.18014045835e-33
 5573.8614848  3.19969010602e-15  2.21341179316e-33
5576.78126557  3.20759899222e-15  2.20139877968e-33
5579.70104634  3.21863887973e-15  2.19264796573e-33
5582.62082711  3.22152320955e-15  2.18737140816e-33
5585.54060787    3.168205924e-15  2.14978697879e-33
5588.46038864  3.19498950218e-15  2.15981406671e-33
5591.38016941  3.25912181108e-15  2.18398959828e-33
5594.29995017  3.24667954466e-15  2.17080962837e-33
5597.21973094  3.25751845125e-15  2.16087652976e-33
5600.13951171  3.32874474379e-15  2.19179384925e-33
5603.05929248   3.2913389642e-15  2.16710600992e-33
5605.97907324  3.33226226782e-15  2.18268754192e-33
5608.89885401  3.32608700132e-15  2.16249896547e-33
5611.81863478  3.34289160187e-15  2.16053307783e-33
5614.73841555  3.34781616455e-15  2.16175527159e-33
5617.65819631   3.3368106043e-15  2.14336514135e-33
5620.57797708  3.35393290687e-15  2.14094241311e-33
5623.49775785  3.36135440865e-15  2.13628679394e-33
5626.41753861  3.40558033832e-15  2.15298728857e-33
5629.33731938  3.37617675587e-15  2.12931861217e-33
5632.25710015   3.3543435704e-15  2.09972472616e-33
5635.17688092  3.38827026788e-15  2.10799630704e-33
5638.09666168  3.42306189046e-15   2.1212657797e-33
5641.01644245  3.50252528644e-15  2.15609723206e-33
5643.93622322  3.53333234109e-15  2.16514473207e-33
5646.85600399  3.49333980564e-15  2.12950563956e-33
5649.77578475  3.37817001631e-15  2.05335302492e-33
5652.69556552   3.4448168636e-15  2.08691450269e-33
5655.61534629   3.3702737426e-15  2.03990125785e-33
5658.53512706  3.46315993253e-15  2.08335043609e-33
5661.45490782  3.49200345943e-15  2.08227837567e-33
5664.37468859   3.4105097976e-15  2.03065743756e-33
5667.29446936  3.36787695463e-15  1.99515544115e-33
5670.21425012  3.36572353626e-15  1.98352157073e-33
5673.13403089  3.35041119593e-15  1.97304729414e-33
5676.05381166   3.4048248493e-15  1.98977408268e-33
5678.97359243  3.52856635982e-15  2.04182367356e-33
5681.89337319  3.46925538526e-15  1.99738219714e-33
5684.81315396   3.5370863705e-15  2.02746522886e-33
5687.73293473  3.45910811693e-15  1.97610598796e-33
 5690.6527155  3.37727098255e-15  1.92561415823e-33
5693.57249626  3.31953718334e-15  1.89193206772e-33
5696.49227703  3.35539237988e-15  1.90525495517e-33
 5699.4120578  3.34212705066e-15  1.88839277208e-33
5702.33183857  3.39006743607e-15  1.90537626919e-33
5705.25161933  3.31465245442e-15  1.86256414672e-33
 5708.1714001  3.36138010845e-15  1.87153556837e-33
5711.09118087  3.34995353109e-15  1.86158132747e-33
5714.01096163  3.34471817652e-15  1.85002237692e-33
 5716.9307424  3.33602316652e-15  1.84134649372e-33
5719.85052317  3.36195120025e-15  1.84970629072e-33
5722.77030394  3.33717800443e-15  1.82604367782e-33
 5725.6900847  3.33949580464e-15  1.82301221277e-33
5728.60986547  3.35299247704e-15  1.82186640451e-33
5731.52964624  3.26887882799e-15  1.77941382111e-33
5734.44942701  3.31370843659e-15  1.79591913245e-33
5737.36920777  3.33976516773e-15  1.80304371795e-33
5740.28898854  3.32402338098e-15  1.79081010336e-33
5743.20876931  3.34319023211e-15  1.79156845957e-33
5746.12855007  3.36686308663e-15  1.79757077679e-33
5749.04833084  3.31163307852e-15   1.7694145375e-33
5751.96811161  3.24738742413e-15   1.7320466866e-33
5754.88789238  3.31822993425e-15  1.75140729063e-33
5757.80767314     3.25088558e-15  1.72776918083e-33
5760.72745391  3.33940811384e-15  1.75736184833e-33
5763.64723468  3.34648149003e-15  1.75692592913e-33
5766.56701545  3.34238814259e-15  1.75499241622e-33
5769.48679621  3.30153646716e-15  1.73188091504e-33
5772.40657698  3.24569614333e-15  1.69449359805e-33
5775.32635775  3.20763496003e-15  1.67296769518e-33
5778.24613852  3.24334870562e-15   1.6891902208e-33
5781.16591928  3.18378949808e-15  1.65751788961e-33
5784.08570005  3.21662906735e-15  1.66852073967e-33
5787.00548082   3.2083561789e-15  1.66281570778e-33
5789.92526158  3.26855495571e-15  1.68895691037e-33
5792.84504235  3.31931924136e-15  1.70310392283e-33
5795.76482312  3.24187824905e-15  1.66530447994e-33
5798.68460389  3.33149701467e-15  1.70352772862e-33
5801.60438465  3.27774524964e-15  1.67058956409e-33
5804.52416542   3.3121358248e-15  1.68344324952e-33
5807.44394619  3.37837531262e-15  1.71673591653e-33
5810.36372696  3.33536396721e-15   1.6932831645e-33
5813.28350772  3.30564456613e-15  1.67135951001e-33
5816.20328849  3.39779990769e-15  1.71192552339e-33
