WAVE,FLUX,ERR,SKYBACK
3657.7136,6.1986E-17,1.3343733E-17,1.5469815E-16
3663.2356,9.4681945E-17,1.36333295E-17,1.0374007E-16
3668.7578,1.4687462E-17,1.2797615E-17,1.1503881E-16
3674.28,-3.9840238E-17,1.2468154E-17,8.568175E-17
3679.802,2.2767582E-17,1.2353908E-17,5.070223E-17
3685.3242,5.805239E-17,1.29649866E-17,9.243761E-17
3690.8462,7.806382E-17,1.35209305E-17,1.5778436E-16
3696.3684,2.9817178E-17,1.2950623E-17,1.7505017E-16
3701.8906,5.026342E-18,1.2626226E-17,1.98357E-16
3707.4126,-4.3342684E-18,1.213694E-17,1.6029471E-16
3712.9348,4.5179542E-18,1.1792247E-17,1.430085E-16
3718.4568,1.9129438E-17,1.2007525E-17,1.7741165E-16
3723.979,1.7680008E-17,1.2122409E-17,2.303132E-16
3729.5012,8.300243E-17,1.2747553E-17,2.554993E-16
3735.0232,1.70805E-17,1.1968593E-17,2.7663294E-16
3740.5454,-1.6286614E-17,1.14797565E-17,2.5355082E-16
3746.0674,6.007641E-18,1.1065639E-17,2.1856244E-16
3751.5896,2.932022E-17,1.0844698E-17,1.7707384E-16
3757.1116,2.6854084E-17,1.0752027E-17,1.8560805E-16
3762.6338,3.56707E-17,1.0689558E-17,1.903801E-16
3768.156,3.8644747E-17,1.03681564E-17,1.5817869E-16
3773.678,1.1976975E-17,9.814898E-18,1.3891706E-16
3779.2002,1.0616957E-17,9.661502E-18,1.4415618E-16
3784.7222,2.2420937E-17,9.668784E-18,1.4892516E-16
3790.2444,5.0193078E-17,9.939527E-18,1.5495175E-16
3795.7666,6.593852E-17,1.0001278E-17,1.5481273E-16
3801.2886,1.8741863E-17,9.508438E-18,1.7685035E-16
3806.8108,6.1335538E-18,9.124246E-18,1.583814E-16
3812.3328,-1.7438565E-17,9.1592195E-18,1.8241393E-16
3817.855,1.1571873E-18,9.187084E-18,2.012859E-16
3823.3772,7.401313E-18,9.446419E-18,2.4879724E-16
3828.8992,5.343411E-17,9.835421E-18,2.4775407E-16
3834.4214,1.9974183E-17,9.405506E-18,2.4868654E-16
3839.9434,3.0214208E-17,9.260062E-18,2.2412261E-16
3845.4656,1.9679249E-17,8.851435E-18,1.930413E-16
3850.9878,1.6752644E-17,8.650471E-18,1.7876625E-16
3856.5098,4.0217323E-17,8.7108215E-18,1.6249971E-16
3862.032,3.1367026E-17,8.530041E-18,1.6270398E-16
3867.554,3.830231E-17,8.387772E-18,1.4494884E-16
3873.0762,2.0509596E-17,7.827396E-18,1.0523702E-16
3878.5981,1.1034526E-17,7.593723E-18,9.938676E-17
3884.1204,2.1973172E-18,7.420747E-18,1.01220854E-16
3889.6426,1.7896016E-17,7.698416E-18,1.256668E-16
3895.1646,3.626569E-17,7.966299E-18,1.4709631E-16
3900.6868,4.5148782E-17,8.1942E-18,1.8021391E-16
3906.2087,1.4104955E-17,7.887517E-18,1.9935896E-16
3911.731,2.3489516E-17,7.843912E-18,1.8787523E-16
3917.2532,1.5957452E-17,7.663851E-18,1.8583346E-16
