WAVE,FLUX,ERR,BGFLUX
9388.237,2.3401556E-16,4.4596644E-18,3.9255123E-17
9395.174,2.162609E-16,4.4258352E-18,3.879401E-17
9402.111,1.9556688E-16,4.9849837E-18,3.861483E-17
9409.048,2.0718679E-16,4.4231337E-18,3.7382443E-17
9415.985,1.7942315E-16,4.9010294E-18,4.031443E-17
9422.923,1.8722153E-16,4.639309E-18,4.062468E-17
9429.859,2.2990361E-16,5.303837E-18,4.4053512E-17
9436.797,2.0428733E-16,4.2647302E-18,4.2902053E-17
9443.733,2.0861218E-16,5.0531984E-18,4.0745302E-17
9450.671,1.7413845E-16,4.995718E-18,4.0060916E-17
9457.607,2.2128764E-16,4.4515233E-18,4.1924445E-17
9464.545,1.9930746E-16,4.3402E-18,3.8684283E-17
9471.481,2.1850571E-16,4.594796E-18,3.9943503E-17
9478.419,2.0986438E-16,4.5473555E-18,3.78295E-17
9485.356,2.221343E-16,4.455941E-18,3.840003E-17
9492.293,1.4558796E-16,4.477499E-18,3.915405E-17
9499.23,1.8534488E-16,4.1371083E-18,3.9107885E-17
9506.167,1.8817346E-16,3.896794E-18,3.611212E-17
9513.1045,1.746511E-16,4.434746E-18,3.6970662E-17
9520.041,2.0404557E-16,4.5581908E-18,3.770138E-17
9526.979,1.4960375E-16,4.749766E-18,3.737444E-17
9533.916,1.3616092E-16,3.7959657E-18,3.6357887E-17
9540.853,1.7392939E-16,4.0510898E-18,3.7635365E-17
9547.79,1.7140237E-16,3.8402633E-18,3.63348E-17
9554.727,1.9266766E-16,4.6695313E-18,3.601751E-17
9561.664,1.5727491E-16,4.1802552E-18,3.5618837E-17
9568.601,1.8008495E-16,3.996419E-18,3.4480713E-17
9575.538,1.8948969E-16,4.6188305E-18,3.06273E-17
9582.476,1.7243758E-16,4.192603E-18,3.0355828E-17
9589.412,1.6486891E-16,4.314638E-18,3.22886E-17
9596.35,1.7417454E-16,3.689034E-18,3.2872882E-17
9603.286,1.5367246E-16,3.8919592E-18,3.1305686E-17
9610.224,1.7882611E-16,4.1369387E-18,3.2147068E-17
9617.16,1.7048382E-16,3.855625E-18,3.0778458E-17
9624.098,1.9643079E-16,4.66988E-18,2.9222183E-17
9631.035,1.7840322E-16,3.6438497E-18,3.4962013E-17
9637.972,1.6511043E-16,3.5861497E-18,3.0393564E-17
9644.909,1.4196341E-16,3.4243412E-18,2.9984553E-17
9651.846,1.6740958E-16,3.5732958E-18,2.790916E-17
9658.783,1.749089E-16,3.621208E-18,2.8967266E-17
9665.72,1.3569746E-16,3.5544666E-18,2.756101E-17
9672.657,1.5192768E-16,3.2884871E-18,2.819976E-17
9679.595,1.7307058E-16,3.843511E-18,2.7855267E-17
9686.531,1.8658755E-16,3.894866E-18,2.9000317E-17
9693.469,1.4652687E-16,3.434141E-18,2.8927806E-17
9700.405,1.6667959E-16,3.3192806E-18,2.9984986E-17
9707.343,1.6474681E-16,3.2555924E-18,2.9823226E-17
9714.279,1.6569993E-16,3.633452E-18,2.9853405E-17
9721.217,1.3840731E-16,3.9757803E-18,3.0129442E-17
9728.153,1.1619828E-16,3.4582304E-18,2.7515584E-17
9735.091,1.5607857E-16,3.2700669E-18,2.7557525E-17
9742.028,1.4904929E-16,3.4691911E-18,2.8613795E-17
9748.965,1.5699828E-16,3.187591E-18,2.5700121E-17
9755.902,1.6123277E-16,3.2275928E-18,2.5202967E-17
9762.839,1.483461E-16,3.0955934E-18,2.45581E-17
9769.776,1.2434923E-16,2.9546135E-18,2.774997E-17
