@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.860
@SPECTRUM spectrum_04D1ff_619.dat
@SN-NAME 04D1ff
       6345.609            0.00920        0.00283
       6348.291           -0.00000        0.00289
       6350.974           -0.00210        0.00295
       6353.656            0.00590        0.00301
       6356.338            0.00630        0.00369
       6359.021            0.00560        0.00425
       6361.704            0.00390        0.00425
       6364.387            0.00700        0.00431
       6367.069            0.00450        0.00413
       6369.752            0.00490        0.00413
       6372.436            0.00010        0.00374
       6375.119            0.00130        0.00287
       6377.802            0.00260        0.00275
       6380.485            0.00260        0.00282
       6383.169            0.00520        0.00283
       6385.853            0.00470        0.00284
       6388.536            0.00170        0.00283
       6391.220            0.00560        0.00280
       6393.904            0.00330        0.00278
       6396.588            0.00430        0.00273
       6399.272            0.00630        0.00269
       6401.957            0.00230        0.00264
       6404.641            0.00230        0.00266
       6407.325            0.00370        0.00267
       6410.010            0.00210        0.00267
       6412.694            0.00590        0.00270
       6415.379            0.00440        0.00270
       6418.064            0.00570        0.00272
       6420.749            0.00260        0.00271
       6423.434            0.00040        0.00267
       6426.119            0.00420        0.00269
       6428.804            0.00370        0.00269
       6431.489            0.00310        0.00264
       6434.175            0.00680        0.00265
       6436.860            0.00190        0.00264
       6439.545            0.00590        0.00265
       6442.231           -0.00150        0.00264
       6444.917            0.00470        0.00265
       6447.603            0.00090        0.00266
       6450.289            0.00650        0.00266
       6452.975            0.00550        0.00268
       6455.661            0.00380        0.00269
       6458.347            0.00750        0.00281
       6461.034            0.00590        0.00293
       6463.720            0.00450        0.00297
       6466.406            0.00590        0.00302
       6469.093           -0.00110        0.00301
       6471.780            0.00410        0.00302
       6474.467            0.00190        0.00294
       6477.153            0.00710        0.00283
       6479.840            0.00490        0.00275
       6482.527            0.00740        0.00268
       6485.215            0.00490        0.00266
       6487.902            0.00570        0.00262
       6490.589            0.00400        0.00270
       6493.276            0.00230        0.00288
       6495.964            0.00460        0.00292
       6498.652            0.00590        0.00303
       6501.339            0.00490        0.00304
       6504.027            0.00110        0.00301
       6506.715            0.00520        0.00296
       6509.403            0.00180        0.00279
       6512.091            0.00900        0.00275
       6514.779            0.00550        0.00269
       6517.467            0.00070        0.00271
       6520.156            0.00730        0.00272
       6522.844            0.00040        0.00269
       6525.533            0.00020        0.00282
       6528.221            0.00040        0.00293
       6530.910            0.00160        0.00290
       6533.599            0.00670        0.00286
       6536.288            0.00240        0.00291
       6538.977            0.00730        0.00297
       6541.666            0.00670        0.00290
       6544.354            0.00320        0.00276
       6547.043            0.00890        0.00298
       6549.733            0.00410        0.00301
       6552.422            0.00560        0.00295
       6555.112           -0.00210        0.00297
       6557.801            0.00320        0.00310
       6560.491            0.00150        0.00313
       6563.181            0.00210        0.00303
       6565.870            0.00310        0.00294
       6568.560            0.00340        0.00299
       6571.250            0.00670        0.00303
       6573.940            0.00280        0.00290
       6576.630            0.00820        0.00290
       6579.320            0.00390        0.00286
       6582.011            0.00830        0.00284
       6584.701            0.00890        0.00284
       6587.392            0.00620        0.00269
       6590.082            0.00610        0.00266
       6592.772            0.00450        0.00265
       6595.463            0.00250        0.00269
       6598.154            0.00630        0.00275
       6600.845            0.00430        0.00277
       6603.536            0.00380        0.00275
       6606.227            0.00620        0.00273
       6608.918            0.00680        0.00271
       6611.609            0.00510        0.00270
       6614.300            0.00940        0.00263
       6616.992            0.00630        0.00262
       6619.683            0.00650        0.00260
       6622.375            0.00390        0.00263
       6625.066            0.00630        0.00263
       6627.758            0.01140        0.00267
       6630.450            0.00560        0.00266
       6633.142            0.00950        0.00269
       6635.833           -0.00120        0.00266
       6638.525            0.00460        0.00264
       6641.217            0.00100        0.00265
       6643.910            0.00370        0.00261
       6646.602            0.00810        0.00259
       6649.294            0.00420        0.00262
       6651.986            0.00330        0.00260
       6654.679            0.01060        0.00258
       6657.371            0.00610        0.00260
       6660.064            0.00240        0.00263
       6662.756            0.00680        0.00262
       6665.449            0.00620        0.00262
       6668.142            0.00950        0.00264
       6670.835            0.00310        0.00262
       6673.528            0.00640        0.00262
       6676.221            0.01050        0.00260
       6678.914            0.00570        0.00257
       6681.607            0.00710        0.00259
       6684.301            0.00470        0.00260
       6686.994            0.00500        0.00257
       6689.688            0.00310        0.00260
       6692.381            0.00720        0.00261
       6695.074            0.00250        0.00262
       6697.768            0.00670        0.00261
       6700.462            0.00400        0.00263
       6703.156            0.00100        0.00259
       6705.850            0.00900        0.00264
       6708.543            0.00710        0.00261
       6711.237            0.00610        0.00262
       6713.932            0.00870        0.00262
       6716.625            0.00200        0.00260
       6719.320            0.00210        0.00262
       6722.014            0.00410        0.00259
       6724.708            0.00650        0.00261
       6727.403            0.00710        0.00257
       6730.098            0.00350        0.00258
       6732.792            0.00340        0.00259
       6735.487            0.00000        0.00259
       6738.182            0.00530        0.00261
       6740.876            0.00500        0.00264
       6743.571            0.00450        0.00260
       6746.266            0.00590        0.00265
       6748.961            0.00260        0.00260
       6751.656            0.00710        0.00260
       6754.351            0.00480        0.00259
       6757.046            0.00250        0.00259
       6759.742            0.00410        0.00258
       6762.437            0.00190        0.00258
       6765.133            0.00920        0.00260
       6767.828            0.00320        0.00257
       6770.523            0.00160        0.00257
       6773.219            0.00960        0.00258
       6775.915            0.00370        0.00256
       6778.611            0.00730        0.00256
       6781.307            0.00290        0.00260
       6784.002            0.00370        0.00258
       6786.698            0.00480        0.00260
       6789.395            0.00670        0.00257
       6792.090            0.00030        0.00260
       6794.787            0.00680        0.00257
       6797.483            0.00220        0.00259
       6800.179            0.00110        0.00257
       6802.875            0.00100        0.00257
       6805.572            0.00400        0.00259
       6808.269            0.00190        0.00257
       6810.965            0.00570        0.00260
       6813.662           -0.00320        0.00261
       6816.358            0.00150        0.00258
       6819.055            0.00390        0.00262
       6821.752            0.00080        0.00289
       6824.449            0.00280        0.00315
       6827.146            0.01050        0.00337
       6829.843            0.00400        0.00353
       6832.540            0.00410        0.00355
       6835.237            0.00170        0.00359
       6837.934            0.00570        0.00345
       6840.631           -0.00090        0.00317
       6843.329            0.00590        0.00299
       6846.026            0.00770        0.00278
       6848.724            0.00460        0.00273
       6851.421            0.00300        0.00271
       6854.119            0.00530        0.00268
       6856.816            0.00640        0.00313
       6859.514            0.00260        0.00344
       6862.212            0.00470        0.00349
       6864.910           -0.00040        0.00365
       6867.608           -0.00260        0.00382
       6870.306            0.00840        0.00397
       6873.004            0.00160        0.00371
       6875.702           -0.00540        0.00329
       6878.400            0.00160        0.00319
       6881.098            0.00140        0.00311
       6883.796            0.00060        0.00317
       6886.495            0.00140        0.00320
       6889.193           -0.00040        0.00316
       6891.892            0.00340        0.00314
       6894.590            0.00040        0.00324
       6897.289            0.00180        0.00324
       6899.987            0.00160        0.00309
       6902.686           -0.00080        0.00303
       6905.385           -0.00210        0.00313
       6908.083            0.00270        0.00321
       6910.782            0.00300        0.00309
       6913.481            0.00260        0.00302
       6916.180            0.00270        0.00325
       6918.879            0.00250        0.00339
       6921.578            0.00140        0.00330
       6924.277           -0.00290        0.00317
       6926.977            0.00130        0.00315
       6929.676            0.01030        0.00315
       6932.375            0.00170        0.00306
       6935.074            0.00220        0.00292
       6937.774            0.00920        0.00290
       6940.473            0.00400        0.00300
       6943.173           -0.00020        0.00332
       6945.873            0.00400        0.00340
       6948.572            0.00410        0.00329
       6951.272            0.00250        0.00320
       6953.972            0.00350        0.00322
       6956.671            0.00720        0.00316
       6959.372            0.00650        0.00284
       6962.071            0.00160        0.00275
       6964.771            0.00510        0.00284
       6967.471            0.00340        0.00281
       6970.171            0.00310        0.00289
       6972.872            0.00190        0.00307
       6975.572            0.00250        0.00311
       6978.272            0.00620        0.00308
       6980.972            0.00300        0.00301
       6983.673           -0.00300        0.00299
       6986.373            0.00510        0.00298
       6989.074            0.00470        0.00274
       6991.774            0.00220        0.00269
       6994.475            0.00450        0.00267
       6997.175            0.00450        0.00273
       6999.876           -0.00220        0.00276
       7002.577           -0.00030        0.00279
       7005.277           -0.00150        0.00286
       7007.979           -0.00040        0.00288
       7010.679           -0.00120        0.00289
       7013.380            0.00350        0.00282
       7016.081            0.00260        0.00281
       7018.782           -0.00110        0.00278
       7021.483            0.00210        0.00268
       7024.185            0.00460        0.00261
       7026.886            0.00140        0.00263
       7029.587            0.00100        0.00263
       7032.288            0.00230        0.00262
       7034.990            0.00470        0.00268
       7037.691            0.00360        0.00269
       7040.393            0.00100        0.00276
       7043.094            0.00710        0.00286
       7045.795            0.00540        0.00290
       7048.497            0.00110        0.00291
       7051.199            0.00510        0.00289
       7053.900            0.00410        0.00287
       7056.602            0.00350        0.00283
       7059.304            0.00420        0.00277
       7062.006            0.00110        0.00277
       7064.708            0.00250        0.00277
       7067.410            0.00190        0.00275
       7070.112            0.00620        0.00279
       7072.814            0.00330        0.00277
       7075.516            0.00300        0.00278
       7078.218            0.00400        0.00277
       7080.920            0.00410        0.00278
       7083.623            0.00260        0.00279
       7086.325            0.00250        0.00282
       7089.027            0.00670        0.00280
       7091.729            0.00670        0.00280
       7094.432            0.00470        0.00275
       7097.134            0.00170        0.00274
       7099.837            0.00260        0.00272
       7102.539            0.00580        0.00270
       7105.242            0.00730        0.00267
       7107.944            0.00990        0.00269
       7110.647            0.00140        0.00264
       7113.350           -0.00150        0.00267
       7116.053            0.00810        0.00266
       7118.756            0.00350        0.00266
       7121.458            0.00680        0.00270
       7124.162            0.00410        0.00268
       7126.864            0.00260        0.00274
       7129.567            0.00630        0.00273
       7132.271            0.00460        0.00275
       7134.974            0.00640        0.00278
       7137.677            0.00160        0.00281
       7140.380            0.00640        0.00284
       7143.083            0.00680        0.00283
       7145.787            0.00540        0.00287
       7148.490            0.00390        0.00290
       7151.193            0.00350        0.00286
       7153.896            0.00110        0.00285
       7156.600            0.00260        0.00281
       7159.304            0.00530        0.00285
       7162.007            0.00430        0.00284
       7164.711            0.00610        0.00289
       7167.415            0.00500        0.00294
       7170.118            0.00340        0.00302
       7172.822            0.00730        0.00311
       7175.525            0.00270        0.00313
       7178.229            0.00560        0.00315
       7180.933            0.00760        0.00314
       7183.637            0.01040        0.00319
       7186.341            0.00590        0.00321
       7189.045            0.00730        0.00322
       7191.749            0.01160        0.00321
       7194.453            0.01090        0.00315
       7197.157            0.01270        0.00317
       7199.861            0.00730        0.00309
       7202.565            0.01490        0.00316
       7205.270            0.01020        0.00307
       7207.974            0.00110        0.00292
       7210.678            0.01370        0.00296
       7213.382            0.00710        0.00280
       7216.087            0.01020        0.00285
       7218.792            0.01390        0.00286
       7221.496            0.00780        0.00286
       7224.200            0.00650        0.00291
       7226.905            0.00300        0.00294
       7229.609            0.00650        0.00305
       7232.314            0.00730        0.00366
       7235.019            0.00090        0.00438
       7237.723            0.01110        0.00494
       7240.428            0.01360        0.00537
       7243.133            0.00470        0.00539
       7245.837            0.00670        0.00539
       7248.542            0.00570        0.00524
       7251.248            0.00310        0.00469
       7253.952            0.00890        0.00421
       7256.657            0.00470        0.00355
       7259.362            0.01800        0.00351
       7262.067            0.00670        0.00339
       7264.772            0.00760        0.00327
       7267.478            0.01070        0.00355
       7270.183            0.01640        0.00447
       7272.888            0.01790        0.00480
       7275.593            0.00040        0.00493
       7278.298            0.02170        0.00526
       7281.003            0.00470        0.00523
       7283.709            0.01320        0.00511
       7286.414            0.00740        0.00437
       7289.120            0.00930        0.00406
       7291.825            0.00630        0.00401
       7294.530            0.00610        0.00367
       7297.236            0.00830        0.00362
       7299.941            0.01210        0.00375
       7302.647            0.00930        0.00372
       7305.353            0.00710        0.00371
       7308.059            0.01150        0.00398
       7310.764            0.00720        0.00454
       7313.470            0.01310        0.00450
       7316.176            0.00950        0.00435
       7318.881            0.00810        0.00433
       7321.587            0.00770        0.00443
       7324.293            0.00130        0.00445
       7326.999            0.00510        0.00379
       7329.705            0.00730        0.00358
       7332.411            0.00970        0.00390
       7335.117            0.00310        0.00464
       7337.823            0.01370        0.00471
       7340.529            0.01070        0.00444
       7343.235            0.00740        0.00443
       7345.941            0.01730        0.00448
       7348.647            0.00590        0.00432
       7351.354            0.00720        0.00371
       7354.060            0.00420        0.00359
       7356.766            0.00430        0.00360
       7359.472            0.00750        0.00366
       7362.179            0.00500        0.00415
       7364.885            0.00640        0.00455
       7367.591            0.00470        0.00444
       7370.298            0.00930        0.00423
       7373.004            0.00190        0.00420
       7375.711            0.01510        0.00417
       7378.417            0.00330        0.00376
       7381.124            0.00490        0.00313
       7383.831            0.01210        0.00320
       7386.537            0.00790        0.00336
       7389.244            0.01220        0.00344
       7391.950            0.00840        0.00346
       7394.657            0.00670        0.00382
       7397.364            0.00510        0.00410
       7400.071            0.00860        0.00408
       7402.777            0.00190        0.00385
       7405.484            0.01030        0.00380
       7408.191            0.00490        0.00376
       7410.898            0.00290        0.00353
       7413.605            0.00540        0.00311
       7416.312            0.00860        0.00306
       7419.019            0.00030        0.00304
       7421.726            0.00190        0.00312
       7424.433            0.00680        0.00322
       7427.140            0.00510        0.00324
       7429.847            0.00380        0.00335
       7432.554            0.01100        0.00361
       7435.261            0.00170        0.00364
       7437.969            0.00210        0.00359
       7440.676            0.00830        0.00350
       7443.383            0.00660        0.00346
       7446.090            0.00910        0.00340
       7448.798            0.00640        0.00313
       7451.505            0.00630        0.00300
       7454.212            0.00110        0.00302
       7456.919            0.00980        0.00312
       7459.627            0.00730        0.00320
       7462.334            0.00680        0.00328
       7465.042            0.01160        0.00348
       7467.750            0.00720        0.00366
       7470.457            0.00090        0.00367
       7473.165            0.00130        0.00380
       7475.872            0.00770        0.00395
       7478.580            0.00610        0.00399
       7481.288            0.00560        0.00391
       7483.995            0.00590        0.00374
       7486.703            0.00870        0.00372
       7489.411            0.00820        0.00359
       7492.118            0.00320        0.00342
       7494.826            0.00490        0.00321
       7497.534            0.00410        0.00316
       7500.242            0.00660        0.00312
       7502.950            0.01020        0.00313
       7505.657            0.00730        0.00307
       7508.365            0.01220        0.00305
       7511.073            0.00720        0.00312
       7513.781            0.00600        0.00319
       7516.489            0.00920        0.00362
       7519.197            0.00960        0.00402
       7521.905            0.00920        0.00413
       7524.613            0.00120        0.00423
       7527.321           -0.00070        0.00420
       7530.030            0.00850        0.00425
       7532.737            0.01260        0.00392
       7535.446            0.00680        0.00345
       7538.154            0.00700        0.00335
       7540.862            0.00600        0.00320
       7543.570           -0.00250        0.00313
       7546.279            0.00780        0.00317
       7548.987            0.00580        0.00316
       7551.695            0.00860        0.00321
       7554.403            0.00750        0.00324
       7557.112            0.01620        0.00324
       7559.820            0.01500        0.00325
       7562.529            0.00740        0.00342
       7565.237            0.01050        0.00375
       7567.946            0.00250        0.00383
       7570.654            0.00870        0.00380
       7573.363            0.01540        0.00383
       7576.071            0.00790        0.00380
       7578.780            0.01030        0.00386
       7581.488            0.01350        0.00370
       7584.197            0.01040        0.00353
       7586.905            0.01340        0.00358
       7589.614            0.01350        0.00385
       7592.323            0.00220        0.00427
       7595.032            0.01540        0.00508
       7597.740            0.00440        0.00549
       7600.449            0.01560        0.00708
       7603.158            0.01410        0.00796
       7605.867            0.01670        0.00894
       7608.575            0.01170        0.00797
       7611.284            0.00170        0.00717
       7613.993            0.00650        0.00657
       7616.702            0.00880        0.00604
       7619.411            0.01330        0.00586
       7622.120            0.00590        0.00585
       7624.829            0.02210        0.00694
       7627.538            0.01920        0.00686
       7630.246            0.00950        0.00620
       7632.955            0.00380        0.00606
       7635.665            0.01150        0.00591
       7638.374            0.00820        0.00543
       7641.083            0.01580        0.00521
       7643.792            0.00680        0.00486
       7646.500            0.00300        0.00468
       7649.210            0.01240        0.00463
       7651.919            0.01040        0.00444
       7654.628           -0.00100        0.00435
       7657.337            0.00830        0.00435
       7660.046            0.00840        0.00422
       7662.755            0.00560        0.00402
       7665.465            0.00770        0.00384
       7668.174            0.00670        0.00380
       7670.883            0.00910        0.00370
       7673.593            0.00160        0.00347
       7676.302            0.00460        0.00346
       7679.011            0.00150        0.00347
       7681.721            0.00130        0.00357
       7684.430            0.01010        0.00358
       7687.140            0.00370        0.00363
       7689.849            0.01390        0.00364
       7692.559            0.01220        0.00372
       7695.268            0.00830        0.00372
       7697.977            0.00200        0.00365
       7700.687            0.00070        0.00360
       7703.396            0.01260        0.00378
       7706.105            0.00630        0.00449
       7708.815            0.01200        0.00524
       7711.525            0.00920        0.00579
       7714.234            0.00500        0.00600
       7716.944            0.01340        0.00612
       7719.654            0.01190        0.00616
       7722.363            0.01390        0.00577
       7725.073           -0.00230        0.00512
       7727.783            0.00760        0.00434
       7730.492            0.01250        0.00409
       7733.202            0.00550        0.00397
       7735.912            0.00770        0.00378
       7738.622            0.01000        0.00361
       7741.332            0.00180        0.00401
       7744.041           -0.00380        0.00493
       7746.751            0.00700        0.00537
       7749.460            0.01000        0.00545
       7752.170            0.00590        0.00566
       7754.880            0.01320        0.00588
       7757.590            0.00760        0.00579
       7760.300            0.00540        0.00507
       7763.010            0.00800        0.00437
       7765.720            0.00690        0.00435
       7768.430            0.00960        0.00425
       7771.140            0.01010        0.00397
       7773.850            0.00910        0.00413
       7776.560            0.00250        0.00423
       7779.270            0.00560        0.00427
       7781.980            0.00690        0.00424
       7784.690            0.00680        0.00433
       7787.400            0.00520        0.00499
       7790.110            0.01430        0.00519
       7792.820            0.00740        0.00508
       7795.530            0.00640        0.00503
       7798.240           -0.00030        0.00504
       7800.951            0.00560        0.00511
       7803.661            0.01100        0.00481
       7806.371            0.00890        0.00430
       7809.081            0.00440        0.00427
       7811.792            0.01000        0.00448
       7814.501            0.01190        0.00523
       7817.211           -0.00630        0.00563
       7819.922            0.01300        0.00542
       7822.632            0.00610        0.00534
       7825.342            0.00220        0.00534
       7828.053            0.00450        0.00524
       7830.763            0.00160        0.00465
       7833.473            0.00480        0.00402
       7836.184            0.00870        0.00414
       7838.894            0.00990        0.00420
       7841.604            0.00430        0.00426
       7844.315            0.00320        0.00472
       7847.025            0.01430        0.00557
       7849.735            0.01070        0.00591
       7852.446            0.01160        0.00597
       7855.156            0.00420        0.00613
       7857.867            0.00650        0.00619
       7860.577            0.00580        0.00606
       7863.288            0.01790        0.00571
       7865.999            0.00450        0.00539
       7868.708            0.00840        0.00521
       7871.419            0.00680        0.00505
       7874.130            0.01100        0.00522
       7876.840            0.00250        0.00529
       7879.551            0.01650        0.00511
       7882.261            0.01660        0.00513
       7884.972            0.01150        0.00542
       7887.683            0.00730        0.00541
       7890.393            0.00280        0.00516
       7893.104            0.02160        0.00499
       7895.814            0.00760        0.00489
       7898.525            0.00520        0.00458
       7901.236            0.00720        0.00403
       7903.946            0.01030        0.00424
       7906.657            0.00140        0.00516
       7909.368            0.00420        0.00584
       7912.079            0.01710        0.00611
       7914.790            0.01330        0.00647
       7917.500            0.01080        0.00665
       7920.211            0.00560        0.00658
       7922.921            0.00650        0.00613
       7925.632            0.00340        0.00559
       7928.343            0.01210        0.00539
       7931.054            0.00440        0.00501
       7933.765            0.00690        0.00464
       7936.476            0.00720        0.00459
       7939.187            0.00250        0.00452
       7941.897            0.00850        0.00431
       7944.608            0.01740        0.00435
       7947.319            0.00200        0.00434
       7950.030            0.00680        0.00436
       7952.741            0.00990        0.00435
       7955.452           -0.00050        0.00457
       7958.163           -0.00010        0.00509
       7960.874            0.00150        0.00540
       7963.585            0.01680        0.00545
       7966.295            0.00160        0.00548
       7969.007           -0.00150        0.00559
       7971.718           -0.00830        0.00571
       7974.429            0.00490        0.00543
       7977.140            0.00030        0.00488
       7979.851            0.00550        0.00482
       7982.562            0.00920        0.00486
       7985.273            0.00350        0.00532
       7987.984            0.00640        0.00583
       7990.695            0.00660        0.00583
       7993.406            0.00110        0.00579
       7996.117            0.00070        0.00577
       7998.828            0.00700        0.00571
       8001.539            0.00580        0.00533
       8004.250            0.00630        0.00454
       8006.961            0.00670        0.00427
       8009.672            0.00310        0.00444
       8012.384           -0.00260        0.00454
       8015.095            0.00430        0.00459
       8017.806            0.00580        0.00506
       8020.517            0.00040        0.00557
       8023.229            0.00220        0.00567
       8025.940            0.00960        0.00555
       8028.651            0.01720        0.00544
       8031.362            0.00680        0.00538
       8034.073            0.00970        0.00509
       8036.785            0.00840        0.00440
       8039.496           -0.00410        0.00397
       8042.208            0.00590        0.00391
       8044.918           -0.00060        0.00410
       8047.630            0.00620        0.00421
       8050.341            0.00440        0.00428
       8053.053            0.00730        0.00439
       8055.764            0.00460        0.00472
       8058.475           -0.00190        0.00492
       8061.187            0.00440        0.00486
       8063.898            0.01230        0.00469
       8066.609            0.00080        0.00465
       8069.320            0.00290        0.00457
       8072.032            0.00880        0.00428
       8074.743            0.00380        0.00398
       8077.455            0.00350        0.00396
       8080.166            0.00790        0.00403
       8082.877            0.00740        0.00404
       8085.589           -0.00240        0.00407
       8088.300            0.00710        0.00410
       8091.012           -0.00390        0.00415
       8093.723            0.00210        0.00427
       8096.435            0.00410        0.00434
       8099.146            0.01000        0.00442
       8101.857            0.00130        0.00447
       8104.569           -0.00380        0.00445
       8107.281            0.01160        0.00440
       8109.992            0.00370        0.00427
       8112.704            0.00360        0.00411
       8115.415            0.00940        0.00410
       8118.127           -0.00050        0.00404
       8120.838            0.00550        0.00399
       8123.550            0.01080        0.00405
       8126.261            0.00660        0.00414
       8128.973            0.01090        0.00429
       8131.685           -0.00280        0.00430
       8134.396            0.00440        0.00443
       8137.108            0.00650        0.00450
       8139.819            0.00450        0.00462
       8142.531            0.00430        0.00463
       8145.243            0.00250        0.00469
       8147.954            0.00600        0.00474
       8150.666            0.00270        0.00467
       8153.377            0.00640        0.00362
