BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1999  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PTF13DUJ_NOT_ALFOSC_06NOV2013'  /
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-22T20:57:33' / Date FITS file was generated                  
IRAF-TLM= '2024-04-22T20:57:33' / Time of last modification                     
WCSDIM  =                    2                                                  
CTYPE1  = 'MULTISPE'                                                            
CTYPE2  = 'MULTISPE'                                                            
CDELT1  =                   1.                                                  
CDELT2  =                   1.                                                  
CD1_1   =                   1.                                                  
CD2_2   =                   1.                                                  
LTM1_1  =                   1.                                                  
LTM2_2  =                   1.                                                  
WAXMAP01= '1 0 0 0 '                                                            
WAT0_001= 'system=multispec'                                                    
WAT2_023= '2 3477.702 3480.123 3482.547 3484.971 3487.398 3489.825 3492.255 349'
WAT2_024= '4.685 3497.118 3499.552 3501.987 3504.424 3506.862 3509.302 3511.744'
WAT2_025= ' 3514.187 3516.631 3519.077 3521.525 3523.974 3526.424 3528.876 3531'
WAT2_026= '.329 3533.784 3536.241 3538.699 3541.158 3543.619 3546.081 3548.545 '
WAT2_027= '3551.011 3553.477 3555.946 3558.415 3560.886 3563.359 3565.833 3568.'
WAT2_028= '309 3570.786 3573.264 3575.744 3578.226 3580.709 3583.193 3585.679 3'
WAT2_029= '588.166 3590.655 3593.145 3595.636 3598.129 3600.624 3603.119 3605.6'
WAT2_030= '17 3608.115 3610.615 3613.117 3615.62 3618.124 3620.63 3623.137 3625'
WAT2_031= '.646 3628.156 3630.668 3633.18 3635.695 3638.21 3640.727 3643.246 36'
WAT2_032= '45.766 3648.287 3650.81 3653.334 3655.859 3658.386 3660.914 3663.444'
WAT2_033= ' 3665.975 3668.507 3671.041 3676.113 3678.651 3681.19 3683.731 3686.'
WAT2_034= '273 3688.816 3691.361 3693.907 3696.454 3699.003 3701.553 3704.105 3'
WAT2_035= '706.657 3709.212 3711.767 3714.324 3716.882 3719.442 3722.003 3724.5'
WAT2_036= '65 3727.129 3729.693 3732.26 3734.827 3737.396 3739.966 3742.538 374'
WAT2_037= '5.111 3747.685 3750.261 3752.837 3755.416 3757.995 3760.576 3763.158'
WAT2_038= ' 3765.741 3768.326 3770.912 3773.499 3776.088 3778.678 3781.269 3783'
WAT2_039= '.861 3786.455 3789.05 3791.646 3794.244 3796.843 3799.443 3802.044 3'
WAT2_040= '804.647 3807.251 3809.856 3812.463 3815.071 3817.68 3820.29 3822.902'
WAT2_041= ' 3825.515 3828.129 3830.744 3833.361 3835.979 3838.598 3841.218 3843'
WAT2_042= '.84 3846.463 3849.087 3851.713 3854.339 3856.967 3859.596 3862.227 3'
WAT2_043= '864.858 3867.491 3870.125 3872.76 3875.397 3878.034 3880.673 3883.31'
WAT2_044= '4 3885.955 3888.598 3891.241 3893.886 3896.533 3899.18 3901.829 3904'
WAT2_045= '.479 3907.13 3909.782 3912.435 3915.09 3917.746 3920.403 3923.061 39'
WAT2_046= '25.721 3928.381 3931.043 3933.706 3936.37 3939.036 3941.702 3944.37 '
WAT2_047= '3947.039 3949.709 3952.38 3955.053 3957.726 3960.401 3963.077 3965.7'
WAT2_048= '54 3968.432 3971.112 3973.792 3976.474 3979.157 3981.841 3984.526 39'
WAT2_049= '87.213 3989.9 3992.589 3995.279 3997.969 4000.661 4003.355 4006.049 '
WAT2_050= '4008.745 4011.441 4014.139 4016.838 4019.538 4022.239 4024.941 4027.'
WAT2_051= '645 4030.349 4033.055 4035.761 4038.469 4041.178 4043.888 4046.599 4'
WAT2_052= '049.312 4052.025 4054.74 4057.455 4060.172 4062.89 4065.609 4068.329'
WAT2_053= ' 4071.05 4073.772 4076.495 4079.22 4081.945 4084.672 4087.399 4090.1'
WAT2_054= '28 4092.858 4095.589 4098.321 4101.054 4103.788 4106.523 4109.259 41'
WAT2_055= '11.997 4114.735 4117.474 4120.215 4122.957 4125.699 4128.443 4131.18'
WAT2_056= '8 4133.933 4136.68 4139.428 4142.177 4144.927 4147.678 4150.43 4153.'
WAT2_057= '184 4155.938 4158.693 4161.449 4164.207 4166.965 4169.724 4172.485 4'
WAT2_058= '175.246 4178.009 4180.772 4183.537 4186.302 4189.069 4191.836 4194.6'
WAT2_059= '05 4197.375 4200.145 4202.917 4205.69 4208.463 4211.238 4214.014 421'
WAT2_060= '6.79 4219.568 4222.347 4225.127 4227.907 4230.689 4233.472 4236.255 '
WAT2_061= '4239.04 4241.826 4244.612 4247.4 4250.189 4252.978 4255.769 4258.56 '
WAT2_062= '4261.353 4264.147 4266.941 4269.737 4272.533 4275.33 4278.129 4280.9'
WAT2_063= '28 4283.729 4286.53 4289.332 4292.135 4294.94 4297.745 4300.551 4303'
WAT2_064= '.358 4306.166 4308.975 4311.785 4314.596 4317.407 4320.22 4323.034 4'
WAT2_065= '325.849 4328.664 4331.481 4334.298 4337.117 4339.936 4342.756 4345.5'
WAT2_066= '77 4348.399 4351.223 4354.047 4356.871 4359.697 4362.524 4365.352 43'
WAT2_067= '68.18 4371.01 4373.84 4376.672 4379.504 4382.337 4385.171 4388.006 4'
WAT2_068= '390.842 4393.679 4396.516 4399.355 4402.195 4405.035 4407.876 4410.7'
WAT2_069= '18 4413.561 4416.405 4419.25 4422.096 4424.943 4427.79 4430.639 4433'
WAT2_070= '.488 4436.338 4439.189 4442.041 4444.894 4447.748 4450.602 4453.458 '
WAT2_071= '4456.314 4459.171 4462.029 4464.888 4467.748 4470.609 4473.47 4476.3'
WAT2_072= '33 4479.196 4482.06 4484.925 4487.791 4490.657 4493.525 4496.393 449'
WAT2_073= '9.262 4502.132 4505.003 4507.875 4510.748 4513.621 4516.495 4519.371'
WAT2_074= ' 4522.247 4525.123 4528.001 4530.879 4533.759 4536.639 4539.52 4542.'
WAT2_075= '402 4545.284 4548.168 4551.052 4553.937 4556.823 4559.71 4562.597 45'
WAT2_076= '65.485 4568.375 4571.265 4574.155 4577.047 4579.939 4582.832 4585.72'
WAT2_077= '6 4588.621 4591.517 4594.413 4597.311 4600.209 4603.107 4606.007 460'
WAT2_078= '8.907 4611.809 4614.711 4617.613 4620.517 4623.421 4626.326 4629.232'
WAT2_079= ' 4632.139 4635.047 4637.955 4640.864 4643.774 4646.684 4649.596 4652'
WAT2_080= '.508 4655.421 4658.335 4661.249 4664.164 4667.08 4669.997 4672.915 4'
WAT2_081= '675.833 4678.752 4681.672 4684.592 4687.514 4690.436 4693.358 4696.2'
WAT2_082= '82 4699.206 4702.132 4705.057 4707.984 4710.911 4713.839 4716.768 47'
WAT2_083= '19.698 4722.628 4725.559 4728.491 4731.423 4734.357 4737.291 4740.22'
WAT2_084= '5 4743.161 4746.097 4749.034 4751.971 4754.91 4757.849 4760.789 4763'
WAT2_085= '.729 4766.671 4769.613 4772.555 4775.499 4778.443 4781.388 4784.333 '
WAT2_086= '4787.279 4790.226 4793.174 4796.122 4799.071 4802.021 4804.972 4807.'
WAT2_087= '923 4810.875 4813.827 4816.781 4819.735 4822.689 4825.645 4828.601 4'
WAT2_088= '831.558 4834.515 4837.473 4840.432 4843.392 4846.352 4849.313 4852.2'
WAT2_089= '74 4855.237 4858.2 4861.163 4864.127 4867.092 4870.058 4873.024 4875'
WAT2_090= '.991 4878.959 4881.927 4884.896 4887.866 4890.836 4893.807 4896.779 '
WAT2_091= '4899.751 4902.724 4905.698 4908.672 4911.647 4914.623 4917.599 4920.'
WAT2_092= '576 4923.554 4926.532 4929.511 4932.491 4935.471 4938.452 4941.433 4'
WAT2_093= '944.415 4947.398 4950.381 4953.365 4956.35 4959.335 4962.321 4965.30'
WAT2_094= '8 4968.295 4971.283 4974.272 4977.261 4980.251 4983.241 4986.232 498'
WAT2_095= '9.224 4992.216 4995.209 4998.202 5001.196 5004.191 5007.187 5010.183'
WAT2_096= ' 5013.179 5016.176 5019.174 5022.173 5025.172 5028.172 5031.172 5034'
WAT2_097= '.173 5037.174 5040.176 5043.179 5046.182 5049.186 5052.191 5055.196 '
WAT2_098= '5058.202 5061.208 5064.215 5067.222 5070.231 5073.239 5076.249 5079.'
WAT2_099= '258 5082.269 5085.28 5088.292 5091.304 5094.317 5097.33 5100.344 510'
WAT2_100= '3.359 5106.374 5109.39 5112.406 5115.423 5118.44 5121.458 5124.477 5'
WAT2_101= '127.496 5130.516 5133.536 5136.557 5139.579 5142.601 5145.623 5148.6'
WAT2_102= '46 5151.67 5154.694 5157.719 5160.745 5163.771 5166.797 5169.824 517'
WAT2_103= '2.852 5175.88 5178.909 5181.938 5184.968 5187.999 5191.03 5194.061 5'
WAT2_104= '197.093 5200.126 5203.159 5206.193 5209.227 5212.262 5215.297 5218.3'
WAT2_105= '33 5221.369 5224.406 5227.444 5230.482 5233.52 5236.56 5239.599 5242'
WAT2_106= '.639 5245.68 5248.721 5251.763 5254.805 5257.848 5260.891 5263.935 5'
WAT2_107= '266.98 5270.025 5273.07 5276.116 5279.162 5282.209 5285.257 5288.305'
WAT2_108= ' 5291.353 5294.402 5297.452 5300.502 5303.553 5306.604 5309.655 5312'
WAT2_109= '.707 5315.76 5318.813 5321.867 5324.921 5327.976 5331.031 5334.086 5'
WAT2_110= '337.142 5340.199 5343.256 5346.314 5349.372 5352.431 5355.49 5358.54'
WAT2_111= '9 5361.609 5364.67 5367.731 5370.793 5373.855 5376.917 5379.98 5383.'
WAT2_112= '044 5386.108 5389.172 5392.237 5395.303 5398.369 5401.435 5404.502 5'
WAT2_113= '407.569 5410.637 5413.706 5416.774 5419.844 5422.913 5425.984 5429.0'
WAT2_114= '54 5432.125 5435.197 5438.269 5441.342 5444.415 5447.488 5450.562 54'
WAT2_115= '53.637 5456.712 5459.787 5462.863 5465.939 5469.016 5478.249 5481.32'
WAT2_116= '7 5484.406 5487.486 5490.565 5493.646 5496.727 5499.808 5502.89 5505'
WAT2_117= '.972 5509.054 5512.137 5515.221 5518.305 5521.389 5524.474 5527.559 '
WAT2_118= '5530.645 5533.731 5536.818 5539.905 5542.992 5546.08 5549.168 5552.2'
WAT2_119= '57 5555.346 5558.436 5561.526 5564.617 5567.707 5570.799 5573.891 55'
WAT2_120= '76.983 5580.075 5583.169 5586.262 5589.356 5592.45 5595.545 5598.64 '
WAT2_121= '5601.736 5604.832 5607.928 5611.025 5614.122 5617.22 5620.318 5623.4'
WAT2_122= '17 5626.516 5629.615 5632.715 5635.815 5638.915 5642.016 5645.118 56'
WAT2_123= '48.22 5651.322 5654.424 5657.527 5660.631 5663.735 5666.839 5669.944'
WAT2_124= ' 5673.049 5676.154 5679.26 5682.366 5685.473 5688.58 5691.687 5694.7'
WAT2_125= '95 5697.903 5701.012 5704.121 5707.23 5710.34 5713.45 5716.561 5719.'
WAT2_126= '672 5722.783 5725.895 5729.007 5732.119 5735.232 5738.346 5741.459 5'
WAT2_127= '744.573 5747.688 5750.802 5753.918 5757.033 5760.149 5763.265 5766.3'
WAT2_128= '82 5769.499 5772.617 5775.735 5778.853 5781.971 5785.09 5788.21 5791'
WAT2_129= '.329 5794.449 5797.57 5800.691 5803.812 5806.933 5810.055 5813.178 5'
WAT2_130= '816.3 5819.423 5822.547 5825.67 5828.794 5831.919 5835.044 5838.169 '
WAT2_131= '5841.294 5844.42 5847.547 5850.673 5853.8 5856.927 5860.055 5863.183'
WAT2_132= ' 5866.312 5869.44 5872.569 5875.699 5878.829 5881.959 5885.089 5888.'
WAT2_133= '22 5891.351 5894.483 5897.615 5900.747 5903.88 5907.013 5910.146 591'
WAT2_134= '3.279 5916.413 5919.548 5922.682 5925.817 5928.953 5932.088 5935.224'
WAT2_135= ' 5938.361 5941.497 5944.634 5947.772 5950.909 5954.047 5957.186 5960'
WAT2_136= '.324 5963.464 5966.603 5969.743 5972.883 5976.023 5979.164 5982.305 '
WAT2_137= '5985.446 5988.588 5991.73 5994.872 5998.015 6001.158 6004.301 6007.4'
WAT2_138= '44 6010.588 6013.733 6016.877 6020.022 6023.167 6026.313 6029.459 60'
WAT2_139= '32.605 6035.751 6038.898 6042.045 6045.193 6048.341 6051.489 6054.63'
WAT2_140= '7 6057.786 6060.935 6064.084 6067.234 6070.384 6073.534 6076.685 607'
WAT2_141= '9.836 6082.987 6086.138 6089.29 6092.442 6095.595 6098.747 6101.9 61'
WAT2_142= '05.054 6108.207 6111.361 6114.516 6117.67 6120.825 6123.98 6127.136 '
WAT2_143= '6130.291 6133.448 6136.604 6139.761 6142.918 6146.075 6149.232 6152.'
WAT2_144= '39 6155.548 6158.707 6161.866 6165.025 6168.184 6171.344 6174.503 61'
WAT2_145= '77.664 6180.824 6183.985 6187.146 6190.307 6193.469 6196.631 6199.79'
WAT2_146= '3 6202.956 6206.119 6209.282 6212.445 6215.609 6218.773 6221.937 622'
WAT2_147= '5.102 6228.266 6231.431 6234.597 6237.762 6240.928 6244.095 6247.261'
WAT2_148= ' 6250.428 6253.595 6256.762 6259.93 6263.098 6266.266 6269.434 6272.'
WAT2_149= '603 6275.772 6278.941 6282.111 6285.281 6288.451 6291.621 6294.792 6'
WAT2_150= '297.963 6301.134 6304.306 6307.477 6310.649 6313.822 6316.994 6320.1'
WAT2_151= '67 6323.34 6326.513 6329.687 6332.861 6336.035 6339.209 6342.384 634'
WAT2_152= '5.559 6348.734 6351.91 6355.086 6358.262 6361.438 6364.614 6367.791 '
WAT2_153= '6370.968 6374.146 6377.323 6380.501 6383.679 6386.858 6390.036 6393.'
WAT2_154= '215 6396.394 6399.574 6402.753 6405.933 6409.113 6412.294 6415.475 6'
WAT2_155= '418.655 6421.837 6425.018 6428.2 6431.382 6434.564 6437.747 6440.929'
WAT2_156= ' 6444.112 6447.295 6450.479 6453.663 6456.847 6460.031 6463.215 6466'
WAT2_157= '.4 6469.585 6472.77 6475.956 6479.142 6482.328 6485.514 6488.7 6491.'
WAT2_158= '887 6495.074 6498.261 6501.449 6504.636 6507.824 6511.012 6514.201 6'
WAT2_159= '517.39 6520.579 6523.768 6526.957 6530.147 6533.337 6536.527 6539.71'
WAT2_160= '7 6542.908 6546.099 6549.29 6552.481 6555.673 6558.865 6562.057 6565'
WAT2_161= '.249 6568.441 6571.634 6574.827 6578.02 6581.214 6584.408 6587.602 6'
WAT2_162= '590.796 6593.99 6597.185 6600.38 6603.575 6606.77 6609.966 6613.162 '
WAT2_163= '6616.358 6619.554 6622.751 6625.947 6629.144 6632.342 6635.539 6638.'
WAT2_164= '737 6641.935 6645.133 6648.331 6651.53 6654.729 6657.928 6661.127 66'
WAT2_165= '64.327 6667.526 6670.726 6673.927 6677.127 6680.328 6683.529 6686.73'
WAT2_166= ' 6689.931 6693.133 6696.335 6699.537 6702.739 6705.941 6709.144 6712'
WAT2_167= '.347 6715.55 6718.754 6721.957 6725.161 6728.365 6731.569 6734.774 6'
WAT2_168= '737.979 6741.184 6744.389 6747.594 6750.8 6754.006 6757.212 6760.418'
WAT2_169= ' 6763.624 6766.831 6770.038 6773.245 6776.453 6779.66 6782.868 6786.'
WAT2_170= '076 6789.284 6792.493 6795.702 6798.911 6802.12 6805.329 6808.539 68'
WAT2_171= '11.748 6814.958 6818.169 6821.379 6824.59 6827.801 6831.012 6834.223'
WAT2_172= ' 6837.435 6840.646 6843.858 6847.071 6850.283 6853.496 6856.708 6859'
WAT2_173= '.921 6863.135 6866.348 6869.562 6872.776 6875.99 6879.204 6882.419 6'
WAT2_174= '885.633 6888.848 6892.064 6895.279 6898.495 6901.71 6904.926 6908.14'
WAT2_175= '3 6911.359 6914.576 6917.793 6921.01 6924.227 6927.445 6930.662 6933'
WAT2_176= '.88 6937.098 6940.317 6943.535 6946.754 6949.973 6953.192 6956.412 6'
WAT2_177= '959.631 6962.851 6966.071 6969.291 6972.512 6975.733 6978.953 6982.1'
WAT2_178= '75 6985.396 6988.617 6991.839 6995.061 6998.283 7001.505 7004.728 70'
WAT2_179= '07.951 7011.174 7014.397 7017.62 7020.844 7024.068 7027.292 7030.516'
WAT2_180= ' 7033.74 7036.965 7040.19 7043.415 7046.64 7049.866 7053.091 7056.31'
WAT2_181= '7 7059.543 7062.769 7065.996 7069.223 7072.45 7075.677 7078.904 7082'
WAT2_182= '.132 7085.359 7088.587 7091.815 7095.044 7098.272 7101.501 7104.73 7'
WAT2_183= '107.959 7111.189 7114.418 7117.648 7120.878 7124.108 7127.339 7130.5'
WAT2_184= '69 7133.8 7137.031 7140.262 7143.494 7146.725 7149.957 7153.189 7156'
WAT2_185= '.422 7159.654 7162.887 7166.12 7169.353 7172.586 7175.82 7179.053 71'
WAT2_186= '82.287 7185.521 7188.756 7191.99 7195.225 7198.46 7201.695 7204.93 7'
WAT2_187= '208.166 7211.402 7214.638 7217.874 7221.11 7224.347 7227.584 7230.82'
WAT2_188= '1 7234.058 7237.295 7240.533 7243.771 7247.009 7250.247 7253.485 725'
WAT2_189= '6.724 7259.963 7263.202 7266.441 7269.681 7272.92 7276.16 7279.4 728'
WAT2_190= '2.64 7285.881 7289.122 7292.363 7295.604 7298.845 7302.086 7305.328 '
WAT2_191= '7308.57 7311.812 7315.055 7318.297 7321.54 7324.783 7328.026 7331.26'
WAT2_192= '9 7334.513 7337.757 7341.001 7344.245 7347.489 7350.734 7353.979 735'
WAT2_193= '7.224 7360.469 7363.715 7366.96 7370.206 7373.452 7376.699 7379.945 '
WAT2_194= '7383.192 7386.439 7389.686 7392.933 7396.181 7399.428 7402.676 7405.'
WAT2_195= '924 7409.173 7412.421 7415.67 7418.919 7422.168 7425.418 7428.667 74'
WAT2_196= '31.917 7435.167 7438.418 7441.668 7444.919 7448.17 7451.421 7454.672'
WAT2_197= ' 7457.924 7461.175 7464.427 7467.679 7470.932 7474.184 7477.437 7480'
WAT2_198= '.69 7483.943 7487.197 7490.45 7493.704 7496.958 7500.213 7503.467 75'
WAT2_199= '06.722 7509.977 7513.232 7516.487 7519.743 7522.998 7526.254 7529.51'
WAT2_200= '1 7532.767 7536.024 7539.28 7542.537 7545.795 7549.052 7552.31 7555.'
WAT2_201= '568 7558.826 7562.084 7565.343 7568.602 7571.861 7575.12 7578.379 75'
WAT2_202= '81.639 7584.899 7588.159 7591.419 7594.68 7597.94 7601.201 7604.462 '
WAT2_203= '7607.724 7610.985 7614.247 7617.509 7620.771 7624.034 7627.297 7630.'
WAT2_204= '56 7633.823 7637.086 7640.35 7643.613 7646.878 7650.142 7653.406 765'
WAT2_205= '6.671 7659.936 7663.201 7666.466 7669.732 7672.998 7676.264 7679.53 '
WAT2_206= '7682.796 7686.063 7689.33 7692.597 7695.865 7699.132 7702.4 7705.668'
WAT2_207= ' 7708.936 7712.205 7715.474 7718.743 7722.012 7725.281 7728.551 7731'
WAT2_208= '.821 7735.091 7738.361 7741.632 7744.902 7748.173 7751.445 7754.716 '
WAT2_209= '7757.988 7761.26 7764.532 7767.804 7771.077 7774.35 7777.623 7780.89'
WAT2_210= '6 7784.17 7787.444 7790.718 7793.992 7797.266 7800.541 7803.816 7807'
WAT2_211= '.091 7810.367 7813.642 7816.918 7820.194 7823.471 7826.747 7830.024 '
WAT2_212= '7833.301 7836.578 7839.856 7843.134 7846.412 7849.69 7852.969 7856.2'
WAT2_213= '47 7859.526 7862.806 7866.085 7869.365 7872.645 7875.925 7879.205 78'
WAT2_214= '82.486 7885.767 7889.048 7892.33 7895.611 7898.893 7902.175 7905.458'
WAT2_215= ' 7908.74 7912.023 7915.306 7918.59 7921.873 7925.157 7928.441 7931.7'
WAT2_216= '26 7935.01 7938.295 7941.58 7944.866 7948.151 7951.437 7954.723 7958'
WAT2_217= '.009 7961.296 7964.583 7967.87 7971.157 7974.445 7977.733 7981.021 7'
WAT2_218= '984.309 7987.598 7990.887 7994.176 7997.465 8000.755 8004.045 8007.3'
WAT2_219= '35 8010.626 8013.916 8017.207 8020.498 8023.79 8027.082 8030.374 803'
WAT2_220= '3.666 8036.958 8040.251 8043.544 8046.837 8050.131 8053.425 8056.719'
WAT2_221= ' 8060.013 8063.308 8066.603 8069.898 8073.193 8076.489 8079.785 8083'
WAT2_222= '.081 8086.378 8089.674 8092.971 8096.269 8099.566 8102.864 8106.162 '
WAT2_223= '8109.46 8112.759 8116.058 8119.357 8122.657 8125.956 8129.256 8132.5'
WAT2_224= '57 8135.857 8139.158 8142.459 8145.76 8149.062 8152.364 8155.666 815'
WAT2_225= '8.969 8162.271 8165.574 8168.878 8172.181 8175.485 8178.789 8182.094'
WAT2_226= ' 8185.399 8188.704 8192.009 8195.314 8198.62 8201.926 8205.233 8208.'
WAT2_227= '54 8211.847 8215.154 8218.461 8221.769 8225.077 8228.386 8231.695 82'
WAT2_228= '35.004 8238.313 8241.623 8244.932 8248.243 8251.553 8254.864 8258.17'
WAT2_229= '5 8261.486 8264.798 8268.11 8271.422 8274.735 8278.048 8281.361 8284'
WAT2_230= '.674 8287.988 8291.302 8294.616 8297.931 8301.246 8304.561 8307.877 '
WAT2_231= '8311.192 8314.509 8317.825 8321.142 8324.459 8327.776 8331.094 8334.'
WAT2_232= '412 8337.73 8341.049 8344.368 8347.687 8351.006 8354.326 8357.646 83'
WAT2_233= '60.967 8364.288 8367.609 8370.93 8374.252 8377.574 8380.896 8384.219'
WAT2_234= ' 8387.542 8390.865 8394.189 8397.512 8400.837 8404.161 8407.486 8410'
WAT2_235= '.811 8414.137 8417.463 8420.789 8424.115 8427.442 8430.769 8434.097 '
WAT2_236= '8437.425 8440.753 8444.081 8447.41 8450.739 8454.068 8457.398 8460.7'
WAT2_237= '28 8464.059 8467.389 8470.721 8474.052 8477.384 8480.716 8484.048 84'
WAT2_238= '87.381 8490.714 8494.048 8497.381 8500.715 8504.05 8507.385 8510.72 '
WAT2_239= '8514.055 8517.391 8520.727 8524.064 8527.4 8530.738 8534.075 8537.41'
WAT2_240= '3 8540.751 8544.09 8547.429 8550.768 8554.108 8557.448 8560.788 8564'
WAT2_241= '.129 8567.47 8570.811 8574.153 8577.495 8580.837 8584.18 8587.523 85'
WAT2_242= '90.867 8594.21 8597.555 8600.899 8604.244 8607.589 8610.935 8614.281'
WAT2_243= ' 8617.628 8620.974 8624.321 8627.669 8631.017 8634.365 8637.713 8641'
WAT2_244= '.062 8644.412 8647.761 8651.111 8654.462 8657.813 8661.164 8664.515 '
WAT2_245= '8667.867 8671.22 8674.572 8677.925 8681.279 8684.632 8687.987 8691.3'
WAT2_246= '41 8694.696 8698.051 8701.407 8704.763 8708.12 8711.477 8714.834 871'
WAT2_247= '8.191 8721.549 8724.908 8728.267 8731.626 8734.985 8738.345 8741.705'
WAT2_248= ' 8745.066 8748.427 8751.789 8755.151 8758.513 8761.876 8765.239 8768'
WAT2_249= '.602 8771.966 8775.331 8778.695 8782.06 8785.426 8788.792 8792.158 8'
WAT2_250= '795.525 8798.892 8802.259 8805.627 8808.996 8812.364 8815.733 8819.1'
WAT2_251= '03 8822.473 8825.843 8829.214 8832.585 8835.957 8839.329 8842.701 88'
WAT2_252= '46.074 8849.447 8852.821 8856.195 8859.57 8862.945 8866.32 8869.696 '
WAT2_253= '8873.072 8876.449 8879.826 8883.203 8886.581 8889.96 8893.338 8896.7'
WAT2_254= '18 8900.097 8903.477 8906.858 8910.239 8913.62 8917.002 8920.384 892'
WAT2_255= '3.767 8927.15 8930.533 8933.917 8937.302 8940.687 8944.072 8947.458 '
WAT2_256= '8950.844 8954.231 8957.618 8961.005 8964.393 8967.782 8971.17 8974.5'
WAT2_257= '6 8977.95 8981.34 8984.73 8988.122 8991.513 8994.905 8998.298 9001.6'
WAT2_258= '91 9005.084 9008.478 9011.872 9015.267 9018.662 9022.058 9025.454 90'
WAT2_259= '28.851 9032.248 9035.645 9039.044 9042.442 9045.841 9049.24 9052.64 '
WAT2_260= '9056.041 9059.442 9062.843 9066.245 9069.647 9073.05 9076.453 9079.8'
WAT2_261= '57 9083.261 9086.666 9090.071 9093.477 9096.883 9100.289 9103.696 91'
