@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.679
@SPECTRUM spectrum_03D1co_307.dat
@SN-NAME 03D1co
       6345.348            0.01590        0.00794
       6348.021            0.01260        0.00796
       6350.692            0.00200        0.00805
       6353.365            0.01680        0.00811
       6356.038            0.01120        0.00858
       6358.710            0.01870        0.01159
       6361.383           -0.00040        0.01213
       6364.056            0.01120        0.01206
       6366.729            0.02780        0.01205
       6369.402            0.01710        0.01173
       6372.075            0.01110        0.00869
       6374.749            0.01660        0.00792
       6377.422            0.00270        0.00786
       6380.096            0.01230        0.00789
       6382.770            0.01940        0.00795
       6385.443            0.00810        0.00793
       6388.117            0.00810        0.00791
       6390.792            0.02740        0.00793
       6393.466            0.00530        0.00783
       6396.140            0.03570        0.00783
       6398.814            0.01750        0.00771
       6401.489            0.01210        0.00770
       6404.164            0.01380        0.00764
       6406.839            0.00770        0.00767
       6409.514            0.01700        0.00773
       6412.189           -0.00310        0.00768
       6414.864            0.01600        0.00771
       6417.540            0.00770        0.00772
       6420.215            0.01760        0.00776
       6422.891            0.00950        0.00772
       6425.566            0.02030        0.00771
       6428.243            0.00720        0.00765
       6430.918            0.00860        0.00773
       6433.595            0.02880        0.00773
       6436.271            0.01870        0.00766
       6438.947            0.02160        0.00768
       6441.624            0.00920        0.00765
       6444.300            0.01060        0.00762
       6446.977            0.01010        0.00769
       6449.654            0.01100        0.00769
       6452.331            0.01120        0.00803
       6455.008            0.03280        0.00793
       6457.685            0.01020        0.00772
       6460.362            0.03090        0.00795
       6463.040            0.02570        0.00800
       6465.717            0.02310        0.00813
       6468.395            0.01170        0.00810
       6471.073            0.04120        0.00821
       6473.751            0.01990        0.00797
       6476.429            0.01930        0.00791
       6479.107            0.01760        0.00773
       6481.785            0.02530        0.00773
       6484.464            0.01490        0.00765
       6487.142            0.03230        0.00767
       6489.821            0.00570        0.00750
       6492.500            0.01140        0.00772
       6495.178            0.01590        0.00795
       6497.857            0.02640        0.00805
       6500.537            0.04220        0.00827
       6503.215            0.02570        0.00820
       6505.895            0.02640        0.00803
       6508.574            0.03090        0.00787
       6511.254            0.02120        0.00777
       6513.934            0.02390        0.00767
       6516.613            0.02460        0.00770
       6519.293            0.01980        0.00772
       6521.973            0.00960        0.00767
       6524.653            0.00870        0.00766
       6527.333            0.01280        0.00791
       6530.014            0.02460        0.00800
       6532.694            0.01570        0.00792
       6535.375            0.02030        0.00794
       6538.056            0.01620        0.00802
       6540.736            0.02000        0.00783
       6543.417            0.01990        0.00768
       6546.098            0.02070        0.00775
       6548.779            0.02310        0.00805
       6551.460            0.01330        0.00792
       6554.142            0.02850        0.00785
       6556.823            0.03770        0.00789
       6559.505            0.01590        0.00757
       6562.187            0.01830        0.00731
       6564.868            0.02260        0.00733
       6567.550            0.02160        0.00736
       6570.232            0.04370        0.00771
       6572.915            0.01840        0.00780
       6575.597            0.03100        0.00787
       6578.279            0.00480        0.00773
       6580.961            0.02690        0.00783
       6583.644            0.02040        0.00772
       6586.327            0.01780        0.00749
       6589.009            0.04430        0.00768
       6591.692            0.03310        0.00761
       6594.375            0.02160        0.00753
       6597.058            0.01590        0.00755
       6599.742            0.01500        0.00764
       6602.425            0.04360        0.00785
       6605.108            0.01690        0.00760
       6607.792            0.02150        0.00761
       6610.475            0.02030        0.00755
       6613.159            0.02630        0.00745
       6615.843            0.02350        0.00747
       6618.527            0.01570        0.00741
       6621.211            0.02900        0.00749
       6623.895            0.02270        0.00747
       6626.579            0.02180        0.00748
       6629.264            0.03200        0.00759
       6631.948            0.03870        0.00767
       6634.633            0.02790        0.00755
       6637.317            0.02010        0.00745
       6640.002            0.00530        0.00736
       6642.687            0.02580        0.00744
       6645.372            0.01990        0.00739
       6648.057            0.03220        0.00750
       6650.742            0.02900        0.00751
       6653.428            0.02730        0.00747
       6656.113            0.01710        0.00743
       6658.798            0.02010        0.00739
       6661.484            0.01450        0.00737
       6664.170            0.01160        0.00736
       6666.855            0.02670        0.00742
       6669.542            0.03010        0.00745
       6672.228            0.01190        0.00768
       6674.914            0.02970        0.00758
       6677.600            0.03240        0.00742
       6680.286            0.01310        0.00729
       6682.973            0.02020        0.00733
       6685.659            0.01390        0.00735
       6688.346            0.02760        0.00741
       6691.032            0.02240        0.00740
       6693.719            0.03470        0.00748
       6696.406            0.03060        0.00748
       6699.093            0.03000        0.00749
       6701.780            0.02510        0.00746
       6704.467            0.01330        0.00739
       6707.155            0.03320        0.00756
       6709.842            0.01830        0.00740
       6712.530            0.02870        0.00745
       6715.217            0.02090        0.00742
       6717.905            0.00830        0.00737
       6720.593            0.00290        0.00733
       6723.281            0.02830        0.00748
       6725.969            0.01780        0.00740
       6728.657            0.02560        0.00745
       6731.345            0.01090        0.00738
       6734.033            0.03110        0.00749
       6736.722            0.01830        0.00738
       6739.410            0.02110        0.00739
       6742.099            0.01790        0.00733
       6744.787            0.02430        0.00740
       6747.476            0.01840        0.00731
       6750.165            0.01810        0.00730
       6752.854            0.02300        0.00730
       6755.543            0.02830        0.00730
       6758.232            0.01000        0.00722
       6760.921            0.02930        0.00733
       6763.610            0.03350        0.00731
       6766.300            0.00790        0.00719
       6768.990            0.01940        0.00718
       6771.679            0.02740        0.00721
       6774.369            0.00800        0.00715
       6777.059            0.02040        0.00721
       6779.749            0.01700        0.00718
       6782.438            0.01890        0.00715
       6785.128            0.03450        0.00731
       6787.819            0.02760        0.00726
       6790.509            0.02540        0.00718
       6793.199            0.01330        0.00713
       6795.890            0.01470        0.00713
       6798.580            0.02680        0.00719
       6801.271            0.02550        0.00720
       6803.962            0.02490        0.00720
       6806.652            0.01510        0.00729
       6809.343            0.01470        0.00710
       6812.034            0.03180        0.00727
       6814.726            0.02150        0.00715
       6817.417            0.01910        0.00714
       6820.108            0.02710        0.00723
       6822.799            0.01350        0.00753
       6825.491            0.02620        0.00790
       6828.182            0.02330        0.00824
       6830.874            0.02380        0.00843
       6833.565            0.01680        0.00842
       6836.257            0.01380        0.00816
       6838.949            0.02470        0.00789
       6841.641            0.01670        0.00753
       6844.333            0.02360        0.00730
       6847.025            0.02290        0.00730
       6849.718            0.01940        0.00718
       6852.410            0.00990        0.00708
       6855.102            0.02440        0.00723
       6857.795            0.02020        0.00785
       6860.487            0.01110        0.00836
       6863.180            0.02440        0.00860
       6865.873            0.00590        0.00892
       6868.565            0.00720        0.00924
       6871.259            0.01980        0.00858
       6873.952            0.03720        0.00797
       6876.645            0.02830        0.00782
       6879.338            0.02220        0.00758
       6882.031            0.02240        0.00759
       6884.725            0.01870        0.00779
       6887.418            0.02520        0.00785
       6890.111            0.01620        0.00766
       6892.805            0.02060        0.00765
       6895.499            0.01490        0.00776
       6898.192            0.02370        0.00766
       6900.886            0.01770        0.00753
       6903.581            0.01830        0.00749
       6906.274            0.03430        0.00777
       6908.968            0.00700        0.00751
       6911.663            0.01620        0.00747
       6914.357            0.01920        0.00749
       6917.051            0.01640        0.00776
       6919.746            0.01380        0.00788
       6922.440            0.01740        0.00776
       6925.135            0.01740        0.00772
       6927.830            0.01930        0.00768
       6930.524            0.00920        0.00733
       6933.219            0.02800        0.00731
       6935.914            0.01550        0.00736
       6938.609            0.02080        0.00739
       6941.304            0.01480        0.00743
       6944.000            0.01700        0.00799
       6946.695            0.01010        0.00791
       6949.390            0.02150        0.00781
       6952.085            0.01380        0.00774
       6954.781            0.01340        0.00770
       6957.477            0.02950        0.00733
       6960.172            0.01900        0.00712
       6962.868            0.01810        0.00714
       6965.564            0.02000        0.00726
       6968.260            0.01230        0.00721
       6970.956            0.01670        0.00728
       6973.652            0.01630        0.00754
       6976.348            0.02660        0.00763
       6979.044            0.01220        0.00744
       6981.740            0.02300        0.00750
       6984.437            0.04390        0.00774
       6987.133            0.01580        0.00708
       6989.830            0.00670        0.00699
       6992.526            0.02220        0.00707
       6995.223            0.01340        0.00701
       6997.920            0.01150        0.00706
       7000.617            0.01980        0.00712
       7003.313            0.01510        0.00706
       7006.011            0.00810        0.00715
       7008.708            0.02190        0.00728
       7011.405            0.01490        0.00713
       7014.102            0.01900        0.00717
       7016.799            0.02210        0.00717
       7019.497            0.02410        0.00699
       7022.194            0.01930        0.00712
       7024.892            0.00130        0.00683
       7027.589            0.00530        0.00683
       7030.287            0.02280        0.00693
       7032.985            0.01990        0.00691
       7035.683            0.01650        0.00696
       7038.380            0.00820        0.00686
       7041.078            0.01500        0.00700
       7043.776            0.02650        0.00728
       7046.475            0.01610        0.00723
       7049.173            0.01560        0.00725
       7051.871            0.01630        0.00721
       7054.569            0.02370        0.00723
       7057.268           -0.00040        0.00697
       7059.966            0.02650        0.00713
       7062.665            0.00560        0.00693
       7065.363            0.02350        0.00711
       7068.062            0.00570        0.00702
       7070.761            0.02080        0.00708
       7073.460            0.01360        0.00701
       7076.159            0.00640        0.00698
       7078.857            0.01030        0.00699
       7081.557            0.00480        0.00695
       7084.256            0.01240        0.00701
       7086.955            0.02870        0.00716
       7089.654            0.01470        0.00698
       7092.354            0.02240        0.00707
       7095.053            0.00060        0.00690
       7097.752            0.00170        0.00682
       7100.452            0.01510        0.00690
       7103.152            0.01460        0.00693
       7105.852            0.02080        0.00696
       7108.551            0.00110        0.00681
       7111.251            0.01050        0.00685
       7113.951            0.00830        0.00684
       7116.651            0.01370        0.00685
       7119.351            0.01130        0.00687
       7122.051            0.01840        0.00693
       7124.751            0.00660        0.00684
       7127.452            0.01650        0.00695
       7130.152            0.00490        0.00694
       7132.852            0.01080        0.00693
       7135.553            0.00810        0.00688
       7138.253            0.01340        0.00698
       7140.954            0.01200        0.00700
       7143.654            0.00750        0.00699
       7146.355            0.01330        0.00710
       7149.056            0.00900        0.00702
       7151.757            0.00870        0.00698
       7154.458            0.02270        0.00710
       7157.159            0.02430        0.00711
       7159.860            0.02640        0.00720
       7162.561            0.00930        0.00702
       7165.262            0.01220        0.00716
       7167.963            0.01740        0.00728
       7170.665            0.00800        0.00729
       7173.366            0.01610        0.00739
       7176.068            0.00680        0.00740
       7178.769            0.02130        0.00756
       7181.471            0.00580        0.00740
       7184.172            0.01340        0.00747
       7186.874            0.02410        0.00762
       7189.576            0.01720        0.00746
       7192.278            0.01360        0.00730
       7194.980            0.00190        0.00726
       7197.682            0.01640        0.00739
       7200.384            0.01050        0.00726
       7203.086            0.01650        0.00727
       7205.788            0.01640        0.00723
       7208.490            0.01020        0.00705
       7211.192            0.01950        0.00705
       7213.895            0.01330        0.00696
       7216.598            0.01510        0.00698
       7219.300            0.02890        0.00722
       7222.002           -0.00450        0.00702
       7224.705            0.00970        0.00707
       7227.408            0.00970        0.00711
       7230.110            0.00170        0.00715
       7232.813            0.01190        0.00785
       7235.516            0.00640        0.00898
       7238.219            0.01390        0.00972
       7240.922            0.02240        0.01070
       7243.625            0.01300        0.01068
       7246.328            0.03170        0.01053
       7249.031            0.01990        0.00960
       7251.734            0.00930        0.00893
       7254.438            0.01990        0.00798
       7257.141            0.01730        0.00779
       7259.845            0.02120        0.00773
       7262.548            0.01750        0.00773
       7265.251            0.00760        0.00779
       7267.955            0.02310        0.00771
       7270.659            0.00530        0.00917
       7273.362            0.01360        0.01002
       7276.066            0.01760        0.01005
       7278.770            0.02020        0.01044
       7281.474            0.01940        0.01052
       7284.178            0.01530        0.00906
       7286.882            0.02720        0.00850
       7289.586            0.02850        0.00859
       7292.290            0.01400        0.00792
       7294.994            0.00360        0.00751
       7297.699            0.02730        0.00803
       7300.403            0.00520        0.00804
       7303.107            0.02890        0.00822
       7305.812            0.01480        0.00788
       7308.516            0.01470        0.00806
       7311.221            0.00900        0.00907
       7313.925            0.02860        0.00954
       7316.630            0.02880        0.00926
       7319.334           -0.00470        0.00897
       7322.040            0.02450        0.00907
       7324.744            0.02440        0.00832
       7327.449            0.01520        0.00791
       7330.154            0.00630        0.00782
       7332.859            0.01660        0.00805
       7335.564            0.02660        0.00951
       7338.269            0.01610        0.00939
       7340.974            0.00440        0.00927
       7343.680            0.02360        0.00939
       7346.385            0.02360        0.00927
       7349.090            0.02100        0.00777
       7351.795            0.00350        0.00734
       7354.501            0.02400        0.00802
       7357.207            0.01060        0.00784
       7359.912            0.00070        0.00781
       7362.618            0.02040        0.00845
       7365.323            0.01630        0.00920
       7368.029            0.02720        0.00905
       7370.735            0.00250        0.00878
       7373.440            0.00870        0.00883
       7376.146            0.00350        0.00822
       7378.852            0.00330        0.00719
       7381.558            0.00760        0.00694
       7384.264            0.00600        0.00701
       7386.970            0.00760        0.00741
       7389.676           -0.00180        0.00747
       7392.383           -0.00240        0.00749
       7395.089            0.01660        0.00796
       7397.795            0.02350        0.00863
       7400.501            0.01310        0.00822
       7403.208            0.01790        0.00818
       7405.915            0.01320        0.00811
       7408.621            0.00590        0.00775
       7411.328            0.00730        0.00703
       7414.034            0.01150        0.00713
       7416.741            0.01170        0.00705
       7419.447            0.00710        0.00700
       7422.154            0.00100        0.00699
       7424.861            0.02540        0.00747
       7427.568            0.02690        0.00751
       7430.275            0.01240        0.00734
       7432.982            0.01160        0.00779
       7435.688            0.01820        0.00796
       7438.396            0.02150        0.00781
       7441.103            0.01010        0.00762
       7443.810            0.00930        0.00763
       7446.517            0.01280        0.00717
       7449.225            0.01150        0.00702
       7451.932            0.01500        0.00704
       7454.639            0.02680        0.00728
       7457.347            0.00800        0.00713
       7460.054            0.01740        0.00737
       7462.762            0.00810        0.00739
       7465.469           -0.00200        0.00754
       7468.177            0.01290        0.00788
       7470.884            0.02020        0.00806
       7473.592            0.02940        0.00830
       7476.300            0.01710        0.00826
       7479.008            0.01660        0.00840
       7481.715            0.02090        0.00825
       7484.423            0.01830        0.00808
       7487.131            0.00300        0.00780
       7489.839            0.00430        0.00763
       7492.547            0.01900        0.00739
       7495.255            0.01060        0.00722
       7497.963            0.01620        0.00732
       7500.672            0.02760        0.00741
       7503.380            0.01530        0.00712
       7506.088            0.00930        0.00704
       7508.797            0.01370        0.00707
       7511.505            0.01760        0.00715
       7514.213            0.01790        0.00726
       7516.922            0.00860        0.00764
       7519.630            0.02010        0.00867
       7522.339            0.01350        0.00877
       7525.047            0.01560        0.00901
       7527.756            0.02390        0.00914
       7530.465            0.01560        0.00868
       7533.174            0.01340        0.00775
       7535.882            0.00490        0.00762
       7538.591            0.01580        0.00746
       7541.300            0.01420        0.00726
       7544.009            0.02260        0.00740
       7546.718            0.01420        0.00721
       7549.427            0.02180        0.00730
       7552.136            0.00920        0.00737
       7554.845           -0.00470        0.00742
       7557.554            0.01210        0.00745
       7560.264            0.01020        0.00750
       7562.973            0.00880        0.00751
       7565.682            0.02280        0.00809
       7568.392            0.02290        0.00848
       7571.101            0.01670        0.00845
       7573.810            0.01590        0.00848
       7576.520            0.02930        0.00862
       7579.229            0.01480        0.00804
       7581.939            0.02340        0.00794
       7584.648            0.01140        0.00782
       7587.358            0.01590        0.00814
       7590.068            0.03070        0.00905
       7592.777            0.00580        0.00960
       7595.487            0.02140        0.01114
       7598.197            0.01180        0.01235
       7600.907            0.00690        0.01369
       7603.617            0.01730        0.01492
       7606.327           -0.00460        0.01333
       7609.037            0.01450        0.01231
       7611.747            0.01190        0.01133
       7614.457            0.02090        0.01090
       7617.167            0.01300        0.01020
       7619.877            0.01560        0.01008
       7622.587            0.00430        0.01078
       7625.297            0.01730        0.01145
       7628.007           -0.00100        0.01123
       7630.718            0.03480        0.01161
       7633.428            0.00060        0.01072
       7636.139            0.00230        0.00995
       7638.849            0.02130        0.00966
       7641.560            0.02470        0.00948
       7644.270            0.00680        0.00891
       7646.980            0.02110        0.00897
       7649.691            0.02680        0.00893
       7652.401            0.01940        0.00862
       7655.112            0.01200        0.00833
       7657.823            0.01310        0.00857
       7660.534            0.02840        0.00858
       7663.245           -0.00570        0.00814
       7665.955            0.00610        0.00802
       7668.666            0.02130        0.00812
       7671.377            0.00580        0.00749
       7674.088            0.03460        0.00798
       7676.799            0.01630        0.00759
       7679.510            0.02700        0.00784
       7682.221            0.00590        0.00757
       7684.932            0.00980        0.00767
       7687.644            0.02220        0.00796
       7690.354            0.01370        0.00786
       7693.066            0.02580        0.00810
       7695.777            0.01620        0.00781
       7698.488            0.02190        0.00787
       7701.200            0.01100        0.00756
       7703.911            0.00890        0.00761
       7706.622            0.01650        0.00885
       7709.334            0.00320        0.00988
       7712.045            0.01570        0.01137
       7714.757            0.01330        0.01161
       7717.468            0.00880        0.01166
       7720.180            0.00710        0.01106
       7722.892            0.02970        0.01043
       7725.603            0.01340        0.00874
       7728.315            0.01430        0.00843
       7731.027            0.01400        0.00830
       7733.738            0.00810        0.00786
       7736.450            0.03230        0.00812
       7739.162            0.01850        0.00782
       7741.874            0.01060        0.00787
       7744.586            0.01530        0.00978
       7747.298            0.02310        0.01093
       7750.010           -0.00060        0.01088
       7752.722            0.00230        0.01112
       7755.434            0.00490        0.01157
       7758.146            0.00160        0.01002
       7760.858            0.01940        0.00903
       7763.570            0.02570        0.00907
       7766.282            0.01760        0.00891
       7768.995            0.01150        0.00865
       7771.707            0.01880        0.00875
       7774.419            0.01330        0.00907
       7777.131            0.03160        0.00967
       7779.844            0.01770        0.00916
       7782.556            0.00230        0.00846
       7785.269            0.00930        0.00862
       7787.981            0.01050        0.00956
       7790.694            0.02940        0.01047
       7793.406           -0.00270        0.01023
       7796.119            0.01980        0.01030
       7798.832            0.01900        0.01015
       7801.544            0.02410        0.00927
       7804.257            0.00600        0.00869
       7806.970           -0.00240        0.00867
       7809.682            0.02260        0.00895
       7812.395            0.02110        0.00906
       7815.108            0.02540        0.01023
       7817.821            0.00760        0.01068
       7820.534            0.02830        0.01100
       7823.247            0.00560        0.01074
       7825.959            0.01220        0.01072
       7828.672            0.01190        0.00929
       7831.385            0.00330        0.00782
       7834.099            0.01270        0.00804
       7836.812            0.00990        0.00851
       7839.524            0.00470        0.00859
       7842.238            0.00110        0.00865
       7844.951            0.01330        0.00919
       7847.664            0.01540        0.01078
       7850.377            0.02040        0.01116
       7853.090           -0.00000        0.01140
       7855.804            0.02020        0.01210
       7858.517            0.00830        0.01180
       7861.230            0.00750        0.01037
       7863.944            0.03520        0.01067
       7866.657            0.02000        0.01057
       7869.371            0.01550        0.00997
       7872.084            0.01680        0.01004
       7874.798            0.01530        0.01024
       7877.511            0.01570        0.00993
       7880.225            0.00610        0.00928
       7882.938            0.02380        0.00997
       7885.652            0.00770        0.01042
       7888.366           -0.00440        0.01006
       7891.080            0.01270        0.00991
       7893.793            0.01190        0.00976
       7896.507            0.01290        0.00916
       7899.221            0.01010        0.00819
       7901.935            0.01560        0.00809
       7904.648            0.01380        0.00824
       7907.362            0.02470        0.01057
       7910.076            0.01040        0.01183
       7912.790            0.01400        0.01216
       7915.504            0.03500        0.01325
       7918.218           -0.00310        0.01314
       7920.932            0.01670        0.01159
       7923.646            0.01720        0.01040
       7926.360            0.00970        0.01055
       7929.074            0.00320        0.00967
       7931.788            0.00620        0.00924
       7934.502           -0.00240        0.00922
       7937.217            0.01790        0.00907
       7939.931           -0.00090        0.00822
       7942.645            0.02630        0.00877
       7945.359            0.01450        0.00895
       7948.074            0.00720        0.00894
       7950.788            0.00740        0.00894
       7953.502           -0.00280        0.00880
       7956.217            0.01250        0.00872
       7958.931            0.02200        0.01037
       7961.646            0.01130        0.01100
       7964.360            0.00580        0.01111
       7967.075            0.00510        0.01119
       7969.789            0.00790        0.01102
       7972.504            0.01020        0.00986
       7975.218            0.01470        0.00973
       7977.933            0.02480        0.00991
       7980.647            0.02290        0.00990
       7983.362            0.00700        0.00953
       7986.077            0.01390        0.01004
       7988.792            0.01430        0.01125
       7991.506            0.03560        0.01191
       7994.221            0.00610        0.01154
       7996.936            0.01000        0.01154
       7999.651            0.03090        0.01103
       8002.366           -0.00800        0.00861
       8005.081            0.01670        0.00863
       8007.795            0.00140        0.00898
       8010.510            0.02830        0.00956
       8013.225            0.01290        0.00921
       8015.940            0.01360        0.00931
       8018.655            0.01050        0.01002
       8021.370            0.00940        0.01077
       8024.085            0.01130        0.01090
       8026.800            0.01430        0.01085
       8029.516            0.01440        0.01082
       8032.230            0.02040        0.01026
       8034.946            0.01880        0.00880
       8037.661            0.01250        0.00822
       8040.376           -0.00130        0.00797
       8043.091            0.00690        0.00806
       8045.807            0.00660        0.00845
       8048.522            0.01410        0.00875
       8051.237            0.01880        0.00884
       8053.953            0.00730        0.00883
       8056.668            0.00820        0.00960
       8059.383            0.00350        0.00955
       8062.099           -0.00650        0.00941
       8064.814            0.00320        0.00942
       8067.529            0.01140        0.00925
       8070.245            0.02090        0.00865
       8072.960            0.02190        0.00841
       8075.676            0.01720        0.00832
       8078.392            0.00760        0.00824
       8081.107            0.01510        0.00836
       8083.823            0.01950        0.00835
       8086.539            0.03320        0.00882
       8089.254            0.00780        0.00847
       8091.970            0.02010        0.00861
       8094.685            0.02170        0.00871
       8097.401            0.01380        0.00894
       8100.117            0.03180        0.00948
       8102.833            0.02360        0.00909
       8105.548            0.01590        0.00887
       8108.264            0.02820        0.00921
       8110.980            0.01370        0.00842
       8113.696            0.00380        0.00811
       8116.412           -0.00240        0.00818
       8119.127           -0.01080        0.00823
       8121.843            0.00210        0.00820
       8124.559            0.02760        0.00865
       8127.275            0.00580        0.00840
       8129.991            0.00710        0.00845
       8132.708            0.01210        0.00866
       8135.423           -0.00860        0.00879
       8138.139           -0.00360        0.00877
       8140.855           -0.00390        0.00890
       8143.571            0.00070        0.00903
       8146.288            0.01480        0.00917
       8149.004            0.01030        0.00894
       8151.720            0.03020        0.00942
       8154.436           -0.00560        0.00876
       8157.152            0.01990        0.00889
       8159.869            0.02700        0.00926
       8162.584            0.02110        0.00906
       8165.301            0.01200        0.00878
       8168.018            0.01970        0.00894
       8170.733            0.01250        0.00883
       8173.450            0.01950        0.00893
       8176.166            0.01510        0.00886
       8178.883            0.00210        0.00898
       8181.599            0.01530        0.00889
       8184.315           -0.00190        0.00881
       8187.032            0.02190        0.00911
       8189.748           -0.00050        0.00892
       8192.465           -0.00820        0.00892
       8195.182            0.00170        0.00890
       8197.897           -0.00890        0.00875
       8200.614            0.02660        0.00905
       8203.331            0.01370        0.00865
       8206.048            0.00080        0.00841
       8208.764            0.01450        0.00854
       8211.480            0.00930        0.00858
       8214.197            0.01420        0.00859
       8216.914            0.00540        0.00859
       8219.631            0.00630        0.00875
       8222.348            0.00590        0.00911
       8225.063            0.01090        0.00952
       8227.781            0.01270        0.00960
       8230.497            0.01570        0.00953
       8233.214            0.01740        0.00917
       8235.932            0.02320        0.00926
       8238.647            0.02960        0.00925
       8241.364            0.00790        0.00877
       8244.082            0.01410        0.00887
       8246.799            0.00650        0.00864
       8249.516            0.02240        0.00899
       8252.232            0.00030        0.00870
       8254.949            0.01120        0.00880
       8257.666            0.01620        0.00892
       8260.383            0.01070        0.00884
       8263.101            0.00680        0.00873
       8265.817            0.01310        0.00894
       8268.534            0.00800        0.00880
       8271.251            0.00500        0.00920
       8273.968            0.01120        0.01032
       8276.686           -0.00120        0.01150
       8279.402            0.01530        0.01236
       8282.119            0.03510        0.01404
       8284.837           -0.01600        0.01423
       8287.554            0.02290        0.01368
       8290.271            0.00880        0.01339
       8292.988            0.00720        0.01445
       8295.705            0.02020        0.01405
       8298.423           -0.00250        0.01331
       8301.140            0.01770        0.01323
       8303.856            0.01770        0.01287
       8306.574           -0.01320        0.01135
       8309.292           -0.00600        0.01039
       8312.009            0.01500        0.01039
       8314.727            0.01530        0.01038
       8317.443            0.00920        0.00988
       8320.161            0.01110        0.00927
       8322.878            0.02350        0.00962
       8325.596            0.01290        0.00906
       8328.313            0.02290        0.00903
       8331.030            0.01950        0.00910
       8333.748           -0.00950        0.00909
       8336.466            0.01090        0.01083
       8339.183           -0.01560        0.01457
       8341.900            0.02850        0.01601
       8344.618            0.01760        0.01645
       8347.335            0.02550        0.01760
       8350.053            0.01660        0.01679
       8352.771            0.00830        0.01377
       8355.488            0.01290        0.01248
       8358.206            0.00660        0.01205
       8360.923            0.01650        0.01120
       8363.641            0.00730        0.01049
       8366.358            0.00340        0.01038
       8369.076            0.02390        0.01054
       8371.794            0.02050        0.00992
       8374.512            0.00620        0.00979
       8377.229           -0.00890        0.01069
       8379.947            0.01230        0.01098
       8382.665            0.01220        0.01110
       8385.383           -0.01650        0.01124
       8388.101            0.00690        0.01094
       8390.818            0.00070        0.01060
       8393.536            0.02750        0.01349
       8396.254           -0.00520        0.01433
       8398.972            0.01610        0.01462
       8401.689            0.00600        0.01443
       8404.407            0.01200        0.01391
       8407.125            0.02560        0.01175
       8409.843            0.00840        0.01111
       8412.561            0.00110        0.01127
       8415.279            0.00150        0.01135
       8417.997            0.01660        0.01153
       8420.715           -0.00200        0.01137
       8423.433            0.03330        0.01326
       8426.151            0.01170        0.01475
       8428.869            0.01060        0.01529
       8431.587            0.00240        0.01532
       8434.305            0.03320        0.01620
       8437.023            0.04990        0.01443
       8439.741            0.00200        0.01067
       8442.459           -0.00130        0.00976
       8445.178            0.01150        0.01041
       8447.896            0.01960        0.01142
       8450.613            0.00450        0.01147
       8453.332            0.02300        0.01181
       8456.050            0.01610        0.01186
       8458.768            0.00990        0.01289
       8461.486            0.01450        0.01369
       8464.204           -0.00490        0.01387
       8466.923            0.01480        0.01401
       8469.641            0.02400        0.01400
       8472.359            0.01030        0.01202
       8475.077            0.01130        0.01016
       8477.796            0.01720        0.00983
       8480.514            0.01960        0.00969
       8483.232            0.00270        0.00930
       8485.950            0.00830        0.00985
       8488.669            0.00580        0.01044
       8491.387            0.00830        0.01071
       8494.105            0.00790        0.01077
       8496.823           -0.00750        0.01136
       8499.542            0.00660        0.01234
       8502.261            0.00380        0.01217
       8504.979           -0.00380        0.01216
       8507.697            0.01960        0.01225
       8510.416            0.01780        0.01168
       8513.135            0.03260        0.01072
       8515.853            0.00530        0.00959
       8518.571            0.00830        0.00957
       8521.290           -0.00490        0.00949
       8524.008            0.00830        0.00952
       8526.727            0.01660        0.00969
       8529.445            0.01310        0.00962
       8532.164            0.02600        0.01011
       8534.883            0.00620        0.00991
       8537.602            0.00640        0.00995
       8540.319            0.00460        0.01002
       8543.038            0.01320        0.01076
       8545.757            0.02090        0.01092
       8548.476           -0.00450        0.01064
       8551.194            0.01060        0.01077
       8553.913            0.02280        0.01093
       8556.632            0.00340        0.01005
       8559.350            0.01550        0.00979
       8562.069            0.01090        0.00967
       8564.787            0.02140        0.00977
       8567.506            0.00020        0.00975
       8570.226            0.00520        0.00964
       8572.943            0.03380        0.01024
       8575.662            0.01930        0.00979
       8578.382            0.00370        0.00979
       8581.101           -0.00050        0.00979
       8583.819            0.01050        0.00999
       8586.538           -0.00120        0.00998
       8589.257            0.00510        0.01022
       8591.976            0.01520        0.01068
       8594.694            0.01910        0.01058
       8597.413            0.01770        0.01060
       8600.132            0.01680        0.01046
       8602.851            0.01190        0.01033
       8605.570           -0.01910        0.01006
       8608.289            0.01350        0.01024
       8611.008            0.01350        0.01060
       8613.727            0.01960        0.01117
       8616.445            0.01060        0.01192
       8619.164            0.01440        0.01269
       8621.883            0.03240        0.01346
       8624.603            0.01660        0.01414
       8627.321            0.01510        0.01466
       8630.040            0.03240        0.01499
       8632.760           -0.00290        0.01481
       8635.479            0.00060        0.01440
       8638.197            0.00840        0.01376
       8640.916           -0.01730        0.01313
       8643.636            0.00350        0.01299
       8646.354            0.00070        0.01322
       8649.073           -0.01040        0.01378
       8651.793            0.02070        0.01456
       8654.512            0.01030        0.01520
       8657.231            0.02920        0.01535
       8659.950            0.01300        0.01540
       8662.669           -0.00470        0.01531
       8665.389            0.03500        0.01507
       8668.107            0.00420        0.01461
       8670.827           -0.00550        0.01437
       8673.546            0.00680        0.01393
       8676.266            0.00950        0.01345
       8678.984            0.02560        0.01290
       8681.704            0.02510        0.01260
       8684.423            0.00300        0.01224
