@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.550
@SPECTRUM spectrum_04D4bq_562.dat
@SN-NAME 04D4bq
       4854.571            0.00050        0.00350
       4857.146            0.00150        0.00352
       4859.721           -0.00390        0.00345
       4862.296            0.00190        0.00348
       4864.872            0.00140        0.00347
       4867.448            0.00550        0.00341
       4870.024            0.00270        0.00343
       4872.601            0.00040        0.00350
       4875.178            0.00020        0.00351
       4877.755           -0.00220        0.00355
       4880.333            0.00540        0.00355
       4882.911            0.00480        0.00353
       4885.489           -0.00220        0.00351
       4888.067           -0.00120        0.00351
       4890.646           -0.00200        0.00359
       4893.225            0.00380        0.00355
       4895.804            0.00170        0.00354
       4898.383           -0.00070        0.00354
       4900.963            0.00570        0.00352
       4903.543            0.00320        0.00353
       4906.124            0.00420        0.00351
       4908.704           -0.00070        0.00357
       4911.285           -0.00290        0.00346
       4913.866            0.00560        0.00347
       4916.448            0.00700        0.00345
       4919.030            0.00260        0.00345
       4921.612           -0.00460        0.00344
       4924.194            0.00440        0.00346
       4926.777            0.00210        0.00351
       4929.360            0.00930        0.00344
       4931.943            0.00650        0.00347
       4934.526            0.00980        0.00354
       4937.110           -0.00050        0.00351
       4939.694            0.00550        0.00344
       4942.278            0.00120        0.00346
       4944.863            0.00790        0.00345
       4947.448            0.00620        0.00348
       4950.033           -0.00230        0.00357
       4952.619            0.00270        0.00365
       4955.205            0.00180        0.00367
       4957.791            0.00640        0.00364
       4960.376            0.00340        0.00365
       4962.963            0.00710        0.00345
       4965.550            0.00240        0.00346
       4968.137            0.00650        0.00346
       4970.725            0.00360        0.00342
       4973.312            0.00400        0.00341
       4975.900            0.00180        0.00340
       4978.488           -0.00160        0.00344
       4981.077            0.00050        0.00338
       4983.666            0.00520        0.00338
       4986.254            0.00090        0.00336
       4988.844            0.00160        0.00337
       4991.434            0.00520        0.00340
       4994.023            0.00490        0.00339
       4996.613            0.00460        0.00339
       4999.204            0.00000        0.00337
       5001.794            0.00350        0.00331
       5004.385            0.00050        0.00332
       5006.977            0.00400        0.00334
       5009.568            0.00030        0.00335
       5012.160            0.00420        0.00335
       5014.752            0.00430        0.00339
       5017.344            0.00610        0.00333
       5019.937           -0.00080        0.00331
       5022.529            0.00010        0.00332
       5025.123           -0.00030        0.00331
       5027.716            0.00670        0.00332
       5030.310            0.00730        0.00333
       5032.903           -0.00370        0.00332
       5035.498            0.00620        0.00331
       5038.092            0.00200        0.00327
       5040.687           -0.00380        0.00333
       5043.281           -0.00010        0.00327
       5045.876            0.00650        0.00327
       5048.472            0.00140        0.00327
       5051.068            0.00350        0.00327
       5053.664           -0.00260        0.00332
       5056.260            0.00020        0.00336
       5058.856           -0.00500        0.00330
       5061.453           -0.00070        0.00329
       5064.050            0.00430        0.00329
       5066.647            0.00310        0.00330
       5069.245           -0.00080        0.00331
       5071.843           -0.00060        0.00330
       5074.441           -0.00180        0.00326
       5077.040            0.00130        0.00324
       5079.638            0.00100        0.00329
       5082.237            0.00350        0.00331
       5084.836           -0.00490        0.00329
       5087.436            0.00490        0.00328
       5090.035            0.00180        0.00330
       5092.635            0.00960        0.00339
       5095.235            0.00700        0.00326
       5097.835           -0.00090        0.00329
       5100.436            0.00000        0.00327
       5103.037            0.01110        0.00323
       5105.638            0.00610        0.00324
       5108.239            0.00740        0.00325
       5110.841            0.00090        0.00323
       5113.443            0.00080        0.00328
       5116.045            0.00230        0.00328
       5118.647            0.00310        0.00324
       5121.250           -0.00050        0.00326
       5123.853            0.00200        0.00328
       5126.457           -0.00190        0.00323
       5129.060           -0.00360        0.00319
       5131.664            0.00700        0.00329
       5134.268            0.00650        0.00320
       5136.872            0.00600        0.00320
       5139.476            0.00010        0.00330
       5142.081            0.00030        0.00326
       5144.686            0.00750        0.00324
       5147.291            0.00300        0.00323
       5149.896            0.00030        0.00323
       5152.502            0.00780        0.00320
       5155.108            0.00580        0.00325
       5157.714            0.00880        0.00328
       5160.320            0.00180        0.00321
       5162.927            0.00570        0.00318
       5165.534            0.00520        0.00318
       5168.141            0.00490        0.00314
       5170.749            0.00340        0.00312
       5173.356            0.00460        0.00314
       5175.964            0.00580        0.00310
       5178.572            0.00370        0.00314
       5181.180           -0.00150        0.00314
       5183.789            0.00480        0.00319
       5186.398            0.00530        0.00320
       5189.007            0.00060        0.00316
       5191.616            0.00660        0.00325
       5194.226            0.00300        0.00330
       5196.835            0.00500        0.00334
       5199.445            0.00240        0.00337
       5202.056            0.00460        0.00335
       5204.667            0.00180        0.00338
       5207.277            0.00610        0.00331
       5209.888            0.00630        0.00329
       5212.500            0.00050        0.00324
       5215.111            0.00800        0.00322
       5217.723            0.00720        0.00324
       5220.334            0.00160        0.00324
       5222.947            0.00560        0.00324
       5225.559            0.00340        0.00325
       5228.172            0.00730        0.00324
       5230.785            0.00510        0.00323
       5233.398            0.00290        0.00326
       5236.011            0.00030        0.00325
       5238.625           -0.00130        0.00321
       5241.239            0.00560        0.00322
       5243.853            0.00730        0.00323
       5246.467           -0.00090        0.00328
       5249.082           -0.00380        0.00322
       5251.696           -0.00030        0.00327
       5254.312            0.00790        0.00329
       5256.927           -0.00240        0.00324
       5259.542            0.01010        0.00321
       5262.158            0.00540        0.00320
       5264.774           -0.00230        0.00314
       5267.390            0.00470        0.00310
       5270.006           -0.00000        0.00313
       5272.623            0.00630        0.00316
       5275.240           -0.00290        0.00314
       5277.857            0.00670        0.00317
       5280.474            0.00020        0.00321
       5283.092            0.00190        0.00322
       5285.709            0.00700        0.00321
       5288.328            0.00490        0.00322
       5290.946            0.00560        0.00323
       5293.564            0.00650        0.00323
       5296.183            0.00220        0.00322
       5298.802           -0.00320        0.00327
       5301.421            0.01020        0.00326
       5304.040            0.00310        0.00320
       5306.660            0.00300        0.00319
       5309.279            0.00750        0.00325
       5311.899            0.00570        0.00320
       5314.520            0.00250        0.00325
       5317.140            0.00210        0.00318
       5319.761            0.00560        0.00319
       5322.382            0.00340        0.00315
       5325.003            0.00280        0.00322
       5327.625            0.00180        0.00314
       5330.246            0.00380        0.00318
       5332.868            0.00110        0.00321
       5335.490            0.00330        0.00318
       5338.112            0.00610        0.00318
       5340.734            0.00520        0.00318
       5343.357            0.00630        0.00316
       5345.980            0.00470        0.00317
       5348.603            0.00230        0.00321
       5351.227            0.00380        0.00320
       5353.850            0.00590        0.00318
       5356.474            0.00120        0.00317
       5359.098            0.00410        0.00318
       5361.722            0.00520        0.00317
       5364.347            0.00960        0.00317
       5366.971            0.00310        0.00318
       5369.596            0.00820        0.00319
       5372.221            0.00590        0.00316
       5374.846            0.00790        0.00314
       5377.472            0.00180        0.00320
       5380.098            0.00840        0.00318
       5382.724            0.00730        0.00316
       5385.350            0.00540        0.00309
       5387.976            0.00560        0.00315
       5390.603            0.00740        0.00317
       5393.229            0.00470        0.00308
       5395.856            0.00040        0.00316
       5398.483            0.00600        0.00307
       5401.111            0.00830        0.00314
       5403.739            0.00750        0.00311
       5406.366            0.00680        0.00312
       5408.995           -0.00100        0.00310
       5411.623            0.00770        0.00312
       5414.251            0.00800        0.00313
       5416.880            0.00200        0.00317
       5419.509            0.00980        0.00307
       5422.138            0.00530        0.00315
       5424.767            0.00890        0.00314
       5427.396            0.00930        0.00314
       5430.026            0.00810        0.00307
       5432.656            0.00280        0.00309
       5435.287            0.01180        0.00308
       5437.917            0.01080        0.00316
       5440.547            0.00530        0.00312
       5443.178            0.00140        0.00315
       5445.809            0.01050        0.00314
       5448.440            0.01140        0.00310
       5451.072            0.00200        0.00316
       5453.703            0.00110        0.00314
       5456.335            0.00950        0.00318
       5458.967            0.00570        0.00316
       5461.599            0.02130        0.00316
       5464.231            0.00770        0.00315
       5466.864            0.00210        0.00317
       5469.497            0.00960        0.00314
       5472.130            0.01340        0.00313
       5474.763            0.00340        0.00322
       5477.396            0.00630        0.00314
       5480.030            0.00810        0.00312
       5482.664            0.01110        0.00315
       5485.298            0.00850        0.00315
       5487.932            0.01070        0.00318
       5490.566            0.00630        0.00314
       5493.201            0.01190        0.00316
       5495.836            0.01510        0.00315
       5498.471            0.00490        0.00314
       5501.106            0.00990        0.00315
       5503.742            0.00600        0.00311
       5506.377            0.00780        0.00319
       5509.013            0.01510        0.00314
       5511.649            0.01410        0.00314
       5514.285            0.00850        0.00315
       5516.921            0.01010        0.00315
       5519.558            0.00930        0.00320
       5522.195            0.00980        0.00315
       5524.832            0.01050        0.00311
       5527.469            0.01160        0.00313
       5530.106            0.01670        0.00316
       5532.744            0.01070        0.00316
       5535.381            0.00570        0.00314
       5538.020            0.01000        0.00317
       5540.658            0.01220        0.00322
       5543.296            0.01340        0.00322
       5545.935            0.00960        0.00325
       5548.573            0.01380        0.00325
       5551.212            0.00130        0.00317
       5553.851            0.01450        0.00321
       5556.490            0.01650        0.00319
       5559.130            0.00760        0.00320
       5561.770            0.00580        0.00323
       5564.409            0.01370        0.00324
       5567.049            0.01560        0.00328
       5569.689            0.00370        0.00426
       5572.330            0.00410        0.00572
       5574.971            0.00980        0.00586
       5577.611            0.02010        0.00588
       5580.252            0.00640        0.00584
       5582.894            0.00850        0.00586
       5585.535            0.01920        0.00550
       5588.176            0.01230        0.00379
       5590.818            0.00620        0.00320
       5593.460            0.00850        0.00319
       5596.102            0.00910        0.00321
       5598.744            0.01030        0.00319
       5601.387            0.01030        0.00322
       5604.029            0.00940        0.00325
       5606.672            0.01380        0.00324
       5609.315            0.00820        0.00322
       5611.958            0.01400        0.00321
       5614.602            0.00360        0.00320
       5617.246            0.00770        0.00320
       5619.889            0.01540        0.00324
       5622.533            0.01370        0.00322
       5625.177            0.01070        0.00317
       5627.822            0.00910        0.00322
       5630.466            0.01280        0.00323
       5633.111            0.01750        0.00316
       5635.755            0.01270        0.00316
       5638.400            0.01160        0.00320
       5641.046            0.01530        0.00317
       5643.691            0.01090        0.00326
       5646.337            0.01730        0.00316
       5648.982            0.00890        0.00318
       5651.628            0.01300        0.00318
       5654.274            0.01680        0.00319
       5656.921            0.01350        0.00310
       5659.567            0.00600        0.00318
       5662.214            0.00910        0.00315
       5664.861            0.01010        0.00320
       5667.508            0.01070        0.00319
       5670.155            0.01400        0.00323
       5672.802            0.00460        0.00321
       5675.450            0.00620        0.00317
       5678.097            0.01320        0.00321
       5680.745            0.01500        0.00322
       5683.393            0.01830        0.00321
       5686.042            0.00850        0.00319
       5688.690            0.00740        0.00317
       5691.338            0.00840        0.00320
       5693.987            0.00940        0.00320
       5696.636            0.00350        0.00323
       5699.285            0.00710        0.00321
       5701.934            0.00990        0.00322
       5704.583            0.00810        0.00317
       5707.233            0.00770        0.00320
       5709.883            0.00920        0.00319
       5712.533            0.00370        0.00316
       5715.183            0.00990        0.00325
       5717.833            0.00820        0.00323
       5720.484            0.00910        0.00323
       5723.134            0.00980        0.00323
       5725.785            0.00580        0.00323
       5728.436            0.00780        0.00324
       5731.087            0.00210        0.00326
       5733.739            0.00570        0.00322
       5736.390            0.00900        0.00319
       5739.042            0.00560        0.00320
       5741.693            0.00430        0.00321
       5744.345            0.00590        0.00319
       5746.998            0.00260        0.00321
       5749.650            0.00720        0.00322
       5752.302            0.00420        0.00323
       5754.955            0.00560        0.00321
       5757.608            0.00980        0.00318
       5760.261            0.00790        0.00318
       5762.914            0.00680        0.00321
       5765.567            0.00600        0.00321
       5768.221            0.00530        0.00319
       5770.874            0.00420        0.00318
       5773.528            0.00300        0.00319
       5776.182            0.00640        0.00319
       5778.836            0.00640        0.00318
       5781.490            0.00720        0.00318
       5784.145            0.00700        0.00317
       5786.799            0.00930        0.00319
       5789.454            0.00210        0.00322
       5792.109            0.00250        0.00323
       5794.764            0.00340        0.00319
       5797.419            0.00510        0.00319
       5800.075            0.00470        0.00321
       5802.730            0.00140        0.00323
       5805.386            0.00380        0.00323
       5808.042            0.00490        0.00319
       5810.698            0.00510        0.00326
       5813.354            0.00440        0.00323
       5816.011            0.00670        0.00323
       5818.667            0.00460        0.00324
       5821.324            0.00800        0.00325
       5823.980            0.00750        0.00321
       5826.638            0.00200        0.00323
       5829.295            0.00310        0.00326
       5831.952            0.00350        0.00324
       5834.609            0.01010        0.00319
       5837.267            0.00560        0.00320
       5839.925            0.00330        0.00325
       5842.583            0.00240        0.00323
       5845.241            0.00750        0.00324
       5847.899            0.01030        0.00322
       5850.558            0.01030        0.00321
       5853.216            0.00820        0.00320
       5855.875            0.00810        0.00323
       5858.534            0.00340        0.00331
       5861.193            0.01020        0.00345
       5863.852            0.00670        0.00352
       5866.511            0.00790        0.00350
       5869.170            0.01180        0.00354
       5871.830            0.00810        0.00358
       5874.490            0.00730        0.00357
       5877.150            0.01150        0.00344
       5879.810            0.01030        0.00339
       5882.470            0.00500        0.00394
       5885.131            0.00580        0.00434
       5887.791            0.00690        0.00452
       5890.452            0.00530        0.00486
       5893.113            0.01080        0.00493
       5895.774            0.00660        0.00492
       5898.435            0.01110        0.00463
       5901.096            0.00750        0.00406
       5903.757           -0.00060        0.00392
       5906.419            0.00560        0.00352
       5909.081            0.00560        0.00356
       5911.743            0.01760        0.00356
       5914.405            0.00820        0.00355
       5917.067            0.01330        0.00353
       5919.729            0.01000        0.00356
       5922.392            0.00580        0.00355
       5925.054            0.01010        0.00352
       5927.717            0.00490        0.00360
       5930.380            0.00790        0.00357
       5933.043            0.01040        0.00357
       5935.706            0.01120        0.00352
       5938.370            0.00810        0.00356
       5941.033            0.00850        0.00356
       5943.697            0.00620        0.00341
       5946.360            0.01370        0.00343
       5949.024            0.00300        0.00349
       5951.688            0.00990        0.00351
       5954.353            0.01060        0.00351
       5957.017            0.00580        0.00345
       5959.681            0.01400        0.00347
       5962.346            0.01050        0.00343
       5965.011            0.01120        0.00336
       5967.676            0.00910        0.00337
       5970.341            0.00980        0.00339
       5973.006            0.01060        0.00343
       5975.671            0.00640        0.00348
       5978.337            0.01310        0.00339
       5981.002            0.01180        0.00337
       5983.668            0.00950        0.00338
       5986.334            0.01790        0.00334
       5989.000            0.00650        0.00326
       5991.666            0.00470        0.00330
       5994.333            0.01390        0.00328
       5996.999            0.01140        0.00329
       5999.666            0.00800        0.00331
       6002.332            0.01130        0.00331
       6004.999            0.01360        0.00329
       6007.666            0.01000        0.00329
       6010.333            0.01640        0.00329
       6013.000            0.01950        0.00322
       6015.668            0.01700        0.00316
       6018.335            0.01030        0.00320
       6021.003            0.01460        0.00320
       6023.671            0.01770        0.00322
       6026.339            0.01440        0.00320
       6029.007            0.01250        0.00321
       6031.675            0.01490        0.00322
       6034.344            0.01550        0.00319
       6037.012            0.02210        0.00319
       6039.681            0.01800        0.00318
       6042.350            0.02430        0.00321
       6045.019            0.01920        0.00317
       6047.688            0.02110        0.00317
       6050.356            0.02460        0.00316
       6053.026            0.02130        0.00314
       6055.695            0.02100        0.00315
       6058.365            0.01790        0.00314
       6061.034            0.02120        0.00313
       6063.704            0.01890        0.00317
       6066.374            0.01960        0.00311
       6069.044            0.02400        0.00315
       6071.714            0.01240        0.00317
       6074.385            0.01700        0.00313
       6077.055            0.01290        0.00313
       6079.726            0.01840        0.00307
       6082.396            0.01780        0.00315
       6085.067            0.02260        0.00312
       6087.738            0.02090        0.00310
       6090.410            0.02210        0.00313
       6093.081            0.02030        0.00314
       6095.752            0.01780        0.00315
       6098.424            0.01730        0.00313
       6101.095            0.02350        0.00315
       6103.767            0.02500        0.00307
       6106.439            0.01810        0.00318
       6109.111            0.02100        0.00316
       6111.783            0.01780        0.00315
       6114.455            0.02020        0.00310
       6117.127            0.01960        0.00308
       6119.800            0.02000        0.00310
       6122.473            0.01750        0.00306
       6125.146            0.02030        0.00303
       6127.818            0.02160        0.00307
       6130.491            0.01690        0.00311
       6133.165            0.01680        0.00309
       6135.838            0.02500        0.00317
       6138.511            0.02170        0.00320
       6141.185            0.01980        0.00321
       6143.858            0.02260        0.00320
       6146.532            0.02310        0.00319
       6149.206            0.01500        0.00320
       6151.880            0.01890        0.00314
       6154.554            0.01880        0.00310
       6157.228            0.01890        0.00306
       6159.903            0.01790        0.00309
       6162.577            0.02070        0.00307
       6165.251            0.01780        0.00314
       6167.926            0.02010        0.00322
       6170.601            0.01650        0.00319
       6173.276            0.01900        0.00320
       6175.951            0.01940        0.00321
       6178.626            0.01480        0.00323
       6181.302            0.01920        0.00321
       6183.977            0.01770        0.00308
       6186.653            0.01550        0.00308
       6189.329            0.01690        0.00306
       6192.004            0.01480        0.00308
       6194.680            0.01810        0.00308
       6197.356            0.01640        0.00313
       6200.032            0.01470        0.00321
       6202.708            0.02010        0.00316
       6205.385            0.01180        0.00317
       6208.062            0.01160        0.00318
       6210.738            0.01470        0.00316
       6213.415            0.01300        0.00312
       6216.092            0.01340        0.00320
       6218.769            0.01750        0.00323
       6221.446            0.01810        0.00317
       6224.123            0.01520        0.00317
       6226.800            0.01540        0.00324
       6229.478            0.01330        0.00348
       6232.155            0.01770        0.00353
       6234.833            0.01450        0.00361
       6237.511            0.01870        0.00365
       6240.188            0.01440        0.00368
       6242.866            0.02250        0.00371
       6245.544            0.01390        0.00351
       6248.223            0.01390        0.00325
       6250.901            0.01220        0.00340
       6253.580            0.01360        0.00354
       6256.258            0.01680        0.00352
       6258.937            0.01320        0.00361
       6261.615            0.01850        0.00364
       6264.294            0.01920        0.00368
       6266.973            0.01130        0.00353
       6269.652            0.01610        0.00337
       6272.332            0.02090        0.00343
       6275.011            0.01220        0.00327
       6277.690            0.01460        0.00327
       6280.370            0.01510        0.00347
       6283.049            0.01220        0.00357
       6285.729            0.00710        0.00354
       6288.409            0.01990        0.00354
       6291.089            0.01680        0.00373
       6293.769            0.01360        0.00530
       6296.449            0.02250        0.00592
       6299.130            0.01020        0.00588
       6301.810            0.01920        0.00599
       6304.491            0.01340        0.00603
       6307.171            0.01800        0.00597
       6309.852            0.00720        0.00489
       6312.533            0.01220        0.00360
       6315.214            0.01300        0.00361
       6317.895            0.01050        0.00329
       6320.576            0.01700        0.00326
       6323.257            0.00880        0.00348
       6325.938            0.01530        0.00351
       6328.620            0.02370        0.00356
       6331.302            0.01790        0.00347
       6333.983            0.02590        0.00341
       6336.665            0.02040        0.00345
       6339.347            0.01890        0.00327
       6342.029            0.02000        0.00321
       6344.711            0.02320        0.00319
       6347.394            0.01990        0.00322
       6350.076            0.02350        0.00332
       6352.758            0.02240        0.00333
       6355.440            0.02240        0.00352
       6358.123            0.01930        0.00415
       6360.806            0.01000        0.00428
       6363.489            0.02330        0.00424
