3602.4752 7.88466815
3603.3210 8.2890734
3604.1667 8.62480843
3605.0125 8.00658095
3605.8582 6.16899144
3606.7040 3.82893983
3607.5497 1.42227502
3608.3955 -0.62397223
3609.2413 -2.34391872
3610.0870 -4.27128003
3610.9328 -5.89614299
3611.7785 -6.6776897
3612.6243 -5.92457946
3613.4700 -3.28516591
3614.3158 0.0104496
3615.1615 2.63933648
3616.0073 3.45128347
3616.8531 2.99406772
3617.6988 2.06820995
3618.5446 1.32257432
3619.3903 1.33369952
3620.2361 1.4727141
3621.0818 1.56767376
3621.9276 1.84253253
3622.7734 2.51310932
3623.6191 3.27575971
3624.4649 3.80600244
3625.3106 4.06010329
3626.1564 3.99515871
3627.0021 3.43595641
3627.8479 2.46334205
3628.6936 1.49717963
3629.5394 0.95075555
3630.3852 1.34160084
3631.2309 2.6970929
3632.0767 4.23481933
3632.9224 5.16616869
3633.7682 4.81894418
3634.6139 3.49697927
3635.4597 1.95735939
3636.3054 0.93727979
3637.1512 1.10253594
3637.9970 2.25105475
3638.8427 3.7280829
3639.6885 4.9195693
3640.5342 5.279909
3641.3800 5.47762159
3642.2257 5.72598102
3643.0715 5.80852881
3643.9172 5.51230612
3644.7630 4.47706512
3645.6088 2.86276288
3646.4545 1.1217288
3647.3003 -0.30470395
3648.1460 -1.37480128
3648.9918 -2.39802108
3649.8375 -3.2632103
3650.6833 -3.85881651
3651.5291 -4.07250999
3652.3748 -3.94024294
3653.2206 -3.65159212
3654.0663 -3.39510668
3654.9121 -3.18756506
3655.7578 -2.48728781
3656.6036 -1.52390318
3657.4493 -0.62431395
3658.2951 -0.0898512
3659.1409 0.07733484
3659.9866 0.04058937
3660.8324 -0.05266268
3661.6781 -0.0521628
3662.5239 0.29577924
3663.3696 0.86997126
3664.2154 1.41573468
3665.0611 1.68710238
3665.9069 2.03748937
3666.7527 2.68980423
3667.5984 3.33467309
3668.4442 3.6727699
3669.2899 3.6768681
3670.1357 3.6258616
3670.9814 3.45583871
3671.8272 3.09900907
3672.6729 2.4905369
3673.5187 1.67074493
3674.3645 0.78655089
3675.2102 -0.01667492
3676.0560 -0.67988999
3676.9017 -1.5080079
3677.7475 -2.35140707
3678.5932 -2.98566609
3679.4390 -3.21198889
3680.2848 -3.14503353
3681.1305 -2.91639639
3681.9763 -2.60088664
3682.8220 -2.27272709
3683.6678 -2.07916788
3684.5135 -2.00808086
3685.3593 -1.96319031
3686.2050 -1.85152912
3687.0508 -1.69680692
3687.8966 -1.56029483
3688.7423 -1.38687173
3689.5881 -1.12319748
3690.4338 -0.60098102
3691.2796 0.26107275
3692.1253 1.11711976
3692.9711 1.62170448
3693.8168 1.41794303
3694.6626 0.46446252
3695.5084 -0.72705271
3696.3541 -1.63038891
3697.1999 -1.72654756
3698.0456 -0.82804696
3698.8914 0.48266901
3699.7371 1.56054171
3700.5829 1.80837888
3701.4286 1.44347747
3702.2744 0.8694766
3703.1202 0.30622426
3703.9659 -0.03388719
3704.8117 -0.02860134
3705.6574 0.18963826
3706.5032 0.4460755
3707.3489 0.57185214
3708.1947 0.59813221
3709.0404 0.75941528
3709.8862 1.04601826
3710.7320 1.44509582
3711.5777 1.88714862
3712.4235 2.21006641
3713.2692 2.43145989
3714.1150 2.57999974
3714.9607 2.66775095
3715.8065 2.62820215
3716.6523 2.4677126
3717.4980 2.20658325
3718.3438 1.87274511
3719.1895 1.59155706
3720.0353 1.39155438
3720.8810 1.26252534
3721.7268 1.19253125
3722.5725 1.05763158
3723.4183 0.85537329
3724.2641 0.67587003
3725.1098 0.60615501
3725.9556 0.89561287
3726.8013 1.54912288
3727.6471 2.21886317
3728.4928 2.5681558
3729.3386 2.3551569
3730.1843 1.78263533
3731.0301 1.15728392
3731.8759 0.77343659
3732.7216 0.80813942
3733.5674 0.9347259
3734.4131 1.08813105
