@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.640
@SPECTRUM spectrum_05D4ag_922.dat
@SN-NAME 05D4ag
       8489.130            0.00085        0.00233
       8504.130            0.00077        0.00332
       8519.130            0.00074        0.00214
       8534.130            0.00405        0.00243
       8549.130           -0.00005        0.00254
       8564.130            0.00567        0.00234
       8579.130            0.00195        0.00216
       8594.130            0.00895        0.00248
       8609.130            0.00664        0.00233
       8624.130            0.00744        0.00354
       8639.130            0.00633        0.00317
       8654.130            0.00784        0.00371
       8669.130            0.00930        0.00329
       8684.130            0.01203        0.00294
       8699.130            0.00435        0.00243
       8714.130            0.00666        0.00257
       8729.130            0.00953        0.00234
       8744.130            0.00323        0.00263
       8759.130            0.01303        0.00363
       8774.130            0.01747        0.00533
       8789.130            0.00433        0.00357
       8804.130            0.00432        0.00289
       8819.130            0.00303        0.00328
       8834.130            0.00371        0.00522
       8849.130            0.00281        0.00370
       8864.130            0.00014        0.00350
