WAVE,FLUX,ERR,SKYBACK
3642.7305,1.950349E-16,1.1661949E-17,3.476742E-17
3648.251,1.9429393E-16,1.1469968E-17,3.1328473E-17
3653.7717,2.132487E-16,1.1537754E-17,2.8503387E-17
3659.2922,2.1789319E-16,1.1332879E-17,1.7514049E-17
3664.8127,2.1474433E-16,1.1164639E-17,1.7017547E-17
3670.3335,2.3764978E-16,1.13795626E-17,2.5702384E-17
3675.854,2.2490093E-16,1.1084301E-17,2.396076E-17
3681.3745,2.322957E-16,1.1027702E-17,2.0498522E-17
3686.8953,2.533864E-16,1.11302876E-17,1.8022206E-17
3692.4158,2.8127127E-16,1.1383972E-17,2.3932883E-17
3697.9363,2.7789468E-16,1.1258299E-17,2.8908798E-17
3703.457,2.842116E-16,1.1197204E-17,2.7709128E-17
3708.9775,2.6695517E-16,1.0870399E-17,2.5347603E-17
3714.4983,2.8815997E-16,1.09916306E-17,2.6821945E-17
3720.0188,3.1165942E-16,1.1080438E-17,1.7830126E-17
3725.5393,3.244668E-16,1.1195018E-17,2.9358685E-17
3731.06,3.1928205E-16,1.1043137E-17,2.9740177E-17
3736.5806,3.303163E-16,1.108059E-17,3.362318E-17
3742.101,3.3337472E-16,1.09607445E-17,2.7061043E-17
3747.6218,3.372331E-16,1.0885761E-17,2.6537423E-17
3753.1423,3.2556818E-16,1.0639041E-17,2.4271446E-17
3758.6628,3.4925553E-16,1.0760804E-17,2.1041256E-17
3764.1836,3.4699867E-16,1.0596991E-17,1.5735445E-17
3769.704,3.298416E-16,1.0340108E-17,1.7944969E-17
3775.2246,3.2714474E-16,1.0294315E-17,2.485047E-17
3780.7454,3.3062054E-16,1.02177196E-17,2.3312105E-17
3786.2659,3.4749678E-16,1.0274833E-17,2.0896897E-17
3791.7864,3.1101676E-16,9.8342535E-18,2.1914043E-17
3797.3071,3.1274833E-16,9.768735E-18,2.178858E-17
3802.8276,2.9430967E-16,9.4490694E-18,1.4615148E-17
3808.3484,2.9293623E-16,9.411608E-18,2.1738723E-17
3813.869,2.9457302E-16,9.3887746E-18,2.5962198E-17
3819.3894,2.9425456E-16,9.300695E-18,2.4209383E-17
3824.9102,2.8781385E-16,9.180035E-18,2.5772485E-17
3830.4307,2.9534832E-16,9.16154E-18,2.273653E-17
3835.9512,2.8166032E-16,9.038098E-18,3.225205E-17
3841.472,2.9032507E-16,9.01454E-18,2.6818898E-17
3846.9924,2.712494E-16,8.719808E-18,2.1988883E-17
3852.513,2.2996217E-16,8.197658E-18,2.0758888E-17
3858.0337,2.4144934E-16,8.208224E-18,1.4221162E-17
3863.5542,2.3270833E-16,8.0576904E-18,1.3142876E-17
3869.0747,2.1997873E-16,7.886148E-18,1.6013229E-17
3874.5955,2.1344686E-16,7.75209E-18,1.5918073E-17
3880.116,2.1632359E-16,7.751098E-18,1.550042E-17
3885.6365,1.9853873E-16,7.498051E-18,1.4253922E-17
3891.1572,1.759084E-16,7.1957E-18,1.58283E-17
3896.6777,1.7323829E-16,7.116711E-18,1.6188262E-17
3902.1985,1.7096771E-16,7.073292E-18,1.9983282E-17
3907.719,1.6070294E-16,6.942458E-18,2.2508703E-17
3913.2395,1.3628918E-16,6.6555858E-18,2.8185455E-17
3918.7603,1.2715307E-16,6.471476E-18,2.4804683E-17
3924.2808,1.4101473E-16,6.517847E-18,1.5956681E-17
3929.8013,1.3911668E-16,6.4377527E-18,1.4306257E-17
3935.322,1.3134336E-16,6.312673E-18,1.5355748E-17
3940.8425,1.3320584E-16,6.339978E-18,1.9089666E-17
