# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2021vzk
# CHANNEL = B+R
# EXPNUM = 21_253_030
# MJD-OBS = 59467.465480
# DATE-OBS = 2021-09-10T11:10:47
# EXPTIME = 2700.0s
# AIRMASS = 1.28
# RA = 01:15:30.51
# DEC = -14:04:23.59
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 -1.773584e-16 3.417071e-17
3405.860000 -2.204583e-16 3.522212e-17
3408.860000 -2.260905e-16 3.214251e-17
3411.860000 -1.798935e-16 2.999065e-17
3414.860000 -1.437660e-16 3.324235e-17
3417.860000 -1.562371e-16 3.353033e-17
3420.860000 -2.020192e-16 2.991244e-17
3423.860000 -2.305231e-16 2.852678e-17
3426.860000 -2.345757e-16 3.211802e-17
3429.860000 -1.842805e-16 3.239981e-17
3432.860000 -1.779995e-16 2.862262e-17
3435.860000 -1.916171e-16 2.833917e-17
3438.860000 -2.158708e-16 3.171376e-17
3441.860000 -1.058373e-16 3.103162e-17
3444.860000 -9.607638e-17 2.729965e-17
3447.860000 -1.243467e-16 2.798191e-17
3450.860000 -1.460175e-16 3.055479e-17
3453.860000 -1.296963e-16 2.897082e-17
3456.860000 -1.633905e-16 2.624561e-17
3459.860000 -1.313193e-16 2.788358e-17
3462.860000 -2.085765e-16 2.933269e-17
3465.860000 -1.901544e-16 2.760324e-17
3468.860000 -1.608872e-16 2.557160e-17
3471.860000 -1.162317e-16 2.788542e-17
3474.860000 -7.800792e-17 2.865010e-17
3477.860000 -1.653088e-16 2.623981e-17
3480.860000 -2.469022e-16 2.466872e-17
3483.860000 -2.242514e-16 2.739605e-17
3486.860000 -1.693429e-16 2.878153e-17
3489.860000 -1.659593e-16 2.564392e-17
3492.860000 -1.756284e-16 2.463107e-17
3495.860000 -1.417270e-16 2.787560e-17
3498.860000 -1.459710e-16 2.789069e-17
3501.860000 -2.014516e-16 2.415022e-17
3504.860000 -1.984115e-16 2.372783e-17
3507.860000 -1.743748e-16 2.674830e-17
3510.860000 -7.682699e-17 2.695993e-17
3513.860000 -1.085913e-16 2.344738e-17
3516.860000 -1.146736e-16 2.367851e-17
3519.860000 -1.278740e-16 2.547079e-17
3522.860000 -1.414592e-16 2.469012e-17
3525.860000 -1.042992e-16 2.234008e-17
3528.860000 -8.783652e-17 2.332945e-17
3531.860000 -1.195471e-16 2.481323e-17
3534.860000 -8.241683e-17 2.354978e-17
3537.860000 -1.022364e-16 2.170567e-17
3540.860000 -1.359038e-16 2.321478e-17
3543.860000 -1.213077e-16 2.482281e-17
3546.860000 -1.374142e-16 2.341990e-17
3549.860000 -1.263680e-16 2.232232e-17
3552.860000 -1.552436e-16 2.426177e-17
3555.860000 -1.452795e-16 2.502524e-17
3558.860000 -1.300463e-16 2.276499e-17
3561.860000 -1.008953e-16 2.199422e-17
3564.860000 -8.885754e-17 2.465779e-17
3567.860000 -7.519655e-17 2.472405e-17
3570.860000 -9.276382e-17 2.175896e-17
3573.860000 -1.421794e-16 2.130220e-17
3576.860000 -1.290152e-16 2.408874e-17
3579.860000 -9.039218e-17 2.389831e-17
3582.860000 -1.398448e-16 2.027013e-17
3585.860000 -1.138345e-16 2.070238e-17
3588.860000 -7.878100e-17 2.309009e-17
3591.860000 -1.076505e-16 2.223579e-17
3594.860000 -1.260952e-16 1.964732e-17
3597.860000 -1.061242e-16 2.048880e-17
3600.860000 -9.053997e-17 2.228798e-17
3603.860000 -1.417980e-16 2.107141e-17
3606.860000 -1.445089e-16 1.900539e-17
3609.860000 -1.797654e-16 1.989834e-17
3612.860000 -1.645562e-16 2.100939e-17
3615.860000 -1.190560e-16 1.979225e-17
3618.860000 -9.883431e-17 1.878279e-17
3621.860000 -1.298217e-16 2.061811e-17
3624.860000 -1.170296e-16 2.117014e-17
3627.860000 -1.293888e-16 1.937465e-17
3630.860000 -1.328889e-16 1.861605e-17
3633.860000 -1.706344e-16 2.048246e-17
3636.860000 -1.263057e-16 2.131203e-17
3639.860000 -8.971964e-17 1.926726e-17
3642.860000 -9.350280e-17 1.866497e-17
3645.860000 -7.352229e-17 2.146072e-17
3648.860000 -9.155877e-17 2.109429e-17
3651.860000 -9.434531e-17 1.847839e-17
3654.860000 -9.024905e-17 1.869123e-17
3657.860000 -1.004322e-16 2.054716e-17
3660.860000 -1.208848e-16 2.004523e-17
3663.860000 -1.435067e-16 1.759639e-17
3666.860000 -1.404070e-16 1.823187e-17
3669.860000 -1.172829e-16 1.994526e-17
3672.860000 -1.240195e-16 1.892725e-17
3675.860000 -1.171313e-16 1.709463e-17
3678.860000 -1.191526e-16 1.806535e-17
3681.860000 -1.337801e-16 1.940480e-17
3684.860000 -1.173264e-16 1.799417e-17
3687.860000 -8.344823e-17 1.696817e-17
3690.860000 -5.957466e-17 1.850355e-17
3693.860000 -1.022924e-16 1.912807e-17
3696.860000 -1.300612e-16 1.720624e-17
3699.860000 -1.342944e-16 1.644732e-17
3702.860000 -1.343447e-16 1.848894e-17
