8.900000E+03	-1.312188E-14
8.903560E+03	-3.868236E-15
8.907120E+03	-7.932014E-15
8.910680E+03	1.684650E-15
8.914240E+03	9.458184E-16
8.917800E+03	6.139797E-15
8.921360E+03	9.711238E-16
8.924920E+03	-9.236776E-16
8.928480E+03	-1.880090E-15
8.932040E+03	-5.342751E-16
8.935600E+03	3.076532E-16
8.939160E+03	-9.677801E-16
8.942720E+03	-5.562756E-16
8.946280E+03	2.619232E-15
8.949840E+03	-1.529394E-15
8.953400E+03	-1.270859E-18
8.956960E+03	-1.672946E-15
8.960520E+03	-6.256459E-16
8.964080E+03	1.109601E-16
8.967640E+03	8.202778E-16
8.971200E+03	-3.135754E-16
8.974760E+03	-2.419191E-17
8.978320E+03	4.809705E-16
8.981880E+03	5.680976E-16
8.985440E+03	2.994948E-16
8.989000E+03	3.559012E-16
8.992560E+03	1.566748E-16
8.996120E+03	8.230887E-16
8.999680E+03	3.668128E-16
9.003240E+03	3.348961E-16
9.006800E+03	-1.384033E-16
9.010360E+03	-1.601701E-16
9.013920E+03	-1.984663E-17
9.017480E+03	4.675317E-16
9.021040E+03	1.898477E-17
9.024600E+03	-6.754721E-17
9.028160E+03	2.874336E-16
9.031720E+03	2.217396E-16
9.035280E+03	7.212491E-17
9.038840E+03	7.447593E-17
9.042400E+03	2.472288E-16
9.045960E+03	4.391107E-19
9.049520E+03	-9.592162E-17
9.053080E+03	1.243930E-16
9.056640E+03	1.086191E-16
9.060200E+03	-1.606144E-16
9.063760E+03	-1.487622E-16
9.067320E+03	1.420316E-16
9.070880E+03	8.413088E-17
9.074440E+03	1.168801E-16
9.078000E+03	1.294178E-16
9.081560E+03	-9.308285E-20
9.085120E+03	-7.561110E-17
9.088680E+03	6.297905E-17
9.092240E+03	2.610831E-16
9.095800E+03	1.787252E-16
9.099360E+03	1.602545E-16
9.102920E+03	2.986725E-16
9.106480E+03	2.172866E-16
9.110040E+03	9.952838E-17
9.113600E+03	1.432350E-16
9.117160E+03	-3.446735E-17
9.120720E+03	-4.267447E-17
9.124280E+03	-9.273609E-18
9.127840E+03	1.449117E-16
9.131400E+03	1.600022E-16
9.134960E+03	-4.854654E-18
9.138520E+03	6.541352E-17
9.142080E+03	9.401752E-17
9.145640E+03	1.214974E-16
9.149200E+03	9.333060E-17
9.152760E+03	5.032155E-17
9.156320E+03	-4.487106E-17
9.159880E+03	-3.958539E-17
9.163440E+03	6.565923E-17
9.167000E+03	7.289906E-17
9.170560E+03	1.226783E-17
9.174120E+03	1.494810E-16
9.177680E+03	1.573022E-16
9.181240E+03	1.331355E-16
9.184800E+03	-4.034843E-17
9.188360E+03	5.053402E-17
9.191920E+03	1.717706E-16
9.195480E+03	-8.568048E-17
9.199040E+03	-1.349900E-16
9.202600E+03	-1.230623E-17
9.206160E+03	1.086071E-16
9.209720E+03	9.810126E-17
9.213280E+03	3.823860E-17
9.216840E+03	6.454451E-17
9.220400E+03	4.363762E-17
9.223960E+03	5.593248E-17
9.227520E+03	3.822628E-17
9.231080E+03	2.563810E-17
9.234640E+03	4.793656E-17
9.238200E+03	1.071858E-16
9.241760E+03	-1.180557E-17
9.245320E+03	3.395256E-18
9.248880E+03	7.216046E-17
9.252440E+03	-4.258260E-19
9.256000E+03	2.898214E-17
9.259560E+03	3.548030E-17
9.263120E+03	1.322823E-16
9.266680E+03	2.051297E-16
9.270240E+03	1.554393E-16
9.273800E+03	1.484877E-16
9.277360E+03	1.046831E-16
9.280920E+03	1.325489E-16
