   Wavelength               Flux           Variance
 4510.9715994   3.1044061202e-15  2.30869102921e-33
4513.34329846  3.08079115966e-15  2.28930911229e-33
4515.71499751  3.16486497329e-15  2.31763747431e-33
4518.08669656   3.1833719803e-15   2.3416639217e-33
4520.45839562  3.22495974944e-15  2.37244875873e-33
4522.83009467  3.27658403534e-15  2.41490112424e-33
4525.20179372  3.23777107491e-15  2.39773478972e-33
4527.57349278  3.21497701387e-15  2.37204784948e-33
4529.94519183   3.1754717459e-15  2.33577779526e-33
4532.31689088  3.24484629582e-15  2.34382029013e-33
4534.68858994  3.27648953808e-15  2.36658750622e-33
4537.06028899  3.27108451788e-15  2.36373376318e-33
4539.43198804  3.24990057094e-15  2.35878726257e-33
 4541.8036871  3.19011509995e-15  2.36475193014e-33
4544.17538615  3.23953556826e-15  2.37916241537e-33
 4546.5470852  3.29253547571e-15  2.39972142118e-33
4548.91878426  3.26402405296e-15  2.38416541341e-33
4551.29048331  3.21889865044e-15  2.37392098046e-33
4553.66218236  3.19656301397e-15  2.34920266469e-33
4556.03388142  3.16901766452e-15  2.32741054235e-33
4558.40558047  3.21296124418e-15  2.33353068077e-33
4560.77727952  3.19459081188e-15   2.3293232949e-33
4563.14897857  3.16789983439e-15  2.31272636916e-33
4565.52067763  3.23889930099e-15  2.31529030741e-33
4567.89237668  3.26262900033e-15  2.31742034007e-33
4570.26407573  3.23186425544e-15  2.32398863009e-33
4572.63577479  3.28577292891e-15  2.34551283763e-33
4575.00747384   3.2405234584e-15  2.33010054611e-33
4577.37917289  3.22094523116e-15  2.31777952762e-33
4579.75087195  3.27305416476e-15  2.32132558397e-33
  4582.122571  3.28815573522e-15  2.31733315071e-33
4584.49427005  3.38633169629e-15  2.35825079628e-33
4586.86596911  3.38116393389e-15  2.36327021922e-33
4589.23766816   3.4189614793e-15  2.38863704933e-33
4591.60936721  3.40948383824e-15  2.37871266952e-33
4593.98106627   3.3762000819e-15  2.36261345759e-33
4596.35276532  3.44656611987e-15  2.38867792612e-33
4598.72446437  3.43832618514e-15  2.39515120645e-33
4601.09616343  3.45938904133e-15  2.40666318229e-33
4603.46786248  3.46984808336e-15  2.41143846317e-33
4605.83956153  3.50263488943e-15  2.42086436422e-33
4608.21126059  3.39846897157e-15   2.3830013563e-33
4610.58295964  3.44897888809e-15  2.39191321706e-33
4612.95465869  3.40558519648e-15  2.36782354928e-33
4615.32635775  3.39927095274e-15  2.37015450257e-33
 4617.6980568  3.44841910857e-15  2.37965137443e-33
4620.06975585  3.43326027626e-15  2.34761159286e-33
4622.44145491  3.42650773103e-15  2.33841925857e-33
4624.81315396  3.46001663724e-15  2.35222849081e-33
4627.18485301  3.41659725708e-15  2.33623869576e-33
4629.55655207  3.40292955764e-15  2.30212697743e-33
4631.92825112  3.30391234743e-15  2.26625823926e-33
4634.29995017  3.29364515023e-15  2.27338055499e-33
4636.67164923  3.26268264717e-15  2.27731532334e-33
4639.04334828  3.11129592503e-15  2.22669708982e-33
4641.41504733  3.24399453529e-15  2.25718250048e-33
4643.78674639  3.16183285777e-15  2.23058405162e-33
4646.15844544  3.08636982026e-15  2.18596644801e-33
4648.53014449  3.04292445828e-15  2.16124219454e-33
4650.90184355  3.01863815628e-15  2.12689777486e-33
 4653.2735426  2.95868211201e-15  2.09945243568e-33
4655.64524165   2.8990805738e-15  2.09517603839e-33
4658.01694071  2.88662328208e-15  2.09677922347e-33
4660.38863976  2.87421423605e-15  2.09156843602e-33
4662.76033881  2.84767162793e-15  2.06638222693e-33
4665.13203787  2.80838632728e-15  2.04444889403e-33
4667.50373692  2.81889305532e-15  2.05345287716e-33
4669.87543597  2.77280829133e-15  2.05069330207e-33
4672.24713503  2.70219076605e-15  2.02083864473e-33
4674.61883408  2.70326773785e-15  2.02150166243e-33
4676.99053313  2.73271097442e-15  2.02695271176e-33
4679.36223219  2.77724044274e-15  2.03465129132e-33
4681.73393124  2.83742613098e-15   2.0432384279e-33
4684.10563029  2.85428725575e-15  2.02718923993e-33
4686.47732935   2.8463456061e-15  2.01750629238e-33
 4688.8490284  2.87175443182e-15  2.03333699133e-33
4691.22072745  2.89439663829e-15   2.0556682956e-33
4693.59242651  2.86989396155e-15  2.04808788166e-33
4695.96412556  2.84679482132e-15  2.03845236622e-33
4698.33582461  2.86487471084e-15  2.05177420039e-33
4700.70752367  2.94534902831e-15  2.10066700929e-33
4703.07922272  2.99390351693e-15  2.12366960398e-33
4705.45092177  2.97066479799e-15  2.10879517815e-33
4707.82262083  2.99592138777e-15  2.11688957448e-33
4710.19431988  2.94335135544e-15   2.0912588171e-33
4712.56601893  2.93136816045e-15  2.06874473471e-33
4714.93771799  2.95085449884e-15  2.07233763318e-33
4717.30941704  2.93036885253e-15  2.06875134416e-33
4719.68111609  2.94462538118e-15  2.06921038637e-33
4722.05281515  2.87471485672e-15  2.04575439626e-33
 4724.4245142   2.8150789004e-15   2.0210603682e-33
4726.79621325  2.82461638794e-15  2.02468458357e-33
4729.16791231   2.7950088782e-15  2.01949721316e-33
4731.53961136  2.77403598673e-15  2.00718373211e-33
4733.91131041  2.78566626724e-15  1.99955493343e-33
4736.28300947  2.74003917622e-15  1.98272729297e-33
4738.65470852  2.71454457404e-15  1.97135873897e-33
4741.02640757  2.67687209444e-15  1.96283323403e-33
4743.39810663  2.59837132878e-15  1.93188288519e-33
4745.76980568  2.60519983729e-15  1.91610360111e-33
4748.14150473  2.57668791633e-15  1.91076256798e-33
4750.51320379  2.57335662908e-15    1.916501342e-33
4752.88490284  2.58942053131e-15  1.92133314189e-33
4755.25660189  2.60917772838e-15  1.93055688299e-33
4757.62830095  2.58069798334e-15   1.9248544492e-33
       4760.0  2.49868386566e-15  1.89343248641e-33
4762.37169905  2.44720669655e-15  1.87778566836e-33
4764.74339811  2.52810926508e-15  1.90401498326e-33
4767.11509716  2.55270692639e-15  1.90089464845e-33
4769.48679621  2.61108023846e-15  1.91191765502e-33
4771.85849527  2.64981085087e-15  1.93349849067e-33
4774.23019432   2.6661055183e-15  1.94931251953e-33
4776.60189337  2.70850626582e-15  1.98416921356e-33
4778.97359243  2.72772746309e-15  1.99143891602e-33
4781.34529148  2.73247344317e-15  1.98289812906e-33
4783.71699053  2.74968924803e-15  1.98213143994e-33
4786.08868959  2.74976657258e-15  1.98778727675e-33
4788.46038864   2.8063204006e-15  2.01148874819e-33
4790.83208769  2.85379070848e-15  2.01653234752e-33
4793.20378675  2.85284448232e-15  2.01835936335e-33
 4795.5754858  2.92075281296e-15  2.04808332821e-33
4797.94718485  2.92853955639e-15   2.0631845632e-33
4800.31888391  2.93375054811e-15  2.06606634478e-33
4802.69058296  2.91665984559e-15  2.06082413034e-33
4805.06228201  2.83111569165e-15  2.02205160232e-33
4807.43398107  2.77446367659e-15  1.98768369076e-33
4809.80568012  2.80302595337e-15  1.98814548595e-33
4812.17737917  2.76660673464e-15  1.98480191065e-33
4814.54907823  2.76281020252e-15  1.98281783372e-33
4816.92077728  2.77235621632e-15  1.97535922286e-33
4819.29247633  2.73743171707e-15  1.96031197474e-33
4821.66417539  2.66581670908e-15  1.93704856598e-33
4824.03587444   2.6396435317e-15  1.92065205074e-33
4826.40757349  2.65320978786e-15  1.93267883212e-33
4828.77927255  2.63413001582e-15  1.93132167344e-33
 4831.1509716  2.57655180096e-15  1.90011151829e-33
4833.52267065  2.46787952517e-15  1.85376787634e-33
4835.89436971   2.4658405676e-15  1.83451985931e-33
4838.26606876  2.48713921473e-15  1.81755466957e-33
4840.63776781  2.49512528987e-15  1.79331327463e-33
4843.00946687  2.47087207462e-15   1.7578033091e-33
4845.38116592  2.41553374494e-15  1.74772467352e-33
4847.75286497  2.34928932691e-15  1.75748822365e-33
4850.12456403  2.32832419774e-15  1.76829298805e-33
4852.49626308  2.27106089322e-15   1.7495382887e-33
4854.86796213  2.25408724574e-15  1.74586296679e-33
4857.23966119  2.27139548844e-15  1.75797538464e-33
4859.61136024  2.25400093967e-15  1.76574247985e-33
4861.98305929  2.19259092546e-15  1.75524841404e-33
4864.35475835  2.27357371563e-15  1.78371231961e-33
 4866.7264574  2.29806636883e-15  1.78568504517e-33
4869.09815645  2.34592473879e-15   1.7996226652e-33
4871.46985551  2.34451647339e-15  1.80358306109e-33
4873.84155456  2.32325680296e-15  1.80609301847e-33
4876.21325361  2.26356193983e-15   1.7988141878e-33
4878.58495267  2.28438505029e-15   1.8260983035e-33
4880.95665172  2.35879698946e-15  1.86647980115e-33
4883.32835077  2.43578747943e-15  1.89943551819e-33
4885.70004983  2.47331592021e-15  1.92174557987e-33
4888.07174888  2.53881651977e-15  1.94567006486e-33
4890.44344793  2.54444968705e-15  1.94431009507e-33
4892.81514699  2.54916432845e-15   1.9405458929e-33
4895.18684604  2.62334018842e-15  1.98449698765e-33
4897.55854509  2.70895456058e-15  2.03064780248e-33
4899.93024415  2.67845795439e-15  2.02051967682e-33
 4902.3019432   2.6041588575e-15   1.9888285091e-33
4904.67364225  2.75566996265e-15  2.05052657535e-33
4907.04534131   2.7946156168e-15  2.09085664112e-33
4909.41704036  2.73392663339e-15  2.10538139224e-33
4911.78873941  2.73887003787e-15  2.13112088789e-33
4914.16043847  2.78705995015e-15  2.15821863269e-33
4916.53213752  2.77279904276e-15  2.15870755837e-33
4918.90383657  2.72880674892e-15  2.14099814317e-33
4921.27553563  2.77243788879e-15  2.17442786677e-33
4923.64723468  2.73861667801e-15   2.2023206411e-33
4926.01893373  2.69798986668e-15   2.2183771273e-33
4928.39063279  2.77201643941e-15  2.25416657147e-33
4930.76233184  2.75712620185e-15  2.26946388453e-33
4933.13403089  2.86378527674e-15  2.33218473203e-33
4935.50572995  2.76710498381e-15  2.32138467501e-33
  4937.877429   2.7471167674e-15  2.31883918516e-33
4940.24912805  2.79371924536e-15   2.3331364546e-33
4942.62082711  2.80863088918e-15  2.38484283906e-33
4944.99252616  2.78420716675e-15  2.42512833426e-33
4947.36422521  2.76981955308e-15  2.45028524031e-33
4949.73592427  2.80487466822e-15  2.48763946719e-33
4952.10762332  2.76983430414e-15   2.5034690191e-33
4954.47932237  2.77657106105e-15  2.55009029281e-33
4956.85102143  2.80543872281e-15   2.6046807883e-33
4959.22272048  2.74423051056e-15  2.63332837588e-33
4961.59441953  2.73449079614e-15  2.63527685501e-33
4963.96611858  2.69862797312e-15  2.62208457931e-33
4966.33781764  2.57393640658e-15  2.57844414526e-33
4968.70951669   2.6167150023e-15  2.66025484714e-33
4971.08121574  2.60877176933e-15  2.74163470813e-33
 4973.4529148  2.60984770984e-15  2.78349861349e-33
4975.82461385   2.6257708923e-15  2.83246173533e-33
 4978.1963129  2.67351492494e-15  2.87949113298e-33
4980.56801196  2.57533127531e-15  2.88743410369e-33
4982.93971101  2.58558645351e-15  2.93037936693e-33
4985.31141006  2.68163046591e-15  3.00991422289e-33
4987.68310912  2.61273898208e-15  3.01727225976e-33
4990.05480817  2.52354434801e-15  3.04254298261e-33
4992.42650722  2.53705557035e-15  3.11889250434e-33
4994.79820628  2.64514165264e-15  3.19222793226e-33
4997.16990533  2.69478594535e-15    3.270566262e-33
4999.54160438  2.65272867227e-15  3.35763850475e-33
5001.91330344   2.6330406951e-15  3.41211124441e-33
5004.28500249  2.63930292363e-15  3.46225877696e-33
5006.65670154  2.73356606631e-15   3.5682728838e-33
 5009.0284006   2.7285873781e-15  3.63957740496e-33
5011.40009965  2.78878406499e-15  3.74399021454e-33
 5013.7717987   2.7806447757e-15  3.80814964206e-33
5016.14349776  2.79029137529e-15  3.87561072179e-33
5018.51519681  2.88756664703e-15  3.96517185299e-33
5020.88689586  2.91743163469e-15  4.03038409831e-33
5023.25859492  2.97616636222e-15  4.08568043922e-33
5025.63029397    2.939145716e-15  4.11477988587e-33
5028.00199302    3.017102346e-15  4.21711918267e-33
5030.37369208  3.00739393475e-15  4.24033735025e-33
5032.74539113  2.95167919683e-15  4.24503605867e-33
5035.11709018  2.93409211322e-15  4.27047378644e-33
5037.48878924  2.97258253695e-15  4.35450008195e-33
5039.86048829  3.07617981885e-15  4.43715200197e-33
5042.23218734   3.0654248281e-15  4.44279191011e-33
 5044.6038864  2.97644174315e-15  4.37271758452e-33
5046.97558545  2.97995043434e-15  4.37139883841e-33
 5049.3472845  3.06703030352e-15  4.39984932092e-33
5051.71898356  3.07400954953e-15  4.36214221931e-33
5054.09068261  3.07827940293e-15   4.3671483316e-33
5056.46238166  3.20346285985e-15  4.43084549733e-33
5058.83408072  3.25970454191e-15  4.46199657834e-33
5061.20577977  3.18927158561e-15  4.38189303878e-33
5063.57747882  3.20155104462e-15  4.35068691072e-33
5065.94917788  3.35844730486e-15  4.42970705097e-33
5068.32087693  3.40149462484e-15  4.46763101733e-33
5070.69257598  3.46237880888e-15  4.52568715109e-33
5073.06427504  3.46102896523e-15  4.51258783457e-33
5075.43597409  3.48353056618e-15  4.51177768157e-33
5077.80767314  3.58893738538e-15  4.53268764642e-33
 5080.1793722  3.63509485228e-15  4.51863914118e-33
5080.41853513  3.83012347517e-15  1.48604251969e-32
5082.55107125  3.72335065557e-15  4.56352874674e-33
5083.33831589   3.8327001312e-15  1.49029379822e-32
 5084.9227703  3.87555495018e-15  4.65555097585e-33
5086.25809666  4.02677712527e-15  1.48546510714e-32
5087.29446936  3.77721413922e-15  4.64173153771e-33
5089.17787743  3.70259806076e-15  1.40583314606e-32
5089.66616841  3.70923292118e-15  4.57406941934e-33
5092.03786746  3.74756708254e-15  4.56213868051e-33
 5092.0976582  3.74364100055e-15  1.40362063621e-32
5094.40956652  3.81509102454e-15  4.63888509636e-33
5095.01743896  3.89165346269e-15  1.40453803974e-32
5096.78126557  3.85405420347e-15  4.68064065543e-33
5097.93721973  3.85181663826e-15  1.38224372381e-32
5099.15296462  3.88130410059e-15   4.7096637667e-33
 5100.8570005   3.9783865855e-15  1.38215523376e-32
5101.52466368  3.90377132535e-15  4.73225650603e-33
5103.77678127  4.07357902211e-15   1.3563010835e-32
5103.89636273  3.92192983495e-15  4.77397092317e-33
5106.26806178  3.94577950002e-15  4.81633117281e-33
5106.69656203  4.22846312761e-15   1.3379453589e-32
5108.63976084  4.00978146635e-15  4.87426479114e-33
 5109.6163428  4.06407123292e-15  1.29180414399e-32
5111.01145989  3.98171779032e-15  4.92926151479e-33
5112.53612357  4.25921295745e-15  1.30293035188e-32
5113.38315894  4.01304490388e-15  5.02855322085e-33
5115.45590433  4.13350550353e-15  1.24084342115e-32
  5115.754858  4.05274577824e-15  5.13180144636e-33
5118.12655705   4.0908996861e-15   5.2231115371e-33
 5118.3756851  4.06594580458e-15  1.19127092493e-32
 5120.4982561  4.14651570208e-15  5.31052806584e-33
5121.29546587  4.23985017234e-15   1.1636832064e-32
5122.86995516  4.13286633108e-15  5.42098055981e-33
5124.21524664  4.06267846638e-15   1.0949279895e-32
5125.24165421  4.11718986909e-15  5.52053831624e-33
 5127.1350274  3.97387998552e-15  1.04033429591e-32
5127.61335326  4.15089770359e-15  5.66185079255e-33
5129.98505232  4.15694231991e-15  5.82992740783e-33
5130.05480817  4.16653516433e-15   1.0374157483e-32
5132.35675137  4.17460071592e-15  5.98941183146e-33
5132.97458894   4.2940442855e-15  1.00561524297e-32
5135.89436971  4.23148032809e-15  9.51957460495e-33
5138.81415047  4.30088881606e-15  9.09232052803e-33
5141.73393124  4.27395582081e-15  8.53516707673e-33
5144.65371201  4.19816395483e-15  7.91822582023e-33
5147.57349278  4.29981134212e-15  7.54847187557e-33
5150.49327354  4.24287288532e-15   7.0496472702e-33
5153.41305431  4.11548575655e-15  6.57020719602e-33
5156.33283508  4.11905076926e-15  6.25293429346e-33
5159.25261584  4.25894882409e-15  6.02524518485e-33
5162.17239661  4.14753106653e-15  5.67287967769e-33
5165.09217738  4.14570000117e-15  5.37792589982e-33
5168.01195815   4.1773210397e-15  5.20641116289e-33
5170.93173891  4.25451982374e-15  5.09517474038e-33
5173.85151968  4.21493072474e-15  4.91839303237e-33
5176.77130045  4.10306037943e-15  4.74079185569e-33
5179.69108122  4.17894864434e-15  4.66394079128e-33
5182.61086198  4.22428634105e-15  4.61962685236e-33
5185.53064275  4.30665744524e-15  4.59490436901e-33
5188.45042352  4.29188888529e-15  4.52905063422e-33
5191.37020429  4.28092906247e-15  4.48577023181e-33
5194.28998505  4.44216530264e-15  4.52584540235e-33
5197.20976582  4.32880472449e-15  4.44979236181e-33
5200.12954659  4.33182000994e-15  4.43846170594e-33
5203.04932735  4.39123864618e-15  4.46786983053e-33
5205.96910812  4.39175484251e-15  4.44566016975e-33
5208.88888889  4.37538808138e-15  4.40148493015e-33
5211.80866966  4.30199371733e-15  4.34204563872e-33
5214.72845042  4.27278154508e-15  4.30941254362e-33
5217.64823119  4.34593423846e-15  4.33683167654e-33
5220.56801196  4.35756166918e-15  4.34638191832e-33
5223.48779273  4.38889462501e-15  4.32426961867e-33
5226.40757349  4.32893331895e-15  4.27373907223e-33
5229.32735426  4.21264883005e-15  4.16871275762e-33
5232.24713503  4.08220351705e-15  4.05943526565e-33
5235.16691579  4.01426628356e-15  3.99178610611e-33
5238.08669656  4.07125626203e-15  3.95957873626e-33
5241.00647733  3.94881777143e-15  3.83047227191e-33
 5243.9262581  3.74363997038e-15  3.65746753126e-33
5246.84603886  3.72812963142e-15  3.56753975203e-33
5249.76581963  3.62844288786e-15  3.44240227888e-33
 5252.6856004  3.52001235068e-15   3.3372930483e-33
5255.60538117  3.40159693186e-15   3.2697323415e-33
5258.52516193  3.45272896037e-15  3.26887340558e-33
 5261.4449427  3.37997585659e-15  3.17847082435e-33
5264.36472347  3.34765204877e-15  3.10905084125e-33
5267.28450424  3.20804383943e-15  2.99900732371e-33
  5270.204285  3.21022624412e-15  2.96707160535e-33
5273.12406577  3.07414891245e-15  2.85196869161e-33
5276.04384654  2.98844393196e-15  2.75920938966e-33
 5278.9636273  2.95351313473e-15  2.70204639732e-33
5281.88340807  3.07175202256e-15  2.69538355171e-33
5284.80318884  2.99817630437e-15   2.6228686473e-33
5287.72296961  2.98734908775e-15  2.60514557511e-33
5290.64275037  3.12715564729e-15  2.61308655158e-33
5293.56253114  3.12027560281e-15  2.57331599494e-33
5296.48231191  3.13288185241e-15  2.55593300773e-33
5299.40209268   3.0866083718e-15  2.48507957942e-33
5302.32187344   3.1300653352e-15  2.46345310026e-33
5305.24165421   3.1805745349e-15  2.43736444555e-33
5308.16143498  3.14905917628e-15  2.37688421445e-33
5311.08121574  3.19324927592e-15  2.35889088771e-33
5314.00099651  3.21791362437e-15  2.35306463957e-33
5316.92077728  3.21168928491e-15  2.33697085825e-33
5319.84055805  3.22692082133e-15  2.31104918813e-33
5322.76033881  3.26162412588e-15  2.28874681002e-33
5325.68011958  3.17474164749e-15    2.225041516e-33
5328.59990035  3.31459434774e-15  2.26527864878e-33
5331.51968112  3.29896341378e-15  2.24813144411e-33
5334.43946188  3.32008615581e-15  2.24048600753e-33
5337.35924265  3.31259573177e-15  2.21952138843e-33
5340.27902342  3.33546244138e-15  2.20953206679e-33
5343.19880419   3.4081629324e-15  2.20917625777e-33
5346.11858495  3.48752965041e-15  2.20129103349e-33
5349.03836572    3.588952066e-15  2.20932563043e-33
5351.95814649  3.62417447772e-15  2.20397850423e-33
5354.87792725  3.59095907721e-15  2.18773861613e-33
5357.79770802  3.66445746274e-15   2.1983085703e-33
5360.71748879  3.75048588944e-15  2.21332172479e-33
5363.63726956   3.7193322234e-15  2.18218330393e-33
5366.55705032  3.68986162085e-15  2.15542694463e-33
5369.47683109  3.79071273796e-15  2.16240147073e-33
5372.39661186  3.87162782621e-15  2.16043621831e-33
5375.31639263  3.80973188538e-15  2.11875240013e-33
5378.23617339  3.78318605905e-15  2.09920792462e-33
5381.15595416  3.76296228334e-15  2.07625618371e-33
5384.07573493  3.79139437742e-15  2.06524297578e-33
 5386.9955157  3.80524396235e-15  2.05007953727e-33
5389.91529646  3.79767088982e-15  2.02776195774e-33
5392.83507723  3.85848795235e-15  2.03619463591e-33
  5395.754858  3.87419802543e-15  2.02391124353e-33
5398.67463876  3.88549600951e-15  2.00800459561e-33
5401.59441953  3.93273869375e-15  2.01337096113e-33
 5404.5142003  3.92196424794e-15  1.99172754113e-33
5407.43398107  3.87676698591e-15  1.95921439867e-33
5410.35376183  3.83320456127e-15  1.92543914419e-33
 5413.2735426  3.74410322289e-15  1.88238341949e-33
5416.19332337  3.72754328777e-15  1.86923937718e-33
5419.11310414  3.73264817541e-15  1.85526084373e-33
 5422.0328849  3.69886078204e-15  1.83877045138e-33
5424.95266567  3.58515428442e-15  1.78863590322e-33
5427.87244644  3.57860922695e-15  1.76989628217e-33
 5430.7922272  3.59522025921e-15  1.75722512005e-33
5433.71200797  3.60810608886e-15  1.74618667415e-33
5436.63178874  3.52426607022e-15  1.70587364724e-33
5439.55156951  3.44634602037e-15  1.67179533548e-33
5442.47135027  3.41495700962e-15  1.65392348813e-33
5445.39113104  3.31286933103e-15  1.60861044745e-33
5448.31091181  3.22557515195e-15  1.58140247535e-33
5451.23069258  3.14942011908e-15    1.541962612e-33
5454.15047334  3.17354793605e-15  1.52331910399e-33
5457.07025411  3.15110474669e-15  1.50883656238e-33
5459.99003488  3.16871682431e-15  1.50874020545e-33
5462.90981565  3.18481337619e-15  1.50063969833e-33
5465.82959641  3.16691538239e-15  1.49595946221e-33
5468.74937718  3.16105695524e-15  1.49511449416e-33
5471.66915795   3.1747955154e-15  1.49365306671e-33
5474.58893871  3.21857299505e-15  1.49800157331e-33
5477.50871948  3.27696863326e-15  1.50611564076e-33
5480.42850025  3.36031718213e-15  1.52729755863e-33
5483.34828102   3.4208167744e-15  1.53249569251e-33
5486.26806178  3.46950865609e-15  1.54104349777e-33
5489.18784255  3.49776435117e-15  1.54976952245e-33
5492.10762332  3.59627083767e-15  1.56816623088e-33
5495.02740409  3.64424400251e-15  1.56762058297e-33
5497.94718485  3.72728553291e-15   1.5916809472e-33
5500.86696562  3.84016067787e-15  1.61967168142e-33
5503.78674639  3.87268077988e-15  1.61574516233e-33
5506.70652715  3.93866639525e-15  1.62317085452e-33
5509.62630792  4.00928124933e-15  1.63199457316e-33
5512.54608869  4.00798209827e-15  1.62690548229e-33
5515.46586946  4.06823552082e-15  1.63489789679e-33
5518.38565022  4.21576065711e-15  1.66078544416e-33
5521.30543099  4.27228648123e-15  1.67656765262e-33
5524.22521176  4.28372713615e-15  1.67615365599e-33
5527.14499253  4.36066866364e-15  1.68734815438e-33
5530.06477329  4.39417332374e-15  1.69163353307e-33
5532.98455406  4.35167406248e-15  1.68155853923e-33
5535.90433483  4.40843971332e-15  1.68370647003e-33
 5538.8241156  4.47503330434e-15  1.68769326112e-33
5541.74389636   4.5445789523e-15  1.70379945961e-33
5544.66367713  4.62239038694e-15  1.72732170714e-33
 5547.5834579  4.68711322878e-15  1.77001707277e-33
5550.50323866  4.72144440381e-15  1.89987710379e-33
5553.42301943  4.82846079254e-15  2.17970499782e-33
 5556.3428002  5.00450550663e-15  2.47260663041e-33
5559.26258097  4.93618866381e-15  2.44156027701e-33
5562.18236173  4.85884816297e-15  2.11857312726e-33
 5565.1021425  4.97615008284e-15  1.87675969832e-33
5568.02192327  5.02629946704e-15  1.77469096785e-33
5570.94170404  5.09010928099e-15  1.76098308053e-33
 5573.8614848  5.09419823002e-15  1.74617090261e-33
5576.78126557  5.05555570069e-15  1.72300992392e-33
5579.70104634  5.07960350709e-15  1.72139393211e-33
5582.62082711  5.17791988708e-15  1.73755378715e-33
5585.54060787  5.18020563746e-15  1.73442631952e-33
5588.46038864  5.19891079773e-15  1.73220096024e-33
5591.38016941  5.23166558415e-15  1.72695554172e-33
5594.29995017  5.21281857572e-15  1.71148243835e-33
5597.21973094  5.24770862427e-15  1.70745868006e-33
5600.13951171  5.23587557184e-15  1.70321275608e-33
5603.05929248  5.23529761713e-15  1.69475252923e-33
5605.97907324  5.17061861729e-15  1.67327617612e-33
5608.89885401  5.21545080055e-15  1.67730731667e-33
5611.81863478  5.22627567982e-15  1.66900529632e-33
5614.73841555  5.17636355663e-15  1.64935841255e-33
5617.65819631  5.18228229186e-15  1.64296403147e-33
5620.57797708  5.21042607291e-15  1.63652950975e-33
5623.49775785  5.14995747965e-15  1.62664492229e-33
5626.41753861   5.1860704967e-15  1.63074615987e-33
5629.33731938  5.20053958111e-15  1.62574324684e-33
5632.25710015  5.17633390381e-15  1.60907948838e-33
5635.17688092  5.16808675202e-15  1.58834879452e-33
5638.09666168  5.17805579917e-15  1.58274841343e-33
5641.01644245  5.17333578176e-15  1.57607575448e-33
5643.93622322  5.13224082395e-15  1.56247820766e-33
5646.85600399  5.11666963639e-15  1.54999698479e-33
5649.77578475  5.11273365361e-15   1.5437997997e-33
5652.69556552  5.07305217685e-15  1.53170998592e-33
5655.61534629  5.06907810455e-15  1.52208231769e-33
5658.53512706  5.07373317749e-15   1.5138309391e-33
5661.45490782  5.05498578538e-15  1.50039406961e-33
5664.37468859  5.08379509085e-15  1.49683572108e-33
5667.29446936  5.03125840026e-15  1.48772388397e-33
5670.21425012  5.03212639361e-15  1.47831606193e-33
5673.13403089  5.04147111246e-15  1.47273415673e-33
5676.05381166  4.99184218441e-15  1.45589888288e-33
5678.97359243  4.95816616059e-15  1.44712815911e-33
5681.89337319  4.99258714158e-15  1.44027675682e-33
5684.81315396  5.06037679413e-15  1.44196109249e-33
5687.73293473  5.00240284349e-15  1.42885187704e-33
 5690.6527155  4.99752554435e-15  1.42039998987e-33
5693.57249626  5.03666866832e-15  1.41505170061e-33
5696.49227703  5.03768105908e-15  1.41538604515e-33
 5699.4120578  5.00178130471e-15  1.40882648111e-33
5702.33183857  4.93732656223e-15  1.38871922498e-33
5705.25161933  4.97801485385e-15  1.38570256572e-33
 5708.1714001  4.86948575107e-15  1.36034343165e-33
5711.09118087  4.92843515479e-15  1.36485670723e-33
5714.01096163  4.90284908952e-15  1.35990318464e-33
 5716.9307424  4.94101793095e-15  1.35401122933e-33
5719.85052317  4.88531560888e-15  1.34247040395e-33
5722.77030394  4.96638327925e-15  1.34670819545e-33
 5725.6900847  4.88599435304e-15  1.32764560688e-33
5728.60986547  4.87577574609e-15   1.3229924088e-33
5731.52964624  4.86234271253e-15  1.31291384021e-33
5734.44942701  4.87647949039e-15  1.30470841864e-33
5737.36920777  4.86216755037e-15  1.30482422153e-33
5740.28898854  4.81165317993e-15  1.29340770199e-33
5743.20876931  4.85576873726e-15  1.29184020888e-33
5746.12855007  4.74406971056e-15  1.26705247685e-33
5749.04833084  4.82218316519e-15  1.27669268677e-33
5751.96811161  4.83742114656e-15  1.26823593679e-33
5754.88789238  4.76340840029e-15  1.25097047964e-33
5757.80767314  4.69873245491e-15  1.23507829186e-33
5760.72745391  4.70275633791e-15  1.22518294126e-33
5763.64723468  4.68424073339e-15  1.21858090604e-33
5766.56701545  4.67605408771e-15  1.21722858268e-33
5769.48679621  4.69536224355e-15  1.21862739117e-33
5772.40657698   4.6706281479e-15  1.20919520071e-33
5775.32635775  4.61319032363e-15  1.19427572521e-33
5778.24613852  4.56437395513e-15  1.18389711836e-33
5781.16591928  4.51994705185e-15  1.17803273405e-33
5784.08570005  4.60660680348e-15  1.18514448261e-33
5787.00548082   4.6714400079e-15  1.19398424385e-33
5789.92526158  4.75480642297e-15  1.20601814216e-33
5792.84504235  4.79483885766e-15  1.21188802266e-33
5795.76482312  4.76842304743e-15  1.20489724703e-33
5798.68460389  4.79916099645e-15  1.20976012806e-33
5801.60438465  4.82841085943e-15  1.21306982139e-33
5804.52416542  4.90564200756e-15  1.22149523037e-33
5807.44394619  4.97272414999e-15  1.23166256818e-33
5810.36372696  4.97997599372e-15  1.23374424043e-33
5813.28350772  5.00714436993e-15  1.23484348418e-33
5816.20328849  5.05861614333e-15  1.23821690831e-33
