@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.740
@SPECTRUM spectrum_04D2ja_499.dat
@SN-NAME 04D2ja
       8458.190           -0.00114        0.00465
       8473.190            0.00331        0.00441
       8488.190            0.00234        0.00349
       8503.190            0.00170        0.00498
       8518.190            0.00855        0.00341
       8533.190            0.00781        0.00365
       8548.190           -0.00287        0.00381
       8563.190            0.00534        0.00349
       8578.190            0.00362        0.00321
       8593.190            0.00997        0.00397
       8608.190            0.00454        0.00347
       8623.190            0.00479        0.00457
       8638.190           -0.00403        0.00438
       8653.190            0.00710        0.00498
       8668.190           -0.00243        0.00455
       8683.190            0.00327        0.00435
       8698.190           -0.00091        0.00391
       8713.190           -0.00315        0.00422
       8728.190            0.00086        0.00388
       8743.190            0.00186        0.00429
       8758.190            0.00356        0.00566
       8773.190            0.01213        0.00861
       8788.190            0.00110        0.00602
       8803.190            0.01555        0.00511
       8818.190            0.01014        0.00529
       8833.190            0.00655        0.00969
       8848.190            0.01241        0.00580
       8863.190            0.01507        0.00604
       8878.190           -0.00310        0.00624
       8893.190           -0.00432        0.00804
       8908.190            0.01270        0.00671
