WAVE,FLUX,ERR,SKYBACK
15015.422,4.249062E-18,6.194449E-19,2.2912652E-17
15025.594,1.0901655E-18,8.738265E-19,4.1175916E-17
15035.766,7.3839725E-20,9.561378E-19,5.591616E-17
15045.937,-6.1837396E-18,1.5959763E-18,5.1619707E-17
15056.108,1.0512717E-17,1.29994E-18,4.6925675E-17
15066.279,2.601428E-18,8.973594E-19,2.977114E-17
15076.451,6.1343197E-18,9.059567E-19,2.1033827E-17
15086.623,3.3166293E-18,6.5477834E-19,1.3830603E-17
15096.794,2.3678754E-18,5.9370004E-19,1.16162686E-17
15106.966,5.0758565E-18,6.4896305E-19,9.1327556E-18
15117.138,4.121399E-18,5.8394665E-19,8.86443E-18
15127.309,2.0918219E-18,6.013075E-19,8.2204366E-18
15137.48,5.31475E-18,6.753755E-19,7.829503E-18
15147.652,4.1351177E-18,5.634533E-19,9.562941E-18
15157.823,-7.103476E-20,6.5118377E-19,1.1183628E-17
15167.995,2.9757448E-20,5.6643995E-19,1.4052058E-17
15178.167,4.3607394E-18,6.7182937E-19,1.4788663E-17
15188.338,4.9516553E-18,5.7088604E-19,1.3177632E-17
15198.51,5.250293E-19,7.389017E-19,1.2771227E-17
15208.682,5.7617067E-18,6.3261083E-19,2.0351459E-17
15218.853,3.6441926E-18,7.2496156E-19,3.0267472E-17
15229.024,2.820815E-18,7.126413E-19,3.2012264E-17
15239.195,4.0538182E-18,7.950831E-19,2.6185737E-17
15249.367,3.1724E-18,6.8445933E-19,1.9737198E-17
15259.539,1.2090515E-18,5.2385095E-19,1.7169556E-17
15269.71,4.6993508E-18,5.7661163E-19,1.7489182E-17
15279.882,1.5818151E-18,5.6165093E-19,1.593706E-17
15290.054,2.3093677E-18,5.6755007E-19,1.770889E-17
15300.225,-1.2082998E-18,6.410743E-19,2.2898073E-17
15310.396,1.9680172E-18,6.128653E-19,3.167032E-17
15320.568,3.936626E-18,7.140181E-19,3.3156575E-17
15330.739,6.1328668E-18,7.738289E-19,2.7222954E-17
15340.911,4.9858005E-18,6.039286E-19,1.585576E-17
15351.083,9.895571E-18,6.1157873E-19,1.19723376E-17
15361.254,5.058729E-18,5.7663867E-19,1.3114376E-17
15371.426,5.1556666E-18,5.6897634E-19,1.357734E-17
15381.597,1.6980549E-18,6.208653E-19,1.6374715E-17
15391.769,3.8555997E-18,5.394662E-19,1.7602753E-17
15401.94,3.573964E-18,6.11736E-19,2.0865222E-17
15412.111,4.7406887E-18,6.4777367E-19,2.3602558E-17
15422.283,8.699378E-18,7.5668254E-19,2.1170373E-17
15432.455,5.5836768E-18,6.6090997E-19,1.7177863E-17
15442.626,1.8138278E-18,5.300294E-19,1.1872504E-17
15452.798,6.8572065E-18,5.6013026E-19,9.625621E-18
15462.97,9.087463E-18,5.8519275E-19,8.980617E-18
15473.141,3.8775415E-18,4.9694044E-19,9.556005E-18
15483.3125,7.091725E-18,5.966939E-19,1.1037317E-17
15493.484,3.3362322E-18,6.5763614E-19,1.2995542E-17
15503.655,4.924886E-18,5.7055817E-19,1.5721338E-17
15513.827,6.996282E-18,6.433146E-19,1.7576046E-17
15523.998,7.434133E-18,6.8803555E-19,2.1428776E-17
15534.17,9.404663E-18,7.1132916E-19,1.872819E-17
15544.342,7.8107985E-18,6.7211217E-19,1.5791232E-17
15554.513,7.1309355E-18,6.179811E-19,1.4753524E-17
15564.685,7.804642E-18,6.4933575E-19,1.5058476E-17
15574.856,7.3284695E-18,6.84039E-19,1.760048E-17
15585.027,7.8893526E-18,6.3801666E-19,1.8015567E-17
15595.199,8.545908E-18,6.925237E-19,1.6925866E-17
15605.371,9.6778535E-18,7.0456055E-19,1.6352927E-17
15615.542,1.0320976E-17,6.7247116E-19,1.881982E-17
15625.714,8.897174E-18,6.917947E-19,2.1494426E-17
15635.886,8.531017E-18,7.237701E-19,2.509746E-17
15646.057,1.0351463E-17,6.8555483E-19,2.2193122E-17
15656.229,1.1061225E-17,6.976659E-19,1.8051515E-17
15666.399,8.196629E-18,6.256147E-19,1.3144712E-17
15676.571,6.504138E-18,5.817532E-19,1.1671911E-17
15686.743,6.5381274E-18,6.095201E-19,1.14662494E-17
15696.914,7.700274E-18,6.184442E-19,1.1775551E-17
15707.086,4.3197018E-18,6.294088E-19,1.0111972E-17
