5.400000000000000000e+03 9.020113147617352112e-15 2.620994165721478829e-16
5.401252929687500000e+03 8.454128273360870388e-15 2.564703797118306249e-16
5.402505859375000000e+03 8.379520764333764360e-15 2.535425573900869324e-16
5.403758789062500000e+03 8.665929708854755442e-15 2.538066199113934605e-16
5.405011718750000000e+03 8.617752168880825347e-15 2.517799347664099368e-16
5.406264648437500000e+03 8.476094378782016159e-15 2.482976499713494996e-16
5.407518066406250000e+03 8.646471667990429655e-15 2.478886124671644776e-16
5.408770996093750000e+03 8.459327361591117284e-15 2.473927011463266865e-16
5.410023925781250000e+03 8.284053374914626677e-15 2.442981986224311087e-16
5.411276855468750000e+03 8.313564002796966501e-15 2.425378788695794607e-16
5.412529785156250000e+03 8.319097669041378845e-15 2.417118099877697043e-16
5.413782714843750000e+03 8.234746740022006600e-15 2.398972801262937811e-16
5.415035644531250000e+03 8.505437294140799631e-15 2.417657553985979625e-16
5.416288574218750000e+03 8.798654689491820780e-15 2.408117316021936034e-16
5.417541503906250000e+03 8.576764244563189754e-15 2.386355716117992973e-16
5.418794433593750000e+03 8.139445369060530761e-15 2.340183420767569028e-16
5.420047363281250000e+03 8.150056150790785381e-15 2.334524711284318267e-16
5.421300781250000000e+03 8.417157826312061941e-15 2.340542880374560071e-16
5.422553710937500000e+03 8.403917854313529973e-15 2.333068344010632905e-16
5.423806640625000000e+03 8.367172718028691170e-15 2.310456799483679357e-16
5.425059570312500000e+03 8.466160376376617724e-15 2.295491844888064006e-16
5.426312500000000000e+03 8.357580069901036218e-15 2.287415650433790269e-16
5.427565429687500000e+03 8.034619959640127568e-15 2.439954902229061031e-16
5.428818359375000000e+03 8.077180824140814397e-15 3.870101476938778758e-16
5.430071289062500000e+03 7.685071485164906430e-15 4.347112316349774266e-16
5.431324218750000000e+03 7.673141026102829609e-15 3.359007090521454273e-16
5.432577148437500000e+03 7.787360030908282993e-15 2.240747576111426541e-16
5.433830078125000000e+03 8.336221287103071781e-15 2.227885910202962024e-16
5.435083007812500000e+03 8.383130818754962188e-15 2.215893379507719225e-16
5.436336425781250000e+03 8.135424503659914597e-15 2.184541646105183374e-16
5.437589355468750000e+03 8.196997869694671451e-15 2.193115737113765030e-16
5.438842285156250000e+03 8.481885543042393810e-15 2.213845809706629962e-16
5.440095214843750000e+03 8.180503597112788461e-15 2.181581398303427603e-16
5.441348144531250000e+03 8.155660967802767086e-15 2.166039931908087294e-16
5.442601074218750000e+03 8.030915884561784512e-15 2.139611445162569055e-16
5.443854003906250000e+03 8.198279430543867208e-15 2.137031171046995643e-16
5.445106933593750000e+03 8.008829500462128631e-15 2.124920188088035250e-16
5.446359863281250000e+03 7.982449506352840701e-15 2.109723358223109034e-16
5.447612792968750000e+03 7.970609679816120091e-15 2.091795376498879733e-16
5.448865722656250000e+03 8.267603995078948165e-15 2.117629881390135894e-16
5.450119140625000000e+03 7.881162153553118721e-15 2.081926648569979083e-16
5.451372070312500000e+03 7.728401455581700163e-15 2.066508663696480690e-16
5.452625000000000000e+03 7.827040136355357947e-15 2.068427722717603714e-16
5.453877929687500000e+03 7.660538869913580129e-15 2.043484984701128722e-16
5.455130859375000000e+03 7.798760247345378621e-15 2.049165928799244907e-16
5.456383789062500000e+03 7.557481218254096661e-15 2.011149369590797798e-16
5.457636718750000000e+03 7.680710959552441291e-15 2.017698257762053624e-16
5.458889648437500000e+03 7.654061608965926494e-15 2.011514520200403206e-16
5.460142578125000000e+03 7.622435939814292682e-15 2.012152971284396135e-16
5.461395507812500000e+03 7.440157837696956267e-15 1.981963261206374778e-16
5.462648437500000000e+03 7.583668935884357865e-15 1.982089257357278855e-16
5.463901367187500000e+03 7.695443403604035337e-15 1.978180994399088310e-16
5.465154785156250000e+03 7.359478796503931414e-15 1.940322856821557356e-16
5.466407714843750000e+03 7.543474681438299551e-15 1.953132641962002547e-16
5.467660644531250000e+03 7.589227166084240583e-15 1.950673731785902915e-16
5.468913574218750000e+03 7.196193714162878174e-15 1.918058198756284046e-16
5.470166503906250000e+03 7.380910424135359721e-15 1.922629264995701082e-16
5.471419433593750000e+03 7.390874072693912056e-15 1.921530636793332652e-16
5.472672363281250000e+03 7.521581420850617650e-15 1.914548438329997048e-16
5.473925292968750000e+03 6.980082575033363240e-15 1.879875012285244255e-16
5.475178222656250000e+03 7.000530797413029305e-15 1.859994751966491801e-16
5.476431152343750000e+03 7.084187159415653023e-15 1.853477098135165976e-16
5.477684082031250000e+03 6.836434681024980073e-15 1.826656196907052582e-16
5.478937500000000000e+03 7.110739101213233576e-15 1.840186357099357953e-16
5.480190429687500000e+03 7.053259868929030382e-15 1.837620509013667466e-16
5.481443359375000000e+03 6.881887739524066711e-15 1.821119380758867636e-16
5.482696289062500000e+03 6.733729818588028021e-15 1.804049681638223357e-16
5.483949218750000000e+03 6.811816938962454715e-15 1.802463083048897645e-16
5.485202148437500000e+03 6.716582907120285592e-15 1.795729568164919983e-16
5.486455078125000000e+03 6.562507190498254733e-15 1.769637512318139312e-16
5.487708007812500000e+03 6.793110216322343492e-15 1.775482304351990001e-16
5.488960937500000000e+03 6.634816699139459845e-15 1.762788721543996260e-16
5.490213867187500000e+03 6.381151507260478251e-15 1.743450165264792532e-16
5.491466796875000000e+03 6.357709870445215489e-15 1.732097673840318763e-16
5.492720214843750000e+03 6.740721652051138643e-15 1.755604161615605683e-16
5.493973144531250000e+03 6.475533423957709547e-15 1.725781984427353886e-16
5.495226074218750000e+03 6.673424037358837227e-15 1.721256975604443804e-16
