   Wavelength                Flux           Variance
3372.55605381    8.9500793478e-17  4.69405520841e-32
3374.92775286   1.26579837445e-16  4.55202999666e-32
3377.29945192  -1.43432843122e-16  4.37904962549e-32
3379.67115097   1.63808427343e-16  4.32786916228e-32
3382.04285002  -9.11330494506e-17  4.19058364473e-32
3384.41454908   6.53209541839e-17  4.39250507229e-32
3386.78624813   6.49644895454e-17  4.50702761488e-32
3389.15794718   7.40532230224e-17  4.51388209125e-32
3391.52964624   4.19436008583e-16  4.48567070153e-32
3393.90134529    6.0250131102e-16  4.35200706021e-32
3396.27304434   1.57629916354e-16  4.00749678323e-32
 3398.6447434  -5.26858622773e-17  3.94817216552e-32
3401.01644245   3.26681096807e-16  4.00432408485e-32
 3403.3881415   8.56875036733e-17  3.79475042022e-32
3405.75984056   3.10793507661e-16  3.97746814032e-32
3408.13153961   3.18309010398e-16  3.89345605798e-32
3410.50323866   2.34304233209e-16  3.69866915709e-32
3412.87493772   1.13487430526e-16  3.68535366398e-32
3415.24663677  -1.39382572427e-16  3.67617248129e-32
3417.61833582   -2.0781931309e-16  3.67191102009e-32
3419.99003488   1.83721872532e-16  3.65408401087e-32
3422.36173393   1.40812454271e-16  3.53856272687e-32
3424.73343298   3.88872305471e-16  3.59671060433e-32
3427.10513204   3.04878501231e-16  3.32631181762e-32
3429.47683109    2.0015116525e-16  3.16198092144e-32
3431.84853014   4.96048017959e-16  3.30493035574e-32
 3434.2202292   2.00573225992e-16  3.33941792249e-32
3436.59192825   1.56098476663e-16  3.40795429503e-32
 3438.9636273   2.88642445831e-16  3.53364835873e-32
3441.33532636   2.85840515048e-16  3.45343594212e-32
3443.70702541   2.76034528876e-16  3.31701368976e-32
3446.07872446   2.38413449307e-16  3.22998675394e-32
3448.45042352   3.34440126843e-16  3.11732007829e-32
3450.82212257   2.74586139024e-16  3.13932047258e-32
3453.19382162    1.3445728895e-16  3.12707432671e-32
3455.56552068   1.67535093953e-16  3.13238184997e-32
3457.93721973   3.26915769131e-16   3.1543139107e-32
3460.30891878   3.47144265847e-16  3.04872744349e-32
3462.68061784   2.61718402902e-16  2.88776658487e-32
3465.05231689   1.76339774493e-16  2.87968890131e-32
3467.42401594   4.01265736149e-16  3.07827755583e-32
  3469.795715    2.6479893459e-16  3.03932991338e-32
3472.16741405   1.58457621506e-16  2.93529208222e-32
 3474.5391131  -6.67792046325e-17  2.82066746051e-32
3476.91081216   2.79262649509e-16   2.8706028674e-32
3479.28251121   3.64910495641e-16  2.79740884497e-32
3481.65421026   6.18160417216e-16  2.91595982201e-32
3484.02590932   4.22892636498e-16  2.87400907483e-32
3486.39760837   4.14252762264e-16  2.97033778603e-32
3488.76930742   3.49130477982e-16  3.02922670439e-32
3491.14100648   4.92170934022e-16  3.02347246264e-32
3493.51270553   5.73286819081e-16  2.92664471252e-32
3495.88440458   6.31376113493e-16  2.90717521388e-32
3498.25610364   4.58963196203e-16  2.72352236435e-32
3500.62780269   3.60811609871e-16  2.60686257097e-32
3502.99950174   4.70380864227e-16  2.64498421991e-32
 3505.3712008   3.05747665427e-16  2.64125526587e-32
3507.74289985   5.98797486015e-16  2.61899357123e-32
 3510.1145989   6.28289300453e-16  2.46463519885e-32
3512.48629796   4.89418872438e-16  2.38521886517e-32
3514.85799701   4.69777649682e-16  2.45004062966e-32
3517.22969606   7.03309569952e-16   2.5716503059e-32
3519.60139512   3.53120538159e-16  2.51281607534e-32
3521.97309417   4.97488337088e-16  2.56508017307e-32
3524.34479322   5.36083597387e-16  2.63361856693e-32
3526.71649228   3.81461786364e-16  2.59813545683e-32
3529.08819133   4.32326915426e-16  2.67327340896e-32
3531.45989038   6.82270070482e-16  2.82223358997e-32
3533.83158944   7.87949577198e-16  2.84508108212e-32
3536.20328849   4.29742578742e-16  2.77008840524e-32
3538.57498754   4.88517826902e-16   2.7122753556e-32
 3540.9466866   4.72168506631e-16  2.65234069195e-32
3543.31838565   4.51814670198e-16   2.6133229633e-32
 3545.6900847   6.21732382832e-16  2.63170731105e-32
3548.06178376   6.99697634781e-16  2.61189147983e-32
3550.43348281   8.69916808643e-16  2.60690681504e-32
3552.80518186   4.88940489838e-16  2.39572404843e-32
3555.17688092   6.51891801856e-16  2.34893221419e-32
3557.54857997   8.45606967304e-16  2.36658126349e-32
3559.92027902   8.66652361417e-16   2.3731133936e-32
3562.29197808   6.69848057634e-16  2.33023932854e-32
3564.66367713   3.73694821728e-16  2.17745308071e-32
3567.03537618   4.84727207261e-16  2.04493513937e-32
3569.40707524   7.92879548474e-16  2.05048630641e-32
3571.77877429   9.62628083107e-16  2.06442701277e-32
3574.15047334   1.23225250467e-15  2.13451706671e-32
 3576.5221724   8.01808092586e-16  2.12046256795e-32
3578.89387145   6.88770137079e-16  2.18448360462e-32
 3581.2655705   9.54555845636e-16  2.31765395881e-32
3583.63726956   9.67327334008e-16  2.37157949366e-32
3586.00896861   9.65603521199e-16  2.38043321398e-32
3588.38066766   1.01131943824e-15  2.31623039865e-32
3590.75236672   7.63776572628e-16  2.16717865275e-32
3593.12406577   9.32630519352e-16  2.09861813809e-32
3595.49576482   9.71607709157e-16  2.03774254299e-32
3597.86746388   8.50034196297e-16  2.03011072733e-32
3600.23916293   8.87694681488e-16  2.10426279546e-32
3602.61086198   7.93959270837e-16  2.07736148778e-32
3604.98256104    6.3338927926e-16  1.99610547295e-32
3607.35426009   7.83257569987e-16  2.01960054886e-32
3609.72595914    7.6514590495e-16  2.09984489244e-32
 3612.0976582   9.00615805779e-16  2.23605981147e-32
3614.46935725   9.35260652991e-16  2.25673645851e-32
 3616.8410563   6.10069671619e-16   2.1195467853e-32
3619.21275536   4.40645761451e-16  1.94808693514e-32
3621.58445441   7.16465370236e-16   2.0206914249e-32
3623.95615346   6.53199229536e-16  2.09707293831e-32
3626.32785252   7.30524899635e-16  2.14907268715e-32
3628.69955157   9.24813167461e-16  2.11763463971e-32
3631.07125062   8.92193872556e-16  2.02628519141e-32
3633.44294968   8.60722999475e-16  1.97301990419e-32
3635.81464873   9.49224748947e-16  1.96563924092e-32
3638.18634778   9.14514706835e-16  2.02501199121e-32
3640.55804684   7.93448963234e-16  2.05072557393e-32
3642.92974589    8.1572940594e-16  2.07560549613e-32
3645.30144494   8.26816451936e-16  2.08309962185e-32
  3647.673144   8.05434719243e-16  2.02685855396e-32
3650.04484305   9.14475226494e-16  1.99354758635e-32
 3652.4165421   1.23424638633e-15  2.03852460746e-32
3654.78824116   1.37313211986e-15  2.03190131053e-32
3657.15994021   1.24437975602e-15  1.99832762104e-32
3659.53163926   9.05153134587e-16   1.9547214093e-32
3661.90333832    8.9291615328e-16  1.93958689787e-32
3664.27503737   1.02091470203e-15  1.89222671282e-32
3666.64673642   1.05140690498e-15  1.82656408775e-32
3669.01843548    1.0441103682e-15  1.84838728448e-32
3671.39013453   1.14654873069e-15  1.83793427582e-32
3673.76183358   1.23137951183e-15  1.79629645464e-32
3676.13353264   1.27683632955e-15  1.88390636597e-32
3678.50523169   1.42371634502e-15  1.95132905277e-32
3680.87693074   1.27754292299e-15   1.9078170284e-32
 3683.2486298   1.28841800403e-15  1.91428832428e-32
3685.62032885   1.24895486776e-15  1.95385579545e-32
 3687.9920279   1.17079839672e-15  1.92412249364e-32
3690.36372696   1.34745383377e-15  1.87046261017e-32
3692.73542601   1.35016649957e-15  1.78910319146e-32
3695.10712506   1.25538637074e-15  1.75163689731e-32
3697.47882412   1.23202407293e-15   1.8657170075e-32
3699.85052317   1.27640219336e-15   1.9276748683e-32
3702.22222222   9.94223147684e-16  1.82484554508e-32
3704.59392128   9.71068473598e-16  1.69903642176e-32
3706.96562033   1.06999188878e-15  1.63538014632e-32
3709.33731938   1.00308848017e-15  1.62985370562e-32
3711.70901844   9.10778764064e-16  1.66635811389e-32
3714.08071749   9.84700196972e-16  1.70424044072e-32
3716.45241654   8.69764834692e-16  1.65722009757e-32
 3718.8241156   7.43431508185e-16  1.53091865001e-32
3721.19581465   7.33988936106e-16  1.41773361705e-32
 3723.5675137   7.06251568812e-16  1.42877100699e-32
3725.93921276   8.37100472415e-16  1.55284960364e-32
3728.31091181   7.64890542228e-16  1.57859535533e-32
3730.68261086   7.00273919849e-16  1.50441125983e-32
3733.05430992   8.01835359632e-16  1.43073030765e-32
3735.42600897   8.33690876824e-16  1.41304690012e-32
3737.79770802   7.34479343372e-16  1.44901705727e-32
3740.16940708   8.04215447202e-16  1.56887786254e-32
3742.54110613   8.71722819412e-16  1.55770691015e-32
3744.91280518   7.61762606338e-16  1.46035023197e-32
3747.28450424   6.74414522779e-16  1.43138234099e-32
3749.65620329   8.66604100359e-16  1.46599202384e-32
3752.02790234    6.7455520036e-16  1.45949514662e-32
 3754.3996014   7.67580375371e-16  1.45180040264e-32
3756.77130045   9.00493959723e-16  1.49628570565e-32
 3759.1429995   7.56995910606e-16  1.49834160691e-32
3761.51469856   6.08285335777e-16  1.49551917663e-32
3763.88639761   7.24325492527e-16  1.52971111919e-32
3766.25809666    6.4507852708e-16  1.53938385521e-32
3768.62979571   6.03652247524e-16  1.50823109443e-32
3771.00149477   5.29645538365e-16  1.45668756462e-32
3773.37319382   6.04862905327e-16  1.38371134439e-32
3775.74489287   6.82767426525e-16  1.35918178031e-32
3778.11659193   7.62403690855e-16  1.34684909879e-32
3780.48829098   7.29261634737e-16  1.31479401332e-32
3782.85999003   5.91031096581e-16  1.23128271225e-32
3785.23168909   4.86114723076e-16  1.18401888485e-32
3787.60338814   6.59085918568e-16  1.28198096913e-32
3789.97508719   9.53354246424e-16  1.37376526081e-32
3792.34678625   9.56630014784e-16  1.37466600188e-32
 3794.7184853    7.2661467388e-16   1.3168912061e-32
3797.09018435   6.41478426465e-16  1.29740328948e-32
3799.46188341   6.81521119587e-16  1.24427176007e-32
3801.83358246   6.88571819706e-16    1.180806085e-32
3804.20528151   6.84169268827e-16  1.12906365532e-32
3806.57698057   6.15902117748e-16  1.08873153134e-32
3808.94867962   6.51074677987e-16  1.08519957108e-32
3811.32037867   7.48375952737e-16  1.06119624095e-32
3813.69207773   7.37666856689e-16  1.03488125953e-32
3816.06377678   7.84780700324e-16  1.02775520949e-32
3818.43547583   7.28334269877e-16   1.0016911344e-32
3820.80717489    7.1117600588e-16  1.00866113245e-32
3823.17887394   7.57895939966e-16  9.97725130846e-33
3825.55057299   7.07805935364e-16  9.84269058911e-33
3827.92227205   7.91968027551e-16  1.04801247886e-32
 3830.2939711   7.79259454629e-16  1.11482554539e-32
3832.66567015   6.81222214164e-16  1.12845111182e-32
3835.03736921   8.27316976289e-16  1.15155027727e-32
3837.40906826   8.88573876841e-16  1.15828714659e-32
3839.78076731   9.12234913286e-16  1.14736323241e-32
3842.15246637   9.55105110571e-16  1.13175198891e-32
3844.52416542   9.29602139411e-16  1.10482525483e-32
3846.89586447   9.58143858466e-16  1.11261860502e-32
3849.26756353   1.01094789118e-15  1.17625907642e-32
3851.63926258   1.10510411718e-15  1.23773517692e-32
3854.01096163   1.14607046171e-15  1.23003740879e-32
3856.38266069   1.02898432977e-15  1.17187579261e-32
3858.75435974   1.20638003138e-15  1.21255568052e-32
3861.12605879   1.22929082058e-15  1.24329661719e-32
3863.49775785   1.30404565823e-15  1.25635872736e-32
 3865.8694569   1.38904326118e-15   1.2343247698e-32
3868.24115595   1.37112913029e-15  1.22794469803e-32
3870.61285501   1.44273889922e-15   1.2260052391e-32
3872.98455406   1.39648467769e-15  1.19709573754e-32
3875.35625311   1.51961946043e-15  1.22520068068e-32
3877.72795217   1.57452085184e-15  1.29879823088e-32
3880.09965122   1.61751591701e-15  1.33889177073e-32
3882.47135027   1.65373457514e-15  1.34721340978e-32
3884.84304933   1.79786589933e-15  1.36572341272e-32
3887.21474838   1.71342132741e-15  1.32876534313e-32
3889.58644743   1.77460221753e-15   1.3109933344e-32
3891.95814649   1.82628239635e-15  1.33408475011e-32
3894.32984554   2.04200626802e-15  1.38523836219e-32
3896.70154459   1.85531651135e-15  1.37931066386e-32
3899.07324365   1.79952115823e-15  1.38397357538e-32
 3901.4449427   2.11617182303e-15  1.40645986755e-32
3903.81664175   2.02855538516e-15  1.37382253458e-32
3906.18834081   2.03042327822e-15    1.336894182e-32
3908.56003986   1.92633417477e-15  1.28354336079e-32
3910.93173891    1.9374441564e-15  1.24084773297e-32
3913.30343797   1.98729249385e-15  1.18228667679e-32
3915.67513702   1.90604982368e-15  1.09436478354e-32
3918.04683607   1.93921901173e-15  1.03764136674e-32
3920.41853513   1.93140838274e-15  1.00951882287e-32
3922.79023418     1.857372312e-15  1.05753817494e-32
3925.16193323   1.90259091885e-15  1.15063159868e-32
3927.53363229   1.93937090837e-15  1.19615236153e-32
3929.90533134   1.97949971766e-15  1.23001891619e-32
3932.27703039   1.99255694439e-15  1.24397087909e-32
3934.64872945    1.9475141996e-15  1.27470313259e-32
 3937.0204285   2.00302238012e-15  1.32291010859e-32
3939.39212755   2.10768191054e-15  1.34664044903e-32
3941.76382661    2.2959162382e-15  1.34990085437e-32
3944.13552566   2.22554261356e-15  1.30590204122e-32
3946.50722471   2.27295055495e-15  1.26256892525e-32
3948.87892377   2.11717141274e-15  1.19648301734e-32
3951.25062282   2.07984766667e-15  1.11103002867e-32
3953.62232187   2.17713533778e-15  1.06772322928e-32
3955.99402093   2.24853102533e-15  1.08191252423e-32
3958.36571998   2.10932138102e-15  1.15519590192e-32
3960.73741903   2.07551370293e-15   1.2473759477e-32
3963.10911809   2.03642655391e-15  1.31748420011e-32
3965.48081714   2.06731778842e-15  1.39316803898e-32
3967.85251619   1.85507564284e-15  1.39125878142e-32
3970.22421525   1.79407001675e-15  1.40102502067e-32
 3972.5959143   1.85094141764e-15  1.43268764309e-32
3974.96761335   1.89221484433e-15  1.47608376643e-32
3977.33931241   1.79836912861e-15  1.48144735321e-32
3979.71101146    1.8375863807e-15  1.47483536678e-32
3982.08271051   1.79764767649e-15  1.43093573586e-32
3984.45440957    1.7264335452e-15  1.39279755632e-32
3986.82610862   1.70203019727e-15  1.38599908496e-32
3989.19780767   1.73269524644e-15  1.35108910767e-32
3991.56950673   1.75469974386e-15  1.30433407237e-32
3993.94120578   1.70994905284e-15  1.28018386284e-32
3996.31290483   1.65570803821e-15  1.28104090381e-32
3998.68460389   1.65796880558e-15  1.26393091031e-32
4001.05630294   1.56347933155e-15  1.23116883401e-32
4003.42800199   1.49623181927e-15  1.21071460181e-32
4005.79970105   1.60473266369e-15  1.22007853938e-32
 4008.1714001   1.56751575372e-15  1.20282601763e-32
4010.54309915   1.53057739065e-15   1.1811072991e-32
4012.91479821   1.58829721071e-15  1.18402786678e-32
4015.28649726   1.54677327223e-15   1.1470884739e-32
4017.65819631   1.53488477593e-15  1.10393215642e-32
4020.02989537   1.58218197967e-15   1.1194400582e-32
4022.40159442   1.53914224369e-15  1.14839521608e-32
4024.77329347    1.4555052133e-15  1.13687103097e-32
4027.14499253   1.63542369767e-15  1.14260575445e-32
4029.51669158   1.62396352604e-15  1.09841511774e-32
4031.88839063   1.62773073599e-15  1.07021970988e-32
4034.26008969   1.64748199521e-15  1.11601121524e-32
4036.63178874   1.82609630257e-15  1.15327332294e-32
4039.00348779   1.91300048602e-15  1.15714763715e-32
4041.37518685   1.93779127676e-15  1.13779310655e-32
 4043.7468859   2.03700790239e-15  1.13882071956e-32
4046.11858495   1.97945967817e-15  1.13976295997e-32
4048.49028401   1.96151899373e-15  1.12757408764e-32
4050.86198306    1.9083484061e-15  1.13152291858e-32
4053.23368211   2.09403912241e-15  1.18618661892e-32
4055.60538117   2.03066677394e-15  1.17903295264e-32
4057.97708022   2.02284473232e-15  1.19761287271e-32
4060.34877927   2.02404991084e-15  1.19046995312e-32
4062.72047833   1.93101086147e-15  1.16284808321e-32
4065.09217738   1.87660710476e-15  1.20414714802e-32
4067.46387643   1.86400242312e-15  1.22961845859e-32
4069.83557549   1.79990764788e-15  1.22015789038e-32
4072.20727454   1.80673517026e-15  1.24819267916e-32
4074.57897359   2.00564794083e-15  1.29923129043e-32
4076.95067265   1.85640987888e-15  1.27373871379e-32
 4079.3223717   2.00884198036e-15  1.27742883962e-32
4081.69407075    2.1305209005e-15  1.27778110831e-32
4084.06576981   2.19561701937e-15  1.24313385789e-32
4086.43746886   2.24902338115e-15  1.21596012456e-32
4088.80916791   1.97688247627e-15  1.15508228585e-32
4091.18086697    1.8349022778e-15  1.16342843494e-32
4093.55256602   2.07887704752e-15  1.21683691587e-32
4095.92426507   2.00039193379e-15  1.19847032089e-32
4098.29596413   1.90883135084e-15  1.19357464371e-32
4100.66766318    1.8939822689e-15  1.18690708063e-32
4103.03936223   2.02330832115e-15  1.19213089062e-32
4105.41106129   1.90610339145e-15  1.15489777445e-32
4107.78276034   2.14063015462e-15  1.17560896154e-32
4110.15445939    2.0382516021e-15  1.13109548912e-32
4112.52615845   2.03766803338e-15   1.1216938215e-32
 4114.8978575    2.0605894522e-15  1.10292060591e-32
4117.26955655    1.9749486481e-15  1.09069951131e-32
4119.64125561   1.87425409282e-15  1.06607563718e-32
4122.01295466    1.8411557125e-15  1.06292304544e-32
4124.38465371   1.91499154388e-15  1.09007808052e-32
4126.75635277   1.91135882488e-15  1.05671383033e-32
4129.12805182   1.83439795388e-15  1.03309489112e-32
4131.49975087   2.06532821374e-15  1.06110912894e-32
4133.87144993   2.14074877566e-15  1.07804151009e-32
4136.24314898   2.04110404251e-15  1.04437205975e-32
4138.61484803   1.88806064194e-15  1.01380061015e-32
4140.98654709   2.06338699565e-15  1.02988232892e-32
4143.35824614    1.9360295302e-15   1.0252122919e-32
4145.72994519   1.87569466348e-15  1.03215267051e-32
4148.10164425   1.98590195808e-15  1.05417154906e-32
 4150.4733433   2.01423441198e-15  1.06400644223e-32
4152.84504235   1.99477301814e-15  1.05003575124e-32
4155.21674141   2.12029342649e-15  1.04452479559e-32
4157.58844046   2.21445708747e-15   1.0457392309e-32
4159.96013951   2.07894729708e-15  1.00876231849e-32
4162.33183857   2.11114307111e-15  1.01491955045e-32
4164.70353762   1.97835602835e-15   9.9698764767e-33
4167.07523667   2.02938393125e-15  9.97522488651e-33
4169.44693572   2.18345164398e-15  1.01340316649e-32
4171.81863478    2.1785865855e-15  9.86114879557e-33
4174.19033383   2.27094062392e-15  1.00873679135e-32
4176.56203288   2.23166170281e-15  1.01630158623e-32
4178.93373194   2.29899390053e-15  1.02942546674e-32
4181.30543099   2.15233229126e-15  9.98317248444e-33
4183.67713004   2.16069162424e-15   9.8380048012e-33
 4186.0488291   2.18637168221e-15  9.82816040872e-33
4188.42052815   2.16557123737e-15  9.85343788335e-33
 4190.7922272   2.32110634835e-15  1.02781465778e-32
4193.16392626   2.17334531791e-15   1.0167826115e-32
4195.53562531   1.97794316883e-15   1.0028832799e-32
4197.90732436   1.91857887357e-15  9.86675185096e-33
4200.27902342   2.02056780369e-15  9.85556121046e-33
4202.65072247   2.17605284383e-15    9.875030305e-33
4205.02242152   2.15539590112e-15  9.86904584423e-33
4207.39412058   2.16965566116e-15  9.70093117195e-33
4209.76581963   2.15715839902e-15  9.33644196266e-33
4212.13751868   2.07870886367e-15  9.05650826171e-33
4214.50921774   2.07688363018e-15  9.31756446199e-33
4216.88091679   2.00083023199e-15  9.52141877099e-33
4219.25261584   2.01589839422e-15  9.43428256573e-33
 4221.6243149   2.00767876063e-15   9.2381120324e-33
4223.99601395   2.12213853093e-15  9.41272580919e-33
  4226.367713   2.09343642779e-15   9.3782297068e-33
4228.73941206   1.98300866847e-15  9.25988087538e-33
4231.11111111   2.04677958887e-15  9.36710495179e-33
4233.48281016   2.05071838241e-15  9.08534939445e-33
4235.85450922    1.8804963425e-15  8.80440944362e-33
4238.22620827   1.93642736226e-15  8.93908740307e-33
4240.59790732   1.96668877882e-15  9.04984154736e-33
4242.96960638   1.99014235347e-15  8.93674282401e-33
4245.34130543   1.86956224691e-15  8.83603590893e-33
4247.71300448   1.88493482336e-15  8.99331324122e-33
4250.08470354   1.94896730924e-15  9.01029064649e-33
4252.45640259     1.898837908e-15   8.7289501228e-33
4254.82810164   2.00150148304e-15  8.54771672049e-33
 4257.1998007   1.87728223087e-15  8.27365729109e-33
4259.57149975   1.72517661148e-15  8.14003314242e-33
 4261.9431988   1.74800810793e-15  8.38907380441e-33
4264.31489786    1.8028840994e-15  8.54692950213e-33
4266.68659691   1.88001538293e-15  8.64579701197e-33
4269.05829596   1.85752587502e-15  8.62453171651e-33
4271.42999502    1.7248429875e-15  8.25958758667e-33
4273.80169407   1.80421510952e-15  8.09614274979e-33
4276.17339312    1.8024973049e-15  8.12297993089e-33
4278.54509218   1.80508971649e-15    8.200102167e-33
4280.91679123   1.80816547126e-15  8.09388049911e-33
4283.28849028   1.82230111211e-15  7.74771396756e-33
4285.66018934   1.71365266895e-15  7.34283170792e-33
4288.03188839   1.61439957645e-15  7.14455905489e-33
4290.40358744   1.53953148365e-15  6.96916570234e-33
 4292.7752865   1.65120656804e-15  7.10219855547e-33
4295.14698555   1.75813498346e-15  7.37197008391e-33
 4297.5186846   1.65104801638e-15  7.60267711621e-33
4299.89038366   1.72339599313e-15  8.09295818886e-33
4302.26208271   1.64495129712e-15  8.27182689143e-33
4304.63378176   1.66305174667e-15  8.33168824049e-33
4307.00548082   1.63481067564e-15  7.96109215099e-33
4309.37717987   1.59004041495e-15  7.59909823033e-33
4311.74887892   1.71993288152e-15  7.79980400693e-33
4314.12057798   1.68782477545e-15  8.05496426762e-33
4316.49227703   1.61477197846e-15   8.1223751881e-33
4318.86397608   1.60249029503e-15  8.09578152214e-33
4321.23567514   1.71621241714e-15  8.01793734592e-33
4323.60737419   1.52408524242e-15  7.43874744839e-33
4325.97907324     1.451937676e-15  7.22719028252e-33
 4328.3507723   1.49992524092e-15  7.53178841084e-33
4330.72247135   1.58585896214e-15  7.80346080338e-33
 4333.0941704   1.55265221678e-15  7.93778786367e-33
4335.46586946   1.50864220823e-15  7.82433599555e-33
4337.83756851   1.65751929066e-15  7.87701455685e-33
4340.20926756    1.6918582434e-15    8.038914994e-33
4342.58096662    1.5321643715e-15  7.96157589727e-33
4344.95266567   1.48593459974e-15  7.89393169886e-33
4347.32436472   1.53913566105e-15  8.03965046573e-33
4349.69606378   1.59760654289e-15   8.1277889287e-33
4352.06776283   1.62509212631e-15  8.02911349734e-33
4354.43946188   1.45667702358e-15  7.71116697511e-33
4356.81116094    1.4062539136e-15  7.56522712681e-33
4359.18285999   1.47630745763e-15  7.70162635459e-33
4361.55455904   1.39788784814e-15  7.63683071688e-33
 4363.9262581   1.46806019268e-15  7.56780874074e-33
4366.29795715   1.48344236983e-15  7.35781296007e-33
 4368.6696562   1.52729071794e-15  7.22331668784e-33
4371.04135526   1.53017544901e-15  7.29151596128e-33
4373.41305431   1.51701256854e-15  7.45455898641e-33
4375.78475336    1.4733967559e-15  7.45635327856e-33
4378.15645242   1.47953221659e-15  7.45401186037e-33
4380.52815147   1.44129064898e-15  7.47949992599e-33
4382.89985052   1.45889709444e-15  7.51365226938e-33
4385.27154958   1.40309024972e-15  7.30303094753e-33
4387.64324863   1.40960232064e-15  7.22021359558e-33
4390.01494768   1.51190875681e-15  7.31403195549e-33
4392.38664674   1.44927480299e-15  7.38564142445e-33
4394.75834579    1.2921526756e-15    7.303236917e-33
4397.13004484   1.34908622781e-15  7.36006587182e-33
 4399.5017439   1.31918857293e-15  7.33211234154e-33
4401.87344295   1.37858844392e-15  7.40764621955e-33
  4404.245142   1.41127990724e-15  7.48078955938e-33
4406.61684106   1.44464549495e-15  7.49809143764e-33
4408.98854011   1.52526349508e-15  7.60333984227e-33
4411.36023916     1.577753199e-15  7.72549480917e-33
4413.73193822   1.55989440587e-15  7.60786846576e-33
4416.10363727   1.54687541068e-15  7.61469970335e-33
4418.47533632    1.5625243883e-15   7.5964367272e-33
4420.84703538   1.58354682204e-15  7.58488525446e-33
4423.21873443   1.63765625493e-15  7.63675197381e-33
4425.59043348   1.59121458977e-15   7.6046342561e-33
4427.96213254    1.6808660966e-15  7.67598812286e-33
4430.33383159   1.69884153819e-15  7.79873307061e-33
4432.70553064   1.69390717611e-15  7.72728068059e-33
 4435.0772297   1.62392124622e-15  7.56114963834e-33
4437.44892875   1.63545704834e-15  7.50378361025e-33
 4439.8206278   1.78189724733e-15  7.61586613276e-33
4442.19232686   1.91203003312e-15   7.6798360481e-33
4444.56402591   1.92788047441e-15  7.71259308679e-33
4446.93572496   1.99072387285e-15  7.88326193021e-33
4449.30742402   1.91942086216e-15  7.93596239217e-33
4451.67912307   1.95471106029e-15   8.0208998541e-33
4454.05082212   2.02619374409e-15   8.1219961079e-33
4456.42252118   1.99462800586e-15  8.24156037425e-33
4458.79422023   2.05419856029e-15  8.28573463256e-33
4461.16591928   2.10972596222e-15  8.31507265723e-33
4463.53761834   2.02059555751e-15   8.1852558112e-33
4465.90931739   2.11149263951e-15  8.20633548727e-33
4468.28101644   2.18295099266e-15    8.247801827e-33
 4470.6527155   2.11177600682e-15  8.20861422653e-33
4473.02441455   2.08645394637e-15  8.15507009191e-33
 4475.3961136   2.22569077474e-15  8.20457788924e-33
4477.76781266   2.21320831813e-15  8.27379021267e-33
4480.13951171   2.24419310271e-15  8.33952154707e-33
4482.51121076   2.23118369956e-15  8.36840292478e-33
4484.88290982   2.16705343993e-15  8.33156867928e-33
4487.25460887   2.18071027791e-15  8.39797437462e-33
4489.62630792   2.22287023589e-15  8.56400829799e-33
4491.99800698   2.27548396815e-15  8.57209104606e-33
4494.36970603   2.30856345574e-15  8.56828799666e-33
4496.74140508   2.29673998672e-15  8.55053105675e-33
4499.11310414   2.28605971148e-15  8.46533654756e-33
4501.48480319   2.31908083305e-15  8.47326022189e-33
4503.85650224   2.57383947659e-15   8.7546304417e-33
 4506.2282013   2.56270311005e-15  8.79330753493e-33
