WAVE,FLUX,ERR,SKYBACK
3648.2935,4.194973E-17,9.454485E-18,3.3298562E-16
3653.8164,-1.2626754E-18,8.878058E-18,3.3197926E-16
3659.3394,2.433968E-17,9.003893E-18,3.1628107E-16
3664.862,2.4550681E-17,8.8264795E-18,3.02571E-16
3670.385,3.0066636E-18,8.4989565E-18,3.0423046E-16
3675.9077,-5.104917E-18,8.366189E-18,2.9846455E-16
3681.4307,1.2738555E-17,8.530283E-18,3.0628844E-16
3686.9536,2.99043E-18,8.383732E-18,3.119511E-16
3692.4763,-1.8294508E-18,8.341789E-18,3.1765538E-16
3697.9993,6.4540664E-18,8.308637E-18,3.130584E-16
3703.5222,1.0891542E-17,8.058732E-18,2.8141246E-16
3709.045,-6.397786E-19,7.929582E-18,2.8907625E-16
3714.5679,2.3477985E-17,8.099995E-18,2.8150555E-16
3720.0906,1.5065735E-17,7.695514E-18,2.5230872E-16
3725.6135,2.8767033E-19,7.493579E-18,2.5791632E-16
3731.1365,3.430386E-18,7.3426226E-18,2.4465284E-16
3736.6592,7.26796E-18,7.325867E-18,2.408822E-16
3742.1821,1.670215E-17,7.486175E-18,2.5218386E-16
3747.705,1.3824405E-17,7.42548E-18,2.559493E-16
3753.2278,1.1354699E-17,7.486971E-18,2.7311376E-16
3758.7507,-5.881473E-19,7.4517815E-18,2.9313666E-16
3764.2734,1.3088885E-17,7.635189E-18,3.0321678E-16
3769.7964,-1.2367176E-17,7.7103614E-18,3.3962252E-16
3775.3193,1.2335549E-17,7.5234575E-18,3.0445858E-16
3780.842,9.08784E-18,7.350967E-18,2.940987E-16
3786.365,2.100861E-17,7.25951E-18,2.721601E-16
3791.888,1.2859906E-17,7.140266E-18,2.7413028E-16
3797.4106,2.0848487E-17,7.1723E-18,2.727088E-16
3802.9336,1.7656514E-17,7.176307E-18,2.8344007E-16
3808.4563,2.4020867E-17,6.903142E-18,2.4584848E-16
3813.9792,7.997728E-18,6.428945E-18,2.1934956E-16
3819.5022,-1.6821796E-18,6.095392E-18,1.9738434E-16
3825.025,1.9862385E-17,6.1047716E-18,1.7495987E-16
3830.5479,7.902264E-18,6.018592E-18,1.875307E-16
3836.0708,5.0913815E-18,6.2177558E-18,2.1986068E-16
3841.5935,1.2219454E-17,6.349359E-18,2.2913943E-16
3847.1165,4.3353618E-17,6.6864897E-18,2.2980576E-16
3852.6392,4.3032576E-17,6.6692765E-18,2.3384253E-16
3858.162,3.33692E-17,6.3857926E-18,2.1802983E-16
3863.685,2.0854469E-17,6.246832E-18,2.238102E-16
3869.2078,7.624043E-18,6.0847534E-18,2.2915934E-16
3874.7307,1.8363102E-17,6.1577633E-18,2.254414E-16
3880.2537,1.7621869E-17,6.0918713E-18,2.2401944E-16
3885.7764,1.4319165E-17,6.1603982E-18,2.4212765E-16
3891.2993,3.2858658E-17,6.462848E-18,2.5656543E-16
3896.822,2.7857124E-17,6.402226E-18,2.608667E-16
3902.345,2.5357E-17,6.483167E-18,2.80918E-16
3907.868,2.5692423E-17,6.436774E-18,2.7839842E-16
3913.3906,1.00702175E-17,6.2496738E-18,2.8210443E-16
3918.9136,1.42813E-17,5.8431265E-18,2.2620645E-16
3924.4363,3.5073034E-17,5.6175663E-18,1.6995633E-16
3929.9592,3.6854384E-17,5.5274632E-18,1.6004715E-16
3935.4822,2.8521925E-17,5.5899766E-18,1.8365723E-16
3941.005,4.034864E-17,6.0717654E-18,2.3267932E-16
3946.5278,3.2631246E-17,6.1952846E-18,2.6563324E-16
3952.0508,1.7825985E-17,5.945017E-18,2.5909134E-16
3957.5735,2.6869867E-17,5.678622E-18,2.120053E-16
3963.0964,3.243799E-17,5.462543E-18,1.7862742E-16
3968.6191,3.7326366E-17,5.5539553E-18,1.8566492E-16
3974.142,2.877621E-17,5.8705753E-18,2.4414007E-16
3979.665,3.1563128E-17,6.2265243E-18,2.9410127E-16
3985.1877,3.956371E-17,6.5064158E-18,3.2813297E-16
3990.7107,3.8574972E-17,6.521549E-18,3.3640168E-16
3996.2336,2.0226042E-17,6.352709E-18,3.4251222E-16
4001.7563,3.3956267E-17,6.4870692E-18,3.4477886E-16
4007.2793,4.0148283E-17,6.576742E-18,3.5334506E-16
4012.802,2.629869E-17,6.4568503E-18,3.6015184E-16
4018.325,4.0616126E-17,6.5388263E-18,3.546291E-16
4023.848,4.1025035E-17,6.5092005E-18,3.5241632E-16
4029.3706,2.4585164E-17,6.2603527E-18,3.423126E-16
4034.8936,3.504056E-17,6.261772E-18,3.300031E-16
4040.4165,3.1655914E-17,6.312839E-18,3.467423E-16
4045.9392,2.5877457E-17,6.2223586E-18,3.4500875E-16
4051.4622,3.2104405E-17,6.2074123E-18,3.3531676E-16
4056.9849,3.237575E-17,6.2081923E-18,3.3825072E-16
4062.5078,5.294853E-17,6.2619558E-18,3.1827038E-16
4068.0308,5.074657E-17,6.2445027E-18,3.2256362E-16
4073.5535,3.093856E-17,6.0792452E-18,3.3104954E-16
4079.0764,4.3031097E-17,6.2261314E-18,3.368156E-16
4084.5994,5.649369E-17,6.3632428E-18,3.4179365E-16
4090.122,2.9718945E-17,6.0642683E-18,3.371229E-16
4095.645,3.1749554E-17,5.94895E-18,3.1817715E-16
4101.168,3.276802E-17,5.9976736E-18,3.2720512E-16
4106.691,4.271943E-17,6.0673317E-18,3.2513442E-16
4112.2134,2.7199189E-17,6.022063E-18,3.450579E-16
4117.7363,3.092024E-17,6.1012375E-18,3.5433508E-16
4123.2593,1.778759E-17,5.932597E-18,3.5059205E-16
4128.782,3.2364676E-17,5.9815974E-18,3.3719106E-16
4134.305,2.801435E-17,5.9383176E-18,3.4094897E-16
4139.8276,1.3448024E-17,5.787659E-18,3.4318432E-16
4145.3506,2.0466783E-17,5.79167E-18,3.3495854E-16
4150.8735,2.1159876E-17,5.7703756E-18,3.3286674E-16
4156.3965,2.2080592E-17,5.830223E-18,3.4280877E-16
4161.9194,1.728101E-17,5.737481E-18,3.3803574E-16
4167.442,1.4614743E-17,5.6879135E-18,3.3599754E-16
4172.965,3.0458332E-17,5.7444807E-18,3.223781E-16
4178.488,1.7708094E-17,5.6002787E-18,3.2143725E-16
4184.0107,1.5908007E-17,5.5702615E-18,3.2060544E-16
4189.5337,1.0405612E-17,5.49337E-18,3.1916257E-16
4195.0566,1.7441068E-17,5.50221E-18,3.1122476E-16
4200.579,2.5472764E-17,5.64403E-18,3.2380225E-16
4206.102,2.111349E-17,5.4952077E-18,3.0935832E-16
4211.625,2.994194E-17,5.6567834E-18,3.2217266E-16
4217.148,1.8023716E-17,5.4813893E-18,3.143523E-16
4222.671,1.549224E-17,5.4601642E-18,3.167345E-16
4228.1934,1.6777734E-17,5.374729E-18,3.0273543E-16
4233.7163,2.9273002E-17,5.4734566E-18,3.0022948E-16
4239.2393,2.1975247E-17,5.4629043E-18,3.1174222E-16
4244.762,2.950799E-17,5.495628E-18,3.0718386E-16
4250.285,3.3500057E-17,5.522647E-18,3.0647124E-16
4255.8076,4.3006887E-17,5.5666865E-18,3.001462E-16
4261.3306,3.9064064E-17,5.541687E-18,3.0409608E-16
4266.8535,3.9150697E-17,5.4731133E-18,2.9410437E-16
4272.3765,4.3986616E-17,5.4952433E-18,2.9147804E-16
4277.8994,5.0149237E-17,5.5058755E-18,2.850522E-16
4283.4224,4.7817958E-17,5.4872817E-18,2.8694874E-16
4288.945,4.9460123E-17,5.426344E-18,2.7590857E-16
4294.468,5.4757517E-17,5.3252982E-18,2.5312418E-16
4299.9907,5.2656697E-17,5.169972E-18,2.3236115E-16
4305.5137,6.362272E-17,5.220276E-18,2.24801E-16
4311.0366,5.4576967E-17,5.297673E-18,2.524353E-16
4316.559,6.932949E-17,5.5486022E-18,2.7245897E-16
4322.082,5.950747E-17,5.6200355E-18,3.0064047E-16
4327.605,7.3824586E-17,5.695635E-18,2.9314264E-16
4333.128,6.764678E-17,5.5954724E-18,2.8652388E-16
4338.651,7.2767085E-17,5.5891663E-18,2.7908627E-16
4344.1733,7.811613E-17,5.619082E-18,2.7710024E-16
4349.6963,6.811461E-17,5.5883234E-18,2.9037298E-16
4355.219,4.9682264E-17,5.5619955E-18,3.1345267E-16
4360.742,6.737726E-17,5.7260867E-18,3.1604438E-16
4366.265,4.957307E-17,5.5799416E-18,3.1961714E-16
4371.7876,6.587659E-17,5.636921E-18,3.0572267E-16
4377.3105,6.277394E-17,5.519993E-18,2.9082778E-16
4382.8335,7.340801E-17,5.5552027E-18,2.8194177E-16
4388.3564,7.577174E-17,5.5460003E-18,2.7843167E-16
4393.8794,7.382425E-17,5.526132E-18,2.7850772E-16
4399.4023,6.834231E-17,5.5472895E-18,2.9249784E-16
4404.925,5.5380113E-17,5.4743123E-18,2.9986748E-16
4410.4478,5.833014E-17,5.545112E-18,3.0869687E-16
4415.9707,5.367459E-17,5.54997E-18,3.1865186E-16
4421.4937,5.108643E-17,5.5171474E-18,3.1753208E-16
4427.0166,6.198759E-17,5.6254738E-18,3.20922E-16
4432.539,4.8781352E-17,5.484892E-18,3.1801958E-16
4438.062,3.87242E-17,5.4046856E-18,3.2025702E-16
4443.585,5.362026E-17,5.4783113E-18,3.1045565E-16
4449.108,4.657349E-17,5.4160436E-18,3.1229337E-16
4454.631,4.989911E-17,5.4019435E-18,3.050504E-16
4460.1533,5.1249537E-17,5.3425044E-18,2.9324098E-16
4465.6763,3.853296E-17,5.266964E-18,3.0179773E-16
4471.199,3.6305314E-17,5.290339E-18,3.096662E-16
4476.722,4.7717998E-17,5.3999587E-18,3.119744E-16
4482.245,4.8568935E-17,5.391267E-18,3.0972948E-16
4487.768,4.5578734E-17,5.408326E-18,3.196849E-16
4493.2905,4.4367278E-17,5.4196113E-18,3.2337987E-16
4498.8135,5.133912E-17,5.4606427E-18,3.2029468E-16
4504.3364,4.5647525E-17,5.4585847E-18,3.2976636E-16
4509.8594,4.4201733E-17,5.432658E-18,3.281064E-16
4515.3823,4.9095863E-17,5.464928E-18,3.269505E-16
4520.905,4.769677E-17,5.358712E-18,3.1151966E-16
4526.4277,5.0266906E-17,5.2976456E-18,2.9753411E-16
4531.9507,4.0536535E-17,5.259421E-18,3.0658635E-16
4537.4736,3.69733E-17,5.2551636E-18,3.1227704E-16
4542.9966,5.681135E-17,5.3377977E-18,2.9752421E-16
4548.519,4.1375227E-17,5.3215804E-18,3.1855932E-16
4554.042,5.3718525E-17,5.3775E-18,3.0963504E-16
4559.565,4.9578198E-17,5.312271E-18,3.0570986E-16
4565.088,5.1402006E-17,5.382273E-18,3.1549029E-16
4570.611,4.7763543E-17,5.3322565E-18,3.1345206E-16
4576.134,5.554044E-17,5.4080423E-18,3.1454643E-16
4581.6562,4.542545E-17,5.294165E-18,3.1096573E-16
4587.179,5.7006317E-17,5.27477E-18,2.900462E-16
4592.702,4.7317037E-17,5.240718E-18,3.0000726E-16
4598.225,3.6848226E-17,5.1725043E-18,3.0557614E-16
4603.748,4.5932257E-17,5.2683125E-18,3.0850653E-16
4609.2705,5.4093116E-17,5.3223187E-18,3.0546197E-16
4614.7935,5.771107E-17,5.378205E-18,3.1048017E-16
4620.3164,4.691854E-17,5.2950697E-18,3.1403696E-16
4625.8394,4.8483613E-17,5.264317E-18,3.0624278E-16
4631.3623,5.942197E-17,5.3609906E-18,3.06775E-16
4636.885,5.4559172E-17,5.276812E-18,3.0032998E-16
4642.4077,5.0344194E-17,5.2193215E-18,2.9819027E-16
4647.9307,5.7634716E-17,5.2626964E-18,2.9333762E-16
4653.4536,6.165672E-17,5.2968717E-18,2.9342214E-16
4658.9766,5.619922E-17,5.2591523E-18,2.9617336E-16
4664.4995,5.510759E-17,5.1830744E-18,2.845879E-16
4670.022,6.008852E-17,5.204381E-18,2.8140015E-16
4675.545,6.4857405E-17,5.231076E-18,2.7985145E-16
4681.068,6.078167E-17,5.209551E-18,2.8224538E-16
4686.591,5.723806E-17,5.211012E-18,2.8856827E-16
4692.114,6.342723E-17,5.2099454E-18,2.7889867E-16
4697.636,5.0808517E-17,5.1298913E-18,2.8527945E-16
4703.159,6.061777E-17,5.1408138E-18,2.7188556E-16
4708.682,6.430899E-17,5.140723E-18,2.6636968E-16
4714.205,5.7448064E-17,5.160593E-18,2.8135684E-16
4719.728,5.1724666E-17,5.140812E-18,2.869948E-16
4725.2505,4.6229358E-17,5.0691125E-18,2.8348597E-16
4730.7734,4.6854594E-17,5.055568E-18,2.807671E-16
4736.2964,5.4938904E-17,5.1295703E-18,2.8151185E-16
4741.8193,6.728663E-17,5.204249E-18,2.7567794E-16
4747.3423,5.8934084E-17,5.1128828E-18,2.7341112E-16
4752.8647,6.077606E-17,5.1212472E-18,2.717855E-16
4758.3877,5.4848196E-17,5.088804E-18,2.756647E-16
4763.9106,5.9109824E-17,5.111811E-18,2.732684E-16
4769.4336,6.541428E-17,5.164164E-18,2.7300984E-16
4774.9565,5.615878E-17,5.0994667E-18,2.7621085E-16
4780.4795,4.8166578E-17,5.0398646E-18,2.7911448E-16
4786.002,3.5309372E-17,4.956973E-18,2.8551908E-16
4791.525,5.3506777E-17,5.0484545E-18,2.7285515E-16
4797.048,4.892725E-17,5.0299927E-18,2.7703782E-16
4802.571,4.3899805E-17,4.9948226E-18,2.7889695E-16
4808.0938,4.419877E-17,4.9899046E-18,2.780073E-16
4813.616,4.8511675E-17,5.0266442E-18,2.7788785E-16
4819.139,4.380178E-17,4.9706917E-18,2.7612694E-16
4824.662,4.0458932E-17,4.9187774E-18,2.7244595E-16
4830.185,2.6151524E-17,4.785879E-18,2.7345207E-16
4835.708,3.8476386E-17,4.868177E-18,2.673377E-16
4841.2305,4.1246623E-17,4.8748285E-18,2.6438397E-16
4846.7534,4.9546226E-17,4.9038687E-18,2.5682632E-16
4852.2764,3.8028206E-17,4.741912E-18,2.4782546E-16
4857.7993,3.509961E-17,4.6239715E-18,2.341967E-16
4863.3223,3.5620892E-17,4.5882906E-18,2.2738126E-16
4868.845,2.5477658E-17,4.4833843E-18,2.2730132E-16
4874.3677,3.0716915E-17,4.6152666E-18,2.4011311E-16
4879.8906,3.4485616E-17,4.690071E-18,2.4630842E-16
4885.4136,2.2148876E-17,4.5952315E-18,2.5064594E-16
4890.9365,2.6604228E-17,4.6554283E-18,2.5316134E-16
4896.4595,3.288888E-17,4.718656E-18,2.5369036E-16
4901.982,2.803154E-17,4.689751E-18,2.5751768E-16
4907.505,3.1039893E-17,4.695971E-18,2.5320438E-16
4913.028,3.036221E-17,4.645011E-18,2.460545E-16
4918.551,2.989748E-17,4.6391105E-18,2.4649718E-16
4924.0737,3.8606038E-17,4.732372E-18,2.476588E-16
4929.596,3.6014766E-17,4.7331146E-18,2.5186241E-16
4935.119,4.3682856E-17,4.810197E-18,2.528468E-16
