3669.436939       -1.06886e-17    
3674.96059287     4.10129e-17     
3680.48424673     5.44258e-17     
3686.0079006      1.9796e-17      
3691.53155446     2.81132e-17     
3697.05520833     1.35367e-17     
3702.57886219     3.58582e-17     
3708.10251606     3.26712e-17     
3713.62616992     3.21056e-17     
3719.14982379     1.74049e-17     
3724.67347765     1.46466e-17     
3730.19713152     4.89807e-17     
3735.72078538     4.10797e-17     
3741.24443925     2.53374e-17     
3746.76809311     2.85813e-17     
3752.29174698     3.6434e-17      
3757.81540084     3.80799e-17     
3763.33905471     4.22148e-17     
3768.86270857     3.97227e-17     
3774.38636244     4.47542e-17     
3779.9100163      4.89523e-17     
3785.43367017     3.56331e-17     
3790.95732403     2.94873e-17     
3796.4809779      4.89209e-17     
3802.00463176     1.94557e-17     
3807.52828563     3.2617e-17      
3813.05193949     4.28125e-17     
3818.57559336     4.77508e-17     
3824.09924722     3.76309e-17     
3829.62290109     3.08369e-17     
3835.14655495     3.81264e-17     
3840.67020882     3.72197e-17     
3846.19386268     3.04901e-17     
3851.71751655     2.22993e-17     
3857.24117041     2.75259e-17     
3862.76482428     3.15849e-17     
3868.28847814     5.24236e-17     
3873.81213201     3.52671e-17     
3879.33578587     3.51492e-17     
3884.85943974     3.56969e-17     
3890.3830936      3.60359e-17     
3895.90674747     4.91859e-17     
3901.43040133     3.89613e-17     
3906.9540552      4.52784e-17     
3912.47770906     4.0847e-17      
3918.00136293     6.00223e-17     
3923.52501679     5.72892e-17     
3929.04867066     4.87873e-17     
3934.57232452     4.76438e-17     
3940.09597839     4.55789e-17     
3945.61963225     4.11054e-17     
3951.14328612     5.24132e-17     
3956.66693999     5.7646e-17      
3962.19059385     6.0069e-17      
3967.71424772     5.03962e-17     
3973.23790158     5.63721e-17     
3978.76155545     6.64261e-17     
3984.28520931     6.52243e-17     
3989.80886318     6.08592e-17     
3995.33251704     5.33291e-17     
4000.85617091     5.67801e-17     
4006.37982477     6.62036e-17     
4011.90347864     6.54619e-17     
4017.4271325      6.48192e-17     
4022.95078637     5.84792e-17     
4028.47444023     5.73679e-17     
4033.9980941      5.63937e-17     
4039.52174796     6.17479e-17     
4045.04540183     6.13725e-17     
