@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.798
@SPECTRUM spectrum_04D1ks_649.dat
@SN-NAME 04D1ks
       6334.046            0.01430        0.00368
       6336.718            0.01170        0.00352
       6339.390            0.01580        0.00334
       6342.062            0.00620        0.00333
       6344.734            0.01480        0.00339
       6347.406            0.00670        0.00341
       6350.078            0.00690        0.00350
       6352.750            0.00810        0.00359
       6355.423            0.00360        0.00361
       6358.096            0.00010        0.00393
       6360.769            0.00540        0.00418
       6363.441            0.01460        0.00407
       6366.115            0.01050        0.00397
       6368.788            0.00690        0.00396
       6371.461            0.01450        0.00359
       6374.135            0.01120        0.00334
       6376.808            0.01210        0.00338
       6379.482            0.00640        0.00333
       6382.156            0.00540        0.00343
       6384.830            0.01160        0.00345
       6387.503            0.01330        0.00339
       6390.178            0.01290        0.00335
       6392.852            0.00610        0.00332
       6395.526            0.00770        0.00322
       6398.201            0.00630        0.00323
       6400.875            0.00260        0.00324
       6403.550            0.00570        0.00323
       6406.226            0.00950        0.00321
       6408.900            0.00800        0.00323
       6411.576            0.00470        0.00321
       6414.251            0.01280        0.00323
       6416.926            0.01020        0.00324
       6419.602            0.01050        0.00331
       6422.277            0.00690        0.00323
       6424.953            0.00340        0.00319
       6427.629            0.01140        0.00322
       6430.305            0.00830        0.00317
       6432.981            0.00760        0.00321
       6435.658            0.00960        0.00319
       6438.334            0.01030        0.00317
       6441.010            0.00420        0.00319
       6443.687            0.01320        0.00320
       6446.364            0.01000        0.00321
       6449.041            0.01000        0.00324
       6451.718            0.00670        0.00324
       6454.395            0.01250        0.00332
       6457.072            0.00210        0.00337
       6459.750            0.00950        0.00350
       6462.427            0.00360        0.00364
       6465.104            0.00320        0.00367
       6467.782            0.01130        0.00377
       6470.460            0.01350        0.00378
       6473.138            0.00820        0.00364
       6475.816            0.01130        0.00349
       6478.494            0.00770        0.00336
       6481.172            0.00790        0.00324
       6483.851            0.00740        0.00325
       6486.529            0.01170        0.00320
       6489.208            0.00950        0.00311
       6491.886            0.00790        0.00331
       6494.565            0.00940        0.00365
       6497.244            0.00680        0.00373
       6499.923            0.00520        0.00385
       6502.603            0.01190        0.00391
       6505.282            0.00750        0.00373
       6507.961            0.00800        0.00342
       6510.641            0.00360        0.00334
       6513.320            0.00870        0.00323
       6516.000            0.01010        0.00324
       6518.680            0.01330        0.00328
       6521.360           -0.00120        0.00332
       6524.040            0.00690        0.00328
       6526.720            0.00720        0.00349
       6529.401            0.00590        0.00364
       6532.081            0.00810        0.00357
       6534.762            0.00550        0.00358
       6537.442            0.00830        0.00366
       6540.123            0.00500        0.00357
       6542.804            0.00870        0.00338
       6545.485            0.00870        0.00338
       6548.166            0.00680        0.00367
       6550.847            0.00110        0.00371
       6553.529            0.00370        0.00364
       6556.210            0.00840        0.00365
       6558.892           -0.00050        0.00374
       6561.573            0.00430        0.00343
       6564.255            0.00320        0.00336
       6566.937            0.00130        0.00337
       6569.619            0.00850        0.00342
       6572.301            0.00110        0.00354
       6574.983            0.00320        0.00359
       6577.666            0.00620        0.00357
       6580.348            0.00780        0.00353
       6583.030            0.00350        0.00352
       6585.713            0.00150        0.00325
       6588.396           -0.00080        0.00316
       6591.079            0.00890        0.00323
       6593.762            0.00080        0.00329
       6596.445           -0.00040        0.00324
       6599.128            0.00440        0.00339
       6601.811            0.00370        0.00342
       6604.495            0.00300        0.00335
       6607.178            0.00550        0.00330
       6609.861            0.00480        0.00331
       6612.545            0.00090        0.00315
       6615.229           -0.00290        0.00314
       6617.913           -0.00020        0.00315
       6620.597            0.00190        0.00315
       6623.281            0.00680        0.00319
       6625.965            0.00110        0.00319
       6628.649            0.00810        0.00319
       6631.334            0.00620        0.00321
       6634.019            0.00500        0.00325
       6636.703            0.00330        0.00325
       6639.388            0.00530        0.00325
       6642.073            0.00270        0.00318
       6644.758           -0.00060        0.00312
       6647.443           -0.00310        0.00311
       6650.128           -0.00630        0.00312
       6652.813            0.00500        0.00317
       6655.499            0.00310        0.00317
       6658.184            0.00160        0.00319
       6660.870           -0.00210        0.00313
       6663.555            0.00180        0.00319
       6666.241           -0.00350        0.00317
       6668.927            0.00320        0.00319
       6671.613           -0.00250        0.00315
       6674.299            0.00870        0.00315
       6676.985            0.00290        0.00311
       6679.671            0.00020        0.00312
       6682.358           -0.00110        0.00313
       6685.044           -0.00210        0.00310
       6687.730            0.00700        0.00313
       6690.417           -0.00540        0.00315
       6693.104            0.00650        0.00311
       6695.791            0.00350        0.00319
       6698.478           -0.00260        0.00316
       6701.165            0.00580        0.00318
       6703.852            0.00670        0.00319
       6706.540            0.00150        0.00317
       6709.227            0.00150        0.00314
       6711.914           -0.00060        0.00312
       6714.602           -0.00240        0.00314
       6717.290            0.00720        0.00314
       6719.977            0.00130        0.00314
       6722.665           -0.00080        0.00312
       6725.353            0.00330        0.00311
       6728.041            0.00210        0.00316
       6730.729            0.00240        0.00314
       6733.417           -0.00220        0.00314
       6736.105            0.00090        0.00312
       6738.794            0.00410        0.00315
       6741.482            0.00550        0.00318
       6744.171            0.00360        0.00318
       6746.860            0.00930        0.00312
       6749.548            0.00450        0.00313
       6752.237            0.00490        0.00311
       6754.926            0.00490        0.00311
       6757.616            0.00190        0.00310
       6760.305            0.00170        0.00309
       6762.994            0.00230        0.00309
       6765.683            0.00200        0.00311
       6768.373            0.00300        0.00308
       6771.062            0.00750        0.00311
       6773.752            0.00480        0.00307
       6776.441            0.00460        0.00309
       6779.131            0.00060        0.00311
       6781.821            0.00180        0.00316
       6784.511            0.00170        0.00313
       6787.201            0.00820        0.00309
       6789.892            0.00160        0.00314
       6792.582            0.00870        0.00313
       6795.272            0.00210        0.00312
       6797.963           -0.00260        0.00309
       6800.653            0.00070        0.00310
       6803.344            0.00250        0.00309
       6806.035            0.00540        0.00314
       6808.726            0.01010        0.00312
       6811.417            0.00390        0.00315
       6814.107            0.01040        0.00312
       6816.798            0.00860        0.00309
       6819.490            0.01140        0.00315
       6822.181            0.00940        0.00341
       6824.872            0.00060        0.00389
       6827.563            0.00280        0.00412
       6830.255            0.00570        0.00453
       6832.947            0.00360        0.00453
       6835.639            0.00580        0.00441
       6838.330            0.00980        0.00409
       6841.022            0.01290        0.00378
       6843.714            0.00450        0.00344
       6846.406            0.00340        0.00333
       6849.098            0.01030        0.00332
       6851.791            0.00610        0.00320
       6854.483            0.00590        0.00321
       6857.175            0.01290        0.00357
       6859.868            0.00630        0.00441
       6862.561            0.01460        0.00457
       6865.253            0.00890        0.00477
       6867.946            0.00750        0.00505
       6870.639           -0.00290        0.00485
       6873.332            0.01160        0.00396
       6876.024            0.00120        0.00391
       6878.718            0.00020        0.00384
       6881.411            0.00070        0.00370
       6884.104            0.00660        0.00395
       6886.797            0.00430        0.00394
       6889.491            0.00980        0.00386
       6892.185            0.00030        0.00381
       6894.878            0.00680        0.00394
       6897.572            0.01340        0.00390
       6900.265            0.00930        0.00382
       6902.959            0.00870        0.00372
       6905.653            0.00230        0.00385
       6908.347           -0.00320        0.00391
       6911.041            0.00680        0.00373
       6913.735            0.00830        0.00376
       6916.430            0.00570        0.00390
       6919.124            0.00790        0.00427
       6921.818            0.00940        0.00406
       6924.513            0.00770        0.00397
       6927.208            0.00740        0.00397
       6929.902            0.00180        0.00376
       6932.597            0.00800        0.00334
       6935.292            0.00940        0.00352
       6937.987            0.00570        0.00353
       6940.682            0.00950        0.00358
       6943.377            0.00760        0.00401
       6946.072            0.00760        0.00421
       6948.767            0.01230        0.00406
       6951.462            0.01410        0.00402
       6954.158            0.00780        0.00397
       6956.854            0.00790        0.00359
       6959.549            0.00730        0.00332
       6962.245            0.00850        0.00327
       6964.940            0.00780        0.00342
       6967.636            0.00940        0.00343
       6970.332            0.00900        0.00342
       6973.028            0.01230        0.00372
       6975.724            0.01380        0.00385
       6978.420            0.01910        0.00377
       6981.116            0.00790        0.00371
       6983.812            0.00700        0.00365
       6986.509            0.00680        0.00340
       6989.205            0.00650        0.00325
       6991.901            0.01330        0.00325
       6994.598            0.00870        0.00322
       6997.295            0.00690        0.00328
       6999.992            0.00310        0.00338
       7002.688            0.01140        0.00333
       7005.385            0.01580        0.00342
       7008.082            0.01500        0.00351
       7010.779            0.00650        0.00344
       7013.476            0.01720        0.00337
       7016.173            0.01020        0.00341
       7018.871            0.01060        0.00321
       7021.568            0.01280        0.00315
       7024.266            0.01170        0.00312
       7026.963            0.01080        0.00319
       7029.661            0.00670        0.00322
       7032.358            0.01140        0.00315
       7035.056            0.01530        0.00318
       7037.753            0.01680        0.00317
       7040.451            0.00780        0.00321
       7043.149            0.01140        0.00343
       7045.847            0.00770        0.00347
       7048.545            0.01050        0.00355
       7051.244            0.00950        0.00356
       7053.941            0.01490        0.00347
       7056.640            0.00990        0.00341
       7059.338            0.01070        0.00333
       7062.037            0.01040        0.00333
       7064.735            0.00830        0.00336
       7067.434            0.01340        0.00337
       7070.132            0.00920        0.00337
       7072.831            0.00960        0.00336
       7075.530            0.01510        0.00338
       7078.229            0.01130        0.00337
       7080.928            0.00870        0.00338
       7083.626            0.00780        0.00341
       7086.326            0.01400        0.00341
       7089.025            0.00630        0.00338
       7091.724            0.00450        0.00333
       7094.423            0.01060        0.00334
       7097.123            0.01370        0.00327
       7099.822            0.01320        0.00326
       7102.521            0.00990        0.00319
       7105.221            0.01360        0.00327
       7107.921            0.01070        0.00327
       7110.621            0.00840        0.00326
       7113.320            0.01240        0.00319
       7116.020            0.00260        0.00319
       7118.720            0.01910        0.00323
       7121.420            0.01020        0.00328
       7124.120            0.01380        0.00322
       7126.820            0.00720        0.00333
       7129.521            0.01110        0.00334
       7132.221            0.01090        0.00329
       7134.921            0.01190        0.00328
       7137.621            0.00940        0.00337
       7140.322            0.00900        0.00343
       7143.022            0.01620        0.00349
       7145.723            0.01210        0.00346
       7148.423            0.00750        0.00348
       7151.124            0.00910        0.00342
       7153.825            0.01200        0.00333
       7156.526            0.01050        0.00333
       7159.227            0.01310        0.00341
       7161.928            0.01330        0.00340
       7164.629            0.00480        0.00352
       7167.330            0.01510        0.00354
       7170.031            0.00740        0.00382
       7172.732            0.01980        0.00398
       7175.434            0.01470        0.00403
       7178.135            0.02420        0.00404
       7180.836            0.00910        0.00381
       7183.538            0.00770        0.00378
       7186.240            0.01040        0.00388
       7188.941            0.01330        0.00389
       7191.643            0.00820        0.00375
       7194.345            0.01480        0.00381
       7197.046            0.00930        0.00369
       7199.749            0.00390        0.00360
       7202.450            0.01550        0.00370
       7205.152            0.01350        0.00372
       7207.854            0.00520        0.00349
       7210.557            0.01120        0.00347
       7213.259            0.00850        0.00348
       7215.961            0.01220        0.00342
       7218.663            0.01210        0.00341
       7221.366            0.00520        0.00346
       7224.068            0.00780        0.00351
       7226.771            0.01000        0.00357
       7229.473            0.01390        0.00360
       7232.176            0.01010        0.00394
       7234.879            0.01850        0.00514
       7237.582            0.01190        0.00575
       7240.284            0.00980        0.00662
       7242.987            0.00920        0.00686
       7245.690            0.00500        0.00667
       7248.393            0.01440        0.00609
       7251.096            0.01400        0.00569
       7253.799           -0.00040        0.00466
       7256.502            0.01830        0.00429
       7259.206            0.01640        0.00414
       7261.909            0.01550        0.00400
       7264.612            0.01210        0.00398
       7267.316            0.00530        0.00387
       7270.020            0.01670        0.00506
       7272.723            0.00450        0.00622
       7275.426            0.01580        0.00641
       7278.130            0.00670        0.00660
       7280.834            0.02380        0.00701
       7283.538            0.01150        0.00615
       7286.242            0.01730        0.00507
       7288.945            0.01580        0.00500
       7291.649            0.01610        0.00484
       7294.354            0.01070        0.00426
       7297.058            0.01430        0.00424
       7299.762            0.01510        0.00463
       7302.466            0.01840        0.00471
       7305.170            0.00700        0.00443
       7307.875            0.01060        0.00446
       7310.579            0.01490        0.00540
       7313.283            0.01250        0.00578
       7315.988            0.01590        0.00574
       7318.692            0.01170        0.00566
       7321.396            0.00770        0.00562
       7324.102            0.01110        0.00502
       7326.806            0.01000        0.00449
       7329.511            0.00830        0.00447
       7332.216            0.01720        0.00454
       7334.920            0.00330        0.00547
       7337.625            0.01750        0.00588
       7340.331            0.02450        0.00583
       7343.036            0.01370        0.00580
       7345.741            0.01330        0.00581
       7348.446           -0.00550        0.00488
       7351.151            0.00990        0.00394
       7353.856            0.00700        0.00434
       7356.562            0.00360        0.00441
       7359.267            0.01160        0.00444
       7361.972            0.01190        0.00466
       7364.678            0.00640        0.00556
       7367.383            0.00140        0.00543
       7370.089            0.01010        0.00540
       7372.794            0.01140        0.00531
       7375.500            0.01480        0.00513
       7378.206            0.01150        0.00404
       7380.912            0.01300        0.00375
       7383.618            0.00990        0.00365
       7386.324            0.01260        0.00400
       7389.029            0.00570        0.00414
       7391.735            0.01410        0.00423
       7394.441            0.01300        0.00441
       7397.147            0.00920        0.00501
       7399.854            0.01380        0.00490
       7402.560            0.00490        0.00480
       7405.266            0.00810        0.00474
       7407.973            0.01670        0.00456
       7410.679            0.01390        0.00389
       7413.385            0.00670        0.00371
       7416.092            0.01350        0.00370
       7418.798            0.00400        0.00365
       7421.505            0.00320        0.00368
       7424.211            0.01000        0.00390
       7426.918            0.00800        0.00402
       7429.625            0.00850        0.00394
       7432.332            0.00590        0.00425
       7435.039            0.00580        0.00446
       7437.746            0.00890        0.00436
       7440.453            0.01220        0.00423
       7443.160            0.00550        0.00427
       7445.867            0.00770        0.00395
       7448.574            0.00980        0.00369
       7451.281            0.01040        0.00364
       7453.988            0.00900        0.00365
       7456.695            0.01100        0.00367
       7459.402            0.00920        0.00385
       7462.110            0.01100        0.00405
       7464.817            0.01250        0.00418
       7467.524            0.00780        0.00445
       7470.232            0.00570        0.00460
       7472.939            0.01010        0.00473
       7475.647            0.00820        0.00482
       7478.355            0.01210        0.00508
       7481.062            0.00620        0.00483
       7483.770            0.01110        0.00473
       7486.478            0.00440        0.00459
       7489.186            0.00510        0.00444
       7491.894            0.01110        0.00406
       7494.602            0.00150        0.00398
       7497.310            0.01200        0.00395
       7500.018            0.01510        0.00399
       7502.726           -0.00270        0.00378
       7505.434            0.01190        0.00374
       7508.142            0.00840        0.00371
       7510.850            0.00260        0.00375
       7513.558            0.00740        0.00385
       7516.266            0.00990        0.00417
       7518.975            0.01390        0.00526
       7521.683            0.00500        0.00548
       7524.392            0.00570        0.00565
       7527.100            0.01940        0.00583
       7529.809            0.01360        0.00561
       7532.517            0.00270        0.00461
       7535.226            0.01980        0.00431
       7537.935            0.00250        0.00411
       7540.643            0.00850        0.00391
       7543.352            0.00920        0.00382
       7546.061            0.00690        0.00389
       7548.770            0.00870        0.00376
       7551.478            0.00570        0.00395
       7554.187            0.01410        0.00405
       7556.896            0.00880        0.00411
       7559.605            0.00380        0.00410
       7562.314            0.01750        0.00414
       7565.023            0.01430        0.00443
       7567.732            0.00950        0.00493
       7570.441            0.01040        0.00503
       7573.151            0.00140        0.00504
       7575.860            0.00910        0.00504
       7578.569            0.01230        0.00474
       7581.279            0.00580        0.00434
       7583.988            0.01650        0.00438
       7586.698            0.01270        0.00445
       7589.407            0.00980        0.00466
       7592.117            0.00780        0.00516
       7594.826            0.01270        0.00594
       7597.536            0.00320        0.00673
       7600.246            0.01390        0.00824
       7602.955           -0.00620        0.00909
       7605.665            0.01030        0.00980
       7608.375            0.00180        0.00870
       7611.084           -0.00450        0.00858
       7613.794           -0.00030        0.00812
       7616.504            0.02760        0.00851
       7619.214            0.00950        0.00701
       7621.924            0.01030        0.00713
       7624.634            0.01410        0.00765
       7627.344           -0.00220        0.00755
       7630.054            0.00500        0.00763
       7632.765            0.00520        0.00750
       7635.475            0.01040        0.00720
       7638.185           -0.00190        0.00634
       7640.895            0.00480        0.00599
       7643.605            0.00450        0.00583
       7646.316            0.00710        0.00574
       7649.026            0.01390        0.00563
       7651.737            0.00580        0.00541
       7654.447            0.00910        0.00534
       7657.158            0.00220        0.00536
       7659.868            0.01130        0.00526
       7662.579            0.01340        0.00496
       7665.290           -0.00100        0.00485
       7668.000            0.00640        0.00473
       7670.711            0.01690        0.00442
       7673.421            0.00080        0.00416
       7676.132            0.00400        0.00411
       7678.843            0.01290        0.00419
       7681.554            0.01760        0.00423
       7684.265            0.00310        0.00424
       7686.976            0.00140        0.00427
       7689.687            0.00990        0.00420
       7692.398            0.00250        0.00431
       7695.109            0.00260        0.00441
       7697.820            0.00470        0.00434
       7700.531            0.00470        0.00429
       7703.242            0.00300        0.00426
       7705.954            0.00680        0.00503
       7708.665           -0.00340        0.00603
       7711.376            0.01070        0.00719
       7714.087            0.01060        0.00768
       7716.799            0.00970        0.00778
       7719.510           -0.00380        0.00752
       7722.222           -0.00050        0.00684
       7724.933           -0.00390        0.00564
       7727.645            0.00810        0.00495
       7730.356            0.00470        0.00489
       7733.067            0.01160        0.00455
       7735.779           -0.00050        0.00431
       7738.491            0.00570        0.00427
       7741.203            0.00570        0.00439
       7743.915            0.00290        0.00557
       7746.626           -0.00700        0.00693
       7749.338           -0.01510        0.00719
       7752.050            0.00400        0.00729
       7754.762            0.00370        0.00768
       7757.474           -0.00440        0.00713
       7760.186            0.01670        0.00570
       7762.897            0.00470        0.00544
       7765.609            0.00560        0.00561
       7768.321            0.00370        0.00587
       7771.034            0.00700        0.00605
       7773.746            0.00370        0.00630
       7776.458            0.00730        0.00659
       7779.170            0.00640        0.00629
       7781.882            0.00320        0.00560
       7784.594            0.00420        0.00520
       7787.307            0.00220        0.00574
       7790.019           -0.00590        0.00658
       7792.731            0.01390        0.00672
       7795.444           -0.00480        0.00661
       7798.156            0.00050        0.00653
       7800.869           -0.00020        0.00598
       7803.581           -0.00260        0.00538
       7806.293            0.01060        0.00534
       7809.006            0.00740        0.00533
       7811.719            0.00850        0.00541
       7814.431            0.01330        0.00603
       7817.144            0.00210        0.00693
       7819.856           -0.00430        0.00705
       7822.569            0.00610        0.00700
       7825.282            0.00330        0.00703
       7827.995            0.00390        0.00635
       7830.708            0.00810        0.00488
       7833.420            0.00370        0.00452
       7836.133            0.00250        0.00502
       7838.846            0.00040        0.00515
       7841.560            0.00200        0.00523
       7844.272            0.01390        0.00549
       7846.985            0.00940        0.00665
       7849.698           -0.00810        0.00725
       7852.412           -0.00080        0.00752
       7855.125            0.02230        0.00801
       7857.838            0.01190        0.00804
       7860.551            0.00340        0.00717
       7863.264            0.00010        0.00662
       7865.977            0.01040        0.00686
       7868.690            0.00780        0.00657
       7871.404            0.01910        0.00641
       7874.117            0.01850        0.00660
       7876.831           -0.00340        0.00655
       7879.544            0.01730        0.00591
       7882.257            0.00970        0.00610
       7884.971            0.01330        0.00667
       7887.684            0.01100        0.00660
       7890.397            0.00640        0.00637
       7893.111            0.00140        0.00624
       7895.825            0.00040        0.00590
       7898.539            0.00720        0.00507
       7901.252            0.00420        0.00478
       7903.966            0.01450        0.00482
       7906.679            0.00630        0.00614
       7909.393            0.01020        0.00792
       7912.107            0.00000        0.00834
       7914.821           -0.00140        0.00891
       7917.534            0.01220        0.00921
       7920.248            0.00280        0.00842
       7922.962            0.00680        0.00696
       7925.676            0.01310        0.00689
       7928.390            0.00110        0.00648
       7931.104            0.00850        0.00590
       7933.818           -0.00350        0.00579
       7936.532            0.00360        0.00560
       7939.246            0.01350        0.00504
       7941.960            0.00450        0.00502
       7944.674            0.01270        0.00549
       7947.388            0.00670        0.00559
       7950.102            0.00750        0.00558
       7952.816            0.01510        0.00552
       7955.531            0.00720        0.00529
       7958.245            0.00020        0.00620
       7960.959            0.00790        0.00723
       7963.673            0.01350        0.00749
       7966.388            0.00430        0.00755
       7969.102            0.01050        0.00752
       7971.816            0.00750        0.00672
       7974.531            0.00400        0.00620
       7977.245            0.01750        0.00610
       7979.960            0.01230        0.00612
       7982.674            0.00790        0.00606
       7985.389            0.00630        0.00622
       7988.104            0.00370        0.00733
       7990.818            0.01690        0.00780
       7993.532           -0.00420        0.00784
       7996.247            0.01170        0.00791
       7998.962            0.01220        0.00741
       8001.676            0.01280        0.00587
       8004.391            0.00200        0.00503
       8007.106            0.00240        0.00517
       8009.820            0.00710        0.00559
       8012.535            0.01300        0.00571
       8015.250           -0.01210        0.00579
       8017.965            0.00860        0.00617
       8020.680           -0.00120        0.00703
       8023.395           -0.00140        0.00721
       8026.109            0.00540        0.00719
       8028.825            0.00760        0.00707
       8031.540           -0.00480        0.00679
       8034.254            0.00600        0.00567
       8036.969            0.01810        0.00498
       8039.685            0.00740        0.00476
       8042.399            0.01490        0.00476
       8045.115            0.00710        0.00506
       8047.830           -0.00160        0.00530
       8050.545            0.00340        0.00532
       8053.260            0.00410        0.00540
       8055.975            0.00430        0.00594
       8058.690            0.00110        0.00602
       8061.406           -0.01050        0.00600
       8064.121            0.00590        0.00601
       8066.836            0.01360        0.00587
       8069.551            0.00880        0.00535
       8072.267            0.01790        0.00495
       8074.982            0.00580        0.00491
       8077.697            0.00740        0.00485
       8080.413            0.00700        0.00499
       8083.128            0.01540        0.00490
       8085.844            0.00480        0.00494
       8088.559            0.01490        0.00493
       8091.275            0.00530        0.00505
       8093.990            0.01010        0.00517
       8096.706            0.00640        0.00535
       8099.421            0.01410        0.00553
       8102.137            0.00110        0.00548
       8104.853           -0.00070        0.00551
       8107.568           -0.00150        0.00543
       8110.284            0.00720        0.00517
       8113.000            0.00960        0.00496
       8115.715            0.00860        0.00497
       8118.431           -0.00150        0.00491
       8121.146            0.00700        0.00496
       8123.862            0.01740        0.00507
       8126.578            0.00760        0.00502
       8129.294            0.01000        0.00521
       8132.010            0.00580        0.00539
       8134.726            0.00650        0.00546
       8137.441            0.01490        0.00554
       8140.158            0.01940        0.00579
       8142.874            0.00440        0.00576
       8145.589            0.00410        0.00569
       8148.305            0.01040        0.00581
       8151.021            0.01330        0.00581
       8153.737            0.00510        0.00566
       8156.453           -0.00240        0.00563
       8159.169            0.00350        0.00565
       8161.885            0.00610        0.00578
       8164.602            0.00880        0.00588
       8167.318            0.00910        0.00587
       8170.034            0.01810        0.00587
       8172.750            0.00860        0.00567
       8175.466            0.00340        0.00567
       8178.183            0.00590        0.00585
       8180.899            0.00480        0.00568
       8183.615            0.00940        0.00569
       8186.331            0.00680        0.00575
       8189.047            0.00470        0.00580
       8191.764            0.00920        0.00586
       8194.480            0.00400        0.00568
       8197.196            0.00830        0.00573
       8199.913            0.01390        0.00571
       8202.629            0.00520        0.00554
       8205.346            0.00160        0.00540
       8208.062            0.01340        0.00528
       8210.778            0.01160        0.00545
       8213.495            0.00100        0.00549
       8216.212           -0.00310        0.00547
       8218.928            0.01840        0.00567
       8221.645            0.00880        0.00576
       8224.361            0.00430        0.00606
       8227.078            0.00160        0.00621
       8229.794            0.01020        0.00634
       8232.511            0.00730        0.00612
       8235.228            0.00990        0.00588
       8237.944            0.01730        0.00591
       8240.661            0.00550        0.00580
       8243.378            0.00350        0.00563
       8246.095            0.00920        0.00560
       8248.812            0.01370        0.00562
       8251.528            0.00530        0.00562
       8254.245            0.00420        0.00552
       8256.962            0.00260        0.00551
       8259.679            0.01240        0.00552
       8262.396            0.01140        0.00559
       8265.112            0.00830        0.00548
       8267.829            0.00890        0.00564
       8270.546            0.01230        0.00579
       8273.263            0.00770        0.00660
       8275.979           -0.00500        0.00769
       8278.696            0.01880        0.00833
       8281.414            0.02110        0.00950
       8284.131            0.01090        0.01028
       8286.848            0.00390        0.01031
       8289.564           -0.00300        0.00999
       8292.282           -0.00310        0.01063
       8294.999            0.01370        0.01077
       8297.716            0.00360        0.01005
       8300.433            0.01160        0.00986
       8303.150            0.00530        0.00964
       8305.867            0.01040        0.00869
       8308.584            0.00480        0.00754
       8311.302           -0.00380        0.00716
       8314.019            0.00860        0.00721
       8316.736            0.01490        0.00685
       8319.453            0.00840        0.00642
       8322.171            0.00660        0.00627
       8324.888            0.01020        0.00607
       8327.605            0.00840        0.00591
       8330.322           -0.01030        0.00596
       8333.040            0.00610        0.00599
       8335.757            0.01410        0.00712
       8338.475            0.02180        0.01025
       8341.191            0.02530        0.01186
       8343.909            0.00120        0.01237
       8346.626            0.01060        0.01304
       8349.344            0.00920        0.01287
       8352.062            0.00120        0.01091
       8354.778            0.00160        0.00924
       8357.496            0.02400        0.00912
       8360.214            0.01020        0.00788
       8362.932            0.00810        0.00730
       8365.648           -0.00020        0.00695
       8368.366           -0.00200        0.00686
       8371.084           -0.00190        0.00649
       8373.802            0.00350        0.00657
       8376.519           -0.00160        0.00708
       8379.236            0.00680        0.00768
       8381.954            0.00390        0.00768
       8384.672            0.00950        0.00775
       8387.390            0.00140        0.00763
       8390.107            0.00400        0.00727
       8392.825            0.01260        0.00911
       8395.543            0.01790        0.01039
       8398.260            0.01510        0.01077
       8400.979            0.01060        0.01083
       8403.695            0.01570        0.01044
       8406.414            0.00030        0.00879
       8409.131            0.00190        0.00785
       8411.850           -0.00590        0.00791
       8414.567           -0.00580        0.00792
       8417.285            0.01060        0.00806
       8420.003            0.02010        0.00807
       8422.721           -0.00100        0.00872
       8425.438            0.00360        0.01043
       8428.156            0.00470        0.01109
       8430.874            0.00810        0.01133
       8433.592           -0.00720        0.01121
       8436.311            0.00940        0.00992
       8439.028            0.00250        0.00782
       8441.746            0.00230        0.00678
       8444.464           -0.00020        0.00706
       8447.183            0.00370        0.00782
       8449.900            0.00820        0.00819
       8452.618            0.02390        0.00820
       8455.336            0.00360        0.00801
       8458.054           -0.00220        0.00871
       8460.772           -0.00060        0.00953
       8463.490            0.00140        0.00986
       8466.209            0.01790        0.01004
       8468.927            0.00290        0.00990
       8471.645           -0.00110        0.00892
       8474.363            0.00860        0.00740
       8477.081            0.01160        0.00652
       8479.800            0.00110        0.00623
       8482.518            0.01140        0.00634
       8485.236            0.01660        0.00639
       8487.954            0.01240        0.00699
       8490.673            0.00050        0.00726
       8493.391           -0.00040        0.00743
       8496.109            0.01560        0.00776
       8498.827            0.01770        0.00860
       8501.546            0.02150        0.00872
       8504.264            0.00220        0.00859
       8506.982            0.01810        0.00859
       8509.700            0.01520        0.00839
       8512.419            0.00400        0.00741
       8515.138            0.00650        0.00667
       8517.855            0.00400        0.00644
       8520.574           -0.00370        0.00636
       8523.292            0.00160        0.00623
       8526.011            0.00300        0.00633
       8528.729            0.00200        0.00631
       8531.448            0.00590        0.00650
       8534.166            0.00090        0.00668
       8536.885            0.00080        0.00671
       8539.604            0.00560        0.00694
       8542.322            0.00410        0.00740
       8545.040            0.00010        0.00775
       8547.759            0.00510        0.00775
       8550.478            0.00280        0.00744
       8553.196           -0.00630        0.00743
       8555.915            0.00940        0.00708
       8558.633            0.00640        0.00648
       8561.353           -0.00710        0.00648
       8564.070           -0.00280        0.00634
       8566.789            0.00910        0.00645
       8569.508            0.00700        0.00650
       8572.227            0.01320        0.00672
       8574.945            0.00380        0.00691
       8577.664            0.00620        0.00654
       8580.383           -0.00660        0.00660
       8583.102            0.00940        0.00661
       8585.820            0.00260        0.00654
       8588.539            0.00430        0.00677
       8591.258           -0.00680        0.00684
       8593.977           -0.00080        0.00687
       8596.695           -0.01380        0.00689
       8599.414            0.00570        0.00670
       8602.133            0.00060        0.00665
       8604.852            0.00870        0.00661
       8607.571            0.00980        0.00673
       8610.290            0.00470        0.00698
       8613.009            0.01870        0.00746
       8615.728            0.01490        0.00812
       8618.446            0.00130        0.00879
       8621.165           -0.00080        0.00961
       8623.884           -0.00640        0.01023
       8626.604           -0.00670        0.01079
       8629.322            0.00920        0.01096
       8632.041           -0.00700        0.01099
       8634.760            0.00010        0.01065
       8637.479            0.01920        0.01016
       8640.198            0.00460        0.00940
       8642.917            0.00030        0.00910
       8645.636            0.00850        0.00906
       8648.355            0.01780        0.00950
       8651.074            0.00830        0.01011
       8653.793            0.00920        0.01073
       8656.513            0.00750        0.01110
       8659.231            0.01360        0.01119
       8661.950            0.02230        0.01114
       8664.670            0.00720        0.01085
       8667.389            0.01510        0.01057
