   3.7940234e+03  -5.5608019e-18   4.6381010e-17
   3.7948970e+03   2.9541657e-17   4.7346114e-17
   3.7957710e+03   2.8201452e-17   4.7027054e-17
   3.7966450e+03   8.2913342e-17   4.7326775e-17
   3.7975193e+03   6.8932150e-17   4.5889095e-17
   3.7983938e+03  -2.9675597e-17   3.7642392e-17
   3.7992686e+03  -7.4492319e-17   3.5476814e-17
   3.8001436e+03  -8.6136302e-19   3.5793895e-17
   3.8010186e+03   3.9577383e-17   3.6407283e-17
   3.8018940e+03  -6.1854885e-17   3.2683097e-17
   3.8027695e+03  -1.4494282e-17   3.2963998e-17
   3.8036453e+03   5.0366128e-17   3.3793418e-17
   3.8045212e+03   4.9911628e-17   3.2659020e-17
   3.8053972e+03  -6.0461655e-17   3.5822777e-17
   3.8062737e+03  -9.5986369e-19   3.5807547e-17
   3.8071501e+03   3.0785214e-17   3.0495281e-17
   3.8080269e+03  -6.6621821e-17   2.8846157e-17
   3.8089038e+03  -4.1085108e-17   2.9524839e-17
   3.8097810e+03  -1.3756028e-17   3.0375042e-17
   3.8317749e+03   2.4645681e-17   3.4256821e-17
   3.8326575e+03   6.0174246e-17   3.2628308e-17
   3.8335400e+03   5.3642782e-17   3.0554096e-17
   3.8344229e+03   2.0921122e-17   2.9655318e-17
   3.8353059e+03  -1.6200918e-17   2.8289683e-17
   3.8361890e+03  -1.7507678e-17   2.8088830e-17
   3.8370725e+03   5.7060090e-17   3.0609124e-17
   3.8379561e+03   2.7427377e-17   2.9404745e-17
   3.8388398e+03  -1.0270868e-17   2.7759708e-17
   3.8397239e+03   8.0762391e-18   2.7013787e-17
   3.8406082e+03  -6.8062042e-18   2.6002224e-17
   3.8414927e+03  -3.9569945e-17   2.5371575e-17
   3.8423772e+03   8.8302358e-18   2.6242525e-17
   3.8432620e+03   2.4501263e-17   2.5769348e-17
   3.8441472e+03   2.6988356e-17   2.6028618e-17
   3.8450325e+03   3.0495982e-18   2.6452075e-17
   3.8459177e+03  -2.5701660e-17   2.6900784e-17
   3.8468035e+03  -5.2078279e-17   2.6560111e-17
   3.8476895e+03  -4.0315638e-17   2.6499146e-17
   3.8485754e+03   9.7490415e-18   2.6979439e-17
   3.8494617e+03   3.6672172e-17   2.6971623e-17
   3.8503481e+03   2.0723558e-17   2.6168853e-17
   3.8512349e+03   2.9309180e-17   2.5897574e-17
   3.8521218e+03   4.7950982e-17   2.6529565e-17
   3.8530088e+03   2.2977153e-17   2.4691661e-17
   3.8538960e+03   6.0916505e-17   2.6462045e-17
   3.8547837e+03   4.0906712e-17   2.6707707e-17
   3.8556714e+03   1.3850670e-17   2.6264488e-17
   3.8565591e+03   1.0970973e-17   2.6130234e-17
   3.8574473e+03   1.9129875e-17   2.6031693e-17
   3.8583357e+03   2.6196913e-17   2.5726199e-17
   3.8592241e+03   2.2952240e-17   2.5481835e-17
   3.8601128e+03   1.4524746e-17   2.5372146e-17
   3.8610017e+03   3.0911816e-17   2.5852435e-17
   3.8618909e+03   8.4505582e-18   2.4913462e-17
   3.8627803e+03   4.8804401e-18   2.4776346e-17
   3.8636697e+03  -2.9081520e-19   2.4437332e-17
   3.8645596e+03  -1.0316946e-17   2.4014746e-17
   3.8654495e+03   5.0344694e-19   2.4166684e-17
   3.8663396e+03   4.1509197e-17   2.4963055e-17
   3.8672300e+03   3.9611923e-17   2.4903161e-17
   3.8681206e+03  -3.6662531e-17   2.2766681e-17
   3.8690112e+03  -1.2020704e-17   2.3226312e-17
   3.8699023e+03   1.3204104e-17   2.3545779e-17
   3.8707935e+03   1.9273725e-17   2.4036734e-17
   3.8716848e+03   3.7704504e-17   2.4419067e-17
   3.8725764e+03   1.2444724e-17   2.4147359e-17
   3.8734683e+03  -2.0868470e-17   2.4565893e-17
   3.8743604e+03   1.9593487e-17   2.6114477e-17
   3.8752524e+03   6.4310057e-17   2.7497245e-17
   3.8761448e+03   2.5992238e-17   2.7386703e-17
   3.8770376e+03   1.6132292e-17   2.6992076e-17
