@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.285
@SPECTRUM spectrum_03D4ag_180.dat
@SN-NAME 03D4ag
       4861.279            0.10680        0.00468
       4863.832            0.12060        0.00474
       4866.384            0.11330        0.00475
       4868.938            0.12020        0.00479
       4871.491            0.11880        0.00476
       4874.045            0.10960        0.00475
       4876.599            0.12690        0.00491
       4879.153            0.10180        0.00474
       4881.708            0.12010        0.00481
       4884.263            0.10150        0.00475
       4886.818            0.11820        0.00493
       4889.374            0.11660        0.00477
       4891.930            0.09930        0.00486
       4894.486            0.09670        0.00472
       4897.043            0.09880        0.00474
       4899.600            0.11510        0.00485
       4902.157            0.12140        0.00484
       4904.714            0.11240        0.00472
       4907.272            0.12520        0.00480
       4909.830            0.11290        0.00474
       4912.389            0.12420        0.00476
       4914.947            0.12260        0.00477
       4917.506            0.11810        0.00462
       4920.065            0.12720        0.00480
       4922.625            0.11670        0.00475
       4925.185            0.12710        0.00477
       4927.745            0.12470        0.00484
       4930.305            0.12040        0.00477
       4932.866            0.12190        0.00490
       4935.427            0.12190        0.00480
       4937.989            0.13570        0.00495
       4940.550            0.11760        0.00474
       4943.112            0.13100        0.00497
       4945.674            0.12050        0.00496
       4948.237            0.13250        0.00514
       4950.800            0.12360        0.00500
       4953.363            0.11560        0.00492
       4955.926            0.13720        0.00518
       4958.490            0.13890        0.00517
       4961.054            0.13390        0.00518
       4963.618            0.13930        0.00529
       4966.183            0.13690        0.00530
       4968.748            0.13640        0.00530
       4971.313            0.12590        0.00527
       4973.878            0.14070        0.00536
       4976.444            0.13270        0.00534
       4979.010            0.12980        0.00529
       4981.577            0.12840        0.00530
       4984.143            0.13350        0.00529
       4986.710            0.13680        0.00527
       4989.277            0.14480        0.00545
       4991.845            0.14860        0.00557
       4994.413            0.14590        0.00551
       4996.981            0.14320        0.00547
       4999.549            0.13800        0.00541
       5002.118            0.13750        0.00538
       5004.687            0.13820        0.00543
       5007.256            0.16820        0.00580
       5009.826            0.15960        0.00564
       5012.396            0.15580        0.00559
       5014.965            0.15250        0.00554
       5017.536            0.15570        0.00548
       5020.106            0.16060        0.00563
       5022.678            0.15180        0.00539
       5025.249            0.15440        0.00554
       5027.820            0.15750        0.00560
       5030.392            0.15180        0.00535
       5032.964            0.14950        0.00539
       5035.537            0.14970        0.00529
       5038.109            0.15570        0.00546
       5040.682            0.15600        0.00538
       5043.255            0.15240        0.00531
       5045.829            0.16230        0.00540
       5048.403            0.15110        0.00530
       5050.977            0.16100        0.00541
       5053.551            0.13560        0.00508
       5056.126            0.14620        0.00516
       5058.701            0.14080        0.00521
       5061.276            0.14540        0.00528
       5063.852            0.16530        0.00543
       5066.427            0.16000        0.00534
       5069.003            0.15330        0.00521
       5071.580            0.14450        0.00512
       5074.156            0.16280        0.00546
       5076.733            0.14300        0.00508
       5079.310            0.14890        0.00509
       5081.887            0.14940        0.00509
       5084.465            0.14780        0.00505
       5087.043            0.14670        0.00508
       5089.622            0.12940        0.00493
       5092.200            0.14640        0.00510
       5094.779            0.13540        0.00505
       5097.358            0.12440        0.00484
       5099.937            0.12460        0.00483
       5102.517            0.14140        0.00496
       5105.097            0.13180        0.00487
       5107.677            0.14400        0.00507
       5110.257            0.13670        0.00494
       5112.838            0.15120        0.00522
       5115.419            0.13270        0.00499
       5118.000            0.13710        0.00507
       5120.582            0.14910        0.00513
       5123.164            0.13370        0.00504
       5125.746            0.13170        0.00503
       5128.328            0.14910        0.00526
       5130.911            0.14920        0.00526
       5133.493            0.14210        0.00531
       5136.076            0.14730        0.00532
       5138.660            0.14580        0.00528
       5141.244            0.14490        0.00524
       5143.828            0.14690        0.00535
       5146.412            0.14300        0.00529
       5148.996            0.15160        0.00530
       5151.581            0.14930        0.00532
       5154.166            0.13940        0.00526
       5156.751            0.15890        0.00541
       5159.337            0.15240        0.00522
       5161.922            0.13940        0.00508
       5164.509            0.15150        0.00515
       5167.095            0.15770        0.00519
       5169.682            0.15370        0.00505
       5172.269            0.15060        0.00501
       5174.855            0.16490        0.00524
       5177.443            0.15990        0.00497
       5180.031            0.15550        0.00496
       5182.619            0.15810        0.00504
       5185.207            0.15810        0.00508
       5187.795            0.13180        0.00478
       5190.384            0.15570        0.00491
       5192.973            0.16390        0.00516
       5195.562            0.15790        0.00511
       5198.151            0.15830        0.00517
       5200.741            0.14730        0.00507
       5203.331            0.14520        0.00496
       5205.921            0.14540        0.00488
       5208.512            0.15170        0.00482
       5211.103            0.13830        0.00471
       5213.694            0.15010        0.00477
       5216.285            0.14440        0.00480
       5218.876            0.14500        0.00479
       5221.468            0.15090        0.00482
       5224.061            0.14970        0.00480
       5226.653            0.15570        0.00484
       5229.246            0.15220        0.00472
       5231.838            0.15790        0.00480
       5234.431            0.15200        0.00471
       5237.025            0.14390        0.00472
       5239.618            0.14230        0.00472
       5242.212            0.13950        0.00464
       5244.806            0.13510        0.00471
       5247.400            0.14860        0.00462
       5249.995            0.13930        0.00459
       5252.590            0.14410        0.00464
       5255.185            0.13330        0.00460
       5257.781            0.14490        0.00459
       5260.376            0.12580        0.00452
       5262.972            0.13560        0.00449
       5265.568            0.14230        0.00442
       5268.165            0.13000        0.00427
       5270.761            0.12960        0.00427
       5273.358            0.13200        0.00435
       5275.955            0.12180        0.00430
       5278.553            0.12530        0.00432
       5281.150            0.11960        0.00432
       5283.748            0.12390        0.00431
       5286.346            0.11240        0.00429
       5288.944            0.12260        0.00426
       5291.543            0.12920        0.00424
       5294.142            0.12100        0.00429
       5296.741            0.12710        0.00439
       5299.340            0.11610        0.00425
       5301.940            0.11590        0.00434
       5304.540            0.11910        0.00431
       5307.140            0.10960        0.00426
       5309.740            0.12140        0.00431
       5312.341            0.11930        0.00430
       5314.942            0.12090        0.00433
       5317.543            0.12030        0.00426
       5320.144            0.12050        0.00427
       5322.746            0.11710        0.00425
       5325.348            0.10770        0.00420
       5327.950            0.11840        0.00420
       5330.552            0.11790        0.00428
       5333.154            0.11130        0.00421
       5335.757            0.10950        0.00416
       5338.360            0.12620        0.00431
       5340.963            0.12080        0.00423
       5343.567            0.10820        0.00422
       5346.170            0.11660        0.00414
       5348.774            0.10340        0.00418
       5351.379            0.09930        0.00424
       5353.983            0.10650        0.00423
       5356.588            0.10540        0.00425
       5359.193            0.10440        0.00417
       5361.798            0.09900        0.00415
       5364.403            0.11290        0.00411
       5367.009            0.09970        0.00413
       5369.615            0.10900        0.00413
       5372.221            0.09870        0.00415
       5374.828            0.09990        0.00412
       5377.434            0.10250        0.00407
       5380.041            0.09470        0.00417
       5382.648            0.10490        0.00414
       5385.255            0.09620        0.00413
       5387.863            0.10080        0.00414
       5390.471            0.09400        0.00413
       5393.079            0.09140        0.00407
       5395.687            0.09800        0.00403
       5398.295            0.09730        0.00400
       5400.904            0.09370        0.00405
       5403.513            0.09600        0.00403
       5406.122            0.09520        0.00401
       5408.731            0.09940        0.00409
       5411.341            0.08580        0.00408
       5413.951            0.09380        0.00405
       5416.561            0.08780        0.00402
       5419.171            0.09390        0.00400
       5421.782            0.10440        0.00412
       5424.393            0.09550        0.00407
       5427.003            0.10230        0.00406
       5429.615            0.08940        0.00406
       5432.227            0.08050        0.00403
       5434.838            0.08450        0.00398
       5437.450            0.08980        0.00408
       5440.062            0.08750        0.00396
       5442.674            0.08930        0.00407
       5445.287            0.08890        0.00400
       5447.900            0.09320        0.00413
       5450.513            0.08180        0.00409
       5453.126            0.08050        0.00408
       5455.740            0.08570        0.00403
       5458.354            0.08590        0.00400
       5460.968            0.07940        0.00403
       5463.582            0.08430        0.00411
       5466.196            0.07620        0.00398
       5468.811            0.07670        0.00410
       5471.426            0.08140        0.00399
       5474.041            0.07780        0.00403
       5476.656            0.09480        0.00396
       5479.271            0.07680        0.00413
       5481.887            0.08760        0.00406
       5484.503            0.06840        0.00402
       5487.120            0.08220        0.00399
       5489.736            0.07280        0.00399
       5492.353            0.10000        0.00406
       5494.970            0.08890        0.00407
       5497.586            0.08630        0.00402
       5500.204            0.09160        0.00404
       5502.821            0.08750        0.00401
       5505.439            0.09060        0.00407
       5508.057            0.09820        0.00402
       5510.675            0.08210        0.00406
       5513.294            0.09400        0.00408
       5515.913            0.09610        0.00406
       5518.531            0.08280        0.00408
       5521.150            0.07990        0.00406
       5523.770            0.08590        0.00406
       5526.389            0.08630        0.00419
       5529.009            0.08540        0.00416
       5531.629            0.09580        0.00408
       5534.249            0.08300        0.00402
       5536.869            0.08360        0.00404
       5539.490            0.08760        0.00417
       5542.110            0.10150        0.00416
       5544.731            0.08680        0.00424
       5547.353            0.09470        0.00428
       5549.974            0.10050        0.00425
       5552.596            0.10280        0.00417
       5555.218            0.10040        0.00420
       5557.840            0.10150        0.00427
       5560.462            0.09290        0.00423
       5563.084            0.09960        0.00432
       5565.708            0.09850        0.00420
       5568.330            0.09840        0.00449
       5570.954            0.10170        0.00780
       5573.577            0.11650        0.01176
       5576.200            0.07630        0.01220
       5578.824            0.10200        0.01219
       5581.448            0.10630        0.01214
       5584.072            0.09460        0.01054
       5586.697            0.09490        0.00543
       5589.321            0.10240        0.00411
       5591.946            0.10770        0.00427
       5594.571            0.11820        0.00422
       5597.196            0.10660        0.00419
       5599.822            0.12010        0.00421
       5602.448            0.11130        0.00425
       5605.073            0.10750        0.00425
       5607.700            0.11360        0.00420
       5610.326            0.10000        0.00418
       5612.952            0.10620        0.00414
       5615.579            0.08110        0.00412
       5618.206            0.09080        0.00419
       5620.833            0.10080        0.00416
       5623.460            0.09650        0.00416
       5626.088            0.09450        0.00417
       5628.715            0.09800        0.00420
       5631.343            0.09170        0.00414
       5633.972            0.08700        0.00406
       5636.600            0.08100        0.00411
       5639.229            0.08580        0.00408
       5641.857            0.07720        0.00413
       5644.486            0.08210        0.00420
       5647.115            0.09030        0.00418
       5649.745            0.07770        0.00414
       5652.374            0.07510        0.00411
       5655.004            0.08030        0.00403
       5657.634            0.07700        0.00400
       5660.264            0.07430        0.00411
       5662.894            0.08240        0.00409
       5665.525            0.10000        0.00418
       5668.156            0.09220        0.00415
       5670.787            0.09830        0.00417
       5673.417            0.09350        0.00415
       5676.049            0.08650        0.00414
       5678.681            0.09810        0.00415
       5681.312            0.08790        0.00420
       5683.944            0.09260        0.00419
       5686.576            0.08860        0.00417
       5689.208            0.09830        0.00430
       5691.841            0.08960        0.00436
       5694.474            0.08630        0.00424
       5697.107            0.09900        0.00421
       5699.740            0.09620        0.00423
       5702.374            0.10960        0.00427
       5705.007            0.11000        0.00431
       5707.641            0.10530        0.00425
       5710.274            0.08790        0.00426
       5712.909            0.09850        0.00434
       5715.543            0.09470        0.00444
       5718.177            0.09530        0.00454
       5720.812            0.10830        0.00448
       5723.447            0.10010        0.00441
       5726.082            0.10060        0.00438
       5728.717            0.10650        0.00433
       5731.353            0.09440        0.00431
       5733.988            0.09730        0.00419
       5736.625            0.10110        0.00428
       5739.260            0.10250        0.00425
       5741.896            0.10310        0.00431
       5744.533            0.08080        0.00418
       5747.169            0.09870        0.00431
       5749.806            0.10830        0.00427
       5752.443            0.10270        0.00417
       5755.081            0.10210        0.00421
       5757.718            0.10920        0.00428
       5760.355            0.08840        0.00421
       5762.993            0.09080        0.00427
       5765.631            0.09850        0.00420
       5768.269            0.10010        0.00429
       5770.908            0.10020        0.00426
       5773.546            0.08780        0.00427
       5776.185            0.10270        0.00430
       5778.824            0.09400        0.00423
       5781.463            0.09800        0.00432
       5784.102            0.09650        0.00429
       5786.741            0.09830        0.00427
       5789.381            0.09550        0.00435
       5792.021            0.09230        0.00424
       5794.661            0.08280        0.00425
       5797.301            0.09940        0.00439
       5799.941            0.10220        0.00440
       5802.582            0.09690        0.00429
       5805.223            0.09250        0.00437
       5807.864            0.09240        0.00435
       5810.504            0.09460        0.00431
       5813.146            0.10270        0.00443
       5815.788            0.09840        0.00438
       5818.429            0.10810        0.00440
       5821.071            0.09810        0.00436
       5823.713            0.09360        0.00436
       5826.355            0.08790        0.00487
       5828.998            0.10030        0.00444
       5831.640            0.09850        0.00438
       5834.283            0.09490        0.00437
       5836.926            0.09170        0.00437
       5839.569            0.09440        0.00444
       5842.212            0.10010        0.00443
       5844.855            0.09930        0.00445
       5847.499            0.10220        0.00451
       5850.143            0.08680        0.00441
       5852.787            0.09660        0.00448
       5855.431            0.09440        0.00448
       5858.075            0.09060        0.00456
       5860.720            0.09810        0.00475
       5863.365            0.08730        0.00496
       5866.010            0.09090        0.00511
       5868.655            0.10170        0.00535
       5871.300            0.09050        0.00529
       5873.945            0.09670        0.00518
       5876.591            0.09480        0.00494
       5879.237            0.10410        0.00502
       5881.882            0.10500        0.00516
       5884.529            0.09700        0.00629
       5887.175            0.10540        0.00705
       5889.821            0.10530        0.00749
       5892.468            0.09800        0.00789
       5895.115            0.11060        0.00793
       5897.762            0.10020        0.00681
       5900.409            0.10790        0.00615
       5903.056            0.10400        0.00560
       5905.704            0.09580        0.00486
       5908.352            0.09830        0.00477
       5911.000            0.10350        0.00512
       5913.647            0.09160        0.00505
       5916.295            0.10760        0.00501
       5918.944            0.09350        0.00495
       5921.593            0.09750        0.00501
       5924.241            0.09600        0.00481
       5926.890            0.08520        0.00488
       5929.539            0.08700        0.00505
       5932.188            0.08820        0.00506
       5934.838            0.08130        0.00491
       5937.487            0.09670        0.00503
       5940.137            0.08640        0.00481
       5942.787            0.10280        0.00488
       5945.437            0.08830        0.00472
       5948.087            0.09780        0.00499
       5950.738            0.08490        0.00505
       5953.388            0.08430        0.00496
       5956.039            0.07880        0.00484
       5958.690            0.08300        0.00485
       5961.341            0.08670        0.00469
       5963.992            0.07160        0.00450
       5966.644            0.08740        0.00475
       5969.295            0.08460        0.00468
       5971.947            0.08160        0.00481
       5974.599            0.08470        0.00482
       5977.251            0.07520        0.00476
       5979.903            0.08430        0.00478
       5982.556            0.08130        0.00479
       5985.208            0.09280        0.00475
       5987.861            0.08390        0.00454
       5990.514            0.08020        0.00449
       5993.167            0.08240        0.00461
       5995.820            0.09000        0.00458
       5998.474            0.07450        0.00447
       6001.127            0.08370        0.00460
       6003.781            0.08370        0.00458
       6006.435            0.07970        0.00451
       6009.089            0.09250        0.00463
       6011.743            0.07470        0.00444
       6014.397            0.08600        0.00445
       6017.052            0.08590        0.00451
       6019.707            0.08160        0.00432
       6022.361            0.08490        0.00438
       6025.016            0.07450        0.00437
       6027.671            0.07900        0.00438
       6030.327            0.08060        0.00447
       6032.982            0.08070        0.00449
       6035.638            0.08960        0.00455
       6038.294            0.07720        0.00451
       6040.950            0.08080        0.00446
       6043.606            0.08600        0.00449
       6046.262            0.08140        0.00450
       6048.918            0.09230        0.00447
       6051.575            0.08500        0.00444
       6054.232            0.08360        0.00441
       6056.889            0.08230        0.00442
       6059.546            0.08620        0.00447
       6062.203            0.07390        0.00433
       6064.860            0.07380        0.00434
       6067.518            0.08710        0.00448
       6070.176            0.06270        0.00423
       6072.833            0.07560        0.00441
       6075.492            0.06840        0.00429
       6078.149            0.07380        0.00432
       6080.808            0.07790        0.00430
       6083.466            0.08210        0.00429
       6086.125            0.07350        0.00433
       6088.784            0.07300        0.00430
       6091.443            0.08350        0.00434
       6094.102            0.08050        0.00433
       6096.761            0.07720        0.00431
       6099.420            0.07970        0.00431
       6102.080            0.08310        0.00442
       6104.740            0.07890        0.00442
       6107.399            0.07680        0.00435
       6110.060            0.07210        0.00430
       6112.720            0.07780        0.00430
       6115.380            0.08400        0.00443
       6118.041            0.07460        0.00427
       6120.701            0.08890        0.00436
       6123.362            0.07580        0.00424
       6126.022            0.08590        0.00436
       6128.684            0.09340        0.00441
       6131.345            0.08260        0.00438
       6134.006            0.09200        0.00455
       6136.667            0.07270        0.00428
       6139.329            0.07840        0.00450
       6141.991            0.07990        0.00455
       6144.653            0.08720        0.00455
       6147.315            0.07750        0.00441
       6149.978            0.08480        0.00447
       6152.640            0.09550        0.00443
       6155.302            0.09000        0.00444
       6157.965            0.07920        0.00426
       6160.628            0.07400        0.00419
       6163.291            0.07460        0.00422
       6165.954            0.07980        0.00446
       6168.617            0.07960        0.00445
       6171.280            0.07430        0.00448
       6173.944            0.07710        0.00464
       6176.608            0.08190        0.00459
       6179.271            0.07700        0.00440
       6181.936            0.08050        0.00441
       6184.600            0.08000        0.00439
       6187.264            0.08180        0.00442
       6189.928            0.07700        0.00443
       6192.593            0.06990        0.00433
       6195.258            0.07100        0.00429
       6197.922            0.06840        0.00433
       6200.587            0.06730        0.00443
       6203.252            0.07280        0.00447
       6205.918            0.06660        0.00434
       6208.583            0.06220        0.00436
       6211.249            0.07310        0.00441
       6213.915            0.06980        0.00441
       6216.580            0.07160        0.00441
       6219.246            0.07460        0.00457
       6221.913            0.07160        0.00455
       6224.579            0.06670        0.00440
       6227.245            0.06710        0.00442
       6229.912            0.06000        0.00465
       6232.578            0.06330        0.00492
       6235.245            0.06280        0.00508
       6237.912            0.06400        0.00523
       6240.579            0.05730        0.00520
       6243.247            0.06930        0.00512
       6245.914            0.04560        0.00477
       6248.581            0.07140        0.00465
       6251.249            0.06320        0.00449
       6253.917            0.05830        0.00480
       6256.584            0.06790        0.00489
       6259.253            0.06330        0.00494
       6261.921            0.05980        0.00508
       6264.589            0.05160        0.00499
       6267.258            0.06390        0.00467
       6269.926            0.05670        0.00457
       6272.595            0.06650        0.00467
       6275.264            0.06450        0.00454
       6277.933            0.06150        0.00448
       6280.602            0.06370        0.00470
       6283.271            0.07200        0.00503
       6285.941            0.05340        0.00481
       6288.610            0.06500        0.00486
       6291.280            0.06450        0.00496
       6293.950            0.06370        0.00621
       6296.620            0.05910        0.00774
       6299.290            0.07090        0.00799
       6301.960            0.06620        0.00812
       6304.630            0.05520        0.00812
       6307.301            0.06100        0.00722
       6309.972            0.05780        0.00515
       6312.642            0.05910        0.00489
       6315.313            0.06090        0.00464
       6317.984            0.05610        0.00455
       6320.655            0.05990        0.00451
       6323.327            0.04560        0.00453
       6325.998            0.06580        0.00511
       6328.669            0.06160        0.00501
       6331.341            0.07330        0.00501
       6334.013            0.05580        0.00477
       6336.685            0.05270        0.00466
       6339.357            0.05660        0.00434
       6342.029            0.04880        0.00430
       6344.702            0.04910        0.00440
       6347.374            0.05120        0.00443
       6350.046            0.05770        0.00457
       6352.719            0.05250        0.00468
       6355.392            0.05990        0.00475
       6358.065            0.05050        0.00530
       6360.738            0.05190        0.00582
       6363.411            0.04820        0.00569
       6366.084            0.04830        0.00554
