   Wavelength                Flux           Variance
3379.67115097   3.98727246707e-16  9.16320288704e-33
3382.04285002   4.79368388008e-16  9.25690291669e-33
3384.41454908   4.30799294144e-16  9.59671540285e-33
3386.78624813   3.14490373283e-16  9.72062692068e-33
3389.15794718   3.40698283549e-16   9.7788251647e-33
3391.52964624   4.51228896774e-16  9.42929163809e-33
3393.90134529   2.67801147669e-16  8.40354138427e-33
3396.27304434   3.31476324519e-16  8.36144763837e-33
 3398.6447434   3.79266447177e-16  8.44961147733e-33
3401.01644245   4.21103550825e-16  8.28575670104e-33
 3403.3881415   3.22787783901e-16  7.91507009638e-33
3405.75984056   4.44379016825e-16  8.42468759806e-33
3408.13153961   2.82939737184e-16   8.2356750663e-33
3410.50323866   2.35213895047e-16  7.81788843096e-33
3412.87493772   4.34060893573e-16  7.84249409038e-33
3415.24663677   3.99245310663e-16  7.81553686311e-33
3417.61833582   4.40778667201e-16   7.8620361272e-33
3419.99003488   3.53160915536e-16  7.48476417529e-33
3422.36173393   2.87761384467e-16  7.22008994279e-33
3424.73343298   2.98224920304e-16  7.01179457982e-33
3427.10513204   4.53615720057e-16  6.92437074037e-33
3429.47683109   4.41153746825e-16   6.3814990429e-33
3431.84853014   4.43932219558e-16  6.43295167335e-33
 3434.2202292   3.57081963677e-16  6.55119372947e-33
3436.59192825    4.6624918167e-16   7.0871917581e-33
 3438.9636273   5.62475645607e-16  7.35245861846e-33
3441.33532636   6.05245071286e-16  7.48715772885e-33
3443.70702541   4.67430739195e-16  7.07229470574e-33
3446.07872446   4.24757217699e-16  6.69386392004e-33
3448.45042352   4.88887726711e-16  6.61009556124e-33
3450.82212257    4.9857741737e-16  6.60352733329e-33
3453.19382162    5.2829339954e-16  6.74661848439e-33
3455.56552068   4.64603616524e-16  6.64606113237e-33
3457.93721973   5.14372373528e-16  6.73871753962e-33
3460.30891878   6.33322203474e-16  6.73034254144e-33
3462.68061784   6.53452362646e-16  6.40813370012e-33
3465.05231689   5.60348375964e-16  6.27566704692e-33
3467.42401594   5.54569794574e-16  6.49510983931e-33
  3469.795715   4.55304156599e-16  6.30422750858e-33
3472.16741405   6.31447492417e-16  6.58211315719e-33
 3474.5391131   6.03438948883e-16  6.57964438508e-33
3476.91081216   5.11516511965e-16  6.27147590982e-33
3479.28251121   5.13152756513e-16  6.01982143008e-33
3481.65421026   5.60642844039e-16  6.10678469234e-33
3484.02590932   4.16221330611e-16  5.86803823567e-33
3486.39760837   5.03092808166e-16  6.21583987009e-33
3488.76930742    4.4646674162e-16  6.27401827742e-33
3491.14100648   5.23623344571e-16  6.51870683125e-33
3493.51270553   5.50277095704e-16  6.35544086315e-33
3495.88440458   5.09959583783e-16  6.01047848032e-33
3498.25610364   5.19961279265e-16   5.6105458458e-33
3500.62780269   5.92601564929e-16  5.55394414816e-33
3502.99950174   5.36290269677e-16  5.57790885926e-33
 3505.3712008   6.65862271717e-16  6.08792595878e-33
3507.74289985   7.05259352929e-16  6.00106967143e-33
 3510.1145989   6.80571696443e-16  5.54030065324e-33
3512.48629796   6.59906649596e-16  5.29147754446e-33
3514.85799701   6.61586947467e-16  5.44599919282e-33
3517.22969606    7.2165446145e-16  5.81948828366e-33
3519.60139512   8.36171212889e-16  6.12370960269e-33
3521.97309417   8.82720067178e-16  6.25957602456e-33
3524.34479322   9.45165490199e-16  6.45417815547e-33
3526.71649228    8.4349420044e-16  6.42724155622e-33
3529.08819133   7.72860989445e-16  6.42230317013e-33
3531.45989038    7.4029930878e-16  6.48740049761e-33
3533.83158944     7.545391311e-16  6.42095126297e-33
3536.20328849   8.01862947147e-16  6.53456338378e-33
3538.57498754    7.9166360936e-16  6.45570114224e-33
 3540.9466866   7.10530644849e-16  6.21166552362e-33
3543.31838565   7.94523389231e-16  6.12503046851e-33
 3545.6900847   8.03112148008e-16  6.10954824103e-33
3548.06178376   9.75031317443e-16   6.4777178544e-33
3550.43348281   9.22888641872e-16  6.12418092027e-33
3552.80518186   9.79750214636e-16  5.82267052077e-33
3555.17688092   1.03567750197e-15  5.63032067072e-33
3557.54857997   1.00283037543e-15  5.48491048912e-33
3559.92027902    1.0757387683e-15  5.61995746916e-33
3562.29197808   1.03077054477e-15  5.70503138775e-33
3564.66367713   1.00849918168e-15  5.47253863487e-33
3567.03537618   9.26778634697e-16  4.98790602183e-33
3569.40707524   9.77932267038e-16  4.80642509115e-33
3571.77877429   9.51235299288e-16  4.68371997693e-33
3574.15047334   9.91144853993e-16  4.84205565802e-33
 3576.5221724   9.61263816181e-16  5.05083448686e-33
3578.89387145    1.0296627126e-15  5.48587626953e-33
 3581.2655705   1.02070839386e-15  5.62432419944e-33
3583.63726956   1.00902081652e-15  5.73219080704e-33
3586.00896861   1.04088265145e-15  5.82708055544e-33
3588.38066766   1.04059854628e-15  5.61047840076e-33
3590.75236672   1.07616536328e-15  5.36783081415e-33
3593.12406577   1.07425318751e-15  5.19328068866e-33
3595.49576482   1.10428304361e-15  5.09846987661e-33
3597.86746388    1.0411147833e-15  5.04402336183e-33
3600.23916293   1.07201098752e-15  5.25937456144e-33
3602.61086198   1.09150643062e-15  5.27011573461e-33
3604.98256104   9.76490935609e-16  4.94810111644e-33
3607.35426009   9.61136719923e-16  4.95045997373e-33
3609.72595914   9.05199516767e-16   5.0556176596e-33
 3612.0976582   9.41215917282e-16  5.38461092116e-33
3614.46935725   1.01549666203e-15  5.59287237512e-33
 3616.8410563   9.89732909542e-16  5.31859634526e-33
3619.21275536   9.99863002028e-16   5.0086382285e-33
3621.58445441   1.05088205482e-15  5.15513345494e-33
3623.95615346    1.0779427547e-15  5.36073214716e-33
3626.32785252   1.02736166158e-15  5.36423486225e-33
3628.69955157   1.11435466245e-15  5.46794983031e-33
3631.07125062   1.06290282876e-15    5.077431879e-33
3633.44294968    1.0473241995e-15  4.84613674626e-33
3635.81464873   1.06405269054e-15   4.8516152523e-33
3638.18634778   1.07397595946e-15  5.01644786982e-33
3640.55804684    1.1314088014e-15  5.26897040835e-33
3642.92974589   1.11921213765e-15  5.32925718407e-33
3645.30144494   1.07446700866e-15  5.27236113207e-33
  3647.673144   1.10656502281e-15  5.29208753537e-33
3650.04484305   1.23665046365e-15   5.4034489755e-33
 3652.4165421   1.31711964973e-15  5.41130536576e-33
3654.78824116   1.24552628637e-15  5.16392275545e-33
3657.15994021    1.2185609008e-15  5.10743731003e-33
3659.53163926   1.29104994289e-15  5.20221374065e-33
3661.90333832   1.35769012191e-15  5.24898328703e-33
3664.27503737   1.47381121881e-15  5.25782027961e-33
3666.64673642   1.41844920712e-15     5.10321234e-33
3669.01843548   1.37285790905e-15  5.01555554248e-33
3671.39013453    1.2695481489e-15  4.84457141411e-33
3673.76183358   1.33688476465e-15   4.9201880475e-33
3676.13353264   1.45540411368e-15   5.1578546219e-33
3678.50523169   1.52274870693e-15  5.35104571244e-33
3680.87693074   1.41536728164e-15  5.23748729106e-33
 3683.2486298   1.23961856966e-15  5.08356987119e-33
3685.62032885    1.3628640412e-15  5.29084242865e-33
 3687.9920279   1.40299324537e-15  5.27017916735e-33
3690.36372696   1.32602295598e-15  4.99051657113e-33
3692.73542601   1.23558215858e-15  4.60629870336e-33
3695.10712506   1.21447446955e-15  4.53690828705e-33
3697.47882412   1.17120392672e-15  4.73192111985e-33
3699.85052317   1.23182513562e-15  5.05061922064e-33
3702.22222222   1.17306045634e-15  4.99792307756e-33
3704.59392128   1.14223486102e-15  4.66262952343e-33
3706.96562033   1.03180218972e-15   4.1737609847e-33
3709.33731938   9.55211308258e-16  4.00947882608e-33
3711.70901844    9.1306994017e-16  4.11424301511e-33
3714.08071749   1.02962543694e-15   4.4034013832e-33
3716.45241654    1.0281322016e-15   4.3223285982e-33
 3718.8241156   9.26582734599e-16  3.90551494935e-33
3721.19581465   9.34511778182e-16  3.60621397814e-33
 3723.5675137   9.27146566284e-16  3.57537150552e-33
3725.93921276    9.2811991434e-16  3.84032151129e-33
3728.31091181   9.62475436663e-16  4.03140177794e-33
3730.68261086   8.77799094935e-16  3.70880004857e-33
3733.05430992   8.25101640847e-16   3.3883073926e-33
3735.42600897   8.00319522131e-16  3.31440166243e-33
3737.79770802   8.46038213071e-16  3.57366896714e-33
3740.16940708   8.27653205378e-16  3.85688578128e-33
3742.54110613   8.09257192447e-16  3.90683413516e-33
3744.91280518   8.45083714823e-16  3.73725075208e-33
3747.28450424   8.56272222244e-16  3.63935613429e-33
3749.65620329   8.43678218917e-16  3.60615871261e-33
3752.02790234   8.19455905784e-16  3.57305477363e-33
 3754.3996014   8.46132906807e-16  3.66360748951e-33
3756.77130045   8.81831323644e-16  3.79006551941e-33
 3759.1429995   8.35411194962e-16  3.80643821702e-33
3761.51469856   7.87688398344e-16  3.84940950957e-33
3763.88639761   7.46690437819e-16  3.86239278728e-33
3766.25809666   8.28981008208e-16  3.98171670423e-33
3768.62979571   7.75565797748e-16   3.9003760798e-33
3771.00149477   7.71482869461e-16  3.78314152228e-33
3773.37319382   7.28312737435e-16  3.54744627388e-33
3775.74489287   7.69182420262e-16  3.42636104105e-33
3778.11659193   7.95356953076e-16  3.40297635245e-33
3780.48829098   7.12640081652e-16  3.26118422799e-33
3782.85999003   7.37729955592e-16  3.17560018065e-33
3785.23168909   6.77789476883e-16  3.06641481109e-33
3787.60338814   6.87495057613e-16  3.19954731641e-33
3789.97508719   7.56040227761e-16  3.40138928305e-33
3792.34678625    7.6681689035e-16  3.37902749492e-33
 3794.7184853   7.45764722901e-16  3.36254365998e-33
3797.09018435   7.47921902053e-16  3.36512414218e-33
3799.46188341   7.47306805037e-16  3.20004729251e-33
3801.83358246   7.72725955719e-16  3.01773229722e-33
3804.20528151    7.8053368134e-16  2.92517694847e-33
3806.57698057   7.50154340459e-16  2.82568794273e-33
3808.94867962   8.23169830986e-16  2.80230423025e-33
3811.32037867    7.7959855839e-16  2.64118233019e-33
3813.69207773   7.34069792562e-16  2.54105079832e-33
3816.06377678   7.40498396563e-16    2.529489269e-33
3818.43547583   7.72319005225e-16  2.53222052602e-33
3820.80717489   8.54718631924e-16  2.58763065457e-33
3823.17887394   8.33887880707e-16  2.58988674958e-33
3825.55057299    8.2121577454e-16   2.6034276349e-33
3827.92227205   9.17572779497e-16   2.8375789386e-33
 3830.2939711   9.72457028622e-16  3.09667587913e-33
3832.66567015   9.76982976092e-16   3.1835617351e-33
3835.03736921   8.88354187269e-16  3.09948396363e-33
3837.40906826   9.54907153553e-16  3.12598412868e-33
3839.78076731   1.05687070436e-15  3.21653300378e-33
3842.15246637   1.16188346364e-15   3.2630053462e-33
3844.52416542   1.15907743124e-15  3.17695004015e-33
3846.89586447   1.12175812532e-15  3.16611898574e-33
3849.26756353   1.18997520665e-15  3.43546115214e-33
3851.63926258   1.21441021564e-15  3.53147149644e-33
3854.01096163   1.18993751369e-15   3.4328585639e-33
3856.38266069   1.28498569418e-15   3.4339992084e-33
3858.75435974   1.39292461346e-15   3.5588097781e-33
3861.12605879   1.45042192651e-15  3.67741193731e-33
3863.49775785   1.46081731803e-15  3.68573604437e-33
 3865.8694569   1.49736579321e-15  3.67763125764e-33
3868.24115595   1.63670461152e-15  3.78565875334e-33
3870.61285501   1.70958393005e-15  3.83913362043e-33
3872.98455406   1.69119256169e-15  3.78138282466e-33
3875.35625311   1.78401570624e-15    3.899423579e-33
3877.72795217   1.83400041951e-15  4.07218190212e-33
3880.09965122   1.78421699369e-15  4.09716767525e-33
3882.47135027   1.79357457084e-15  4.15328915329e-33
3884.84304933   1.92096051413e-15  4.27714654356e-33
3887.21474838   1.96806030734e-15  4.29538314101e-33
3889.58644743    1.9983758422e-15  4.27103217615e-33
3891.95814649   2.03753931131e-15  4.27314565455e-33
3894.32984554   2.12021708728e-15  4.44087641352e-33
3896.70154459    2.1323655614e-15  4.54632071155e-33
3899.07324365   2.11728477768e-15  4.57388955206e-33
 3901.4449427   2.07150009706e-15  4.47242707839e-33
3903.81664175    2.0020885425e-15   4.2961786721e-33
3906.18834081   2.05801474299e-15  4.21741433954e-33
3908.56003986   2.07792096041e-15  4.13901597615e-33
3910.93173891   2.12147803265e-15  4.10300222202e-33
3913.30343797   2.10334643771e-15  3.87940191302e-33
3915.67513702   2.06059650784e-15  3.59566418064e-33
3918.04683607   2.04447260414e-15  3.36276989491e-33
3920.41853513   2.07029506819e-15  3.32585695143e-33
3922.79023418    2.0336082154e-15  3.41795154288e-33
3925.16193323   2.06395784874e-15  3.62499631436e-33
3927.53363229   2.10418416551e-15  3.81503543887e-33
3929.90533134   2.17055791814e-15  3.96488663226e-33
3932.27703039   2.04173978327e-15   3.9391240833e-33
3934.64872945   1.97613421376e-15  3.94201446884e-33
 3937.0204285   2.08278231651e-15   4.0858603562e-33
3939.39212755   2.18032346725e-15  4.19879684237e-33
3941.76382661   2.27052962756e-15  4.28277151228e-33
3944.13552566     2.366088106e-15  4.36772137137e-33
3946.50722471   2.39951727075e-15  4.27008581912e-33
3948.87892377   2.36273999976e-15  3.97744544872e-33
3951.25062282   2.21018240006e-15  3.67096129294e-33
3953.62232187   2.27468446862e-15  3.60581183745e-33
3955.99402093   2.33802047235e-15   3.7541472971e-33
3958.36571998   2.31836067215e-15  3.99879495361e-33
3960.73741903   2.19875066983e-15  4.23819875798e-33
3963.10911809   2.16601081842e-15  4.57218613126e-33
3965.48081714   2.09586486762e-15  4.72645718809e-33
3967.85251619   2.03922554761e-15  4.79448310106e-33
3970.22421525   1.99042055629e-15  4.77326136251e-33
 3972.5959143    1.9470067439e-15  4.70555239486e-33
3974.96761335   2.00281784392e-15  4.73749328231e-33
3977.33931241   2.02254427582e-15  4.71249817758e-33
3979.71101146   2.13978077752e-15  4.72291302892e-33
3982.08271051   2.04185252964e-15   4.4774335597e-33
3984.45440957   2.00376112469e-15  4.34442519452e-33
3986.82610862   2.00856588567e-15  4.29532233339e-33
3989.19780767    1.9920220619e-15   4.1871682224e-33
3991.56950673   1.97012444858e-15  4.07098175352e-33
3993.94120578   1.89918280105e-15  4.02801454339e-33
3996.31290483   1.95260194746e-15  4.11492835478e-33
3998.68460389   1.96217818005e-15  4.10610353277e-33
4001.05630294   1.75932929719e-15  3.87707745942e-33
4003.42800199   1.71565498402e-15   3.8125982407e-33
4005.79970105   1.84002566595e-15  3.93665477733e-33
 4008.1714001   1.85225107633e-15  3.93945010495e-33
4010.54309915   1.82770576871e-15   3.8522621772e-33
4012.91479821    1.8291252589e-15  3.81661482193e-33
4015.28649726   1.78062666083e-15  3.71955610065e-33
4017.65819631   1.78318785555e-15  3.60693703897e-33
4020.02989537   1.84687600924e-15  3.64045214109e-33
4022.40159442   1.93230611594e-15  3.79802811137e-33
4024.77329347   1.91924836624e-15  3.86267545628e-33
4027.14499253   1.95018405086e-15  3.85637731531e-33
4029.51669158   1.99355594226e-15  3.74926395472e-33
4031.88839063   2.04128952135e-15  3.71005967324e-33
4034.26008969   2.17031860217e-15  3.91162139433e-33
4036.63178874   2.09665834928e-15  3.91894729353e-33
4039.00348779   2.07930754974e-15  3.87435619708e-33
4041.37518685   2.12387243426e-15   3.8459362538e-33
 4043.7468859    2.1929527324e-15  3.91241799054e-33
4046.11858495   2.15280638751e-15  3.88474009342e-33
4048.49028401   2.15594414592e-15  3.86694183581e-33
4050.86198306   2.19054459849e-15  3.89205762708e-33
4053.23368211   2.23553265968e-15  3.99671433178e-33
4055.60538117   2.21404258367e-15  4.02082384381e-33
4057.97708022   2.30796499477e-15  4.17490970682e-33
4060.34877927   2.38962951975e-15   4.2667789632e-33
4062.72047833   2.34312133784e-15  4.23550930206e-33
4065.09217738   2.29398151765e-15  4.26641927021e-33
4067.46387643    2.4554018699e-15  4.53072471459e-33
4069.83557549   2.36490536183e-15   4.4833889572e-33
4072.20727454    2.4702751941e-15  4.65008961386e-33
4074.57897359   2.34655204009e-15   4.5553133449e-33
4076.95067265   2.28845383534e-15  4.48222892757e-33
 4079.3223717   2.34491905984e-15  4.43892674032e-33
4081.69407075   2.35963624573e-15  4.31974554378e-33
4084.06576981   2.32629879856e-15  4.19810192932e-33
4086.43746886   2.25557006356e-15  3.98846039281e-33
4088.80916791   2.33093521926e-15   4.0018890494e-33
4091.18086697    2.3227607149e-15  4.04573965793e-33
4093.55256602   2.34665327317e-15  4.12994671471e-33
4095.92426507   2.29658187445e-15  4.08183856709e-33
4098.29596413    2.3577366766e-15  4.15018255537e-33
4100.66766318   2.35563173448e-15  4.14880700861e-33
4103.03936223   2.40699760274e-15  4.13783981624e-33
4105.41106129   2.31234630382e-15  4.01755395101e-33
4107.78276034   2.25184507235e-15  3.94986019975e-33
4110.15445939   2.25436163741e-15  3.92190015262e-33
4112.52615845   2.25858003695e-15  3.88073923425e-33
 4114.8978575   2.25727358186e-15  3.80905728196e-33
4117.26955655   2.28557089548e-15  3.78665091285e-33
4119.64125561    2.2899740104e-15  3.80009646858e-33
4122.01295466   2.32562910741e-15  3.86194305482e-33
4124.38465371   2.31371470213e-15  3.89413700091e-33
4126.75635277   2.28975249705e-15   3.8105660459e-33
4129.12805182   2.21981540026e-15  3.66950720744e-33
4131.49975087   2.24262743674e-15  3.71042811386e-33
4133.87144993   2.25155454626e-15  3.78156572179e-33
4136.24314898   2.27221638972e-15  3.73927511988e-33
4138.61484803   2.29849742104e-15  3.69528660284e-33
4140.98654709   2.36961836065e-15  3.72551070168e-33
4143.35824614    2.3198329773e-15  3.68377417472e-33
4145.72994519   2.21545266009e-15  3.67085838402e-33
4148.10164425   2.31878341154e-15  3.77092581428e-33
 4150.4733433   2.42782402078e-15  3.83672445283e-33
4152.84504235   2.37497873743e-15   3.7392730242e-33
4155.21674141   2.29600927284e-15  3.65037361913e-33
4157.58844046   2.30737458428e-15  3.58819071482e-33
4159.96013951   2.34486242247e-15  3.59051114174e-33
4162.33183857   2.33451336169e-15  3.60686620357e-33
4164.70353762   2.46788840536e-15  3.76145181102e-33
4167.07523667   2.48881087641e-15  3.75393622902e-33
4169.44693572   2.50822612142e-15  3.74272041582e-33
4171.81863478   2.51994493064e-15  3.69615392421e-33
4174.19033383   2.61294679197e-15  3.82410522417e-33
4176.56203288    2.4624570674e-15  3.72527275097e-33
4178.93373194   2.56491040162e-15  3.80781447227e-33
4181.30543099   2.50660390269e-15  3.69674661844e-33
4183.67713004   2.42146896587e-15  3.55274144248e-33
 4186.0488291   2.40228272449e-15  3.53670118706e-33
4188.42052815   2.48249103289e-15  3.64534738264e-33
 4190.7922272   2.37579102192e-15  3.60785819735e-33
4193.16392626   2.42407009643e-15  3.65544245427e-33
4195.53562531   2.48904926606e-15  3.72105388779e-33
4197.90732436   2.46461901512e-15  3.70969605277e-33
4200.27902342   2.43841773691e-15   3.6512264966e-33
4202.65072247   2.34332067241e-15  3.54845638077e-33
4205.02242152   2.32896197288e-15  3.58042882168e-33
4207.39412058   2.40510634202e-15  3.58241820651e-33
4209.76581963   2.39780937209e-15  3.43170588223e-33
4212.13751868   2.27946061663e-15  3.25817662352e-33
4214.50921774   2.33646934597e-15  3.39590540689e-33
4216.88091679   2.14962778378e-15  3.32471788344e-33
4219.25261584   2.11900349188e-15  3.28154898207e-33
 4221.6243149   2.12150639529e-15  3.24715862717e-33
4223.99601395   2.14817558899e-15  3.25821289095e-33
  4226.367713   2.22618017514e-15  3.38133611483e-33
4228.73941206    2.1884937878e-15  3.34718180562e-33
4231.11111111   2.21545907702e-15  3.32347851571e-33
4233.48281016   2.14121189022e-15  3.22057041138e-33
4235.85450922   2.11004759872e-15  3.16871521657e-33
4238.22620827   2.05595285801e-15  3.14431392744e-33
4240.59790732   2.09841210734e-15  3.19144386696e-33
4242.96960638   2.12891572041e-15  3.20318164475e-33
4245.34130543   2.07729591993e-15  3.11318302454e-33
4247.71300448    2.0593534142e-15  3.13171163022e-33
4250.08470354   2.09177275407e-15  3.21948629678e-33
4252.45640259   2.02037850166e-15  3.12437044719e-33
4254.82810164    2.0864223657e-15  3.04231206111e-33
 4257.1998007   1.98936672946e-15   2.9062660774e-33
4259.57149975   1.86590280854e-15  2.85354491657e-33
 4261.9431988   1.88615887283e-15  2.93552639045e-33
4264.31489786   1.86843012004e-15  2.93448200245e-33
4266.68659691   1.93315145407e-15  2.97077777678e-33
4269.05829596   1.91822576884e-15  2.93761152288e-33
4271.42999502    1.8135752655e-15  2.80102232168e-33
4273.80169407   1.90410318297e-15  2.84431490216e-33
4276.17339312   1.91001259352e-15  2.82840830673e-33
4278.54509218   1.82106228027e-15   2.7989249929e-33
4280.91679123   1.81884328658e-15  2.69465234214e-33
4283.28849028   1.84750395513e-15  2.63175461997e-33
4285.66018934   1.83461835848e-15  2.54149558221e-33
4288.03188839   1.84780198096e-15  2.53393311272e-33
4290.40358744   1.79041551183e-15  2.50023095343e-33
 4292.7752865   1.75874133266e-15  2.45133267719e-33
4295.14698555   1.78912603105e-15  2.49344578529e-33
 4297.5186846   1.71403710901e-15  2.52307596769e-33
4299.89038366   1.77420306189e-15  2.71193253327e-33
4302.26208271   1.78449771455e-15  2.81234364073e-33
4304.63378176    1.7541383396e-15  2.79444574809e-33
4307.00548082   1.81093266247e-15   2.7258105084e-33
4309.37717987   1.78218303468e-15  2.61963821002e-33
4311.74887892   1.74230118813e-15  2.63306772376e-33
4314.12057798    1.7671706032e-15  2.71203984888e-33
4316.49227703    1.7391397391e-15  2.75909803306e-33
4318.86397608   1.78695469354e-15  2.78672292654e-33
4321.23567514    1.7934408571e-15  2.69863857047e-33
4323.60737419   1.72903153344e-15  2.55350829377e-33
4325.97907324    1.7494982342e-15  2.55822934186e-33
 4328.3507723   1.78623724544e-15  2.64296301449e-33
4330.72247135     1.786438426e-15  2.72774614482e-33
 4333.0941704   1.72439574228e-15  2.70903568931e-33
4335.46586946   1.73028629573e-15  2.67546772345e-33
4337.83756851   1.72564550431e-15  2.65797722681e-33
4340.20926756    1.7541533928e-15  2.71299324631e-33
4342.58096662   1.68553351285e-15  2.70489839468e-33
4344.95266567   1.79347431066e-15  2.80809259796e-33
4347.32436472   1.78535024758e-15  2.82295165636e-33
4349.69606378   1.74469874561e-15  2.78598301902e-33
4352.06776283   1.78352843474e-15  2.77207914534e-33
4354.43946188    1.7667207184e-15  2.71884403246e-33
4356.81116094   1.79050871581e-15   2.7133932677e-33
4359.18285999     1.765803256e-15    2.696351614e-33
4361.55455904   1.75924874328e-15  2.69263881663e-33
 4363.9262581   1.74975677059e-15  2.70550859856e-33
4366.29795715   1.75105759115e-15  2.62636369778e-33
 4368.6696562   1.73633407714e-15  2.54823412359e-33
4371.04135526   1.80334611468e-15  2.62255769205e-33
4373.41305431   1.75694803181e-15  2.62193140002e-33
4375.78475336   1.78424357049e-15  2.65561884621e-33
4378.15645242   1.79091174051e-15  2.68838752154e-33
4380.52815147   1.72897315154e-15  2.66536571796e-33
4382.89985052   1.75817392487e-15  2.68743113931e-33
4385.27154958   1.79266725468e-15  2.69761219966e-33
4387.64324863   1.82785129009e-15  2.67089280504e-33
4390.01494768   1.78020251109e-15  2.61776117432e-33
4392.38664674   1.80228722615e-15  2.65717420429e-33
4394.75834579   1.86710949226e-15  2.75411668383e-33
4397.13004484   1.77952094605e-15  2.69347524131e-33
 4399.5017439    1.7820487183e-15  2.67523305637e-33
4401.87344295   1.87107398255e-15   2.7650467336e-33
  4404.245142   1.91050441964e-15  2.80790510862e-33
4406.61684106    1.9393503713e-15  2.82883847467e-33
4408.98854011    1.9476094769e-15  2.83139041393e-33
4411.36023916   1.91590693871e-15  2.81143448841e-33
4413.73193822   1.91924094594e-15  2.80559447289e-33
4416.10363727   1.95454651941e-15  2.79385694232e-33
4418.47533632   1.97406993381e-15  2.78771674874e-33
4420.84703538   1.96949773121e-15  2.79836842169e-33
4423.21873443   1.94859890505e-15  2.82556242777e-33
4425.59043348    1.9674618901e-15  2.83851248055e-33
4427.96213254   1.94887045324e-15  2.82551219416e-33
4430.33383159   1.97564267768e-15  2.84139814749e-33
4432.70553064   1.98450858896e-15  2.86561971421e-33
 4435.0772297   2.01628875312e-15   2.8595478117e-33
4437.44892875   2.07385415786e-15  2.86043494319e-33
 4439.8206278   2.15864975384e-15   2.8875900587e-33
4442.19232686   2.19905334306e-15  2.89903584927e-33
4444.56402591   2.18884607944e-15  2.89505432708e-33
4446.93572496    2.2672258833e-15  2.96862128725e-33
4449.30742402   2.33982369678e-15  3.05570661834e-33
4451.67912307   2.39949741091e-15  3.10197899932e-33
4454.05082212   2.33461610029e-15  3.06917725702e-33
4456.42252118   2.31485696339e-15  3.08777617868e-33
4458.79422023   2.34370767321e-15  3.11962164283e-33
4461.16591928    2.3005572284e-15  3.07748097239e-33
4463.53761834   2.35950093337e-15  3.08676023983e-33
4465.90931739   2.37861872071e-15  3.10476921229e-33
4468.28101644   2.41477843643e-15  3.15801978563e-33
 4470.6527155   2.40333081898e-15  3.15113370744e-33
4473.02441455    2.4292685739e-15  3.15377939159e-33
 4475.3961136   2.50558809213e-15  3.19631934664e-33
4477.76781266   2.60593457966e-15  3.27343054315e-33
4480.13951171   2.65633757019e-15  3.32987790383e-33
4482.51121076   2.66152261788e-15  3.32912686239e-33
4484.88290982   2.61568588881e-15  3.30620497744e-33
4487.25460887   2.60261426706e-15  3.32008020257e-33
4489.62630792   2.55383839559e-15  3.31976233637e-33
4491.99800698   2.60095403638e-15  3.34104747842e-33
4494.36970603   2.68754630695e-15   3.3763984862e-33
4496.74140508   2.72667267071e-15  3.37796724627e-33
4499.11310414   2.75627451957e-15  3.38008881961e-33
4501.48480319   2.79070933848e-15  3.40125179293e-33
4503.85650224   2.78250055103e-15  3.38868558765e-33
 4506.2282013   2.78407295898e-15  3.38899782567e-33
