wavelength flux
5753.8849 3.9446388e-16
5756.6011 3.8150682e-16
5759.3174 3.9633503e-16
5762.0337 3.949761e-16
5764.7500 3.9702615e-16
5767.4663 4.0042453e-16
5770.1826 3.9673422e-16
5772.8989 4.2287643e-16
5775.6152 4.360904e-16
5778.3315 4.236101e-16
5781.0478 4.2972835e-16
5783.7641 4.4226677e-16
5786.4804 4.7233834e-16
5789.1967 4.8849015e-16
5791.9129 4.8608473e-16
5794.6292 4.8909943e-16
5797.3455 4.931939e-16
5800.0618 5.298056e-16
5802.7781 5.2418904e-16
5805.4944 5.1634684e-16
5808.2107 5.437992e-16
5810.9270 5.565685e-16
5813.6433 5.5738135e-16
5816.3596 5.714816e-16
5819.0759 6.1008474e-16
5821.7922 6.051702e-16
5824.5084 5.969807e-16
5827.2247 6.3863346e-16
5829.9410 6.655998e-16
5832.6573 6.41136e-16
5835.3736 6.909471e-16
5838.0899 7.0086217e-16
5840.8062 7.0217305e-16
5843.5225 7.0603854e-16
5846.2388 7.3788603e-16
5848.9551 7.711675e-16
5851.6714 7.460211e-16
5854.3877 7.4764777e-16
5857.1040 8.0958414e-16
5859.8202 8.279009e-16
5862.5365 8.4536705e-16
5865.2528 8.553252e-16
5867.9691 8.7882326e-16
5870.6854 8.6961606e-16
5873.4017 8.409411e-16
5876.1180 8.727698e-16
5878.8343 9.012492e-16
5881.5506 8.884688e-16
5884.2669 8.5423866e-16
5886.9832 8.782562e-16
5889.6995 9.278177e-16
5892.4158 9.169206e-16
5895.1320 8.91231e-16
5897.8483 8.931719e-16
5900.5646 9.351006e-16
5903.2809 9.386692e-16
5905.9972 9.114619e-16
5908.7135 9.549627e-16
5911.4298 9.655127e-16
5914.1461 9.539746e-16
5916.8624 9.611525e-16
5919.5787 9.715472e-16
5922.2950 9.310555e-16
5925.0113 9.359453e-16
5927.7275 9.265783e-16
5930.4438 9.461222e-16
5933.1601 9.411617e-16
5935.8764 9.451151e-16
5938.5927 9.196437e-16
5941.3090 9.209607e-16
5944.0253 9.061436e-16
5946.7416 8.6263593e-16
5949.4579 8.8815417e-16
5952.1742 8.7691553e-16
5954.8905 9.137315e-16
5957.6068 9.202559e-16
5960.3231 8.317552e-16
5963.0393 8.185799e-16
5965.7556 8.619823e-16
5968.4719 8.2849404e-16
5971.1882 8.184318e-16
5973.9045 8.2652654e-16
5976.6208 8.378479e-16
5979.3371 8.134637e-16
5982.0534 7.973275e-16
5984.7697 8.082832e-16
5987.4860 7.954365e-16
5990.2023 7.88358e-16
5992.9186 7.6599926e-16
5995.6348 7.414941e-16
5998.3511 7.5900346e-16
6001.0674 7.7019753e-16
6003.7837 7.355426e-16
6006.5000 7.240437e-16
6009.2163 7.4664324e-16
6011.9326 7.6655095e-16
6014.6489 7.108562e-16
6017.3652 7.2530245e-16
6020.0815 7.2831884e-16
6022.7978 6.840549e-16
6025.5141 6.8729704e-16
6028.2304 7.2039125e-16
6030.9466 6.725455e-16
6033.6629 6.569688e-16
6036.3792 6.7086825e-16
6039.0955 6.376687e-16
6041.8118 6.367367e-16
6044.5281 6.022613e-16
6047.2444 5.958681e-16
6049.9607 5.8777787e-16
6052.6770 5.7813096e-16
6055.3933 5.4542087e-16
6058.1096 5.8298355e-16
6060.8259 5.6218715e-16
6063.5421 5.2217236e-16
6066.2584 5.447349e-16
6068.9747 5.327812e-16
6071.6910 5.006155e-16
6074.4073 4.8582993e-16
6077.1236 4.804078e-16
6079.8399 4.697895e-16
6082.5562 4.913979e-16
6085.2725 5.016971e-16
6087.9888 5.078694e-16
6090.7051 4.789353e-16
6093.4214 4.3405137e-16
6096.1377 4.82367e-16
6098.8539 4.5613974e-16
6101.5702 4.4782314e-16
6104.2865 4.437697e-16
6107.0028 4.68838e-16
6109.7191 4.5527814e-16
6112.4354 4.5355507e-16
6115.1517 4.9717737e-16
6117.8680 4.8722087e-16
6120.5843 4.96187e-16
6123.3006 4.969936e-16
6126.0169 4.836508e-16
6128.7332 4.7070113e-16
6131.4494 4.9791927e-16
6134.1657 4.91354e-16
6136.8820 4.850384e-16
6139.5983 4.877366e-16
6142.3146 4.9707784e-16
6145.0309 5.292119e-16
6147.7472 5.290369e-16
6150.4635 5.0984205e-16
6153.1798 5.0384426e-16
6155.8961 4.8298925e-16
6158.6124 4.7542345e-16
6161.3287 5.246857e-16
6164.0450 5.018064e-16
6166.7612 5.250628e-16
6169.4775 5.1867554e-16
6172.1938 5.1729403e-16
6174.9101 5.3555934e-16
6177.6264 5.2860997e-16
6180.3427 5.2416024e-16
6183.0590 4.859909e-16
6185.7753 5.041966e-16
6188.4916 4.911228e-16
6191.2079 5.3179677e-16
6193.9242 5.141319e-16
6196.6405 5.1389664e-16
6199.3568 5.391347e-16
6202.0730 5.296927e-16
6204.7893 5.1992285e-16
6207.5056 5.3111433e-16
6210.2219 5.1854574e-16
6212.9382 5.1406816e-16
6215.6545 5.500126e-16
6218.3708 5.6587365e-16
6221.0871 5.388681e-16
6223.8034 5.429338e-16
6226.5197 5.8213673e-16
6229.2360 5.7421216e-16
6231.9523 5.876545e-16
6234.6685 5.8367574e-16
6237.3848 5.769998e-16
6240.1011 5.784211e-16
6242.8174 5.8081356e-16
6245.5337 5.9861735e-16
6248.2500 6.088769e-16
6250.9663 5.9599324e-16
6253.6826 6.4794913e-16
6256.3989 6.510156e-16
6259.1152 6.318998e-16
6261.8315 6.115398e-16
6264.5478 5.8477185e-16
6267.2641 5.7604487e-16
6269.9803 6.0265526e-16
6272.6966 6.0043016e-16
6275.4129 5.904173e-16
6278.1292 5.9767746e-16
6280.8455 6.023634e-16
6283.5618 5.9285647e-16
6286.2781 5.485126e-16
