WAVE,FLUX,ERR,SKYBACK
9347.409,3.859855E-15,4.233501E-17,3.9242907E-16
9354.354,3.6500424E-15,4.059413E-17,3.7752624E-16
9361.299,3.7295775E-15,4.363457E-17,4.0930053E-16
9368.243,3.558943E-15,4.0956577E-17,3.920679E-16
9375.188,3.7173498E-15,3.902567E-17,3.1698458E-16
9382.133,3.705233E-15,3.277537E-17,2.1608233E-16
9389.078,3.411089E-15,2.848461E-17,1.8548023E-16
9396.023,3.0268856E-15,2.7220256E-17,1.8457297E-16
9402.968,3.092707E-15,2.8783023E-17,1.9797606E-16
9409.913,3.4006575E-15,3.081512E-17,2.0700608E-16
9416.857,2.9869082E-15,3.0737704E-17,2.3846503E-16
9423.803,3.010983E-15,3.0138696E-17,2.4032768E-16
9430.747,3.0526072E-15,3.1930548E-17,2.5979535E-16
9437.692,3.0330213E-15,3.249538E-17,2.5760675E-16
9444.638,3.1150022E-15,3.1342535E-17,2.4128782E-16
9451.582,2.802494E-15,2.9836064E-17,2.6011244E-16
9458.527,2.9533335E-15,3.1226915E-17,2.5682762E-16
9465.472,2.91772E-15,2.94322E-17,2.2440756E-16
9472.417,2.6307818E-15,2.8261052E-17,2.195732E-16
9479.361,2.6886655E-15,2.7249746E-17,2.20413E-16
9486.307,2.4767224E-15,2.6786274E-17,2.2570887E-16
9493.251,2.3688486E-15,2.691183E-17,2.2612143E-16
9500.196,2.8010914E-15,2.7079046E-17,2.0734257E-16
9507.142,2.661649E-15,2.5639929E-17,1.9300002E-16
9514.086,2.203389E-15,2.4583E-17,1.9944641E-16
9521.031,2.595402E-15,2.721737E-17,2.2169138E-16
9527.976,2.5551037E-15,2.4894401E-17,1.9081269E-16
9534.921,2.3292807E-15,2.3294318E-17,1.7467392E-16
9541.865,2.2064296E-15,2.3243152E-17,1.7040754E-16
9548.811,2.3256893E-15,2.4741462E-17,2.0192898E-16
9555.755,2.2775265E-15,2.39101E-17,2.1502208E-16
9562.7,2.2673943E-15,2.3247248E-17,1.719126E-16
9569.6455,2.2471636E-15,2.2081133E-17,1.576826E-16
9576.59,2.0303892E-15,2.0764991E-17,1.5234228E-16
9583.535,1.9550245E-15,2.1376772E-17,1.7576451E-16
9590.4795,2.1258888E-15,2.2071738E-17,1.6926345E-16
9597.425,2.1926367E-15,2.1241237E-17,1.4977574E-16
9604.369,1.918183E-15,1.9026307E-17,1.5423821E-16
9611.314,1.944271E-15,1.9331835E-17,1.3568214E-16
9618.259,1.8833439E-15,1.8545062E-17,1.2817578E-16
9625.204,1.9898202E-15,1.8628265E-17,1.2950997E-16
9632.149,1.9017448E-15,1.782755E-17,1.2256122E-16
9639.094,1.8273228E-15,1.7911256E-17,1.2013451E-16
9646.039,1.8891236E-15,1.7578946E-17,1.142935E-16
9652.983,1.80399E-15,1.6909276E-17,1.10715696E-16
9659.929,1.768555E-15,1.7463323E-17,1.215122E-16
9666.873,1.790127E-15,1.5647398E-17,1.0647038E-16
9673.818,1.6675446E-15,1.4184865E-17,9.480261E-17
9680.763,1.6185173E-15,1.3746184E-17,9.321731E-17
9687.708,1.6067238E-15,1.3832409E-17,9.075837E-17
9694.653,1.5799581E-15,1.3463038E-17,8.246173E-17
9701.598,1.5548715E-15,1.3003133E-17,9.0051004E-17
9708.543,1.5686199E-15,1.2990656E-17,8.568793E-17
9715.487,1.5285722E-15,1.3066752E-17,8.61772E-17
9722.433,1.5196444E-15,1.3398789E-17,8.7372196E-17
9729.377,1.4950338E-15,1.33796505E-17,9.2841124E-17
9736.322,1.4957238E-15,1.3370643E-17,8.96994E-17
9743.267,1.5842005E-15,1.3931665E-17,8.86367E-17
9750.212,1.7325044E-15,1.7934151E-17,9.2826705E-17
9757.157,1.6422914E-15,1.3980519E-17,8.739945E-17
9764.102,1.5886973E-15,1.3199779E-17,8.206343E-17
9771.047,1.4650168E-15,1.245716E-17,7.643347E-17
9777.991,1.4289048E-15,1.2307641E-17,8.602791E-17
9784.937,1.4249929E-15,1.2460583E-17,8.744135E-17
9791.881,1.3888756E-15,1.20368204E-17,8.0726396E-17
9798.826,1.3810752E-15,1.1793069E-17,7.9092396E-17
9805.771,1.5551918E-15,1.4541468E-17,7.42399E-17
9812.716,1.375094E-15,1.1353038E-17,7.272514E-17
9819.661,1.3171218E-15,1.1479932E-17,7.350027E-17
9826.605,1.3093374E-15,1.0996689E-17,6.432632E-17
9833.551,1.3008491E-15,1.07963465E-17,6.6536906E-17
9840.495,1.2369321E-15,1.0542629E-17,6.768531E-17
9847.44,1.2593855E-15,1.0493983E-17,6.914928E-17
9854.385,1.239818E-15,1.0324673E-17,6.593876E-17
9861.33,1.181176E-15,1.0023698E-17,6.3110645E-17
9868.275,1.1871298E-15,1.0302795E-17,6.62884E-17
9875.22,1.1497745E-15,9.7834076E-18,6.732322E-17
9882.165,1.151176E-15,9.759994E-18,6.5471604E-17
9889.109,1.128107E-15,9.784459E-18,6.6233477E-17
9896.055,1.0952352E-15,9.436341E-18,6.341723E-17
9902.999,1.1295044E-15,9.7085965E-18,6.31176E-17
9909.944,1.0753454E-15,9.434346E-18,6.058864E-17
9916.889,1.0921744E-15,9.372741E-18,6.008066E-17
9923.834,1.056406E-15,9.780038E-18,6.824817E-17
9930.779,1.0486789E-15,1.1138668E-17,6.9533993E-17
9937.724,1.0488248E-15,9.1002614E-18,7.8429454E-17
9944.669,1.0406955E-15,9.431121E-18,7.4098065E-17
9951.613,1.0387463E-15,8.986331E-18,6.889866E-17
9958.559,1.0452225E-15,9.036873E-18,6.473141E-17
9965.503,1.0216479E-15,8.94642E-18,6.297105E-17
9972.448,1.0527821E-15,9.020188E-18,5.832157E-17
9979.393,1.0144868E-15,8.902986E-18,5.3062627E-17
9986.338,1.0319442E-15,9.4212174E-18,6.017355E-17
9993.283,1.0294522E-15,8.939143E-18,6.358443E-17
10000.228,1.0589147E-15,9.139318E-18,7.157902E-17
10007.173,1.0966912E-15,9.228101E-18,7.6295374E-17
10014.117,1.0891035E-15,9.379383E-18,6.7321246E-17
10021.0625,1.1137906E-15,9.321121E-18,6.02327E-17
10028.007,1.1266918E-15,9.375436E-18,5.583676E-17
10034.952,1.1605037E-15,9.46313E-18,5.834417E-17
10041.896,1.1781793E-15,9.600125E-18,5.957218E-17
10048.842,1.2119596E-15,1.0082111E-17,5.6643336E-17
10055.787,1.2189973E-15,9.7770325E-18,5.5335908E-17
10062.731,1.2531224E-15,9.699784E-18,5.824226E-17
10069.677,1.2431043E-15,9.6116146E-18,5.621448E-17
10076.621,1.2368939E-15,9.732926E-18,6.040776E-17
10083.566,1.2317814E-15,9.750866E-18,6.4169985E-17
10090.511,1.2242439E-15,9.68133E-18,6.033332E-17
10097.456,1.2427739E-15,1.0159398E-17,5.591657E-17
10104.4,1.2545461E-15,9.698359E-18,5.953698E-17
10111.346,1.2707329E-15,9.794947E-18,5.9820134E-17
10118.291,1.2571684E-15,9.536725E-18,5.9855285E-17
10125.235,1.2629328E-15,9.53412E-18,5.908832E-17
10132.181,1.2594835E-15,9.512449E-18,5.951755E-17
10139.125,1.2229666E-15,9.3504935E-18,5.972841E-17
10146.07,1.2455074E-15,9.5404505E-18,6.061961E-17
10153.015,1.2738321E-15,9.6196415E-18,6.355433E-17
10159.96,1.2256213E-15,9.469685E-18,6.301648E-17
10166.904,1.2333977E-15,9.422339E-18,6.3509075E-17
