WAVE,FLUX,ERR,BGFLUX
3630.5183,1.8765404E-17,9.65253E-18,1.2714524E-16
3636.0364,1.2403965E-19,9.33987E-18,1.2896861E-16
3641.5544,2.5839132E-17,9.385634E-18,1.1997958E-16
3647.0725,3.1073003E-17,9.161041E-18,1.0363961E-16
3652.5906,1.7379042E-17,9.040381E-18,1.2185536E-16
3658.1086,2.602983E-17,8.826666E-18,1.0364874E-16
3663.6267,2.4083096E-17,8.740844E-18,1.0685164E-16
3669.1448,1.1485991E-17,8.356358E-18,9.450947E-17
3674.6628,1.27301665E-17,8.285092E-18,9.7184166E-17
3680.181,2.281379E-18,8.101751E-18,1.019238E-16
3685.699,2.4756636E-17,8.232597E-18,1.03801036E-16
3691.217,3.4494973E-17,8.2103516E-18,1.0260145E-16
3696.735,5.2069984E-17,8.1981E-18,9.5716185E-17
3702.2532,8.073686E-18,7.856758E-18,1.1649412E-16
3707.7712,2.5710203E-17,7.872343E-18,1.1116446E-16
3713.2893,5.902696E-18,7.615789E-18,1.1588998E-16
3718.8074,1.6683164E-17,7.6538766E-18,1.2146243E-16
3724.3254,2.2406733E-17,7.629001E-18,1.2016445E-16
3729.8435,8.454496E-18,7.504167E-18,1.3219892E-16
3735.3616,2.0707014E-17,7.393485E-18,1.1626941E-16
3740.8796,7.553794E-18,7.193036E-18,1.1775427E-16
3746.3977,4.1709037E-17,7.224642E-18,9.488806E-17
3751.9158,-1.3739831E-18,6.956717E-18,1.176299E-16
3757.4338,1.4465797E-17,6.7706694E-18,9.3726876E-17
3762.952,2.7169513E-17,6.8236672E-18,9.5172873E-17
3768.47,2.9844815E-17,6.7559857E-18,9.1871536E-17
3773.988,2.3552831E-17,6.704577E-18,1.0146645E-16
3779.506,2.751594E-17,6.617448E-18,9.643166E-17
3785.0242,4.606861E-17,6.9189005E-18,8.483084E-17
3790.5422,3.8808565E-17,6.5475916E-18,9.4329884E-17
3796.0603,9.938794E-18,6.5942706E-18,1.02689146E-16
3801.5784,3.962407E-17,6.4255498E-18,7.604308E-17
3807.0964,1.0314625E-17,6.2477026E-18,9.5855225E-17
3812.6145,3.008342E-17,6.371332E-18,9.586051E-17
3818.1326,2.5746538E-17,6.244533E-18,9.331905E-17
3823.6506,2.2287869E-17,6.2149545E-18,1.0070703E-16
3829.1687,1.9212032E-17,6.1411597E-18,1.02399315E-16
3834.6868,3.138993E-17,6.1995198E-18,1.031513E-16
3840.2048,1.9739008E-17,6.0427814E-18,1.0463925E-16
3845.723,1.5081114E-17,5.9016334E-18,1.005178E-16
3851.241,1.984867E-17,5.8133066E-18,9.061489E-17
3856.759,1.9860203E-17,5.7762837E-18,9.2147126E-17
3862.277,2.2670473E-17,5.59409E-18,7.440278E-17
3867.7952,2.4176292E-17,5.562272E-18,7.469048E-17
3873.3132,2.8929146E-17,5.539801E-18,7.3536886E-17
3878.8313,1.7682589E-17,5.418241E-18,7.719446E-17
3884.3496,3.4781294E-17,5.487219E-18,7.202414E-17
3889.8677,3.3356048E-17,5.4654416E-18,7.572693E-17
3895.3857,3.129833E-17,5.5246748E-18,9.0564233E-17
3900.9038,3.0828724E-17,5.525525E-18,9.723954E-17
3906.4219,2.6719864E-17,5.4815336E-18,1.0161316E-16
3911.94,2.6969733E-17,5.444083E-18,1.008569E-16
3917.458,4.4400263E-17,5.4299692E-18,8.6351786E-17
3922.976,3.5073517E-17,5.2366753E-18,7.768102E-17
