   Wavelength               Flux           Variance
4508.59990035  3.01551588527e-15  3.03791954896e-33
 4510.9715994  3.07237323956e-15  3.06389201346e-33
4513.34329846  2.98651672462e-15  3.00563482933e-33
4515.71499751   3.0135617818e-15  3.03076070443e-33
4518.08669656  3.07413199618e-15  3.07025973464e-33
4520.45839562  3.02500983014e-15  3.02712797937e-33
4522.83009467  3.04375560328e-15  3.05462460933e-33
4525.20179372  3.12921025918e-15  3.12383059386e-33
4527.57349278  3.12892854049e-15  3.11588085033e-33
4529.94519183  3.03734653382e-15  3.02722398918e-33
4532.31689088  3.03447158256e-15  3.02740355164e-33
4534.68858994  3.11274625012e-15    3.088535584e-33
4537.06028899  3.10686814603e-15  3.07493881489e-33
4539.43198804  3.07931868243e-15  3.06603749874e-33
 4541.8036871  3.14505783804e-15  3.12219904874e-33
4544.17538615  3.06865063856e-15   3.0551403558e-33
 4546.5470852  3.14749059947e-15  3.10616712701e-33
4548.91878426  3.14206699935e-15  3.10572673217e-33
4551.29048331   3.2209717637e-15  3.16318597219e-33
4553.66218236  3.15648753234e-15  3.11978066857e-33
4556.03388142  3.17328566819e-15  3.11971664451e-33
4558.40558047  3.14675549542e-15  3.10508896946e-33
4560.77727952  3.11681310823e-15  3.08217410759e-33
4563.14897857  3.08509936834e-15  3.05464027561e-33
4565.52067763  3.12192248704e-15  3.07967504886e-33
4567.89237668  3.12839669922e-15  3.07731749303e-33
4570.26407573  3.11006553654e-15  3.05147674555e-33
4572.63577479  3.13250943298e-15  3.06451040263e-33
4575.00747384  3.19479424735e-15  3.12510150007e-33
4577.37917289  3.23892883945e-15  3.14865537979e-33
4579.75087195  3.17965269824e-15  3.10264916722e-33
  4582.122571   3.1797396197e-15  3.10316707331e-33
4584.49427005   3.2632206014e-15  3.15459604236e-33
4586.86596911   3.2291524026e-15  3.12746960838e-33
4589.23766816  3.20287343339e-15  3.10908524631e-33
4591.60936721  3.25479986477e-15   3.1492911579e-33
4593.98106627   3.2808017758e-15  3.18272221274e-33
4596.35276532  3.25001101891e-15  3.17021937895e-33
4598.72446437  3.34539891639e-15  3.22602875578e-33
4601.09616343  3.27224516212e-15  3.16952058148e-33
4603.46786248  3.31613171009e-15  3.19961605808e-33
4605.83956153  3.26087219195e-15  3.16153050241e-33
4608.21126059   3.2650389335e-15  3.18598688136e-33
4610.58295964  3.22429236284e-15   3.1510588069e-33
4612.95465869  3.29374004134e-15  3.18867934167e-33
4615.32635775  3.30537834528e-15  3.19389885584e-33
 4617.6980568  3.16689543725e-15  3.09038732283e-33
4620.06975585  3.18630241342e-15  3.09727033297e-33
4622.44145491  3.09989198341e-15  3.02068860697e-33
4624.81315396  3.04852940377e-15  3.00759028701e-33
4627.18485301   3.0515065922e-15  2.99009979973e-33
4629.55655207   3.0824647108e-15   2.9904016937e-33
4631.92825112  2.96160233449e-15  2.88402998475e-33
4634.29995017  2.94455662373e-15   2.8863370984e-33
4636.67164923   2.8843851712e-15  2.85809679511e-33
4639.04334828  2.89713070744e-15  2.85070660956e-33
4641.41504733  2.84795084216e-15   2.8063944127e-33
4643.78674639  2.84506442001e-15  2.80539133393e-33
4646.15844544  2.74088809801e-15  2.73665240901e-33
4648.53014449  2.88627969166e-15  2.85836356101e-33
4650.90184355  2.81350661189e-15  2.78335350059e-33
 4653.2735426   2.8645672543e-15  2.80172877068e-33
4655.64524165  2.78473144784e-15  2.75386319894e-33
4658.01694071  2.71173053337e-15  2.71573578237e-33
4660.38863976  2.72090902652e-15  2.72694677278e-33
4662.76033881  2.68703386588e-15  2.68716310042e-33
4665.13203787  2.66558430896e-15   2.6627233103e-33
4667.50373692  2.72635843675e-15  2.69083321194e-33
4669.87543597  2.77015623548e-15  2.73597371195e-33
4672.24713503  2.78005569818e-15  2.74548730499e-33
4674.61883408  2.77191624307e-15   2.7460684172e-33
4676.99053313  2.77762106671e-15  2.75095129853e-33
4679.36223219  2.80599369894e-15  2.77231455082e-33
4681.73393124  2.89698254495e-15  2.85494070563e-33
4684.10563029  2.88878270643e-15  2.83777158592e-33
4686.47732935  2.80385548386e-15  2.75698571021e-33
 4688.8490284   2.8993438424e-15  2.83396741604e-33
4691.22072745  2.98084337526e-15  2.90307565939e-33
4693.59242651  2.98099537331e-15   2.9152886301e-33
4695.96412556  2.97008251764e-15  2.89604438562e-33
4698.33582461  2.94690208803e-15  2.86739503135e-33
4700.70752367  2.97016906288e-15  2.88527932789e-33
4703.07922272  2.88623598499e-15  2.80964540365e-33
4705.45092177  2.85217983659e-15   2.7980832152e-33
4707.82262083  2.98369347345e-15  2.89164909884e-33
4710.19431988   2.9143796279e-15  2.83201098394e-33
4712.56601893  2.90977882011e-15  2.83671364881e-33
4714.93771799  2.87472543358e-15  2.82483474189e-33
4717.30941704  2.88836903846e-15  2.83952207151e-33
4719.68111609  2.87231832799e-15  2.81616823534e-33
4722.05281515  2.86247998081e-15  2.80520711658e-33
 4724.4245142  2.79254721161e-15  2.74542829894e-33
4726.79621325  2.72846299714e-15  2.69187935138e-33
4729.16791231  2.76740958991e-15  2.73390345927e-33
4731.53961136  2.77975123529e-15  2.72475041931e-33
4733.91131041  2.79899587673e-15  2.72956533639e-33
4736.28300947  2.75733182139e-15   2.6956366813e-33
4738.65470852  2.69840057332e-15  2.67561809683e-33
4741.02640757  2.76959624738e-15  2.73781561047e-33
4743.39810663   2.8033312449e-15  2.77224006638e-33
4745.76980568  2.79308817759e-15  2.74608929354e-33
4748.14150473  2.79303200144e-15  2.73350390226e-33
4750.51320379  2.80257891884e-15  2.75229371137e-33
4752.88490284  2.83473861241e-15  2.78932258356e-33
4755.25660189  2.87333270376e-15  2.82010581517e-33
4757.62830095  2.80877119967e-15   2.7757745512e-33
       4760.0  2.77617025131e-15  2.74539418631e-33
4762.37169905  2.83344761564e-15  2.79096166161e-33
4764.74339811  2.88980006984e-15  2.82627421509e-33
4767.11509716  2.92315178712e-15  2.85464833998e-33
4769.48679621  2.88509389659e-15  2.83300577197e-33
4771.85849527  2.83257945498e-15   2.7986939479e-33
4774.23019432    2.911605567e-15  2.85747342584e-33
4776.60189337  3.00656036383e-15  2.92837170301e-33
4778.97359243  2.98321868896e-15  2.91264666948e-33
4781.34529148  2.94591378776e-15  2.89221849047e-33
4783.71699053   2.9453990011e-15  2.88655635571e-33
4786.08868959  2.95802134533e-15  2.90488703056e-33
4788.46038864  2.99037615034e-15  2.94061342142e-33
4790.83208769  3.05281624968e-15  2.97440966325e-33
4793.20378675  3.09860036298e-15  2.99921611222e-33
 4795.5754858  3.03964430137e-15  2.95998780656e-33
4797.94718485  2.94426471345e-15  2.89581503219e-33
4800.31888391  2.96221712038e-15  2.90237542479e-33
4802.69058296  3.00246849294e-15  2.94864202878e-33
4805.06228201  2.96345013464e-15  2.91966709124e-33
4807.43398107  2.93581287646e-15   2.8904613491e-33
4809.80568012  2.95900982758e-15  2.91302011943e-33
4812.17737917  2.96307473528e-15  2.90376199322e-33
4814.54907823  2.88064745579e-15  2.83694065058e-33
4816.92077728  2.84488639746e-15  2.81273744316e-33
4819.29247633  2.80863321165e-15  2.78596711437e-33
4821.66417539  2.77537568282e-15  2.78715492861e-33
4824.03587444  2.74628087678e-15  2.76588866043e-33
4826.40757349  2.62104930391e-15  2.66418594001e-33
4828.77927255  2.59600342788e-15  2.64192279183e-33
 4831.1509716  2.69941621886e-15  2.71899395934e-33
4833.52267065  2.67653655881e-15  2.71319331562e-33
4835.89436971  2.56831239432e-15  2.63048934434e-33
4838.26606876  2.56039185469e-15  2.61569305221e-33
4840.63776781  2.46339623188e-15  2.53411739939e-33
4843.00946687  2.46783212057e-15  2.52664385971e-33
4845.38116592  2.52960619335e-15  2.59542544404e-33
4847.75286497  2.47557386506e-15  2.57685213302e-33
4850.12456403  2.48090537956e-15  2.56422758003e-33
4852.49626308  2.40559426263e-15  2.51244006061e-33
4854.86796213  2.38501322811e-15  2.49606699702e-33
4857.23966119  2.40687741806e-15   2.5026391692e-33
4859.61136024  2.43933966836e-15  2.53515728961e-33
4861.98305929   2.4382633422e-15  2.53905659319e-33
4864.35475835  2.46826009662e-15  2.59015848732e-33
 4866.7264574  2.45663487695e-15  2.59230586822e-33
4869.09815645  2.48323965336e-15  2.61163669434e-33
4871.46985551  2.51115873832e-15  2.63554632138e-33
4873.84155456  2.46727211465e-15  2.60171351267e-33
4876.21325361  2.44067814675e-15  2.60932568683e-33
4878.58495267  2.48160753099e-15   2.6515823482e-33
4880.95665172  2.51863684191e-15  2.69430438613e-33
4883.32835077  2.47832194147e-15  2.65776006041e-33
4885.70004983  2.50108668217e-15  2.69277775367e-33
4888.07174888  2.52292165202e-15  2.73784981886e-33
4890.44344793  2.53749711267e-15  2.75256659624e-33
4892.81514699  2.45708897552e-15  2.70790410182e-33
4895.18684604  2.50323234149e-15  2.75109255478e-33
4897.55854509  2.52075323296e-15  2.76710299662e-33
4899.93024415  2.45096274736e-15  2.71363845972e-33
 4902.3019432  2.37448364724e-15  2.65525815354e-33
4904.67364225  2.40525782457e-15   2.7221056755e-33
4907.04534131  2.52303023197e-15  2.84876837244e-33
4909.41704036  2.50896780359e-15  2.86301545465e-33
4911.78873941  2.43419535432e-15  2.80611816282e-33
4914.16043847  2.53493759193e-15  2.93018403329e-33
4916.53213752  2.59296831841e-15  3.00267313913e-33
4918.90383657  2.60000577323e-15   3.0263514573e-33
4921.27553563  2.61030914502e-15  3.07452036301e-33
4923.64723468  2.61997485514e-15   3.1159759094e-33
4926.01893373  2.65111340745e-15  3.16388844175e-33
4928.39063279   2.6405305378e-15  3.19019178879e-33
4930.76233184  2.68012510252e-15  3.27827447467e-33
4933.13403089  2.55671238376e-15   3.1927239061e-33
4935.50572995  2.52113553298e-15  3.19016650386e-33
  4937.877429  2.67341121389e-15  3.35703723701e-33
4940.24912805  2.61180058505e-15   3.3617463985e-33
4942.62082711  2.60611562617e-15  3.38968836501e-33
4944.99252616  2.62141234386e-15  3.42571635702e-33
4947.36422521  2.62123864391e-15  3.46576550394e-33
4949.73592427  2.54748106564e-15  3.48904104223e-33
4952.10762332   2.6867208064e-15  3.65285247697e-33
4954.47932237  2.57386352717e-15  3.60254602649e-33
4956.85102143  2.55686991469e-15   3.6313943115e-33
4959.22272048  2.62658177756e-15  3.76303777138e-33
4961.59441953  2.57753459972e-15   3.8067466984e-33
4963.96611858  2.61799522806e-15  3.89670790176e-33
4966.33781764  2.54016476522e-15  3.83081577535e-33
4968.70951669  2.55800893366e-15  3.93890184776e-33
4971.08121574  2.70233133857e-15  4.17333649743e-33
 4973.4529148  2.68293100082e-15  4.25085190801e-33
4975.82461385  2.72420450092e-15   4.3856120955e-33
 4978.1963129   2.6754061602e-15  4.37091143639e-33
4980.56801196  2.68522112179e-15   4.4390376379e-33
4982.93971101  2.71238006732e-15  4.54403447998e-33
4985.31141006  2.60732027329e-15  4.51294075224e-33
4987.68310912  2.60558687818e-15  4.58864475018e-33
4990.05480817  2.70181526882e-15  4.76434078634e-33
4992.42650722  2.75253014744e-15  4.92437038513e-33
4994.79820628  2.79687534213e-15   5.1188250148e-33
4997.16990533  2.75168586334e-15   5.1634288564e-33
4999.54160438  2.81538015362e-15  5.29771313959e-33
5001.91330344  2.76294829209e-15  5.29873218113e-33
5004.28500249  2.81187665484e-15  5.44825398903e-33
5006.65670154  2.85153887745e-15  5.55922852587e-33
 5009.0284006  2.82106332739e-15  5.61501839358e-33
5011.40009965  2.89918485636e-15  5.81622320098e-33
 5013.7717987  2.96773477058e-15  6.00563783483e-33
5016.14349776  3.05719431319e-15  6.16422981685e-33
5018.51519681  2.97690187441e-15  6.12032135519e-33
5020.88689586  2.99220768442e-15  6.22458825472e-33
5023.25859492  3.03675111527e-15  6.34914139436e-33
5025.63029397  3.04358645105e-15  6.36921163527e-33
5028.00199302  2.96591208167e-15  6.26521815209e-33
5030.37369208   3.0644733388e-15  6.44389397018e-33
5032.74539113  3.11151697204e-15  6.53604199979e-33
5035.11709018  3.11260228852e-15  6.50663591911e-33
5037.48878924  3.04404226991e-15  6.39879582587e-33
5039.86048829   3.0927439641e-15   6.4437070094e-33
5042.23218734  3.23102000453e-15  6.67689751285e-33
 5044.6038864  3.35538553123e-15  6.84546382705e-33
5046.97558545   3.3563129504e-15   6.7798426906e-33
 5049.3472845  3.20079522362e-15  6.49467123162e-33
5051.71898356   3.1601659619e-15  6.43470436383e-33
5054.09068261    3.217924618e-15  6.51897469797e-33
5056.46238166  3.32180556685e-15  6.63216671196e-33
5058.83408072  3.38501668381e-15  6.66538267768e-33
5061.20577977  3.30627633009e-15  6.49563999568e-33
5063.57747882  3.26742092057e-15  6.39733704051e-33
5065.94917788   3.1514036233e-15  6.21706050452e-33
5068.32087693  3.16801832897e-15  6.22461099513e-33
5070.69257598  3.36522576949e-15  6.39804225272e-33
5073.06427504  3.41519096948e-15  6.53785185978e-33
5075.43597409   3.3949250789e-15  6.51285003679e-33
5077.80767314  3.43183423051e-15  6.51606462621e-33
 5080.1793722  3.47292064249e-15  6.53447983879e-33
5080.41853513  3.44502956725e-15  2.19274603318e-32
5082.55107125  3.54957893085e-15  6.62503483597e-33
5083.33831589  3.49251798994e-15  2.19318556895e-32
 5084.9227703  3.60854566842e-15  6.71061857209e-33
5086.25809666  3.59854230813e-15  2.18788188051e-32
5087.29446936  3.65889382197e-15  6.78628089059e-33
5089.17787743  3.76286533691e-15  2.19144811695e-32
5089.66616841  3.73868771625e-15  6.94619793341e-33
5092.03786746  3.72928584687e-15  6.96376427596e-33
 5092.0976582  3.70649282573e-15  2.15560044391e-32
5094.40956652  3.75252026505e-15   6.9887341145e-33
5095.01743896  3.59944131124e-15  2.09167860048e-32
5096.78126557  3.74201883023e-15   7.0332618633e-33
5097.93721973  3.58164578314e-15  2.02239944282e-32
5099.15296462  3.66498845657e-15  6.98419007148e-33
 5100.8570005  3.67996002338e-15  2.01716907111e-32
5101.52466368  3.71681517808e-15  7.13401778912e-33
5103.77678127   3.7002839241e-15  1.98855760289e-32
5103.89636273  3.67148100404e-15  7.18189025516e-33
5106.26806178  3.60563636247e-15  7.19161028687e-33
5106.69656203  3.78942874093e-15  1.95244575305e-32
5108.63976084  3.61025254234e-15   7.2557357137e-33
 5109.6163428  3.99578945773e-15  1.95663764968e-32
5111.01145989  3.74009483743e-15  7.56648332619e-33
5112.53612357  3.86601338291e-15  1.87191495337e-32
5113.38315894  3.72087883683e-15  7.67268093277e-33
5115.45590433  3.82375059511e-15  1.77987383257e-32
  5115.754858  3.65921331396e-15  7.67265450505e-33
5118.12655705  3.62230615021e-15   7.8185161064e-33
 5118.3756851  3.82105224613e-15  1.69113713683e-32
 5120.4982561  3.55393568975e-15  7.93884653974e-33
5121.29546587  3.53441017194e-15  1.52576030619e-32
5122.86995516   3.6176884473e-15  8.28579344618e-33
5124.21524664  3.75583211996e-15  1.53805117754e-32
5125.24165421  3.69450204558e-15  8.59140357747e-33
 5127.1350274  3.72462764854e-15  1.47849623517e-32
5127.61335326  3.63619346955e-15  8.77259248779e-33
5129.98505232  3.70284041819e-15  9.28148707452e-33
5130.05480817  3.71037559594e-15  1.38061448127e-32
5132.35675137  3.56437259328e-15  9.34803040444e-33
5132.97458894  3.68734464496e-15  1.30470252835e-32
5135.89436971  3.87477353849e-15  1.27831310381e-32
5138.81415047  3.76380187441e-15  1.19176614957e-32
5141.73393124  3.55641753852e-15  1.07439967194e-32
5144.65371201  3.82277687491e-15  1.07064066621e-32
5147.57349278  3.85228765262e-15  1.01820176318e-32
5150.49327354   3.7375633282e-15   9.4307461284e-33
5153.41305431  3.66939630653e-15  8.81106433335e-33
5156.33283508  3.82011692408e-15  8.63943332451e-33
5159.25261584  3.76733055801e-15  8.17864804517e-33
5162.17239661  3.79231852447e-15  7.85435619246e-33
5165.09217738  3.88801286111e-15  7.81652217009e-33
5168.01195815  3.96415837621e-15  7.75650194583e-33
5170.93173891   3.8571221985e-15  7.37814345062e-33
5173.85151968  3.93694840193e-15  7.33207195106e-33
5176.77130045  3.80658285531e-15  7.04366004721e-33
5179.69108122  3.96326584321e-15  7.17332079597e-33
5182.61086198  4.02068404465e-15  7.19507463561e-33
5185.53064275  4.14070458376e-15  7.32829875745e-33
5188.45042352  4.20355431968e-15  7.39180525116e-33
5191.37020429  4.09295604533e-15  7.23124978338e-33
5194.28998505  4.11485325189e-15   7.2900254181e-33
5197.20976582   4.1547614747e-15  7.33360929021e-33
5200.12954659  4.27207211537e-15  7.42467378775e-33
5203.04932735  4.11820617667e-15  7.20831005957e-33
5205.96910812  4.06515967976e-15  7.12583330048e-33
5208.88888889  4.00890893166e-15  7.01421892946e-33
5211.80866966  3.99297490475e-15  6.97352770936e-33
5214.72845042  3.86882812403e-15  6.76376828584e-33
5217.64823119    3.700488521e-15  6.49786735981e-33
5220.56801196  3.70680550406e-15  6.45499828744e-33
5223.48779273  3.66100307523e-15   6.3504781493e-33
5226.40757349  3.58371109687e-15  6.17104878659e-33
5229.32735426  3.55872787559e-15   6.0243092615e-33
5232.24713503  3.61845729076e-15  6.08097545333e-33
5235.16691579  3.48221445066e-15  5.84403988086e-33
5238.08669656   3.3206887314e-15  5.54379024106e-33
5241.00647733  3.25979933902e-15   5.4042856492e-33
 5243.9262581  3.24331372585e-15  5.29162683536e-33
5246.84603886  3.20181241964e-15  5.22380705319e-33
5249.76581963   3.1375495625e-15  5.08850284698e-33
 5252.6856004  3.14620480872e-15  4.97441961766e-33
5255.60538117  3.13405587691e-15  4.88300047953e-33
5258.52516193   3.0771204945e-15  4.77344988758e-33
 5261.4449427  3.11413338849e-15  4.74875423524e-33
5264.36472347   3.0785537721e-15  4.60270330436e-33
5267.28450424   3.0401010383e-15  4.47947450457e-33
  5270.204285  3.13753646807e-15  4.54017616052e-33
5273.12406577  3.02717915681e-15  4.33414067068e-33
5276.04384654   2.9870373811e-15    4.205522148e-33
 5278.9636273  3.11632526647e-15  4.31972464344e-33
5281.88340807  3.05486365966e-15  4.15115263173e-33
5284.80318884  3.16933080533e-15  4.24694706621e-33
5287.72296961  3.11503174761e-15  4.12808814967e-33
5290.64275037  3.05313914126e-15  3.99433632541e-33
5293.56253114  3.10714634151e-15  3.97100242113e-33
5296.48231191   3.0535826393e-15  3.86424941828e-33
5299.40209268   3.0837970318e-15  3.84398949408e-33
5302.32187344  3.14287448835e-15  3.83945763557e-33
5305.24165421  3.13894648067e-15  3.78833044853e-33
5308.16143498  3.11862171183e-15  3.73716009118e-33
5311.08121574  3.15032491316e-15   3.7289944131e-33
5314.00099651  3.27853814171e-15  3.77529790893e-33
5316.92077728  3.41530422862e-15  3.88678208128e-33
5319.84055805  3.35016610346e-15  3.76973453524e-33
5322.76033881  3.44753807112e-15  3.81311242287e-33
5325.68011958  3.41640014109e-15  3.76458580747e-33
5328.59990035  3.45735337865e-15  3.77128577552e-33
5331.51968112  3.55091260721e-15  3.83281803976e-33
5334.43946188   3.5777540751e-15  3.82182580536e-33
5337.35924265  3.55426474275e-15  3.76224263751e-33
5340.27902342   3.5879576596e-15  3.74047972485e-33
5343.19880419  3.63270943968e-15    3.751012351e-33
5346.11858495  3.58484035771e-15  3.68415373029e-33
5349.03836572  3.58162788805e-15   3.6461568904e-33
5351.95814649   3.6229272138e-15  3.63904581349e-33
5354.87792725  3.63292696734e-15  3.62417243248e-33
5357.79770802  3.62098565236e-15   3.5893586951e-33
5360.71748879  3.62799689287e-15  3.55718060695e-33
5363.63726956   3.6635832957e-15  3.56153142383e-33
5366.55705032  3.65133925624e-15  3.52936228188e-33
5369.47683109  3.60600726546e-15   3.4661230064e-33
5372.39661186   3.6746860326e-15  3.47871233262e-33
5375.31639263  3.58691521205e-15  3.37849718842e-33
5378.23617339  3.65909612624e-15  3.41922148232e-33
5381.15595416  3.57110632694e-15  3.31559025489e-33
5384.07573493  3.57338485221e-15  3.29301165089e-33
 5386.9955157  3.66337964364e-15  3.33680798519e-33
5389.91529646  3.53384101278e-15  3.21953778564e-33
5392.83507723  3.69942683758e-15  3.29838889334e-33
  5395.754858  3.71766621239e-15  3.27940466245e-33
5398.67463876  3.69591272883e-15  3.24873004387e-33
5401.59441953  3.69104987045e-15  3.22186916733e-33
 5404.5142003  3.65374207636e-15  3.16891128607e-33
5407.43398107  3.55553886551e-15  3.06562995139e-33
5410.35376183  3.49531337579e-15  2.99111813854e-33
 5413.2735426    3.475054105e-15  2.95839074636e-33
5416.19332337    3.501090438e-15   2.9761530527e-33
5419.11310414  3.42160514137e-15  2.89924993723e-33
 5422.0328849   3.4075242074e-15  2.87502449632e-33
5424.95266567  3.36308734745e-15   2.8117931697e-33
5427.87244644  3.27190015268e-15  2.73810659247e-33
 5430.7922272   3.2653434342e-15  2.70745792743e-33
5433.71200797  3.21656481243e-15  2.65574633714e-33
5436.63178874  3.22948831861e-15  2.65193898592e-33
5439.55156951   3.1508647662e-15   2.5812952394e-33
5442.47135027  3.12775311919e-15  2.55150421767e-33
5445.39113104  3.15415785058e-15  2.56036146948e-33
5448.31091181  3.10860817508e-15  2.50943988219e-33
5451.23069258  3.21070101318e-15   2.5517709596e-33
5454.15047334  3.35894754129e-15  2.63831442623e-33
5457.07025411  3.28345246906e-15  2.57564956545e-33
5459.99003488  3.36878008579e-15  2.62879103486e-33
5462.90981565  3.36982817773e-15  2.61842436022e-33
5465.82959641  3.43883268938e-15  2.64724410255e-33
5468.74937718  3.42877344501e-15  2.63121690971e-33
5471.66915795  3.47875498296e-15  2.64420807237e-33
5474.58893871  3.54967701511e-15  2.69212696545e-33
5477.50871948  3.52887451693e-15  2.66463204828e-33
5480.42850025   3.5345717912e-15  2.65970144579e-33
5483.34828102  3.57822819485e-15  2.65962193406e-33
5486.26806178  3.60762623836e-15  2.66368032331e-33
5489.18784255  3.70770436879e-15  2.72339734454e-33
5492.10762332  3.68036558593e-15  2.70079252233e-33
5495.02740409  3.80296715659e-15   2.7626084527e-33
5497.94718485   3.8815739471e-15  2.80769158701e-33
5500.86696562  3.87053772039e-15  2.78633984775e-33
5503.78674639  3.93686686379e-15  2.81273888742e-33
5506.70652715  3.90783910172e-15  2.78537865009e-33
5509.62630792  3.99575097277e-15  2.81809027115e-33
5512.54608869  4.02857496754e-15  2.80979472353e-33
5515.46586946  4.08987923379e-15  2.84225761739e-33
5518.38565022  4.07364164179e-15  2.82168074905e-33
5521.30543099  4.12170658742e-15  2.83862595407e-33
5524.22521176  4.03651533193e-15  2.77346116654e-33
5527.14499253  4.00351197526e-15  2.73670110332e-33
5530.06477329   4.0854200511e-15  2.77718059142e-33
5532.98455406  4.00055798428e-15  2.71343308022e-33
5535.90433483  4.00124973405e-15  2.70193305928e-33
 5538.8241156   3.9637629577e-15  2.66310908344e-33
5541.74389636  3.92421442236e-15  2.62486385428e-33
5544.66367713  3.93385087964e-15   2.6267549019e-33
 5547.5834579   3.9728768361e-15  2.67124294513e-33
5550.50323866  3.97001091646e-15  2.73401272566e-33
5553.42301943  3.92392805314e-15  2.88865892945e-33
 5556.3428002   4.0537256259e-15  3.22173596788e-33
5559.26258097  4.01232655831e-15  3.25096158757e-33
5562.18236173  3.95917589268e-15  3.00101522541e-33
 5565.1021425  4.08044943165e-15  2.77813206065e-33
5568.02192327  4.12425384515e-15  2.67351437816e-33
5570.94170404  4.18495514852e-15  2.67884939393e-33
 5573.8614848   4.2680270535e-15  2.69632979506e-33
5576.78126557  4.19667996282e-15  2.63169015419e-33
5579.70104634  4.25365121594e-15  2.65894209303e-33
5582.62082711  4.24392065061e-15  2.64066765721e-33
5585.54060787  4.20013514016e-15  2.59921465906e-33
5588.46038864  4.26875329901e-15  2.61820721106e-33
5591.38016941  4.28934681684e-15   2.6130978172e-33
5594.29995017  4.32919997751e-15  2.62862247542e-33
5597.21973094  4.36806232789e-15  2.63220924708e-33
5600.13951171  4.33521045479e-15  2.60548468566e-33
5603.05929248  4.38376428686e-15   2.6269059377e-33
5605.97907324  4.36719901726e-15  2.60330881765e-33
5608.89885401  4.34803025995e-15    2.581124437e-33
5611.81863478  4.28035419522e-15  2.53079538649e-33
5614.73841555  4.44506550463e-15  2.60614815011e-33
5617.65819631  4.42151541148e-15  2.57429136382e-33
5620.57797708   4.4236142977e-15  2.56903433702e-33
5623.49775785  4.39550166981e-15  2.54053691322e-33
5626.41753861  4.41958547257e-15  2.54169059195e-33
5629.33731938  4.49502893165e-15  2.57109671058e-33
5632.25710015  4.42686388646e-15  2.53257707568e-33
5635.17688092  4.55394886267e-15  2.57602856231e-33
5638.09666168  4.54464877002e-15   2.5512281587e-33
5641.01644245  4.41716778717e-15  2.47654156195e-33
5643.93622322  4.46389849104e-15  2.49817026345e-33
5646.85600399  4.47662068516e-15  2.49279792786e-33
5649.77578475  4.50339325351e-15  2.49008889961e-33
5652.69556552  4.56039569973e-15  2.51085511895e-33
5655.61534629  4.61562571035e-15  2.51825395052e-33
5658.53512706  4.60586361439e-15  2.50011553769e-33
5661.45490782  4.50456855362e-15  2.43907073765e-33
5664.37468859  4.56510932579e-15  2.45627676251e-33
5667.29446936  4.58210252539e-15  2.45378240082e-33
5670.21425012  4.60551827991e-15  2.46125412222e-33
5673.13403089   4.5138794111e-15  2.39771800777e-33
5676.05381166  4.59695622509e-15  2.43245912883e-33
5678.97359243  4.60620162178e-15   2.4321976536e-33
5681.89337319  4.56378071439e-15  2.39811480857e-33
5684.81315396  4.56219699978e-15  2.38594140393e-33
5687.73293473  4.54133963044e-15  2.36856322731e-33
 5690.6527155  4.50865821373e-15  2.34108172666e-33
5693.57249626   4.5193063795e-15  2.33384430319e-33
5696.49227703  4.43539392244e-15  2.29234885255e-33
 5699.4120578  4.36740222635e-15  2.24882548383e-33
5702.33183857   4.4321396807e-15  2.26208135997e-33
5705.25161933  4.52877784161e-15  2.30579997714e-33
 5708.1714001  4.49745696452e-15  2.27789880432e-33
5711.09118087  4.43405529689e-15  2.23667212141e-33
5714.01096163  4.53452423341e-15  2.26751945536e-33
 5716.9307424  4.42652522386e-15  2.21922521793e-33
5719.85052317  4.46958512464e-15  2.22687306884e-33
5722.77030394  4.42564016122e-15  2.19893388929e-33
 5725.6900847  4.44404386759e-15  2.20114116214e-33
5728.60986547  4.40091273791e-15  2.17275956466e-33
5731.52964624  4.35778236779e-15  2.15007968935e-33
5734.44942701  4.32509062214e-15  2.12803758036e-33
5737.36920777  4.29844581316e-15  2.11286186016e-33
5740.28898854  4.34669694952e-15  2.12941267749e-33
5743.20876931   4.2967884509e-15  2.09443316517e-33
5746.12855007  4.29419513219e-15   2.0879353754e-33
5749.04833084  4.33876571288e-15  2.10695287802e-33
5751.96811161  4.29960198977e-15  2.08592250843e-33
5754.88789238  4.33179305743e-15   2.0950214888e-33
5757.80767314  4.40058514946e-15    2.108149253e-33
5760.72745391  4.31867238215e-15  2.06933120904e-33
5763.64723468  4.24618297107e-15  2.02889506799e-33
5766.56701545  4.33532967352e-15  2.06724191347e-33
5769.48679621  4.35983050652e-15    2.071588575e-33
5772.40657698  4.25326030498e-15  2.02044806531e-33
5775.32635775  4.20029948023e-15   1.9950089823e-33
5778.24613852  4.19687355124e-15  1.98548798515e-33
5781.16591928  4.13231526149e-15  1.95531733232e-33
5784.08570005  4.17249608077e-15  1.96526168324e-33
5787.00548082  4.25797210229e-15   1.9980273095e-33
5789.92526158  4.32426733506e-15  2.02113942262e-33
5792.84504235  4.38341602104e-15  2.04178118773e-33
5795.76482312  4.33816880873e-15  2.01995876208e-33
5798.68460389  4.30298902532e-15  2.00485539707e-33
5801.60438465  4.25864193058e-15  1.98873456412e-33
5804.52416542  4.35361042218e-15  2.00596770114e-33
5807.44394619  4.38914630597e-15  2.02772707574e-33
5810.36372696  4.39704932178e-15  2.01547621223e-33
5813.28350772  4.37438316708e-15  2.01463497769e-33
