# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 24rkh
# CHANNEL = B+R
# EXPNUM = 24_225_046_002
# MJD-OBS = 60534.594115
# DATE-OBS = 2024-08-12T14:15:33
# EXPTIME = 1800.0s
# AIRMASS = 1.20
# FLUXCAL_RMS_B = 0.082 mag
# FLUXCAL_RMS_R = 0.069 mag
# RA = 02:38:40.99
# DEC = -07:17:03.00
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 nan nan
3403.480000 nan nan
3406.480000 nan nan
3409.480000 nan nan
3412.480000 nan nan
3415.480000 nan nan
3418.480000 nan nan
3421.480000 -3.867497e-18 2.373609e-17
3424.480000 3.433562e-17 2.736984e-17
3427.480000 1.391958e-17 2.729593e-17
3430.480000 1.679915e-17 2.365696e-17
3433.480000 -1.355766e-17 2.348408e-17
3436.480000 -2.608768e-17 2.645723e-17
3439.480000 9.552673e-18 2.618051e-17
3442.480000 2.315101e-17 2.327743e-17
3445.480000 -7.146154e-18 2.332729e-17
3448.480000 -1.030948e-18 2.557161e-17
3451.480000 1.432167e-17 2.495097e-17
3454.480000 -1.296854e-17 2.222743e-17
3457.480000 -2.099000e-18 2.306646e-17
3460.480000 -1.638343e-17 2.451409e-17
3463.480000 -6.483410e-17 2.261785e-17
3466.480000 -3.247353e-17 2.129966e-17
3469.480000 -1.883487e-18 2.331957e-17
3472.480000 -4.177883e-17 2.412516e-17
3475.480000 -2.136697e-17 2.260335e-17
3478.480000 -1.750454e-17 2.164046e-17
3481.480000 3.865640e-17 2.411897e-17
3484.480000 -1.388431e-17 2.446585e-17
3487.480000 -1.644118e-17 2.231980e-17
3490.480000 -7.633411e-18 2.169565e-17
3493.480000 -3.597456e-18 2.441479e-17
3496.480000 1.337260e-17 2.464337e-17
3499.480000 -8.374204e-19 2.139829e-17
3502.480000 -1.610087e-17 2.114481e-17
3505.480000 4.862785e-18 2.429014e-17
3508.480000 -3.142706e-17 2.383202e-17
3511.480000 3.971009e-17 2.177626e-17
3514.480000 3.675864e-17 2.219009e-17
3517.480000 2.967509e-17 2.445013e-17
3520.480000 5.359339e-17 2.445959e-17
3523.480000 1.446124e-17 2.194632e-17
3526.480000 2.989729e-18 2.313239e-17
3529.480000 7.751971e-18 2.544573e-17
3532.480000 3.032401e-17 2.420684e-17
3535.480000 4.676710e-17 2.227842e-17
3538.480000 3.872062e-17 2.388109e-17
3541.480000 9.946419e-18 2.497146e-17
3544.480000 -5.233385e-18 2.337189e-17
3547.480000 1.652984e-17 2.221316e-17
3550.480000 5.663623e-17 2.429990e-17
3553.480000 3.743937e-17 2.447051e-17
3556.480000 3.200638e-17 2.217611e-17
3559.480000 2.415671e-17 2.133803e-17
3562.480000 5.715033e-17 2.440061e-17
3565.480000 2.874153e-17 2.424021e-17
3568.480000 2.285683e-17 2.138811e-17
3571.480000 1.473506e-17 2.122759e-17
3574.480000 2.653846e-17 2.429053e-17
3577.480000 2.516990e-17 2.403270e-17
3580.480000 2.977925e-17 2.120963e-17
3583.480000 4.681317e-17 2.190061e-17
3586.480000 4.359876e-17 2.422479e-17
3589.480000 3.345837e-17 2.372954e-17
3592.480000 3.613543e-17 2.105896e-17
3595.480000 4.458011e-17 2.210535e-17
3598.480000 3.726075e-17 2.358238e-17
3601.480000 2.376852e-17 2.238961e-17
3604.480000 -3.415858e-19 2.096600e-17
3607.480000 -2.873306e-17 2.202380e-17
3610.480000 6.785748e-18 2.324645e-17
3613.480000 6.180259e-17 2.182817e-17
3616.480000 4.927921e-17 2.002057e-17
3619.480000 1.261418e-17 2.119982e-17
3622.480000 3.698183e-17 2.217107e-17
3625.480000 6.655581e-17 2.022395e-17
3628.480000 3.853795e-17 1.901154e-17
3631.480000 3.493728e-17 2.116598e-17
