# SNID ztf18aawqjjj
# OBSERVER='Rich/Caceres/Wise/Hinds'
# RA 163.21408333333332
# OBS_DATE 2024-04-03 08:51:18.96
# DEC 37.42697222222222
# INSTRUMENT KAST
#wavelength flux flux_err
3671.62821279 0.05236807 0.03480952
3672.65264132 0.06197778 0.03685718
3673.67706985 0.10072919 0.04062665
3674.70149838 0.10890847 0.03924921
3675.72592691 0.03857526 0.03536842
3676.75035544 0.03027880 0.03239783
3677.77478397 0.02161313 0.03219169
3678.79921250 0.06687170 0.03574995
3679.82364104 0.03623830 0.03263691
3680.84806957 0.06041422 0.03461086
3681.87249810 0.11086516 0.03783618
3682.89692663 0.11646339 0.03494193
3683.92135516 0.04992397 0.03370211
3684.94578369 0.06070060 0.03397064
3685.97021222 0.08039745 0.03454914
3686.99464075 0.05732712 0.03355052
3688.01906929 0.09229524 0.03620955
3689.04349782 0.10090990 0.03694180
3690.06792635 0.08131177 0.03513027
3691.09235488 0.06463793 0.03321376
3692.11678341 0.07040294 0.03144888
3693.14121194 0.08975496 0.03505116
3694.16564047 0.09801046 0.03563239
3695.19006900 0.09391297 0.03557859
3696.21449754 0.03988985 0.03341321
3697.23892607 0.04345652 0.03544681
3698.26335460 0.04919325 0.03767666
3699.28778313 0.04072906 0.03658499
3700.31221166 0.04200200 0.03665329
3701.33664019 0.06644621 0.03838859
3702.36106872 0.08376567 0.03867028
3703.38549725 0.05281764 0.03521184
3704.40992578 0.09020856 0.03729345
3705.43435432 0.05573824 0.03542409
3706.45878285 0.06294348 0.03515000
3707.48321138 0.09470791 0.03673834
3708.50763991 0.05659958 0.03290338
3709.53206844 0.05554547 0.03189112
3710.55649697 0.08310774 0.03383765
3711.58092550 0.10084430 0.03402766
3712.60535403 0.04571234 0.03143882
3713.62978257 0.11468958 0.03460085
3714.65421110 0.04513663 0.02993426
3715.67863963 0.04833606 0.03090317
3716.70306816 0.07024735 0.03009076
3717.72749669 0.04772173 0.02697715
3718.75192522 0.06954720 0.03006974
3719.77635375 0.07343842 0.03034159
3720.80078228 0.06552549 0.02966517
3721.82521082 0.06272607 0.02887762
3722.84963935 0.06320384 0.02910113
3723.87406788 0.07015622 0.03000531
3724.89849641 0.05736335 0.02934122
3725.92292494 0.10181414 0.03183839
3726.94735347 0.06075728 0.02825746
3727.97178200 0.10334914 0.03134254
3728.99621053 0.07400890 0.03150560
3730.02063907 0.06963822 0.03156900
3731.04506760 0.04962179 0.03081120
3732.06949613 0.08813921 0.03471543
3733.09392466 0.11237464 0.03595014
3734.11835319 0.09093642 0.03428951
3735.14278172 0.04031789 0.03088726
3736.16721025 0.06260455 0.03208843
3737.19163878 0.05833434 0.03396711
3738.21606732 0.06283290 0.03489001
3739.24049585 0.07335167 0.03540620
3740.26492438 0.05091806 0.03364299
3741.28935291 0.04924300 0.03260984
3742.31378144 0.03555221 0.03133706
3743.33820997 0.03939915 0.02918980
3744.36263850 0.05620504 0.02995095
3745.38706703 0.08612850 0.03273943
3746.41149557 0.07966802 0.03170116
3747.43592410 0.08047988 0.03064231
3748.46035263 0.05818559 0.02972474
3749.48478116 0.08566750 0.03106456
3750.50920969 0.04233522 0.02771707
3751.53363822 0.09291451 0.03025651
3752.55806675 0.09815933 0.03061863
3753.58249528 0.04173602 0.02892494
3754.60692382 0.04811440 0.02878232
3755.63135235 0.09941693 0.03019006
3756.65578088 0.08402759 0.02855785
3757.68020941 0.07673999 0.02757869
3758.70463794 0.07530482 0.02891208
3759.72906647 0.09603825 0.02967965
3760.75349500 0.04947364 0.02515320
3761.77792353 0.10071090 0.02891169
3762.80235206 0.10984348 0.02953662
3763.82678060 0.12139812 0.02957448
3764.85120913 0.08665707 0.02692250
3765.87563766 0.07779941 0.02556930
3766.90006619 0.06921099 0.02406469
3767.92449472 0.06723283 0.02487744
3768.94892325 0.08243148 0.02706849
3769.97335178 0.09566253 0.02906015
3770.99778031 0.09077026 0.02944935
3772.02220885 0.07490960 0.02737941
3773.04663738 0.10802072 0.02905599
3774.07106591 0.13985990 0.03153191
3775.09549444 0.09953921 0.02922576
3776.11992297 0.08779096 0.02881575
3777.14435150 0.13442434 0.03116806
3778.16878003 0.11484727 0.03020068
3779.19320856 0.07808139 0.02746092
3780.21763710 0.09051204 0.02777270
3781.24206563 0.09511705 0.02844700
3782.26649416 0.09619452 0.02862404
3783.29092269 0.08251031 0.02799552
3784.31535122 0.06027763 0.02746833
3785.33977975 0.09289978 0.02874506
3786.36420828 0.13477634 0.02928914
3787.38863681 0.07551233 0.02584185
3788.41306535 0.10504064 0.02762448
3789.43749388 0.12444413 0.02999561
3790.46192241 0.11404207 0.02936079
3791.48635094 0.10864919 0.02954867
3792.51077947 0.11532565 0.02974362
3793.53520800 0.07548700 0.02801525
3794.55963653 0.08033773 0.02854985
3795.58406506 0.08507665 0.02811901
3796.60849360 0.10527527 0.02757557
3797.63292213 0.11947075 0.02790808
3798.65735066 0.07877690 0.02668433
3799.68177919 0.05389040 0.02554819
3800.70620772 0.12550342 0.02937709
3801.73063625 0.12219203 0.02941527
3802.75506478 0.08272448 0.02721470
3803.77949331 0.10096923 0.02792553
3804.80392185 0.10069562 0.02729714
3805.82835038 0.12197214 0.02791501
3806.85277891 0.08437154 0.02652517
3807.87720744 0.08774745 0.02672626
3808.90163597 0.13476734 0.02612737
3809.92606450 0.11449532 0.02610267
3810.95049303 0.10249665 0.02811344
3811.97492156 0.12979870 0.02986866
3812.99935009 0.10676339 0.02967918
3814.02377863 0.09707362 0.02936261
3815.04820716 0.10164969 0.02928739
3816.07263569 0.15032171 0.03105185
3817.09706422 0.12643568 0.02951004
3818.12149275 0.07036950 0.02676742
3819.14592128 0.09751488 0.02777823
3820.17034981 0.13081758 0.02936779
3821.19477834 0.12639932 0.02952597
3822.21920688 0.08469430 0.02733849
3823.24363541 0.08335270 0.02636448
3824.26806394 0.09931014 0.02728224
3825.29249247 0.10401990 0.02734243
3826.31692100 0.11010994 0.02857501
3827.34134953 0.13152951 0.03085048
3828.36577806 0.09515936 0.03083576
3829.39020659 0.08486734 0.03070038
3830.41463513 0.11036731 0.03243262
3831.43906366 0.09383727 0.03138719
3832.46349219 0.10595027 0.03172048
3833.48792072 0.10299884 0.03007099
3834.51234925 0.05851550 0.02738805
3835.53677778 0.10378900 0.02918941
3836.56120631 0.10331372 0.02925921
3837.58563484 0.09389720 0.02867934
3838.61006338 0.12611882 0.02951376
3839.63449191 0.08984088 0.02826731
3840.65892044 0.10021132 0.02835861
3841.68334897 0.07899832 0.02720321
3842.70777750 0.11951102 0.02938002
3843.73220603 0.13364610 0.03006159
3844.75663456 0.10432566 0.02858770
3845.78106309 0.10864139 0.02911948
3846.80549163 0.08797137 0.02734420
3847.82992016 0.09945247 0.02756452
3848.85434869 0.11841252 0.02841125
3849.87877722 0.10967961 0.02801707
3850.90320575 0.12091150 0.02859113
3851.92763428 0.11329778 0.02824683
3852.95206281 0.13268314 0.02848750
3853.97649134 0.11162510 0.02749568
3855.00091988 0.11883336 0.02746740
3856.02534841 0.14460148 0.02857949
3857.04977694 0.12995929 0.02810040
3858.07420547 0.10355673 0.02588687
3859.09863400 0.12613174 0.02737623
3860.12306253 0.10534735 0.02637778
3861.14749106 0.09661812 0.02722750
3862.17191959 0.10808329 0.02751085
3863.19634813 0.15612617 0.02953877
3864.22077666 0.14072400 0.02842739
3865.24520519 0.15560207 0.02841051
3866.26963372 0.10947896 0.02668386
3867.29406225 0.07790188 0.02456887
3868.31849078 0.12648457 0.02709195
3869.34291931 0.14504455 0.02747586
3870.36734784 0.13004455 0.02605486
3871.39177637 0.11989778 0.02615503
3872.41620491 0.14847170 0.02799960
3873.44063344 0.13953947 0.02828952
3874.46506197 0.12955751 0.02802712
3875.48949050 0.17112508 0.02936799
3876.51391903 0.14016487 0.02734473
3877.53834756 0.17826435 0.02875682
3878.56277609 0.15211740 0.02772233
3879.58720462 0.15956466 0.02755771
3880.61163316 0.17048508 0.02852469
3881.63606169 0.16482818 0.02775094
3882.66049022 0.16389605 0.02763045
3883.68491875 0.16019353 0.02808447
3884.70934728 0.13384619 0.02657452
3885.73377581 0.12026685 0.02586996
3886.75820434 0.11873865 0.02536314
3887.78263287 0.14486004 0.02603667
3888.80706141 0.12179802 0.02510327
3889.83148994 0.10993392 0.02518265
3890.85591847 0.10965504 0.02523539
3891.88034700 0.12096794 0.02493662
3892.90477553 0.15289144 0.02740865
3893.92920406 0.16739960 0.02798860
3894.95363259 0.15271480 0.02717505
3895.97806112 0.10717278 0.02520169
3897.00248966 0.13348690 0.02635727
3898.02691819 0.13752678 0.02674686
3899.05134672 0.11562105 0.02543032
3900.07577525 0.12918541 0.02598177
3901.10020378 0.13775924 0.02674880
3902.12463231 0.10999657 0.02645050
3903.14906084 0.12388471 0.02760327
3904.17348937 0.15610783 0.02919584
3905.19791791 0.14364283 0.03032204
3906.22234644 0.13984212 0.03082484
3907.24677497 0.12043816 0.03019168
3908.27120350 0.14614071 0.03133122
3909.29563203 0.13107508 0.03062671
3910.32006056 0.13937508 0.03099538
3911.34448909 0.13785721 0.03037549
3912.36891762 0.13301690 0.02985580
3913.39334616 0.13203664 0.02917551
3914.41777469 0.16261244 0.02963196
3915.44220322 0.14902355 0.02836376
3916.46663175 0.13548185 0.02718989
3917.49106028 0.15581080 0.02801414
3918.51548881 0.15190692 0.02743383
3919.53991734 0.15461306 0.02720762
3920.56434587 0.13519770 0.02634461
3921.58877440 0.10795000 0.02486403
3922.61320294 0.12381931 0.02524905
3923.63763147 0.13437854 0.02575036
3924.66206000 0.14473000 0.02620661
3925.68648853 0.12804052 0.02526009
3926.71091706 0.11218570 0.02441218
3927.73534559 0.12826659 0.02477347
3928.75977412 0.13005364 0.02491266
3929.78420265 0.10978044 0.02429954
3930.80863119 0.11210293 0.02393889
3931.83305972 0.10468629 0.02434692
3932.85748825 0.11117245 0.02447119
3933.88191678 0.10294863 0.02404242
3934.90634531 0.14281212 0.02522563
3935.93077384 0.15517607 0.02582302
3936.95520237 0.14528850 0.02557614
3937.97963090 0.12965859 0.02579501
3939.00405944 0.12910156 0.02655811
3940.02848797 0.14847377 0.02816537
3941.05291650 0.13279219 0.02776967
3942.07734503 0.08035398 0.02694136
3943.10177356 0.12288912 0.02757042
3944.12620209 0.14772037 0.02772118
3945.15063062 0.12232383 0.02647871
3946.17505915 0.12917815 0.02619742
3947.19948769 0.10938742 0.02558801
3948.22391622 0.13236031 0.02556585
3949.24834475 0.10528664 0.02464282
3950.27277328 0.11099497 0.02480831
3951.29720181 0.08977090 0.02418392
3952.32163034 0.11717368 0.02511214
3953.34605887 0.10395166 0.02398003
3954.37048740 0.11665448 0.02417125
3955.39491594 0.12065791 0.02418828
3956.41934447 0.11853708 0.02422536
3957.44377300 0.14214218 0.02509621
3958.46820153 0.12732434 0.02463355
3959.49263006 0.10062736 0.02395942
3960.51705859 0.09384246 0.02369624
3961.54148712 0.08477344 0.02327378
3962.56591565 0.11687527 0.02339772
3963.59034419 0.10897173 0.02241040
3964.61477272 0.12547654 0.02316480
3965.63920125 0.11733416 0.02225364
3966.66362978 0.11521271 0.02228324
3967.68805831 0.07882956 0.02027758
3968.71248684 0.11148784 0.02138555
3969.73691537 0.10377782 0.02132843
3970.76134390 0.09862604 0.02180005
3971.78577243 0.11190897 0.02300281
3972.81020097 0.10250880 0.02345545
3973.83462950 0.11953383 0.02443887
3974.85905803 0.12545680 0.02460760
3975.88348656 0.12139169 0.02438711
3976.90791509 0.11373372 0.02395417
3977.93234362 0.10825091 0.02369839
3978.95677215 0.07839192 0.02231923
3979.98120068 0.09023871 0.02266226
3981.00562922 0.07471663 0.02199968
3982.03005775 0.10266756 0.02369858
3983.05448628 0.10420121 0.02362856
3984.07891481 0.09373543 0.02285235
3985.10334334 0.11069738 0.02290714
3986.12777187 0.06844248 0.02113768
3987.15220040 0.07835437 0.02190560
3988.17662893 0.08353855 0.02246476
3989.20105747 0.08435895 0.02223676
3990.22548600 0.09834278 0.02240336
3991.24991453 0.07909290 0.02147842
3992.27434306 0.07620044 0.02115689
3993.29877159 0.07216108 0.02126089
3994.32320012 0.08123175 0.02144555
3995.34762865 0.10261155 0.02314200
3996.37205718 0.07230209 0.02199901
3997.39648572 0.09026393 0.02302803
3998.42091425 0.09773393 0.02296401
3999.44534278 0.09975380 0.02285206
4000.46977131 0.09953058 0.02221703
4001.49419984 0.07539206 0.02124481
4002.51862837 0.09484102 0.02216795
4003.54305690 0.10094222 0.02215872
4004.56748543 0.07588378 0.02146305
4005.59191397 0.10510493 0.02332948
4006.61634250 0.07833882 0.02297478
4007.64077103 0.08013567 0.02327598
4008.66519956 0.07555213 0.02303165
4009.68962809 0.07089003 0.02273140
4010.71405662 0.09503974 0.02358220
4011.73848515 0.09284164 0.02354833
4012.76291368 0.08937965 0.02304204
4013.78734222 0.08310442 0.02256723
4014.81177075 0.08661081 0.02236319
4015.83619928 0.07844931 0.02156354
4016.86062781 0.06816939 0.02131608
4017.88505634 0.04824403 0.02150370
4018.90948487 0.05130094 0.02253155
4019.93391340 0.07700525 0.02406022
4020.95834193 0.08223976 0.02429472
4021.98277047 0.08534007 0.02426533
4023.00719900 0.07955162 0.02383341
4024.03162753 0.07214910 0.02293854
4025.05605606 0.09048477 0.02276723
4026.08048459 0.10910692 0.02310773
4027.10491312 0.06881773 0.02162557
4028.12934165 0.05728723 0.02148221
4029.15377018 0.04225989 0.02063197
4030.17819871 0.03104057 0.01976334
4031.20262725 0.06276757 0.02105718
4032.22705578 0.08223936 0.02149189
4033.25148431 0.07353847 0.02093829
4034.27591284 0.06958892 0.02044962
4035.30034137 0.04897400 0.01970510
4036.32476990 0.05946134 0.02071113
4037.34919843 0.07899632 0.02129101
4038.37362696 0.07366698 0.02093183
4039.39805550 0.06476952 0.02107133
4040.42248403 0.05208797 0.02145177
4041.44691256 0.09576609 0.02361807
4042.47134109 0.08395284 0.02371896
4043.49576962 0.06923665 0.02671150
4044.52019815 0.03033481 0.03347813
4045.54462668 0.09362519 0.04021817
4046.56905521 0.18409979 0.04222038
4047.59348375 0.21412726 0.03745823
4048.61791228 0.29220331 0.03333521
4049.64234081 0.31314072 0.03066469
4050.66676934 0.34415409 0.03067943
4051.69119787 0.35082316 0.03050293
4052.71562640 0.27638265 0.02861140
4053.74005493 0.19304004 0.02618994
4054.76448346 0.10807118 0.02320094
4055.78891200 0.10221215 0.02169358
4056.81334053 0.08575183 0.02112125
4057.83776906 0.07522713 0.02114653
4058.86219759 0.06323616 0.02055818
4059.88662612 0.06301708 0.02057742
4060.91105465 0.07069734 0.02093286
4061.93548318 0.06657252 0.02081079
4062.95991171 0.05619475 0.02138177
4063.98434025 0.05343530 0.02134931
4065.00876878 0.09625991 0.02287261
4066.03319731 0.09060436 0.02256645
4067.05762584 0.09722324 0.02241386
4068.08205437 0.09424171 0.02192957
4069.10648290 0.07518320 0.02131796
4070.13091143 0.09532115 0.02175740
4071.15533996 0.09666573 0.02140365
4072.17976850 0.10267916 0.02126137
4073.20419703 0.06484812 0.01999374
4074.22862556 0.08485817 0.02137861
4075.25305409 0.09270301 0.02299851
4076.27748262 0.09488834 0.02442745
4077.30191115 0.09960636 0.02454241
4078.32633968 0.08973772 0.02388361
4079.35076821 0.12852655 0.02398375
4080.37519674 0.09058999 0.02185836
4081.39962528 0.06778923 0.02125046
4082.42405381 0.10367851 0.02221947
4083.44848234 0.07847801 0.02088509
4084.47291087 0.10789397 0.02191957
4085.49733940 0.10089157 0.02187715
4086.52176793 0.09532531 0.02143184
4087.54619646 0.11378453 0.02155047
4088.57062499 0.08758500 0.02008472
4089.59505353 0.10162462 0.02051423
4090.61948206 0.09550693 0.02036108
4091.64391059 0.11648189 0.02076630
4092.66833912 0.10822046 0.02046045
4093.69276765 0.09236142 0.01994053
4094.71719618 0.10400670 0.02025354
4095.74162471 0.08745848 0.01953461
4096.76605324 0.09200401 0.01965348
4097.79048178 0.10334876 0.01997290
4098.81491031 0.09508915 0.01970363
4099.83933884 0.11222310 0.02022670
4100.86376737 0.10484431 0.01959716
4101.88819590 0.09608471 0.01911496
4102.91262443 0.09438646 0.01872429
4103.93705296 0.09182170 0.01887500
4104.96148149 0.10250629 0.01935170
4105.98591003 0.09125754 0.01905889
4107.01033856 0.10150320 0.01959009
4108.03476709 0.12238818 0.02037790
4109.05919562 0.12025154 0.02044074
4110.08362415 0.11413158 0.01994685
4111.10805268 0.09752648 0.01902451
4112.13248121 0.08510382 0.01860896
4113.15690974 0.09560800 0.01936463
4114.18133828 0.10816959 0.01990035
4115.20576681 0.09141013 0.01927137
4116.23019534 0.10131924 0.01941340
4117.25462387 0.10411181 0.01930833
4118.27905240 0.10977434 0.01924228
4119.30348093 0.09635174 0.01885968
4120.32790946 0.11602345 0.01974604
4121.35233799 0.10741021 0.01965131
4122.37676653 0.11878981 0.02023960
4123.40119506 0.10814871 0.01993639
4124.42562359 0.09608782 0.01957737
4125.45005212 0.09150900 0.01958546
4126.47448065 0.09778354 0.01995473
4127.49890918 0.10006385 0.01982527
4128.52333771 0.11147119 0.02023540
4129.54776624 0.10640509 0.01979734
4130.57219478 0.09164213 0.01945110
4131.59662331 0.08787361 0.01994656
4132.62105184 0.11600724 0.02097237
4133.64548037 0.11685921 0.02085095
4134.66990890 0.09760398 0.02013321
4135.69433743 0.10785601 0.02054698
4136.71876596 0.12063734 0.02082070
4137.74319449 0.12293041 0.02085395
4138.76762302 0.12216806 0.02083303
4139.79205156 0.12467228 0.02088634
4140.81648009 0.12640293 0.02084925
4141.84090862 0.11094566 0.01988045
4142.86533715 0.11367115 0.01982361
4143.88976568 0.11677107 0.01997435
4144.91419421 0.10304950 0.01965468
4145.93862274 0.12254874 0.02015379
4146.96305127 0.11259446 0.01981189
4147.98747981 0.12666968 0.02010161
4149.01190834 0.12652412 0.02023987
4150.03633687 0.10011049 0.01944059
4151.06076540 0.10633341 0.01996385
4152.08519393 0.13207358 0.02105163
4153.10962246 0.10833109 0.02057609
4154.13405099 0.12142313 0.02113485
4155.15847952 0.11906862 0.02134253
4156.18290806 0.10722703 0.02110145
4157.20733659 0.10786087 0.02077287
4158.23176512 0.11682574 0.02087444
4159.25619365 0.12021448 0.02106120
4160.28062218 0.11477573 0.02125996
4161.30505071 0.08674066 0.02036577
4162.32947924 0.10867301 0.02150250
4163.35390777 0.09371025 0.02160974
4164.37833631 0.09899819 0.02231714
4165.40276484 0.12243444 0.02278575
4166.42719337 0.13151307 0.02266571
4167.45162190 0.11848282 0.02217153
4168.47605043 0.11406028 0.02214076
4169.50047896 0.12862433 0.02217611
4170.52490749 0.12645604 0.02199384
4171.54933602 0.12013850 0.02184843
4172.57376456 0.11555348 0.02145342
4173.59819309 0.11319999 0.02105531
4174.62262162 0.11068629 0.02086250
4175.64705015 0.12440010 0.02143789
4176.67147868 0.12867586 0.02162682
4177.69590721 0.14645015 0.02237922
4178.72033574 0.14336775 0.02211192
4179.74476427 0.13616440 0.02161415
4180.76919281 0.13078906 0.02123204
4181.79362134 0.14308457 0.02133298
4182.81804987 0.15495181 0.02168654
4183.84247840 0.14785969 0.02170834
4184.86690693 0.14371409 0.02156666
4185.89133546 0.14724259 0.02158836
4186.91576399 0.16803768 0.02201075
4187.94019252 0.15399185 0.02158129
4188.96462105 0.15975696 0.02191998
4189.98904959 0.16514632 0.02228088
4191.01347812 0.14420001 0.02179424
4192.03790665 0.14640808 0.02173431
4193.06233518 0.13870440 0.02156631
4194.08676371 0.15364261 0.02180509
4195.11119224 0.16566166 0.02203093
4196.13562077 0.14726016 0.02143455
4197.16004930 0.15379570 0.02151950
4198.18447784 0.16782416 0.02183656
4199.20890637 0.16613099 0.02175160
4200.23333490 0.15678568 0.02164858
4201.25776343 0.18101202 0.02237510
4202.28219196 0.20528693 0.02298011
4203.30662049 0.16924444 0.02225339
4204.33104902 0.18665303 0.02259936
4205.35547755 0.18534309 0.02272263
4206.37990609 0.17946696 0.02288417
4207.40433462 0.16615649 0.02271200
4208.42876315 0.14007659 0.02192586
4209.45319168 0.15233530 0.02214149
4210.47762021 0.18497120 0.02280217
4211.50204874 0.18341973 0.02259885
4212.52647727 0.17677386 0.02256095
4213.55090580 0.15081640 0.02186194
4214.57533434 0.15540338 0.02217141
4215.59976287 0.16592312 0.02249793
4216.62419140 0.15050542 0.02206561
4217.64861993 0.17867550 0.02285415
4218.67304846 0.16831480 0.02249730
4219.69747699 0.13716125 0.02170346
4220.72190552 0.16380097 0.02220388
4221.74633405 0.17439333 0.02242526
4222.77076259 0.15145051 0.02196755
4223.79519112 0.16590078 0.02252197
4224.81961965 0.19915396 0.02326769
4225.84404818 0.22581835 0.02402929
4226.86847671 0.20293066 0.02338662
4227.89290524 0.17764378 0.02277448
4228.91733377 0.17087236 0.02259307
4229.94176230 0.16497400 0.02266520
4230.96619084 0.18080628 0.02319955
4231.99061937 0.15442877 0.02248939
4233.01504790 0.15017310 0.02252107
4234.03947643 0.14494413 0.02241169
4235.06390496 0.15575173 0.02269576
4236.08833349 0.14863609 0.02254044
4237.11276202 0.15834567 0.02281502
4238.13719055 0.16166402 0.02305970
4239.16161908 0.17226526 0.02320947
4240.18604762 0.18574132 0.02336892
4241.21047615 0.16995279 0.02289803
4242.23490468 0.15295456 0.02242122
4243.25933321 0.16425668 0.02290236
4244.28376174 0.17446838 0.02380724
4245.30819027 0.19279319 0.02506974
4246.33261880 0.16899563 0.02506938
4247.35704733 0.19477457 0.02544143
4248.38147587 0.18621595 0.02457602
4249.40590440 0.18669350 0.02413821
4250.43033293 0.19060899 0.02427382
4251.45476146 0.17292814 0.02395785
4252.47918999 0.16130631 0.02363858
4253.50361852 0.18432979 0.02403470
4254.52804705 0.18979147 0.02411443
4255.55247558 0.17458785 0.02391175
4256.57690412 0.16932473 0.02390884
4257.60133265 0.17830148 0.02410518
4258.62576118 0.17153230 0.02381745
4259.65018971 0.17053288 0.02363208
4260.67461824 0.16853650 0.02362167
4261.69904677 0.14039795 0.02281320
4262.72347530 0.15031989 0.02312685
4263.74790383 0.15167756 0.02331897
4264.77233237 0.15723889 0.02348053
4265.79676090 0.18265751 0.02429826
4266.82118943 0.15487824 0.02359563
4267.84561796 0.13940048 0.02315344
4268.87004649 0.15810543 0.02359944
4269.89447502 0.15672174 0.02350323
4270.91890355 0.15620650 0.02347207
4271.94333208 0.17018376 0.02384096
4272.96776062 0.16537432 0.02375246
4273.99218915 0.14969748 0.02338817
4275.01661768 0.14267893 0.02332333
4276.04104621 0.14047557 0.02343574
4277.06547474 0.15695949 0.02382907
4278.08990327 0.13883373 0.02341782
4279.11433180 0.14346962 0.02350667
4280.13876033 0.13695005 0.02334436
4281.16318887 0.16754544 0.02396436
4282.18761740 0.18648539 0.02446281
4283.21204593 0.18304493 0.02456684
4284.23647446 0.18861660 0.02464990
4285.26090299 0.16583222 0.02412168
4286.28533152 0.18197303 0.02455504
4287.30976005 0.18143569 0.02428058
4288.33418858 0.18057363 0.02425852
4289.35861712 0.16526596 0.02399487
4290.38304565 0.14668684 0.02374383
4291.40747418 0.15093350 0.02400923
4292.43190271 0.18462470 0.02474005
4293.45633124 0.19246896 0.02498353
4294.48075977 0.18335566 0.02477830
4295.50518830 0.18392192 0.02469017
4296.52961683 0.18796794 0.02478507
4297.55404536 0.18435435 0.02470181
4298.57847390 0.16066392 0.02437647
4299.60290243 0.16743757 0.02451136
4300.62733096 0.15524328 0.02417591
4301.65175949 0.17556499 0.02441136
4302.67618802 0.17281610 0.02446071
4303.70061655 0.16751204 0.02451849
4304.72504508 0.14824121 0.02411078
4305.74947361 0.15254994 0.02436160
4306.77390215 0.16420640 0.02480774
4307.79833068 0.13195340 0.02425764
4308.82275921 0.14683749 0.02445842
4309.84718774 0.16227721 0.02486607
4310.87161627 0.17389841 0.02519296
4311.89604480 0.15690449 0.02540554
4312.92047333 0.15150808 0.02561094
4313.94490186 0.14798656 0.02563972
4314.96933040 0.11931948 0.02499950
4315.99375893 0.15231028 0.02541355
4317.01818746 0.14176618 0.02516214
4318.04261599 0.13576370 0.02515801
4319.06704452 0.15117857 0.02569424
4320.09147305 0.16022748 0.02589032
4321.11590158 0.13466990 0.02522863
4322.14033011 0.12738957 0.02474549
4323.16475865 0.16244160 0.02555710
4324.18918718 0.14683731 0.02540109
4325.21361571 0.14405839 0.02544018
4326.23804424 0.16004297 0.02573035
