3.500000000000000000e+03 6.400058129676141488e-16 4.276025870344845161e-16
3.500773925781250000e+03 8.518815756026207678e-16 4.248174368247939698e-16
3.501547607421875000e+03 6.946593433397769968e-16 4.241106672396490612e-16
3.502321533203125000e+03 8.257940196183723852e-16 4.216419897148764029e-16
3.503095458984375000e+03 7.645393497300199612e-16 4.210328406769025525e-16
3.503869384765625000e+03 4.389849893099082023e-16 4.216150434792418755e-16
3.504643066406250000e+03 6.894958304933147819e-16 4.216574745359433956e-16
3.505416992187500000e+03 7.467040122343965997e-16 4.193645563477260045e-16
3.506190917968750000e+03 6.232836885229197516e-16 4.173290832359147174e-16
3.506964599609375000e+03 7.716669202229280849e-16 4.164038056201578011e-16
3.507738525390625000e+03 9.474025398556722849e-16 4.147071986268074375e-16
3.508512451171875000e+03 3.882151050009063215e-16 4.134957297539969745e-16
3.509286132812500000e+03 1.899954192997703462e-16 4.101288796677795374e-16
3.510060058593750000e+03 3.934315574065719301e-16 4.102524405989602585e-16
3.510833984375000000e+03 3.106933791187718730e-16 4.095563118652152321e-16
3.511607910156250000e+03 3.886149045520103512e-16 4.063775825026270548e-16
3.512381591796875000e+03 9.319319065905461164e-16 4.060743976470692186e-16
3.513155517578125000e+03 7.759012379262523323e-16 4.041967373612432484e-16
3.513929443359375000e+03 4.393693305097248411e-16 4.009198051163327756e-16
3.514703125000000000e+03 6.749490984154062415e-16 4.012381571556023841e-16
3.515477050781250000e+03 4.345979939178413673e-16 3.988639238044485802e-16
3.516250976562500000e+03 8.647397475001778605e-16 4.034189758272065888e-16
3.517024902343750000e+03 7.199212539586892501e-16 3.982483161402519158e-16
3.517798583984375000e+03 5.175096022015917424e-16 3.939758554845216231e-16
3.518572509765625000e+03 3.780380041396459029e-16 3.922632607442918347e-16
3.519346435546875000e+03 6.876452752618009492e-16 3.897908774503749387e-16
3.520120117187500000e+03 9.690298320979163355e-16 3.897101446225897632e-16
3.520894042968750000e+03 5.512187606452343194e-16 3.981536602083962477e-16
3.521667968750000000e+03 8.553074003577907855e-16 4.140441306477849305e-16
3.522441894531250000e+03 5.804339857872192060e-16 4.271800499427026287e-16
3.523215576171875000e+03 6.415239077673306686e-16 3.819353615486405489e-16
3.523989501953125000e+03 3.392402952653731166e-16 3.801758358891769518e-16
3.524763427734375000e+03 4.617094009770833854e-16 3.780039640030781207e-16
3.525537109375000000e+03 3.196276708881734194e-16 3.756025461882733741e-16
3.526311035156250000e+03 6.245347561860143532e-16 3.755511418762868788e-16
3.527084960937500000e+03 8.581669835877213035e-16 3.773323992248034690e-16
3.527858642578125000e+03 5.793669360319156011e-16 3.773802565863233370e-16
3.528632568359375000e+03 5.450544783715911487e-16 3.741588314692376226e-16
3.529406494140625000e+03 7.758311459498670390e-16 3.705863111955150007e-16
3.530180419921875000e+03 6.187289806072965651e-16 3.701384954642134928e-16
3.530954101562500000e+03 4.198098574499653513e-16 3.681874609493316188e-16
3.531728027343750000e+03 7.481441800029657238e-16 3.683829932112493537e-16
3.532501953125000000e+03 4.066838113828390860e-16 3.690554050224712597e-16
3.533275634765625000e+03 2.562107376437175801e-16 3.660025924014483545e-16
3.534049560546875000e+03 9.473159307368155327e-16 3.671347048750129302e-16
3.534823486328125000e+03 6.664961331182819512e-16 3.644738302805523508e-16
3.535597412109375000e+03 9.092797044821243624e-16 3.654333068515546595e-16
3.536371093750000000e+03 9.402084772764046985e-16 3.646914118688782992e-16
3.537145019531250000e+03 8.189383467015328918e-16 3.651155106776566867e-16
