# SNID ztf24aawxtxh
# OBSERVERS = Rich/Huddleston/Wise
# RA 243.64274999999998
# OBS_DATE 2024-08-09 07:03:31.59
# DEC 64.97038888888889
# INSTRUMENT KAST
# wavelength flux flux_err
3542.14130619 0.22548073 0.13602405
3543.15356772 0.02657473 0.12895750
3544.16582924 0.17683283 0.13314088
3545.17809077 0.25500026 0.13816207
3546.19035230 0.46076488 0.14993819
3547.20261382 0.23405375 0.13268146
3548.21487535 0.14083089 0.12776142
3549.22713687 0.28399303 0.13155148
3550.23939840 0.17663662 0.12653235
3551.25165993 0.15935679 0.13023999
3552.26392145 0.19919047 0.13227640
3553.27618298 0.10728753 0.13191394
3554.28844450 0.30209772 0.14400057
3555.30070603 0.10201362 0.12488884
3556.31296755 0.06012488 0.12269218
3557.32522908 0.07228947 0.12179666
3558.33749061 0.17428436 0.11989725
3559.34975213 0.01151382 0.11581250
3560.36201366 0.09452972 0.11714991
3561.37427518 0.10462348 0.11583732
3562.38653671 0.13030325 0.11671859
3563.39879824 0.10453595 0.11486949
3564.41105976 0.15592952 0.11031989
3565.42332129 0.23904865 0.11412090
3566.43558281 0.30572810 0.12203441
3567.44784434 0.13452218 0.12632087
3568.46010586 0.05478573 0.10809774
3569.47236739 0.16859602 0.10253059
3570.48462892 0.10595523 0.10685171
3571.49689044 0.11373721 0.10983805
3572.50915197 0.41072174 0.12260210
3573.52141349 0.06294599 0.10875326
3574.53367502 0.09609503 0.10407475
3575.54593655 0.14068645 0.10985916
3576.55819807 0.01032776 0.10873981
3577.57045960 0.16292566 0.10618492
3578.58272112 0.15157060 0.10237417
3579.59498265 0.01088302 0.09929191
3580.60724418 0.00286149 0.10129060
3581.61950570 0.13758927 0.10302626
3582.63176723 0.00801252 0.10040573
3583.64402875 0.00375822 0.09722733
3584.65629028 0.10324019 0.09519430
3585.66855180 0.14682735 0.10160334
3586.68081333 0.08792182 0.09463710
3587.69307486 0.00773310 0.09593003
3588.70533638 0.13370202 0.09462846
3589.71759791 0.21114533 0.10105706
3590.72985943 0.21936227 0.10970168
3591.74212096 0.18710981 0.10706016
3592.75438249 0.24312328 0.10213475
3593.76664401 0.24288374 0.10300813
3594.77890554 0.20920350 0.10685513
3595.79116706 0.17647891 0.10610320
3596.80342859 -0.03579487 0.09282022
3597.81569011 -0.04103584 0.09644684
3598.82795164 -0.01657300 0.09672391
3599.84021317 0.19221422 0.10895816
3600.85247469 0.21802705 0.10536688
3601.86473622 0.02835575 0.09453695
3602.87699774 0.22230573 0.10019972
3603.88925927 0.17647039 0.10182378
3604.90152080 0.18421965 0.10294802
3605.91378232 0.04971476 0.09028863
3606.92604385 0.15113567 0.09535387
3607.93830537 0.21407691 0.09554023
3608.95056690 0.15442470 0.09490851
3609.96282842 0.06622667 0.09301991
3610.97508995 0.15689956 0.10186741
3611.98735148 0.24350543 0.11553607
3612.99961300 0.37796670 0.10221764
3614.01187453 0.04247134 0.10180041
3615.02413605 0.16022844 0.10759215
3616.03639758 0.18821087 0.11058031
3617.04865911 0.15441318 0.10712550
3618.06092063 0.18617651 0.10384892
3619.07318216 0.16522077 0.10841891
3620.08544368 0.19322237 0.11074342
3621.09770521 0.07564511 0.10260119
3622.10996673 0.23677119 0.11372824
3623.12222826 0.19806731 0.10784990
3624.13448979 0.24708443 0.11156608
3625.14675131 0.13916867 0.09927632
3626.15901284 0.16473173 0.10320240
3627.17127436 0.32132085 0.10916513
3628.18353589 0.06581853 0.09613067
3629.19579742 0.18585303 0.10611769
3630.20805894 0.28232099 0.10632892
3631.22032047 0.04485316 0.10435383
3632.23258199 0.07845632 0.10520487
3633.24484352 0.12363280 0.10584382
3634.25710505 0.17784799 0.11144143
3635.26936657 0.30364729 0.11830002
3636.28162810 0.24753090 0.10997479
3637.29388962 0.30476117 0.11433704
3638.30615115 0.20814154 0.10661280
3639.31841267 0.21203520 0.10773343
3640.33067420 0.12652658 0.10021904
3641.34293573 0.16127600 0.10153301
3642.35519725 0.19217992 0.10887012
3643.36745878 0.24423469 0.11528262
3644.37972030 0.11895788 0.10354849
3645.39198183 0.23819404 0.11176305
3646.40424336 0.20994753 0.11045730
3647.41650488 0.11180954 0.11542286
3648.42876641 0.28177175 0.13671782
3649.44102793 0.17926026 0.14369534
3650.45328946 0.23529878 0.14374987
3651.46555098 0.12755990 0.12858790
3652.47781251 -0.06321600 0.11621955
3653.49007404 0.04726592 0.11698979
3654.50233556 0.14704083 0.12011635
3655.51459709 0.16763883 0.11619241
3656.52685861 0.22146798 0.11237682
3657.53912014 0.35653032 0.11761410
3658.55138167 0.20232912 0.10635484
3659.56364319 0.19055689 0.10648566
3660.57590472 0.24482695 0.11063703
3661.58816624 0.20517333 0.11644713
3662.60042777 0.03410558 0.11572342
3663.61268929 0.11106626 0.11424919
3664.62495082 0.34927776 0.11412624
3665.63721235 0.15861224 0.09717057
3666.64947387 0.12694704 0.08732818
3667.66173540 0.14909357 0.09007728
3668.67399692 0.27286943 0.09867374
3669.68625845 0.13521707 0.08853835
3670.69851998 0.10877915 0.08406121
3671.71078150 0.16152996 0.08963513
3672.72304303 0.19727832 0.09044976
3673.73530455 0.20435210 0.07936508
3674.74756608 0.26456896 0.08961489
3675.75982760 0.25291116 0.08536829
3676.77208913 0.24075805 0.08946651
3677.78435066 0.21791108 0.08259076
3678.79661218 0.21377487 0.08687704
3679.80887371 0.18217307 0.08368142
3680.82113523 0.18019459 0.07585484
3681.83339676 0.07140638 0.07890217
3682.84565829 0.12059213 0.08178102
3683.85791981 0.33016375 0.09569697
3684.87018134 0.21190852 0.08515024
3685.88244286 0.05298987 0.07335867
3686.89470439 0.18446946 0.08527315
3687.90696591 0.26260617 0.07982113
3688.91922744 0.29105580 0.08442760
3689.93148897 0.12619191 0.08245438
3690.94375049 0.23991106 0.08737733
3691.95601202 0.11383388 0.08063706
3692.96827354 0.23658305 0.08719841
3693.98053507 0.15401338 0.08132246
3694.99279660 0.21239534 0.08100960
3696.00505812 0.18991582 0.08027914
3697.01731965 0.24960038 0.09281024
3698.02958117 0.20667706 0.08961090
3699.04184270 0.16747504 0.08815176
3700.05410423 0.12568748 0.08429570
3701.06636575 0.17581363 0.08727361
3702.07862728 0.10404301 0.08239012
3703.09088880 0.22227957 0.08972367
3704.10315033 0.14623916 0.08531650
3705.11541185 0.18929185 0.08899877
3706.12767338 0.33397900 0.09713340
3707.13993491 0.14290500 0.08589664
3708.15219643 0.00925446 0.07438879
3709.16445796 0.15081719 0.07173616
3710.17671948 0.09175056 0.08073070
3711.18898101 0.23378779 0.08772708
3712.20124254 0.20973359 0.07932859
3713.21350406 0.17459858 0.07595433
3714.22576559 0.19620373 0.07331580
3715.23802711 0.20813631 0.07058216
3716.25028864 0.13105637 0.07376499
3717.26255016 0.22462586 0.08607352
3718.27481169 0.31308310 0.08739392
3719.28707322 0.24788495 0.07894757
3720.29933474 0.01480678 0.06884369
3721.31159627 0.08187680 0.06713193
3722.32385779 0.05210070 0.06909288
3723.33611932 0.09423646 0.06899919
3724.34838085 0.19336135 0.07433182
3725.36064237 0.19741917 0.08094648
3726.37290390 0.20442565 0.08643032
3727.38516542 0.13573792 0.08167285
3728.39742695 0.30938342 0.07615301
3729.40968847 0.37101442 0.07906107
3730.42195000 0.24743576 0.08238215
3731.43421153 0.13647226 0.07627956
3732.44647305 0.20426349 0.08615319
3733.45873458 0.28520284 0.09168346
3734.47099610 0.19889141 0.08282367
3735.48325763 0.21052863 0.08598506
3736.49551916 0.27115837 0.09106096
3737.50778068 0.22496396 0.07984830
3738.52004221 0.22784992 0.08379526
3739.53230373 0.19772979 0.08588800
3740.54456526 0.21060616 0.08702417
3741.55682678 0.14567296 0.07975090
3742.56908831 0.11721729 0.07743184
3743.58134984 0.17388588 0.07548935
3744.59361136 0.26928007 0.08489759
3745.60587289 0.19937178 0.08137525
3746.61813441 0.22384879 0.07662542
3747.63039594 0.15447690 0.06968736
3748.64265747 0.12656492 0.06911906
3749.65491899 0.32250890 0.08139704
3750.66718052 0.30016990 0.07774430
3751.67944204 0.13979906 0.07428211
3752.69170357 0.07988546 0.07001836
3753.70396509 0.19069191 0.07451887
3754.71622662 0.22546295 0.07116169
3755.72848815 0.17058638 0.07142978
3756.74074967 0.19541094 0.07301664
3757.75301120 0.16874581 0.07316021
3758.76527272 0.15094961 0.07091831
3759.77753425 0.10566583 0.06348355
3760.78979578 0.12892558 0.06174042
3761.80205730 0.21849652 0.07090045
3762.81431883 0.11881474 0.06222540
3763.82658035 0.25524031 0.07324074
3764.83884188 0.29832087 0.07582543
3765.85110341 0.25536287 0.07622794
3766.86336493 0.31634510 0.07797052
3767.87562646 0.28290278 0.06974893
3768.88788798 0.23943358 0.07081620
3769.90014951 0.22787737 0.07415883
3770.91241103 0.32383053 0.07973828
3771.92467256 0.19859516 0.07935739
3772.93693409 0.23662643 0.06776179
3773.94919561 0.24764177 0.06859991
3774.96145714 0.15884647 0.06421996
3775.97371866 0.23556117 0.07381283
3776.98598019 0.25913323 0.07198573
3777.99824172 0.24450794 0.07280267
3779.01050324 0.24390793 0.07055581
3780.02276477 0.09680020 0.06380671
3781.03502629 0.19388662 0.06796907
3782.04728782 0.22388216 0.06683884
3783.05954934 0.16139513 0.06365151
3784.07181087 0.16924837 0.06783520
3785.08407240 0.20144205 0.06756650
3786.09633392 0.12988815 0.06211591
3787.10859545 0.25661612 0.07121912
3788.12085697 0.19273959 0.06695901
3789.13311850 0.19957052 0.07018418
3790.14538003 0.22277544 0.06782244
3791.15764155 0.21902419 0.06686846
3792.16990308 0.19889526 0.06801712
3793.18216460 0.26695112 0.07214201
3794.19442613 0.18113621 0.06585515
3795.20668765 0.22488088 0.06791559
3796.21894918 0.30702529 0.07196047
3797.23121071 0.30400025 0.07233863
3798.24347223 0.21007903 0.05878738
3799.25573376 0.22103872 0.06083653
3800.26799528 0.27545987 0.06850640
3801.28025681 0.21072198 0.06480714
3802.29251834 0.24610111 0.06927243
3803.30477986 0.19502849 0.06575481
3804.31704139 0.16399183 0.06157516
3805.32930291 0.27838140 0.06697540
3806.34156444 0.24459707 0.06842617
3807.35382596 0.27915853 0.06763222
3808.36608749 0.28222783 0.05955936
3809.37834902 0.23241346 0.06524422
3810.39061054 0.23303289 0.06701442
3811.40287207 0.19487405 0.06346789
3812.41513359 0.27499756 0.06846376
3813.42739512 0.16260904 0.06417087
3814.43965665 0.23534718 0.06909313
3815.45191817 0.24060129 0.07021139
3816.46417970 0.16314940 0.06347849
3817.47644122 0.20960707 0.06588903
3818.48870275 0.17100492 0.06148334
3819.50096427 0.17726314 0.06229810
3820.51322580 0.21666956 0.06692647
3821.52548733 0.27181324 0.06704485
3822.53774885 0.27473430 0.06652499
3823.55001038 0.19675694 0.06421445
3824.56227190 0.26231918 0.06537516
3825.57453343 0.26351058 0.06610855
3826.58679496 0.30779807 0.07058890
3827.59905648 0.21142228 0.06726249
3828.61131801 0.16176229 0.06425842
3829.62357953 0.19584350 0.07095069
3830.63584106 0.16579076 0.06807334
3831.64810259 0.21063842 0.06847909
3832.66036411 0.18684893 0.06658012
3833.67262564 0.13448294 0.06230102
3834.68488716 0.21883281 0.06645536
3835.69714869 0.33256563 0.07352908
3836.70941021 0.31052670 0.07187862
3837.72167174 0.27884471 0.06897540
3838.73393327 0.27481177 0.06851101
3839.74619479 0.23148417 0.06469467
3840.75845632 0.23439806 0.06347177
3841.77071784 0.29875702 0.06819478
3842.78297937 0.25555850 0.06413312
3843.79524090 0.16225948 0.05592134
3844.80750242 0.19851798 0.06168418
3845.81976395 0.18166307 0.06095092
3846.83202547 0.23396811 0.06198190
3847.84428700 0.24418882 0.06091569
3848.85654852 0.21013060 0.06053426
3849.86881005 0.24785135 0.06286562
3850.88107158 0.24478301 0.06148471
3851.89333310 0.25189921 0.06108005
3852.90559463 0.28554049 0.06103128
3853.91785615 0.27271795 0.05759851
3854.93011768 0.23570213 0.05734761
3855.94237921 0.29938681 0.06271704
3856.95464073 0.32405227 0.06361199
3857.96690226 0.25787781 0.05547036
3858.97916378 0.29936307 0.05957231
3859.99142531 0.32511376 0.06075776
3861.00368683 0.27735671 0.05815124
3862.01594836 0.33634480 0.06238010
3863.02820989 0.25673491 0.05736050
3864.04047141 0.23745671 0.05588542
3865.05273294 0.32701804 0.05998782
3866.06499446 0.30350254 0.05957359
3867.07725599 0.27939061 0.05851571
3868.08951752 0.30193113 0.05993907
3869.10177904 0.34785362 0.06156927
3870.11404057 0.28802997 0.05672767
3871.12630209 0.28515444 0.05588282
3872.13856362 0.30918436 0.05764769
3873.15082514 0.27031712 0.05671052
3874.16308667 0.31663952 0.05783329
3875.17534820 0.31736183 0.05901012
3876.18760972 0.34276642 0.06060913
3877.19987125 0.26153392 0.05619009
3878.21213277 0.19555640 0.05285977
3879.22439430 0.34071699 0.05962248
3880.23665583 0.28204196 0.05553922
3881.24891735 0.36020104 0.05966869
3882.26117888 0.34112427 0.05893824
3883.27344040 0.24818359 0.05377589
3884.28570193 0.28438957 0.05506148
3885.29796346 0.34210338 0.05721987
3886.31022498 0.32513155 0.05760329
3887.32248651 0.25881815 0.05452383
3888.33474803 0.31647929 0.05763023
3889.34700956 0.31181724 0.05698051
3890.35927108 0.30715901 0.05449038
3891.37153261 0.25831827 0.05172439
3892.38379414 0.27179422 0.05525116
3893.39605566 0.30799696 0.05617695
3894.40831719 0.36436256 0.05961429
3895.42057871 0.38987984 0.06166098
3896.43284024 0.26862287 0.05473396
3897.44510177 0.28056172 0.05533050
3898.45736329 0.40988025 0.06177907
3899.46962482 0.36358179 0.05745586
3900.48188634 0.30764880 0.05698745
3901.49414787 0.29494924 0.05638874
3902.50640939 0.28814109 0.05596617
3903.51867092 0.32787526 0.05889989
3904.53093245 0.36742470 0.06303280
3905.54319397 0.39285877 0.06752372
3906.55545550 0.29230750 0.06372457
3907.56771702 0.33983931 0.06551967
3908.57997855 0.31090903 0.06423220
3909.59224008 0.27051088 0.06045215
3910.60450160 0.28061536 0.06296405
3911.61676313 0.25952221 0.06246850
3912.62902465 0.32780554 0.06397254
3913.64128618 0.36855924 0.06383415
3914.65354770 0.37403042 0.06358228
3915.66580923 0.33463755 0.06011894
3916.67807076 0.34654154 0.05956624
3917.69033228 0.36235757 0.06042186
3918.70259381 0.29192870 0.05731869
3919.71485533 0.30589227 0.05765806
3920.72711686 0.32553459 0.05686209
3921.73937839 0.31155077 0.05519438
3922.75163991 0.31635910 0.05515616
3923.76390144 0.35697007 0.05788007
3924.77616296 0.33267881 0.05625114
3925.78842449 0.36769207 0.05731223
3926.80068601 0.39041646 0.05766223
3927.81294754 0.38498657 0.05803788
3928.82520907 0.32367428 0.05456947
3929.83747059 0.40970296 0.05845705
3930.84973212 0.36225672 0.05637800
3931.86199364 0.25935752 0.05285774
3932.87425517 0.28929052 0.05456568
3933.88651670 0.25103960 0.05198158
3934.89877822 0.35556346 0.05625441
3935.91103975 0.34789509 0.05500506
3936.92330127 0.34096918 0.05624056
3937.93556280 0.39263092 0.05725570
3938.94782432 0.37100227 0.05662481
3939.96008585 0.35417862 0.05964868
3940.97234738 0.33342368 0.05872891
3941.98460890 0.34847909 0.05957971
3942.99687043 0.36441113 0.06087158
3944.00913195 0.42464930 0.06314945
3945.02139348 0.38460052 0.06059464
3946.03365501 0.30704673 0.05599268
3947.04591653 0.34246868 0.05718014
3948.05817806 0.41133799 0.06154202
3949.07043958 0.35135782 0.05758244
3950.08270111 0.34420908 0.05622476
3951.09496264 0.35848454 0.05674659
3952.10722416 0.37199376 0.05750689
3953.11948569 0.43479397 0.05991356
3954.13174721 0.42668438 0.05936929
3955.14400874 0.33075352 0.05471352
3956.15627026 0.30589875 0.05341953
3957.16853179 0.33658147 0.05569842
3958.18079332 0.33825736 0.05431230
3959.19305484 0.32780937 0.05509355
3960.20531637 0.36535925 0.05729758
3961.21757789 0.37871103 0.05822373
3962.22983942 0.38107694 0.05848357
3963.24210095 0.39051355 0.05603114
3964.25436247 0.34060142 0.05221236
3965.26662400 0.33491208 0.05230217
3966.27888552 0.35368749 0.05304385
3967.29114705 0.30732405 0.05055480
3968.30340857 0.30750337 0.04960504
3969.31567010 0.31741889 0.05107378
3970.32793163 0.39629126 0.05496638
3971.34019315 0.42005320 0.05578137
3972.35245468 0.34277629 0.05317580
3973.36471620 0.36678922 0.05495157
3974.37697773 0.37196128 0.05573382
3975.38923926 0.36521204 0.05590421
3976.40150078 0.33205812 0.05307554
3977.41376231 0.38174138 0.05511718
3978.42602383 0.32713918 0.05283983
3979.43828536 0.30933677 0.05333451
3980.45054688 0.43920200 0.05844054
3981.46280841 0.34074079 0.05266596
3982.47506994 0.41319056 0.05654984
3983.48733146 0.36597763 0.05534401
3984.49959299 0.34138719 0.05267667
3985.51185451 0.37804911 0.05411260
3986.52411604 0.33120343 0.05267134
3987.53637757 0.33109423 0.05276394
3988.54863909 0.34477047 0.05260276
3989.56090062 0.34103293 0.05336799
3990.57316214 0.28701041 0.05085884
3991.58542367 0.31943812 0.05242259
3992.59768519 0.43012468 0.05660336
3993.60994672 0.42031410 0.05610756
3994.62220825 0.37586216 0.05486981
3995.63446977 0.35202530 0.05398098
3996.64673130 0.34811745 0.05469257
3997.65899282 0.31122120 0.05250822
3998.67125435 0.33898238 0.05315286
3999.68351588 0.28070782 0.05025988
4000.69577740 0.32651653 0.05182072
4001.70803893 0.35054790 0.05302433
4002.72030045 0.37299598 0.05321629
4003.73256198 0.36057060 0.05279673
4004.74482350 0.38195744 0.05399419
4005.75708503 0.38789202 0.05471058
4006.76934656 0.36675396 0.05487554
4007.78160808 0.37379567 0.05520213
4008.79386961 0.31764851 0.05236779
4009.80613113 0.29511640 0.05210638
4010.81839266 0.31882433 0.05295698
4011.83065419 0.29574836 0.05143258
4012.84291571 0.30120250 0.05161214
4013.85517724 0.40727760 0.05563672
4014.86743876 0.40061446 0.05470847
4015.87970029 0.37395629 0.05363983
4016.89196182 0.35485627 0.05309225
4017.90422334 0.35983303 0.05505527
4018.91648487 0.30086903 0.05432860
4019.92874639 0.32670883 0.05640079
4020.94100792 0.29383318 0.05499481
4021.95326944 0.35894638 0.05703295
4022.96553097 0.35798162 0.05720027
4023.97779250 0.35029691 0.05646119
4024.99005402 0.34491135 0.05484651
4026.00231555 0.36327648 0.05375234
4027.01457707 0.32016292 0.05149180
4028.02683860 0.35542728 0.05320070
4029.03910013 0.35463298 0.05328386
4030.05136165 0.29872500 0.05108262
4031.06362318 0.27359851 0.04960420
4032.07588470 0.31842469 0.05103374
4033.08814623 0.37361418 0.05284248
4034.10040775 0.35076276 0.05201094
4035.11266928 0.30317492 0.05046977
4036.12493081 0.28761418 0.04945467
4037.13719233 0.32343541 0.05073676
4038.14945386 0.37250040 0.05264965
4039.16171538 0.33019365 0.05129588
4040.17397691 0.29823383 0.05008385
4041.18623844 0.32465908 0.05215607
4042.19849996 0.36328719 0.05473576
4043.21076149 0.30243656 0.05538212
4044.22302301 0.31927164 0.06670293
4045.23528454 0.31253585 0.07970701
4046.24754606 0.40940460 0.08717830
4047.25980759 0.38953584 0.08058251
4048.27206912 0.31325526 0.06720857
4049.28433064 0.30688227 0.05690888
4050.29659217 0.28979803 0.05205326
4051.30885369 0.31132864 0.05196992
4052.32111522 0.23424239 0.04880274
4053.33337675 0.30238283 0.05173778
4054.34563827 0.26689294 0.05050800
4055.35789980 0.28319810 0.05067708
4056.37016132 0.26190864 0.04816816
4057.38242285 0.32028428 0.05030738
4058.39468437 0.30546583 0.04993116
4059.40694590 0.31114075 0.05036384
4060.41920743 0.26491149 0.04815996
4061.43146895 0.30670549 0.04945883
4062.44373048 0.31435078 0.05028979
4063.45599200 0.26465153 0.04837797
4064.46825353 0.23683247 0.04738524
4065.48051506 0.28030349 0.04835410
4066.49277658 0.26720365 0.04787475
4067.50503811 0.27847893 0.04760154
4068.51729963 0.21860679 0.04520836
4069.52956116 0.24274476 0.04624413
4070.54182269 0.28090450 0.04774447
4071.55408421 0.23127354 0.04469751
4072.56634574 0.23903565 0.04397590
4073.57860726 0.29087325 0.04718870
4074.59086879 0.25867636 0.04690675
4075.60313031 0.18754766 0.04707297
4076.61539184 0.17475190 0.04897303
4077.62765337 0.25440292 0.05218059
4078.63991489 0.22522231 0.04959893
4079.65217642 0.17560926 0.04513267
4080.66443794 0.21820519 0.04622624
4081.67669947 0.26593185 0.04863147
4082.68896100 0.24957767 0.04731247
4083.70122252 0.28324829 0.04857108
4084.71348405 0.22940079 0.04610814
4085.72574557 0.24807142 0.04728635
4086.73800710 0.30939358 0.04967856
4087.75026862 0.28364174 0.04710145
4088.76253015 0.18974153 0.04190993
4089.77479168 0.15494143 0.03985543
4090.78705320 0.25109341 0.04448748
4091.79931473 0.21187617 0.04249637
4092.81157625 0.14808566 0.03928067
4093.82383778 0.19465345 0.04109673
4094.83609931 0.22856988 0.04308939
4095.84836083 0.17936201 0.04071875
4096.86062236 0.13806696 0.03773527
4097.87288388 0.19576609 0.04141355
4098.88514541 0.20922113 0.04176363
4099.89740693 0.24171514 0.04325726
4100.90966846 0.19142988 0.04090519
4101.92192999 0.17807246 0.03975393
4102.93419151 0.23653380 0.04235567
4103.94645304 0.23166402 0.04188200
4104.95871456 0.21508859 0.04151640
4105.97097609 0.19695783 0.04005915
4106.98323762 0.24962406 0.04301501
4107.99549914 0.25553427 0.04334201
4109.00776067 0.17026609 0.03960639
4110.02002219 0.17453987 0.03973156
4111.03228372 0.21486666 0.04163831
4112.04454524 0.19505610 0.04049897
4113.05680677 0.24963884 0.04376054
4114.06906830 0.22007685 0.04231763
4115.08132982 0.19110653 0.04057061
4116.09359135 0.25131498 0.04344647
4117.10585287 0.16971267 0.03918977
4118.11811440 0.21520190 0.04147848
4119.13037593 0.19895056 0.04049492
4120.14263745 0.21222374 0.04121574
4121.15489898 0.18208197 0.04046251
4122.16716050 0.20711729 0.04135659
4123.17942203 0.21059593 0.04194017
4124.19168355 0.16829804 0.03998033
4125.20394508 0.19236802 0.04141436
4126.21620661 0.20260537 0.04150720
4127.22846813 0.18085761 0.04088066
4128.24072966 0.23302920 0.04243465
4129.25299118 0.15322296 0.03811145
4130.26525271 0.20100059 0.04115149
4131.27751424 0.16617748 0.04032552
4132.28977576 0.14964158 0.04038902
4133.30203729 0.20253377 0.04321566
4134.31429881 0.16487061 0.04108926
4135.32656034 0.17705729 0.04095299
4136.33882187 0.18981184 0.04172692
4137.35108339 0.16862726 0.04073066
4138.36334492 0.15158300 0.03995166
4139.37560644 0.14063886 0.03953945
4140.38786797 0.15381724 0.03950357
4141.40012949 0.15800712 0.03986167
4142.41239102 0.18050114 0.04039721
4143.42465255 0.18350286 0.04035280
4144.43691407 0.18013840 0.04024450
4145.44917560 0.14813786 0.03860657
4146.46143712 0.15913932 0.03883861
4147.47369865 0.19450747 0.04012577
4148.48596018 0.19206144 0.04033988
4149.49822170 0.15813484 0.03895655
4150.51048323 0.15424406 0.03955218
4151.52274475 0.16102914 0.04100771
4152.53500628 0.17281932 0.04126683
4153.54726780 0.19403912 0.04226732
4154.55952933 0.16077688 0.04062372
4155.57179086 0.15576361 0.03937764
4156.58405238 0.14740822 0.03900512
4157.59631391 0.16141627 0.04030342
4158.60857543 0.16374817 0.04013831
4159.62083696 0.13276652 0.03878681
4160.63309849 0.11357176 0.03843008
4161.64536001 0.11527174 0.03900724
4162.65762154 0.17956462 0.04265257
4163.66988306 0.17681952 0.04381075
4164.68214459 0.12196903 0.04212359
4165.69440611 0.14068757 0.04264569
4166.70666764 0.13911169 0.04134201
4167.71892917 0.10512951 0.03924812
4168.73119069 0.15108564 0.04103209
4169.74345222 0.14863081 0.04058406
4170.75571374 0.15024575 0.04071520
4171.76797527 0.20103413 0.04274158
4172.78023680 0.14987213 0.04043961
4173.79249832 0.09205170 0.03799411
4174.80475985 0.13115534 0.03908081
4175.81702137 0.18571175 0.04113743
4176.82928290 0.16979347 0.04114552
4177.84154442 0.10128880 0.03845401
4178.85380595 0.15563832 0.04058970
4179.86606748 0.15924867 0.04042930
4180.87832900 0.10222123 0.03735119
4181.89059053 0.08275605 0.03598197
4182.90285205 0.13801370 0.03859601
4183.91511358 0.18478554 0.04077184
4184.92737511 0.13865895 0.03923975
4185.93963663 0.10625621 0.03796704
4186.95189816 0.10354858 0.03729449
4187.96415968 0.17127556 0.04024664
4188.97642121 0.17035155 0.04012436
4189.98868273 0.16610169 0.04016033
4191.00094426 0.15943688 0.04016155
4192.01320579 0.13673351 0.03908489
4193.02546731 0.18349147 0.04117682
4194.03772884 0.22580581 0.04307201
4195.04999036 0.14820986 0.03957893
4196.06225189 0.13392606 0.03852887
4197.07451342 0.12702205 0.03778077
4198.08677494 0.14635674 0.03830627
4199.09903647 0.15264593 0.03958345
4200.11129799 0.20678885 0.04146583
4201.12355952 0.21288409 0.04183128
4202.13582105 0.19507547 0.04137892
4203.14808257 0.14957386 0.03952032
