wavelength flux
6309.4842 3.004572e-15
6312.2056 2.9965673e-15
6314.9270 3.0634806e-15
6317.6484 3.1194714e-15
6320.3698 3.1022203e-15
6323.0912 3.1152368e-15
6325.8126 3.140999e-15
6328.5340 3.1084616e-15
6331.2554 3.180923e-15
6333.9768 3.2358327e-15
6336.6982 3.1796615e-15
6339.4196 3.2043225e-15
6342.1409 3.193817e-15
6344.8623 3.2204623e-15
6347.5837 3.28545e-15
6350.3051 3.2632681e-15
6353.0265 3.2710216e-15
6355.7479 3.2939589e-15
6358.4693 3.2980575e-15
6361.1907 3.2789749e-15
6363.9121 3.2934132e-15
6366.6335 3.2675556e-15
6369.3549 3.2715862e-15
6372.0763 3.3475612e-15
6374.7976 3.3103803e-15
6377.5190 3.287415e-15
6380.2404 3.308148e-15
6382.9618 3.288536e-15
6385.6832 3.3299995e-15
6388.4046 3.3097283e-15
6391.1260 3.2793785e-15
6393.8474 3.2947502e-15
6396.5688 3.300432e-15
6399.2902 3.2613293e-15
6402.0116 3.2508906e-15
6404.7330 3.2745675e-15
6407.4543 3.2990875e-15
6410.1757 3.2846434e-15
6412.8971 3.3187217e-15
6415.6185 3.236073e-15
6418.3399 3.3003868e-15
6421.0613 3.283072e-15
6423.7827 3.29523e-15
6426.5041 3.254828e-15
6429.2255 3.2400793e-15
6431.9469 3.265589e-15
6434.6683 3.255879e-15
6437.3897 3.303138e-15
6440.1110 3.3361481e-15
6442.8324 3.2911393e-15
6445.5538 3.2922354e-15
6448.2752 3.2884862e-15
6450.9966 3.2334977e-15
6453.7180 3.2498992e-15
6456.4394 3.2773733e-15
6459.1608 3.2234957e-15
6461.8822 3.1803144e-15
6464.6036 3.254768e-15
6467.3250 3.2393875e-15
6470.0464 3.243143e-15
6472.7678 3.2575072e-15
6475.4891 3.2502348e-15
6478.2105 3.2836344e-15
6480.9319 3.2685777e-15
6483.6533 3.3087354e-15
6486.3747 3.2784537e-15
6489.0961 3.2849064e-15
6491.8175 3.2592316e-15
6494.5389 3.2293445e-15
6497.2603 3.2377453e-15
6499.9817 3.2583452e-15
6502.7031 3.2914381e-15
6505.4245 3.2939595e-15
6508.1458 3.2777543e-15
6510.8672 3.2624088e-15
6513.5886 3.2729607e-15
6516.3100 3.2502668e-15
6519.0314 3.2667617e-15
6521.7528 3.2708453e-15
6524.4742 3.354429e-15
6527.1956 3.347512e-15
6529.9170 3.3380037e-15
6532.6384 3.2699101e-15
6535.3598 3.2659087e-15
6538.0812 3.270844e-15
6540.8025 3.210639e-15
6543.5239 3.2442363e-15
6546.2453 3.2168552e-15
6548.9667 3.2323963e-15
6551.6881 3.2670126e-15
6554.4095 3.2435117e-15
6557.1309 3.2173716e-15
6559.8523 3.2310565e-15
6562.5737 3.2346246e-15
6565.2951 3.175186e-15
6568.0165 3.1637354e-15
6570.7379 3.178449e-15
6573.4592 3.2122867e-15
6576.1806 3.2509273e-15
6578.9020 3.2352311e-15
6581.6234 3.167264e-15
6584.3448 3.1812453e-15
6587.0662 3.1659205e-15
6589.7876 3.0875526e-15
6592.5090 3.1502985e-15
6595.2304 3.1244538e-15
6597.9518 3.111499e-15
6600.6732 3.0865398e-15
6603.3946 3.0709715e-15
6606.1160 3.0659732e-15
6608.8373 3.0614382e-15
6611.5587 3.0123854e-15
6614.2801 2.9840225e-15
6617.0015 2.9929481e-15
6619.7229 2.9683867e-15
6622.4443 2.9512352e-15
6625.1657 2.8923626e-15
6627.8871 2.875825e-15
6630.6085 2.8839062e-15
6633.3299 2.8555331e-15
6636.0513 2.8681169e-15
6638.7727 2.8801689e-15
6641.4940 2.8270413e-15
6644.2154 2.7439702e-15
6646.9368 2.717029e-15
6649.6582 2.7022621e-15
6652.3796 2.6743386e-15
6655.1010 2.7147349e-15
6657.8224 2.7013477e-15
6660.5438 2.6765678e-15
6663.2652 2.61532e-15
6665.9866 2.5345936e-15
6668.7080 2.5294828e-15
6671.4294 2.523996e-15
6674.1507 2.5278925e-15
6676.8721 2.5737102e-15
6679.5935 2.5527655e-15
6682.3149 2.4975594e-15
6685.0363 2.4770185e-15
6687.7577 2.4585767e-15
6690.4791 2.40326e-15
6693.2005 2.4094346e-15
6695.9219 2.3637772e-15
6698.6433 2.3676684e-15
6701.3647 2.3432364e-15
6704.0861 2.2795573e-15
6706.8074 2.2781334e-15
6709.5288 2.3074833e-15
6712.2502 2.2753948e-15
6714.9716 2.2423588e-15
6717.6930 2.2246014e-15
6720.4144 2.1866346e-15
6723.1358 2.1834491e-15
6725.8572 2.1865779e-15
6728.5786 2.1339157e-15
6731.3000 2.1068035e-15
6734.0214 2.1127484e-15
6736.7428 2.08151e-15
6739.4642 2.0486237e-15
6742.1855 2.077249e-15
6744.9069 2.071855e-15
6747.6283 2.0685015e-15
6750.3497 2.0137975e-15
6753.0711 1.9565468e-15
6755.7925 1.9510157e-15
6758.5139 1.9722806e-15
6761.2353 1.9747976e-15
6763.9567 1.93408e-15
6766.6781 1.918318e-15
6769.3995 1.906346e-15
6772.1209 1.8326153e-15
6774.8422 1.8179932e-15
6777.5636 1.8708967e-15
6780.2850 1.8336461e-15
6783.0064 1.803173e-15
6785.7278 1.8197044e-15
6788.4492 1.7740666e-15
6791.1706 1.7970782e-15
6793.8920 1.7671517e-15
6796.6134 1.7788283e-15
6799.3348 1.7517585e-15
6802.0562 1.7716897e-15
6804.7776 1.7639789e-15
6807.4989 1.7324576e-15
6810.2203 1.7196447e-15
6812.9417 1.7310084e-15
6815.6631 1.7171339e-15
6818.3845 1.6769603e-15
6821.1059 1.6864787e-15
6823.8273 1.6859292e-15
6826.5487 1.6734008e-15
6829.2701 1.7076069e-15
6831.9915 1.6831438e-15
6834.7129 1.6348181e-15
6837.4343 1.6094458e-15
6840.1556 1.61725e-15
6842.8770 1.6311582e-15
6845.5984 1.6077065e-15
6848.3198 1.5797302e-15
6851.0412 1.5903616e-15
6853.7626 1.5472869e-15
6856.4840 1.4993774e-15
6859.2054 1.42309e-15
6861.9268 1.3506799e-15
6864.6482 1.3013329e-15
6867.3696 1.2589603e-15
6870.0910 1.3003872e-15
6872.8124 1.3376886e-15
6875.5337 1.3337691e-15
6878.2551 1.3783925e-15
6880.9765 1.3862196e-15
6883.6979 1.3586241e-15
6886.4193 1.3302048e-15
6889.1407 1.3877265e-15
6891.8621 1.4134599e-15
6894.5835 1.442145e-15
6897.3049 1.4249649e-15
6900.0263 1.4437003e-15
6902.7477 1.4701248e-15
6905.4691 1.5032055e-15
6908.1904 1.5100845e-15
6910.9118 1.5121543e-15
6913.6332 1.5118406e-15
6916.3546 1.4908076e-15
6919.0760 1.4967247e-15
6921.7974 1.5450192e-15
6924.5188 1.5375066e-15
6927.2402 1.5133843e-15
6929.9616 1.5291561e-15
6932.6830 1.474468e-15
6935.4044 1.4847237e-15
6938.1258 1.5005414e-15
6940.8471 1.5303494e-15
6943.5685 1.5098632e-15
6946.2899 1.4651849e-15
6949.0113 1.4991375e-15
6951.7327 1.4714499e-15
6954.4541 1.4688529e-15
6957.1755 1.4775401e-15
6959.8969 1.431315e-15
6962.6183 1.4420918e-15
6965.3397 1.4582274e-15
6968.0611 1.4305024e-15
6970.7825 1.4625727e-15
6973.5038 1.4976847e-15
6976.2252 1.450258e-15
6978.9466 1.4204698e-15
6981.6680 1.4436783e-15
6984.3894 1.4278621e-15
6987.1108 1.423668e-15
6989.8322 1.4554703e-15
6992.5536 1.3848082e-15
6995.2750 1.3348906e-15
6997.9964 1.4007029e-15
7000.7178 1.3994566e-15
7003.4392 1.3614014e-15
7006.1606 1.3847339e-15
7008.8819 1.3810354e-15
7011.6033 1.335342e-15
7014.3247 1.3261395e-15
7017.0461 1.3431178e-15
7019.7675 1.3167885e-15
7022.4889 1.2928433e-15
7025.2103 1.3202807e-15
7027.9317 1.2950318e-15
7030.6531 1.29696e-15
7033.3745 1.3263863e-15
7036.0959 1.3659321e-15
7038.8173 1.3648887e-15
7041.5386 1.3333806e-15
7044.2600 1.3200874e-15
7046.9814 1.2806975e-15
7049.7028 1.2772719e-15
7052.4242 1.2739845e-15
7055.1456 1.2778291e-15
7057.8670 1.2571687e-15
7060.5884 1.2417876e-15
7063.3098 1.2621801e-15
7066.0312 1.2648828e-15
7068.7526 1.2551903e-15
7071.4740 1.2398318e-15
7074.1953 1.2472519e-15
7076.9167 1.2214616e-15
7079.6381 1.2134499e-15
7082.3595 1.2132145e-15
7085.0809 1.2356516e-15
7087.8023 1.2627709e-15
7090.5237 1.2549408e-15
7093.2451 1.2016988e-15
7095.9665 1.1996456e-15
7098.6879 1.2350011e-15
7101.4093 1.2160704e-15
7104.1307 1.2323774e-15
7106.8520 1.2559555e-15
7109.5734 1.2128689e-15
7112.2948 1.1853835e-15
7115.0162 1.1790389e-15
7117.7376 1.2017224e-15
7120.4590 1.2164441e-15
7123.1804 1.1996722e-15
7125.9018 1.231588e-15
7128.6232 1.2343424e-15
7131.3446 1.2375624e-15
7134.0660 1.2227982e-15
7136.7874 1.2279095e-15
7139.5088 1.1954977e-15
7142.2301 1.1954322e-15
7144.9515 1.1848555e-15
7147.6729 1.1599872e-15
7150.3943 1.1799314e-15
7153.1157 1.1898777e-15
7155.8371 1.1619904e-15
7158.5585 1.1451852e-15
7161.2799 1.1260652e-15
7164.0013 1.0990335e-15
7166.7227 1.1118941e-15
7169.4441 1.106735e-15
7172.1655 1.1078908e-15
7174.8868 1.0700361e-15
7177.6082 1.0839832e-15
7180.3296 1.0626466e-15
7183.0510 1.0051555e-15
7185.7724 1.0222787e-15
7188.4938 1.0017601e-15
7191.2152 9.815587e-16
7193.9366 1.0014957e-15
7196.6580 9.995796e-16
7199.3794 9.961374e-16
7202.1008 1.0206811e-15
7204.8222 1.0565885e-15
7207.5435 1.0707658e-15
7210.2649 1.0857936e-15
7212.9863 1.0595213e-15
7215.7077 1.0478582e-15
7218.4291 1.0677207e-15
7221.1505 1.0474006e-15
7223.8719 1.0409395e-15
7226.5933 1.0113552e-15
7229.3147 1.0019186e-15
7232.0361 1.0171584e-15
7234.7575 1.0187268e-15
7237.4789 1.0116152e-15
7240.2002 1.017747e-15
7242.9216 1.0297967e-15
7245.6430 1.0322751e-15
7248.3644 1.0153209e-15
7251.0858 9.934406e-16
7253.8072 1.0005511e-15
7256.5286 9.770885e-16
7259.2500 1.0251993e-15
7261.9714 1.017362e-15
7264.6928 9.78068e-16
7267.4142 9.967751e-16
7270.1356 1.0217077e-15
7272.8570 1.0478236e-15
7275.5783 1.0245175e-15
7278.2997 1.0246724e-15
7281.0211 1.0425216e-15
7283.7425 1.0106564e-15
7286.4639 9.894957e-16
7289.1853 1.0052332e-15
7291.9067 1.0185117e-15
7294.6281 1.0192147e-15
7297.3495 1.029105e-15
7300.0709 1.0699646e-15
7302.7923 1.0829561e-15
7305.5137 1.0468518e-15
7308.2350 1.0143638e-15
7310.9564 1.0388405e-15
7313.6778 1.0281723e-15
7316.3992 1.0607028e-15
7319.1206 1.0841926e-15
7321.8420 1.0580313e-15
7324.5634 1.0402453e-15
7327.2848 1.0610412e-15
7330.0062 1.0819033e-15
7332.7276 1.0800873e-15
7335.4490 1.0771496e-15
7338.1704 1.0411661e-15
7340.8917 1.051959e-15
7343.6131 1.0699263e-15
7346.3345 1.0692208e-15
7349.0559 1.0482644e-15
7351.7773 1.0630716e-15
7354.4987 1.0504049e-15
7357.2201 1.051494e-15
7359.9415 1.0550124e-15
7362.6629 1.0340635e-15
7365.3843 1.0586169e-15
7368.1057 1.091541e-15
7370.8271 1.0747092e-15
7373.5484 1.0663382e-15
7376.2698 1.0642029e-15
7378.9912 1.0493126e-15
7381.7126 1.0611052e-15
7384.4340 1.0707969e-15
7387.1554 1.0569544e-15
7389.8768 1.0681216e-15
7392.5982 1.0751092e-15
7395.3196 1.0688477e-15
7398.0410 1.0327557e-15
7400.7624 1.0136119e-15
7403.4838 1.0345256e-15
7406.2052 1.0538098e-15
7408.9265 1.0199835e-15
7411.6479 1.0007404e-15
7414.3693 1.047271e-15
7417.0907 1.0533665e-15
7419.8121 1.0057254e-15
7422.5335 9.984888e-16
7425.2549 9.977131e-16
7427.9763 9.816118e-16
7430.6977 9.767795e-16
7433.4191 9.851387e-16
7436.1405 1.000436e-15
7438.8619 9.995287e-16
7441.5832 9.964699e-16
7444.3046 9.668301e-16
7447.0260 9.79606e-16
7449.7474 1.0055696e-15
7452.4688 9.682819e-16
7455.1902 9.52777e-16
7457.9116 9.660865e-16
7460.6330 9.448623e-16
7463.3544 9.636344e-16
7466.0758 9.635101e-16
7468.7972 9.317954e-16
7471.5186 9.246136e-16
7474.2399 9.770844e-16
7476.9613 9.342171e-16
7479.6827 9.03663e-16
7482.4041 8.999862e-16
7485.1255 8.761303e-16
7487.8469 8.852671e-16
7490.5683 8.966227e-16
7493.2897 8.888951e-16
7496.0111 8.926875e-16
7498.7325 8.9938e-16
7501.4539 8.997084e-16
7504.1753 8.862563e-16
7506.8966 9.026429e-16
7509.6180 9.411449e-16
7512.3394 9.062239e-16
7515.0608 9.027121e-16
7517.7822 9.172833e-16
7520.5036 9.802652e-16
7523.2250 9.567886e-16
7525.9464 9.514684e-16
7528.6678 9.658251e-16
7531.3892 9.297563e-16
7534.1106 8.989585e-16
7536.8320 9.138094e-16
7539.5534 9.414765e-16
7542.2747 9.487034e-16
7544.9961 9.302373e-16
7547.7175 9.125949e-16
7550.4389 9.167474e-16
7553.1603 9.238942e-16
7555.8817 9.160826e-16
7558.6031 8.968128e-16
7561.3245 9.165346e-16
7564.0459 9.457047e-16
7566.7673 9.484421e-16
7569.4887 9.308535e-16
7572.2101 9.06926e-16
7574.9314 8.985979e-16
7577.6528 8.93437e-16
7580.3742 8.554673e-16
7583.0956 8.026831e-16
7585.8170 7.606099e-16
7588.5384 7.0922773e-16
7591.2598 6.3604736e-16
7593.9812 5.4177096e-16
7596.7026 4.779145e-16
7599.4240 4.4587195e-16
7602.1454 4.585616e-16
7604.8668 4.7739555e-16
7607.5881 4.8312155e-16
7610.3095 5.1983217e-16
7613.0309 5.642829e-16
7615.7523 5.918168e-16
7618.4737 6.002586e-16
7621.1951 5.719903e-16
7623.9165 5.4487237e-16
7626.6379 5.287241e-16
7629.3593 4.965937e-16
7632.0807 5.329436e-16
7634.8021 5.596947e-16
7637.5235 6.053401e-16
7640.2448 6.1745764e-16
7642.9662 6.311021e-16
7645.6876 6.5465864e-16
7648.4090 7.0627015e-16
7651.1304 7.2524216e-16
7653.8518 7.493063e-16
7656.5732 7.588351e-16
7659.2946 7.273528e-16
7662.0160 7.427498e-16
7664.7374 7.832221e-16
7667.4588 8.0070596e-16
7670.1802 8.0475166e-16
7672.9016 7.7449183e-16
7675.6229 7.83537e-16
7678.3443 7.913749e-16
7681.0657 7.9664407e-16
7683.7871 7.8836845e-16
7686.5085 8.046612e-16
7689.2299 7.83823e-16
7691.9513 7.732657e-16
7694.6727 8.1207103e-16
7697.3941 8.374627e-16
7700.1155 8.294898e-16
7702.8369 7.954969e-16
7705.5583 7.7977827e-16
7708.2796 8.171814e-16
7711.0010 7.9774087e-16
7713.7224 7.946222e-16
7716.4438 8.1790984e-16
7719.1652 8.1066225e-16
7721.8866 7.843051e-16
7724.6080 7.8589903e-16
7727.3294 8.1556975e-16
7730.0508 7.9840494e-16
7732.7722 8.1389273e-16
7735.4936 8.03731e-16
7738.2150 7.965536e-16
7740.9363 8.4053684e-16
7743.6577 8.402226e-16
7746.3791 8.45772e-16
7749.1005 8.18073e-16
7751.8219 8.075655e-16
7754.5433 8.2013833e-16
7757.2647 8.257365e-16
7759.9861 7.945803e-16
7762.7075 8.0479983e-16
7765.4289 8.0584676e-16
7768.1503 8.109278e-16
7770.8717 8.104271e-16
7773.5930 8.1221174e-16
7776.3144 8.316144e-16
7779.0358 8.2753086e-16
7781.7572 8.148195e-16
7784.4786 8.321631e-16
7787.2000 8.250219e-16
7789.9214 8.007189e-16
7792.6428 8.090757e-16
7795.3642 8.1528917e-16
7798.0856 8.7133586e-16
7800.8070 8.219354e-16
7803.5284 8.229566e-16
7806.2498 8.06312e-16
7808.9711 8.095068e-16
7811.6925 8.289368e-16
7814.4139 8.30585e-16
7817.1353 8.216536e-16
7819.8567 8.0452963e-16
7822.5781 8.115291e-16
7825.2995 8.405143e-16
7828.0209 8.404843e-16
7830.7423 8.2060695e-16
7833.4637 8.1162374e-16
7836.1851 8.1108127e-16
7838.9065 8.2654375e-16
7841.6278 8.146357e-16
7844.3492 8.19784e-16
7847.0706 7.9926384e-16
7849.7920 8.3995916e-16
7852.5134 8.491327e-16
7855.2348 8.2818784e-16
7857.9562 8.5662824e-16
7860.6776 8.6361383e-16
7863.3990 8.222155e-16
7866.1204 7.898451e-16
7868.8418 8.171053e-16
7871.5632 8.2405136e-16
7874.2845 8.48493e-16
7877.0059 8.461492e-16
7879.7273 8.363436e-16
7882.4487 8.6212824e-16
7885.1701 8.5250653e-16
7887.8915 8.0612136e-16
7890.6129 8.3408605e-16
7893.3343 8.588661e-16
7896.0557 8.4942566e-16
7898.7771 8.634728e-16
7901.4985 8.5766406e-16
7904.2199 8.468536e-16
7906.9412 8.5027984e-16
7909.6626 8.3328656e-16
7912.3840 8.464107e-16
7915.1054 8.42892e-16
7917.8268 8.6361213e-16
7920.5482 8.294053e-16
7923.2696 8.6029526e-16
7925.9910 8.621723e-16
7928.7124 8.6216334e-16
7931.4338 8.8235586e-16
7934.1552 8.737157e-16
7936.8766 8.7979443e-16
7939.5980 8.790891e-16
7942.3193 8.4364704e-16
7945.0407 8.565267e-16
7947.7621 8.7239777e-16
7950.4835 8.690206e-16
7953.2049 8.098954e-16
7955.9263 8.6723643e-16
7958.6477 8.8290765e-16
7961.3691 8.4791397e-16
7964.0905 8.4941126e-16
7966.8119 8.5888156e-16
7969.5333 8.8664915e-16
7972.2547 9.042787e-16
7974.9760 8.8685313e-16
7977.6974 8.86127e-16
7980.4188 8.91796e-16
7983.1402 8.599233e-16
7985.8616 8.4315793e-16
7988.5830 8.6056245e-16
7991.3044 8.474715e-16
7994.0258 8.854109e-16
7996.7472 8.556672e-16
7999.4686 8.103555e-16
8002.1900 8.6339334e-16
8004.9114 8.508085e-16
8007.6327 8.2992934e-16
8010.3541 8.161554e-16
8013.0755 8.153981e-16
8015.7969 8.537212e-16
8018.5183 8.527602e-16
8021.2397 8.222978e-16
8023.9611 8.3332684e-16
8026.6825 8.6962485e-16
8029.4039 8.483375e-16
8032.1253 8.2079065e-16
8034.8467 8.1580046e-16
8037.5681 8.0750097e-16
8040.2894 7.8474855e-16
8043.0108 7.875473e-16
8045.7322 7.9233024e-16
8048.4536 8.1467385e-16
8051.1750 8.111668e-16
8053.8964 8.005628e-16
8056.6178 8.105744e-16
8059.3392 7.75547e-16
8062.0606 7.4801617e-16
8064.7820 7.5800094e-16
8067.5034 7.492637e-16
8070.2248 7.395167e-16
8072.9462 7.570715e-16
8075.6675 7.674458e-16
8078.3889 7.343899e-16
8081.1103 7.186572e-16
8083.8317 7.024086e-16
8086.5531 7.1428986e-16
8089.2745 7.165961e-16
8091.9959 7.101528e-16
8094.7173 7.382079e-16
8097.4387 7.535757e-16
8100.1601 7.3737596e-16
8102.8815 7.1972024e-16
8105.6029 7.10417e-16
8108.3242 6.902668e-16
8111.0456 7.0348516e-16
8113.7670 6.728217e-16
8116.4884 6.618009e-16
8119.2098 6.582721e-16
8121.9312 7.053715e-16
8124.6526 6.8749366e-16
8127.3740 6.67133e-16
8130.0954 6.6530785e-16
8132.8168 6.7552635e-16
8135.5382 6.966201e-16
8138.2596 6.4669557e-16
8140.9809 6.2616085e-16
8143.7023 6.2926454e-16
8146.4237 6.203052e-16
8149.1451 6.4081626e-16
8151.8665 6.3456214e-16
8154.5879 6.207058e-16
8157.3093 6.029921e-16
8160.0307 6.1496757e-16
8162.7521 5.882003e-16
8165.4735 5.9045285e-16
8168.1949 5.884551e-16
8170.9163 5.579486e-16
8173.6376 5.487772e-16
8176.3590 5.387034e-16
8179.0804 5.4364613e-16
8181.8018 5.4023195e-16
8184.5232 5.5261054e-16
8187.2446 5.309682e-16
8189.9660 4.9628523e-16
8192.6874 5.1388494e-16
8195.4088 5.3179587e-16
8198.1302 4.9575176e-16
8200.8516 4.664533e-16
8203.5730 4.763604e-16
8206.2944 4.709912e-16
8209.0157 4.804853e-16
8211.7371 4.9046384e-16
8214.4585 4.667815e-16
8217.1799 4.557281e-16
8219.9013 4.20255e-16
8222.6227 4.1674214e-16
8225.3441 4.0165956e-16
8228.0655 4.0089373e-16
8230.7869 4.0168838e-16
8233.5083 3.6403732e-16
8236.2297 3.9412305e-16
8238.9511 4.3015274e-16
8241.6724 4.1018772e-16
8244.3938 3.9694794e-16
8247.1152 4.1925442e-16
8249.8366 4.3003233e-16
8252.5580 3.9635872e-16
8255.2794 3.7444756e-16
8258.0008 4.0245942e-16
8260.7222 4.0170657e-16
8263.4436 4.1062754e-16
8266.1650 4.0746353e-16
8268.8864 3.78358e-16
8271.6078 4.1302613e-16
8274.3291 3.9388472e-16
8277.0505 3.4505785e-16
8279.7719 3.3929024e-16
8282.4933 3.5044127e-16
8285.2147 3.5025673e-16
8287.9361 3.837116e-16
8290.6575 4.317249e-16
8293.3789 4.3881834e-16
8296.1003 4.1868487e-16
8298.8217 3.9537603e-16
8301.5431 4.4145962e-16
8304.2645 4.1572573e-16
8306.9858 4.2595146e-16
8309.7072 4.2885728e-16
8312.4286 4.304641e-16
8315.1500 4.4328262e-16
8317.8714 4.4440304e-16
8320.5928 4.2469046e-16
8323.3142 4.298077e-16
8326.0356 4.476501e-16
8328.7570 4.6644574e-16
8331.4784 4.680613e-16
8334.1998 4.3239896e-16
8336.9212 4.3256988e-16
8339.6426 4.1879149e-16
8342.3639 4.320173e-16
8345.0853 4.095702e-16
8347.8067 3.7547951e-16
8350.5281 4.1062701e-16
8353.2495 4.3627742e-16
8355.9709 4.401816e-16
8358.6923 4.503507e-16
8361.4137 4.466645e-16
8364.1351 4.389482e-16
8366.8565 4.6649233e-16
8369.5779 4.95469e-16
8372.2993 4.5401337e-16
8375.0206 4.0436956e-16
8377.7420 4.270286e-16
8380.4634 4.2053857e-16
8383.1848 4.7064226e-16
8385.9062 4.455733e-16
8388.6276 4.0639243e-16
8391.3490 4.620642e-16
8394.0704 4.60716e-16
8396.7918 4.0837187e-16
8399.5132 4.2658567e-16
8402.2346 4.6143703e-16
8404.9560 4.788141e-16
8407.6773 4.614403e-16
8410.3987 4.540769e-16
8413.1201 5.0219027e-16
8415.8415 4.605384e-16
8418.5629 5.2608793e-16
8421.2843 5.2096703e-16
8424.0057 4.4985713e-16
8426.7271 4.9809513e-16
8429.4485 5.219367e-16
8432.1699 5.5410254e-16
8434.8913 5.2473013e-16
8437.6127 5.2699425e-16
8440.3340 5.4667543e-16
8443.0554 5.8517525e-16
8445.7768 6.075235e-16
8448.4982 5.713373e-16
8451.2196 6.0352384e-16
8453.9410 6.2827854e-16
8456.6624 6.321006e-16
8459.3838 6.331919e-16
8462.1052 6.202439e-16
8464.8266 6.4731745e-16
8467.5480 6.925956e-16
8470.2694 7.368311e-16
8472.9908 7.2854416e-16
8475.7121 7.185243e-16
8478.4335 7.4565703e-16
8481.1549 7.663925e-16
8483.8763 7.847835e-16
8486.5977 8.0904744e-16
8489.3191 8.1201496e-16
8492.0405 8.248858e-16
8494.7619 8.4883543e-16
8497.4833 8.668677e-16
8500.2047 8.893986e-16
8502.9261 8.0416143e-16
8505.6475 8.882619e-16
8508.3688 8.917336e-16
8511.0902 9.116626e-16
8513.8116 9.05124e-16
8516.5330 8.938313e-16
8519.2544 9.796509e-16
8521.9758 9.885045e-16
8524.6972 9.427517e-16
8527.4186 9.877731e-16
8530.1400 9.938825e-16
8532.8614 9.973035e-16
8535.5828 1.0062006e-15
8538.3042 1.0242205e-15
8541.0255 1.0311245e-15
8543.7469 1.0244385e-15
8546.4683 1.0537482e-15
8549.1897 1.0498038e-15
8551.9111 1.0661992e-15
8554.6325 1.0712132e-15
8557.3539 1.0486592e-15
8560.0753 1.0538641e-15
8562.7967 1.1089144e-15
8565.5181 1.1404262e-15
8568.2395 1.1208232e-15
8570.9609 1.1233747e-15
8573.6822 1.125684e-15
8576.4036 1.1640226e-15
8579.1250 1.1790357e-15
8581.8464 1.1724699e-15
8584.5678 1.1717873e-15
8587.2892 1.1882155e-15
8590.0106 1.181561e-15
8592.7320 1.1316004e-15
8595.4534 1.1720079e-15
8598.1748 1.2273304e-15
8600.8962 1.207096e-15
8603.6176 1.2260582e-15
8606.3390 1.2403155e-15
8609.0603 1.215406e-15
8611.7817 1.2581826e-15
8614.5031 1.2225248e-15
8617.2245 1.2678398e-15
8619.9459 1.2708927e-15
8622.6673 1.2679785e-15
8625.3887 1.2439489e-15
8628.1101 1.2660988e-15
8630.8315 1.252366e-15
8633.5529 1.2610398e-15
8636.2743 1.2861177e-15
8638.9957 1.2933721e-15
8641.7170 1.2881716e-15
8644.4384 1.2843062e-15
8647.1598 1.3210621e-15
8649.8812 1.3518378e-15
8652.6026 1.339894e-15
8655.3240 1.3411726e-15
8658.0454 1.3322843e-15
8660.7668 1.2983967e-15
8663.4882 1.2879636e-15
8666.2096 1.3233903e-15
8668.9310 1.3376108e-15
8671.6524 1.3059458e-15
8674.3737 1.3068007e-15
8677.0951 1.3764416e-15
8679.8165 1.4185505e-15
8682.5379 1.4246713e-15
8685.2593 1.4233931e-15
8687.9807 1.3802818e-15
8690.7021 1.374527e-15
8693.4235 1.3966567e-15
8696.1449 1.3888848e-15
8698.8663 1.4224568e-15
8701.5877 1.4488158e-15
8704.3091 1.463271e-15
8707.0304 1.500599e-15
8709.7518 1.4683705e-15
8712.4732 1.4121357e-15
8715.1946 1.4603149e-15
8717.9160 1.4726992e-15
8720.6374 1.4830973e-15
8723.3588 1.5306438e-15
8726.0802 1.5131033e-15
8728.8016 1.5150106e-15
8731.5230 1.4755319e-15
8734.2444 1.4317467e-15
8736.9658 1.4600427e-15
8739.6872 1.4996144e-15
8742.4085 1.4456041e-15
8745.1299 1.385432e-15
8747.8513 1.3617788e-15
8750.5727 1.3426878e-15
8753.2941 1.3586213e-15
8756.0155 1.396126e-15
8758.7369 1.4312052e-15
8761.4583 1.3432613e-15
8764.1797 1.3296427e-15
8766.9011 1.4817202e-15
8769.6225 1.4378404e-15
8772.3439 1.4218469e-15
8775.0652 1.449104e-15
8777.7866 1.4321841e-15
8780.5080 1.4528848e-15
8783.2294 1.5086421e-15
8785.9508 1.4572932e-15
8788.6722 1.455519e-15
8791.3936 1.4338777e-15
8794.1150 1.4574496e-15
8796.8364 1.5374543e-15
8799.5578 1.511656e-15
8802.2792 1.4671404e-15
8805.0006 1.4781006e-15
8807.7219 1.4197456e-15
8810.4433 1.3799428e-15
8813.1647 1.4054324e-15
8815.8861 1.394148e-15
8818.6075 1.4007633e-15
8821.3289 1.3523966e-15
8824.0503 1.3330487e-15
8826.7717 1.3799435e-15
8829.4931 1.4287364e-15
8832.2145 1.4610726e-15
8834.9359 1.4417578e-15
8837.6573 1.442206e-15
8840.3786 1.4362643e-15
8843.1000 1.4566796e-15
8845.8214 1.4849072e-15
8848.5428 1.4427753e-15
8851.2642 1.4695604e-15
8853.9856 1.467522e-15
8856.7070 1.4525671e-15
8859.4284 1.4715826e-15
