WAVE,FLUX,ERR,BGFLUX
3638.2478,9.563626E-17,1.2972917E-17,1.9248112E-16
3643.7678,7.440296E-17,1.2646462E-17,2.074277E-16
3649.2878,1.0285398E-16,1.2587632E-17,1.8834569E-16
3654.808,8.310128E-17,1.2248305E-17,1.9160019E-16
3660.3281,9.53823E-17,1.2150823E-17,1.8359497E-16
3665.8481,8.7079824E-17,1.1825158E-17,1.7883863E-16
3671.3682,9.116537E-17,1.1714772E-17,1.7842394E-16
3676.8882,1.1429954E-16,1.1774433E-17,1.6795909E-16
3682.4084,8.614702E-17,1.13434E-17,1.8000332E-16
3687.9285,9.5629815E-17,1.14992994E-17,1.977198E-16
3693.4485,1.301542E-16,1.1731717E-17,1.9104293E-16
3698.9685,1.0756649E-16,1.1279757E-17,1.9091982E-16
3704.4885,1.06892785E-16,1.08581766E-17,1.5919934E-16
3710.0085,1.1738609E-16,1.09760465E-17,1.7249987E-16
3715.5288,1.3113558E-16,1.0942044E-17,1.6267423E-16
3721.0488,1.5100607E-16,1.0945725E-17,1.5077721E-16
3726.5688,1.4546344E-16,1.075377E-17,1.5078648E-16
3732.0889,1.5104309E-16,1.0806854E-17,1.624823E-16
3737.609,1.5219859E-16,1.0627783E-17,1.5436289E-16
3743.1292,1.5216469E-16,1.0557973E-17,1.5757075E-16
3748.6492,1.8339543E-16,1.0697761E-17,1.4499812E-16
3754.1692,1.8129241E-16,1.0612305E-17,1.5110819E-16
3759.6892,1.8085963E-16,1.0597896E-17,1.6095716E-16
3765.2092,1.9997251E-16,1.0732463E-17,1.6550134E-16
3770.7295,1.9527216E-16,1.0674187E-17,1.7607352E-16
3776.2495,2.1075625E-16,1.0750726E-17,1.7890903E-16
3781.7695,2.0675766E-16,1.0524198E-17,1.6586477E-16
3787.2896,2.1539472E-16,1.0370491E-17,1.4623979E-16
3792.8096,2.0500684E-16,1.0161363E-17,1.4543359E-16
3798.3296,2.266659E-16,1.0338329E-17,1.5086125E-16
3803.8499,2.3970866E-16,1.0405587E-17,1.52282E-16
3809.3699,2.2664916E-16,1.0137884E-17,1.4610973E-16
3814.89,2.4086928E-16,1.0029968E-17,1.2397885E-16
3820.41,2.4024822E-16,9.913175E-18,1.2024709E-16
3825.93,2.1409926E-16,9.571976E-18,1.202591E-16
3831.4502,2.178059E-16,9.552703E-18,1.2276418E-16
3836.9702,2.2095678E-16,9.5299255E-18,1.2484964E-16
3842.4902,2.238633E-16,9.437161E-18,1.1745791E-16
