# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2023svb
# CHANNEL = B+R
# EXPNUM = 23_265_077_003
# MJD-OBS = 60209.607321
# DATE-OBS = 2023-09-22T14:34:34
# EXPTIME = 2400.0s
# AIRMASS = 1.76
# FLUXCAL_RMS_B = 0.069 mag
# FLUXCAL_RMS_R = 0.073 mag
# RA = 08:16:41.38
# DEC = 47:36:47.68
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 2.619880e-16 6.655916e-17
3403.480000 4.152271e-16 6.026282e-17
3406.480000 3.766205e-16 5.437514e-17
3409.480000 3.473139e-16 5.071888e-17
3412.480000 4.030369e-16 5.593713e-17
3415.480000 3.439862e-16 5.648823e-17
3418.480000 3.177283e-16 5.058365e-17
3421.480000 3.816885e-16 4.898057e-17
3424.480000 3.398260e-16 5.418374e-17
3427.480000 3.985000e-16 5.461646e-17
3430.480000 3.796193e-16 4.821345e-17
3433.480000 3.212061e-16 4.801766e-17
3436.480000 3.459246e-16 5.420533e-17
3439.480000 3.466990e-16 5.264529e-17
3442.480000 3.436931e-16 4.622425e-17
3445.480000 3.382340e-16 4.700412e-17
3448.480000 3.403603e-16 5.197443e-17
3451.480000 4.310237e-16 5.047627e-17
3454.480000 3.946026e-16 4.526502e-17
3457.480000 3.347161e-16 4.731801e-17
3460.480000 3.818086e-16 5.013593e-17
3463.480000 3.752312e-16 4.694414e-17
3466.480000 3.667016e-16 4.326954e-17
3469.480000 4.275334e-16 4.719731e-17
3472.480000 3.681469e-16 4.878722e-17
3475.480000 4.252592e-16 4.521180e-17
3478.480000 4.907190e-16 4.361934e-17
3481.480000 4.776886e-16 4.924752e-17
3484.480000 5.465587e-16 5.036958e-17
3487.480000 5.259120e-16 4.460881e-17
3490.480000 4.544158e-16 4.262877e-17
3493.480000 5.097609e-16 4.753581e-17
3496.480000 4.997761e-16 4.756924e-17
3499.480000 4.203611e-16 4.160511e-17
3502.480000 4.822010e-16 4.136424e-17
3505.480000 4.746204e-16 5.154249e-17
3508.480000 5.700510e-16 4.638326e-17
3511.480000 4.841930e-16 3.902837e-17
3514.480000 4.994880e-16 3.932254e-17
3517.480000 4.895194e-16 4.330721e-17
3520.480000 5.408616e-16 4.200305e-17
3523.480000 5.529747e-16 3.753328e-17
3526.480000 4.688700e-16 3.883491e-17
3529.480000 3.745191e-16 4.155229e-17
3532.480000 4.416934e-16 3.974285e-17
3535.480000 5.192284e-16 3.690669e-17
3538.480000 4.912083e-16 4.029199e-17
3541.480000 4.570422e-16 4.325516e-17
3544.480000 4.813130e-16 4.123482e-17
3547.480000 4.571469e-16 3.862386e-17
3550.480000 4.598694e-16 4.245684e-17
3553.480000 4.198231e-16 4.356478e-17
3556.480000 4.066780e-16 3.928681e-17
3559.480000 4.725394e-16 3.803220e-17
3562.480000 5.022606e-16 4.303625e-17
3565.480000 5.286197e-16 4.507195e-17
3568.480000 5.085046e-16 4.470103e-17
3571.480000 4.734201e-16 3.897959e-17
3574.480000 4.839263e-16 4.111792e-17
3577.480000 5.605592e-16 4.179953e-17
3580.480000 6.256766e-16 3.831070e-17
3583.480000 5.377139e-16 3.616647e-17
3586.480000 5.413387e-16 3.961440e-17
3589.480000 6.107314e-16 3.842712e-17
3592.480000 6.227981e-16 3.415652e-17
3595.480000 6.063457e-16 3.531442e-17
3598.480000 6.330971e-16 3.869971e-17
3601.480000 6.707816e-16 3.719875e-17
3604.480000 5.845433e-16 3.410325e-17
3607.480000 5.647855e-16 3.613647e-17
3610.480000 6.137586e-16 3.877909e-17
3613.480000 6.367998e-16 3.631119e-17
3616.480000 5.795233e-16 3.315561e-17
3619.480000 5.581872e-16 3.653820e-17
3622.480000 5.873863e-16 3.783927e-17
3625.480000 6.402507e-16 3.493414e-17
3628.480000 6.389040e-16 3.374104e-17
3631.480000 5.931085e-16 3.712173e-17
3634.480000 6.022477e-16 3.792909e-17
3637.480000 6.052639e-16 3.391584e-17
3640.480000 6.142567e-16 3.304591e-17
3643.480000 5.826717e-16 3.723479e-17
3646.480000 6.438843e-16 3.668868e-17
3649.480000 6.594312e-16 3.204988e-17
3652.480000 6.216080e-16 3.194563e-17
3655.480000 6.004841e-16 3.529314e-17
3658.480000 5.625001e-16 3.406771e-17
3661.480000 5.591173e-16 3.023915e-17
3664.480000 5.383848e-16 3.097544e-17
3667.480000 5.505530e-16 3.332640e-17
3670.480000 5.084658e-16 3.184357e-17
3673.480000 5.621710e-16 2.909054e-17
3676.480000 5.430051e-16 3.069801e-17
3679.480000 5.700500e-16 3.269558e-17
3682.480000 5.847819e-16 3.056770e-17
3685.480000 5.594236e-16 2.837577e-17
3688.480000 5.205495e-16 3.063341e-17
3691.480000 5.590480e-16 3.213825e-17
3694.480000 5.683786e-16 2.960681e-17
3697.480000 5.435317e-16 2.830997e-17
3700.480000 5.651800e-16 3.178007e-17
3703.480000 5.610343e-16 3.255526e-17
3706.480000 5.719587e-16 2.926390e-17
3709.480000 5.860783e-16 2.875165e-17
3712.480000 6.122081e-16 3.289020e-17
3715.480000 6.558068e-16 3.306456e-17
3718.480000 6.185067e-16 2.882259e-17
3721.480000 6.452303e-16 2.930122e-17
3724.480000 6.457643e-16 3.302144e-17
3727.480000 6.465051e-16 3.235852e-17
3730.480000 6.439079e-16 2.847727e-17
3733.480000 6.431195e-16 2.968002e-17
3736.480000 6.767294e-16 3.294006e-17
3739.480000 6.613258e-16 3.163417e-17
3742.480000 6.256097e-16 2.864535e-17
3745.480000 6.387797e-16 3.045042e-17
3748.480000 6.712799e-16 3.204160e-17
3751.480000 6.710402e-16 2.990703e-17
3754.480000 6.420742e-16 2.726535e-17
3757.480000 5.953586e-16 2.952235e-17
3760.480000 6.621773e-16 3.087754e-17
3763.480000 6.922306e-16 2.839754e-17
3766.480000 6.621245e-16 2.687277e-17
3769.480000 6.327143e-16 2.966645e-17
3772.480000 6.417899e-16 3.049726e-17
3775.480000 6.676770e-16 2.743421e-17
3778.480000 6.512906e-16 2.685504e-17
3781.480000 6.748523e-16 3.036564e-17
3784.480000 6.726099e-16 3.047338e-17
3787.480000 6.098672e-16 2.633770e-17
3790.480000 6.175739e-16 2.623116e-17
3793.480000 6.619148e-16 2.956226e-17
3796.480000 6.120558e-16 2.870735e-17
3799.480000 6.276420e-16 2.518693e-17
3802.480000 6.290125e-16 2.590938e-17
3805.480000 6.614121e-16 2.860322e-17
3808.480000 6.125554e-16 2.735706e-17
3811.480000 6.072899e-16 2.471149e-17
3814.480000 6.077648e-16 2.609424e-17
3817.480000 6.060985e-16 2.788849e-17
3820.480000 6.299152e-16 2.621087e-17
3823.480000 6.323727e-16 2.414684e-17
3826.480000 6.389323e-16 2.615096e-17
3829.480000 6.011756e-16 2.755596e-17
3832.480000 6.201747e-16 2.550025e-17
3835.480000 6.367427e-16 2.432233e-17
3838.480000 6.127052e-16 2.668926e-17
3841.480000 6.101610e-16 2.752896e-17
3844.480000 6.133140e-16 2.473117e-17
3847.480000 6.328835e-16 2.429760e-17
3850.480000 6.572036e-16 2.755709e-17
3853.480000 6.487393e-16 2.777958e-17
3856.480000 6.362314e-16 2.441310e-17
3859.480000 6.503062e-16 2.449602e-17
3862.480000 6.707172e-16 2.795054e-17
3865.480000 6.593230e-16 2.954412e-17
3868.480000 6.390661e-16 2.711533e-17
3871.480000 6.160611e-16 2.546193e-17
3874.480000 6.125673e-16 2.766737e-17
3877.480000 5.996086e-16 2.568725e-17
3880.480000 6.254538e-16 2.306940e-17
3883.480000 6.086995e-16 2.430993e-17
3886.480000 6.149842e-16 2.634179e-17
3889.480000 6.541186e-16 2.517538e-17
3892.480000 6.549093e-16 2.312805e-17
3895.480000 6.584080e-16 2.467775e-17
3898.480000 6.121355e-16 2.563766e-17
3901.480000 6.228931e-16 2.374703e-17
3904.480000 6.508958e-16 2.266078e-17
3907.480000 6.535352e-16 2.520359e-17
3910.480000 6.850698e-16 2.644087e-17
3913.480000 7.082201e-16 2.422493e-17
3916.480000 6.678998e-16 2.326989e-17
3919.480000 7.080995e-16 2.592448e-17
3922.480000 7.027397e-16 2.609470e-17
3925.480000 6.981452e-16 2.305483e-17
3928.480000 6.801716e-16 2.261584e-17
3931.480000 6.426473e-16 2.509985e-17
3934.480000 6.545331e-16 2.480990e-17
3937.480000 7.004894e-16 2.223113e-17
3940.480000 6.951215e-16 2.297072e-17
3943.480000 6.783099e-16 2.546061e-17
3946.480000 6.764157e-16 2.461723e-17
3949.480000 6.927886e-16 2.221705e-17
3952.480000 7.212469e-16 2.332416e-17
3955.480000 7.049283e-16 2.763785e-17
3958.480000 6.996794e-16 2.542777e-17
3961.480000 6.814561e-16 2.339312e-17
3964.480000 6.877444e-16 2.503372e-17
3967.480000 6.938858e-16 2.502923e-17
3970.480000 6.777221e-16 2.487069e-17
3973.480000 6.753062e-16 2.270098e-17
3976.480000 6.786219e-16 2.461394e-17
3979.480000 6.931064e-16 2.581055e-17
3982.480000 6.860949e-16 2.391906e-17
3985.480000 6.827365e-16 2.315020e-17
3988.480000 6.740866e-16 2.601636e-17
3991.480000 6.671635e-16 2.630833e-17
3994.480000 6.745207e-16 2.334730e-17
3997.480000 6.729593e-16 2.288411e-17
4000.480000 6.509298e-16 2.574607e-17
4003.480000 6.218971e-16 2.549477e-17
4006.480000 6.398816e-16 2.201836e-17
4009.480000 6.772680e-16 2.214665e-17
4012.480000 7.037383e-16 2.451085e-17
4015.480000 6.808440e-16 2.351198e-17
4018.480000 6.455069e-16 2.080882e-17
4021.480000 6.155880e-16 2.137627e-17
4024.480000 6.467885e-16 2.316965e-17
4027.480000 6.412862e-16 2.196694e-17
4030.480000 6.512659e-16 1.995573e-17
4033.480000 6.660205e-16 2.139667e-17
4036.480000 6.586003e-16 2.269279e-17
4039.480000 6.621822e-16 2.133362e-17
4042.480000 6.757685e-16 1.991610e-17
4045.480000 6.565421e-16 2.180150e-17
4048.480000 6.516136e-16 2.271889e-17
4051.480000 6.674606e-16 2.080746e-17
4054.480000 6.642696e-16 1.996349e-17
4057.480000 6.597995e-16 2.224966e-17
4060.480000 6.509878e-16 2.264225e-17
4063.480000 6.206803e-16 2.034132e-17
4066.480000 6.232350e-16 2.019578e-17
4069.480000 5.889296e-16 2.295008e-17
4072.480000 6.477004e-16 2.345572e-17
4075.480000 6.539384e-16 2.041757e-17
4078.480000 6.215677e-16 2.052757e-17
4081.480000 5.855534e-16 2.298885e-17
4084.480000 6.079746e-16 2.244780e-17
4087.480000 6.419244e-16 2.022204e-17
4090.480000 6.313009e-16 2.105668e-17
4093.480000 6.498483e-16 2.335201e-17
4096.480000 6.640642e-16 2.257031e-17
4099.480000 6.780811e-16 2.044362e-17
4102.480000 6.890026e-16 2.195469e-17
4105.480000 7.122811e-16 2.369121e-17
4108.480000 7.518271e-16 2.259773e-17
4111.480000 7.400040e-16 2.057350e-17
4114.480000 7.682256e-16 2.209514e-17
4117.480000 7.353714e-16 2.290588e-17
4120.480000 7.028497e-16 2.083830e-17
4123.480000 7.345619e-16 1.998749e-17
4126.480000 7.574198e-16 2.233096e-17
4129.480000 7.734478e-16 2.271458e-17
4132.480000 7.269867e-16 2.015349e-17
4135.480000 6.713292e-16 1.928456e-17
4138.480000 6.355106e-16 2.143298e-17
4141.480000 5.936609e-16 2.122747e-17
4144.480000 6.373945e-16 1.887526e-17
4147.480000 7.129051e-16 1.936931e-17
4150.480000 7.235358e-16 2.171613e-17
4153.480000 7.700559e-16 2.171614e-17
4156.480000 7.718839e-16 1.932499e-17
4159.480000 7.423281e-16 1.979518e-17
4162.480000 7.443114e-16 2.181280e-17
4165.480000 7.463641e-16 2.117979e-17
4168.480000 7.323724e-16 1.908550e-17
4171.480000 7.110486e-16 1.990194e-17
4174.480000 6.524650e-16 2.103479e-17
4177.480000 6.528259e-16 1.970225e-17
4180.480000 6.746917e-16 1.828756e-17
4183.480000 7.006934e-16 1.995734e-17
4186.480000 7.482048e-16 2.132070e-17
4189.480000 7.653397e-16 1.979834e-17
4192.480000 7.881046e-16 1.890617e-17
4195.480000 8.031187e-16 2.101376e-17
4198.480000 8.038273e-16 2.160543e-17
4201.480000 8.141745e-16 1.951048e-17
4204.480000 8.066329e-16 1.909916e-17
4207.480000 8.328450e-16 2.180374e-17
4210.480000 8.133032e-16 2.176438e-17
4213.480000 7.853944e-16 1.899018e-17
4216.480000 8.332017e-16 1.922146e-17
4219.480000 8.284586e-16 2.164902e-17
4222.480000 8.169517e-16 2.141306e-17
4225.480000 8.465718e-16 1.950433e-17
4228.480000 8.662880e-16 2.022489e-17
4231.480000 8.653451e-16 2.195239e-17
4234.480000 8.997475e-16 2.124257e-17
4237.480000 8.684752e-16 1.886009e-17
4240.480000 8.409676e-16 1.971022e-17
4243.480000 8.240047e-16 2.127585e-17
4246.480000 8.267023e-16 2.016148e-17
4249.480000 8.306861e-16 1.862643e-17
4252.480000 8.244103e-16 2.004180e-17
4255.480000 8.057739e-16 2.105735e-17
4258.480000 8.235820e-16 1.964165e-17
4261.480000 8.230219e-16 1.850612e-17
4264.480000 8.150151e-16 2.063426e-17
4267.480000 8.225456e-16 2.140908e-17
4270.480000 8.325163e-16 1.954856e-17
4273.480000 8.135480e-16 1.878184e-17
4276.480000 8.224598e-16 2.092141e-17
4279.480000 8.452738e-16 2.124474e-17
4282.480000 8.016505e-16 1.859994e-17
4285.480000 7.753635e-16 1.832882e-17
4288.480000 7.641318e-16 2.062666e-17
4291.480000 7.427485e-16 2.041829e-17
4294.480000 7.472556e-16 1.794922e-17
4297.480000 7.708441e-16 1.842748e-17
4300.480000 7.700102e-16 2.031152e-17
4303.480000 7.765092e-16 2.001129e-17
4306.480000 7.895358e-16 1.802747e-17
4309.480000 7.577797e-16 1.862725e-17
4312.480000 7.624475e-16 2.040507e-17
4315.480000 7.450048e-16 1.958251e-17
4318.480000 6.961215e-16 1.762204e-17
4321.480000 7.098930e-16 1.879279e-17
4324.480000 7.254076e-16 1.993842e-17
4327.480000 7.311850e-16 1.850975e-17
4330.480000 7.218854e-16 1.743845e-17
4333.480000 7.021054e-16 1.900230e-17
4336.480000 7.275603e-16 1.985409e-17
4339.480000 7.121439e-16 1.803707e-17
4342.480000 7.039203e-16 1.735004e-17
4345.480000 7.255084e-16 1.959779e-17
4348.480000 7.213552e-16 1.991000e-17
4351.480000 7.171282e-16 1.802941e-17
4354.480000 7.007701e-16 1.773384e-17
4357.480000 7.000112e-16 2.012281e-17
4360.480000 7.027800e-16 2.013032e-17
4363.480000 6.913182e-16 1.752087e-17
4366.480000 6.706191e-16 1.755650e-17
4369.480000 6.726505e-16 1.953904e-17
4372.480000 6.929399e-16 1.903901e-17
4375.480000 6.931906e-16 1.699126e-17
4378.480000 6.715710e-16 1.767964e-17
4381.480000 6.784087e-16 1.921900e-17
4384.480000 6.527249e-16 1.831735e-17
4387.480000 6.343492e-16 1.660605e-17
4390.480000 6.189996e-16 1.762827e-17
4393.480000 5.842566e-16 1.857567e-17
4396.480000 6.110325e-16 1.759178e-17
4399.480000 6.098885e-16 1.644349e-17
4402.480000 5.856177e-16 1.786762e-17
4405.480000 5.861537e-16 1.882835e-17
4408.480000 5.919593e-16 1.730083e-17
4411.480000 5.915419e-16 1.662404e-17
4414.480000 5.878703e-16 1.849883e-17
4417.480000 5.873088e-16 1.896495e-17
4420.480000 5.788756e-16 1.691880e-17
4423.480000 5.478827e-16 1.645023e-17
4426.480000 5.163748e-16 1.851114e-17
4429.480000 5.429668e-16 1.874344e-17
4432.480000 5.577849e-16 1.647917e-17
4435.480000 5.592692e-16 1.657881e-17
4438.480000 5.586298e-16 1.868048e-17
4441.480000 5.313122e-16 1.861266e-17
4444.480000 5.208206e-16 1.763369e-17
4447.480000 5.104033e-16 1.716527e-17
4450.480000 5.386667e-16 1.817168e-17
4453.480000 4.963381e-16 1.718567e-17
4456.480000 5.050976e-16 1.567443e-17
4459.480000 5.218813e-16 1.675027e-17
4462.480000 5.449561e-16 1.797774e-17
4465.480000 5.308398e-16 1.687219e-17
4468.480000 5.243249e-16 1.571787e-17
4471.480000 5.351342e-16 1.715472e-17
4474.480000 5.378710e-16 1.794155e-17
4477.480000 5.408491e-16 1.653883e-17
4480.480000 5.488431e-16 1.590632e-17
4483.480000 5.435007e-16 1.780704e-17
4486.480000 5.627060e-16 1.833736e-17
4489.480000 5.925030e-16 1.651174e-17
4492.480000 5.732462e-16 1.601220e-17
4495.480000 5.624424e-16 1.807267e-17
4498.480000 5.687094e-16 1.823772e-17
4501.480000 5.900488e-16 1.634176e-17
4504.480000 6.017883e-16 1.646231e-17
4507.480000 6.238638e-16 1.864821e-17
4510.480000 6.201823e-16 1.854372e-17
4513.480000 6.307262e-16 1.611379e-17
4516.480000 6.312210e-16 1.664926e-17
4519.480000 6.199694e-16 1.828343e-17
4522.480000 6.307488e-16 1.768454e-17
4525.480000 6.311690e-16 1.600858e-17
4528.480000 6.002418e-16 1.677170e-17
4531.480000 5.969946e-16 1.813426e-17
4534.480000 6.424956e-16 1.729123e-17
4537.480000 6.538543e-16 1.605108e-17
4540.480000 6.917444e-16 1.770208e-17
4543.480000 7.199217e-16 1.877985e-17
4546.480000 7.408128e-16 1.755487e-17
4549.480000 7.109210e-16 1.648177e-17
4552.480000 7.102099e-16 1.824551e-17
4555.480000 7.528680e-16 1.903557e-17
4558.480000 7.356880e-16 1.716118e-17
4561.480000 7.536496e-16 1.667596e-17
4564.480000 7.696469e-16 1.889109e-17
4567.480000 7.180529e-16 1.886837e-17
4570.480000 7.163450e-16 1.665158e-17
4573.480000 7.433411e-16 1.680379e-17
4576.480000 7.609310e-16 1.905985e-17
4579.480000 7.420629e-16 1.877598e-17
4582.480000 7.370191e-16 1.656936e-17
4585.480000 7.167650e-16 1.692586e-17
4588.480000 7.182868e-16 1.871486e-17
4591.480000 7.391097e-16 1.817122e-17
4594.480000 7.428668e-16 1.648984e-17
4597.480000 7.152570e-16 1.710955e-17
4600.480000 7.116001e-16 1.845282e-17
4603.480000 7.183821e-16 1.756641e-17
4606.480000 6.753037e-16 1.598503e-17
4609.480000 6.723818e-16 1.717261e-17
4612.480000 6.503912e-16 1.798933e-17
4615.480000 6.359862e-16 1.675907e-17
4618.480000 6.253851e-16 1.575664e-17
4621.480000 6.478717e-16 1.750104e-17
4624.480000 6.851307e-16 1.836223e-17
4627.480000 7.042354e-16 1.670975e-17
4630.480000 6.852929e-16 1.611516e-17
4633.480000 6.553601e-16 1.799414e-17
4636.480000 6.762721e-16 1.840089e-17
4639.480000 6.874741e-16 1.653903e-17
4642.480000 7.164616e-16 1.662944e-17
4645.480000 7.529194e-16 1.902149e-17
4648.480000 7.911456e-16 1.948405e-17
4651.480000 7.509301e-16 1.651220e-17
4654.480000 7.401665e-16 1.680757e-17
4657.480000 7.589948e-16 1.871905e-17
4660.480000 7.887451e-16 1.832554e-17
4663.480000 7.899058e-16 1.645401e-17
4666.480000 7.992980e-16 1.724293e-17
4669.480000 7.869547e-16 1.863029e-17
4672.480000 7.824976e-16 1.771590e-17
4675.480000 7.914523e-16 1.635640e-17
4678.480000 8.077650e-16 1.766593e-17
4681.480000 7.530905e-16 1.845529e-17
4684.480000 7.544552e-16 1.734476e-17
4687.480000 7.600393e-16 1.621101e-17
4690.480000 7.759186e-16 1.781300e-17
4693.480000 7.662575e-16 1.844211e-17
4696.480000 7.728992e-16 1.690907e-17
4699.480000 7.712188e-16 1.627238e-17
4702.480000 7.535278e-16 1.815479e-17
4705.480000 7.668632e-16 1.862173e-17
4708.480000 7.514569e-16 1.651505e-17
4711.480000 7.716601e-16 1.655901e-17
4714.480000 7.850428e-16 1.893594e-17
4717.480000 7.732803e-16 1.876038e-17
4720.480000 7.472539e-16 1.629832e-17
4723.480000 7.387382e-16 1.655002e-17
4726.480000 7.547013e-16 1.865482e-17
4729.480000 7.631130e-16 1.818501e-17
4732.480000 7.462437e-16 1.601814e-17
4735.480000 7.621365e-16 1.681047e-17
4738.480000 7.228293e-16 1.811614e-17
4741.480000 7.434918e-16 1.773137e-17
4744.480000 7.813131e-16 1.644324e-17
4747.480000 8.043207e-16 1.775523e-17
4750.480000 7.944498e-16 1.848455e-17
4753.480000 7.547971e-16 1.715339e-17
4756.480000 7.839435e-16 1.607631e-17
4759.480000 7.997822e-16 1.764546e-17
4762.480000 7.638177e-16 1.831322e-17
4765.480000 7.590865e-16 1.667247e-17
4768.480000 7.277172e-16 1.581898e-17
4771.480000 7.476240e-16 1.826597e-17
4774.480000 7.698243e-16 1.870154e-17
4777.480000 8.131392e-16 1.730122e-17
4780.480000 7.783892e-16 1.656190e-17
4783.480000 7.988400e-16 1.858893e-17
4786.480000 7.836871e-16 1.856343e-17
4789.480000 7.800960e-16 1.628305e-17
4792.480000 7.913472e-16 1.647378e-17
4795.480000 8.191951e-16 1.868680e-17
4798.480000 8.278115e-16 1.835569e-17
4801.480000 8.054669e-16 1.630146e-17
4804.480000 7.931003e-16 1.701741e-17
4807.480000 7.979718e-16 1.856774e-17
4810.480000 8.617467e-16 1.817934e-17
4813.480000 8.103831e-16 1.630058e-17
4816.480000 8.098807e-16 1.733188e-17
4819.480000 8.037526e-16 1.858303e-17
4822.480000 7.663084e-16 1.736813e-17
4825.480000 7.678589e-16 1.607639e-17
4828.480000 7.835457e-16 1.759091e-17
4831.480000 8.068721e-16 1.864363e-17
4834.480000 8.037425e-16 1.713540e-17
4837.480000 7.755524e-16 1.629606e-17
4840.480000 7.774422e-16 1.810883e-17
4843.480000 7.619393e-16 1.853008e-17
4846.480000 7.638603e-16 1.663919e-17
4849.480000 7.446585e-16 1.621003e-17
4852.480000 7.440677e-16 1.839727e-17
4855.480000 7.802193e-16 1.868095e-17
4858.480000 8.163534e-16 1.652141e-17
4861.480000 8.042261e-16 1.663025e-17
4864.480000 7.801932e-16 1.859851e-17
4867.480000 7.331671e-16 1.816744e-17
4870.480000 7.113377e-16 1.602926e-17
4873.480000 7.143086e-16 1.659762e-17
4876.480000 7.213845e-16 1.822557e-17
4879.480000 7.174372e-16 1.763683e-17
4882.480000 7.040584e-16 1.596318e-17
4885.480000 7.039764e-16 1.687260e-17
4888.480000 7.341010e-16 1.818583e-17
4891.480000 7.345694e-16 1.716708e-17
4894.480000 7.031115e-16 1.591640e-17
4897.480000 7.049217e-16 1.742133e-17
4900.480000 7.156123e-16 1.867347e-17
4903.480000 7.202115e-16 1.731793e-17
4906.480000 7.418187e-16 1.634938e-17
4909.480000 7.143245e-16 1.801095e-17
4912.480000 6.979581e-16 1.853218e-17
4915.480000 6.974987e-16 1.679846e-17
4918.480000 7.021852e-16 1.640497e-17
4921.480000 6.937376e-16 1.859923e-17
4924.480000 7.233084e-16 1.921474e-17
4927.480000 7.199298e-16 1.718226e-17
4930.480000 6.903558e-16 1.702064e-17
4933.480000 7.070523e-16 1.920298e-17
4936.480000 7.221785e-16 1.915560e-17
4939.480000 7.446649e-16 1.724305e-17
4942.480000 7.394215e-16 1.788837e-17
4945.480000 7.397745e-16 1.984001e-17
4948.480000 7.173415e-16 1.945571e-17
4951.480000 6.635935e-16 1.717858e-17
4954.480000 6.705331e-16 1.821421e-17
4957.480000 7.068699e-16 2.031505e-17
4960.480000 7.014435e-16 1.934512e-17
4963.480000 7.002336e-16 1.786895e-17
4966.480000 7.141563e-16 1.956150e-17
4969.480000 7.332812e-16 2.091128e-17
4972.480000 7.658616e-16 1.976912e-17
4975.480000 7.261781e-16 1.884755e-17
