# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024rbh
# CHANNEL = B+R
# EXPNUM = 24_229_031_002
# MJD-OBS = 60538.488559
# DATE-OBS = 2024-08-16T11:43:33
# EXPTIME = 1800.0s
# AIRMASS = 1.50
# FLUXCAL_RMS_B = 0.082 mag
# FLUXCAL_RMS_R = 0.069 mag
# RA = 00:43:10.99
# DEC = -21:49:27.99
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 7.197977e-17 3.313395e-17
3403.480000 7.644684e-17 3.403764e-17
3406.480000 7.345831e-17 3.114834e-17
3409.480000 3.505477e-17 2.937522e-17
3412.480000 3.151661e-17 3.211515e-17
3415.480000 1.436614e-17 3.277181e-17
3418.480000 1.200933e-17 2.919822e-17
3421.480000 6.675256e-17 2.859936e-17
3424.480000 6.434272e-17 3.201886e-17
3427.480000 1.149961e-16 3.228486e-17
3430.480000 7.648054e-17 2.804090e-17
3433.480000 6.705420e-17 2.784514e-17
3436.480000 9.190571e-17 3.116775e-17
3439.480000 5.259538e-17 3.021902e-17
3442.480000 4.453475e-17 2.630351e-17
3445.480000 6.329194e-17 2.668804e-17
3448.480000 8.097080e-17 2.972494e-17
3451.480000 4.151547e-17 2.849186e-17
3454.480000 4.465308e-17 2.589887e-17
3457.480000 6.247981e-17 2.734464e-17
3460.480000 8.710323e-17 2.951198e-17
3463.480000 3.519505e-17 2.762426e-17
3466.480000 3.194783e-17 2.556299e-17
3469.480000 4.312472e-17 2.773339e-17
3472.480000 9.107304e-17 2.993201e-17
3475.480000 9.985603e-17 2.788520e-17
3478.480000 4.560857e-17 2.628042e-17
3481.480000 7.605646e-17 2.928772e-17
3484.480000 2.008274e-17 2.953514e-17
3487.480000 3.785392e-17 2.651417e-17
3490.480000 3.632481e-17 2.575304e-17
3493.480000 5.951789e-17 2.951133e-17
3496.480000 5.956768e-17 2.975184e-17
3499.480000 4.953802e-17 2.639811e-17
3502.480000 8.720460e-17 2.687194e-17
3505.480000 9.753222e-17 3.082199e-17
3508.480000 7.434636e-17 3.047891e-17
3511.480000 4.219900e-17 2.639175e-17
3514.480000 7.253910e-17 2.712769e-17
3517.480000 6.940974e-17 2.993716e-17
3520.480000 7.229335e-17 2.887090e-17
3523.480000 1.093027e-16 2.620123e-17
3526.480000 9.952138e-17 2.752867e-17
3529.480000 7.297741e-17 2.984681e-17
3532.480000 8.384104e-17 2.803330e-17
3535.480000 7.569673e-17 2.568503e-17
3538.480000 8.128034e-17 2.777358e-17
3541.480000 8.508260e-17 2.954663e-17
3544.480000 6.840581e-17 2.750584e-17
3547.480000 6.406716e-17 2.599000e-17
3550.480000 1.034556e-16 2.904537e-17
3553.480000 1.164041e-16 3.000814e-17
3556.480000 1.510796e-16 2.738321e-17
3559.480000 1.344409e-16 2.669413e-17
3562.480000 9.249458e-17 3.023680e-17
3565.480000 1.573534e-16 3.077210e-17
3568.480000 1.526252e-16 2.744471e-17
3571.480000 1.415156e-16 2.704771e-17
3574.480000 1.268495e-16 3.040630e-17
3577.480000 1.343076e-16 3.027746e-17
3580.480000 1.249612e-16 2.635164e-17
3583.480000 1.123646e-16 2.649591e-17
3586.480000 9.888402e-17 2.922972e-17
3589.480000 7.638382e-17 2.821766e-17
3592.480000 5.525714e-17 2.518711e-17
3595.480000 2.018440e-17 2.611637e-17
3598.480000 6.479642e-17 2.850045e-17
3601.480000 8.604334e-17 2.713686e-17
3604.480000 8.569657e-17 2.463777e-17
3607.480000 7.381888e-17 2.610115e-17
3610.480000 1.130375e-16 2.759433e-17
3613.480000 1.539437e-16 2.599098e-17
3616.480000 1.247256e-16 2.410776e-17
3619.480000 8.619257e-17 2.613033e-17
3622.480000 7.518498e-17 2.699907e-17
3625.480000 9.274232e-17 2.489867e-17
3628.480000 1.311531e-16 2.401093e-17
3631.480000 1.376510e-16 2.681491e-17
3634.480000 1.002556e-16 2.721135e-17
3637.480000 1.086379e-16 2.441670e-17
3640.480000 1.504927e-16 2.424650e-17
3643.480000 1.473870e-16 2.750749e-17
3646.480000 1.012558e-16 2.689518e-17
3649.480000 1.366503e-16 2.360437e-17
3652.480000 1.542485e-16 2.408322e-17
3655.480000 1.495060e-16 2.688207e-17
3658.480000 1.567467e-16 2.638911e-17
3661.480000 1.314887e-16 2.328632e-17
3664.480000 9.895466e-17 2.381698e-17
3667.480000 9.396877e-17 2.588930e-17
3670.480000 7.674105e-17 2.476831e-17
3673.480000 1.013943e-16 2.235872e-17
3676.480000 1.039627e-16 2.354916e-17
3679.480000 1.057997e-16 2.459478e-17
3682.480000 1.301598e-16 2.292467e-17
3685.480000 1.282946e-16 2.136288e-17
3688.480000 1.068355e-16 2.326641e-17
3691.480000 1.120358e-16 2.435897e-17
3694.480000 1.099223e-16 2.224266e-17
3697.480000 1.119815e-16 2.133078e-17
3700.480000 1.106852e-16 2.377571e-17
3703.480000 1.084606e-16 2.399416e-17
3706.480000 1.338341e-16 2.154476e-17
3709.480000 1.277044e-16 2.130628e-17
3712.480000 1.209296e-16 2.451279e-17
3715.480000 1.349520e-16 2.467791e-17
3718.480000 1.800531e-16 2.136334e-17
3721.480000 1.587592e-16 2.108045e-17
3724.480000 1.717131e-16 2.362368e-17
3727.480000 1.640632e-16 2.353352e-17
3730.480000 1.813645e-16 2.099377e-17
3733.480000 1.697703e-16 2.146903e-17
3736.480000 1.481994e-16 2.341565e-17
3739.480000 1.684082e-16 2.277802e-17
3742.480000 1.946037e-16 2.094381e-17
3745.480000 2.112634e-16 2.197119e-17
3748.480000 1.702607e-16 2.299247e-17
3751.480000 1.441183e-16 2.173997e-17
3754.480000 1.484535e-16 2.042684e-17
3757.480000 1.748457e-16 2.243412e-17
3760.480000 1.929748e-16 2.344710e-17
3763.480000 2.156732e-16 2.151524e-17
3766.480000 1.716532e-16 2.019353e-17
3769.480000 1.605353e-16 2.239441e-17
3772.480000 1.676020e-16 2.323480e-17
3775.480000 1.589070e-16 2.091085e-17
3778.480000 1.726015e-16 2.062003e-17
3781.480000 1.901112e-16 2.337810e-17
3784.480000 2.004920e-16 2.360408e-17
3787.480000 2.472534e-16 2.088126e-17
3790.480000 2.382870e-16 2.073585e-17
3793.480000 2.116617e-16 2.331993e-17
3796.480000 2.279209e-16 2.361435e-17
3799.480000 1.755981e-16 1.956130e-17
3802.480000 2.056715e-16 2.055229e-17
3805.480000 2.370870e-16 2.284597e-17
3808.480000 2.282694e-16 2.221351e-17
3811.480000 2.272847e-16 2.018992e-17
3814.480000 2.212566e-16 2.027454e-17
3817.480000 2.098700e-16 2.150389e-17
3820.480000 2.115814e-16 1.998610e-17
3823.480000 1.990367e-16 1.825799e-17
3826.480000 1.981431e-16 1.963936e-17
3829.480000 2.101976e-16 2.055445e-17
3832.480000 2.040174e-16 1.890450e-17
3835.480000 2.269752e-16 1.800097e-17
3838.480000 2.101880e-16 1.973945e-17
3841.480000 1.426275e-16 1.992785e-17
3844.480000 1.791290e-16 1.849256e-17
3847.480000 1.865436e-16 1.831112e-17
