WAVE,FLUX,ERR,BGFLUX
3636.7224,1.8732679E-16,1.8594382E-17,1.1496655E-16
3642.2422,1.8270588E-16,1.8206847E-17,1.08950996E-16
3647.762,1.4285663E-16,1.764097E-17,1.3426912E-16
3653.2817,1.6864189E-16,1.7871456E-17,1.5566311E-16
3658.8015,1.6350134E-16,1.748752E-17,1.4557595E-16
3664.3213,1.6411748E-16,1.7127959E-17,1.3219717E-16
3669.841,1.8931392E-16,1.699627E-17,1.1027184E-16
3675.3608,1.6623018E-16,1.6494178E-17,1.1704959E-16
3680.8806,1.9593762E-16,1.6653905E-17,1.1696556E-16
3686.4004,1.8556589E-16,1.6563336E-17,1.4243848E-16
3691.9202,1.9249658E-16,1.654404E-17,1.5586301E-16
3697.4397,1.750395E-16,1.5980064E-17,1.4044553E-16
3702.9595,1.8548189E-16,1.5962974E-17,1.4594509E-16
3708.4792,1.9815846E-16,1.5743196E-17,1.2861359E-16
3713.999,2.075153E-16,1.5718938E-17,1.3131928E-16
3719.5188,1.6227542E-16,1.4703048E-17,1.05646356E-16
3725.0386,1.8471294E-16,1.4928519E-17,1.1359658E-16
3730.5583,1.8841736E-16,1.4807287E-17,1.1621352E-16
3736.0781,1.9162307E-16,1.4538282E-17,1.01465375E-16
3741.598,1.7184787E-16,1.442271E-17,1.3002817E-16
3747.1177,1.743708E-16,1.4168601E-17,1.1587539E-16
3752.6375,1.8564278E-16,1.4209768E-17,1.2349129E-16
3758.1572,2.0391901E-16,1.4138446E-17,1.06609353E-16
3763.677,1.8689569E-16,1.3962339E-17,1.2473176E-16
3769.1968,1.6315079E-16,1.386584E-17,1.6400398E-16
3774.7166,2.0555674E-16,1.3827563E-17,1.1583461E-16
3780.2363,1.6938029E-16,1.3523416E-17,1.4502796E-16
3785.756,1.6316986E-16,1.3355003E-17,1.4691478E-16
3791.276,1.5333503E-16,1.298583E-17,1.314159E-16
3796.7957,1.7651776E-16,1.2994877E-17,1.1585506E-16
3802.3154,1.5353845E-16,1.2667654E-17,1.2202842E-16
3807.8352,1.7646965E-16,1.273874E-17,1.147855E-16
3813.355,1.3036707E-16,1.226548E-17,1.3346318E-16
3818.8748,1.4206161E-16,1.2101004E-17,1.10436824E-16
3824.3945,1.5531767E-16,1.1890835E-17,8.4106825E-17
3829.9143,1.4952448E-16,1.1674831E-17,7.684195E-17
3835.434,1.4032541E-16,1.174476E-17,1.0584895E-16
3840.9539,1.4603309E-16,1.1680341E-17,1.0421213E-16
3846.4736,1.2164517E-16,1.135482E-17,1.0895069E-16
3851.9934,1.0452849E-16,1.1178125E-17,1.2394808E-16
3857.5132,9.919196E-17,1.087571E-17,1.0473282E-16
3863.033,9.487275E-17,1.0652221E-17,9.679873E-17
3868.5527,7.908774E-17,1.0530974E-17,1.1837589E-16
3874.0725,6.790638E-17,1.0360758E-17,1.1890389E-16
3879.5923,6.6383904E-17,1.0046932E-17,9.802883E-17
3885.112,7.665846E-17,1.0134497E-17,1.0332667E-16
3890.6318,9.325617E-17,1.0433134E-17,1.1603017E-16
3896.1516,5.6631306E-17,1.0029582E-17,1.3068964E-16
3901.6714,7.2496174E-17,1.0150311E-17,1.283166E-16
3907.1912,6.880459E-17,1.02679385E-17,1.532214E-16
3912.711,8.6967255E-17,1.0338453E-17,1.4536271E-16
3918.2307,8.27982E-17,1.0168358E-17,1.3752711E-16
3923.7505,8.3927796E-17,9.759961E-18,1.0049419E-16
3929.2703,9.9933516E-17,9.611167E-18,6.948454E-17
3934.79,8.178984E-17,9.4651994E-18,8.365908E-17
3940.3098,9.3707037E-17,9.727634E-18,9.990669E-17
3945.8296,1.1656967E-16,1.009041E-17,1.1696252E-16
3951.3494,1.05231046E-16,1.0028621E-17,1.3293008E-16
3956.8691,1.151694E-16,9.9413775E-18,1.132072E-16
3962.389,1.3787202E-16,9.899072E-18,8.5344525E-17
3967.9087,1.1309698E-16,9.559572E-18,8.59765E-17
3973.4285,1.3000033E-16,9.793278E-18,9.5293754E-17
3978.9482,1.1187186E-16,9.784376E-18,1.246402E-16
3984.468,1.3949637E-16,1.0225011E-17,1.4526125E-16
3989.9878,1.3847813E-16,1.028237E-17,1.5968734E-16
3995.5076,1.3616965E-16,1.0209365E-17,1.5904077E-16
4001.0273,1.5541852E-16,1.0318059E-17,1.5202406E-16
4006.547,1.6032536E-16,1.03034204E-17,1.5102265E-16
4012.067,1.4347779E-16,1.0284405E-17,1.7560326E-16
4017.5867,1.5743154E-16,1.0494604E-17,1.8880715E-16
4023.1064,1.7565699E-16,1.0500017E-17,1.7155995E-16
4028.6262,1.8276749E-16,1.0430771E-17,1.6042801E-16
4034.146,1.8244896E-16,1.0471889E-17,1.6991784E-16
4039.6658,2.0509721E-16,1.0486876E-17,1.5158736E-16
4045.1855,1.8458247E-16,1.04814214E-17,1.7935675E-16
4050.7053,2.1065131E-16,1.0631263E-17,1.7081904E-16
4056.225,2.1265269E-16,1.05305436E-17,1.6046127E-16
4061.7449,2.3910006E-16,1.08467805E-17,1.7399085E-16
4067.2646,2.4527327E-16,1.08610006E-17,1.7276125E-16
