# SNID ztf24abfwmpi
# OBSERVERS = Rich/Hinds/Wise
# RA 330.19666666666666
# OBS_DATE 2024-10-07 07:42:46.29
# MJD 60590.32136910
# DEC 23.056583333333332
# INSTRUMENT KAST
#wavelength flux flux_err
3545.52888792 -0.02476340 0.06739826
3546.54120659 -0.02224940 0.06300357
3547.55352526 0.01826622 0.06257697
3548.56584393 0.01991334 0.06394054
3549.57816260 -0.07635650 0.06543202
3550.59048127 0.00365488 0.06219418
3551.60279994 0.09570862 0.06879715
3552.61511861 0.06830752 0.06696290
3553.62743728 0.07451788 0.06625984
3554.63975595 -0.03584002 0.06700933
3555.65207462 0.03074103 0.06352587
3556.66439329 0.06327534 0.06418770
3557.67671196 -0.06065312 0.06342036
3558.68903062 -0.00080876 0.06336299
3559.70134929 -0.01177167 0.05984900
3560.71366796 0.06053516 0.05807726
3561.72598663 0.04531364 0.05781146
3562.73830530 0.04716338 0.05955815
3563.75062397 0.04060907 0.05800641
3564.76294264 -0.03014348 0.05697434
3565.77526131 0.01309692 0.05687794
3566.78757998 0.08707969 0.05886596
3567.79989865 0.01474416 0.05546409
3568.81221732 0.01434591 0.05619134
3569.82453599 0.01524466 0.05195089
3570.83685466 0.11122061 0.05727024
3571.84917333 0.08887434 0.05738121
3572.86149200 0.00034730 0.05458545
3573.87381066 -0.07755287 0.05399676
3574.88612933 0.02935080 0.05313798
3575.89844800 0.00867319 0.05243899
3576.91076667 -0.01468219 0.05354045
3577.92308534 -0.01281202 0.05371553
3578.93540401 0.04800711 0.05242001
3579.94772268 0.05023475 0.04958649
3580.96004135 0.02536406 0.05143963
3581.97236002 -0.08677661 0.05166667
3582.98467869 0.02075894 0.05135590
3583.99699736 0.03086399 0.04794188
3585.00931603 0.05330161 0.04713137
3586.02163470 -0.04522538 0.05050396
3587.03395337 -0.02122591 0.04853829
3588.04627203 0.00639246 0.04915978
3589.05859070 0.00513478 0.05100427
3590.07090937 0.05407147 0.05390352
3591.08322804 -0.00382512 0.05163627
3592.09554671 0.06057103 0.05099745
3593.10786538 0.01807134 0.05029081
3594.12018405 0.03954823 0.04896068
3595.13250272 0.09316813 0.04972895
3596.14482139 0.09204729 0.05253591
3597.15714006 0.03953360 0.05014707
3598.16945873 0.03476507 0.04904214
3599.18177740 0.04032267 0.04925989
3600.19409607 0.03180417 0.04660456
3601.20641474 0.04526346 0.04653499
3602.21873341 0.05867042 0.04769104
3603.23105207 0.02283607 0.04756876
3604.24337074 0.08892570 0.05102411
3605.25568941 0.03038723 0.04628523
3606.26800808 0.02250519 0.04749568
3607.28032675 0.01485383 0.04757188
3608.29264542 0.02127503 0.04553602
3609.30496409 -0.02897954 0.04426797
3610.31728276 0.01632514 0.04873459
3611.32960143 -0.02215904 0.04630600
3612.34192010 -0.03682336 0.04763781
3613.35423877 -0.00218659 0.04872692
3614.36655744 0.07543690 0.05047495
3615.37887611 0.06283609 0.05230478
3616.39119478 0.04238399 0.05266241
3617.40351344 0.09570403 0.05142335
3618.41583211 0.02258589 0.05091119
3619.42815078 -0.00869712 0.05076108
3620.44046945 0.07965024 0.05287414
3621.45278812 0.04228740 0.05059674
3622.46510679 0.00027782 0.04946623
3623.47742546 -0.04325021 0.04988716
3624.48974413 0.08496714 0.05477166
3625.50206280 0.01949753 0.04987624
3626.51438147 -0.01948057 0.04975269
3627.52670014 0.03500864 0.04907221
3628.53901881 0.03183104 0.05155793
3629.55133748 -0.07833165 0.05119979
3630.56365615 0.02526093 0.05757424
3631.57597482 0.06300880 0.05442378
3632.58829348 0.02735786 0.05067692
3633.60061215 0.02627693 0.05084595
3634.61293082 0.01932024 0.05238490
3635.62524949 -0.08368868 0.05394025
3636.63756816 0.00472052 0.05087929
3637.64988683 -0.00113403 0.05111990
3638.66220550 -0.01135664 0.05222069
3639.67452417 -0.02487966 0.05093173
3640.68684284 0.04490221 0.05100358
3641.69916151 0.08668209 0.05351968
3642.71148018 0.06382503 0.05097752
3643.72379885 0.01907185 0.05046464
3644.73611752 0.00292683 0.05059794
3645.74843619 0.01025206 0.04998722
3646.76075486 -0.02048843 0.04974863
3647.77307352 0.03527917 0.05643601
3648.78539219 -0.01235857 0.06789370
3649.79771086 0.00870495 0.07391250
3650.81002953 0.09055102 0.07206874
3651.82234820 -0.01606276 0.06182069
3652.83466687 -0.01591465 0.05839249
3653.84698554 0.00434657 0.05942938
3654.85930421 -0.01143120 0.05888913
3655.87162288 -0.01351633 0.05443840
3656.88394155 0.02981327 0.05167768
3657.89626022 0.01081412 0.04817678
3658.90857889 0.05494301 0.05150221
3659.92089756 -0.00361952 0.04922649
3660.93321623 0.01123584 0.05064434
3661.94553489 0.08311286 0.05759613
3662.95785356 0.06196972 0.05895992
3663.97017223 0.01601467 0.05483810
3664.98249090 -0.00048200 0.05123289
3665.99480957 -0.02793448 0.04680764
3667.00712824 -0.02813144 0.04449028
3668.01944691 0.05356093 0.04298881
3669.03176558 0.08980927 0.04711888
3670.04408425 0.02499400 0.04468125
3671.05640292 0.01620725 0.04242904
3672.06872159 0.01468162 0.04327362
3673.08104026 0.06937477 0.04311740
3674.09335893 0.03096738 0.04136912
3675.10567760 0.02051581 0.04037582
3676.11799627 0.00367951 0.04046647
3677.13031493 -0.00991869 0.04130300
3678.14263360 0.03362130 0.04042512
3679.15495227 -0.02424460 0.04030836
3680.16727094 0.06593986 0.04313756
3681.17958961 0.08353105 0.03941271
3682.19190828 -0.03003224 0.03941854
3683.20422695 -0.00289376 0.03918638
3684.21654562 0.03873390 0.03928322
3685.22886429 0.02709708 0.03790306
3686.24118296 0.04888384 0.03856997
3687.25350163 0.02679847 0.03929757
3688.26582030 0.03490535 0.04027165
3689.27813897 0.01295715 0.03856871
3690.29045764 0.09317994 0.04360468
3691.30277630 0.09586778 0.04317766
3692.31509497 0.00653450 0.03975253
3693.32741364 -0.02843119 0.03888827
3694.33973231 0.02411441 0.03842135
3695.35205098 -0.00042508 0.03873207
3696.36436965 -0.02685235 0.04018059
3697.37668832 0.01015829 0.04191046
3698.38900699 0.09441587 0.04435752
3699.40132566 0.02760903 0.04789306
3700.41364433 -0.01114056 0.04543858
3701.42596300 0.02952311 0.04247210
3702.43828167 0.05054274 0.04291987
3703.45060034 -0.00648439 0.04281806
3704.46291901 -0.06875783 0.04248556
3705.47523768 0.02115376 0.04241432
3706.48755634 0.00672415 0.04186980
3707.49987501 0.09800872 0.04538173
3708.51219368 0.07198807 0.04310789
3709.52451235 0.09392888 0.04475962
3710.53683102 -0.01571744 0.03825614
3711.54914969 0.03598286 0.03752123
3712.56146836 0.00881075 0.04325133
3713.57378703 0.02973162 0.04525578
3714.58610570 0.06506954 0.04110925
3715.59842437 0.02027879 0.03952119
3716.61074304 0.00051999 0.03827466
3717.62306171 0.05982781 0.03727849
3718.63538038 0.00889673 0.03863446
3719.64769905 0.01797329 0.03754611
3720.66001772 -0.00833879 0.03705926
3721.67233638 0.01592781 0.03608559
3722.68465505 0.00778979 0.03715968
3723.69697372 0.06211315 0.03859028
3724.70929239 0.07838249 0.04170613
3725.72161106 0.02631864 0.03885583
3726.73392973 0.02810995 0.04071799
3727.74624840 0.04533554 0.04060186
3728.75856707 0.02662549 0.03989455
3729.77088574 0.00734090 0.03924324
3730.78320441 0.02249022 0.04094754
3731.79552308 -0.01777167 0.04137544
3732.80784175 0.03284716 0.04293734
3733.82016042 0.03841413 0.04305861
3734.83247909 0.00084113 0.04033936
3735.84479775 0.03673374 0.03918526
3736.85711642 0.04139130 0.04022992
3737.86943509 -0.02344880 0.04216219
3738.88175376 -0.02394351 0.04295416
3739.89407243 -0.01839208 0.04229731
3740.90639110 0.02166592 0.04290974
3741.91870977 0.05141891 0.04331915
3742.93102844 0.07280385 0.04268743
3743.94334711 0.07576270 0.04232982
3744.95566578 0.03400140 0.03915553
3745.96798445 -0.01668831 0.03727883
3746.98030312 0.01052407 0.03708872
3747.99262179 0.02261326 0.03910035
3749.00494046 0.07442648 0.04072028
3750.01725913 0.07227869 0.03972255
3751.02957779 0.00790528 0.03675350
3752.04189646 0.06700948 0.03921830
3753.05421513 0.04952463 0.04096139
3754.06653380 -0.02830953 0.03737244
3755.07885247 0.06281298 0.03781533
3756.09117114 0.00866993 0.03646225
3757.10348981 -0.01499922 0.03510055
3758.11580848 0.04356521 0.03794921
3759.12812715 0.03135051 0.03648149
3760.14044582 0.01220485 0.03467074
3761.15276449 0.03197937 0.03529335
3762.16508316 0.01990605 0.03408993
3763.17740183 0.02800852 0.03497925
3764.18972050 0.00903170 0.03397784
3765.20203917 0.06557998 0.03487409
3766.21435783 0.06929761 0.03480221
3767.22667650 0.04631507 0.03406235
3768.23899517 -0.00390134 0.03155051
3769.25131384 0.03150515 0.03208506
3770.26363251 0.01059516 0.03418607
3771.27595118 -0.00679817 0.03542061
3772.28826985 0.04219484 0.03563685
3773.30058852 0.07139179 0.03688331
3774.31290719 0.09976347 0.03946011
3775.32522586 0.04538272 0.03574831
3776.33754453 0.07989680 0.03756026
3777.34986320 0.10126929 0.03831405
3778.36218187 0.02937834 0.03327364
3779.37450054 0.08375267 0.03657636
3780.38681920 0.05806965 0.03608091
3781.39913787 0.00356138 0.03325768
3782.41145654 0.04855675 0.03519951
3783.42377521 0.02484506 0.03406608
3784.43609388 0.03375138 0.03403814
3785.44841255 0.03168273 0.03270239
3786.46073122 0.02256810 0.03139484
3787.47304989 0.02187778 0.03143917
3788.48536856 0.06012956 0.03279905
3789.49768723 0.05176656 0.03438502
3790.51000590 0.02699018 0.03284269
3791.52232457 0.04823034 0.03342719
3792.53464324 0.04238018 0.03321351
3793.54696191 0.05065243 0.03257834
3794.55928058 0.10298508 0.03689963
3795.57159924 0.02741139 0.03120461
3796.58391791 -0.01308407 0.02968875
3797.59623658 -0.00654656 0.02956228
3798.60855525 0.03249592 0.02970084
3799.62087392 0.07215496 0.03326498
3800.63319259 0.09099981 0.03422825
3801.64551126 0.04108431 0.03200930
3802.65782993 0.03698311 0.03170784
3803.67014860 0.08169451 0.03261803
3804.68246727 0.04503530 0.03164390
3805.69478594 0.02678152 0.02982897
3806.70710461 0.03469751 0.02851025
3807.71942328 0.05638481 0.03094944
3808.73174195 0.05624302 0.03190102
3809.74406061 0.08586566 0.03315041
3810.75637928 -0.01034237 0.02866205
3811.76869795 0.01680291 0.03060394
3812.78101662 0.05442118 0.03345661
3813.79333529 0.01626928 0.03169309
3814.80565396 0.02422279 0.03115234
3815.81797263 0.02952597 0.02972842
3816.83029130 0.06173300 0.03119851
3817.84260997 0.02040289 0.03202081
3818.85492864 -0.00488411 0.02922744
3819.86724731 0.01670904 0.03214827
3820.87956598 0.01872200 0.03094537
3821.89188465 0.04255785 0.03006084
3822.90420332 0.00126183 0.02884729
3823.91652199 0.05761501 0.03011079
3824.92884065 0.04469398 0.02953952
3825.94115932 0.08184702 0.03186471
3826.95347799 0.03052281 0.02972978
3827.96579666 0.01525196 0.03061614
3828.97811533 0.05264307 0.03370472
3829.99043400 0.04699215 0.03336489
3831.00275267 0.07928209 0.03436551
3832.01507134 0.06940871 0.03393638
3833.02739001 0.01232174 0.03143623
3834.03970868 0.01487421 0.03112641
3835.05202735 0.06031485 0.03170242
3836.06434602 0.00004225 0.03141934
3837.07666469 -0.00999610 0.02948640
3838.08898336 0.04374118 0.02938913
3839.10130203 0.06257315 0.03040440
3840.11362069 0.04832982 0.02896953
3841.12593936 -0.00072414 0.02813554
3842.13825803 0.00955889 0.02772965
3843.15057670 0.00508347 0.02770177
3844.16289537 0.00704264 0.02787945
3845.17521404 0.04859145 0.02939881
3846.18753271 0.04910709 0.02975940
3847.19985138 0.02942086 0.02796617
3848.21217005 0.00213912 0.02754897
3849.22448872 0.04621854 0.02840722
3850.23680739 0.02879484 0.02681254
3851.24912606 0.04762933 0.02830901
3852.26144473 0.03622652 0.02667649
3853.27376340 0.06484370 0.02787958
3854.28608206 0.05382911 0.02795847
3855.29840073 0.07688247 0.02858818
3856.31071940 0.09498704 0.02878542
3857.32303807 0.08426002 0.02804945
3858.33535674 0.08881317 0.02703757
3859.34767541 0.03570034 0.02471056
3860.35999408 0.04874362 0.02507618
3861.37231275 0.02424569 0.02574881
3862.38463142 0.02212289 0.02580398
3863.39695009 0.05466182 0.02714965
3864.40926876 0.07673234 0.02656162
3865.42158743 0.04372456 0.02604788
3866.43390610 0.03903343 0.02585116
3867.44622477 0.03627477 0.02600473
3868.45854344 0.04245493 0.02611632
3869.47086210 0.02767922 0.02300933
3870.48318077 0.04744440 0.02425151
3871.49549944 0.06423203 0.02586080
3872.50781811 0.07256151 0.02700603
3873.52013678 0.07479363 0.02782524
3874.53245545 0.04101068 0.02586207
3875.54477412 0.02687262 0.02492440
3876.55709279 0.01608772 0.02349960
3877.56941146 0.04955609 0.02521838
3878.58173013 0.06128301 0.02548411
3879.59404880 0.07500481 0.02562224
3880.60636747 0.04938875 0.02415363
3881.61868614 0.04733661 0.02508311
3882.63100481 0.01929353 0.02365330
3883.64332347 0.03982418 0.02455492
3884.65564214 0.05908880 0.02450446
3885.66796081 0.04683600 0.02216274
3886.68027948 0.04178560 0.02465675
3887.69259815 0.01945909 0.02305840
3888.70491682 0.07253133 0.02439101
3889.71723549 0.06255255 0.02471599
3890.72955416 0.05050478 0.02440340
3891.74187283 0.05791260 0.02470040
3892.75419150 0.05765804 0.02508062
3893.76651017 0.05144466 0.02483513
3894.77882884 0.05625032 0.02539900
3895.79114751 0.05810717 0.02527871
3896.80346618 0.05000668 0.02399258
3897.81578485 0.04185777 0.02361165
3898.82810351 0.08198594 0.02565549
3899.84042218 0.08051585 0.02685428
3900.85274085 0.06049792 0.02582955
3901.86505952 0.03690334 0.02501749
3902.87737819 0.05931349 0.02609917
3903.88969686 0.06736101 0.02794813
3904.90201553 0.09624938 0.03107203
3905.91433420 0.05750428 0.02988501
3906.92665287 0.02285535 0.02917195
3907.93897154 0.01328724 0.02929480
3908.95129021 0.04945222 0.02952053
3909.96360888 0.03774004 0.02900355
3910.97592755 0.04271468 0.02908547
3911.98824622 0.03801398 0.03013991
3913.00056489 0.06513569 0.03030526
3914.01288355 0.07830546 0.03069189
3915.02520222 0.07412314 0.02915893
3916.03752089 0.04037168 0.02612978
3917.04983956 0.04180106 0.02432990
3918.06215823 0.05866948 0.02578126
3919.07447690 0.05784185 0.02555494
3920.08679557 0.04676945 0.02407667
3921.09911424 0.05785651 0.02477211
3922.11143291 0.06310225 0.02525911
3923.12375158 0.04906936 0.02425506
3924.13607025 0.05660532 0.02458615
3925.14838892 0.06423657 0.02432488
3926.16070759 0.05967806 0.02345385
3927.17302626 0.04004305 0.02220647
3928.18534492 0.04638466 0.02057887
3929.19766359 0.03499139 0.02084169
3930.20998226 0.02219279 0.02056120
3931.22230093 0.04222638 0.02282194
3932.23461960 0.02361448 0.02178087
3933.24693827 0.04645509 0.02345446
3934.25925694 0.03512345 0.02216040
3935.27157561 0.01710370 0.01988768
3936.28389428 0.03723793 0.02031824
3937.29621295 0.03445789 0.02232545
3938.30853162 0.04375257 0.02389879
3939.32085029 0.07400093 0.02463161
3940.33316896 0.05024548 0.02436476
3941.34548763 0.06250466 0.02562901
3942.35780630 0.04687781 0.02454249
3943.37012496 0.03617011 0.02433311
3944.38244363 0.05065528 0.02493088
3945.39476230 0.04587071 0.02452325
3946.40708097 0.02724171 0.02349993
3947.41939964 0.02258999 0.02237407
3948.43171831 0.05357696 0.02370103
3949.44403698 0.03381518 0.02251761
3950.45635565 0.02753791 0.02234899
3951.46867432 0.03230422 0.02267715
3952.48099299 0.05511220 0.02368172
3953.49331166 0.05530711 0.02369627
3954.50563033 0.03249419 0.02203161
3955.51794900 0.02792779 0.02173300
3956.53026767 0.02122768 0.02074766
3957.54258634 0.04281606 0.02195854
3958.55490500 0.05599587 0.02253023
3959.56722367 0.08875722 0.02509883
3960.57954234 0.01409949 0.02154462
3961.59186101 0.02755084 0.02123491
3962.60417968 0.05610260 0.02231431
3963.61649835 0.06236420 0.02277365
3964.62881702 0.04196807 0.02010004
3965.64113569 0.05686115 0.01994888
3966.65345436 0.06096722 0.02150282
3967.66577303 0.03317712 0.02072798
3968.67809170 0.03643057 0.02108569
3969.69041037 0.05597872 0.02097215
3970.70272904 0.06229611 0.02144408
3971.71504771 0.03850385 0.02062680
3972.72736637 0.06925689 0.02303298
3973.73968504 0.08103018 0.02378747
3974.75200371 0.04283262 0.02235300
3975.76432238 0.06826463 0.02364123
3976.77664105 0.06609212 0.02302501
3977.78895972 0.09585854 0.02413411
3978.80127839 0.08026494 0.02393349
3979.81359706 0.04475377 0.02244972
3980.82591573 0.05778794 0.02277303
3981.83823440 0.07881186 0.02390311
3982.85055307 0.05578344 0.02301261
3983.86287174 0.04925357 0.02264376
3984.87519041 0.07139014 0.02313348
3985.88750908 0.04538666 0.02152770
3986.89982775 0.06218772 0.02291170
3987.91214641 0.08424831 0.02436269
3988.92446508 0.11958871 0.02557005
3989.93678375 0.05657175 0.02200764
3990.94910242 0.06375780 0.02224335
3991.96142109 0.07415002 0.02333191
3992.97373976 0.05193721 0.02222207
3993.98605843 0.09099804 0.02451529
3994.99837710 0.09227584 0.02486152
3996.01069577 0.09352692 0.02498625
3997.02301444 0.10054896 0.02528389
3998.03533311 0.06011921 0.02345901
3999.04765178 0.06710998 0.02348562
4000.05997045 0.07001250 0.02323893
4001.07228912 0.06405148 0.02236375
4002.08460778 0.09108340 0.02339787
4003.09692645 0.07870348 0.02340395
4004.10924512 0.05236815 0.02215425
4005.12156379 0.04477239 0.02204814
4006.13388246 0.06540005 0.02308328
4007.14620113 0.05937908 0.02343457
4008.15851980 0.05570140 0.02392184
4009.17083847 0.08067435 0.02494986
4010.18315714 0.06693848 0.02427603
4011.19547581 0.07330145 0.02414890
4012.20779448 0.04956122 0.02295444
4013.22011315 0.08827380 0.02456284
4014.23243182 0.07816836 0.02370016
4015.24475049 0.07262232 0.02355692
4016.25706916 0.06974412 0.02392471
4017.26938782 0.09452555 0.02506867
4018.28170649 0.04583163 0.02432005
4019.29402516 0.05377954 0.02505832
4020.30634383 0.09910775 0.02690360
4021.31866250 0.09194755 0.02727306
4022.33098117 0.05970596 0.02597637
4023.34329984 0.07210568 0.02602924
4024.35561851 0.09483021 0.02678839
4025.36793718 0.06886335 0.02493741
4026.38025585 0.05900229 0.02379325
4027.39257452 0.05487945 0.02338276
4028.40489319 0.04946683 0.02289902
4029.41721186 0.05989572 0.02333048
4030.42953053 0.03427049 0.02198052
4031.44184920 0.05735924 0.02260406
4032.45416786 0.06219976 0.02239936
4033.46648653 0.06720198 0.02267442
4034.47880520 0.04552633 0.02228557
4035.49112387 0.05426914 0.02234406
4036.50344254 0.07419748 0.02295584
4037.51576121 0.08764189 0.02400607
4038.52807988 0.06781561 0.02298451
4039.54039855 0.03444475 0.02132793
4040.55271722 0.04470902 0.02229931
4041.56503589 0.05892862 0.02392374
4042.57735456 0.08735222 0.02584993
4043.58967323 0.04104235 0.02971002
4044.60199190 0.04173048 0.03829209
4045.61431057 0.09153031 0.04529706
4046.62662923 0.11152379 0.04566589
4047.63894790 0.12858169 0.04061036
4048.65126657 0.10510141 0.03349340
4049.66358524 0.06081869 0.02709009
4050.67590391 0.08785307 0.02553528
4051.68822258 0.10535129 0.02574551
4052.70054125 0.08235987 0.02478741
4053.71285992 0.09079041 0.02530206
4054.72517859 0.06809071 0.02434989
4055.73749726 0.05466912 0.02281139
4056.74981593 0.07789097 0.02329775
4057.76213460 0.06407658 0.02231993
4058.77445327 0.04854216 0.02213580
4059.78677194 0.07376093 0.02250549
4060.79909061 0.04904124 0.02143172
4061.81140927 0.04938507 0.02175238
4062.82372794 0.04641736 0.02233377
4063.83604661 0.05954042 0.02285191
4064.84836528 0.06467887 0.02321415
4065.86068395 0.07881853 0.02338637
4066.87300262 0.07897344 0.02322671
4067.88532129 0.04918499 0.02209704
4068.89763996 0.05132219 0.02207340
4069.90995863 0.05215548 0.02194299
4070.92227730 0.05459203 0.02159905
4071.93459597 0.05112304 0.02116639
4072.94691464 0.03718489 0.02082952
4073.95923331 0.05122639 0.02178033
4074.97155198 0.05157082 0.02313851
4075.98387064 0.03575971 0.02418641
4076.99618931 0.07124790 0.02658487
4078.00850798 0.05463912 0.02563052
4079.02082665 0.06132498 0.02455643
4080.03314532 0.04702366 0.02325447
4081.04546399 0.02173630 0.02208059
4082.05778266 0.03762090 0.02232625
4083.07010133 0.06887730 0.02316068
4084.08242000 0.04838981 0.02211735
4085.09473867 0.01935828 0.02104687
4086.10705734 0.03839674 0.02154060
4087.11937601 0.04712954 0.02142629
4088.13169468 0.04701573 0.02107712
4089.14401335 0.04468148 0.02076857
4090.15633202 0.04876499 0.02000752
4091.16865068 0.06205874 0.02047359
4092.18096935 0.03793661 0.01972380
4093.19328802 0.03038649 0.01970515
4094.20560669 0.06043235 0.02106504
4095.21792536 0.05085709 0.02033176
4096.23024403 0.04683842 0.01985948
4097.24256270 0.05247915 0.01978789
4098.25488137 0.03050982 0.01917004
4099.26720004 0.01000685 0.01825447
4100.27951871 0.03250209 0.01910487
4101.29183738 0.05476530 0.01996497
4102.30415605 0.05681777 0.01978851
4103.31647472 0.03440985 0.01910592
4104.32879339 0.02981295 0.01892363
4105.34111206 0.02233445 0.01833488
4106.35343072 0.04403811 0.01975661
4107.36574939 0.04508645 0.01999382
4108.37806806 0.02984810 0.01922788
4109.39038673 0.03854165 0.01942092
4110.40270540 0.04469313 0.01946903
4111.41502407 0.04981192 0.01971281
4112.42734274 0.03315562 0.01885961
4113.43966141 0.01602735 0.01833169
4114.45198008 0.01471301 0.01870953
4115.46429875 0.05243997 0.02009566
4116.47661742 0.02583559 0.01876364
4117.48893609 0.04320699 0.01971847
4118.50125476 0.02945288 0.01917986
4119.51357343 0.03776239 0.01950143
4120.52589209 0.04485911 0.01960026
4121.53821076 0.03649811 0.01958218
4122.55052943 0.01425555 0.01865510
4123.56284810 0.01494027 0.01878589
4124.57516677 0.02773117 0.01924777
4125.58748544 0.05060747 0.02036609
4126.59980411 0.05782943 0.02081140
4127.61212278 0.04553138 0.02001703
4128.62444145 0.02994365 0.01935259
4129.63676012 0.02987883 0.01928254
4130.64907879 0.03971094 0.02038938
4131.66139746 0.05874098 0.02119252
4132.67371613 0.04704833 0.02101543
4133.68603480 0.02652636 0.01966549
4134.69835347 0.03245205 0.01983413
4135.71067213 0.03975707 0.02028900
4136.72299080 0.04193346 0.02046496
4137.73530947 0.05434232 0.02077766
4138.74762814 0.03776715 0.02045864
4139.75994681 0.05723108 0.02136967
4140.77226548 0.04456448 0.02059452
4141.78458415 0.03956740 0.02007388
4142.79690282 0.05188069 0.01976151
4143.80922149 0.04182118 0.01943579
4144.82154016 0.04723272 0.01981765
4145.83385883 0.05359344 0.01996325
4146.84617750 0.05619016 0.02045655
4147.85849617 0.04466178 0.02008892
4148.87081484 0.04222892 0.01978946
4149.88313351 0.04881741 0.02021766
4150.89545217 0.05945278 0.02087381
4151.90777084 0.07364202 0.02189474
4152.92008951 0.04297901 0.02066076
4153.93240818 0.04568425 0.02047763
4154.94472685 0.04760389 0.02065170
4155.95704552 0.02789991 0.01996984
4156.96936419 0.05284191 0.02047388
4157.98168286 0.04632132 0.02047271
4158.99400153 0.05276883 0.02102302
4160.00632020 0.07552065 0.02157176
4161.01863887 0.03943116 0.02052956
4162.03095754 0.03418137 0.02075205
4163.04327621 0.06135148 0.02199355
4164.05559488 0.02340102 0.02115290
4165.06791354 0.03928761 0.02202495
4166.08023221 0.04817617 0.02187960
4167.09255088 0.03727533 0.02105083
4168.10486955 0.05245907 0.02148684
4169.11718822 0.04894014 0.02121278
4170.12950689 0.05265956 0.02141373
4171.14182556 0.06271822 0.02168735
4172.15414423 0.04198812 0.02077091
4173.16646290 0.03224716 0.02022047
4174.17878157 0.04458998 0.02073427
4175.19110024 0.05024261 0.02073601
4176.20341891 0.06248136 0.02093882
4177.21573758 0.06965344 0.02148863
4178.22805625 0.06941397 0.02181873
4179.24037492 0.05161975 0.02067934
4180.25269358 0.05721111 0.02066684
4181.26501225 0.05674261 0.02089094
4182.27733092 0.04807866 0.02050760
4183.28964959 0.04673829 0.02014874
4184.30196826 0.07632047 0.02153968
4185.31428693 0.06753376 0.02122487
4186.32660560 0.05836061 0.02062482
4187.33892427 0.06559278 0.02095350
4188.35124294 0.09123702 0.02214310
4189.36356161 0.07862568 0.02174295
4190.37588028 0.04144415 0.02054289
4191.38819895 0.04903948 0.02068771
4192.40051762 0.06743602 0.02126019
4193.41283629 0.07430476 0.02160957
4194.42515495 0.07758443 0.02157014
4195.43747362 0.08191918 0.02158669
4196.44979229 0.07708813 0.02170178
4197.46211096 0.06961464 0.02139626
4198.47442963 0.08030307 0.02149898
4199.48674830 0.09033134 0.02193161
