WAVE,FLUX,ERR,BGFLUX
3337.1353,2.0923343E-16,3.0082196E-17,1.2285584E-16
3341.2153,2.5934044E-16,3.016227E-17,1.3936023E-16
3345.2957,2.5527773E-16,2.9762567E-17,1.815129E-16
3349.3757,2.1552242E-16,2.8155226E-17,1.351334E-16
3353.456,2.7334097E-16,2.8212365E-17,1.3647419E-16
3357.5361,2.7024523E-16,2.7345527E-17,1.2118728E-16
3361.6165,2.9023068E-16,2.6928028E-17,1.2229147E-16
3365.6965,2.6545565E-16,2.584122E-17,9.566203E-17
3369.7766,2.3185584E-16,2.5032527E-17,1.1127868E-16
3373.857,2.7926756E-16,2.4867053E-17,9.558529E-17
3377.937,2.5348808E-16,2.4370518E-17,1.296754E-16
3382.0173,2.6517526E-16,2.3773967E-17,1.0531855E-16
3386.0974,2.1153166E-16,2.3032455E-17,1.3908697E-16
3390.1775,2.435303E-16,2.2490927E-17,8.8590686E-17
3394.2578,2.5429935E-16,2.2439696E-17,1.1618979E-16
3398.338,2.792533E-16,2.1901562E-17,7.29173E-17
3402.4182,2.772901E-16,2.1629926E-17,8.960649E-17
3406.4983,2.778279E-16,2.1368568E-17,9.7794255E-17
3410.5784,2.4757984E-16,2.0710043E-17,1.0685311E-16
3414.6587,2.7766981E-16,2.061428E-17,1.03099825E-16
3418.7388,2.508959E-16,1.995305E-17,1.0133042E-16
3422.819,2.8876385E-16,1.9895555E-17,8.255623E-17
3426.8992,2.580955E-16,1.9309502E-17,8.973863E-17
3430.9795,2.5505202E-16,1.906025E-17,1.0637749E-16
3435.0596,2.995841E-16,1.942476E-17,1.1477565E-16
3439.1396,2.9610308E-16,1.8914256E-17,9.943457E-17
3443.22,3.186157E-16,1.8937734E-17,9.689494E-17
3447.3,2.6178607E-16,1.7824298E-17,8.110855E-17
3451.3804,2.4971855E-16,1.7629135E-17,1.025714E-16
3455.4604,2.775624E-16,1.7551993E-17,8.518895E-17
3459.5405,2.4307283E-16,1.7093145E-17,9.9746745E-17
3463.6208,2.787823E-16,1.7368612E-17,1.1502108E-16
3467.701,2.6583203E-16,1.726217E-17,1.4169388E-16
3471.7812,3.4306587E-16,1.7809058E-17,1.0437029E-16
3475.8613,2.7470263E-16,1.6661537E-17,1.0693074E-16
3479.9417,2.8610846E-16,1.6398846E-17,8.790226E-17
3484.0217,3.347931E-16,1.6593303E-17,6.969562E-17
3488.1018,2.743868E-16,1.5790332E-17,7.768474E-17
3492.1821,2.8642295E-16,1.5904099E-17,9.409901E-17
3496.2622,2.8272525E-16,1.566642E-17,9.276208E-17
3500.3425,3.11395E-16,1.5781475E-17,9.002158E-17
3504.4226,3.0196754E-16,1.5598457E-17,9.971769E-17
3508.5027,2.9529768E-16,1.5188728E-17,8.099833E-17
3512.583,3.1158845E-16,1.5244035E-17,8.510451E-17
3516.663,3.2624655E-16,1.5048298E-17,6.134114E-17
3520.7434,2.857064E-16,1.4631952E-17,8.1046594E-17
3524.8235,2.9786594E-16,1.4629718E-17,8.517729E-17
3528.9036,2.9683656E-16,1.4683078E-17,1.09283906E-16
3532.984,3.2068638E-16,1.4828774E-17,1.1237978E-16
3537.064,3.0769255E-16,1.469728E-17,1.3186845E-16
3541.1443,3.2997714E-16,1.4575781E-17,1.0620536E-16
