BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1520  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN91T NARROW SP1 1F1 2F2 205UM - APERTURE 1'  /
FILENAME= 'CTIO_40_2MAY91    '  /  IRAF filename                               
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-28T20:00:38' / Date FITS file was generated                  
IRAF-TLM= '2024-04-28T20:00:38' / Time of last modification                     
OBJECT  = 'SN91T Narrow sp1 1f1 2f2 205um - Aperture 1' / Name of the object obs
IRAF-MAX=           1.355000E3  /  DATA MAX                                     
IRAF-MIN=           0.000000E0  /  DATA MIN                                     
IRAF-B/P=                   16  /  DATA BITS/PIXEL                              
OBSERVAT= 'CTIO              ' / ORIGIN OF DATA                                 
CCDPICNO=                 209  / ORIGINAL CCD PICTURE NUMBER                    
DARKTIME=                1200  / TOTAL ELAPSED TIME (SECONDS)                   
OTIME   =                1200  / SHUTTER OPEN TIME (SECONDS)                    
IMAGETYP= 'OBJECT            ' / OBJECT,DARK,BIAS,ETC.                          
DATE-OBS= '02/05/91          ' / DATE (DD/MM/YY) OF OBSERVATION                 
EPOCH   =               1991.  / EPOCH OF RA AND DEC                            
ZD      = ' 0:00:33.00'  /  ZENITH DISTANCE                                     
DETECTOR= '2D-Frutti         ' / DETECTOR (CCD TYPE, PHOTON COUNTER, ETC)       
CAMTEMP =                  0.  / CAMERA TEMPERATURE, DEG C                      
DEWTEMP =                  0.  / DEWAR TEMPRATURE, DEG C                        
FILTERS = '0 0               ' / FILTER BOLT POSITIONS                          
TRIMSEC = '[1:128,1:1520]    ' / TRIMMED AREA IN RAW FRAME                      
DATASEC = '[1:128,1:1520]    ' / IMAGE AREA IN RAW FRAME                        
CCDSUM  = '16 2              ' / ON CHIP SUMMATION (X,Y)                        
VEBGAIN =                  30  / VEB GAIN SETTING                               
SECPPIX =                  1.  / SEC OF ARC PER PIXEL                           
APCENTER= '  59.15  760.00'                                                     
APLOW   = '-5.     '                                                            
APHIGH  = '5.      '                                                            
CTYPE1  = 'LINEAR  '                                                            
CUNIT1  = 'angstroms'                                                           
REFSPEC1= 'comp211t.0001'                                                       
OFLAG   =                    1                                                  
DF-FLAG =                   -1                                                  
SM-FLAG =                   -1                                                  
QF-FLAG =                   -1                                                  
QD-FLAG =                   -1                                                  
EX-FLAG =                    0                                                  
BS-FLAG =                   -1                                                  
CA-FLAG =                    0                                                  
CO-FLAG =                   -1                                                  
EXPTIME =                1200.                                                  
CRPIX1  =                   1.                                                  
CRVAL1  =     3218.23901367188                                                  
CDELT1  =     2.29702305793763                                                  
CD1_1   =     2.29702305793763                                                  
AIRMASS =                1.191                                                  
UT      = '2:49:56.0         '                                                  
ST      = '12:44:51.0        '                                                  
RA      = '12:33:47.0        '                                                  
DEC     = '2:43:27.0         '                                                  
HA      = '0:11:01.0         '                                                  
WCSDIM  =                    1                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=linear                                                       '
WAT1_001= 'wtype=linear label=Wavelength units=Angstroms                       '
APNUM   =                    1                                                  
BEAM-NUM=                    1                                                  
DC-FLAG =                    0                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3218.23901367188  8.363004E-18
3220.53603672982  2.770480E-17
3222.83305978776  2.099541E-16
3225.1300828457  8.134327E-16
3227.42710590363  1.415130E-15
3229.72412896157  2.015178E-15
3232.02115201951  2.613521E-15
3234.31817507745  3.210098E-15
3236.61519813538  3.805044E-15
3238.91222119332  2.618789E-14
3241.20924425126  2.732752E-14
3243.5062673092  2.697544E-14
3245.80329036714  2.372772E-14
3248.10031342507  2.690887E-14
3250.39733648301  2.807481E-14
3252.69435954095  1.037004E-14
3254.99138259889  1.608980E-14
3257.28840565682  1.908493E-14
3259.58542871476  1.982468E-14
3261.8824517727  2.290397E-14
3264.17947483064  2.013846E-14
3266.47649788857  1.733287E-14
3268.77352094651  2.154569E-14
3271.07054400445  2.910887E-14
3273.36756706239  2.430667E-14
3275.66459012032  2.460813E-14
3277.96161317826  2.556958E-14
3280.2586362362  2.657656E-14
3282.55565929414  2.447222E-14
3284.85268235208  1.915055E-14
3287.14970541001  1.902001E-14
3289.44672846795  1.707214E-14
3291.74375152589  1.881010E-14
3294.04077458383  2.175176E-14
3296.33779764176  2.226778E-14
3298.6348206997  1.772709E-14
3300.93184375764  2.149963E-14
3303.22886681558  1.983898E-14
3305.52588987351  2.106582E-14
3307.82291293145  1.943854E-14
3310.11993598939  2.620937E-14
3312.41695904733  2.244658E-14
3314.71398210527  2.370594E-14
3317.0110051632  2.506613E-14
3319.30802822114  2.845482E-14
3321.60505127908  2.010895E-14
3323.90207433701  2.438883E-14
3326.19909739495  3.183990E-14
3328.49612045289  3.041280E-14
3330.79314351083  2.758996E-14
3333.09016656877  2.418319E-14
3335.3871896267  2.205627E-14
3337.68421268464  2.781416E-14
3339.98123574258  2.826507E-14
3342.27825880052  2.549057E-14
3344.57528185845  2.314851E-14
3346.87230491639  2.093174E-14
3349.16932797433  2.322396E-14
3351.46635103227  2.901121E-14
3353.7633740902  2.833464E-14
3356.06039714814  2.459777E-14
3358.35742020608  2.840910E-14
3360.65444326402  2.894990E-14
3362.95146632195  2.441833E-14
3365.24848937989  2.733384E-14
3367.54551243783  3.249270E-14
3369.84253549577  2.881058E-14
3372.13955855371  2.627616E-14
3374.43658161164  2.297604E-14
3376.73360466958  2.494891E-14
3379.03062772752  2.747499E-14
3381.32765078546  2.619216E-14
3383.62467384339  2.953758E-14
3385.92169690133  2.885646E-14
3388.21871995927  3.071649E-14
3390.51574301721  2.823895E-14
3392.81276607514  3.100368E-14
3395.10978913308  3.077546E-14
3397.40681219102  2.720521E-14
3399.70383524896  2.837640E-14
3402.00085830689  3.050883E-14
3404.29788136483  2.977033E-14
3406.59490442277  2.988900E-14
3408.89192748071  3.115312E-14
3411.18895053865  3.336104E-14
3413.48597359658  3.158553E-14
3415.78299665452  3.497557E-14
3418.08001971246  3.238898E-14
3420.3770427704  3.302227E-14
3422.67406582833  3.535459E-14
3424.97108888627  3.700368E-14
3427.26811194421  3.464966E-14
3429.56513500215  3.224413E-14
3431.86215806008  3.191419E-14
3434.15918111802  3.215270E-14
3436.45620417596  3.472778E-14
3438.7532272339  3.464867E-14
3441.05025029183  3.618520E-14
3443.34727334977  3.570328E-14
3445.64429640771  3.684905E-14
3447.94131946565  3.839598E-14
3450.23834252359  3.904451E-14
3452.53536558152  3.994783E-14
3454.83238863946  3.642496E-14
3457.1294116974  4.049373E-14
3459.42643475534  4.232730E-14
3461.72345781327  4.205117E-14
3464.02048087121  4.188343E-14
3466.31750392915  3.888291E-14
3468.61452698709  3.805314E-14
3470.91155004502  4.130781E-14
3473.20857310296  4.256766E-14
3475.5055961609  4.529751E-14
3477.80261921884  4.678812E-14
3480.09964227677  4.608905E-14
3482.39666533471  4.797835E-14
3484.69368839265  5.088323E-14
3486.99071145059  5.337008E-14
3489.28773450852  5.351845E-14
3491.58475756646  5.186931E-14
3493.8817806244  5.142191E-14
3496.17880368234  5.652065E-14
3498.47582674027  6.011941E-14
3500.77284979821  5.990621E-14
3503.06987285615  5.622166E-14
3505.36689591409  5.805117E-14
3507.66391897203  6.050975E-14
3509.96094202996  6.012930E-14
3512.2579650879  6.285931E-14
3514.55498814584  6.178863E-14
3516.85201120378  6.219415E-14
3519.14903426171  6.429370E-14
3521.44605731965  6.419519E-14
3523.74308037759  6.503089E-14
3526.04010343553  6.518251E-14
3528.33712649346  6.624816E-14
3530.6341495514  6.890694E-14
3532.93117260934  7.046088E-14
3535.22819566728  7.389421E-14
3537.52521872521  7.542483E-14
3539.82224178315  7.468757E-14
3542.11926484109  7.578743E-14
3544.41628789903  7.455464E-14
3546.71331095696  7.915067E-14
3549.0103340149  7.662409E-14
3551.30735707284  8.107677E-14
3553.60438013078  8.412054E-14
3555.90140318872  8.021409E-14
3558.19842624665  7.983800E-14
3560.49544930459  8.063372E-14
3562.79247236253  8.350475E-14
3565.08949542047  8.237322E-14
3567.3865184784  8.271095E-14
3569.68354153634  8.261034E-14
3571.98056459428  8.178191E-14
3574.27758765222  8.414175E-14
3576.57461071015  8.354905E-14
3578.87163376809  8.453551E-14
3581.16865682603  8.285495E-14
3583.46567988397  8.456107E-14
3585.7627029419  8.309115E-14
3588.05972599984  8.320960E-14
3590.35674905778  8.709166E-14
3592.65377211572  8.744839E-14
3594.95079517365  8.859339E-14
3597.24781823159  8.401206E-14
3599.54484128953  8.158721E-14
3601.84186434747  8.437917E-14
3604.13888740541  8.971027E-14
3606.43591046334  8.814879E-14
