@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.411
@SPECTRUM spectrum_06D4cq_1306.dat
@SN-NAME 06D4cq
       6381.693            0.04170        0.00651
       6384.377            0.02650        0.00628
       6387.061            0.03020        0.00631
       6389.745            0.02700        0.00626
       6392.429            0.03460        0.00627
       6395.114            0.03940        0.00599
       6397.798            0.03180        0.00588
       6400.482            0.03310        0.00590
       6403.167            0.03910        0.00601
       6405.852            0.03200        0.00589
       6408.536            0.03060        0.00595
       6411.221            0.03760        0.00591
       6413.906            0.04640        0.00601
       6416.591            0.02790        0.00589
       6419.276            0.03310        0.00599
       6421.961            0.01900        0.00605
       6424.646            0.03870        0.00602
       6427.332            0.02910        0.00616
       6430.017            0.03600        0.00595
       6432.703            0.03350        0.00590
       6435.388            0.03560        0.00591
       6438.074            0.03460        0.00594
       6440.760            0.03810        0.00582
       6443.446            0.02800        0.00588
       6446.132            0.03000        0.00602
       6448.818            0.01700        0.00598
       6451.504            0.03810        0.00595
       6454.191            0.03330        0.00603
       6456.877            0.03280        0.00600
       6459.564            0.02410        0.00627
       6462.250            0.04140        0.00656
       6464.937            0.02640        0.00656
       6467.624            0.02870        0.00672
       6470.311            0.04590        0.00661
       6472.998            0.02920        0.00679
       6475.685            0.02510        0.00645
       6478.372            0.03390        0.00623
       6481.060            0.03250        0.00596
       6483.747            0.03590        0.00599
       6486.435            0.04270        0.00593
       6489.122            0.02930        0.00588
       6491.810            0.03960        0.00622
       6494.497            0.03380        0.00656
       6497.185            0.02620        0.00652
       6499.873            0.03280        0.00668
       6502.561            0.04250        0.00679
       6505.249            0.02700        0.00668
       6507.937            0.04050        0.00664
       6510.625            0.03040        0.00607
       6513.313            0.02880        0.00614
       6516.002            0.02950        0.00603
       6518.690            0.03340        0.00605
       6521.379            0.02960        0.00602
       6524.067            0.03310        0.00607
       6526.756            0.02430        0.00654
       6529.445            0.01980        0.00657
       6532.134            0.03870        0.00648
       6534.823            0.02110        0.00657
       6537.512            0.02930        0.00655
       6540.201            0.03230        0.00673
       6542.891            0.03900        0.00628
       6545.580            0.03850        0.00617
       6548.270            0.01930        0.00663
       6550.959            0.01840        0.00689
       6553.648            0.02310        0.00661
       6556.338            0.02910        0.00660
       6559.028            0.03130        0.00668
       6561.718            0.03020        0.00675
       6564.408            0.02390        0.00636
       6567.098            0.02670        0.00614
       6569.788            0.02860        0.00634
       6572.478            0.03090        0.00658
       6575.168            0.02330        0.00656
       6577.859            0.03560        0.00639
       6580.549            0.04240        0.00630
       6583.240            0.03140        0.00635
       6585.931            0.01590        0.00621
       6588.621            0.02820        0.00596
       6591.312            0.02300        0.00597
       6594.003            0.03340        0.00595
       6596.694            0.02400        0.00602
       6599.385            0.03110        0.00612
       6602.076            0.03190        0.00616
       6604.767            0.03720        0.00612
       6607.458            0.03040        0.00605
       6610.149            0.02050        0.00612
       6612.841            0.02670        0.00600
       6615.533            0.02240        0.00581
       6618.224            0.02960        0.00590
       6620.916            0.02870        0.00599
       6623.607            0.03250        0.00603
       6626.299            0.02910        0.00599
       6628.991            0.02890        0.00590
       6631.683            0.02360        0.00586
       6634.375            0.02280        0.00596
       6637.067            0.01530        0.00589
       6639.760            0.02570        0.00589
       6642.452            0.02410        0.00582
       6645.145            0.01660        0.00587
       6647.837            0.02740        0.00588
       6650.529            0.02870        0.00582
       6653.222            0.01830        0.00575
       6655.915            0.03240        0.00582
       6658.607            0.02250        0.00579
       6661.300            0.02350        0.00576
       6663.993            0.02950        0.00595
       6666.686            0.02600        0.00580
       6669.379            0.02480        0.00589
       6672.072            0.01200        0.00591
       6674.765            0.02660        0.00587
       6677.458            0.02300        0.00574
       6680.152            0.03250        0.00591
       6682.845            0.02290        0.00582
       6685.539            0.03070        0.00574
       6688.232            0.01220        0.00585
       6690.926            0.02380        0.00586
       6693.620            0.02860        0.00585
       6696.313            0.02750        0.00581
       6699.007            0.01430        0.00586
       6701.701            0.01790        0.00580
       6704.396            0.01120        0.00587
       6707.089            0.01930        0.00596
       6709.784            0.01620        0.00575
       6712.478            0.02920        0.00600
       6715.172            0.02690        0.00588
       6717.867            0.02960        0.00618
       6720.562            0.02340        0.00632
       6723.256            0.02750        0.00576
       6725.951            0.02480        0.00577
       6728.646            0.02310        0.00590
       6731.340            0.03130        0.00592
       6734.035            0.03310        0.00579
       6736.730            0.02060        0.00584
       6739.425            0.01850        0.00583
       6742.120            0.02360        0.00582
       6744.815            0.02160        0.00587
       6747.510            0.02590        0.00614
       6750.205            0.02710        0.00615
       6752.900            0.02190        0.00582
       6755.596            0.01840        0.00570
       6758.292            0.02410        0.00578
       6760.987            0.01210        0.00566
       6763.682            0.01610        0.00582
       6766.378            0.01960        0.00569
       6769.074            0.02380        0.00573
       6771.770            0.02130        0.00579
       6774.465            0.01090        0.00568
       6777.161            0.02370        0.00575
       6779.857            0.01940        0.00570
       6782.553            0.01850        0.00572
       6785.250            0.02490        0.00563
       6787.946            0.02540        0.00582
       6790.642            0.01840        0.00571
       6793.338            0.01650        0.00574
       6796.035            0.01640        0.00581
       6798.731            0.03450        0.00565
       6801.427            0.02820        0.00573
       6804.124            0.01780        0.00576
       6806.821            0.00890        0.00575
       6809.518            0.01990        0.00581
       6812.214            0.02180        0.00574
       6814.911            0.01900        0.00580
       6817.608            0.01230        0.00565
       6820.305            0.01320        0.00581
       6823.002            0.01200        0.00633
       6825.699            0.01080        0.00699
       6828.396            0.01440        0.00744
       6831.093            0.02880        0.00753
       6833.791            0.01890        0.00753
       6836.488            0.02040        0.00767
       6839.186            0.02450        0.00725
       6841.883            0.01780        0.00679
       6844.581            0.01740        0.00627
       6847.278            0.02390        0.00607
       6849.976            0.00930        0.00599
       6852.673            0.01650        0.00581
       6855.371            0.01030        0.00617
       6858.069            0.01080        0.00731
       6860.767            0.01230        0.00772
       6863.465            0.01110        0.00784
       6866.163            0.01180        0.00803
       6868.861            0.01300        0.00833
       6871.559            0.02050        0.00841
       6874.257            0.03080        0.00750
       6876.956            0.00930        0.00676
       6879.654            0.00430        0.00689
       6882.353            0.01400        0.00656
       6885.051            0.02660        0.00680
       6887.750            0.01650        0.00685
       6890.448            0.02860        0.00696
       6893.147            0.00870        0.00676
       6895.846            0.03730        0.00693
       6898.544            0.00960        0.00683
       6901.243            0.02170        0.00673
       6903.942            0.02060        0.00647
       6906.641            0.02360        0.00679
       6909.340            0.01750        0.00680
       6912.039            0.03310        0.00658
       6914.738            0.00200        0.00662
       6917.437            0.02400        0.00721
       6920.136            0.01170        0.00723
       6922.836            0.02350        0.00696
       6925.535            0.02080        0.00686
       6928.235            0.00890        0.00688
       6930.934            0.01670        0.00676
       6933.633            0.01910        0.00645
       6936.333            0.02130        0.00627
       6939.033            0.01600        0.00631
       6941.732            0.01830        0.00657
       6944.432            0.01220        0.00723
       6947.132            0.02210        0.00715
       6949.832            0.02270        0.00699
       6952.532            0.02680        0.00676
       6955.232            0.01970        0.00680
       6957.932            0.02340        0.00671
       6960.632            0.01630        0.00597
       6963.333            0.03560        0.00593
       6966.033            0.02600        0.00611
       6968.733            0.01520        0.00594
       6971.433            0.00660        0.00623
       6974.134            0.02760        0.00668
       6976.834            0.01500        0.00675
       6979.535            0.02340        0.00645
       6982.235            0.01490        0.00638
       6984.936            0.02030        0.00639
       6987.636            0.02010        0.00633
       6990.337            0.02460        0.00596
       6993.038            0.02160        0.00583
       6995.738           -0.00090        0.00582
       6998.439            0.00080        0.00611
       7001.140           -0.00070        0.00599
       7003.841            0.00260        0.00612
       7006.542            0.01340        0.00621
       7009.243            0.00210        0.00623
       7011.944            0.01210        0.00613
       7014.646            0.02610        0.00611
       7017.347            0.01590        0.00602
       7020.048            0.02580        0.00595
       7022.749            0.01940        0.00591
       7025.450            0.02160        0.00584
       7028.152            0.01330        0.00576
       7030.854            0.02380        0.00583
       7033.555            0.01470        0.00574
       7036.256            0.02050        0.00580
       7038.958            0.01190        0.00593
       7041.660            0.02210        0.00604
       7044.361            0.03320        0.00622
       7047.063            0.02190        0.00628
       7049.765            0.01860        0.00628
       7052.467            0.01010        0.00623
       7055.169            0.01220        0.00616
       7057.871            0.01980        0.00620
       7060.573            0.01950        0.00600
       7063.275           -0.00760        0.00595
       7065.977           -0.04770        0.00598
       7068.679           -0.05460        0.00594
       7071.381           -0.03810        0.00609
       7074.083           -0.01120        0.00608
       7076.786            0.00310        0.00613
       7079.488            0.00410        0.00608
       7082.190            0.01330        0.00594
       7084.893            0.03310        0.00600
       7087.596            0.01850        0.00587
       7090.298            0.02960        0.00605
       7093.001            0.02290        0.00595
       7095.703            0.01640        0.00586
       7098.406            0.02660        0.00584
       7101.109            0.01470        0.00579
       7103.812            0.01950        0.00569
       7106.515            0.02230        0.00580
       7109.217            0.03340        0.00576
       7111.920            0.02370        0.00601
       7114.623            0.02420        0.00595
       7117.326            0.02830        0.00572
       7120.029            0.03190        0.00595
       7122.732            0.02750        0.00611
       7125.436            0.01900        0.00582
       7128.139            0.02910        0.00590
       7130.842            0.02530        0.00591
       7133.545            0.02120        0.00612
       7136.249            0.03280        0.00612
       7138.952            0.02140        0.00614
       7141.655            0.02390        0.00607
       7144.359            0.02130        0.00614
       7147.062            0.02590        0.00619
       7149.766            0.02620        0.00601
       7152.470            0.01610        0.00615
       7155.173            0.02470        0.00603
       7157.877            0.01050        0.00599
       7160.581            0.02670        0.00632
       7163.284            0.01550        0.00607
       7165.988            0.01670        0.00612
       7168.692            0.03200        0.00621
       7171.396            0.02470        0.00626
       7174.100            0.01130        0.00596
       7176.804            0.02300        0.00621
       7179.508            0.02070        0.00631
       7182.212            0.02940        0.00620
       7184.916            0.01720        0.00615
       7187.620            0.03020        0.00632
       7190.324            0.02380        0.00622
       7193.029            0.02350        0.00598
       7195.733            0.03340        0.00599
       7198.438            0.03290        0.00592
       7201.142            0.02120        0.00586
       7203.846            0.02040        0.00599
       7206.551            0.01950        0.00604
       7209.255            0.02870        0.00587
       7211.960            0.02340        0.00594
       7214.665            0.02050        0.00590
       7217.369            0.02760        0.00591
       7220.074            0.01360        0.00602
       7222.779            0.02350        0.00624
       7225.483            0.02640        0.00603
       7228.188            0.03230        0.00618
       7230.893            0.01710        0.00643
       7233.598            0.03080        0.00772
       7236.303            0.02090        0.00894
       7239.007            0.02540        0.01040
       7241.712            0.02990        0.01030
       7244.417            0.02260        0.01013
       7247.123            0.04330        0.01036
       7249.828            0.02590        0.00981
       7252.533            0.02120        0.00871
       7255.238            0.02310        0.00780
       7257.943            0.00260        0.00694
       7260.648            0.02880        0.00684
       7263.354            0.01620        0.00658
       7266.059            0.02000        0.00638
       7268.765            0.02400        0.00742
       7271.470            0.01500        0.00937
       7274.175            0.01570        0.00952
       7276.881            0.01830        0.00970
       7279.586            0.02470        0.01029
       7282.292            0.03030        0.01038
       7284.998            0.03590        0.01001
       7287.703            0.04290        0.00813
       7290.409            0.04530        0.00778
       7293.115            0.01510        0.00762
       7295.820            0.01710        0.00706
       7298.526            0.02170        0.00728
       7301.232            0.02930        0.00741
       7303.938            0.02260        0.00738
       7306.644            0.02680        0.00735
       7309.349            0.00750        0.00818
       7312.055            0.01970        0.00925
       7314.761            0.00630        0.00879
       7317.467            0.02140        0.00864
       7320.173            0.02350        0.00874
       7322.879            0.01550        0.00927
       7325.585            0.02210        0.00879
       7328.292            0.01780        0.00740
       7330.998            0.01710        0.00744
       7333.705            0.03010        0.00842
       7336.411            0.02090        0.00978
       7339.117            0.02900        0.00950
       7341.823            0.02090        0.00923
       7344.530            0.04180        0.00906
       7347.236            0.00830        0.00921
       7349.942            0.01380        0.00882
       7352.649            0.00850        0.00740
       7355.355            0.02530        0.00740
       7358.062            0.02120        0.00729
       7360.769            0.01030        0.00759
       7363.475            0.00150        0.00878
       7366.182            0.01830        0.00922
       7368.889            0.02540        0.00894
       7371.595            0.00130        0.00873
       7374.302            0.02740        0.00858
       7377.009            0.01830        0.00840
       7379.716            0.01410        0.00746
       7382.422            0.01340        0.00639
       7385.129            0.01520        0.00657
       7387.836            0.01480        0.00692
       7390.543            0.02780        0.00701
       7393.250            0.03100        0.00719
       7395.957            0.02440        0.00792
       7398.664            0.02590        0.00823
       7401.372            0.02270        0.00819
       7404.079            0.02490        0.00776
       7406.786            0.00830        0.00778
       7409.493            0.00670        0.00775
       7412.200            0.01670        0.00687
       7414.907            0.02370        0.00636
       7417.615            0.00790        0.00633
       7420.322            0.00030        0.00640
       7423.029            0.00260        0.00651
       7425.736            0.00680        0.00674
       7428.444            0.02690        0.00674
       7431.151            0.02580        0.00696
       7433.859            0.01250        0.00728
       7436.566            0.02490        0.00747
       7439.274            0.00810        0.00746
       7441.981            0.00390        0.00712
       7444.689            0.01180        0.00715
       7447.396            0.01880        0.00693
       7450.104            0.02170        0.00644
       7452.812            0.00620        0.00635
       7455.520            0.01260        0.00646
       7458.228            0.01340        0.00656
       7460.936            0.01700        0.00668
       7463.644            0.01360        0.00709
       7466.351            0.02570        0.00733
       7469.059            0.01850        0.00750
       7471.767            0.01990        0.00762
       7474.475            0.02100        0.00785
       7477.183            0.01540        0.00823
       7479.891            0.01050        0.00829
       7482.599           -0.00220        0.00805
       7485.307            0.00760        0.00775
       7488.015            0.01800        0.00786
       7490.723            0.02420        0.00815
       7493.431            0.00570        0.00791
       7496.139            0.01900        0.00670
       7498.847            0.01780        0.00656
       7501.556            0.02060        0.00673
       7504.264            0.01340        0.00667
       7506.972            0.02540        0.00642
       7509.680            0.02260        0.00645
       7512.389            0.01950        0.00665
       7515.097            0.02670        0.00668
       7517.805            0.00350        0.00791
       7520.514            0.01810        0.00854
       7523.222            0.02030        0.00876
       7525.930            0.02170        0.00897
       7528.639            0.01810        0.00909
       7531.347            0.02350        0.00890
       7534.056            0.01160        0.00818
       7536.764            0.00930        0.00752
       7539.473            0.00770        0.00715
       7542.182            0.02260        0.00677
       7544.890            0.01790        0.00680
       7547.599            0.02370        0.00683
       7550.308            0.01580        0.00663
       7553.016            0.01100        0.00697
       7555.725            0.01530        0.00684
       7558.434            0.00760        0.00698
       7561.143            0.01560        0.00705
       7563.852            0.01560        0.00752
       7566.560            0.01730        0.00841
       7569.269            0.03240        0.00844
       7571.978            0.03110        0.00833
       7574.687            0.02280        0.00834
       7577.396            0.03460        0.00840
       7580.104            0.02100        0.00861
       7582.813            0.01610        0.00785
       7585.522            0.02970        0.00754
       7588.231            0.01900        0.00799
       7590.940            0.01460        0.00870
       7593.649            0.02100        0.01000
       7596.358            0.01100        0.01091
       7599.068            0.01510        0.01174
       7601.777            0.00340        0.01264
       7604.486           -0.01580        0.01271
       7607.195            0.02260        0.01283
       7609.904            0.00110        0.01230
       7612.614            0.03120        0.01189
       7615.323            0.01930        0.01144
       7618.032           -0.00930        0.01143
       7620.742            0.00330        0.01061
       7623.451            0.03570        0.01126
       7626.161            0.01610        0.01193
       7628.870            0.01240        0.01154
       7631.579            0.01260        0.01145
       7634.289            0.02390        0.01110
       7636.998            0.01430        0.01061
       7639.708            0.00340        0.00969
       7642.417            0.01050        0.00923
       7645.127            0.02300        0.00894
       7647.836            0.02690        0.00862
       7650.546            0.01260        0.00857
       7653.255            0.02430        0.00874
       7655.965            0.02540        0.00863
       7658.675            0.03260        0.00853
       7661.384            0.01280        0.00841
       7664.094            0.01560        0.00824
       7666.804            0.01690        0.00781
       7669.514            0.02000        0.00766
       7672.224            0.01270        0.00755
       7674.934            0.01200        0.00703
       7677.643            0.00680        0.00720
       7680.353            0.01940        0.00716
       7683.062            0.02720        0.00715
       7685.772            0.01410        0.00727
       7688.482            0.01170        0.00752
       7691.192            0.01640        0.00737
       7693.903            0.01590        0.00778
       7696.613            0.01850        0.00777
       7699.323            0.01550        0.00740
       7702.033            0.01470        0.00747
       7704.743           -0.00290        0.00788
       7707.453            0.00390        0.00970
       7710.163            0.02350        0.01109
       7712.873            0.01460        0.01196
       7715.583           -0.00130        0.01218
       7718.293            0.02620        0.01261
       7721.003            0.03140        0.01254
       7723.713            0.02540        0.01154
       7726.423            0.01960        0.01005
       7729.134            0.03120        0.00869
       7731.844            0.00970        0.00836
       7734.554            0.02260        0.00816
       7737.265            0.02260        0.00761
       7739.975            0.01630        0.00743
       7742.685            0.01930        0.00853
       7745.396            0.01270        0.01080
       7748.106            0.00170        0.01136
       7750.816           -0.01210        0.01137
       7753.527            0.01980        0.01204
       7756.237            0.00620        0.01247
       7758.948            0.02880        0.01204
       7761.658            0.03080        0.01009
       7764.369            0.03300        0.00881
       7767.079            0.01480        0.00913
       7769.790            0.04130        0.00858
       7772.500            0.03790        0.00822
       7775.210            0.01000        0.00854
       7777.921            0.02740        0.00879
       7780.631            0.02980        0.00888
       7783.342            0.01810        0.00862
       7786.053            0.00970        0.00927
       7788.763            0.02360        0.01073
       7791.474            0.01760        0.01104
       7794.185            0.01610        0.01075
       7796.896            0.04460        0.01056
       7799.606            0.01930        0.01062
       7802.317            0.00960        0.01073
       7805.028            0.00890        0.00962
       7807.739            0.01870        0.00884
       7810.449            0.01940        0.00913
       7813.160            0.02270        0.00946
       7815.871            0.05640        0.01124
       7818.582            0.03510        0.01160
       7821.292            0.04500        0.01107
       7824.003            0.01530        0.01133
       7826.714            0.00950        0.01107
       7829.425            0.00820        0.01105
       7832.136            0.02690        0.00928
       7834.847            0.01330        0.00836
       7837.558            0.03710        0.00855
       7840.269            0.01770        0.00886
       7842.980            0.01980        0.00890
       7845.691            0.03690        0.00997
       7848.402            0.00670        0.01189
       7851.113            0.03850        0.01222
       7853.825            0.01390        0.01218
       7856.536            0.03080        0.01269
       7859.247            0.04210        0.01273
       7861.958            0.01780        0.01271
       7864.669            0.01120        0.01151
       7867.380            0.00680        0.01151
       7870.091           -0.00130        0.01082
       7872.802            0.02050        0.01060
       7875.513            0.01720        0.01099
       7878.225            0.02430        0.01092
       7880.936            0.01090        0.01017
       7883.647            0.02560        0.01053
       7886.358            0.03640        0.01112
       7889.070            0.02530        0.01103
       7891.781            0.02340        0.01059
       7894.493            0.03070        0.01008
       7897.204            0.00910        0.01000
       7899.916            0.03680        0.00933
       7902.626            0.02340        0.00815
       7905.338            0.00740        0.00907
       7908.049            0.01350        0.01143
       7910.761            0.01880        0.01255
       7913.472            0.03620        0.01309
       7916.184            0.02100        0.01401
       7918.895            0.03200        0.01423
       7921.607            0.02840        0.01380
       7924.318            0.00850        0.01253
       7927.030            0.03300        0.01146
       7929.741            0.02150        0.01111
       7932.453            0.01740        0.00990
       7935.165            0.03960        0.00945
       7937.876            0.02800        0.00951
       7940.588            0.03200        0.00926
       7943.300            0.02590        0.00907
       7946.011            0.01230        0.00900
       7948.723            0.00790        0.00905
       7951.435            0.00910        0.00906
       7954.146            0.01440        0.00904
       7956.858            0.00290        0.00986
       7959.570            0.02490        0.01134
       7962.281            0.00650        0.01161
       7964.993            0.02280        0.01189
       7967.705            0.00840        0.01182
       7970.417            0.01730        0.01204
       7973.129            0.02490        0.01222
       7975.840           -0.00090        0.01096
       7978.552            0.02930        0.00998
       7981.264            0.01370        0.00971
       7983.976            0.01310        0.01001
       7986.688            0.02760        0.01148
       7989.399            0.01980        0.01250
       7992.111            0.00990        0.01214
       7994.823            0.03330        0.01216
       7997.535            0.01620        0.01228
       8000.247            0.00660        0.01222
       8002.959            0.02170        0.01092
       8005.671            0.03570        0.00891
       8008.383            0.01300        0.00909
       8011.095            0.01650        0.00935
       8013.808            0.02360        0.00937
       8016.520            0.00810        0.00963
       8019.231            0.01340        0.01084
       8021.943            0.04170        0.01186
       8024.655            0.04370        0.01158
       8027.367            0.02420        0.01135
       8030.080            0.00760        0.01135
       8032.792            0.01540        0.01119
       8035.504            0.01690        0.01047
       8038.216            0.02200        0.00905
       8040.928            0.00590        0.00829
       8043.640            0.02030        0.00815
       8046.353            0.03080        0.00870
       8049.064            0.01450        0.00882
       8051.776            0.01760        0.00886
       8054.489            0.01590        0.00939
       8057.201            0.01230        0.00989
       8059.913            0.03190        0.01041
       8062.626            0.01330        0.01002
       8065.338            0.01950        0.00988
       8068.050            0.01820        0.00966
       8070.763            0.00600        0.00930
       8073.475            0.03070        0.00870
       8076.188            0.01990        0.00833
       8078.899            0.02640        0.00836
       8081.612            0.00350        0.00864
       8084.324            0.01790        0.00834
       8087.037           -0.00080        0.00853
       8089.749            0.01510        0.00879
       8092.461            0.01310        0.00893
       8095.174            0.00840        0.00881
       8097.887            0.01190        0.00928
       8100.599            0.01160        0.00921
       8103.312            0.01400        0.00908
       8106.023            0.03560        0.00912
       8108.736            0.03490        0.00926
       8111.449            0.02550        0.00913
       8114.161            0.02480        0.00879
       8116.874            0.00450        0.00853
       8119.586            0.02470        0.00873
       8122.299            0.02180        0.00862
       8125.012           -0.00210        0.00832
       8127.724            0.02050        0.00857
       8130.437            0.02910        0.00868
       8133.149            0.01520        0.00875
       8135.862            0.01900        0.00859
       8138.574            0.00840        0.00897
       8141.287            0.02650        0.00892
       8144.000            0.00950        0.00911
       8146.712           -0.00280        0.00908
       8149.425            0.01500        0.00928
       8152.138            0.02190        0.00707
