@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.950
@SPECTRUM spectrum_04D1pd_682.dat
@SN-NAME 04D1pd
       8670.426            0.00230        0.01214
       8673.145            0.00710        0.01155
       8675.864            0.01050        0.01099
       8678.583            0.02320        0.01039
       8681.303            0.00970        0.01003
       8684.021            0.02930        0.00936
       8686.741            0.01170        0.00891
       8689.461            0.00550        0.00855
       8692.180            0.01510        0.00829
       8694.899            0.00340        0.00797
       8697.619            0.00670        0.00787
       8700.338           -0.00570        0.00782
       8703.058            0.01900        0.00787
       8705.777            0.01240        0.00781
       8708.496            0.01860        0.00770
       8711.216            0.01600        0.00761
       8713.936            0.01630        0.00740
       8716.654            0.01410        0.00726
       8719.374            0.02300        0.00724
       8722.094            0.02060        0.00720
       8724.813            0.01120        0.00717
       8727.532            0.01840        0.00738
       8730.252            0.00740        0.00732
       8732.972            0.02030        0.00736
       8735.691            0.00450        0.00726
       8738.410            0.01080        0.00759
       8741.130            0.01260        0.00751
       8743.850            0.01210        0.00763
       8746.569            0.02010        0.00775
       8749.289            0.01740        0.00821
       8752.009            0.01870        0.00820
       8754.729            0.00120        0.00999
       8757.447            0.02390        0.01171
       8760.167            0.01190        0.01321
       8762.887            0.00630        0.01509
       8765.606            0.02470        0.01570
       8768.326            0.00330        0.01514
       8771.046            0.02390        0.01524
       8773.766            0.01370        0.01564
       8776.485           -0.01130        0.01475
       8779.205           -0.00060        0.01411
       8781.925           -0.00320        0.01369
       8784.645            0.00420        0.01282
       8787.364            0.01290        0.01115
       8790.084            0.03150        0.01043
       8792.805            0.00280        0.01012
       8795.523            0.01450        0.01001
       8798.244            0.01440        0.00931
       8800.964            0.00710        0.00834
       8803.684            0.00520        0.00808
       8806.403            0.00680        0.00807
       8809.123            0.02150        0.00823
       8811.843            0.01720        0.00817
       8814.562            0.01550        0.00825
       8817.282            0.01760        0.00857
       8820.003            0.02300        0.01178
       8822.723            0.00600        0.01576
       8825.442            0.00140        0.01742
       8828.162            0.00670        0.01841
       8830.883           -0.00570        0.01940
       8833.603            0.02620        0.01860
       8836.322           -0.00970        0.01563
       8839.042            0.00370        0.01405
       8841.762            0.01180        0.01302
       8844.482            0.02050        0.01181
       8847.202            0.01810        0.01072
       8849.923            0.00670        0.01035
       8852.643            0.01690        0.01038
       8855.362            0.02070        0.00992
       8858.082            0.00570        0.00936
       8860.803            0.01240        0.00983
       8863.522            0.02680        0.01119
       8866.243            0.02200        0.01169
       8868.963            0.02870        0.01192
       8871.683            0.01390        0.01174
       8874.403            0.00040        0.01112
       8877.123           -0.00150        0.01020
       8879.843           -0.01550        0.01255
       8882.563            0.04200        0.01520
       8885.284            0.01960        0.01600
       8888.004            0.02990        0.01652
       8890.724           -0.00040        0.01616
       8893.444            0.01830        0.01413
       8896.165           -0.00040        0.01201
       8898.885            0.02310        0.01223
       8901.604            0.02500        0.01460
       8904.325            0.05220        0.02945
       8907.046            0.04450        0.04567
       8909.766            0.06970        0.07974
       8912.486            0.15360        0.16701
